TimeStamp,X,Y,Event
10:28:4.87428,785.4,227.5,fixation
10:28:4.87477,787.5,229.3,fixation
10:28:4.87526,787.5,230.2,fixation
10:28:4.87576,787.6,229.4,fixation
10:28:4.87625,787.8,228.5,fixation
10:28:4.87674,787.8,228.2,fixation
10:28:4.87724,787.6,227.6,fixation
10:28:4.87773,786.2,227.1,fixation
10:28:4.87822,784.8,226.8,fixation
10:28:4.87871,783.7,226.8,fixation
10:28:4.87921,783.8,227.5,fixation
10:28:4.87970,783.9,227.9,fixation
10:28:4.88019,783.6,228.2,fixation
10:28:4.88068,783.2,227.9,fixation
10:28:4.88118,782.8,227.8,fixation
10:28:4.88167,783.5,227.6,fixation
10:28:4.88216,785.2,227.5,fixation
10:28:4.88266,787.0,227.7,fixation
10:28:4.88315,787.0,227.8,fixation
10:28:4.88364,785.9,228.0,fixation
10:28:4.88413,784.8,227.8,fixation
10:28:4.88463,784.5,228.3,fixation
10:28:4.88512,784.2,229.0,fixation
10:28:4.88561,784.0,229.8,fixation
10:28:4.88610,783.7,230.1,fixation
10:28:4.8866,783.2,230.1,fixation
10:28:4.88709,782.9,228.5,fixation
10:28:4.88758,783.1,227.0,fixation
10:28:4.88807,783.4,225.4,fixation
10:28:4.88857,783.6,225.3,fixation
10:28:4.88906,783.8,225.1,fixation
10:28:4.88955,784.1,225.2,fixation
10:28:4.89005,784.5,225.8,fixation
10:28:4.89054,784.8,226.3,fixation
10:28:4.89103,785.0,226.3,fixation
10:28:4.89152,785.1,226.1,fixation
10:28:4.89202,784.9,226.5,fixation
10:28:4.89251,784.4,227.1,fixation
10:28:4.89300,784.2,228.2,fixation
10:28:4.89349,784.1,228.5,fixation
10:28:4.89399,783.8,228.8,fixation
10:28:4.89448,783.3,228.7,fixation
10:28:4.89497,782.7,228.6,fixation
10:28:4.89546,783.5,228.3,fixation
10:28:4.89596,784.1,227.8,fixation
10:28:4.89645,784.7,227.3,fixation
10:28:4.89694,784.6,227.8,fixation
10:28:4.89744,784.8,228.6,fixation
10:28:4.89793,783.2,228.7,fixation
10:28:4.89842,781.5,228.1,fixation
10:28:4.89891,779.9,227.6,fixation
10:28:4.89941,780.2,227.6,fixation
10:28:4.89990,782.5,227.7,fixation
10:28:4.90039,784.7,226.7,fixation
10:28:4.90088,785.8,225.9,fixation
10:28:4.90138,784.7,225.2,fixation
10:28:4.90187,784.3,225.6,fixation
10:28:4.90236,784.6,225.8,fixation
10:28:4.90285,784.6,225.9,fixation
10:28:4.90335,784.2,225.9,fixation
10:28:4.90384,784.7,226.0,fixation
10:28:4.90433,785.3,226.5,fixation
10:28:4.90483,785.8,227.0,fixation
10:28:4.90532,785.9,227.7,fixation
10:28:4.90581,786.0,228.1,fixation
10:28:4.90630,786.1,228.4,fixation
10:28:4.9068,785.8,227.8,fixation
10:28:4.90729,785.5,227.0,fixation
10:28:4.90778,785.3,226.3,fixation
10:28:4.90827,785.2,226.6,fixation
10:28:4.90877,785.1,226.9,fixation
10:28:4.90926,784.8,227.2,fixation
10:28:4.90975,784.6,227.6,fixation
10:28:4.91025,785.5,228.0,fixation
10:28:4.91074,786.8,229.3,fixation
10:28:4.91123,787.7,230.3,fixation
10:28:4.91172,787.0,229.5,fixation
10:28:4.91222,786.3,227.6,fixation
10:28:4.91271,786.4,225.8,fixation
10:28:4.91320,786.7,226.9,fixation
10:28:4.91369,787.1,228.9,fixation
10:28:4.91419,786.9,230.8,fixation
10:28:4.91468,786.8,231.4,fixation
10:28:4.91517,787.1,231.4,fixation
10:28:4.91566,787.4,231.6,fixation
10:28:4.91616,788.6,231.8,fixation
10:28:4.91665,789.3,231.3,fixation
10:28:4.91714,789.9,230.4,fixation
10:28:4.91764,789.1,229.5,fixation
10:28:4.91813,787.9,229.1,fixation
10:28:4.91862,785.8,229.0,fixation
10:28:4.91911,784.3,229.9,fixation
10:28:4.91961,783.1,230.8,fixation
10:28:4.92010,782.8,232.0,fixation
10:28:4.92059,784.4,232.2,fixation
10:28:4.92108,786.7,231.5,fixation
10:28:4.92158,789.1,230.8,fixation
10:28:4.92207,789.2,230.3,fixation
10:28:4.92256,788.7,230.7,fixation
10:28:4.92305,788.2,230.6,fixation
10:28:4.92355,787.7,230.3,fixation
10:28:4.92404,786.8,229.9,fixation
10:28:4.92453,786.3,228.3,fixation
10:28:4.92503,786.8,226.7,fixation
10:28:4.92552,787.6,226.3,fixation
10:28:4.92601,787.9,227.3,fixation
10:28:4.92650,787.9,228.3,fixation
10:28:4.927,788.0,227.7,fixation
10:28:4.92749,788.0,227.4,fixation
10:28:4.92798,787.8,227.7,fixation
10:28:4.92847,787.8,229.3,fixation
10:28:4.92897,788.3,230.9,fixation
10:28:4.92946,788.6,231.0,fixation
10:28:4.92995,788.7,229.7,fixation
10:28:4.93044,788.1,228.2,fixation
10:28:4.93094,787.6,228.4,fixation
10:28:4.93143,787.2,228.9,fixation
10:28:4.93192,787.4,229.0,fixation
10:28:4.93242,787.7,228.4,fixation
10:28:4.93291,788.5,227.9,fixation
10:28:4.93340,789.0,227.6,fixation
10:28:4.93389,788.9,227.1,fixation
10:28:4.93439,788.8,226.6,fixation
10:28:4.93488,789.0,226.7,fixation
10:28:4.93537,789.0,227.2,fixation
10:28:4.93586,788.1,227.6,fixation
10:28:4.93636,787.2,227.7,fixation
10:28:4.93685,786.3,227.8,fixation
10:28:4.93734,785.7,228.1,fixation
10:28:4.93784,785.2,228.4,fixation
10:28:4.93833,785.1,230.4,fixation
10:28:4.93882,784.8,232.3,fixation
10:28:4.93931,784.8,232.2,fixation
10:28:4.93981,784.7,230.2,fixation
10:28:4.94030,784.7,228.0,fixation
10:28:4.94079,784.6,227.8,fixation
10:28:4.94128,784.8,227.4,fixation
10:28:4.94178,785.1,227.3,fixation
10:28:4.94227,785.2,227.2,fixation
10:28:4.94276,785.1,227.5,fixation
10:28:4.94325,785.8,229.4,fixation
10:28:4.94375,786.6,231.0,fixation
10:28:4.94424,787.5,232.3,fixation
10:28:4.94473,787.5,232.2,fixation
10:28:4.94523,787.3,232.3,fixation
10:28:4.94572,788.1,233.0,fixation
10:28:4.94621,789.0,233.5,fixation
10:28:4.94670,788.9,234.0,fixation
10:28:4.9472,787.7,232.9,fixation
10:28:4.94769,786.8,232.1,fixation
10:28:4.94818,787.2,231.3,fixation
10:28:4.94867,787.7,231.8,fixation
10:28:4.94917,788.1,232.0,fixation
10:28:4.94966,788.3,232.2,fixation
10:28:4.95015,788.4,232.3,fixation
10:28:4.95064,788.1,232.4,fixation
10:28:4.95114,787.5,232.7,fixation
10:28:4.95163,787.1,233.0,fixation
10:28:4.95212,787.2,232.3,fixation
10:28:4.95262,787.2,231.2,fixation
10:28:4.95311,787.0,229.6,fixation
10:28:4.95360,786.5,228.8,fixation
10:28:4.95409,786.4,228.2,fixation
10:28:4.95459,785.8,226.8,fixation
10:28:4.95508,784.8,225.3,fixation
10:28:4.95557,783.9,226.9,fixation
10:28:4.95606,783.9,229.8,fixation
10:28:4.95656,784.6,232.6,fixation
10:28:4.95705,785.2,232.7,fixation
10:28:4.95754,785.3,232.3,fixation
10:28:4.95804,784.9,231.6,fixation
10:28:4.95853,784.3,230.3,fixation
10:28:4.95902,783.8,229.3,fixation
10:28:4.95951,784.1,228.9,fixation
10:28:4.96001,784.6,229.2,fixation
10:28:4.96050,785.6,229.5,fixation
10:28:4.96099,785.9,229.8,fixation
10:28:4.96148,786.2,230.0,fixation
10:28:4.96198,786.1,230.1,fixation
10:28:4.96247,786.7,229.8,fixation
10:28:4.96296,787.4,229.6,fixation
10:28:4.96345,788.0,229.4,fixation
10:28:4.96395,788.0,229.2,fixation
10:28:4.96444,788.0,229.2,fixation
10:28:4.96493,788.1,229.3,fixation
10:28:4.96543,788.6,229.5,fixation
10:28:4.96592,788.9,230.2,fixation
10:28:4.96641,789.2,231.0,fixation
10:28:4.96690,789.3,231.8,fixation
10:28:4.9674,789.5,231.0,fixation
10:28:4.96789,789.5,230.1,fixation
10:28:4.96838,789.1,229.4,fixation
10:28:4.96887,788.5,229.5,fixation
10:28:4.96937,787.8,229.1,fixation
10:28:4.96986,787.3,228.2,fixation
10:28:4.97035,787.0,226.9,fixation
10:28:4.97084,786.7,225.8,fixation
10:28:4.97134,786.5,225.1,fixation
10:28:4.97183,786.3,227.9,fixation
10:28:4.97232,786.2,230.3,fixation
10:28:4.97282,786.1,232.2,fixation
10:28:4.97331,786.3,230.9,fixation
10:28:4.97380,786.6,230.2,fixation
10:28:4.97429,787.8,230.1,fixation
10:28:4.97479,788.7,230.7,fixation
10:28:4.97528,789.5,231.2,fixation
10:28:4.97577,789.2,232.1,fixation
10:28:4.97626,788.6,232.6,fixation
10:28:4.97676,787.2,233.1,fixation
10:28:4.97725,786.1,233.1,fixation
10:28:4.97774,785.3,233.2,fixation
10:28:4.97823,785.2,232.1,fixation
10:28:4.97873,785.1,231.1,fixation
10:28:4.97922,784.9,229.6,fixation
10:28:4.97971,784.3,229.2,fixation
10:28:4.98021,783.9,228.9,fixation
10:28:4.98070,783.5,229.1,fixation
10:28:4.98119,784.3,229.6,fixation
10:28:4.98168,785.0,231.0,fixation
10:28:4.98218,785.8,232.6,fixation
10:28:4.98267,785.8,234.1,fixation
10:28:4.98316,785.7,233.5,fixation
10:28:4.98365,785.7,232.4,fixation
10:28:4.98415,785.4,230.9,fixation
10:28:4.98464,785.1,229.9,fixation
10:28:4.98513,784.7,228.8,fixation
10:28:4.98563,784.3,228.9,fixation
10:28:4.98612,784.1,229.6,fixation
10:28:4.98661,784.1,230.1,fixation
10:28:4.98710,784.4,229.8,fixation
10:28:4.9876,784.7,229.5,fixation
10:28:4.98809,784.9,229.3,fixation
10:28:4.98858,785.2,229.3,fixation
10:28:4.98907,785.2,229.3,fixation
10:28:4.98957,784.6,229.0,fixation
10:28:4.99006,784.2,228.8,fixation
10:28:4.99055,784.1,229.7,fixation
10:28:4.99104,784.8,230.9,fixation
10:28:4.99154,785.6,232.0,fixation
10:28:4.99203,786.0,232.2,fixation
10:28:4.99252,786.4,232.5,fixation
10:28:4.99302,785.5,232.8,fixation
10:28:4.99351,784.7,233.0,fixation
10:28:4.99400,784.1,232.0,fixation
10:28:4.99449,784.3,231.2,fixation
10:28:4.99499,784.5,230.3,fixation
10:28:4.99548,784.5,230.5,fixation
10:28:4.99597,784.9,231.7,fixation
10:28:4.99646,785.3,232.8,fixation
10:28:4.99696,785.5,232.6,fixation
10:28:4.99745,783.9,230.6,fixation
10:28:4.99794,782.0,228.7,fixation
10:28:4.99843,780.2,229.7,fixation
10:28:4.99893,780.6,231.4,fixation
10:28:4.99942,781.2,233.1,fixation
10:28:4.99991,781.7,233.1,fixation
10:28:5.00041,782.5,232.8,fixation
10:28:5.00090,783.3,232.5,fixation
10:28:5.00139,783.1,232.4,fixation
10:28:5.00188,782.2,232.3,fixation
10:28:5.00238,781.8,232.2,fixation
10:28:5.00287,782.3,231.6,fixation
10:28:5.00336,783.2,231.0,fixation
10:28:5.00385,783.2,231.7,fixation
10:28:5.00435,783.3,233.0,fixation
10:28:5.00484,783.0,232.3,fixation
10:28:5.00533,783.0,230.5,fixation
10:28:5.00583,782.9,229.0,fixation
10:28:5.00632,782.7,230.9,fixation
10:28:5.00681,782.1,232.7,fixation
10:28:5.00730,781.7,233.5,fixation
10:28:5.0078,782.4,232.7,fixation
10:28:5.00829,783.4,232.0,fixation
10:28:5.00878,784.3,232.1,fixation
10:28:5.00927,784.1,232.4,fixation
10:28:5.00977,783.6,232.6,fixation
10:28:5.01026,783.2,231.9,fixation
10:28:5.01075,783.5,231.1,fixation
10:28:5.01124,783.7,230.0,fixation
10:28:5.01174,783.5,229.7,fixation
10:28:5.01223,782.2,230.1,fixation
10:28:5.01272,781.2,232.3,fixation
10:28:5.01322,780.0,234.4,fixation
10:28:5.01371,779.5,235.7,fixation
10:28:5.01420,779.8,235.2,fixation
10:28:5.01469,780.6,234.8,fixation
10:28:5.01519,782.3,233.9,fixation
10:28:5.01568,783.3,233.4,fixation
10:28:5.01617,784.7,233.2,fixation
10:28:5.01666,785.2,233.5,fixation
10:28:5.01716,785.5,233.5,fixation
10:28:5.01765,785.1,233.5,fixation
10:28:5.01814,784.5,233.6,fixation
10:28:5.01863,783.7,233.2,saccade
10:28:5.01913,783.6,232.6,saccade
10:28:5.01962,783.4,232.1,saccade
10:28:5.02011,783.3,232.1,saccade
10:28:5.02061,784.6,231.7,saccade
10:28:5.02110,785.9,231.2,saccade
10:28:5.02159,786.4,231.1,saccade
10:28:5.02208,785.7,231.7,saccade
10:28:5.02258,785.1,232.6,saccade
10:28:5.02307,785.3,233.2,saccade
10:28:5.02356,784.5,232.9,saccade
10:28:5.02405,783.7,231.9,saccade
10:28:5.02455,782.6,231.0,saccade
10:28:5.02504,782.1,230.3,saccade
10:28:5.02553,778.9,230.0,saccade
10:28:5.02602,776.0,228.9,saccade
10:28:5.02652,773.0,227.9,saccade
10:28:5.02701,770.5,227.1,saccade
10:28:5.02750,767.1,227.1,saccade
10:28:5.028,763.1,226.7,saccade
10:28:5.02849,760.3,226.4,saccade
10:28:5.02898,756.8,227.7,saccade
10:28:5.02947,752.4,229.4,saccade
10:28:5.02997,747.6,229.9,saccade
10:28:5.03046,741.3,228.5,saccade
10:28:5.03095,736.8,227.9,saccade
10:28:5.03144,731.5,228.9,saccade
10:28:5.03194,727.5,230.2,saccade
10:28:5.03243,721.4,230.6,saccade
10:28:5.03292,713.4,231.1,saccade
10:28:5.03342,707.2,231.8,saccade
10:28:5.03391,702.5,233.7,saccade
10:28:5.03440,700.2,235.1,saccade
10:28:5.03489,696.5,235.9,saccade
10:28:5.03539,691.5,235.6,saccade
10:28:5.03588,685.6,235.8,saccade
10:28:5.03637,681.5,235.8,saccade
10:28:5.03686,677.9,235.8,saccade
10:28:5.03736,673.6,236.7,saccade
10:28:5.03785,669.3,237.6,saccade
10:28:5.03834,664.2,238.5,saccade
10:28:5.03883,660.3,238.2,saccade
10:28:5.03933,656.1,238.0,saccade
10:28:5.03982,652.1,238.9,saccade
10:28:5.04031,648.1,239.7,saccade
10:28:5.04081,644.1,240.5,saccade
10:28:5.04130,640.1,240.1,saccade
10:28:5.04179,638.2,241.0,saccade
10:28:5.04228,636.5,242.1,saccade
10:28:5.04278,634.4,242.9,saccade
10:28:5.04327,631.3,242.2,saccade
10:28:5.04376,627.5,241.6,saccade
10:28:5.04425,625.8,243.2,saccade
10:28:5.04475,624.7,245.0,saccade
10:28:5.04524,623.5,247.1,saccade
10:28:5.04573,621.4,246.8,saccade
10:28:5.04622,617.6,246.5,saccade
10:28:5.04672,613.6,246.0,saccade
10:28:5.04721,610.4,246.4,saccade
10:28:5.04770,609.1,246.6,saccade
10:28:5.0482,608.6,246.5,saccade
10:28:5.04869,607.2,245.8,saccade
10:28:5.04918,605.3,245.7,saccade
10:28:5.04967,603.8,246.4,saccade
10:28:5.05017,603.4,248.4,saccade
10:28:5.05066,604.3,250.1,saccade
10:28:5.05115,605.2,251.2,saccade
10:28:5.05164,606.2,251.8,fixation
10:28:5.05214,606.6,252.7,fixation
10:28:5.05263,606.7,254.0,fixation
10:28:5.05312,606.2,254.6,fixation
10:28:5.05362,605.7,255.1,fixation
10:28:5.05411,605.5,255.2,fixation
10:28:5.05460,605.2,255.6,fixation
10:28:5.05509,604.8,256.1,fixation
10:28:5.05559,604.3,256.5,fixation
10:28:5.05608,604.1,256.3,fixation
10:28:5.05657,604.0,255.5,fixation
10:28:5.05706,603.9,254.6,fixation
10:28:5.05756,604.0,254.0,fixation
10:28:5.05805,604.1,254.2,fixation
10:28:5.05854,603.3,254.3,fixation
10:28:5.05903,602.5,254.9,fixation
10:28:5.05953,601.6,255.3,fixation
10:28:5.06002,601.8,255.6,fixation
10:28:5.06051,602.2,255.2,fixation
10:28:5.06101,602.6,255.1,fixation
10:28:5.06150,602.8,255.2,fixation
10:28:5.06199,602.7,256.0,fixation
10:28:5.06248,602.5,256.6,fixation
10:28:5.06298,603.4,255.3,fixation
10:28:5.06347,604.4,253.6,fixation
10:28:5.06396,604.6,251.9,fixation
10:28:5.06445,603.7,251.3,fixation
10:28:5.06495,603.0,250.6,fixation
10:28:5.06544,604.0,250.3,fixation
10:28:5.06593,605.0,250.7,fixation
10:28:5.06642,605.4,251.9,fixation
10:28:5.06692,604.4,252.7,fixation
10:28:5.06741,603.5,253.4,fixation
10:28:5.06790,603.0,253.2,fixation
10:28:5.0684,601.8,252.9,fixation
10:28:5.06889,600.6,252.6,fixation
10:28:5.06938,600.1,252.5,fixation
10:28:5.06987,600.7,252.8,fixation
10:28:5.07037,600.6,253.0,fixation
10:28:5.07086,599.7,253.0,fixation
10:28:5.07135,600.0,252.6,fixation
10:28:5.07184,601.1,252.9,fixation
10:28:5.07234,602.3,253.3,fixation
10:28:5.07283,602.4,252.0,fixation
10:28:5.07332,602.4,250.1,fixation
10:28:5.07381,602.5,248.2,fixation
10:28:5.07431,603.1,249.8,fixation
10:28:5.07480,603.8,251.5,fixation
10:28:5.07529,604.4,253.2,fixation
10:28:5.07579,604.5,253.3,fixation
10:28:5.07628,604.5,253.3,fixation
10:28:5.07677,603.0,253.0,fixation
10:28:5.07726,601.4,252.8,fixation
10:28:5.07776,601.4,252.7,fixation
10:28:5.07825,602.9,252.9,fixation
10:28:5.07874,604.4,253.1,fixation
10:28:5.07923,604.7,252.7,fixation
10:28:5.07973,604.9,252.2,fixation
10:28:5.08022,603.7,251.7,fixation
10:28:5.08071,602.2,251.4,fixation
10:28:5.08121,601.3,251.3,fixation
10:28:5.08170,601.9,251.4,fixation
10:28:5.08219,602.6,251.6,fixation
10:28:5.08268,603.3,251.9,fixation
10:28:5.08318,603.6,252.1,fixation
10:28:5.08367,603.4,252.0,fixation
10:28:5.08416,601.5,251.6,fixation
10:28:5.08465,600.0,251.2,fixation
10:28:5.08515,597.5,250.9,fixation
10:28:5.08564,596.2,250.5,fixation
10:28:5.08613,596.1,250.3,fixation
10:28:5.08662,597.3,250.2,fixation
10:28:5.08712,598.9,250.2,fixation
10:28:5.08761,599.6,252.0,fixation
10:28:5.08810,600.3,253.8,fixation
10:28:5.0886,599.7,255.0,fixation
10:28:5.08909,598.8,254.3,fixation
10:28:5.08958,598.6,253.7,fixation
10:28:5.09007,599.1,254.7,fixation
10:28:5.09057,599.5,255.9,fixation
10:28:5.09106,599.6,257.3,fixation
10:28:5.09155,600.2,257.5,fixation
10:28:5.09204,600.9,253.7,fixation
10:28:5.09254,601.2,249.7,fixation
10:28:5.09303,600.9,247.5,fixation
10:28:5.09352,600.8,249.4,fixation
10:28:5.09401,600.9,251.5,fixation
10:28:5.09451,601.1,251.4,fixation
10:28:5.09500,601.2,251.1,fixation
10:28:5.09549,601.1,250.3,fixation
10:28:5.09599,601.0,250.0,fixation
10:28:5.09648,601.0,251.3,fixation
10:28:5.09697,601.1,253.0,fixation
10:28:5.09746,601.6,254.5,fixation
10:28:5.09796,602.5,254.0,fixation
10:28:5.09845,603.0,253.5,fixation
10:28:5.09894,603.1,252.9,fixation
10:28:5.09943,602.8,252.7,fixation
10:28:5.09993,602.9,254.1,fixation
10:28:5.10042,602.5,255.8,fixation
10:28:5.10091,601.8,257.4,fixation
10:28:5.10141,601.1,257.4,fixation
10:28:5.10190,601.9,257.4,fixation
10:28:5.10239,603.1,257.5,fixation
10:28:5.10288,604.4,257.7,fixation
10:28:5.10338,604.5,257.9,fixation
10:28:5.10387,604.2,257.7,fixation
10:28:5.10436,602.9,257.2,fixation
10:28:5.10485,601.5,255.1,fixation
10:28:5.10535,600.7,253.3,fixation
10:28:5.10584,600.9,251.4,fixation
10:28:5.10633,600.5,251.1,fixation
10:28:5.10682,599.5,252.2,fixation
10:28:5.10732,598.4,253.6,fixation
10:28:5.10781,598.3,254.9,fixation
10:28:5.10830,598.7,254.8,fixation
10:28:5.1088,599.0,254.7,fixation
10:28:5.10929,598.9,255.1,fixation
10:28:5.10978,600.0,255.0,fixation
10:28:5.11027,601.3,255.0,fixation
10:28:5.11077,602.5,254.9,fixation
10:28:5.11126,601.4,255.2,fixation
10:28:5.11175,600.3,255.5,fixation
10:28:5.11224,600.1,256.8,fixation
10:28:5.11274,601.1,258.2,fixation
10:28:5.11323,602.5,259.3,fixation
10:28:5.11372,602.6,258.9,fixation
10:28:5.11421,602.5,256.5,fixation
10:28:5.11471,602.0,254.5,fixation
10:28:5.11520,601.7,252.7,fixation
10:28:5.11569,602.0,253.1,fixation
10:28:5.11619,602.5,253.4,fixation
10:28:5.11668,603.1,252.9,fixation
10:28:5.11717,603.4,252.3,fixation
10:28:5.11766,602.9,251.9,fixation
10:28:5.11816,602.3,252.1,fixation
10:28:5.11865,600.9,252.2,fixation
10:28:5.11914,600.0,252.0,fixation
10:28:5.11963,600.9,253.1,fixation
10:28:5.12013,602.7,254.4,fixation
10:28:5.12062,604.5,256.0,fixation
10:28:5.12111,604.7,256.4,fixation
10:28:5.12160,604.8,256.7,fixation
10:28:5.1221,604.9,256.8,fixation
10:28:5.12259,604.9,256.9,fixation
10:28:5.12308,605.6,256.9,fixation
10:28:5.12358,606.3,256.9,fixation
10:28:5.12407,606.2,256.6,fixation
10:28:5.12456,604.0,254.9,fixation
10:28:5.12505,601.9,253.3,fixation
10:28:5.12555,601.1,251.7,fixation
10:28:5.12604,601.8,251.4,fixation
10:28:5.12653,603.4,251.2,fixation
10:28:5.12702,604.7,251.2,fixation
10:28:5.12752,605.6,252.7,fixation
10:28:5.12801,605.6,254.1,fixation
10:28:5.12850,605.5,255.8,fixation
10:28:5.129,605.2,256.4,fixation
10:28:5.12949,604.6,257.0,fixation
10:28:5.12998,603.5,256.7,fixation
10:28:5.13047,602.6,256.2,fixation
10:28:5.13097,602.1,255.8,fixation
10:28:5.13146,602.5,256.0,fixation
10:28:5.13195,602.9,256.1,fixation
10:28:5.13244,603.1,255.4,fixation
10:28:5.13294,603.2,255.1,fixation
10:28:5.13343,603.4,255.0,fixation
10:28:5.13392,603.4,255.6,fixation
10:28:5.13441,603.1,255.8,fixation
10:28:5.13491,602.8,255.4,fixation
10:28:5.13540,603.2,254.9,fixation
10:28:5.13589,604.1,254.0,fixation
10:28:5.13639,605.1,253.4,fixation
10:28:5.13688,605.2,254.5,fixation
10:28:5.13737,605.4,256.7,fixation
10:28:5.13786,605.5,258.9,fixation
10:28:5.13836,605.2,258.2,fixation
10:28:5.13885,603.1,256.4,fixation
10:28:5.13934,601.0,254.2,fixation
10:28:5.13983,599.8,253.7,fixation
10:28:5.14033,600.1,253.9,fixation
10:28:5.14082,600.4,254.3,fixation
10:28:5.14131,600.3,253.9,fixation
10:28:5.14180,600.3,253.3,fixation
10:28:5.1423,600.2,255.1,fixation
10:28:5.14279,600.0,257.2,fixation
10:28:5.14328,600.0,258.9,fixation
10:28:5.14378,600.1,258.1,fixation
10:28:5.14427,600.4,257.4,fixation
10:28:5.14476,601.2,257.0,fixation
10:28:5.14525,602.0,255.5,fixation
10:28:5.14575,603.0,253.9,fixation
10:28:5.14624,603.3,253.2,fixation
10:28:5.14673,603.8,254.7,fixation
10:28:5.14722,604.0,256.3,fixation
10:28:5.14772,604.2,256.8,fixation
10:28:5.14821,604.5,256.5,fixation
10:28:5.14870,604.7,255.7,fixation
10:28:5.14919,604.1,254.6,fixation
10:28:5.14969,602.3,253.7,fixation
10:28:5.15018,600.5,253.3,fixation
10:28:5.15067,599.5,253.4,fixation
10:28:5.15117,599.4,254.3,fixation
10:28:5.15166,599.2,254.8,fixation
10:28:5.15215,599.0,254.9,fixation
10:28:5.15264,599.8,254.7,fixation
10:28:5.15314,600.5,254.8,fixation
10:28:5.15363,601.7,256.0,fixation
10:28:5.15412,602.1,256.8,fixation
10:28:5.15461,602.8,257.5,fixation
10:28:5.15511,603.1,257.4,fixation
10:28:5.15560,601.9,256.7,fixation
10:28:5.15609,600.0,256.0,fixation
10:28:5.15659,598.2,255.5,fixation
10:28:5.15708,599.3,255.4,fixation
10:28:5.15757,600.8,255.2,fixation
10:28:5.15806,600.7,255.1,fixation
10:28:5.15856,599.2,255.3,fixation
10:28:5.15905,597.4,255.5,fixation
10:28:5.15954,597.0,254.9,fixation
10:28:5.16003,596.5,254.0,fixation
10:28:5.16053,596.5,253.4,fixation
10:28:5.16102,597.9,253.8,fixation
10:28:5.16151,599.5,254.2,fixation
10:28:5.16200,601.0,254.4,fixation
10:28:5.1625,601.2,254.3,fixation
10:28:5.16299,601.1,254.2,fixation
10:28:5.16348,600.5,254.7,fixation
10:28:5.16398,599.7,255.3,fixation
10:28:5.16447,598.9,255.2,fixation
10:28:5.16496,598.4,254.6,fixation
10:28:5.16545,598.6,253.9,fixation
10:28:5.16595,598.9,253.9,fixation
10:28:5.16644,598.8,253.8,fixation
10:28:5.16693,598.1,253.6,fixation
10:28:5.16742,597.5,253.9,fixation
10:28:5.16792,598.4,254.2,fixation
10:28:5.16841,599.4,254.8,fixation
10:28:5.16890,600.2,255.1,fixation
10:28:5.16939,599.0,255.2,fixation
10:28:5.16989,598.3,254.9,fixation
10:28:5.17038,598.3,254.6,fixation
10:28:5.17087,599.1,254.1,fixation
10:28:5.17137,599.6,253.7,fixation
10:28:5.17186,599.6,254.2,fixation
10:28:5.17235,600.4,255.2,fixation
10:28:5.17284,601.3,256.0,fixation
10:28:5.17334,601.8,255.8,fixation
10:28:5.17383,601.4,255.5,fixation
10:28:5.17432,601.0,256.2,fixation
10:28:5.17481,600.6,256.8,fixation
10:28:5.17531,600.2,256.8,fixation
10:28:5.17580,599.8,256.3,fixation
10:28:5.17629,601.4,256.0,fixation
10:28:5.17679,603.1,256.0,fixation
10:28:5.17728,603.0,254.9,fixation
10:28:5.17777,601.2,253.8,fixation
10:28:5.17826,599.4,253.9,fixation
10:28:5.17876,599.3,254.9,fixation
10:28:5.17925,599.2,255.2,fixation
10:28:5.17974,598.8,254.6,fixation
10:28:5.18023,598.6,254.0,fixation
10:28:5.18073,598.3,252.3,fixation
10:28:5.18122,598.5,251.1,fixation
10:28:5.18171,598.7,250.3,fixation
10:28:5.18220,599.0,251.5,fixation
10:28:5.1827,599.5,252.2,fixation
10:28:5.18319,599.9,252.5,fixation
