TimeStamp,X,Y,Event
13:28:58.6090,983.6,300.4,fixation
13:28:58.6095,983.9,298.1,saccade
13:28:58.61,986.4,300.8,saccade
13:28:58.6105,988.7,305.1,saccade
13:28:58.6110,989.5,308.8,saccade
13:28:58.6115,988.1,308.0,saccade
13:28:58.612,987.0,305.4,saccade
13:28:58.6125,987.2,303.4,saccade
13:28:58.613,987.5,302.0,saccade
13:28:58.6135,987.8,302.3,saccade
13:28:58.6140,988.0,302.6,saccade
13:28:58.6145,988.0,299.8,saccade
13:28:58.615,987.5,297.0,saccade
13:28:58.6155,986.5,293.2,saccade
13:28:58.616,983.4,291.9,saccade
13:28:58.6165,980.1,296.1,saccade
13:28:58.6170,977.1,301.4,saccade
13:28:58.6175,973.7,305.2,saccade
13:28:58.618,969.3,303.4,saccade
13:28:58.6185,964.8,299.2,saccade
13:28:58.619,960.0,296.3,saccade
13:28:58.6195,956.5,293.7,saccade
13:28:58.6200,951.3,293.4,saccade
13:28:58.6205,946.0,293.8,saccade
13:28:58.621,938.9,295.0,saccade
13:28:58.6215,932.9,296.7,saccade
13:28:58.622,928.2,298.3,saccade
13:28:58.6225,923.2,300.0,saccade
13:28:58.6230,916.8,301.1,saccade
13:28:58.6235,906.0,301.3,saccade
13:28:58.624,897.0,300.8,saccade
13:28:58.6245,886.0,300.6,saccade
13:28:58.625,880.1,302.8,saccade
13:28:58.6255,870.1,304.1,saccade
13:28:58.6260,864.1,305.4,saccade
13:28:58.6265,859.1,304.4,saccade
13:28:58.627,850.9,303.0,saccade
13:28:58.6275,840.6,302.0,saccade
13:28:58.628,828.4,304.4,saccade
13:28:58.6285,821.5,307.4,saccade
13:28:58.6290,814.0,309.4,saccade
13:28:58.6295,805.2,308.0,saccade
13:28:58.63,794.6,307.2,saccade
13:28:58.6305,785.4,306.8,saccade
13:28:58.631,776.0,306.8,saccade
13:28:58.6315,767.9,309.3,saccade
13:28:58.6320,758.3,311.8,saccade
13:28:58.6325,750.5,312.4,saccade
13:28:58.633,741.9,309.6,saccade
13:28:58.6335,733.8,310.0,saccade
13:28:58.634,725.1,312.4,saccade
13:28:58.6345,716.9,314.9,saccade
13:28:58.6350,710.8,317.3,saccade
13:28:58.6355,704.8,319.8,saccade
13:28:58.636,702.4,320.8,saccade
13:28:58.6365,698.1,318.6,saccade
13:28:58.637,692.8,318.6,saccade
13:28:58.6375,683.2,320.0,saccade
13:28:58.6380,671.9,323.6,saccade
13:28:58.6385,661.7,324.9,saccade
13:28:58.639,654.1,326.6,saccade
13:28:58.6395,648.7,326.7,saccade
13:28:58.64,642.5,327.3,saccade
13:28:58.6405,634.9,327.4,saccade
13:28:58.6410,628.7,326.9,saccade
13:28:58.6415,620.7,326.3,saccade
13:28:58.642,612.6,326.8,saccade
13:28:58.6425,602.2,327.1,saccade
13:28:58.643,596.8,326.5,saccade
13:28:58.6435,591.3,324.9,saccade
13:28:58.6440,581.8,324.5,saccade
13:28:58.6445,571.7,324.4,saccade
13:28:58.645,561.0,323.8,saccade
13:28:58.6455,556.7,321.8,saccade
13:28:58.646,551.7,320.3,saccade
13:28:58.6465,550.3,320.8,saccade
13:28:58.6470,541.9,321.7,saccade
13:28:58.6475,533.6,324.4,saccade
13:28:58.648,525.4,326.1,saccade
13:28:58.6485,522.2,329.6,saccade
13:28:58.649,517.3,331.3,saccade
13:28:58.6495,510.8,332.9,saccade
13:28:58.6500,505.3,332.4,saccade
13:28:58.6505,500.0,332.2,saccade
13:28:58.651,495.6,332.2,saccade
13:28:58.6515,492.2,334.6,saccade
13:28:58.652,488.7,336.8,saccade
13:28:58.6525,486.1,339.0,saccade
13:28:58.6530,483.5,340.6,saccade
13:28:58.6535,480.5,342.2,saccade
13:28:58.654,475.7,343.3,saccade
13:28:58.6545,471.0,342.5,saccade
13:28:58.655,469.1,342.3,saccade
13:28:58.6555,469.0,342.6,saccade
13:28:58.6560,468.7,343.4,saccade
13:28:58.6565,468.0,344.5,saccade
13:28:58.6570,464.9,345.1,saccade
13:28:58.6575,462.5,344.8,saccade
13:28:58.658,460.8,344.1,saccade
13:28:58.6585,462.2,344.2,saccade
13:28:58.659,463.6,344.8,saccade
13:28:58.6595,464.7,345.3,saccade
13:28:58.6600,465.9,343.0,saccade
13:28:58.6605,469.1,340.6,saccade
13:28:58.661,472.3,338.2,saccade
13:28:58.6615,474.2,338.0,saccade
13:28:58.662,473.7,337.7,saccade
13:28:58.6625,473.2,337.5,saccade
13:28:58.6630,472.0,337.1,saccade
13:28:58.6635,470.8,336.6,saccade
13:28:58.664,472.4,336.4,saccade
13:28:58.6645,475.2,336.5,saccade
13:28:58.665,477.8,337.6,saccade
13:28:58.6655,477.7,339.4,saccade
13:28:58.6660,477.5,340.5,fixation
13:28:58.6665,477.3,339.1,fixation
13:28:58.667,477.0,338.2,fixation
13:28:58.6675,476.6,338.0,fixation
13:28:58.668,476.3,336.5,fixation
13:28:58.6685,476.0,334.3,fixation
13:28:58.6690,476.0,332.1,fixation
13:28:58.6695,474.3,330.8,fixation
13:28:58.67,472.5,330.0,fixation
13:28:58.6705,470.4,329.3,fixation
13:28:58.671,468.6,329.3,fixation
13:28:58.6715,466.6,330.3,fixation
13:28:58.6720,465.0,332.8,fixation
13:28:58.6725,465.1,336.1,fixation
13:28:58.673,466.3,338.7,fixation
13:28:58.6735,467.6,339.7,fixation
13:28:58.674,468.8,339.9,fixation
13:28:58.6745,469.0,338.6,fixation
13:28:58.6750,467.5,333.5,fixation
13:28:58.6755,466.0,328.4,fixation
13:28:58.676,466.2,330.1,fixation
13:28:58.6765,468.2,335.5,fixation
13:28:58.677,470.2,340.5,fixation
13:28:58.6775,469.7,339.4,fixation
13:28:58.6780,469.1,339.5,fixation
13:28:58.6785,469.2,340.1,fixation
13:28:58.679,470.1,338.1,fixation
13:28:58.6795,471.0,334.9,fixation
13:28:58.68,470.8,333.0,fixation
13:28:58.6805,469.8,335.6,fixation
13:28:58.6810,468.0,338.0,fixation
13:28:58.6815,466.7,337.8,fixation
13:28:58.682,466.2,336.3,fixation
13:28:58.6825,466.9,334.4,fixation
13:28:58.683,467.4,334.0,fixation
13:28:58.6835,467.3,334.7,fixation
13:28:58.6840,467.8,336.1,fixation
13:28:58.6845,468.4,336.2,fixation
13:28:58.685,469.1,335.2,fixation
13:28:58.6855,469.3,334.0,fixation
13:28:58.686,469.5,332.9,fixation
13:28:58.6865,469.7,331.7,fixation
13:28:58.6870,470.2,331.6,fixation
13:28:58.6875,471.1,333.8,fixation
13:28:58.688,471.4,335.9,fixation
13:28:58.6885,470.6,336.9,fixation
13:28:58.689,469.5,336.6,fixation
13:28:58.6895,469.2,336.1,fixation
13:28:58.6900,469.6,335.9,fixation
13:28:58.6905,469.0,335.8,fixation
13:28:58.691,468.5,333.8,fixation
13:28:58.6915,469.2,331.7,fixation
13:28:58.692,472.1,330.3,fixation
13:28:58.6925,474.8,331.4,fixation
13:28:58.6930,475.9,332.8,fixation
13:28:58.6935,475.1,334.1,fixation
13:28:58.694,472.5,335.8,fixation
13:28:58.6945,470.2,338.3,fixation
13:28:58.695,468.1,340.3,fixation
13:28:58.6955,467.9,337.6,fixation
13:28:58.6960,465.2,333.4,fixation
13:28:58.6965,462.7,329.2,fixation
13:28:58.697,466.4,332.7,fixation
13:28:58.6975,472.3,338.5,fixation
13:28:58.698,475.2,344.0,fixation
13:28:58.6985,471.8,346.2,fixation
13:28:58.6990,468.1,346.6,fixation
13:28:58.6995,467.8,343.5,fixation
13:28:58.7,466.6,339.5,fixation
13:28:58.7005,466.2,335.5,fixation
13:28:58.701,465.4,335.0,fixation
13:28:58.7015,466.9,334.8,fixation
13:28:58.7020,468.7,334.2,fixation
13:28:58.7025,470.4,334.0,fixation
13:28:58.703,470.8,332.5,fixation
13:28:58.7035,470.6,331.4,fixation
13:28:58.704,471.6,333.7,fixation
13:28:58.7045,472.8,337.0,fixation
13:28:58.7050,472.5,340.1,fixation
13:28:58.7055,471.1,337.0,fixation
13:28:58.706,469.6,334.2,fixation
13:28:58.7065,471.5,332.0,fixation
13:28:58.707,473.3,333.2,fixation
13:28:58.7075,474.2,333.9,fixation
13:28:58.7080,473.5,333.1,fixation
13:28:58.7085,474.0,332.2,fixation
13:28:58.709,475.5,331.4,fixation
13:28:58.7095,474.8,330.5,fixation
13:28:58.71,472.9,329.4,fixation
13:28:58.7105,470.4,327.2,fixation
13:28:58.7110,469.8,326.2,fixation
13:28:58.7115,470.4,327.9,fixation
13:28:58.712,471.5,330.5,fixation
13:28:58.7125,472.7,333.0,fixation
13:28:58.713,473.0,332.8,fixation
13:28:58.7135,473.2,333.2,fixation
13:28:58.7140,474.6,334.5,fixation
13:28:58.7145,475.5,335.2,fixation
13:28:58.715,476.2,335.3,fixation
13:28:58.7155,475.2,334.7,fixation
13:28:58.716,474.8,337.6,fixation
13:28:58.7165,474.6,340.6,fixation
13:28:58.7170,475.4,340.9,fixation
13:28:58.7175,476.1,338.3,fixation
13:28:58.718,476.6,336.6,fixation
13:28:58.7185,476.6,337.1,fixation
13:28:58.719,476.7,337.6,fixation
13:28:58.7195,476.9,336.9,fixation
13:28:58.72,476.6,336.7,fixation
13:28:58.7205,475.6,337.1,fixation
13:28:58.7210,474.3,337.6,fixation
13:28:58.7215,473.3,337.9,fixation
13:28:58.722,472.5,337.7,fixation
13:28:58.7225,471.9,338.0,fixation
13:28:58.723,471.6,338.6,fixation
13:28:58.7235,471.7,336.4,fixation
13:28:58.7240,471.8,333.2,fixation
13:28:58.7245,472.0,329.7,fixation
13:28:58.725,472.0,328.7,fixation
13:28:58.7255,472.4,327.4,fixation
13:28:58.726,472.8,326.3,fixation
13:28:58.7265,472.2,329.2,fixation
13:28:58.7270,471.0,332.6,fixation
13:28:58.7275,470.0,336.5,fixation
13:28:58.728,470.1,337.0,fixation
13:28:58.7285,471.0,337.9,fixation
13:28:58.729,471.7,338.6,fixation
13:28:58.7295,471.0,339.2,fixation
13:28:58.7300,469.7,340.0,fixation
13:28:58.7305,469.1,340.6,fixation
13:28:58.731,469.8,339.6,fixation
13:28:58.7315,470.7,336.7,fixation
13:28:58.732,470.8,333.7,fixation
13:28:58.7325,470.9,332.2,fixation
13:28:58.7330,470.9,331.2,fixation
13:28:58.7335,471.0,330.2,fixation
13:28:58.734,471.2,329.0,fixation
13:28:58.7345,471.4,328.9,fixation
13:28:58.735,471.7,329.8,fixation
13:28:58.7355,471.9,330.6,fixation
13:28:58.7360,471.8,331.1,fixation
13:28:58.7365,471.7,330.5,fixation
13:28:58.737,472.1,330.1,fixation
13:28:58.7375,472.6,331.3,fixation
13:28:58.738,470.0,332.3,fixation
13:28:58.7385,467.2,329.6,fixation
13:28:58.7390,464.2,325.5,fixation
13:28:58.7395,464.2,321.9,fixation
13:28:58.74,464.1,325.7,fixation
13:28:58.7405,465.4,329.6,fixation
13:28:58.741,468.4,333.8,fixation
13:28:58.7415,471.0,334.2,fixation
13:28:58.7420,472.3,332.2,fixation
13:28:58.7425,472.3,329.7,fixation
13:28:58.743,472.2,327.2,fixation
13:28:58.7435,472.4,328.0,fixation
13:28:58.744,472.2,329.0,fixation
13:28:58.7445,471.9,330.7,fixation
13:28:58.7450,471.7,331.4,fixation
13:28:58.7455,471.7,331.6,fixation
13:28:58.746,471.8,330.6,fixation
13:28:58.7465,472.3,327.6,fixation
13:28:58.747,473.2,321.1,fixation
13:28:58.7475,474.1,315.1,fixation
13:28:58.7480,474.0,314.6,fixation
13:28:58.7485,473.3,318.0,fixation
13:28:58.749,472.5,321.5,fixation
13:28:58.7495,472.2,322.3,fixation
13:28:58.75,473.6,323.2,fixation
13:28:58.7505,475.0,324.1,fixation
13:28:58.7510,477.2,324.0,fixation
13:28:58.7515,477.8,324.1,fixation
13:28:58.752,476.8,324.0,fixation
13:28:58.7525,474.9,327.4,fixation
13:28:58.753,471.9,330.8,fixation
13:28:58.7535,470.3,334.7,fixation
13:28:58.7540,471.8,335.3,fixation
13:28:58.7545,474.7,333.2,fixation
13:28:58.755,478.7,330.8,fixation
13:28:58.7555,479.9,327.9,fixation
13:28:58.756,477.6,327.4,fixation
13:28:58.7565,474.6,326.1,fixation
13:28:58.7570,471.6,325.0,fixation
13:28:58.7575,471.9,325.2,fixation
13:28:58.758,472.0,326.7,fixation
13:28:58.7585,472.1,328.6,fixation
13:28:58.759,472.2,329.8,fixation
13:28:58.7595,472.7,330.3,fixation
13:28:58.7600,473.2,330.4,fixation
13:28:58.7605,474.1,330.8,fixation
13:28:58.761,474.8,331.3,fixation
13:28:58.7615,475.5,332.1,fixation
13:28:58.762,476.0,333.1,fixation
13:28:58.7625,476.2,333.9,fixation
13:28:58.7630,476.5,334.3,fixation
13:28:58.7635,475.3,333.6,fixation
13:28:58.764,473.6,332.8,fixation
13:28:58.7645,471.9,332.0,fixation
13:28:58.765,472.9,330.2,fixation
13:28:58.7655,474.2,328.0,fixation
13:28:58.7660,475.6,325.7,fixation
13:28:58.7665,475.7,326.1,fixation
13:28:58.767,475.6,328.1,fixation
13:28:58.7675,475.3,329.1,fixation
13:28:58.768,475.1,329.3,fixation
13:28:58.7685,474.9,328.4,fixation
13:28:58.7690,477.1,328.8,fixation
13:28:58.7695,479.1,331.5,fixation
13:28:58.77,479.5,334.0,fixation
13:28:58.7705,478.0,334.6,fixation
13:28:58.771,477.4,332.9,fixation
13:28:58.7715,478.1,331.1,fixation
13:28:58.7720,478.4,330.9,fixation
13:28:58.7725,477.9,331.1,fixation
13:28:58.773,477.2,333.1,fixation
13:28:58.7735,476.5,335.1,fixation
13:28:58.774,475.1,336.1,fixation
13:28:58.7745,473.3,334.7,fixation
13:28:58.7750,471.9,332.9,fixation
13:28:58.7755,471.4,331.3,fixation
13:28:58.776,470.9,330.3,fixation
13:28:58.7765,470.1,331.9,fixation
13:28:58.777,469.5,334.1,fixation
13:28:58.7775,470.1,335.4,fixation
13:28:58.7780,471.1,333.7,fixation
13:28:58.7785,470.9,331.0,fixation
13:28:58.779,470.2,329.1,fixation
13:28:58.7795,470.9,325.6,fixation
13:28:58.78,472.4,323.0,fixation
13:28:58.7805,474.6,322.8,fixation
13:28:58.7810,475.4,325.0,fixation
13:28:58.7815,474.4,326.3,fixation
13:28:58.7820,472.1,326.0,fixation
13:28:58.7825,469.8,326.5,fixation
13:28:58.783,469.1,327.9,fixation
13:28:58.7835,469.6,324.9,fixation
13:28:58.784,469.9,323.1,fixation
13:28:58.7845,471.8,321.6,fixation
13:28:58.7850,473.4,323.2,fixation
13:28:58.7855,475.6,322.8,fixation
13:28:58.786,476.0,321.7,fixation
13:28:58.7865,476.2,321.3,fixation
13:28:58.787,475.4,324.2,fixation
13:28:58.7875,474.6,327.6,fixation
13:28:58.7880,473.7,330.7,fixation
13:28:58.7885,473.5,330.0,fixation
13:28:58.789,473.7,325.6,fixation
13:28:58.7895,474.2,321.6,fixation
13:28:58.79,473.8,316.7,fixation
13:28:58.7905,473.0,315.6,fixation
13:28:58.7910,472.9,317.4,fixation
13:28:58.7915,474.2,326.8,fixation
13:28:58.792,475.7,335.5,fixation
13:28:58.7925,476.7,340.6,fixation
13:28:58.793,477.3,337.5,fixation
13:28:58.7935,475.5,335.0,fixation
13:28:58.7940,473.4,333.3,fixation
13:28:58.7945,471.2,333.7,fixation
13:28:58.795,471.1,334.8,fixation
13:28:58.7955,473.4,337.6,fixation
13:28:58.796,475.8,339.9,fixation
13:28:58.7965,478.8,337.1,fixation
13:28:58.7970,479.4,332.6,fixation
13:28:58.7975,478.3,329.4,fixation
13:28:58.798,476.5,331.2,fixation
13:28:58.7985,475.5,333.4,fixation
13:28:58.799,476.5,334.4,fixation
13:28:58.7995,477.4,335.6,fixation
13:28:58.8000,477.4,336.3,fixation
13:28:58.8005,477.3,334.6,fixation
13:28:58.801,474.2,329.5,fixation
13:28:58.8015,471.1,326.1,fixation
13:28:58.802,468.5,325.5,fixation
13:28:58.8025,469.5,328.1,fixation
13:28:58.8030,471.4,328.4,fixation
13:28:58.8035,473.4,328.3,fixation
13:28:58.804,474.8,329.5,fixation
13:28:58.8045,475.6,331.3,fixation
13:28:58.805,475.9,333.0,fixation
13:28:58.8055,476.5,331.8,fixation
13:28:58.8060,477.3,330.7,fixation
13:28:58.8065,477.7,331.0,fixation
13:28:58.807,478.1,332.6,fixation
13:28:58.8075,478.1,334.0,fixation
13:28:58.808,475.5,331.5,fixation
13:28:58.8085,472.8,329.0,fixation
13:28:58.8090,470.1,326.7,fixation
13:28:58.8095,470.2,327.1,fixation
13:28:58.81,471.0,328.8,fixation
13:28:58.8105,471.7,330.3,fixation
13:28:58.811,471.7,329.9,fixation
13:28:58.8115,471.1,327.7,fixation
13:28:58.8120,472.5,325.8,fixation
13:28:58.8125,474.9,325.3,fixation
13:28:58.813,477.3,324.5,fixation
13:28:58.8135,477.4,323.5,fixation
13:28:58.814,477.1,320.8,fixation
13:28:58.8145,475.1,318.5,fixation
13:28:58.8150,472.9,320.7,fixation
13:28:58.8155,472.0,325.2,fixation
13:28:58.816,472.4,330.3,fixation
13:28:58.8165,473.2,330.8,fixation
13:28:58.817,472.3,331.1,fixation
13:28:58.8175,471.6,330.9,fixation
13:28:58.8180,473.8,332.9,fixation
13:28:58.8185,476.8,334.7,fixation
13:28:58.819,479.1,336.4,fixation
13:28:58.8195,478.8,335.8,fixation
13:28:58.82,478.5,335.4,fixation
13:28:58.8205,478.1,333.6,fixation
13:28:58.8210,477.4,331.9,fixation
13:28:58.8215,475.9,332.0,fixation
13:28:58.822,475.1,333.5,fixation
13:28:58.8225,474.0,335.0,fixation
13:28:58.823,473.6,335.6,fixation
13:28:58.8235,473.1,336.8,fixation
13:28:58.8240,473.8,338.4,fixation
13:28:58.8245,475.3,339.5,fixation
13:28:58.825,476.9,340.3,fixation
13:28:58.8255,478.3,341.2,fixation
13:28:58.826,478.9,342.0,fixation
13:28:58.8265,479.4,336.7,fixation
13:28:58.8270,478.5,330.8,fixation
13:28:58.8275,478.0,325.9,fixation
13:28:58.828,477.4,329.5,fixation
13:28:58.8285,476.8,333.1,fixation
13:28:58.829,475.5,336.9,fixation
13:28:58.8295,475.2,337.8,fixation
13:28:58.8300,475.6,339.5,fixation
13:28:58.8305,476.0,340.4,fixation
13:28:58.831,476.4,338.4,fixation
13:28:58.8315,476.8,336.5,fixation
13:28:58.832,476.6,335.4,fixation
13:28:58.8325,476.0,337.1,fixation
13:28:58.8330,476.0,336.2,fixation
13:28:58.8335,476.6,334.5,fixation
13:28:58.834,477.2,332.7,fixation
13:28:58.8345,475.7,332.1,fixation
13:28:58.835,474.4,329.9,fixation
13:28:58.8355,473.0,327.8,fixation
13:28:58.8360,473.5,324.5,fixation
13:28:58.8365,473.7,322.9,fixation
13:28:58.837,473.6,324.0,fixation
13:28:58.8375,473.5,326.0,fixation
13:28:58.838,473.5,328.0,fixation
13:28:58.8385,475.4,326.8,fixation
13:28:58.8390,477.0,326.2,fixation
13:28:58.8395,476.9,325.4,fixation
13:28:58.84,475.3,325.1,fixation
13:28:58.8405,473.6,325.3,fixation
13:28:58.841,472.7,328.8,fixation
13:28:58.8415,471.8,332.0,fixation
13:28:58.8420,470.6,334.8,fixation
13:28:58.8425,470.4,334.6,fixation
13:28:58.843,470.3,335.1,fixation
13:28:58.8435,472.6,336.0,fixation
13:28:58.844,474.7,336.9,fixation
13:28:58.8445,477.8,341.4,fixation
13:28:58.845,478.7,345.6,fixation
13:28:58.8455,477.9,346.1,fixation
13:28:58.8460,476.9,342.5,fixation
13:28:58.8465,475.8,339.5,fixation
13:28:58.847,477.1,340.3,fixation
13:28:58.8475,477.6,341.3,fixation
13:28:58.848,476.7,341.7,fixation
13:28:58.8485,475.0,342.0,fixation
13:28:58.8490,473.5,342.1,fixation
13:28:58.8495,473.7,341.5,fixation
13:28:58.85,474.1,340.3,fixation
13:28:58.8505,474.5,337.5,fixation
13:28:58.851,474.7,335.4,fixation
13:28:58.8515,474.7,335.1,fixation
13:28:58.8520,474.6,336.1,fixation
13:28:58.8525,474.6,336.9,fixation
13:28:58.853,475.0,336.4,fixation
13:28:58.8535,477.2,335.1,fixation
13:28:58.854,479.3,334.1,fixation
13:28:58.8545,478.5,335.2,fixation
13:28:58.8550,474.9,336.9,fixation
13:28:58.8555,471.2,338.6,fixation
13:28:58.856,473.1,339.5,fixation
13:28:58.8565,475.6,341.8,fixation
13:28:58.857,477.8,343.8,fixation
13:28:58.8575,477.0,344.2,fixation
13:28:58.8580,476.0,344.3,fixation
13:28:58.8585,475.3,345.1,fixation
13:28:58.859,476.0,345.5,fixation
13:28:58.8595,477.4,345.5,fixation
13:28:58.86,478.9,344.7,fixation
13:28:58.8605,479.3,344.5,fixation
13:28:58.8610,478.7,349.0,fixation
13:28:58.8615,477.9,354.3,saccade
13:28:58.862,477.8,349.0,saccade
13:28:58.8625,477.1,342.5,saccade
13:28:58.863,475.8,340.3,saccade
13:28:58.8635,475.8,344.6,saccade
13:28:58.8640,476.4,350.0,saccade
13:28:58.8645,476.3,354.2,saccade
13:28:58.865,475.5,351.2,saccade
13:28:58.8655,474.7,348.2,saccade
13:28:58.866,475.5,348.3,saccade
13:28:58.8665,476.6,350.2,saccade
13:28:58.8670,477.6,353.2,saccade
13:28:58.8675,477.8,354.4,saccade
13:28:58.868,479.0,355.6,saccade
13:28:58.8685,479.7,360.3,saccade
13:28:58.869,481.8,365.3,saccade
13:28:58.8695,482.8,374.0,saccade
13:28:58.8700,484.0,381.7,saccade
13:28:58.8705,486.0,389.8,saccade
13:28:58.871,487.9,394.8,saccade
13:28:58.8715,490.0,399.0,saccade
13:28:58.872,489.8,402.4,saccade
13:28:58.8725,491.1,414.1,saccade
13:28:58.8730,492.7,423.0,saccade
13:28:58.8735,493.8,437.7,saccade
13:28:58.874,493.8,446.1,saccade
13:28:58.8745,493.2,459.8,saccade
13:28:58.875,493.2,467.7,saccade
13:28:58.8755,492.1,478.2,saccade
13:28:58.8760,491.3,485.0,saccade
13:28:58.8765,491.8,499.1,saccade
13:28:58.877,493.1,507.9,saccade
13:28:58.8775,495.0,516.1,saccade
13:28:58.878,495.9,521.1,saccade
13:28:58.8785,495.8,529.9,saccade
13:28:58.8790,495.1,537.6,saccade
13:28:58.8795,494.7,545.0,saccade
13:28:58.88,494.7,556.6,saccade
13:28:58.8805,494.5,570.4,saccade
13:28:58.881,493.4,584.0,saccade
13:28:58.8815,492.4,591.8,saccade
13:28:58.8820,491.2,599.2,saccade
13:28:58.8825,490.1,605.8,saccade
13:28:58.883,490.4,617.7,saccade
13:28:58.8835,490.0,634.2,saccade
13:28:58.884,490.2,648.5,saccade
13:28:58.8845,489.1,658.6,saccade
13:28:58.8850,489.1,665.6,saccade
13:28:58.8855,488.3,675.6,saccade
13:28:58.886,488.1,682.7,saccade
13:28:58.8865,487.3,690.9,saccade
13:28:58.887,488.5,699.5,saccade
13:28:58.8875,489.6,707.9,saccade
13:28:58.8880,491.4,713.3,saccade
13:28:58.8885,491.4,720.4,saccade
13:28:58.889,491.8,729.9,saccade
13:28:58.8895,491.7,739.6,saccade
13:28:58.89,492.2,746.5,saccade
13:28:58.8905,492.7,751.9,saccade
13:28:58.8910,493.3,756.0,saccade
13:28:58.8915,492.9,760.2,saccade
13:28:58.892,492.1,763.6,saccade
13:28:58.8925,490.9,770.7,saccade
13:28:58.893,490.4,775.0,saccade
13:28:58.8935,490.4,778.6,saccade
13:28:58.8940,491.7,778.1,saccade
13:28:58.8945,493.2,779.8,saccade
13:28:58.895,494.5,782.1,saccade
13:28:58.8955,495.1,786.0,saccade
13:28:58.896,495.5,787.7,saccade
13:28:58.8965,495.5,790.0,saccade
13:28:58.8970,495.4,790.5,saccade
13:28:58.8975,495.2,791.1,saccade
