TimeStamp,X,Y,Event
13:28:58.898,497.1,792.1,saccade
13:28:58.8985,498.8,794.0,saccade
13:28:58.899,499.0,795.8,saccade
13:28:58.8995,497.5,796.4,saccade
13:28:58.9000,497.9,797.3,saccade
13:28:58.9005,499.8,798.4,saccade
13:28:58.901,501.8,801.4,fixation
13:28:58.9015,502.5,803.2,fixation
13:28:58.902,503.0,804.0,fixation
13:28:58.9025,503.4,804.8,fixation
13:28:58.9030,503.3,804.6,fixation
13:28:58.9035,501.9,803.6,fixation
13:28:58.904,500.5,803.0,fixation
13:28:58.9045,501.6,802.8,fixation
13:28:58.905,504.0,803.6,fixation
13:28:58.9055,506.2,804.2,fixation
13:28:58.9060,505.6,805.8,fixation
13:28:58.9065,505.1,807.3,fixation
13:28:58.9070,504.4,804.9,fixation
13:28:58.9075,503.8,801.7,fixation
13:28:58.908,503.2,798.5,fixation
13:28:58.9085,503.6,797.9,fixation
13:28:58.909,504.0,796.6,fixation
13:28:58.9095,504.5,795.1,fixation
13:28:58.9100,505.5,794.9,fixation
13:28:58.9105,506.5,794.6,fixation
13:28:58.911,507.5,795.9,fixation
13:28:58.9115,507.5,797.9,fixation
13:28:58.912,506.5,799.7,fixation
13:28:58.9125,505.4,799.7,fixation
13:28:58.9130,504.5,799.5,fixation
13:28:58.9135,505.0,800.2,fixation
13:28:58.914,505.8,801.9,fixation
13:28:58.9145,506.3,803.3,fixation
13:28:58.915,505.8,803.9,fixation
13:28:58.9155,504.8,804.5,fixation
13:28:58.9160,503.9,805.0,fixation
13:28:58.9165,503.9,805.7,fixation
13:28:58.917,504.0,806.0,fixation
13:28:58.9175,504.2,806.0,fixation
13:28:58.918,504.6,806.1,fixation
13:28:58.9185,504.9,806.1,fixation
13:28:58.9190,504.8,806.0,fixation
13:28:58.9195,504.3,807.8,fixation
13:28:58.92,503.7,809.6,fixation
13:28:58.9205,503.5,809.3,fixation
13:28:58.921,504.0,807.3,fixation
13:28:58.9215,504.7,806.2,fixation
13:28:58.9220,505.1,807.2,fixation
13:28:58.9225,504.2,808.3,fixation
13:28:58.923,503.3,808.4,fixation
13:28:58.9235,502.2,808.4,fixation
13:28:58.924,502.2,808.1,fixation
13:28:58.9245,502.6,808.5,fixation
13:28:58.9250,503.0,809.8,fixation
13:28:58.9255,502.9,811.1,fixation
13:28:58.926,502.6,811.3,fixation
13:28:58.9265,502.4,810.8,fixation
13:28:58.927,502.9,810.3,fixation
13:28:58.9275,503.3,809.0,fixation
13:28:58.9280,503.7,807.8,fixation
13:28:58.9285,503.9,806.1,fixation
13:28:58.929,504.1,805.8,fixation
13:28:58.9295,504.3,805.4,fixation
13:28:58.93,504.4,804.2,fixation
13:28:58.9305,504.4,803.1,fixation
13:28:58.9310,504.2,803.1,fixation
13:28:58.9315,504.2,804.4,fixation
13:28:58.932,504.2,805.5,fixation
13:28:58.9325,504.1,805.4,fixation
13:28:58.933,503.6,805.6,fixation
13:28:58.9335,503.1,805.8,fixation
13:28:58.9340,503.3,806.1,fixation
13:28:58.9345,503.3,805.9,fixation
13:28:58.935,503.3,804.8,fixation
13:28:58.9355,503.6,803.8,fixation
13:28:58.936,504.0,805.2,fixation
13:28:58.9365,504.2,807.6,fixation
13:28:58.9370,503.9,807.8,fixation
13:28:58.9375,503.8,805.9,fixation
13:28:58.938,503.9,803.9,fixation
13:28:58.9385,504.2,804.0,fixation
13:28:58.939,504.4,805.3,fixation
13:28:58.9395,504.6,807.7,fixation
13:28:58.9400,504.5,810.0,fixation
13:28:58.9405,504.4,807.8,fixation
13:28:58.941,504.5,804.7,fixation
13:28:58.9415,504.7,800.8,fixation
13:28:58.942,505.3,800.2,fixation
13:28:58.9425,505.4,801.6,fixation
13:28:58.9430,505.3,803.8,fixation
13:28:58.9435,505.0,805.6,fixation
13:28:58.944,504.8,804.9,fixation
13:28:58.9445,504.5,804.3,fixation
13:28:58.945,504.1,804.0,fixation
13:28:58.9455,504.0,804.7,fixation
13:28:58.9460,504.0,805.2,fixation
13:28:58.9465,504.4,805.4,fixation
13:28:58.947,504.7,804.9,fixation
13:28:58.9475,504.1,804.6,fixation
13:28:58.948,503.4,804.2,fixation
13:28:58.9485,502.9,803.7,fixation
13:28:58.9490,503.2,802.9,fixation
13:28:58.9495,503.4,801.8,fixation
13:28:58.95,503.4,800.8,fixation
13:28:58.9505,503.8,803.0,fixation
13:28:58.951,504.1,805.8,fixation
13:28:58.9515,503.5,808.4,fixation
13:28:58.9520,502.6,808.1,fixation
13:28:58.9525,502.0,807.4,fixation
13:28:58.953,501.9,805.7,fixation
13:28:58.9535,501.9,804.4,fixation
13:28:58.954,501.6,803.8,fixation
13:28:58.9545,501.4,804.4,fixation
13:28:58.9550,501.2,804.1,fixation
13:28:58.9555,501.2,803.2,fixation
13:28:58.956,501.4,802.3,fixation
13:28:58.9565,502.2,802.2,fixation
13:28:58.957,502.0,802.4,fixation
13:28:58.9575,501.8,802.5,fixation
13:28:58.9580,501.1,802.9,fixation
13:28:58.9585,501.1,803.3,fixation
13:28:58.959,502.0,803.8,fixation
13:28:58.9595,502.9,803.8,fixation
13:28:58.96,503.1,803.7,fixation
13:28:58.9605,502.2,804.7,fixation
13:28:58.9610,501.3,805.7,fixation
13:28:58.9615,501.6,806.7,fixation
13:28:58.962,502.6,806.6,fixation
13:28:58.9625,503.6,806.4,fixation
13:28:58.963,504.2,806.3,fixation
13:28:58.9635,503.7,806.8,fixation
13:28:58.9640,503.0,809.0,fixation
13:28:58.9645,502.8,811.3,fixation
13:28:58.965,503.4,810.0,fixation
13:28:58.9655,503.9,805.0,fixation
13:28:58.966,503.8,800.0,fixation
13:28:58.9665,503.9,798.2,fixation
13:28:58.9670,504.0,801.4,fixation
13:28:58.9675,504.2,804.6,fixation
13:28:58.968,503.6,807.7,fixation
13:28:58.9685,503.3,807.6,fixation
13:28:58.969,502.5,807.5,fixation
13:28:58.9695,501.9,807.4,fixation
13:28:58.97,501.4,809.4,fixation
13:28:58.9705,501.5,811.4,fixation
13:28:58.9710,501.7,811.9,fixation
13:28:58.9715,502.0,808.2,fixation
13:28:58.972,502.7,804.5,fixation
13:28:58.9725,503.5,802.5,fixation
13:28:58.973,504.2,804.6,fixation
13:28:58.9735,504.0,807.7,fixation
13:28:58.9740,503.5,810.7,fixation
13:28:58.9745,503.1,809.7,fixation
13:28:58.975,503.2,807.7,fixation
13:28:58.9755,504.5,804.5,fixation
13:28:58.976,505.7,803.6,fixation
13:28:58.9765,506.7,803.1,fixation
13:28:58.9770,506.1,804.9,fixation
13:28:58.9775,505.6,806.2,fixation
13:28:58.978,505.4,807.3,fixation
13:28:58.9785,505.5,807.5,fixation
13:28:58.979,505.3,807.6,fixation
13:28:58.9795,504.8,807.5,fixation
13:28:58.9800,504.7,807.5,fixation
13:28:58.9805,505.1,807.7,fixation
13:28:58.981,504.9,807.0,fixation
13:28:58.9815,504.3,806.0,fixation
13:28:58.982,503.8,804.8,fixation
13:28:58.9825,503.8,804.6,fixation
13:28:58.9830,505.4,804.2,fixation
13:28:58.9835,507.0,803.9,fixation
13:28:58.984,507.5,803.3,fixation
13:28:58.9845,506.4,803.0,fixation
13:28:58.985,505.7,802.6,fixation
13:28:58.9855,506.0,802.2,fixation
13:28:58.9860,506.6,802.3,fixation
13:28:58.9865,506.8,803.1,fixation
13:28:58.987,506.9,804.0,fixation
13:28:58.9875,506.6,803.9,fixation
13:28:58.988,505.9,803.4,fixation
13:28:58.9885,504.9,803.2,fixation
13:28:58.9890,504.1,804.3,fixation
13:28:58.9895,503.6,805.5,fixation
13:28:58.99,503.8,806.4,fixation
13:28:58.9905,504.1,806.4,fixation
13:28:58.991,503.4,806.2,fixation
13:28:58.9915,502.4,805.8,fixation
13:28:58.9920,501.8,803.4,fixation
13:28:58.9925,502.6,801.1,fixation
13:28:58.993,503.3,799.5,fixation
13:28:58.9935,503.6,800.3,fixation
13:28:58.994,503.4,801.1,fixation
13:28:58.9945,503.8,800.0,fixation
13:28:58.9950,505.1,799.0,fixation
13:28:58.9955,506.0,798.7,fixation
13:28:58.996,506.3,800.3,fixation
13:28:58.9965,506.1,800.8,fixation
13:28:58.997,505.0,800.2,fixation
13:28:58.9975,504.0,798.9,fixation
13:28:58.9980,503.7,800.7,fixation
13:28:58.9985,504.5,802.8,fixation
13:28:58.999,504.5,804.3,fixation
13:28:58.9995,503.6,803.7,fixation
13:28:59.,502.8,803.2,fixation
13:28:59.0005,502.7,803.4,fixation
13:28:59.0010,501.8,803.6,fixation
13:28:59.0015,500.8,804.5,fixation
13:28:59.002,501.3,806.1,fixation
13:28:59.0025,502.6,807.7,fixation
13:28:59.003,504.2,807.1,fixation
13:28:59.0035,504.8,803.0,fixation
13:28:59.0040,505.6,798.9,fixation
13:28:59.0045,505.8,798.6,fixation
13:28:59.005,505.7,801.0,fixation
13:28:59.0055,504.8,803.6,fixation
13:28:59.006,504.2,804.3,fixation
13:28:59.0065,503.7,805.0,fixation
13:28:59.0070,503.3,804.2,fixation
13:28:59.0075,503.4,802.6,fixation
13:28:59.008,503.6,801.0,fixation
13:28:59.0085,504.0,801.8,fixation
13:28:59.009,504.1,803.1,fixation
13:28:59.0095,503.8,804.4,fixation
13:28:59.0100,503.7,805.2,fixation
13:28:59.0105,504.1,807.0,fixation
13:28:59.011,504.5,808.7,fixation
13:28:59.0115,504.8,808.2,fixation
13:28:59.012,504.2,805.3,fixation
13:28:59.0125,503.2,802.3,fixation
13:28:59.0130,502.2,800.9,fixation
13:28:59.0135,501.5,801.3,fixation
13:28:59.014,501.3,801.8,fixation
13:28:59.0145,501.8,802.5,fixation
13:28:59.015,502.3,802.6,fixation
13:28:59.0155,502.2,802.6,fixation
13:28:59.0160,501.7,802.5,fixation
13:28:59.0165,502.3,802.0,fixation
13:28:59.017,503.5,801.1,fixation
13:28:59.0175,504.7,800.1,fixation
13:28:59.018,504.8,800.9,fixation
13:28:59.0185,504.4,802.1,fixation
13:28:59.0190,503.9,802.9,fixation
13:28:59.0195,503.9,801.9,fixation
13:28:59.02,504.0,800.8,fixation
13:28:59.0205,503.0,799.9,fixation
13:28:59.021,501.8,799.6,fixation
13:28:59.0215,501.2,800.8,fixation
13:28:59.0220,501.7,802.1,fixation
13:28:59.0225,502.7,802.9,fixation
13:28:59.023,503.4,802.5,fixation
13:28:59.0235,504.1,802.2,fixation
13:28:59.024,504.1,803.7,fixation
13:28:59.0245,503.9,805.2,fixation
13:28:59.0250,503.9,806.4,fixation
13:28:59.0255,504.1,806.3,fixation
13:28:59.026,504.5,806.2,fixation
13:28:59.0265,504.9,806.2,fixation
13:28:59.027,504.5,804.6,fixation
13:28:59.0275,504.3,802.1,fixation
13:28:59.0280,504.1,800.3,fixation
13:28:59.0285,504.1,800.2,fixation
13:28:59.029,503.8,801.2,fixation
13:28:59.0295,503.3,801.8,fixation
13:28:59.03,503.1,802.4,fixation
13:28:59.0305,504.7,801.5,saccade
13:28:59.0310,505.7,800.7,saccade
13:28:59.0315,505.8,800.5,saccade
13:28:59.0320,506.2,801.1,saccade
13:28:59.0325,506.7,803.0,saccade
13:28:59.033,507.2,804.8,saccade
13:28:59.0335,505.8,806.1,saccade
13:28:59.034,504.3,806.9,saccade
13:28:59.0345,502.8,807.2,saccade
13:28:59.0350,502.8,807.1,saccade
13:28:59.0355,503.1,808.4,saccade
13:28:59.036,503.3,811.1,saccade
13:28:59.0365,503.5,813.7,saccade
13:28:59.037,503.4,814.5,saccade
13:28:59.0375,504.1,815.2,saccade
13:28:59.0380,504.9,817.8,saccade
13:28:59.0385,507.4,824.3,saccade
13:28:59.039,508.9,832.8,saccade
13:28:59.0395,512.8,840.6,saccade
13:28:59.04,516.4,844.5,saccade
13:28:59.0405,520.3,845.8,saccade
13:28:59.0410,521.7,847.1,saccade
13:28:59.0415,523.4,849.5,saccade
13:28:59.042,525.0,853.2,saccade
13:28:59.0425,526.5,856.5,saccade
13:28:59.043,528.2,858.8,saccade
13:28:59.0435,530.8,864.1,saccade
13:28:59.0440,533.6,868.7,saccade
13:28:59.0445,536.3,875.0,saccade
13:28:59.045,537.8,879.7,saccade
13:28:59.0455,539.5,884.7,saccade
13:28:59.046,539.2,889.3,saccade
13:28:59.0465,540.6,891.4,saccade
13:28:59.0470,542.9,893.9,saccade
13:28:59.0475,545.1,897.8,saccade
13:28:59.048,545.7,904.4,saccade
13:28:59.0485,545.4,910.2,saccade
13:28:59.049,544.8,915.4,saccade
13:28:59.0495,544.7,918.0,saccade
13:28:59.0500,544.7,920.7,saccade
13:28:59.0505,545.0,921.1,saccade
13:28:59.051,544.9,924.0,saccade
13:28:59.0515,544.6,926.9,saccade
13:28:59.052,544.6,929.8,saccade
13:28:59.0525,544.9,930.3,saccade
13:28:59.0530,544.9,930.9,saccade
13:28:59.0535,544.3,934.1,saccade
13:28:59.054,543.3,936.8,saccade
13:28:59.0545,542.9,936.2,saccade
13:28:59.055,543.0,933.0,saccade
13:28:59.0555,544.1,931.9,saccade
13:28:59.0560,544.5,935.9,fixation
13:28:59.0565,544.1,935.8,fixation
13:28:59.057,544.8,935.9,fixation
13:28:59.0575,545.6,936.1,fixation
13:28:59.058,546.4,936.4,fixation
13:28:59.0585,546.0,937.1,fixation
13:28:59.0590,545.8,937.5,fixation
13:28:59.0595,545.5,937.9,fixation
13:28:59.06,547.7,939.8,fixation
13:28:59.0605,549.8,941.4,fixation
13:28:59.061,551.9,943.0,fixation
13:28:59.0615,551.9,942.6,fixation
13:28:59.0620,551.9,941.4,fixation
13:28:59.0625,552.0,940.3,fixation
13:28:59.063,552.6,939.2,fixation
13:28:59.0635,554.3,940.2,fixation
13:28:59.064,555.9,941.0,fixation
13:28:59.0645,556.8,941.8,fixation
13:28:59.0650,557.1,941.8,fixation
13:28:59.0655,557.4,945.7,fixation
13:28:59.066,557.8,950.6,fixation
13:28:59.0665,557.6,955.3,fixation
13:28:59.067,558.5,956.6,fixation
13:28:59.0675,559.5,956.8,fixation
13:28:59.0680,560.3,957.0,fixation
13:28:59.0685,559.9,957.0,fixation
13:28:59.069,559.7,957.1,fixation
13:28:59.0695,559.6,957.0,fixation
13:28:59.07,559.7,958.1,fixation
13:28:59.0705,559.8,958.7,fixation
13:28:59.0710,559.0,958.9,fixation
13:28:59.0715,558.0,955.9,fixation
13:28:59.072,557.0,953.4,fixation
13:28:59.0725,557.1,951.3,fixation
13:28:59.073,557.5,951.3,fixation
13:28:59.0735,557.4,951.1,fixation
13:28:59.0740,556.6,949.3,fixation
13:28:59.0745,555.7,947.4,fixation
13:28:59.075,555.2,945.7,fixation
13:28:59.0755,555.1,945.7,fixation
13:28:59.076,554.9,945.8,fixation
13:28:59.0765,553.8,946.3,fixation
13:28:59.0770,552.8,947.5,fixation
13:28:59.0775,551.9,948.7,fixation
13:28:59.078,551.7,949.4,fixation
13:28:59.0785,551.6,949.4,fixation
13:28:59.079,551.9,949.4,fixation
13:28:59.0795,552.1,949.4,fixation
13:28:59.0800,552.1,949.4,fixation
13:28:59.0805,551.2,949.2,fixation
13:28:59.081,549.1,948.9,fixation
13:28:59.0815,547.5,948.8,fixation
13:28:59.082,546.9,948.4,fixation
13:28:59.0825,548.9,948.4,fixation
13:28:59.0830,550.1,950.9,fixation
13:28:59.0835,551.0,953.9,fixation
13:28:59.084,550.5,954.4,fixation
13:28:59.0845,550.4,952.2,fixation
13:28:59.085,550.1,950.0,fixation
13:28:59.0855,549.7,950.9,fixation
13:28:59.0860,549.4,951.8,fixation
13:28:59.0865,549.0,952.8,fixation
13:28:59.087,548.6,952.8,fixation
13:28:59.0875,548.2,953.3,fixation
13:28:59.088,549.5,954.7,fixation
13:28:59.0885,550.9,956.1,fixation
13:28:59.0890,551.7,956.8,fixation
13:28:59.0895,550.7,956.7,fixation
13:28:59.09,549.7,956.5,fixation
13:28:59.0905,549.7,954.5,fixation
13:28:59.091,549.9,952.6,fixation
13:28:59.0915,550.0,950.6,fixation
13:28:59.0920,550.6,949.4,fixation
13:28:59.0925,551.6,948.4,fixation
13:28:59.093,552.5,948.5,fixation
13:28:59.0935,552.9,949.7,fixation
13:28:59.094,553.2,951.0,fixation
13:28:59.0945,553.5,951.1,fixation
13:28:59.095,552.9,950.7,fixation
13:28:59.0955,552.0,950.3,fixation
13:28:59.0960,551.4,950.0,fixation
13:28:59.0965,552.1,947.8,fixation
13:28:59.097,551.7,945.4,fixation
13:28:59.0975,550.9,943.8,fixation
13:28:59.098,549.7,944.5,fixation
13:28:59.0985,549.6,945.4,fixation
13:28:59.0990,550.8,945.7,fixation
13:28:59.0995,551.8,947.1,fixation
13:28:59.1,553.8,949.0,fixation
13:28:59.1005,554.5,950.7,fixation
13:28:59.101,555.5,951.7,fixation
13:28:59.1015,555.6,952.0,fixation
13:28:59.1020,555.7,952.1,fixation
13:28:59.1025,555.5,951.8,fixation
13:28:59.103,555.6,952.1,fixation
13:28:59.1035,555.7,952.6,fixation
13:28:59.104,556.1,952.2,fixation
13:28:59.1045,556.6,949.8,fixation
13:28:59.1050,556.6,947.3,fixation
13:28:59.1055,556.1,948.3,fixation
13:28:59.106,555.0,950.9,fixation
13:28:59.1065,554.5,951.8,fixation
13:28:59.107,554.7,948.6,fixation
13:28:59.1075,555.0,944.8,fixation
13:28:59.1080,555.6,942.8,fixation
13:28:59.1085,555.8,944.8,fixation
13:28:59.109,556.6,947.5,fixation
13:28:59.1095,557.2,950.0,fixation
13:28:59.11,558.3,950.1,fixation
13:28:59.1105,558.6,950.0,fixation
13:28:59.1110,557.8,949.8,fixation
13:28:59.1115,556.5,949.4,fixation
13:28:59.112,555.2,949.2,fixation
13:28:59.1125,554.8,949.5,fixation
13:28:59.113,554.6,950.9,fixation
13:28:59.1135,553.6,952.2,fixation
13:28:59.1140,552.7,953.1,fixation
13:28:59.1145,552.7,953.3,fixation
13:28:59.115,553.4,953.5,fixation
13:28:59.1155,554.2,953.7,fixation
13:28:59.116,554.4,954.7,fixation
13:28:59.1165,555.1,955.7,fixation
13:28:59.1170,555.7,956.7,fixation
13:28:59.1175,556.0,955.6,fixation
13:28:59.118,555.5,954.3,fixation
13:28:59.1185,553.7,952.6,fixation
13:28:59.119,551.4,951.0,fixation
13:28:59.1195,549.4,949.6,fixation
13:28:59.1200,548.4,950.7,fixation
13:28:59.1205,548.6,953.7,fixation
13:28:59.121,548.9,957.4,fixation
13:28:59.1215,549.5,959.4,fixation
13:28:59.122,549.4,960.7,fixation
13:28:59.1225,549.2,961.2,fixation
13:28:59.1230,549.2,960.9,fixation
13:28:59.1235,548.4,957.5,fixation
13:28:59.124,547.5,954.3,fixation
13:28:59.1245,548.3,951.2,fixation
13:28:59.125,550.4,951.2,fixation
13:28:59.1255,552.2,952.3,fixation
13:28:59.1260,551.2,953.2,fixation
13:28:59.1265,549.7,954.3,fixation
13:28:59.127,547.8,954.2,fixation
13:28:59.1275,547.1,954.7,fixation
13:28:59.128,547.2,955.1,fixation
13:28:59.1285,548.0,955.4,fixation
13:28:59.1290,548.3,955.1,fixation
13:28:59.1295,548.4,955.2,fixation
13:28:59.13,548.4,955.9,fixation
13:28:59.1305,548.9,956.9,fixation
13:28:59.131,548.9,957.6,fixation
13:28:59.1315,548.9,957.9,fixation
13:28:59.1320,548.8,956.3,fixation
13:28:59.1325,548.5,954.3,fixation
13:28:59.133,548.0,952.8,fixation
13:28:59.1335,547.9,953.1,fixation
13:28:59.134,548.6,953.7,fixation
13:28:59.1345,549.4,953.9,fixation
13:28:59.1350,549.9,954.2,fixation
13:28:59.1355,549.7,953.2,fixation
13:28:59.136,548.5,951.8,fixation
13:28:59.1365,547.4,950.4,fixation
13:28:59.137,546.9,950.6,fixation
13:28:59.1375,547.2,951.2,fixation
13:28:59.1380,547.8,950.1,fixation
13:28:59.1385,547.6,948.1,fixation
13:28:59.139,547.6,946.1,fixation
13:28:59.1395,547.7,946.4,fixation
13:28:59.14,548.1,947.2,fixation
13:28:59.1405,548.4,948.4,fixation
13:28:59.1410,548.2,948.9,fixation
13:28:59.1415,548.3,947.8,fixation
13:28:59.142,548.2,946.5,fixation
13:28:59.1425,548.3,945.0,fixation
13:28:59.143,548.1,945.1,fixation
13:28:59.1435,547.8,946.3,fixation
13:28:59.1440,548.1,947.8,fixation
13:28:59.1445,548.3,950.1,fixation
13:28:59.145,549.6,952.0,fixation
13:28:59.1455,550.3,953.9,fixation
13:28:59.146,550.7,952.2,fixation
13:28:59.1465,550.2,949.6,fixation
13:28:59.1470,549.0,946.9,fixation
13:28:59.1475,548.3,946.7,fixation
13:28:59.148,547.0,946.3,fixation
13:28:59.1485,546.4,946.0,fixation
13:28:59.149,545.6,945.2,fixation
13:28:59.1495,545.5,944.8,fixation
13:28:59.1500,545.8,944.6,fixation
13:28:59.1505,546.5,945.0,fixation
13:28:59.151,547.3,946.0,fixation
13:28:59.1515,547.8,946.9,fixation
13:28:59.152,548.0,946.9,fixation
13:28:59.1525,548.4,945.7,fixation
13:28:59.1530,548.9,944.4,fixation
13:28:59.1535,549.0,947.7,fixation
13:28:59.154,548.9,951.5,fixation
13:28:59.1545,548.0,954.9,fixation
13:28:59.155,547.6,953.7,fixation
13:28:59.1555,547.5,952.6,fixation
13:28:59.1560,548.4,951.9,fixation
13:28:59.1565,549.1,951.4,fixation
13:28:59.1570,550.3,951.0,fixation
13:28:59.1575,551.1,951.0,fixation
13:28:59.158,551.8,951.2,fixation
13:28:59.1585,551.7,951.3,fixation
13:28:59.159,550.9,950.7,fixation
13:28:59.1595,549.5,949.8,fixation
13:28:59.1600,548.2,949.1,fixation
13:28:59.1605,547.7,949.0,fixation
13:28:59.161,548.0,947.9,fixation
13:28:59.1615,548.1,946.7,fixation
13:28:59.162,547.9,946.9,fixation
13:28:59.1625,547.9,948.4,fixation
13:28:59.1630,548.6,950.0,fixation
13:28:59.1635,549.8,948.4,fixation
13:28:59.164,550.3,946.6,fixation
13:28:59.1645,550.1,946.6,fixation
13:28:59.165,549.7,948.4,fixation
13:28:59.1655,549.4,950.0,fixation
13:28:59.1660,549.4,949.6,fixation
13:28:59.1665,549.5,949.0,fixation
13:28:59.167,549.7,947.5,fixation
13:28:59.1675,549.3,946.5,fixation
13:28:59.168,548.9,945.9,fixation
13:28:59.1685,548.1,944.9,fixation
13:28:59.1690,548.3,942.7,fixation
13:28:59.1695,548.6,940.6,fixation
13:28:59.17,550.9,940.6,fixation
13:28:59.1705,552.7,942.1,fixation
13:28:59.171,553.2,942.6,fixation
13:28:59.1715,551.8,942.3,fixation
13:28:59.1720,550.2,943.5,fixation
13:28:59.1725,549.8,945.5,fixation
13:28:59.173,549.6,947.5,fixation
13:28:59.1735,549.3,949.6,fixation
13:28:59.174,548.7,951.7,fixation
13:28:59.1745,548.3,950.4,fixation
13:28:59.1750,547.2,946.8,fixation
13:28:59.1755,546.3,943.6,fixation
13:28:59.176,546.2,944.0,fixation
13:28:59.1765,547.1,945.0,fixation
13:28:59.177,547.8,945.2,fixation
13:28:59.1775,547.9,945.3,fixation
13:28:59.1780,548.5,944.3,fixation
13:28:59.1785,549.3,943.7,fixation
13:28:59.179,548.9,943.1,fixation
13:28:59.1795,548.0,943.5,fixation
13:28:59.18,547.2,944.2,fixation
13:28:59.1805,547.1,945.7,fixation
13:28:59.1810,546.3,948.1,fixation
13:28:59.1815,545.4,950.6,fixation
13:28:59.182,545.0,952.3,fixation
13:28:59.1825,545.3,952.8,fixation
13:28:59.183,545.7,952.3,fixation
13:28:59.1835,546.0,951.5,fixation
13:28:59.1840,546.3,950.8,fixation
13:28:59.1845,545.8,950.6,fixation
13:28:59.185,545.4,951.0,fixation
