TimeStamp,X,Y,Event
13:28:59.1855,545.0,951.3,fixation
13:28:59.186,546.4,950.7,fixation
13:28:59.1865,547.6,949.7,fixation
13:28:59.1870,548.5,948.6,fixation
13:28:59.1875,548.3,949.1,fixation
13:28:59.188,548.1,949.6,fixation
13:28:59.1885,547.7,952.7,fixation
13:28:59.189,548.0,956.0,fixation
13:28:59.1895,548.3,959.1,fixation
13:28:59.1900,549.9,957.0,fixation
13:28:59.1905,550.7,954.2,fixation
13:28:59.191,549.6,948.5,fixation
13:28:59.1915,545.3,944.9,saccade
13:28:59.192,544.9,947.2,saccade
13:28:59.1925,544.5,949.9,saccade
13:28:59.1930,545.3,950.3,saccade
13:28:59.1935,546.2,950.6,saccade
13:28:59.194,547.1,950.9,saccade
13:28:59.1945,547.1,951.2,saccade
13:28:59.195,547.4,947.7,saccade
13:28:59.1955,547.6,943.8,saccade
13:28:59.1960,547.8,939.8,saccade
13:28:59.1965,547.6,939.6,saccade
13:28:59.197,547.1,939.4,saccade
13:28:59.1975,546.2,939.2,saccade
13:28:59.198,545.4,937.5,saccade
13:28:59.1985,544.8,935.9,saccade
13:28:59.1990,544.5,931.0,saccade
13:28:59.1995,543.4,926.5,saccade
13:28:59.2,542.6,922.6,saccade
13:28:59.2005,541.9,921.9,saccade
13:28:59.201,541.9,920.9,saccade
13:28:59.2015,540.5,918.9,saccade
13:28:59.2020,539.3,916.6,saccade
13:28:59.2025,538.0,913.2,saccade
13:28:59.203,538.1,910.1,saccade
13:28:59.2035,538.0,907.3,saccade
13:28:59.204,537.6,906.9,fixation
13:28:59.2045,537.8,904.4,fixation
13:28:59.2050,538.0,902.1,fixation
13:28:59.2055,538.1,901.2,fixation
13:28:59.206,537.6,902.5,fixation
13:28:59.2065,537.2,903.9,fixation
13:28:59.207,536.9,903.9,fixation
13:28:59.2075,537.5,905.7,fixation
13:28:59.2080,537.8,906.9,fixation
13:28:59.2085,538.2,908.2,fixation
13:28:59.209,538.0,907.6,fixation
13:28:59.2095,538.3,906.7,fixation
13:28:59.21,538.3,905.8,fixation
13:28:59.2105,539.1,905.0,fixation
13:28:59.2110,539.8,905.2,fixation
13:28:59.2115,540.8,905.4,fixation
13:28:59.212,541.0,905.7,fixation
13:28:59.2125,539.7,905.7,fixation
13:28:59.213,538.2,906.5,fixation
13:28:59.2135,536.7,906.4,fixation
13:28:59.2140,536.9,905.7,fixation
13:28:59.2145,537.2,903.8,fixation
13:28:59.215,537.2,902.6,fixation
13:28:59.2155,536.8,904.5,fixation
13:28:59.216,536.4,906.7,fixation
13:28:59.2165,536.4,908.5,fixation
13:28:59.2170,536.7,908.2,fixation
13:28:59.2175,536.8,909.4,fixation
13:28:59.218,536.4,911.0,fixation
13:28:59.2185,535.0,910.7,fixation
13:28:59.219,534.0,907.5,fixation
13:28:59.2195,534.0,904.4,fixation
13:28:59.22,535.3,903.7,fixation
13:28:59.2205,536.3,904.5,fixation
13:28:59.2210,536.5,905.3,fixation
13:28:59.2215,536.5,905.6,fixation
13:28:59.222,535.7,906.7,fixation
13:28:59.2225,534.8,907.7,fixation
13:28:59.223,534.0,908.0,fixation
13:28:59.2235,533.9,906.8,fixation
13:28:59.2240,533.9,905.3,fixation
13:28:59.2245,534.3,904.6,fixation
13:28:59.225,535.3,904.7,fixation
13:28:59.2255,536.2,905.3,fixation
13:28:59.226,535.7,906.1,fixation
13:28:59.2265,534.9,906.7,fixation
13:28:59.2270,534.6,907.1,fixation
13:28:59.2275,535.0,907.5,fixation
13:28:59.228,534.7,907.2,fixation
13:28:59.2285,533.8,906.7,fixation
13:28:59.229,532.6,905.3,fixation
13:28:59.2295,532.6,904.4,fixation
13:28:59.2300,533.0,903.6,fixation
13:28:59.2305,534.3,903.8,fixation
13:28:59.231,535.4,903.0,fixation
13:28:59.2315,534.3,901.9,fixation
13:28:59.232,532.5,902.2,fixation
13:28:59.2325,530.2,903.4,fixation
13:28:59.2330,529.6,905.6,fixation
13:28:59.2335,530.0,906.4,fixation
13:28:59.234,531.5,907.3,fixation
13:28:59.2345,533.1,907.3,fixation
13:28:59.235,534.3,904.2,fixation
13:28:59.2355,534.1,900.1,fixation
13:28:59.2360,534.1,896.3,fixation
13:28:59.2365,533.6,896.5,fixation
13:28:59.237,533.9,899.6,fixation
13:28:59.2375,534.1,902.7,fixation
13:28:59.238,534.2,903.7,fixation
13:28:59.2385,534.3,900.8,fixation
13:28:59.2390,534.3,897.8,fixation
13:28:59.2395,535.0,895.3,fixation
13:28:59.24,535.4,894.8,fixation
13:28:59.2405,535.4,897.1,fixation
13:28:59.241,535.0,899.9,fixation
13:28:59.2415,534.4,902.5,fixation
13:28:59.2420,534.4,902.2,fixation
13:28:59.2425,535.2,902.1,fixation
13:28:59.243,536.7,903.3,fixation
13:28:59.2435,538.3,905.1,fixation
13:28:59.244,538.9,906.7,fixation
13:28:59.2445,537.7,907.4,fixation
13:28:59.2450,536.5,907.6,fixation
13:28:59.2455,534.8,907.2,fixation
13:28:59.246,534.2,906.1,fixation
13:28:59.2465,534.0,905.3,fixation
13:28:59.247,534.9,905.5,fixation
13:28:59.2475,535.7,906.3,fixation
13:28:59.2480,536.2,906.7,fixation
13:28:59.2485,536.0,906.8,fixation
13:28:59.249,536.0,906.3,fixation
13:28:59.2495,536.3,905.9,fixation
13:28:59.25,536.8,905.4,fixation
13:28:59.2505,537.3,904.9,fixation
13:28:59.2510,537.5,904.4,fixation
13:28:59.2515,536.9,906.2,fixation
13:28:59.252,536.2,908.5,fixation
13:28:59.2525,536.8,910.9,fixation
13:28:59.253,537.8,910.9,fixation
13:28:59.2535,538.8,911.0,fixation
13:28:59.2540,538.6,911.1,fixation
13:28:59.2545,538.4,910.7,fixation
13:28:59.255,538.2,910.2,fixation
13:28:59.2555,538.0,909.6,fixation
13:28:59.256,537.7,908.3,fixation
13:28:59.2565,537.4,907.1,fixation
13:28:59.2570,537.2,905.9,fixation
13:28:59.2575,537.3,906.2,fixation
13:28:59.258,537.5,905.9,fixation
13:28:59.2585,538.0,905.8,fixation
13:28:59.259,538.5,905.6,fixation
13:28:59.2595,538.9,905.7,fixation
13:28:59.2600,538.9,905.6,fixation
13:28:59.2605,539.5,903.2,fixation
13:28:59.261,540.2,900.8,fixation
13:28:59.2615,540.7,900.0,fixation
13:28:59.262,539.7,901.4,fixation
13:28:59.2625,538.2,905.4,fixation
13:28:59.2630,537.4,908.3,fixation
13:28:59.2635,537.9,911.5,fixation
13:28:59.264,538.9,911.3,fixation
13:28:59.2645,539.0,909.9,fixation
13:28:59.265,537.8,908.3,fixation
13:28:59.2655,536.5,907.6,fixation
13:28:59.2660,537.3,908.0,fixation
13:28:59.2665,539.0,908.5,fixation
13:28:59.267,540.4,908.9,fixation
13:28:59.2675,540.3,907.8,fixation
13:28:59.268,540.8,906.3,fixation
13:28:59.2685,541.7,904.9,fixation
13:28:59.2690,542.6,903.9,fixation
13:28:59.2695,542.5,903.4,fixation
13:28:59.27,542.1,903.5,fixation
13:28:59.2705,540.5,903.9,fixation
13:28:59.271,539.1,905.3,fixation
13:28:59.2715,539.8,906.4,fixation
13:28:59.2720,541.7,907.5,fixation
13:28:59.2725,542.4,906.8,fixation
13:28:59.273,541.0,905.8,fixation
13:28:59.2735,540.9,906.3,fixation
13:28:59.274,542.3,907.8,fixation
13:28:59.2745,543.7,909.0,fixation
13:28:59.2750,543.8,908.6,fixation
13:28:59.2755,542.6,908.0,fixation
13:28:59.276,540.9,907.5,fixation
13:28:59.2765,538.9,907.2,fixation
13:28:59.277,538.3,907.1,fixation
13:28:59.2775,538.2,906.5,fixation
13:28:59.2780,538.3,906.0,fixation
13:28:59.2785,539.4,906.5,fixation
13:28:59.279,539.9,909.1,fixation
13:28:59.2795,540.0,911.7,fixation
13:28:59.28,539.2,913.1,fixation
13:28:59.2805,540.5,912.7,fixation
13:28:59.2810,542.6,909.5,fixation
13:28:59.2815,544.9,906.6,fixation
13:28:59.2820,545.4,904.8,fixation
13:28:59.2825,544.7,905.8,fixation
13:28:59.283,543.8,906.8,fixation
13:28:59.2835,543.0,906.7,fixation
13:28:59.284,541.8,906.4,fixation
13:28:59.2845,540.6,906.0,fixation
13:28:59.2850,539.6,906.5,fixation
13:28:59.2855,540.3,908.0,fixation
13:28:59.286,541.3,909.8,fixation
13:28:59.2865,541.9,910.7,fixation
13:28:59.287,542.2,911.1,fixation
13:28:59.2875,542.0,911.4,fixation
13:28:59.2880,541.7,911.7,fixation
13:28:59.2885,541.4,911.8,fixation
13:28:59.289,541.4,911.1,fixation
13:28:59.2895,541.7,910.4,fixation
13:28:59.29,542.1,909.1,fixation
13:28:59.2905,542.4,908.5,fixation
13:28:59.2910,543.5,909.4,fixation
13:28:59.2915,544.6,910.3,fixation
13:28:59.292,543.9,910.9,fixation
13:28:59.2925,542.1,911.0,fixation
13:28:59.293,540.8,911.8,fixation
13:28:59.2935,541.2,912.9,fixation
13:28:59.2940,541.9,912.9,fixation
13:28:59.2945,541.9,912.8,fixation
13:28:59.295,540.8,912.3,fixation
13:28:59.2955,540.0,910.9,fixation
13:28:59.296,540.6,910.0,fixation
13:28:59.2965,542.2,910.6,fixation
13:28:59.2970,543.4,912.7,fixation
13:28:59.2975,543.2,915.1,fixation
13:28:59.298,543.1,916.6,fixation
13:28:59.2985,543.3,917.3,fixation
13:28:59.299,543.3,917.3,fixation
13:28:59.2995,543.7,917.8,fixation
13:28:59.3000,544.0,918.4,fixation
13:28:59.3005,544.2,918.1,fixation
13:28:59.301,543.9,916.0,fixation
13:28:59.3015,543.5,913.8,fixation
13:28:59.302,542.8,914.8,fixation
13:28:59.3025,542.2,916.9,fixation
13:28:59.3030,541.8,918.9,fixation
13:28:59.3035,542.0,916.6,fixation
13:28:59.304,541.6,913.6,fixation
13:28:59.3045,541.2,910.2,fixation
13:28:59.305,540.5,907.2,fixation
13:28:59.3055,540.3,904.8,fixation
13:28:59.3060,540.2,903.2,fixation
13:28:59.3065,538.6,903.2,fixation
13:28:59.307,536.9,904.3,fixation
13:28:59.3075,536.2,904.9,fixation
13:28:59.308,537.0,905.5,fixation
13:28:59.3085,537.1,906.8,fixation
13:28:59.3090,536.3,908.7,fixation
13:28:59.3095,535.7,910.5,fixation
13:28:59.31,536.0,910.6,fixation
13:28:59.3105,537.9,910.8,fixation
13:28:59.311,539.7,911.0,fixation
13:28:59.3115,541.1,911.2,fixation
13:28:59.3120,540.9,911.4,fixation
13:28:59.3125,540.7,911.7,fixation
13:28:59.313,539.3,910.6,fixation
13:28:59.3135,537.8,909.4,fixation
13:28:59.314,536.4,908.6,fixation
13:28:59.3145,536.7,909.2,fixation
13:28:59.3150,536.9,910.0,fixation
13:28:59.3155,536.9,910.8,fixation
13:28:59.316,536.8,912.3,fixation
13:28:59.3165,536.9,913.6,fixation
13:28:59.317,537.9,914.5,fixation
13:28:59.3175,539.1,914.2,fixation
13:28:59.3180,538.9,913.7,fixation
13:28:59.3185,537.3,911.5,fixation
13:28:59.319,535.7,909.6,fixation
13:28:59.3195,534.8,907.8,fixation
13:28:59.32,534.4,907.7,fixation
13:28:59.3205,534.1,907.4,fixation
13:28:59.3210,534.0,907.1,fixation
13:28:59.3215,533.8,905.2,fixation
13:28:59.322,533.5,903.5,fixation
13:28:59.3225,534.6,904.0,fixation
13:28:59.323,535.5,906.2,fixation
13:28:59.3235,536.7,908.5,fixation
13:28:59.3240,536.8,908.5,fixation
13:28:59.3245,537.1,908.0,fixation
13:28:59.325,537.3,907.5,fixation
13:28:59.3255,537.3,907.8,fixation
13:28:59.326,536.6,909.0,fixation
13:28:59.3265,535.6,910.2,fixation
13:28:59.3270,534.9,910.5,fixation
13:28:59.3275,535.2,910.4,fixation
13:28:59.328,535.4,910.1,fixation
13:28:59.3285,535.6,909.9,fixation
13:28:59.329,534.7,909.5,fixation
13:28:59.3295,534.0,909.3,fixation
13:28:59.3300,533.4,909.1,fixation
13:28:59.3305,533.7,909.2,fixation
13:28:59.331,533.9,909.6,fixation
13:28:59.3315,534.0,910.3,fixation
13:28:59.332,534.7,911.4,fixation
13:28:59.3325,535.1,912.2,fixation
13:28:59.3330,536.0,911.7,fixation
13:28:59.3335,536.2,909.6,fixation
13:28:59.334,536.2,908.1,fixation
13:28:59.3345,536.0,907.8,fixation
13:28:59.335,536.1,907.3,fixation
13:28:59.3355,536.5,906.3,fixation
13:28:59.3360,536.9,905.3,fixation
13:28:59.3365,536.9,906.2,fixation
13:28:59.337,536.9,907.0,fixation
13:28:59.3375,537.1,906.7,fixation
13:28:59.338,537.3,905.7,fixation
13:28:59.3385,537.5,904.9,fixation
13:28:59.3390,538.3,907.7,fixation
13:28:59.3395,539.1,910.9,fixation
13:28:59.34,539.5,914.0,fixation
13:28:59.3405,538.9,914.4,fixation
13:28:59.341,538.6,913.4,fixation
13:28:59.3415,538.6,913.3,fixation
13:28:59.3420,539.1,914.1,fixation
13:28:59.3425,539.6,915.8,fixation
13:28:59.343,540.0,916.7,fixation
13:28:59.3435,540.0,915.5,fixation
13:28:59.344,540.0,914.3,fixation
13:28:59.3445,540.2,913.1,fixation
13:28:59.345,540.2,913.3,fixation
13:28:59.3455,540.3,913.6,fixation
13:28:59.3460,540.7,912.5,fixation
13:28:59.3465,541.0,911.2,fixation
13:28:59.347,541.2,909.3,fixation
13:28:59.3475,541.2,908.7,fixation
13:28:59.348,541.6,910.9,fixation
13:28:59.3485,542.1,913.7,fixation
13:28:59.3490,542.0,914.5,fixation
13:28:59.3495,541.5,912.7,fixation
13:28:59.35,541.2,911.0,fixation
13:28:59.3505,541.3,911.3,fixation
13:28:59.351,541.8,911.6,fixation
13:28:59.3515,542.2,911.8,fixation
13:28:59.3520,542.6,911.7,fixation
13:28:59.3525,542.6,911.5,fixation
13:28:59.353,542.7,911.2,fixation
13:28:59.3535,541.3,911.1,fixation
13:28:59.354,539.8,911.2,fixation
13:28:59.3545,538.3,911.7,fixation
13:28:59.3550,538.3,912.4,fixation
13:28:59.3555,538.7,912.7,fixation
13:28:59.356,540.2,912.8,fixation
13:28:59.3565,541.6,911.8,fixation
13:28:59.357,542.6,911.3,fixation
13:28:59.3575,542.6,910.7,fixation
13:28:59.3580,542.6,910.9,fixation
13:28:59.3585,541.2,910.9,fixation
13:28:59.359,539.9,910.8,fixation
13:28:59.3595,540.3,910.7,fixation
13:28:59.36,542.1,911.0,fixation
13:28:59.3605,543.8,911.4,fixation
13:28:59.3610,543.9,911.8,fixation
13:28:59.3615,543.9,912.2,fixation
13:28:59.362,543.6,912.2,fixation
13:28:59.3625,543.4,911.8,fixation
13:28:59.363,543.3,911.6,fixation
13:28:59.3635,543.5,911.5,fixation
13:28:59.3640,543.9,910.2,fixation
13:28:59.3645,544.9,909.0,fixation
13:28:59.365,545.8,908.5,fixation
13:28:59.3655,545.8,909.7,fixation
13:28:59.366,544.8,912.1,fixation
13:28:59.3665,543.6,915.5,fixation
13:28:59.3670,543.2,918.4,fixation
13:28:59.3675,543.6,916.8,fixation
13:28:59.368,543.6,913.5,fixation
13:28:59.3685,544.0,909.4,fixation
13:28:59.369,544.4,908.6,fixation
13:28:59.3695,545.3,907.9,fixation
13:28:59.3700,545.5,908.3,fixation
13:28:59.3705,545.2,909.0,fixation
13:28:59.371,545.2,908.6,fixation
13:28:59.3715,545.6,907.9,fixation
13:28:59.372,546.1,906.7,fixation
13:28:59.3725,545.2,906.5,fixation
13:28:59.3730,544.0,906.3,fixation
13:28:59.3735,543.0,906.2,fixation
13:28:59.374,543.2,908.3,fixation
13:28:59.3745,543.3,910.3,fixation
13:28:59.375,543.4,912.4,fixation
13:28:59.3755,543.3,912.4,fixation
13:28:59.3760,543.2,912.7,fixation
13:28:59.3765,543.4,913.1,fixation
13:28:59.377,543.7,912.6,fixation
13:28:59.3775,543.8,911.0,fixation
13:28:59.378,543.8,908.6,fixation
13:28:59.3785,543.5,906.7,fixation
13:28:59.3790,543.3,905.7,fixation
13:28:59.3795,542.8,905.4,fixation
13:28:59.38,542.6,905.5,fixation
13:28:59.3805,541.6,906.3,fixation
13:28:59.381,540.9,907.1,fixation
13:28:59.3815,540.7,908.8,fixation
13:28:59.3820,541.1,909.8,fixation
13:28:59.3825,541.5,911.2,fixation
13:28:59.383,541.3,911.6,fixation
13:28:59.3835,541.4,911.8,fixation
13:28:59.384,541.9,911.2,fixation
13:28:59.3845,542.7,910.9,fixation
13:28:59.3850,543.3,910.7,fixation
13:28:59.3855,543.6,910.7,fixation
13:28:59.386,543.8,909.0,fixation
13:28:59.3865,544.2,907.5,fixation
13:28:59.387,544.4,906.3,fixation
13:28:59.3875,544.0,907.5,fixation
13:28:59.3880,543.6,909.1,fixation
13:28:59.3885,543.5,910.5,fixation
13:28:59.389,542.6,910.6,fixation
13:28:59.3895,541.7,909.9,fixation
13:28:59.39,541.3,906.4,fixation
13:28:59.3905,542.1,903.4,fixation
13:28:59.3910,543.4,900.9,fixation
13:28:59.3915,543.8,901.9,fixation
13:28:59.392,543.5,902.5,fixation
13:28:59.3925,542.5,904.4,fixation
13:28:59.393,541.8,905.7,fixation
13:28:59.3935,541.3,905.7,fixation
13:28:59.3940,541.6,904.4,fixation
13:28:59.3945,542.0,907.0,fixation
13:28:59.395,542.3,910.9,fixation
13:28:59.3955,542.1,915.4,fixation
13:28:59.396,543.7,916.8,fixation
13:28:59.3965,545.3,918.2,fixation
13:28:59.3970,545.4,914.1,fixation
13:28:59.3975,543.8,909.4,fixation
13:28:59.398,543.3,905.1,fixation
13:28:59.3985,544.4,905.9,fixation
13:28:59.399,545.2,908.9,fixation
13:28:59.3995,544.8,913.1,fixation
13:28:59.4000,544.4,917.0,fixation
13:28:59.4005,544.6,915.7,fixation
13:28:59.401,545.0,912.7,fixation
13:28:59.4015,545.0,909.5,fixation
13:28:59.402,544.5,909.3,fixation
13:28:59.4025,544.0,909.3,fixation
13:28:59.4030,543.8,909.5,fixation
13:28:59.4035,543.5,910.6,fixation
13:28:59.404,543.3,911.4,fixation
13:28:59.4045,544.0,912.8,fixation
13:28:59.405,545.1,913.4,fixation
13:28:59.4055,546.1,914.0,fixation
13:28:59.4060,545.6,913.2,fixation
13:28:59.4065,544.7,912.1,fixation
13:28:59.4070,543.5,910.9,fixation
13:28:59.4075,543.2,910.5,fixation
13:28:59.408,543.2,910.0,fixation
13:28:59.4085,543.4,909.7,fixation
13:28:59.409,543.7,909.1,fixation
13:28:59.4095,542.7,908.2,fixation
13:28:59.4100,541.6,907.3,fixation
13:28:59.4105,541.2,909.8,fixation
13:28:59.411,542.1,912.8,fixation
13:28:59.4115,542.7,915.0,fixation
13:28:59.412,542.2,912.6,fixation
13:28:59.4125,541.7,910.1,fixation
13:28:59.4130,542.1,909.1,fixation
13:28:59.4135,542.6,909.6,fixation
13:28:59.414,543.4,911.6,fixation
13:28:59.4145,543.4,913.8,fixation
13:28:59.415,543.4,916.0,fixation
13:28:59.4155,543.2,916.7,fixation
13:28:59.4160,543.1,916.7,fixation
13:28:59.4165,543.4,916.8,fixation
13:28:59.417,543.7,916.8,fixation
13:28:59.4175,543.8,917.6,fixation
13:28:59.418,543.7,918.4,fixation
13:28:59.4185,542.7,917.1,fixation
13:28:59.4190,541.9,915.3,fixation
13:28:59.4195,542.5,913.8,fixation
13:28:59.42,543.9,913.9,fixation
13:28:59.4205,544.2,913.1,fixation
13:28:59.421,543.1,912.0,fixation
13:28:59.4215,541.6,911.5,fixation
13:28:59.4220,541.4,911.6,fixation
13:28:59.4225,541.2,912.7,fixation
13:28:59.423,541.4,913.8,fixation
13:28:59.4235,541.7,914.6,fixation
13:28:59.424,542.0,914.1,fixation
13:28:59.4245,542.0,913.4,fixation
13:28:59.4250,542.1,912.7,fixation
13:28:59.4255,542.3,911.1,fixation
13:28:59.426,542.1,909.6,fixation
13:28:59.4265,541.9,908.5,fixation
13:28:59.427,542.1,908.7,fixation
13:28:59.4275,542.7,908.7,fixation
13:28:59.4280,543.0,908.4,fixation
13:28:59.4285,542.6,907.9,fixation
13:28:59.429,543.7,908.3,fixation
13:28:59.4295,545.2,908.8,fixation
13:28:59.43,546.7,906.9,fixation
13:28:59.4305,546.8,904.5,fixation
13:28:59.4310,546.8,902.5,fixation
13:28:59.4315,546.9,903.5,fixation
13:28:59.432,547.3,902.8,fixation
13:28:59.4325,545.2,901.3,fixation
13:28:59.433,543.0,899.6,fixation
13:28:59.4335,541.8,900.2,fixation
13:28:59.4340,542.5,903.0,fixation
13:28:59.4345,542.9,907.2,fixation
13:28:59.435,541.9,910.8,fixation
13:28:59.4355,541.5,912.6,fixation
13:28:59.436,541.9,911.7,fixation
13:28:59.4365,542.5,910.8,fixation
13:28:59.4370,544.3,910.0,fixation
13:28:59.4375,545.3,910.1,fixation
13:28:59.438,545.9,910.0,fixation
13:28:59.4385,544.1,909.5,fixation
13:28:59.439,542.7,909.1,fixation
13:28:59.4395,541.5,908.9,fixation
13:28:59.4400,541.9,908.4,fixation
13:28:59.4405,542.4,907.3,fixation
13:28:59.441,542.8,906.1,fixation
13:28:59.4415,542.7,906.6,fixation
13:28:59.442,542.5,907.8,fixation
13:28:59.4425,543.0,909.1,fixation
13:28:59.4430,543.6,908.5,fixation
13:28:59.4435,544.3,907.9,fixation
13:28:59.444,543.8,905.7,fixation
13:28:59.4445,543.4,902.9,fixation
13:28:59.445,544.1,900.3,fixation
13:28:59.4455,545.2,899.6,fixation
13:28:59.4460,546.2,900.8,fixation
13:28:59.4465,545.9,904.1,fixation
13:28:59.447,545.7,906.9,fixation
13:28:59.4475,545.4,909.0,fixation
13:28:59.448,545.0,908.7,fixation
13:28:59.4485,544.2,911.2,fixation
13:28:59.4490,543.4,913.8,fixation
13:28:59.4495,543.2,915.9,fixation
13:28:59.45,543.4,916.6,fixation
13:28:59.4505,543.3,917.2,fixation
13:28:59.451,543.4,915.9,fixation
13:28:59.4515,543.3,913.2,fixation
13:28:59.4520,543.6,908.7,fixation
13:28:59.4525,543.4,906.7,fixation
13:28:59.453,543.0,907.3,fixation
13:28:59.4535,543.4,909.9,fixation
13:28:59.454,544.2,911.9,fixation
13:28:59.4545,545.5,911.1,fixation
13:28:59.4550,545.1,910.3,fixation
13:28:59.4555,544.4,910.1,fixation
13:28:59.456,543.8,910.3,fixation
13:28:59.4565,545.8,912.0,fixation
13:28:59.457,547.8,913.5,fixation
13:28:59.4575,549.7,911.9,fixation
13:28:59.4580,549.6,908.9,fixation
13:28:59.4585,549.0,910.2,fixation
13:28:59.459,548.3,914.6,fixation
13:28:59.4595,547.8,916.5,fixation
13:28:59.46,547.6,914.1,fixation
13:28:59.4605,547.5,912.0,fixation
13:28:59.4610,547.2,912.4,fixation
13:28:59.4615,547.6,912.8,fixation
13:28:59.462,548.0,913.0,fixation
13:28:59.4625,548.4,913.1,fixation
13:28:59.463,548.6,913.0,fixation
13:28:59.4635,548.4,912.8,fixation
13:28:59.4640,547.7,912.7,fixation
13:28:59.4645,546.7,912.2,fixation
13:28:59.465,545.3,911.1,fixation
13:28:59.4655,544.8,908.5,fixation
13:28:59.466,544.9,906.5,fixation
13:28:59.4665,545.6,905.9,fixation
13:28:59.4670,544.6,906.5,fixation
13:28:59.4675,543.3,907.2,fixation
13:28:59.468,543.9,909.8,fixation
13:28:59.4685,545.7,912.6,fixation
13:28:59.469,546.4,914.3,fixation
13:28:59.4695,544.7,913.1,fixation
13:28:59.47,543.0,911.9,fixation
13:28:59.4705,544.1,911.8,fixation
13:28:59.4710,545.9,911.8,fixation
13:28:59.4715,547.3,911.8,fixation
13:28:59.472,546.4,910.5,fixation
