TimeStamp,X,Y,Event
13:28:59.4725,545.6,909.2,fixation
13:28:59.473,545.3,908.6,fixation
13:28:59.4735,545.5,909.2,fixation
13:28:59.4740,545.5,910.1,fixation
13:28:59.4745,545.5,910.6,fixation
13:28:59.475,545.6,911.0,fixation
13:28:59.4755,546.1,911.2,fixation
13:28:59.476,546.6,911.5,fixation
13:28:59.4765,546.8,912.3,fixation
13:28:59.4770,546.5,913.0,fixation
13:28:59.4775,545.8,912.9,fixation
13:28:59.478,545.4,912.4,fixation
13:28:59.4785,545.2,912.8,fixation
13:28:59.479,545.5,913.7,fixation
13:28:59.4795,544.5,914.0,fixation
13:28:59.4800,543.1,913.6,fixation
13:28:59.4805,541.7,913.2,fixation
13:28:59.481,541.7,913.6,fixation
13:28:59.4815,541.7,914.0,fixation
13:28:59.482,541.5,914.2,fixation
13:28:59.4825,541.0,914.1,fixation
13:28:59.4830,540.6,914.0,fixation
13:28:59.4835,540.5,913.3,fixation
13:28:59.484,541.2,912.2,fixation
13:28:59.4845,541.9,911.1,fixation
13:28:59.485,541.8,912.2,fixation
13:28:59.4855,541.1,913.8,fixation
13:28:59.4860,540.5,915.5,fixation
13:28:59.4865,540.1,915.1,fixation
13:28:59.487,539.6,914.8,fixation
13:28:59.4875,539.2,914.5,fixation
13:28:59.488,539.2,914.7,fixation
13:28:59.4885,539.4,914.9,fixation
13:28:59.4890,540.1,914.4,fixation
13:28:59.4895,540.6,913.5,fixation
13:28:59.49,541.1,912.6,fixation
13:28:59.4905,541.1,912.1,fixation
13:28:59.491,541.1,911.7,fixation
13:28:59.4915,540.8,913.3,fixation
13:28:59.4920,540.4,915.1,fixation
13:28:59.4925,540.0,917.0,fixation
13:28:59.493,540.0,916.5,fixation
13:28:59.4935,539.8,915.6,fixation
13:28:59.494,539.4,914.5,fixation
13:28:59.4945,538.9,914.0,fixation
13:28:59.4950,538.2,913.8,fixation
13:28:59.4955,538.0,911.9,fixation
13:28:59.496,538.2,910.1,fixation
13:28:59.4965,538.2,908.7,fixation
13:28:59.497,537.8,909.6,fixation
13:28:59.4975,537.3,912.3,fixation
13:28:59.4980,537.2,914.5,fixation
13:28:59.4985,537.5,913.6,fixation
13:28:59.499,536.3,910.8,fixation
13:28:59.4995,535.2,907.4,fixation
13:28:59.5,535.0,906.8,fixation
13:28:59.5005,536.3,907.1,fixation
13:28:59.5010,537.4,908.5,fixation
13:28:59.5015,537.7,912.4,fixation
13:28:59.502,537.8,916.7,fixation
13:28:59.5025,537.9,920.4,fixation
13:28:59.503,537.7,921.5,fixation
13:28:59.5035,537.9,921.6,fixation
13:28:59.5040,538.5,921.6,fixation
13:28:59.5045,539.0,921.6,fixation
13:28:59.505,539.2,920.7,fixation
13:28:59.5055,539.2,919.8,fixation
13:28:59.506,539.1,919.7,fixation
13:28:59.5065,539.2,920.4,fixation
13:28:59.5070,539.4,920.0,fixation
13:28:59.5075,539.7,919.0,fixation
13:28:59.508,539.3,919.5,fixation
13:28:59.5085,537.9,921.0,fixation
13:28:59.509,536.6,923.0,fixation
13:28:59.5095,535.7,923.9,fixation
13:28:59.5100,535.7,924.9,fixation
13:28:59.5105,535.7,925.2,fixation
13:28:59.511,536.4,925.1,fixation
13:28:59.5115,537.6,925.0,saccade
13:28:59.512,538.6,925.2,saccade
13:28:59.5125,539.6,925.5,saccade
13:28:59.5130,540.7,925.7,saccade
13:28:59.5135,539.3,925.3,saccade
13:28:59.514,537.6,924.8,saccade
13:28:59.5145,535.6,924.3,saccade
13:28:59.515,534.6,923.8,saccade
13:28:59.5155,532.8,923.3,saccade
13:28:59.5160,531.4,922.6,saccade
13:28:59.5165,530.5,922.3,saccade
13:28:59.517,528.7,922.0,saccade
13:28:59.5175,526.8,922.3,saccade
13:28:59.518,524.9,922.7,saccade
13:28:59.5185,523.1,923.0,saccade
13:28:59.5190,521.0,925.4,saccade
13:28:59.5195,517.8,928.3,saccade
13:28:59.52,516.4,932.1,saccade
13:28:59.5205,515.4,933.2,saccade
13:28:59.521,512.0,933.2,saccade
13:28:59.5215,508.4,933.4,saccade
13:28:59.5220,503.3,933.4,saccade
13:28:59.5225,501.2,934.0,saccade
13:28:59.523,499.4,932.8,saccade
13:28:59.5235,498.3,931.8,saccade
13:28:59.524,496.6,930.7,saccade
13:28:59.5245,494.4,932.5,saccade
13:28:59.5250,494.0,937.0,saccade
13:28:59.5255,496.5,946.8,saccade
13:28:59.526,497.5,977.2,saccade
13:28:59.5265,499.1,1005.7,saccade
13:28:59.527,498.6,1049.1,saccade
13:28:59.5275,498.5,1079.9,saccade
13:28:59.5280,499.2,1152.8,saccade
13:28:59.5285,494.9,1235.3,saccade
13:28:59.529,488.4,1329.5,saccade
13:28:59.5295,469.8,1434.0,saccade
13:28:59.53,374.8,1552.5,saccade
13:28:59.5305,253.0,1638.3,saccade
13:28:59.5310,118.7,1692.2,saccade
13:28:59.5315,.,.,blink
13:28:59.5320,.,.,blink
13:28:59.5325,.,.,blink
13:28:59.533,.,.,blink
13:28:59.5335,.,.,blink
13:28:59.534,.,.,blink
13:28:59.5345,.,.,blink
13:28:59.5350,.,.,blink
13:28:59.5355,.,.,blink
13:28:59.536,.,.,blink
13:28:59.5365,.,.,blink
13:28:59.537,.,.,blink
13:28:59.5375,.,.,blink
13:28:59.5380,.,.,blink
13:28:59.5385,.,.,blink
13:28:59.539,.,.,blink
13:28:59.5395,.,.,blink
13:28:59.54,.,.,blink
13:28:59.5405,.,.,blink
13:28:59.5410,.,.,blink
13:28:59.5415,.,.,blink
13:28:59.542,.,.,blink
13:28:59.5425,.,.,blink
13:28:59.543,.,.,blink
13:28:59.5435,.,.,blink
13:28:59.5440,.,.,blink
13:28:59.5445,.,.,blink
13:28:59.545,.,.,blink
13:28:59.5455,.,.,blink
13:28:59.546,.,.,blink
13:28:59.5465,.,.,blink
13:28:59.5470,.,.,blink
13:28:59.5475,.,.,blink
13:28:59.548,.,.,blink
13:28:59.5485,.,.,blink
13:28:59.549,.,.,blink
13:28:59.5495,.,.,blink
13:28:59.5500,.,.,blink
13:28:59.5505,.,.,blink
13:28:59.551,.,.,blink
13:28:59.5515,.,.,blink
13:28:59.552,.,.,blink
13:28:59.5525,.,.,blink
13:28:59.5530,.,.,blink
13:28:59.5535,.,.,blink
13:28:59.554,.,.,blink
13:28:59.5545,.,.,blink
13:28:59.555,.,.,blink
13:28:59.5555,.,.,blink
13:28:59.5560,.,.,blink
13:28:59.5565,.,.,blink
13:28:59.557,.,.,blink
13:28:59.5575,.,.,blink
13:28:59.558,.,.,blink
13:28:59.5585,.,.,blink
13:28:59.5590,.,.,blink
13:28:59.5595,.,.,blink
13:28:59.56,.,.,blink
13:28:59.5605,.,.,blink
13:28:59.561,.,.,blink
13:28:59.5615,.,.,blink
13:28:59.5620,.,.,blink
13:28:59.5625,.,.,blink
13:28:59.563,.,.,blink
13:28:59.5635,.,.,blink
13:28:59.564,.,.,blink
13:28:59.5645,.,.,blink
13:28:59.5650,.,.,blink
13:28:59.5655,.,.,blink
13:28:59.566,.,.,blink
13:28:59.5665,.,.,blink
13:28:59.567,.,.,blink
13:28:59.5675,.,.,blink
13:28:59.5680,.,.,blink
13:28:59.5685,.,.,blink
13:28:59.569,.,.,blink
13:28:59.5695,.,.,blink
13:28:59.57,.,.,blink
13:28:59.5705,.,.,blink
13:28:59.5710,.,.,blink
13:28:59.5715,.,.,blink
13:28:59.572,.,.,blink
13:28:59.5725,.,.,blink
13:28:59.573,.,.,blink
13:28:59.5735,.,.,blink
13:28:59.5740,.,.,blink
13:28:59.5745,.,.,blink
13:28:59.575,.,.,blink
13:28:59.5755,.,.,blink
13:28:59.576,.,.,blink
13:28:59.5765,.,.,blink
13:28:59.5770,.,.,blink
13:28:59.5775,.,.,blink
13:28:59.578,.,.,blink
13:28:59.5785,.,.,blink
13:28:59.579,.,.,blink
13:28:59.5795,.,.,blink
13:28:59.5800,.,.,blink
13:28:59.5805,.,.,blink
13:28:59.581,.,.,blink
13:28:59.5815,.,.,blink
13:28:59.582,.,.,blink
13:28:59.5825,.,.,blink
13:28:59.5830,.,.,blink
13:28:59.5835,.,.,blink
13:28:59.584,.,.,blink
13:28:59.5845,.,.,blink
13:28:59.585,.,.,blink
13:28:59.5855,.,.,blink
13:28:59.5860,.,.,blink
13:28:59.5865,.,.,blink
13:28:59.587,.,.,blink
13:28:59.5875,.,.,blink
13:28:59.588,.,.,blink
13:28:59.5885,.,.,blink
13:28:59.5890,.,.,blink
13:28:59.5895,.,.,blink
13:28:59.59,.,.,blink
13:28:59.5905,.,.,blink
13:28:59.591,.,.,blink
13:28:59.5915,.,.,blink
13:28:59.5920,.,.,blink
13:28:59.5925,.,.,blink
13:28:59.593,.,.,blink
13:28:59.5935,.,.,blink
13:28:59.594,.,.,blink
13:28:59.5945,.,.,blink
13:28:59.595,.,.,blink
13:28:59.5955,.,.,blink
13:28:59.5960,.,.,blink
13:28:59.5965,.,.,blink
13:28:59.597,.,.,blink
13:28:59.5975,.,.,blink
13:28:59.598,.,.,blink
13:28:59.5985,.,.,blink
13:28:59.5990,.,.,blink
13:28:59.5995,.,.,blink
13:28:59.6,.,.,blink
13:28:59.6005,.,.,blink
13:28:59.601,.,.,blink
13:28:59.6015,.,.,blink
13:28:59.6020,.,.,blink
13:28:59.6025,.,.,blink
13:28:59.603,.,.,blink
13:28:59.6035,.,.,blink
13:28:59.604,.,.,blink
13:28:59.6045,.,.,blink
13:28:59.6050,.,.,blink
13:28:59.6055,.,.,blink
13:28:59.606,.,.,blink
13:28:59.6065,.,.,blink
13:28:59.607,.,.,blink
13:28:59.6075,.,.,blink
13:28:59.6080,.,.,blink
13:28:59.6085,.,.,blink
13:28:59.609,.,.,blink
13:28:59.6095,.,.,blink
13:28:59.61,.,.,blink
13:28:59.6105,.,.,blink
13:28:59.6110,.,.,blink
13:28:59.6115,.,.,blink
13:28:59.612,.,.,blink
13:28:59.6125,.,.,blink
13:28:59.613,.,.,blink
13:28:59.6135,.,.,blink
13:28:59.6140,.,.,blink
13:28:59.6145,.,.,blink
13:28:59.615,.,.,blink
13:28:59.6155,.,.,blink
13:28:59.616,.,.,blink
13:28:59.6165,.,.,blink
13:28:59.6170,.,.,blink
13:28:59.6175,.,.,blink
13:28:59.618,.,.,blink
13:28:59.6185,.,.,blink
13:28:59.619,.,.,blink
13:28:59.6195,.,.,blink
13:28:59.6200,.,.,blink
13:28:59.6205,.,.,blink
13:28:59.621,.,.,blink
13:28:59.6215,.,.,blink
13:28:59.622,.,.,blink
13:28:59.6225,.,.,blink
13:28:59.6230,.,.,blink
13:28:59.6235,.,.,blink
13:28:59.624,.,.,blink
13:28:59.6245,.,.,blink
13:28:59.625,.,.,blink
13:28:59.6255,.,.,blink
13:28:59.6260,.,.,blink
13:28:59.6265,.,.,blink
13:28:59.627,.,.,blink
13:28:59.6275,.,.,blink
13:28:59.628,.,.,blink
13:28:59.6285,.,.,blink
13:28:59.6290,.,.,blink
13:28:59.6295,.,.,blink
13:28:59.63,.,.,blink
13:28:59.6305,.,.,blink
13:28:59.631,.,.,blink
13:28:59.6315,.,.,blink
13:28:59.6320,.,.,blink
13:28:59.6325,.,.,blink
13:28:59.633,.,.,blink
13:28:59.6335,.,.,blink
13:28:59.634,.,.,blink
13:28:59.6345,.,.,blink
13:28:59.6350,.,.,blink
13:28:59.6355,.,.,blink
13:28:59.636,.,.,blink
13:28:59.6365,.,.,blink
13:28:59.637,.,.,blink
13:28:59.6375,.,.,blink
13:28:59.6380,.,.,blink
13:28:59.6385,.,.,blink
13:28:59.639,.,.,blink
13:28:59.6395,.,.,blink
13:28:59.64,.,.,blink
13:28:59.6405,.,.,blink
13:28:59.6410,.,.,blink
13:28:59.6415,.,.,blink
13:28:59.642,.,.,blink
13:28:59.6425,.,.,blink
13:28:59.643,.,.,blink
13:28:59.6435,.,.,blink
13:28:59.6440,.,.,blink
13:28:59.6445,.,.,blink
13:28:59.645,.,.,blink
13:28:59.6455,.,.,blink
13:28:59.646,.,.,blink
13:28:59.6465,.,.,blink
13:28:59.6470,.,.,blink
13:28:59.6475,.,.,blink
13:28:59.648,.,.,blink
13:28:59.6485,.,.,blink
13:28:59.649,.,.,blink
13:28:59.6495,.,.,blink
13:28:59.6500,.,.,blink
13:28:59.6505,.,.,blink
13:28:59.651,.,.,blink
13:28:59.6515,.,.,blink
13:28:59.652,.,.,blink
13:28:59.6525,.,.,blink
13:28:59.6530,.,.,blink
13:28:59.6535,.,.,blink
13:28:59.654,555.8,907.5,fixation
13:28:59.6545,556.3,907.4,fixation
13:28:59.655,557.2,910.0,fixation
13:28:59.6555,557.2,911.0,fixation
13:28:59.6560,555.9,909.5,fixation
13:28:59.6565,554.3,909.9,fixation
13:28:59.6570,554.7,912.5,fixation
13:28:59.6575,555.2,915.2,fixation
13:28:59.658,556.2,912.1,fixation
13:28:59.6585,555.6,909.4,fixation
13:28:59.659,555.5,907.0,fixation
13:28:59.6595,554.9,908.7,fixation
13:28:59.6600,554.7,910.2,fixation
13:28:59.6605,553.9,911.3,fixation
13:28:59.661,553.3,911.1,fixation
13:28:59.6615,552.2,910.2,fixation
13:28:59.662,551.6,909.3,fixation
13:28:59.6625,550.9,909.9,fixation
13:28:59.6630,551.0,910.4,fixation
13:28:59.6635,551.5,908.2,fixation
13:28:59.664,552.0,905.5,fixation
13:28:59.6645,552.0,906.3,fixation
13:28:59.665,551.5,909.7,fixation
13:28:59.6655,551.6,908.7,fixation
13:28:59.6660,552.1,904.3,fixation
13:28:59.6665,552.3,901.4,fixation
13:28:59.667,552.0,902.9,fixation
13:28:59.6675,551.8,904.2,fixation
13:28:59.668,551.9,903.7,fixation
13:28:59.6685,552.9,903.4,fixation
13:28:59.6690,553.9,903.1,fixation
13:28:59.6695,554.4,905.3,fixation
13:28:59.67,553.9,907.3,fixation
13:28:59.6705,553.2,909.3,fixation
13:28:59.671,552.7,907.5,fixation
13:28:59.6715,552.3,905.7,fixation
13:28:59.6720,551.6,908.1,fixation
13:28:59.6725,550.3,913.2,fixation
13:28:59.673,549.1,918.2,fixation
13:28:59.6735,548.3,918.8,fixation
13:28:59.674,548.2,917.4,fixation
13:28:59.6745,548.6,915.0,fixation
13:28:59.6750,549.4,913.1,fixation
13:28:59.6755,551.0,914.0,fixation
13:28:59.676,551.9,916.6,fixation
13:28:59.6765,551.8,919.1,fixation
13:28:59.677,550.7,919.7,fixation
13:28:59.6775,550.9,919.7,fixation
13:28:59.6780,552.0,919.8,fixation
13:28:59.6785,552.6,919.7,fixation
13:28:59.679,552.2,918.8,fixation
13:28:59.6795,552.0,916.8,fixation
13:28:59.68,552.0,915.8,fixation
13:28:59.6805,552.0,915.1,fixation
13:28:59.6810,551.8,915.7,fixation
13:28:59.6815,551.9,915.4,fixation
13:28:59.682,551.9,915.4,fixation
13:28:59.6825,552.0,914.2,fixation
13:28:59.683,552.1,913.0,fixation
13:28:59.6835,552.8,913.1,fixation
13:28:59.6840,553.3,914.3,fixation
13:28:59.6845,553.8,915.5,fixation
13:28:59.685,553.4,915.4,fixation
13:28:59.6855,553.4,913.4,fixation
13:28:59.686,553.8,909.5,fixation
13:28:59.6865,554.5,905.7,fixation
13:28:59.6870,554.5,904.9,fixation
13:28:59.6875,554.2,905.6,fixation
13:28:59.688,556.0,906.8,fixation
13:28:59.6885,558.2,907.0,fixation
13:28:59.689,560.0,907.6,fixation
13:28:59.6895,559.4,907.9,fixation
13:28:59.6900,558.0,908.5,fixation
13:28:59.6905,557.0,909.2,fixation
13:28:59.691,556.2,910.3,fixation
13:28:59.6915,556.8,911.1,fixation
13:28:59.692,557.5,910.5,fixation
13:28:59.6925,557.4,909.1,fixation
13:28:59.6930,556.4,909.8,fixation
13:28:59.6935,555.1,911.7,fixation
13:28:59.694,554.8,911.2,fixation
13:28:59.6945,554.7,909.2,fixation
13:28:59.695,554.9,907.8,fixation
13:28:59.6955,555.0,909.3,fixation
13:28:59.6960,555.2,910.3,fixation
13:28:59.6965,555.3,910.7,fixation
13:28:59.697,555.1,912.0,fixation
13:28:59.6975,554.9,913.2,fixation
13:28:59.698,555.7,914.7,fixation
13:28:59.6985,556.5,914.9,fixation
13:28:59.6990,557.2,915.3,fixation
13:28:59.6995,556.8,915.4,fixation
13:28:59.7,556.5,916.0,fixation
13:28:59.7005,556.3,916.6,fixation
13:28:59.701,556.2,917.7,fixation
13:28:59.7015,558.0,919.2,fixation
13:28:59.7020,559.7,921.8,fixation
13:28:59.7025,560.6,923.6,fixation
13:28:59.703,559.5,924.0,fixation
13:28:59.7035,558.5,923.3,fixation
13:28:59.704,558.5,922.0,fixation
13:28:59.7045,558.5,921.2,fixation
13:28:59.7050,559.7,920.5,fixation
13:28:59.7055,561.0,920.4,fixation
13:28:59.706,560.7,918.5,fixation
13:28:59.7065,559.1,916.6,fixation
13:28:59.707,558.5,916.0,fixation
13:28:59.7075,561.0,917.4,fixation
13:28:59.7080,563.5,918.8,fixation
13:28:59.7085,564.7,921.4,fixation
13:28:59.709,564.4,923.8,fixation
13:28:59.7095,564.3,925.3,fixation
13:28:59.71,563.6,924.3,fixation
13:28:59.7105,562.8,923.8,fixation
13:28:59.7110,561.9,924.1,fixation
13:28:59.7115,561.8,924.6,fixation
13:28:59.712,562.5,924.8,fixation
13:28:59.7125,563.1,924.9,fixation
13:28:59.713,563.7,925.5,fixation
13:28:59.7135,562.4,925.8,fixation
13:28:59.7140,562.0,922.9,fixation
13:28:59.7145,561.8,919.7,fixation
13:28:59.715,562.9,915.4,fixation
13:28:59.7155,563.1,914.2,fixation
13:28:59.716,563.4,914.8,fixation
13:28:59.7165,564.5,918.3,fixation
13:28:59.7170,565.6,921.7,fixation
13:28:59.7175,565.9,923.4,fixation
13:28:59.718,565.1,922.2,fixation
13:28:59.7185,564.5,918.8,fixation
13:28:59.719,564.4,915.5,fixation
13:28:59.7195,563.8,915.4,fixation
13:28:59.72,563.1,917.5,fixation
13:28:59.7205,562.3,919.8,fixation
13:28:59.7210,562.3,919.9,fixation
13:28:59.7215,562.0,919.2,fixation
13:28:59.722,561.8,918.5,fixation
13:28:59.7225,561.9,918.1,fixation
13:28:59.723,562.3,918.7,fixation
13:28:59.7235,562.7,919.4,fixation
13:28:59.7240,562.3,921.7,fixation
13:28:59.7245,562.3,923.9,fixation
13:28:59.725,562.4,925.9,fixation
13:28:59.7255,562.7,925.9,fixation
13:28:59.726,562.9,924.6,fixation
13:28:59.7265,563.1,923.2,fixation
13:28:59.7270,562.7,921.7,fixation
13:28:59.7275,562.2,921.8,fixation
13:28:59.728,561.7,922.1,fixation
13:28:59.7285,561.4,923.4,fixation
13:28:59.729,561.3,924.0,fixation
13:28:59.7295,561.1,924.5,fixation
13:28:59.7300,561.2,924.5,fixation
13:28:59.7305,561.5,924.7,fixation
13:28:59.731,561.6,925.0,fixation
13:28:59.7315,561.1,924.7,fixation
13:28:59.732,559.2,924.4,fixation
13:28:59.7325,557.2,924.2,fixation
13:28:59.7330,556.5,923.4,fixation
13:28:59.7335,557.4,922.8,fixation
13:28:59.734,558.2,922.2,fixation
13:28:59.7345,558.1,924.6,fixation
13:28:59.735,557.8,927.3,fixation
13:28:59.7355,558.0,930.0,fixation
13:28:59.7360,558.7,930.5,fixation
13:28:59.7365,559.3,930.4,fixation
13:28:59.737,559.5,930.1,fixation
13:28:59.7375,560.9,931.5,fixation
13:28:59.738,562.2,933.1,fixation
13:28:59.7385,563.4,934.2,fixation
13:28:59.7390,562.6,933.6,fixation
13:28:59.7395,561.7,932.6,fixation
13:28:59.74,561.2,931.7,fixation
13:28:59.7405,561.2,930.9,fixation
13:28:59.741,561.1,930.4,fixation
13:28:59.7415,560.8,930.4,fixation
13:28:59.7420,560.6,930.4,fixation
13:28:59.7425,560.3,930.3,fixation
13:28:59.743,560.0,930.3,fixation
13:28:59.7435,560.1,930.9,fixation
13:28:59.744,560.2,931.5,fixation
13:28:59.7445,560.1,931.0,fixation
13:28:59.7450,559.4,929.7,fixation
13:28:59.7455,558.9,928.6,fixation
13:28:59.746,558.7,928.9,fixation
13:28:59.7465,558.8,929.3,fixation
13:28:59.747,558.8,928.7,fixation
13:28:59.7475,558.7,927.9,fixation
13:28:59.7480,558.7,928.1,fixation
13:28:59.7485,558.6,929.0,fixation
13:28:59.749,558.2,928.8,fixation
13:28:59.7495,557.4,928.0,fixation
13:28:59.75,556.7,927.3,fixation
13:28:59.7505,556.7,926.3,fixation
13:28:59.7510,557.0,924.7,fixation
13:28:59.7515,557.5,923.1,fixation
13:28:59.752,558.1,924.4,fixation
13:28:59.7525,558.2,925.1,fixation
13:28:59.753,558.3,925.1,fixation
13:28:59.7535,558.2,923.9,fixation
13:28:59.7540,558.2,923.4,fixation
13:28:59.7545,558.3,922.9,fixation
13:28:59.755,558.2,922.1,fixation
13:28:59.7555,557.8,923.3,fixation
13:28:59.756,557.3,925.3,fixation
13:28:59.7565,556.5,925.0,fixation
13:28:59.7570,556.0,922.6,fixation
13:28:59.7575,555.6,920.5,fixation
13:28:59.758,555.9,921.0,fixation
13:28:59.7585,556.0,921.8,fixation
13:28:59.759,556.3,922.8,fixation
13:28:59.7595,556.5,923.5,fixation
13:28:59.7600,556.8,923.8,fixation
13:28:59.7605,555.9,923.7,fixation
13:28:59.761,554.7,923.7,fixation
13:28:59.7615,552.9,923.7,fixation
13:28:59.762,552.3,923.4,fixation
13:28:59.7625,552.0,923.0,fixation
13:28:59.7630,552.2,922.7,fixation
13:28:59.7635,551.6,923.1,fixation
13:28:59.764,550.7,923.6,fixation
13:28:59.7645,549.8,924.2,fixation
13:28:59.765,549.8,924.4,fixation
13:28:59.7655,549.7,922.8,fixation
13:28:59.7660,549.8,921.3,fixation
13:28:59.7665,549.8,920.6,fixation
13:28:59.767,549.8,923.2,fixation
13:28:59.7675,549.4,925.7,fixation
13:28:59.768,549.4,925.0,fixation
13:28:59.7685,549.4,922.5,fixation
13:28:59.7690,550.5,920.2,fixation
13:28:59.7695,551.2,920.4,fixation
13:28:59.77,551.8,920.7,fixation
13:28:59.7705,551.7,919.7,fixation
13:28:59.771,551.7,918.7,fixation
13:28:59.7715,552.0,917.1,fixation
13:28:59.7720,551.4,916.4,fixation
13:28:59.7725,551.0,916.7,fixation
13:28:59.773,550.4,917.7,fixation
13:28:59.7735,550.1,920.0,fixation
13:28:59.774,549.7,921.3,fixation
13:28:59.7745,549.4,922.4,fixation
13:28:59.7750,549.5,922.4,fixation
13:28:59.7755,549.5,922.4,fixation
13:28:59.776,548.6,922.2,fixation
13:28:59.7765,548.1,921.9,fixation
13:28:59.777,547.4,921.6,fixation
13:28:59.7775,547.5,921.6,fixation
13:28:59.7780,547.2,921.8,fixation
13:28:59.7785,548.4,922.9,fixation
13:28:59.779,549.7,924.0,fixation
13:28:59.7795,550.6,924.6,fixation
13:28:59.78,548.8,923.5,fixation
13:28:59.7805,547.4,920.9,fixation
13:28:59.7810,546.5,918.8,fixation
13:28:59.7815,547.0,917.8,fixation
13:28:59.7820,547.1,919.0,fixation
13:28:59.7825,547.0,920.2,fixation
13:28:59.783,546.3,919.2,fixation
13:28:59.7835,545.7,917.7,fixation
13:28:59.784,544.6,916.8,fixation
13:28:59.7845,544.2,917.4,fixation
13:28:59.7850,543.6,918.0,fixation
13:28:59.7855,543.6,917.1,fixation
13:28:59.786,544.7,916.6,fixation
13:28:59.7865,545.8,916.1,fixation
13:28:59.787,546.6,917.3,fixation
13:28:59.7875,546.1,919.1,fixation
13:28:59.7880,546.2,921.1,fixation
13:28:59.7885,546.5,922.1,fixation
13:28:59.789,546.0,921.5,fixation
13:28:59.7895,545.1,920.5,fixation
13:28:59.79,544.6,919.4,fixation
13:28:59.7905,544.9,919.1,fixation
13:28:59.7910,544.3,919.0,fixation
13:28:59.7915,543.3,919.0,fixation
13:28:59.792,542.4,920.1,fixation
13:28:59.7925,542.4,921.4,fixation
13:28:59.793,541.9,918.4,fixation
13:28:59.7935,541.5,914.3,fixation
13:28:59.7940,542.1,913.3,fixation
13:28:59.7945,543.1,919.2,fixation
13:28:59.795,544.1,925.1,fixation
13:28:59.7955,544.3,925.3,fixation
13:28:59.796,544.3,922.8,fixation
13:28:59.7965,544.3,920.2,fixation
13:28:59.7970,543.9,920.4,fixation
13:28:59.7975,544.0,920.6,fixation
13:28:59.798,544.1,920.3,fixation
