TimeStamp,X,Y,Event
13:28:59.7985,544.3,919.7,fixation
13:28:59.799,544.5,919.1,fixation
13:28:59.7995,545.2,917.2,fixation
13:28:59.8000,545.8,915.3,fixation
13:28:59.8005,546.5,912.8,fixation
13:28:59.801,546.4,912.1,fixation
13:28:59.8015,546.2,912.5,fixation
13:28:59.802,545.7,914.7,fixation
13:28:59.8025,545.4,917.1,fixation
13:28:59.8030,545.2,918.6,fixation
13:28:59.8035,545.5,918.0,fixation
13:28:59.804,545.7,917.2,fixation
13:28:59.8045,545.9,915.9,fixation
13:28:59.805,546.0,915.4,fixation
13:28:59.8055,546.5,917.3,fixation
13:28:59.8060,547.0,919.7,fixation
13:28:59.8065,547.4,922.3,fixation
13:28:59.807,547.3,922.6,fixation
13:28:59.8075,547.6,922.6,fixation
13:28:59.808,547.9,922.3,fixation
13:28:59.8085,546.4,921.5,fixation
13:28:59.8090,544.5,921.9,fixation
13:28:59.8095,542.7,922.5,fixation
13:28:59.81,543.2,922.5,fixation
13:28:59.8105,545.0,920.8,saccade
13:28:59.811,545.7,921.0,saccade
13:28:59.8115,546.2,921.1,saccade
13:28:59.8120,546.3,921.3,saccade
13:28:59.8125,545.7,921.3,saccade
13:28:59.813,545.0,921.1,saccade
13:28:59.8135,544.5,920.6,saccade
13:28:59.814,544.5,920.2,saccade
13:28:59.8145,543.7,920.5,saccade
13:28:59.8150,542.8,921.6,saccade
13:28:59.8155,542.3,922.7,saccade
13:28:59.816,543.4,921.8,saccade
13:28:59.8165,545.2,920.6,saccade
13:28:59.817,547.6,919.6,saccade
13:28:59.8175,551.1,921.0,saccade
13:28:59.8180,553.8,922.0,saccade
13:28:59.8185,556.3,922.8,saccade
13:28:59.819,561.5,923.5,saccade
13:28:59.8195,567.5,924.5,saccade
13:28:59.82,575.9,926.0,saccade
13:28:59.8205,579.8,926.8,saccade
13:28:59.8210,582.8,927.7,saccade
13:28:59.8215,586.8,928.9,saccade
13:28:59.822,593.3,930.3,saccade
13:28:59.8225,600.2,931.4,saccade
13:28:59.823,606.2,933.8,saccade
13:28:59.8235,610.9,938.0,saccade
13:28:59.8240,616.7,942.3,saccade
13:28:59.8245,619.7,944.2,saccade
13:28:59.825,622.6,944.5,saccade
13:28:59.8255,624.4,944.0,saccade
13:28:59.826,628.4,944.0,saccade
13:28:59.8265,634.6,945.3,saccade
13:28:59.8270,641.5,948.3,saccade
13:28:59.8275,646.5,950.7,saccade
13:28:59.828,649.5,952.2,saccade
13:28:59.8285,652.0,953.0,saccade
13:28:59.829,653.9,953.7,saccade
13:28:59.8295,655.8,954.7,saccade
13:28:59.8300,657.4,958.5,saccade
13:28:59.8305,660.3,962.3,saccade
13:28:59.831,661.7,964.7,saccade
13:28:59.8315,663.3,963.9,saccade
13:28:59.832,663.3,963.3,saccade
13:28:59.8325,665.1,964.2,saccade
13:28:59.8330,667.0,965.7,saccade
13:28:59.8335,668.9,966.9,saccade
13:28:59.834,669.1,968.9,saccade
13:28:59.8345,670.6,971.3,saccade
13:28:59.835,673.2,973.6,fixation
13:28:59.8355,672.9,972.3,fixation
13:28:59.8360,672.4,973.4,fixation
13:28:59.8365,672.1,974.9,fixation
13:28:59.837,671.5,976.4,fixation
13:28:59.8375,671.5,975.5,fixation
13:28:59.838,671.4,975.6,fixation
13:28:59.8385,670.3,974.4,fixation
13:28:59.8390,669.0,972.3,fixation
13:28:59.8395,668.2,970.3,fixation
13:28:59.84,670.1,969.6,fixation
13:28:59.8405,672.6,969.8,fixation
13:28:59.841,674.6,970.0,fixation
13:28:59.8415,675.7,970.3,fixation
13:28:59.8420,676.0,971.1,fixation
13:28:59.8425,675.1,971.7,fixation
13:28:59.843,673.9,972.1,fixation
13:28:59.8435,673.1,971.7,fixation
13:28:59.844,673.9,971.3,fixation
13:28:59.8445,674.8,970.3,fixation
13:28:59.845,676.0,969.2,fixation
13:28:59.8455,676.7,968.0,fixation
13:28:59.8460,676.9,969.5,fixation
13:28:59.8465,676.5,971.5,fixation
13:28:59.847,676.3,973.6,fixation
13:28:59.8475,676.4,973.9,fixation
13:28:59.848,676.6,974.1,fixation
13:28:59.8485,676.6,974.2,fixation
13:28:59.8490,677.2,974.4,fixation
13:28:59.8495,677.6,974.6,fixation
13:28:59.85,678.0,973.5,fixation
13:28:59.8505,677.6,971.7,fixation
13:28:59.851,677.0,969.8,fixation
13:28:59.8515,676.5,969.0,fixation
13:28:59.8520,676.3,969.3,fixation
13:28:59.8525,676.1,971.9,fixation
13:28:59.853,675.9,974.5,fixation
13:28:59.8535,676.1,973.8,fixation
13:28:59.854,676.6,971.0,fixation
13:28:59.8545,677.0,968.4,fixation
13:28:59.8550,676.9,968.9,fixation
13:28:59.8555,676.8,969.5,fixation
13:28:59.856,676.1,969.9,fixation
13:28:59.8565,674.7,970.0,fixation
13:28:59.857,673.3,970.0,fixation
13:28:59.8575,675.3,970.3,fixation
13:28:59.8580,677.4,973.3,fixation
13:28:59.8585,679.4,976.1,fixation
13:28:59.859,677.9,978.3,fixation
13:28:59.8595,677.4,977.7,fixation
13:28:59.86,677.0,977.2,fixation
13:28:59.8605,675.9,976.5,fixation
13:28:59.8610,674.3,977.0,fixation
13:28:59.8615,672.2,977.3,fixation
13:28:59.862,671.5,978.0,fixation
13:28:59.8625,671.7,978.1,fixation
13:28:59.863,672.4,978.5,fixation
13:28:59.8635,673.4,976.1,fixation
13:28:59.8640,673.5,973.4,fixation
13:28:59.8645,673.4,971.8,fixation
13:28:59.865,672.8,973.0,fixation
13:28:59.8655,672.4,974.4,fixation
13:28:59.866,672.3,974.7,fixation
13:28:59.8665,673.8,974.8,fixation
13:28:59.8670,675.1,974.7,fixation
13:28:59.8675,676.0,977.4,fixation
13:28:59.868,676.3,980.4,fixation
13:28:59.8685,676.5,983.3,fixation
13:28:59.869,677.1,982.0,fixation
13:28:59.8695,676.9,980.6,fixation
13:28:59.8700,676.5,979.6,fixation
13:28:59.8705,676.1,979.8,fixation
13:28:59.871,675.7,980.0,fixation
13:28:59.8715,675.3,980.2,fixation
13:28:59.872,674.5,980.5,fixation
13:28:59.8725,674.0,980.2,fixation
13:28:59.8730,673.8,978.8,fixation
13:28:59.8735,672.9,976.5,fixation
13:28:59.874,672.0,974.9,fixation
13:28:59.8745,671.1,974.0,fixation
13:28:59.875,671.7,974.2,fixation
13:28:59.8755,672.3,976.2,fixation
13:28:59.8760,672.9,978.0,fixation
13:28:59.8765,673.2,979.7,fixation
13:28:59.877,673.4,978.4,fixation
13:28:59.8775,673.4,977.1,fixation
13:28:59.878,673.4,978.3,fixation
13:28:59.8785,673.3,980.8,fixation
13:28:59.8790,673.5,980.3,fixation
13:28:59.8795,673.6,978.0,fixation
13:28:59.88,674.3,975.8,fixation
13:28:59.8805,675.2,976.6,fixation
13:28:59.881,676.4,977.4,fixation
13:28:59.8815,676.7,977.6,fixation
13:28:59.8820,675.4,977.2,fixation
13:28:59.8825,674.2,976.2,fixation
13:28:59.883,673.1,975.5,fixation
13:28:59.8835,673.3,975.5,fixation
13:28:59.884,673.7,974.8,fixation
13:28:59.8845,674.1,974.2,fixation
13:28:59.8850,674.2,974.8,fixation
13:28:59.8855,674.2,976.0,fixation
13:28:59.886,674.1,977.9,fixation
13:28:59.8865,675.0,980.4,fixation
13:28:59.887,675.8,982.9,fixation
13:28:59.8875,675.4,984.4,fixation
13:28:59.8880,674.1,983.7,fixation
13:28:59.8885,672.5,982.9,fixation
13:28:59.889,672.1,982.7,fixation
13:28:59.8895,671.8,982.0,fixation
13:28:59.89,671.9,981.4,fixation
13:28:59.8905,672.1,979.7,fixation
13:28:59.8910,671.9,978.8,fixation
13:28:59.8915,671.7,977.9,fixation
13:28:59.892,671.4,978.1,fixation
13:28:59.8925,670.9,978.1,fixation
13:28:59.893,670.7,977.8,fixation
13:28:59.8935,670.8,977.3,fixation
13:28:59.8940,671.0,976.8,fixation
13:28:59.8945,671.1,976.7,fixation
13:28:59.895,670.8,976.9,fixation
13:28:59.8955,669.9,979.3,fixation
13:28:59.896,669.1,981.9,fixation
13:28:59.8965,670.0,984.5,fixation
13:28:59.8970,671.8,985.0,fixation
13:28:59.8975,673.8,983.3,fixation
13:28:59.898,674.4,981.3,fixation
13:28:59.8985,675.0,979.5,fixation
13:28:59.899,674.3,979.6,fixation
13:28:59.8995,673.4,979.3,fixation
13:28:59.9000,672.5,978.6,fixation
13:28:59.9005,671.4,977.6,fixation
13:28:59.901,670.2,977.1,fixation
13:28:59.9015,668.6,978.7,fixation
13:28:59.902,668.2,980.5,fixation
13:28:59.9025,668.7,981.1,fixation
13:28:59.9030,669.0,979.8,fixation
13:28:59.9035,669.2,978.8,fixation
13:28:59.904,669.0,978.9,fixation
13:28:59.9045,669.5,978.5,fixation
13:28:59.905,670.4,977.9,fixation
13:28:59.9055,671.0,979.0,fixation
13:28:59.9060,671.6,980.7,fixation
13:28:59.9065,671.0,981.1,fixation
13:28:59.9070,670.3,979.8,fixation
13:28:59.9075,669.8,978.5,fixation
13:28:59.908,669.9,978.8,fixation
13:28:59.9085,670.0,979.5,fixation
13:28:59.909,669.8,980.4,fixation
13:28:59.9095,669.6,981.0,fixation
13:28:59.9100,669.3,981.7,fixation
13:28:59.9105,669.2,982.2,fixation
13:28:59.911,669.8,981.1,fixation
13:28:59.9115,670.4,980.2,fixation
13:28:59.912,671.0,979.3,fixation
13:28:59.9125,671.2,980.7,fixation
13:28:59.9130,671.3,981.7,fixation
13:28:59.9135,671.4,982.7,fixation
13:28:59.914,671.1,982.9,fixation
13:28:59.9145,670.6,983.1,fixation
13:28:59.915,669.8,983.0,fixation
13:28:59.9155,669.1,982.6,fixation
13:28:59.9160,669.4,982.2,fixation
13:28:59.9165,669.8,983.3,fixation
13:28:59.917,670.1,984.5,fixation
13:28:59.9175,669.7,985.7,fixation
13:28:59.918,669.5,985.7,fixation
13:28:59.9185,669.7,984.0,fixation
13:28:59.9190,670.0,982.5,fixation
13:28:59.9195,670.3,981.0,fixation
13:28:59.92,671.0,981.3,fixation
13:28:59.9205,671.5,981.3,fixation
13:28:59.921,670.9,980.4,fixation
13:28:59.9215,669.8,979.5,fixation
13:28:59.9220,668.6,978.7,fixation
13:28:59.9225,668.6,978.7,fixation
13:28:59.923,668.4,979.3,fixation
13:28:59.9235,668.3,979.5,fixation
13:28:59.924,668.4,979.3,fixation
13:28:59.9245,668.9,978.6,fixation
13:28:59.9250,669.0,978.2,fixation
13:28:59.9255,668.7,979.2,fixation
13:28:59.926,668.2,980.2,fixation
13:28:59.9265,668.3,978.9,fixation
13:28:59.927,668.6,976.6,fixation
13:28:59.9275,668.9,973.8,fixation
13:28:59.9280,669.1,973.2,fixation
13:28:59.9285,669.3,972.7,fixation
13:28:59.929,669.5,972.7,fixation
13:28:59.9295,668.9,974.0,fixation
13:28:59.93,668.4,976.1,fixation
13:28:59.9305,667.5,978.1,fixation
13:28:59.9310,667.1,978.6,fixation
13:28:59.9315,666.9,978.2,fixation
13:28:59.932,666.9,979.1,fixation
13:28:59.9325,666.8,980.3,fixation
13:28:59.933,666.4,981.7,fixation
13:28:59.9335,666.3,981.1,fixation
13:28:59.9340,667.4,980.5,fixation
13:28:59.9345,668.7,980.0,fixation
13:28:59.935,667.7,979.8,fixation
13:28:59.9355,665.5,979.6,fixation
13:28:59.936,664.8,979.3,fixation
13:28:59.9365,666.3,979.1,fixation
13:28:59.9370,667.8,978.7,fixation
13:28:59.9375,667.9,978.1,fixation
13:28:59.938,666.9,977.7,fixation
13:28:59.9385,665.5,977.4,fixation
13:28:59.939,664.4,974.9,fixation
13:28:59.9395,664.7,972.5,fixation
13:28:59.9400,665.5,971.6,fixation
13:28:59.9405,666.1,973.1,fixation
13:28:59.941,666.5,974.6,fixation
13:28:59.9415,666.9,974.5,fixation
13:28:59.942,666.6,977.3,fixation
13:28:59.9425,666.1,980.1,fixation
13:28:59.9430,666.0,980.5,fixation
13:28:59.9435,666.9,978.2,fixation
13:28:59.944,667.9,976.4,fixation
13:28:59.9445,668.3,977.5,fixation
13:28:59.945,668.0,978.6,fixation
13:28:59.9455,667.7,979.1,fixation
13:28:59.9460,667.5,979.3,fixation
13:28:59.9465,667.5,979.5,fixation
13:28:59.947,667.5,979.7,fixation
13:28:59.9475,665.8,976.5,fixation
13:28:59.948,664.0,973.3,fixation
13:28:59.9485,663.0,972.7,fixation
13:28:59.9490,664.2,975.8,fixation
13:28:59.9495,666.7,978.9,fixation
13:28:59.95,668.4,979.5,fixation
13:28:59.9505,669.3,980.4,fixation
13:28:59.951,668.9,981.4,fixation
13:28:59.9515,668.2,982.4,fixation
13:28:59.9520,665.5,981.6,fixation
13:28:59.9525,662.9,982.0,fixation
13:28:59.953,661.1,982.4,fixation
13:28:59.9535,662.0,983.6,fixation
13:28:59.954,665.0,983.5,fixation
13:28:59.9545,667.4,983.0,fixation
13:28:59.9550,669.2,982.9,fixation
13:28:59.9555,669.0,982.9,fixation
13:28:59.956,668.8,983.0,fixation
13:28:59.9565,668.6,983.0,fixation
13:28:59.957,668.3,983.2,fixation
13:28:59.9575,667.9,983.9,fixation
13:28:59.9580,666.7,984.8,fixation
13:28:59.9585,665.9,983.6,fixation
13:28:59.959,665.2,981.8,fixation
13:28:59.9595,664.6,980.3,fixation
13:28:59.96,663.9,980.2,fixation
13:28:59.9605,663.3,980.9,fixation
13:28:59.9610,663.5,981.4,fixation
13:28:59.9615,663.8,980.1,fixation
13:28:59.962,666.0,978.6,fixation
13:28:59.9625,668.3,977.0,fixation
13:28:59.963,670.6,977.1,fixation
13:28:59.9635,670.9,977.2,fixation
13:28:59.9640,670.2,977.3,fixation
13:28:59.9645,669.1,976.7,fixation
13:28:59.965,667.4,975.9,fixation
13:28:59.9655,666.7,974.5,fixation
13:28:59.966,666.3,973.2,fixation
13:28:59.9665,666.6,972.1,fixation
13:28:59.9670,667.7,971.7,fixation
13:28:59.9675,668.7,971.9,fixation
13:28:59.968,670.0,970.5,fixation
13:28:59.9685,670.3,968.9,fixation
13:28:59.969,670.2,969.8,fixation
13:28:59.9695,669.1,972.4,fixation
13:28:59.97,667.9,974.8,fixation
13:28:59.9705,667.1,974.6,fixation
13:28:59.9710,666.9,975.7,fixation
13:28:59.9715,666.6,976.8,fixation
13:28:59.972,666.4,978.5,fixation
13:28:59.9725,666.4,979.1,fixation
13:28:59.973,667.5,978.2,fixation
13:28:59.9735,668.7,976.7,fixation
13:28:59.9740,669.7,975.3,fixation
13:28:59.9745,669.5,975.4,fixation
13:28:59.975,669.4,975.2,fixation
13:28:59.9755,669.5,974.7,fixation
13:28:59.976,668.8,974.0,fixation
13:28:59.9765,667.7,975.4,fixation
13:28:59.9770,667.0,977.0,fixation
13:28:59.9775,667.3,979.0,fixation
13:28:59.978,668.6,979.4,fixation
13:28:59.9785,669.7,978.7,fixation
13:28:59.979,669.7,977.2,fixation
13:28:59.9795,669.0,975.6,fixation
13:28:59.9800,667.2,975.2,fixation
13:28:59.9805,666.2,975.3,fixation
13:28:59.981,665.8,974.8,fixation
13:28:59.9815,666.4,974.2,fixation
13:28:59.982,667.0,973.6,fixation
13:28:59.9825,666.6,973.6,fixation
13:28:59.9830,666.2,973.6,fixation
13:28:59.9835,665.8,973.6,fixation
13:28:59.984,666.1,972.8,fixation
13:28:59.9845,665.2,972.2,fixation
13:28:59.985,664.1,971.9,fixation
13:28:59.9855,662.7,973.1,fixation
13:28:59.9860,662.5,974.2,fixation
13:28:59.9865,662.7,974.9,fixation
13:28:59.987,663.0,976.3,fixation
13:28:59.9875,663.4,977.7,fixation
13:28:59.988,663.6,979.5,fixation
13:28:59.9885,663.7,980.0,fixation
13:28:59.9890,663.6,980.5,fixation
13:28:59.9895,663.6,977.5,fixation
13:28:59.99,663.5,974.8,fixation
13:28:59.9905,663.0,972.6,fixation
13:28:59.991,662.2,974.5,fixation
13:28:59.9915,661.6,977.0,fixation
13:28:59.9920,661.5,979.0,fixation
13:28:59.9925,661.2,978.6,fixation
13:28:59.993,661.4,977.3,fixation
13:28:59.9935,661.6,976.0,fixation
13:28:59.994,661.6,973.4,fixation
13:28:59.9945,660.9,970.7,fixation
13:28:59.9950,660.8,970.3,fixation
13:28:59.9955,661.3,973.3,fixation
13:28:59.996,661.9,976.8,fixation
13:28:59.9965,662.8,979.7,fixation
13:28:59.997,663.6,982.2,fixation
13:28:59.9975,664.4,984.2,fixation
13:28:59.9980,664.3,982.5,fixation
13:28:59.9985,664.5,980.6,fixation
13:28:59.999,664.9,978.3,fixation
13:28:59.9995,665.0,977.9,fixation
13:28:60.,665.0,977.9,fixation
13:29:0.00050,664.7,978.2,fixation
13:29:0.001,664.3,978.5,fixation
13:29:0.0015,664.0,977.8,fixation
13:29:0.002,663.9,977.1,fixation
13:29:0.0025,663.8,976.5,fixation
13:29:0.003,663.8,977.4,fixation
13:29:0.0035,663.8,980.0,fixation
13:29:0.004,663.8,982.5,fixation
13:29:0.00450,665.0,983.1,fixation
13:29:0.00499,666.2,981.6,fixation
13:29:0.00549,667.4,980.1,fixation
13:29:0.00599,667.3,979.5,fixation
13:29:0.00648,667.3,978.4,fixation
13:29:0.00698,667.4,977.3,fixation
13:29:0.00748,666.9,976.1,fixation
13:29:0.00798,666.0,976.1,fixation
13:29:0.00848,665.1,976.0,fixation
13:29:0.00898,664.8,976.0,fixation
13:29:0.00948,664.7,976.1,fixation
13:29:0.00998,665.5,976.2,fixation
13:29:0.01048,666.3,976.3,fixation
13:29:0.01098,667.0,977.7,fixation
13:29:0.01148,666.9,979.0,fixation
13:29:0.01198,666.9,980.4,fixation
13:29:0.01248,667.2,980.5,fixation
13:29:0.01298,667.3,977.4,fixation
13:29:0.01348,667.2,974.3,fixation
13:29:0.01398,667.3,971.4,fixation
13:29:0.01448,667.2,973.0,fixation
13:29:0.01498,666.7,977.2,fixation
13:29:0.01548,666.2,981.1,fixation
13:29:0.01598,665.9,982.9,fixation
13:29:0.01648,666.0,981.8,fixation
13:29:0.01698,665.4,979.9,fixation
13:29:0.01748,664.9,978.6,fixation
13:29:0.01798,664.6,978.4,fixation
13:29:0.01848,665.2,979.0,fixation
13:29:0.01898,665.5,979.4,fixation
13:29:0.01948,665.6,979.1,fixation
13:29:0.01998,665.6,978.3,fixation
13:29:0.02048,665.2,977.3,fixation
13:29:0.02098,664.9,976.4,fixation
13:29:0.02148,664.8,975.6,fixation
13:29:0.02198,664.6,975.3,fixation
13:29:0.02248,664.3,974.9,fixation
13:29:0.02298,664.2,974.3,fixation
13:29:0.02348,664.7,973.8,fixation
13:29:0.02398,665.3,973.9,fixation
13:29:0.02448,665.5,974.6,fixation
13:29:0.02498,664.2,975.1,fixation
13:29:0.02548,663.1,975.0,fixation
13:29:0.02598,662.2,975.0,fixation
13:29:0.02648,662.6,974.1,fixation
13:29:0.02698,662.4,973.3,fixation
13:29:0.02748,661.7,973.3,fixation
13:29:0.02798,661.3,974.2,fixation
13:29:0.02848,661.8,975.9,fixation
13:29:0.02898,661.7,977.1,fixation
13:29:0.02948,661.2,978.6,fixation
13:29:0.02998,660.7,979.0,fixation
13:29:0.03048,661.0,978.5,fixation
13:29:0.03098,661.2,977.7,fixation
13:29:0.03148,661.1,977.4,fixation
13:29:0.03198,661.9,978.3,fixation
13:29:0.03248,662.8,979.3,fixation
13:29:0.03298,663.5,980.6,fixation
13:29:0.03348,663.4,980.9,fixation
13:29:0.03398,663.5,981.0,fixation
13:29:0.03448,664.5,980.9,fixation
13:29:0.03498,665.3,981.4,fixation
13:29:0.03548,665.8,983.2,fixation
13:29:0.03598,665.3,985.0,fixation
13:29:0.03648,664.8,986.4,fixation
13:29:0.03698,664.8,986.6,fixation
13:29:0.03748,664.9,986.7,fixation
13:29:0.03798,665.4,986.7,fixation
13:29:0.03848,666.0,986.7,fixation
13:29:0.03898,667.2,983.5,fixation
13:29:0.03948,666.0,979.9,fixation
13:29:0.03998,664.5,977.2,fixation
13:29:0.04048,662.3,978.7,fixation
13:29:0.04098,662.2,980.3,fixation
13:29:0.04148,662.2,981.1,fixation
13:29:0.04198,663.5,980.9,fixation
13:29:0.04248,664.9,980.3,fixation
13:29:0.04298,665.3,979.8,fixation
13:29:0.04348,664.5,979.4,fixation
13:29:0.04398,663.4,979.3,fixation
13:29:0.04448,663.1,979.1,fixation
13:29:0.04498,661.8,979.1,fixation
13:29:0.04548,659.6,979.0,fixation
13:29:0.04598,655.5,977.0,fixation
13:29:0.04648,652.3,975.0,fixation
13:29:0.04698,650.4,973.4,fixation
13:29:0.04748,650.6,973.7,fixation
13:29:0.04798,651.1,974.7,fixation
13:29:0.04848,651.5,975.3,fixation
13:29:0.04898,652.4,976.9,fixation
13:29:0.04948,652.8,977.8,fixation
13:29:0.04998,653.4,974.7,fixation
13:29:0.05048,654.9,966.5,saccade
13:29:0.05098,656.3,966.2,saccade
13:29:0.05148,656.6,969.7,saccade
13:29:0.05198,655.4,973.3,saccade
13:29:0.05248,653.4,976.7,saccade
13:29:0.05298,651.8,976.4,saccade
13:29:0.05348,650.4,978.5,saccade
13:29:0.05398,649.7,980.8,saccade
13:29:0.05448,648.3,983.1,saccade
13:29:0.05498,647.4,981.4,saccade
13:29:0.05548,646.6,979.8,saccade
13:29:0.05598,644.7,976.3,saccade
13:29:0.05648,642.6,974.4,saccade
13:29:0.05698,640.7,970.9,saccade
13:29:0.05748,640.1,969.3,saccade
13:29:0.05798,639.6,967.7,saccade
13:29:0.05848,638.4,971.8,saccade
13:29:0.05898,639.4,980.5,saccade
13:29:0.05948,639.7,994.1,saccade
13:29:0.05998,640.2,1006.8,saccade
13:29:0.06048,642.1,1034.6,saccade
13:29:0.06098,643.3,1070.2,saccade
13:29:0.06148,644.9,1131.8,saccade
13:29:0.06198,639.4,1197.9,saccade
13:29:0.06248,636.2,1288.1,saccade
13:29:0.06298,614.1,1434.2,saccade
13:29:0.06348,590.5,1559.3,saccade
13:29:0.06398,462.0,1627.2,saccade
13:29:0.06448,331.1,1632.6,saccade
13:29:0.06498,186.1,1640.7,saccade
13:29:0.06548,128.3,1708.6,saccade
13:29:0.06598,85.4,1792.8,saccade
13:29:0.06648,.,.,blink
13:29:0.06698,.,.,blink
13:29:0.06748,.,.,blink
13:29:0.06798,.,.,blink
13:29:0.06848,.,.,blink
13:29:0.06898,.,.,blink
13:29:0.06948,.,.,blink
13:29:0.06998,.,.,blink
13:29:0.07048,.,.,blink
13:29:0.07098,.,.,blink
13:29:0.07148,.,.,blink
13:29:0.07198,.,.,blink
13:29:0.07248,.,.,blink
13:29:0.07298,.,.,blink
13:29:0.07348,.,.,blink
13:29:0.07398,.,.,blink
13:29:0.07448,.,.,blink
13:29:0.07498,.,.,blink
13:29:0.07548,.,.,blink
13:29:0.07598,.,.,blink
13:29:0.07648,.,.,blink
13:29:0.07698,.,.,blink
13:29:0.07748,.,.,blink
13:29:0.07798,.,.,blink
13:29:0.07848,.,.,blink
13:29:0.07898,.,.,blink
13:29:0.07948,.,.,blink
13:29:0.07998,.,.,blink
13:29:0.08048,.,.,blink
13:29:0.08098,.,.,blink
13:29:0.08148,.,.,blink
13:29:0.08198,.,.,blink
13:29:0.08248,.,.,blink
13:29:0.08298,.,.,blink
13:29:0.08348,.,.,blink
13:29:0.08398,.,.,blink
13:29:0.08448,.,.,blink
13:29:0.08498,.,.,blink
13:29:0.08548,.,.,blink
13:29:0.08598,.,.,blink
13:29:0.08648,.,.,blink
13:29:0.08698,.,.,blink
13:29:0.08748,.,.,blink
13:29:0.08798,.,.,blink
13:29:0.08848,.,.,blink
13:29:0.08898,.,.,blink
13:29:0.08948,.,.,blink
13:29:0.08998,.,.,blink
13:29:0.09048,.,.,blink
13:29:0.09098,.,.,blink
13:29:0.09148,.,.,blink
13:29:0.09198,.,.,blink
13:29:0.09248,.,.,blink
13:29:0.09298,.,.,blink
13:29:0.09348,.,.,blink
13:29:0.09398,.,.,blink
