TimeStamp,X,Y,Event
13:29:0.42746,512.8,1036.2,saccade
13:29:0.42796,509.5,1055.5,saccade
13:29:0.42846,504.8,1070.9,saccade
13:29:0.42896,501.2,1078.8,saccade
13:29:0.42946,502.0,1060.4,saccade
13:29:0.42996,505.0,1039.4,saccade
13:29:0.43046,508.3,1017.3,saccade
13:29:0.43096,510.6,1015.3,saccade
13:29:0.43146,512.2,1014.3,saccade
13:29:0.43196,513.6,1014.6,saccade
13:29:0.43246,528.2,1113.8,saccade
13:29:0.43296,541.2,1245.8,saccade
13:29:0.43346,552.6,1381.9,saccade
13:29:0.43396,555.2,1374.9,saccade
13:29:0.43446,559.9,1357.3,saccade
13:29:0.43496,562.2,1358.8,saccade
13:29:0.43546,467.0,1464.2,saccade
13:29:0.43596,355.5,1543.3,saccade
13:29:0.43646,244.8,1615.2,saccade
13:29:0.43696,225.4,1627.1,saccade
13:29:0.43746,210.4,1638.8,saccade
13:29:0.43796,196.0,1636.2,saccade
13:29:0.43846,174.5,1668.6,saccade
13:29:0.43896,163.5,1712.6,saccade
13:29:0.43946,154.5,1759.4,saccade
13:29:0.43996,181.6,1794.1,saccade
13:29:0.44046,205.5,1843.4,saccade
13:29:0.44096,206.6,1895.6,saccade
13:29:0.44146,175.9,1936.3,saccade
13:29:0.44196,149.6,1956.0,saccade
13:29:0.44246,.,.,blink
13:29:0.44296,.,.,blink
13:29:0.44346,.,.,blink
13:29:0.44396,.,.,blink
13:29:0.44446,.,.,blink
13:29:0.44496,.,.,blink
13:29:0.44546,.,.,blink
13:29:0.44596,.,.,blink
13:29:0.44646,.,.,blink
13:29:0.44696,.,.,blink
13:29:0.44746,.,.,blink
13:29:0.44796,.,.,blink
13:29:0.44846,.,.,blink
13:29:0.44896,.,.,blink
13:29:0.44946,.,.,blink
13:29:0.44996,.,.,blink
13:29:0.45046,.,.,blink
13:29:0.45096,.,.,blink
13:29:0.45146,.,.,blink
13:29:0.45196,.,.,blink
13:29:0.45246,.,.,blink
13:29:0.45296,.,.,blink
13:29:0.45346,.,.,blink
13:29:0.45396,.,.,blink
13:29:0.45446,.,.,blink
13:29:0.45496,.,.,blink
13:29:0.45546,.,.,blink
13:29:0.45596,.,.,blink
13:29:0.45646,.,.,blink
13:29:0.45696,.,.,blink
13:29:0.45746,.,.,blink
13:29:0.45796,.,.,blink
13:29:0.45846,.,.,blink
13:29:0.45896,.,.,blink
13:29:0.45946,.,.,blink
13:29:0.45996,.,.,blink
13:29:0.46046,.,.,blink
13:29:0.46096,.,.,blink
13:29:0.46146,.,.,blink
13:29:0.46196,.,.,blink
13:29:0.46246,.,.,blink
13:29:0.46296,.,.,blink
13:29:0.46346,.,.,blink
13:29:0.46396,.,.,blink
13:29:0.46446,.,.,blink
13:29:0.46496,.,.,blink
13:29:0.46546,.,.,blink
13:29:0.46596,.,.,blink
13:29:0.46646,.,.,blink
13:29:0.46696,.,.,blink
13:29:0.46746,.,.,blink
13:29:0.46796,.,.,blink
13:29:0.46846,.,.,blink
13:29:0.46896,.,.,blink
13:29:0.46946,.,.,blink
13:29:0.46996,.,.,blink
13:29:0.47046,.,.,blink
13:29:0.47096,.,.,blink
13:29:0.47146,.,.,blink
13:29:0.47196,.,.,blink
13:29:0.47246,.,.,blink
13:29:0.47296,.,.,blink
13:29:0.47346,.,.,blink
13:29:0.47396,.,.,blink
13:29:0.47446,.,.,blink
13:29:0.47496,.,.,blink
13:29:0.47546,.,.,blink
13:29:0.47596,.,.,blink
13:29:0.47646,.,.,blink
13:29:0.47696,.,.,blink
13:29:0.47746,.,.,blink
13:29:0.47796,.,.,blink
13:29:0.47846,.,.,blink
13:29:0.47896,.,.,blink
13:29:0.47946,.,.,blink
13:29:0.47996,.,.,blink
13:29:0.48046,.,.,blink
13:29:0.48096,.,.,blink
13:29:0.48146,.,.,blink
13:29:0.48196,.,.,blink
13:29:0.48246,.,.,blink
13:29:0.48296,.,.,blink
13:29:0.48346,.,.,blink
13:29:0.48396,.,.,blink
13:29:0.48446,.,.,blink
13:29:0.48496,.,.,blink
13:29:0.48546,.,.,blink
13:29:0.48596,.,.,blink
13:29:0.48646,.,.,blink
13:29:0.48696,.,.,blink
13:29:0.48746,.,.,blink
13:29:0.48796,.,.,blink
13:29:0.48846,.,.,blink
13:29:0.48896,.,.,blink
13:29:0.48946,.,.,blink
13:29:0.48996,.,.,blink
13:29:0.49046,.,.,blink
13:29:0.49096,.,.,blink
13:29:0.49146,.,.,blink
13:29:0.49196,.,.,blink
13:29:0.49246,.,.,blink
13:29:0.49296,.,.,blink
13:29:0.49346,.,.,blink
13:29:0.49396,.,.,blink
13:29:0.49446,.,.,blink
13:29:0.49496,.,.,blink
13:29:0.49546,.,.,blink
13:29:0.49596,.,.,blink
13:29:0.49646,.,.,blink
13:29:0.49696,.,.,blink
13:29:0.49746,.,.,blink
13:29:0.49796,.,.,blink
13:29:0.49846,.,.,blink
13:29:0.49896,.,.,blink
13:29:0.49946,.,.,blink
13:29:0.49996,.,.,blink
13:29:0.50046,.,.,blink
13:29:0.50096,.,.,blink
13:29:0.50145,.,.,blink
13:29:0.50194,.,.,blink
13:29:0.50244,.,.,blink
13:29:0.50293,.,.,blink
13:29:0.50342,.,.,blink
13:29:0.50391,.,.,blink
13:29:0.50440,.,.,blink
13:29:0.50489,.,.,blink
13:29:0.50538,.,.,blink
13:29:0.50588,.,.,blink
13:29:0.50637,.,.,blink
13:29:0.50686,.,.,blink
13:29:0.50735,.,.,blink
13:29:0.50784,.,.,blink
13:29:0.50833,.,.,blink
13:29:0.50882,.,.,blink
13:29:0.50932,.,.,blink
13:29:0.50981,.,.,blink
13:29:0.51030,.,.,blink
13:29:0.51079,.,.,blink
13:29:0.51128,.,.,blink
13:29:0.51177,.,.,blink
13:29:0.51226,.,.,blink
13:29:0.51276,.,.,blink
13:29:0.51325,.,.,blink
13:29:0.51374,.,.,blink
13:29:0.51423,.,.,blink
13:29:0.51472,.,.,blink
13:29:0.51521,.,.,blink
13:29:0.51570,.,.,blink
13:29:0.5162,.,.,blink
13:29:0.51669,.,.,blink
13:29:0.51718,.,.,blink
13:29:0.51767,.,.,blink
13:29:0.51816,.,.,blink
13:29:0.51865,.,.,blink
13:29:0.51915,.,.,blink
13:29:0.51965,.,.,blink
13:29:0.52014,.,.,blink
13:29:0.52064,.,.,blink
13:29:0.52113,.,.,blink
13:29:0.52162,.,.,blink
13:29:0.52211,.,.,blink
13:29:0.52260,.,.,blink
13:29:0.52309,.,.,blink
13:29:0.52359,.,.,blink
13:29:0.52409,.,.,blink
13:29:0.52458,.,.,blink
13:29:0.52508,.,.,blink
13:29:0.52557,.,.,blink
13:29:0.52606,.,.,blink
13:29:0.52655,.,.,blink
13:29:0.52704,.,.,blink
13:29:0.52753,.,.,blink
13:29:0.52803,.,.,blink
13:29:0.52852,.,.,blink
13:29:0.52901,.,.,blink
13:29:0.52950,.,.,blink
13:29:0.52999,.,.,blink
13:29:0.53048,.,.,blink
13:29:0.53097,.,.,blink
13:29:0.53147,.,.,blink
13:29:0.53196,.,.,blink
13:29:0.53245,.,.,blink
13:29:0.53294,.,.,blink
13:29:0.53343,.,.,blink
13:29:0.53392,.,.,blink
13:29:0.53441,.,.,blink
13:29:0.53491,.,.,blink
13:29:0.53540,.,.,blink
13:29:0.53589,.,.,blink
13:29:0.53638,.,.,blink
13:29:0.53687,.,.,blink
13:29:0.53736,.,.,blink
13:29:0.53785,.,.,blink
13:29:0.53835,.,.,blink
13:29:0.53884,.,.,blink
13:29:0.53933,.,.,blink
13:29:0.53982,.,.,blink
13:29:0.54031,.,.,blink
13:29:0.54080,.,.,blink
13:29:0.54129,.,.,blink
13:29:0.54179,.,.,blink
13:29:0.54228,.,.,blink
13:29:0.54277,.,.,blink
13:29:0.54326,.,.,blink
13:29:0.54375,.,.,blink
13:29:0.54424,.,.,blink
13:29:0.54473,.,.,blink
13:29:0.54523,.,.,blink
13:29:0.54572,.,.,blink
13:29:0.54621,.,.,blink
13:29:0.54670,.,.,blink
13:29:0.54719,.,.,blink
13:29:0.54768,.,.,blink
13:29:0.54817,.,.,blink
13:29:0.54867,.,.,blink
13:29:0.54916,.,.,blink
13:29:0.54965,.,.,blink
13:29:0.55014,.,.,blink
13:29:0.55063,.,.,blink
13:29:0.55112,.,.,blink
13:29:0.55162,.,.,blink
13:29:0.55211,.,.,blink
13:29:0.55260,.,.,blink
13:29:0.55309,.,.,blink
13:29:0.55358,.,.,blink
13:29:0.55407,.,.,blink
13:29:0.55456,.,.,blink
13:29:0.55506,.,.,blink
13:29:0.55555,.,.,blink
13:29:0.55604,.,.,blink
13:29:0.55653,.,.,blink
13:29:0.55702,.,.,blink
13:29:0.55751,.,.,blink
13:29:0.55800,.,.,blink
13:29:0.5585,.,.,blink
13:29:0.55899,.,.,blink
13:29:0.55948,.,.,blink
13:29:0.55997,.,.,blink
13:29:0.56046,.,.,blink
13:29:0.56095,.,.,blink
13:29:0.56144,.,.,blink
13:29:0.56194,.,.,blink
13:29:0.56243,.,.,blink
13:29:0.56292,.,.,blink
13:29:0.56341,.,.,blink
13:29:0.56390,.,.,blink
13:29:0.56439,.,.,blink
13:29:0.56488,.,.,blink
13:29:0.56538,.,.,blink
13:29:0.56587,535.4,883.8,fixation
13:29:0.56636,534.5,886.6,fixation
13:29:0.56685,533.9,886.6,fixation
13:29:0.56734,533.2,886.5,fixation
13:29:0.56783,532.5,887.2,fixation
13:29:0.56832,531.8,887.8,fixation
13:29:0.56882,531.7,888.5,fixation
13:29:0.56931,531.8,888.5,fixation
13:29:0.56980,531.7,888.1,fixation
13:29:0.57029,531.6,887.7,fixation
13:29:0.57078,532.0,888.2,fixation
13:29:0.57127,532.8,889.1,fixation
13:29:0.57176,533.6,889.8,fixation
13:29:0.57226,533.1,889.2,fixation
13:29:0.57275,532.3,888.0,fixation
13:29:0.57324,531.6,886.5,fixation
13:29:0.57373,530.8,883.9,fixation
13:29:0.57422,529.8,882.0,fixation
13:29:0.57471,529.5,882.7,fixation
13:29:0.57521,530.2,884.8,fixation
13:29:0.57570,531.1,884.8,fixation
13:29:0.57619,531.5,882.6,fixation
13:29:0.57668,532.1,879.7,fixation
13:29:0.57717,532.5,878.3,fixation
13:29:0.57766,532.3,875.4,fixation
13:29:0.57815,532.2,872.8,fixation
13:29:0.57865,531.9,870.9,fixation
13:29:0.57914,531.7,872.3,fixation
13:29:0.57963,531.4,874.1,fixation
13:29:0.58012,531.2,875.8,fixation
13:29:0.58061,531.2,875.6,fixation
13:29:0.58110,531.6,876.7,fixation
13:29:0.58159,532.9,878.1,fixation
13:29:0.58209,533.9,879.1,fixation
13:29:0.58258,534.7,878.8,fixation
13:29:0.58307,534.3,878.8,fixation
13:29:0.58356,534.1,879.4,fixation
13:29:0.58405,533.4,882.2,fixation
13:29:0.58454,532.6,884.7,fixation
13:29:0.58503,532.3,884.7,fixation
13:29:0.58553,532.4,882.6,fixation
13:29:0.58602,533.7,880.3,fixation
13:29:0.58651,534.7,880.1,fixation
13:29:0.58700,534.5,879.8,fixation
13:29:0.58749,533.3,880.3,fixation
13:29:0.58798,531.7,880.7,fixation
13:29:0.58847,531.1,881.3,fixation
13:29:0.58897,530.6,880.5,fixation
13:29:0.58946,530.6,879.7,fixation
13:29:0.58995,531.0,879.0,fixation
13:29:0.59044,531.3,879.0,fixation
13:29:0.59093,531.6,877.8,fixation
13:29:0.59142,531.8,876.5,fixation
13:29:0.59191,532.3,876.0,fixation
13:29:0.59241,533.2,876.3,fixation
13:29:0.59290,534.0,876.9,fixation
13:29:0.59339,533.6,876.8,fixation
13:29:0.59388,532.7,876.8,fixation
13:29:0.59437,532.1,876.6,fixation
13:29:0.59486,532.5,876.8,fixation
13:29:0.59536,534.3,877.2,fixation
13:29:0.59586,536.0,877.7,fixation
13:29:0.59635,536.4,879.0,fixation
13:29:0.59685,535.3,880.5,fixation
13:29:0.59734,534.4,882.4,fixation
13:29:0.59783,534.5,883.0,fixation
13:29:0.59832,533.2,882.7,fixation
13:29:0.59881,531.4,881.6,fixation
13:29:0.59930,529.7,880.2,fixation
13:29:0.5998,529.6,879.7,fixation
13:29:0.6003,530.1,879.5,fixation
13:29:0.60079,531.2,879.7,fixation
13:29:0.60129,532.2,878.8,fixation
13:29:0.60178,532.8,877.7,fixation
13:29:0.60227,532.9,876.8,fixation
13:29:0.60276,532.7,877.2,fixation
13:29:0.60325,532.6,877.9,fixation
13:29:0.60374,532.3,878.7,fixation
13:29:0.60424,531.3,881.5,fixation
13:29:0.60473,529.3,888.5,saccade
13:29:0.60522,528.9,889.7,saccade
13:29:0.60571,529.3,889.8,saccade
13:29:0.60620,529.8,890.0,saccade
13:29:0.60669,530.0,890.1,saccade
13:29:0.60718,529.4,890.3,saccade
13:29:0.60768,528.8,890.5,saccade
13:29:0.60817,528.4,890.4,saccade
13:29:0.60866,528.3,890.1,saccade
13:29:0.60915,528.2,890.1,saccade
13:29:0.60964,527.2,889.8,saccade
13:29:0.61013,526.2,889.4,saccade
13:29:0.61062,524.9,890.9,saccade
13:29:0.61112,522.6,892.6,saccade
13:29:0.61161,520.0,896.1,saccade
13:29:0.61210,518.3,899.5,saccade
13:29:0.61259,518.7,902.8,saccade
13:29:0.61308,518.8,904.3,saccade
13:29:0.61357,518.1,905.5,saccade
13:29:0.61406,516.6,911.6,saccade
13:29:0.61456,515.2,919.7,saccade
13:29:0.61505,513.7,931.7,saccade
13:29:0.61554,512.0,945.2,saccade
13:29:0.61603,509.9,961.5,saccade
13:29:0.61652,507.2,978.7,saccade
13:29:0.61701,505.5,990.0,saccade
13:29:0.61750,505.6,985.5,saccade
13:29:0.618,506.7,974.5,saccade
13:29:0.61849,508.8,970.2,saccade
13:29:0.61898,508.7,984.5,saccade
13:29:0.61947,511.8,1009.9,saccade
13:29:0.61996,516.1,1042.9,saccade
13:29:0.62045,521.5,1069.6,saccade
13:29:0.62094,522.6,1090.5,saccade
13:29:0.62144,521.7,1091.7,saccade
13:29:0.62193,520.9,1091.7,saccade
13:29:0.62242,513.9,1129.0,saccade
13:29:0.62291,370.5,1206.5,saccade
13:29:0.62340,224.2,1290.1,saccade
13:29:0.62389,78.8,1360.1,saccade
13:29:0.62438,48.8,1394.3,saccade
13:29:0.62488,13.7,1428.8,saccade
13:29:0.62537,-11.6,1433.0,saccade
13:29:0.62586,-24.1,1478.2,saccade
13:29:0.62635,-33.9,1585.9,saccade
13:29:0.62684,-47.1,1702.9,saccade
13:29:0.62733,-55.2,1787.2,saccade
13:29:0.62783,-67.5,1805.3,saccade
13:29:0.62832,-84.5,1832.1,saccade
13:29:0.62881,-117.3,1865.9,saccade
13:29:0.62930,.,.,blink
13:29:0.62979,.,.,blink
13:29:0.63028,.,.,blink
13:29:0.63077,.,.,blink
13:29:0.63127,.,.,blink
13:29:0.63176,.,.,blink
13:29:0.63225,.,.,blink
13:29:0.63274,.,.,blink
13:29:0.63323,.,.,blink
13:29:0.63372,.,.,blink
13:29:0.63421,.,.,blink
13:29:0.63471,.,.,blink
13:29:0.63520,.,.,blink
13:29:0.63569,.,.,blink
13:29:0.63618,.,.,blink
13:29:0.63667,.,.,blink
13:29:0.63716,.,.,blink
13:29:0.63765,.,.,blink
13:29:0.63815,.,.,blink
13:29:0.63864,.,.,blink
13:29:0.63913,.,.,blink
13:29:0.63962,.,.,blink
13:29:0.64011,.,.,blink
13:29:0.64060,.,.,blink
13:29:0.64109,.,.,blink
13:29:0.64159,.,.,blink
13:29:0.64208,.,.,blink
13:29:0.64257,.,.,blink
13:29:0.64306,.,.,blink
13:29:0.64355,.,.,blink
13:29:0.64404,.,.,blink
13:29:0.64453,.,.,blink
13:29:0.64503,.,.,blink
13:29:0.64552,.,.,blink
13:29:0.64601,.,.,blink
13:29:0.64650,.,.,blink
13:29:0.64699,.,.,blink
13:29:0.64748,.,.,blink
13:29:0.64798,.,.,blink
13:29:0.64848,.,.,blink
13:29:0.64897,.,.,blink
13:29:0.64947,.,.,blink
13:29:0.64996,.,.,blink
13:29:0.65045,.,.,blink
13:29:0.65094,.,.,blink
13:29:0.65143,.,.,blink
13:29:0.65192,.,.,blink
13:29:0.65242,.,.,blink
13:29:0.65292,.,.,blink
13:29:0.65341,.,.,blink
13:29:0.65391,.,.,blink
13:29:0.65440,.,.,blink
13:29:0.65489,.,.,blink
13:29:0.65538,.,.,blink
13:29:0.65587,.,.,blink
13:29:0.65636,.,.,blink
13:29:0.65686,.,.,blink
13:29:0.65735,.,.,blink
13:29:0.65784,.,.,blink
13:29:0.65833,.,.,blink
13:29:0.65882,.,.,blink
13:29:0.65931,.,.,blink
13:29:0.65980,.,.,blink
13:29:0.6603,.,.,blink
13:29:0.66079,.,.,blink
13:29:0.66128,.,.,blink
13:29:0.66177,.,.,blink
13:29:0.66226,.,.,blink
13:29:0.66275,.,.,blink
13:29:0.66324,.,.,blink
13:29:0.66374,.,.,blink
13:29:0.66423,.,.,blink
13:29:0.66472,.,.,blink
13:29:0.66521,.,.,blink
13:29:0.66570,.,.,blink
13:29:0.66619,.,.,blink
13:29:0.66668,.,.,blink
13:29:0.66718,.,.,blink
13:29:0.66767,.,.,blink
13:29:0.66816,.,.,blink
13:29:0.66865,.,.,blink
13:29:0.66914,.,.,blink
13:29:0.66963,.,.,blink
13:29:0.67012,.,.,blink
13:29:0.67062,.,.,blink
13:29:0.67111,.,.,blink
13:29:0.67160,.,.,blink
13:29:0.67209,.,.,blink
13:29:0.67258,.,.,blink
13:29:0.67307,.,.,blink
13:29:0.67356,.,.,blink
13:29:0.67406,.,.,blink
13:29:0.67455,.,.,blink
13:29:0.67504,.,.,blink
13:29:0.67553,.,.,blink
13:29:0.67602,.,.,blink
13:29:0.67651,.,.,blink
13:29:0.67700,.,.,blink
13:29:0.6775,.,.,blink
13:29:0.67799,.,.,blink
13:29:0.67848,.,.,blink
13:29:0.67897,.,.,blink
13:29:0.67946,.,.,blink
13:29:0.67995,.,.,blink
13:29:0.68045,.,.,blink
13:29:0.68094,.,.,blink
13:29:0.68143,.,.,blink
13:29:0.68192,.,.,blink
13:29:0.68241,.,.,blink
13:29:0.68290,.,.,blink
13:29:0.68339,.,.,blink
13:29:0.68389,.,.,blink
13:29:0.68438,.,.,blink
13:29:0.68487,.,.,blink
13:29:0.68536,.,.,blink
13:29:0.68585,.,.,blink
13:29:0.68634,.,.,blink
13:29:0.68683,.,.,blink
13:29:0.68733,.,.,blink
13:29:0.68782,.,.,blink
13:29:0.68831,.,.,blink
13:29:0.68880,.,.,blink
13:29:0.68929,.,.,blink
13:29:0.68978,.,.,blink
13:29:0.69027,.,.,blink
13:29:0.69077,.,.,blink
13:29:0.69126,.,.,blink
13:29:0.69175,.,.,blink
13:29:0.69224,.,.,blink
13:29:0.69273,.,.,blink
13:29:0.69322,.,.,blink
13:29:0.69371,.,.,blink
13:29:0.69421,.,.,blink
13:29:0.69470,.,.,blink
13:29:0.69519,.,.,blink
13:29:0.69568,.,.,blink
13:29:0.69617,.,.,blink
13:29:0.69666,.,.,blink
13:29:0.69715,.,.,blink
13:29:0.69765,.,.,blink
13:29:0.69814,.,.,blink
13:29:0.69863,.,.,blink
13:29:0.69912,.,.,blink
13:29:0.69961,.,.,blink
13:29:0.70010,.,.,blink
13:29:0.70059,.,.,blink
13:29:0.70109,.,.,blink
13:29:0.70158,.,.,blink
13:29:0.70207,.,.,blink
13:29:0.70256,.,.,blink
13:29:0.70305,.,.,blink
13:29:0.70354,.,.,blink
13:29:0.70404,.,.,blink
13:29:0.70453,.,.,blink
13:29:0.70502,.,.,blink
13:29:0.70551,.,.,blink
13:29:0.70600,.,.,blink
13:29:0.70649,.,.,blink
13:29:0.70698,.,.,blink
13:29:0.70748,.,.,blink
13:29:0.70797,.,.,blink
13:29:0.70846,.,.,blink
13:29:0.70895,.,.,blink
13:29:0.70944,.,.,blink
13:29:0.70993,.,.,blink
13:29:0.71042,.,.,blink
13:29:0.71092,.,.,blink
13:29:0.71141,.,.,blink
13:29:0.71190,.,.,blink
13:29:0.71239,.,.,blink
13:29:0.71288,.,.,blink
13:29:0.71337,.,.,blink
13:29:0.71386,.,.,blink
13:29:0.71436,.,.,blink
13:29:0.71485,.,.,blink
13:29:0.71534,.,.,blink
13:29:0.71583,.,.,blink
13:29:0.71632,.,.,blink
13:29:0.71681,.,.,blink
13:29:0.71730,.,.,blink
13:29:0.7178,.,.,blink
13:29:0.71829,.,.,blink
13:29:0.71878,.,.,blink
13:29:0.71927,.,.,blink
13:29:0.71976,.,.,blink
13:29:0.72025,.,.,blink
13:29:0.72074,.,.,blink
13:29:0.72124,.,.,blink
13:29:0.72173,.,.,blink
13:29:0.72222,.,.,blink
13:29:0.72271,.,.,blink
13:29:0.72320,.,.,blink
13:29:0.72369,.,.,blink
13:29:0.72419,.,.,blink
13:29:0.72469,.,.,blink
13:29:0.72518,.,.,blink
13:29:0.72568,.,.,blink
13:29:0.72617,.,.,blink
13:29:0.72666,.,.,blink
13:29:0.72715,.,.,blink
13:29:0.72764,.,.,blink
13:29:0.72813,.,.,blink
13:29:0.72863,.,.,blink
13:29:0.72913,.,.,blink
13:29:0.72962,.,.,blink
13:29:0.73012,.,.,blink
13:29:0.73061,.,.,blink
13:29:0.73110,.,.,blink
13:29:0.73159,.,.,blink
13:29:0.73208,.,.,blink
13:29:0.73257,.,.,blink
13:29:0.73307,.,.,blink
13:29:0.73356,.,.,blink
13:29:0.73405,.,.,blink
13:29:0.73454,.,.,blink
13:29:0.73503,.,.,blink
13:29:0.73552,.,.,blink
13:29:0.73601,.,.,blink
13:29:0.73651,.,.,blink
13:29:0.73700,.,.,blink
13:29:0.73749,.,.,blink
13:29:0.73798,.,.,blink
13:29:0.73847,.,.,blink
13:29:0.73896,.,.,blink
13:29:0.73945,.,.,blink
13:29:0.73995,.,.,blink
13:29:0.74044,.,.,blink
13:29:0.74093,.,.,blink
13:29:0.74142,.,.,blink
13:29:0.74191,.,.,blink
13:29:0.74240,.,.,blink
13:29:0.74289,.,.,blink
13:29:0.74339,.,.,blink
13:29:0.74388,.,.,blink
13:29:0.74437,.,.,blink
13:29:0.74486,.,.,blink
13:29:0.74535,.,.,blink
13:29:0.74584,.,.,blink
13:29:0.74633,.,.,blink
13:29:0.74683,.,.,blink
13:29:0.74732,.,.,blink
13:29:0.74781,.,.,blink
13:29:0.74830,.,.,blink
13:29:0.74879,.,.,blink
13:29:0.74928,.,.,blink
13:29:0.74977,.,.,blink
13:29:0.75027,.,.,blink
13:29:0.75076,.,.,blink
13:29:0.75125,.,.,blink
13:29:0.75174,.,.,blink
13:29:0.75223,.,.,blink
13:29:0.75272,.,.,blink
13:29:0.75321,.,.,blink
13:29:0.75371,.,.,blink
13:29:0.75420,.,.,blink
13:29:0.75469,.,.,blink
13:29:0.75518,.,.,blink
13:29:0.75567,.,.,blink
13:29:0.75616,.,.,blink
13:29:0.75666,.,.,blink
13:29:0.75715,.,.,blink
13:29:0.75764,.,.,blink
13:29:0.75813,.,.,blink
13:29:0.75862,.,.,blink
13:29:0.75911,.,.,blink
13:29:0.75960,.,.,blink
13:29:0.7601,.,.,blink
13:29:0.76059,.,.,blink
13:29:0.76108,.,.,blink
13:29:0.76157,.,.,blink
13:29:0.76206,.,.,blink
13:29:0.76255,.,.,blink
13:29:0.76304,.,.,blink
13:29:0.76354,.,.,blink
13:29:0.76403,.,.,blink
13:29:0.76452,.,.,blink
13:29:0.76501,.,.,blink
13:29:0.76550,.,.,blink
13:29:0.76599,.,.,blink
13:29:0.76648,.,.,blink
13:29:0.76698,.,.,blink
13:29:0.76747,.,.,blink
13:29:0.76796,.,.,blink
13:29:0.76845,.,.,blink
13:29:0.76894,.,.,blink
13:29:0.76943,.,.,blink
13:29:0.76992,.,.,blink
13:29:0.77042,.,.,blink
13:29:0.77091,.,.,blink
13:29:0.77140,.,.,blink
13:29:0.77189,.,.,blink
13:29:0.77238,.,.,blink
13:29:0.77287,.,.,blink
13:29:0.77336,.,.,blink
13:29:0.77386,.,.,blink
13:29:0.77435,.,.,blink
13:29:0.77484,.,.,blink
13:29:0.77533,.,.,blink
13:29:0.77582,.,.,blink
13:29:0.77631,.,.,blink
13:29:0.77680,.,.,blink
13:29:0.7773,.,.,blink
13:29:0.77779,.,.,blink
13:29:0.77828,.,.,blink
13:29:0.77877,.,.,blink
13:29:0.77926,.,.,blink
13:29:0.77975,.,.,blink
13:29:0.78025,.,.,blink
13:29:0.78074,.,.,blink
13:29:0.78123,.,.,blink
13:29:0.78172,.,.,blink
13:29:0.78221,.,.,blink
13:29:0.78270,.,.,blink
13:29:0.78319,.,.,blink
13:29:0.78369,.,.,blink
13:29:0.78418,.,.,blink
13:29:0.78467,.,.,blink
13:29:0.78516,.,.,blink
13:29:0.78565,.,.,blink
13:29:0.78614,.,.,blink
13:29:0.78663,.,.,blink
13:29:0.78713,.,.,blink
13:29:0.78762,.,.,blink
13:29:0.78811,.,.,blink
13:29:0.78860,.,.,blink
13:29:0.78909,.,.,blink
13:29:0.78958,.,.,blink
13:29:0.79007,.,.,blink
13:29:0.79057,.,.,blink
13:29:0.79106,.,.,blink
13:29:0.79155,.,.,blink
13:29:0.79204,.,.,blink
13:29:0.79253,.,.,blink
13:29:0.79302,.,.,blink
13:29:0.79351,.,.,blink
13:29:0.79401,.,.,blink
13:29:0.79450,.,.,blink
13:29:0.79499,.,.,blink
13:29:0.79548,.,.,blink
13:29:0.79597,.,.,blink
13:29:0.79646,.,.,blink
13:29:0.79695,.,.,blink
13:29:0.79745,.,.,blink
13:29:0.79794,.,.,blink
13:29:0.79843,.,.,blink
13:29:0.79892,.,.,blink
13:29:0.79941,.,.,blink
13:29:0.79990,.,.,blink
13:29:0.8004,.,.,blink
