TimeStamp,X,Y,Event
13:29:1.13807,.,.,blink
13:29:1.13856,.,.,blink
13:29:1.13906,.,.,blink
13:29:1.13956,.,.,blink
13:29:1.14005,.,.,blink
13:29:1.14055,.,.,blink
13:29:1.14105,.,.,blink
13:29:1.14154,.,.,blink
13:29:1.14204,.,.,blink
13:29:1.14254,.,.,blink
13:29:1.14303,.,.,blink
13:29:1.14353,.,.,blink
13:29:1.14402,.,.,blink
13:29:1.14452,.,.,blink
13:29:1.14502,.,.,blink
13:29:1.14551,.,.,blink
13:29:1.14601,.,.,blink
13:29:1.14651,.,.,blink
13:29:1.14700,.,.,blink
13:29:1.1475,.,.,blink
13:29:1.148,.,.,blink
13:29:1.14849,.,.,blink
13:29:1.14899,.,.,blink
13:29:1.14949,.,.,blink
13:29:1.14998,.,.,blink
13:29:1.15048,.,.,blink
13:29:1.15098,.,.,blink
13:29:1.15147,.,.,blink
13:29:1.15197,.,.,blink
13:29:1.15246,.,.,blink
13:29:1.15296,.,.,blink
13:29:1.15346,.,.,blink
13:29:1.15395,.,.,blink
13:29:1.15445,327.3,174.1,fixation
13:29:1.15495,327.3,173.7,fixation
13:29:1.15544,326.9,175.9,fixation
13:29:1.15594,326.6,177.3,fixation
13:29:1.15644,326.5,176.5,fixation
13:29:1.15693,326.4,175.6,fixation
13:29:1.15743,326.0,176.5,fixation
13:29:1.15793,325.7,177.3,fixation
13:29:1.15842,325.5,177.7,fixation
13:29:1.15892,325.8,177.8,fixation
13:29:1.15942,326.0,178.2,fixation
13:29:1.15991,326.0,179.0,fixation
13:29:1.16041,326.0,180.0,fixation
13:29:1.16090,326.2,180.5,fixation
13:29:1.1614,326.0,179.0,fixation
13:29:1.1619,325.6,176.8,fixation
13:29:1.16239,325.1,175.4,fixation
13:29:1.16289,325.0,176.1,fixation
13:29:1.16339,325.0,176.8,fixation
13:29:1.16388,325.0,177.8,fixation
13:29:1.16438,325.1,179.0,fixation
13:29:1.16488,325.1,180.3,fixation
13:29:1.16537,325.0,180.1,fixation
13:29:1.16587,324.5,179.4,fixation
13:29:1.16637,323.9,178.5,fixation
13:29:1.16686,323.6,177.5,fixation
13:29:1.16736,323.7,176.4,fixation
13:29:1.16786,324.0,175.3,fixation
13:29:1.16835,324.3,176.0,fixation
13:29:1.16885,324.5,178.2,fixation
13:29:1.16935,324.6,180.4,fixation
13:29:1.16984,324.6,181.2,fixation
13:29:1.17034,324.3,180.9,fixation
13:29:1.17083,324.0,180.4,fixation
13:29:1.17133,323.7,179.7,fixation
13:29:1.17183,323.9,179.1,fixation
13:29:1.17232,324.2,179.8,fixation
13:29:1.17282,324.4,181.1,fixation
13:29:1.17332,324.4,182.3,fixation
13:29:1.17381,324.6,181.0,fixation
13:29:1.17431,325.1,179.7,fixation
13:29:1.17481,325.6,178.9,fixation
13:29:1.17530,325.8,179.9,fixation
13:29:1.1758,325.9,181.0,fixation
13:29:1.1763,326.3,181.4,fixation
13:29:1.17679,326.4,181.2,fixation
13:29:1.17729,326.0,181.0,fixation
13:29:1.17779,325.2,180.9,fixation
13:29:1.17828,324.6,181.0,fixation
13:29:1.17878,324.2,181.3,fixation
13:29:1.17927,323.7,181.5,fixation
13:29:1.17977,323.3,181.5,fixation
13:29:1.18027,323.1,181.6,fixation
13:29:1.18076,323.2,181.5,fixation
13:29:1.18126,323.0,182.1,fixation
13:29:1.18176,322.7,182.9,fixation
13:29:1.18225,323.2,183.7,fixation
13:29:1.18275,323.9,184.9,fixation
13:29:1.18325,324.6,185.4,fixation
13:29:1.18374,324.4,185.9,fixation
13:29:1.18424,324.7,185.2,fixation
13:29:1.18474,325.0,184.8,fixation
13:29:1.18523,325.5,184.8,fixation
13:29:1.18573,325.6,185.3,fixation
13:29:1.18623,325.4,185.6,fixation
13:29:1.18672,325.2,185.6,fixation
13:29:1.18722,324.7,185.3,fixation
13:29:1.18771,324.5,185.3,fixation
13:29:1.18821,324.8,185.3,fixation
13:29:1.18871,325.3,185.4,fixation
13:29:1.18920,326.1,186.3,fixation
13:29:1.1897,326.5,186.8,fixation
13:29:1.1902,327.0,187.0,fixation
13:29:1.19069,327.2,186.4,fixation
13:29:1.19119,327.4,186.4,fixation
13:29:1.19169,327.4,186.9,fixation
13:29:1.19218,327.1,187.2,fixation
13:29:1.19268,326.8,187.3,fixation
13:29:1.19318,326.6,187.1,fixation
13:29:1.19367,326.1,186.6,fixation
13:29:1.19417,325.8,185.2,fixation
13:29:1.19467,326.0,183.8,fixation
13:29:1.19516,327.3,182.7,fixation
13:29:1.19566,328.4,184.8,fixation
13:29:1.19616,328.9,187.2,fixation
13:29:1.19665,327.3,189.2,fixation
13:29:1.19715,325.9,188.7,fixation
13:29:1.19764,324.5,188.2,fixation
13:29:1.19814,326.0,188.5,fixation
13:29:1.19864,327.4,188.9,fixation
13:29:1.19913,328.8,189.4,fixation
13:29:1.19963,328.6,189.0,fixation
13:29:1.20013,327.6,188.7,fixation
13:29:1.20062,326.6,188.5,fixation
13:29:1.20112,325.1,188.5,fixation
13:29:1.20162,324.5,187.5,fixation
13:29:1.20211,323.8,186.8,fixation
13:29:1.20261,323.8,186.8,fixation
13:29:1.20311,324.0,187.9,fixation
13:29:1.20360,324.3,188.6,fixation
13:29:1.2041,324.8,188.4,fixation
13:29:1.2046,325.2,188.0,fixation
13:29:1.20509,325.7,187.6,fixation
13:29:1.20559,325.8,187.5,fixation
13:29:1.20608,325.5,188.2,fixation
13:29:1.20658,325.0,188.9,fixation
13:29:1.20708,324.7,189.0,fixation
13:29:1.20757,324.8,188.4,fixation
13:29:1.20807,325.2,187.9,fixation
13:29:1.20857,325.6,188.0,fixation
13:29:1.20906,326.5,188.2,fixation
13:29:1.20956,327.3,188.6,fixation
13:29:1.21006,328.1,188.9,fixation
13:29:1.21055,328.1,189.7,fixation
13:29:1.21105,327.6,190.3,fixation
13:29:1.21155,327.1,190.4,fixation
13:29:1.21204,326.8,190.1,fixation
13:29:1.21254,327.7,191.0,fixation
13:29:1.21304,328.5,192.3,fixation
13:29:1.21353,328.1,192.4,fixation
13:29:1.21403,327.2,189.7,fixation
13:29:1.21452,327.2,187.2,fixation
13:29:1.21502,329.0,186.0,fixation
13:29:1.21552,330.7,185.2,fixation
13:29:1.21601,330.9,184.2,fixation
13:29:1.21651,330.1,183.3,fixation
13:29:1.21701,329.2,183.4,fixation
13:29:1.21750,329.3,184.0,fixation
13:29:1.218,329.7,184.3,fixation
13:29:1.2185,329.8,184.6,fixation
13:29:1.21899,329.8,184.5,fixation
13:29:1.21949,329.5,184.5,fixation
13:29:1.21999,329.9,184.6,fixation
13:29:1.22048,330.2,185.5,fixation
13:29:1.22098,330.0,186.3,fixation
13:29:1.22148,329.6,186.7,fixation
13:29:1.22197,329.3,186.2,fixation
13:29:1.22247,329.2,185.8,fixation
13:29:1.22297,329.3,186.2,fixation
13:29:1.22346,329.6,186.2,fixation
13:29:1.22396,329.9,186.0,fixation
13:29:1.22445,330.1,185.2,fixation
13:29:1.22495,330.7,184.8,fixation
13:29:1.22545,331.8,184.9,fixation
13:29:1.22594,333.0,185.0,fixation
13:29:1.22644,333.6,183.6,fixation
13:29:1.22694,333.6,182.2,fixation
13:29:1.22743,333.6,180.0,fixation
13:29:1.22793,333.3,179.5,fixation
13:29:1.22843,332.9,178.9,fixation
13:29:1.22892,332.4,178.9,fixation
13:29:1.22942,331.9,178.8,fixation
13:29:1.22992,331.5,178.7,fixation
13:29:1.23041,331.0,178.8,fixation
13:29:1.23091,331.1,178.3,fixation
13:29:1.23141,331.2,177.9,fixation
13:29:1.23190,331.4,176.0,fixation
13:29:1.2324,331.5,175.1,fixation
13:29:1.23289,331.6,174.9,fixation
13:29:1.23339,331.7,176.2,fixation
13:29:1.23389,332.0,177.2,fixation
13:29:1.23438,332.3,178.5,fixation
13:29:1.23488,332.6,179.7,fixation
13:29:1.23538,333.1,180.8,fixation
13:29:1.23587,333.8,181.1,fixation
13:29:1.23637,334.6,181.8,fixation
13:29:1.23687,334.8,182.2,fixation
13:29:1.23736,334.1,180.8,fixation
13:29:1.23786,333.2,179.1,fixation
13:29:1.23836,332.5,178.1,fixation
13:29:1.23885,332.8,179.0,fixation
13:29:1.23935,333.0,177.6,fixation
13:29:1.23985,333.0,175.5,fixation
13:29:1.24034,333.1,174.4,fixation
13:29:1.24084,333.6,176.7,fixation
13:29:1.24133,334.0,179.2,fixation
13:29:1.24183,333.1,180.4,fixation
13:29:1.24233,332.2,179.6,fixation
13:29:1.24282,331.2,178.5,fixation
13:29:1.24332,331.9,177.9,fixation
13:29:1.24382,332.5,178.2,fixation
13:29:1.24431,333.1,178.6,fixation
13:29:1.24481,333.6,179.0,fixation
13:29:1.24531,334.1,179.2,fixation
13:29:1.24580,334.6,177.2,fixation
13:29:1.2463,334.6,175.6,fixation
13:29:1.2468,334.3,173.9,fixation
13:29:1.24729,333.8,175.3,fixation
13:29:1.24779,333.8,176.0,fixation
13:29:1.24829,334.5,176.7,fixation
13:29:1.24878,335.5,176.8,fixation
13:29:1.24928,336.0,176.8,fixation
13:29:1.24978,336.0,177.0,fixation
13:29:1.25027,335.9,177.5,fixation
13:29:1.25077,336.4,178.1,fixation
13:29:1.25126,337.2,177.1,fixation
13:29:1.25176,338.0,175.9,fixation
13:29:1.25226,338.3,174.7,fixation
13:29:1.25275,338.5,174.9,fixation
13:29:1.25325,337.6,174.7,fixation
13:29:1.25375,336.6,174.4,fixation
13:29:1.25424,335.5,174.1,fixation
13:29:1.25474,335.4,172.9,fixation
13:29:1.25524,335.4,171.6,fixation
13:29:1.25573,335.7,170.0,fixation
13:29:1.25623,336.0,169.6,fixation
13:29:1.25673,335.9,171.7,fixation
13:29:1.25722,336.2,173.7,fixation
13:29:1.25772,336.5,175.3,fixation
13:29:1.25822,337.2,174.6,fixation
13:29:1.25871,337.7,173.5,fixation
13:29:1.25921,338.0,173.1,fixation
13:29:1.25970,338.2,173.0,fixation
13:29:1.2602,337.8,173.7,fixation
13:29:1.2607,337.1,174.0,fixation
13:29:1.26119,336.6,173.9,fixation
13:29:1.26169,336.7,173.8,fixation
13:29:1.26219,337.2,173.7,fixation
13:29:1.26268,336.3,171.6,fixation
13:29:1.26318,335.1,169.5,fixation
13:29:1.26368,333.8,167.3,fixation
13:29:1.26417,334.3,167.5,fixation
13:29:1.26467,335.0,167.7,fixation
13:29:1.26517,335.7,167.6,fixation
13:29:1.26566,335.9,167.3,fixation
13:29:1.26616,336.1,166.7,fixation
13:29:1.26666,336.5,166.5,fixation
13:29:1.26715,337.0,166.2,fixation
13:29:1.26765,337.3,166.1,fixation
13:29:1.26814,335.6,165.4,fixation
13:29:1.26864,333.9,164.2,fixation
13:29:1.26914,334.5,163.3,fixation
13:29:1.26963,336.9,161.9,fixation
13:29:1.27013,338.9,160.9,fixation
13:29:1.27063,338.1,161.7,fixation
13:29:1.27112,337.4,163.9,fixation
13:29:1.27162,337.2,166.1,fixation
13:29:1.27212,337.6,165.8,fixation
13:29:1.27261,337.8,165.4,fixation
13:29:1.27311,337.9,164.0,fixation
13:29:1.27361,338.4,163.2,fixation
13:29:1.27410,338.8,163.1,fixation
13:29:1.2746,338.4,163.9,fixation
13:29:1.2751,337.7,162.7,fixation
13:29:1.27559,337.3,160.6,fixation
13:29:1.27609,337.5,161.3,fixation
13:29:1.27659,337.4,163.9,fixation
13:29:1.27708,337.0,166.2,fixation
13:29:1.27758,335.9,165.8,fixation
13:29:1.27807,334.8,165.3,fixation
13:29:1.27857,335.3,165.0,fixation
13:29:1.27907,337.9,164.5,fixation
13:29:1.27956,340.5,164.0,fixation
13:29:1.28006,340.6,163.7,fixation
13:29:1.28056,339.4,163.8,fixation
13:29:1.28105,339.4,165.6,fixation
13:29:1.28155,340.6,167.4,fixation
13:29:1.28205,340.8,168.3,fixation
13:29:1.28254,338.9,166.8,fixation
13:29:1.28304,337.3,162.8,fixation
13:29:1.28354,337.7,159.7,fixation
13:29:1.28403,338.8,159.0,fixation
13:29:1.28453,339.9,161.2,fixation
13:29:1.28503,340.6,163.5,fixation
13:29:1.28552,341.3,164.8,fixation
13:29:1.28602,341.4,165.6,fixation
13:29:1.28651,340.6,166.2,fixation
13:29:1.28701,339.8,166.0,fixation
13:29:1.28751,339.4,165.9,fixation
13:29:1.28800,340.1,166.1,fixation
13:29:1.2885,341.0,163.9,fixation
13:29:1.289,342.5,161.7,fixation
13:29:1.28949,343.8,159.1,fixation
13:29:1.28999,345.0,158.8,fixation
13:29:1.29049,345.1,161.0,fixation
13:29:1.29098,344.5,163.5,fixation
13:29:1.29148,343.9,166.1,fixation
13:29:1.29198,343.9,164.8,fixation
13:29:1.29247,343.7,163.3,fixation
13:29:1.29297,343.1,163.6,fixation
13:29:1.29347,341.6,165.5,fixation
13:29:1.29396,340.5,167.5,fixation
13:29:1.29446,339.8,167.1,fixation
13:29:1.29495,339.8,166.6,fixation
13:29:1.29545,339.8,167.2,fixation
13:29:1.29595,339.6,168.2,fixation
13:29:1.29644,339.6,167.8,fixation
13:29:1.29694,339.4,166.4,fixation
13:29:1.29744,339.3,164.9,fixation
13:29:1.29793,339.1,164.9,fixation
13:29:1.29843,339.4,164.5,fixation
13:29:1.29893,339.8,164.0,fixation
13:29:1.29942,340.3,163.8,fixation
13:29:1.29992,340.4,163.9,fixation
13:29:1.30042,340.5,164.6,fixation
13:29:1.30091,341.0,165.6,fixation
13:29:1.30141,341.4,166.7,fixation
13:29:1.30191,341.7,167.3,fixation
13:29:1.30240,341.7,164.8,fixation
13:29:1.3029,341.8,162.8,fixation
13:29:1.3034,343.5,161.1,fixation
13:29:1.30389,345.0,161.7,fixation
13:29:1.30439,346.0,161.7,fixation
13:29:1.30488,345.6,162.9,fixation
13:29:1.30538,345.2,164.4,fixation
13:29:1.30588,345.2,165.9,fixation
13:29:1.30637,345.3,166.0,fixation
13:29:1.30687,345.7,166.0,fixation
13:29:1.30737,346.5,166.2,fixation
13:29:1.30786,347.4,166.5,fixation
13:29:1.30836,347.8,166.6,fixation
13:29:1.30886,347.7,166.5,fixation
13:29:1.30935,347.6,166.4,fixation
13:29:1.30985,347.2,166.3,fixation
13:29:1.31035,346.9,166.3,fixation
13:29:1.31084,347.5,166.7,fixation
13:29:1.31134,348.8,167.2,fixation
13:29:1.31184,350.0,167.5,fixation
13:29:1.31233,350.3,168.5,fixation
13:29:1.31283,350.3,168.5,fixation
13:29:1.31332,350.9,168.6,fixation
13:29:1.31382,352.3,167.9,saccade
13:29:1.31432,352.3,168.5,saccade
13:29:1.31481,352.3,169.6,saccade
13:29:1.31531,352.3,171.3,saccade
13:29:1.31581,353.2,173.2,saccade
13:29:1.31630,355.1,174.7,saccade
13:29:1.3168,357.1,175.8,saccade
13:29:1.3173,358.8,176.2,saccade
13:29:1.31779,359.6,175.3,saccade
13:29:1.31829,360.3,174.1,saccade
13:29:1.31879,360.3,172.7,saccade
13:29:1.31928,360.2,172.4,saccade
13:29:1.31978,360.8,177.0,saccade
13:29:1.32028,361.5,181.9,saccade
13:29:1.32077,362.5,182.8,saccade
13:29:1.32127,363.6,179.0,saccade
13:29:1.32177,364.9,178.4,saccade
13:29:1.32226,366.0,181.5,saccade
13:29:1.32276,366.3,184.5,saccade
13:29:1.32325,367.6,185.5,saccade
13:29:1.32375,368.8,186.8,saccade
13:29:1.32425,370.2,188.3,saccade
13:29:1.32474,370.5,188.7,saccade
13:29:1.32524,370.7,189.3,saccade
13:29:1.32574,371.5,189.9,saccade
13:29:1.32623,373.9,192.0,saccade
13:29:1.32673,376.8,195.6,saccade
13:29:1.32723,378.9,202.3,saccade
13:29:1.32772,380.4,207.5,saccade
13:29:1.32822,381.9,211.0,saccade
13:29:1.32872,383.0,214.7,saccade
13:29:1.32921,383.2,218.2,saccade
13:29:1.32971,383.5,221.7,saccade
13:29:1.33021,386.5,224.4,saccade
13:29:1.33070,389.5,227.0,saccade
13:29:1.3312,391.8,231.0,saccade
13:29:1.33169,391.3,234.5,saccade
13:29:1.33219,392.1,239.3,saccade
13:29:1.33269,393.0,242.7,saccade
13:29:1.33318,394.4,243.7,saccade
13:29:1.33368,394.7,243.5,saccade
13:29:1.33418,394.8,245.2,saccade
13:29:1.33467,394.6,248.8,saccade
13:29:1.33517,396.5,252.3,saccade
13:29:1.33567,398.7,253.7,saccade
13:29:1.33616,401.2,256.4,saccade
13:29:1.33666,401.4,259.3,saccade
13:29:1.33716,402.3,262.4,saccade
13:29:1.33765,403.3,262.6,saccade
13:29:1.33815,404.4,263.4,saccade
13:29:1.33865,408.0,264.3,saccade
13:29:1.33914,411.3,265.3,saccade
13:29:1.33964,414.3,266.6,saccade
13:29:1.34013,414.7,267.5,saccade
13:29:1.34063,416.2,269.2,saccade
13:29:1.34113,417.5,270.4,saccade
13:29:1.34162,418.3,272.2,saccade
13:29:1.34212,418.8,273.4,saccade
13:29:1.34262,419.6,273.7,saccade
13:29:1.34311,422.4,273.3,saccade
13:29:1.34361,424.5,270.2,saccade
13:29:1.34411,426.6,267.2,saccade
13:29:1.34460,425.8,263.0,saccade
13:29:1.3451,424.9,261.1,saccade
13:29:1.3456,424.0,259.6,saccade
13:29:1.34609,426.7,260.7,saccade
13:29:1.34659,429.1,263.8,saccade
13:29:1.34709,432.1,267.0,saccade
13:29:1.34758,434.7,270.8,saccade
13:29:1.34808,437.9,273.6,saccade
13:29:1.34858,441.0,277.1,saccade
13:29:1.34907,444.2,283.2,saccade
13:29:1.34957,448.1,288.8,saccade
13:29:1.35006,452.7,296.3,saccade
13:29:1.35056,457.9,304.3,saccade
13:29:1.35106,462.5,313.7,saccade
13:29:1.35155,467.3,324.0,saccade
13:29:1.35205,472.1,331.7,saccade
13:29:1.35255,479.2,341.4,saccade
13:29:1.35304,486.0,350.9,saccade
13:29:1.35354,491.8,362.1,saccade
13:29:1.35404,496.3,373.9,saccade
13:29:1.35453,500.0,385.1,saccade
13:29:1.35503,502.9,396.0,saccade
13:29:1.35553,504.2,405.1,saccade
13:29:1.35602,505.4,417.2,saccade
13:29:1.35652,505.5,428.5,saccade
13:29:1.35702,505.2,441.9,saccade
13:29:1.35751,503.3,454.8,saccade
13:29:1.35801,501.0,467.5,saccade
13:29:1.35850,499.4,477.1,saccade
13:29:1.359,498.7,485.4,saccade
13:29:1.3595,497.8,493.2,saccade
13:29:1.35999,496.2,502.8,saccade
13:29:1.36049,494.8,510.6,saccade
13:29:1.36099,493.5,517.9,saccade
13:29:1.36148,492.4,525.7,saccade
13:29:1.36198,491.6,534.5,saccade
13:29:1.36248,491.9,545.1,saccade
13:29:1.36297,492.7,552.0,saccade
13:29:1.36347,493.3,557.3,saccade
13:29:1.36397,495.3,562.2,saccade
13:29:1.36446,497.3,566.8,saccade
13:29:1.36496,500.4,570.4,saccade
13:29:1.36546,501.6,570.4,saccade
13:29:1.36595,503.6,572.3,saccade
13:29:1.36645,504.8,574.3,saccade
13:29:1.36694,505.8,576.3,saccade
13:29:1.36744,505.9,576.2,saccade
13:29:1.36794,505.9,576.1,saccade
13:29:1.36843,505.8,575.9,saccade
13:29:1.36893,505.6,577.3,saccade
13:29:1.36943,506.1,578.8,saccade
13:29:1.36992,507.0,580.1,saccade
13:29:1.37042,507.8,580.0,saccade
13:29:1.37092,508.1,578.9,fixation
13:29:1.37141,508.8,578.4,fixation
13:29:1.37191,509.8,578.3,fixation
13:29:1.37241,510.3,577.6,fixation
13:29:1.37290,509.9,577.0,fixation
13:29:1.3734,509.1,577.0,fixation
13:29:1.3739,508.1,577.5,fixation
13:29:1.37439,507.8,576.5,fixation
13:29:1.37489,507.3,574.9,fixation
13:29:1.37539,506.5,574.0,fixation
13:29:1.37588,505.7,574.8,fixation
13:29:1.37638,505.2,575.6,fixation
13:29:1.37687,505.4,575.7,fixation
13:29:1.37737,505.6,576.0,fixation
13:29:1.37787,506.2,576.3,fixation
13:29:1.37836,507.1,576.5,fixation
13:29:1.37886,507.9,576.4,fixation
13:29:1.37936,507.6,575.8,fixation
13:29:1.37985,506.9,575.2,fixation
13:29:1.38035,506.0,574.9,fixation
13:29:1.38085,505.8,575.2,fixation
13:29:1.38134,507.2,577.3,fixation
13:29:1.38184,508.4,579.2,fixation
13:29:1.38234,509.7,581.0,fixation
13:29:1.38283,509.1,581.2,fixation
13:29:1.38333,508.7,581.4,fixation
13:29:1.38383,508.3,581.7,fixation
13:29:1.38432,508.3,582.2,fixation
13:29:1.38482,508.5,583.3,fixation
13:29:1.38531,508.5,585.6,fixation
13:29:1.38581,509.1,587.4,fixation
13:29:1.38631,509.8,588.4,fixation
13:29:1.38680,510.5,588.1,fixation
13:29:1.3873,512.1,589.2,fixation
13:29:1.3878,513.7,590.8,fixation
13:29:1.38829,514.3,593.4,fixation
13:29:1.38879,513.2,595.4,fixation
13:29:1.38929,512.1,597.3,fixation
13:29:1.38978,512.3,597.1,fixation
13:29:1.39028,512.6,596.0,fixation
13:29:1.39078,512.9,594.9,fixation
13:29:1.39127,512.0,595.7,fixation
13:29:1.39177,511.2,596.3,fixation
13:29:1.39227,510.9,596.9,fixation
13:29:1.39276,511.5,598.7,fixation
13:29:1.39326,512.1,600.7,fixation
13:29:1.39375,511.8,601.6,fixation
13:29:1.39425,511.7,600.0,fixation
13:29:1.39475,512.6,598.6,fixation
13:29:1.39524,513.7,600.9,fixation
13:29:1.39574,514.6,603.8,fixation
13:29:1.39624,514.0,605.4,fixation
13:29:1.39673,513.4,604.2,fixation
13:29:1.39723,512.7,603.0,fixation
13:29:1.39773,513.2,602.7,fixation
13:29:1.39822,514.3,602.3,fixation
13:29:1.39872,515.3,602.3,fixation
13:29:1.39922,515.8,602.7,fixation
13:29:1.39971,515.1,603.2,fixation
13:29:1.40021,514.5,603.1,fixation
13:29:1.40071,514.1,602.1,fixation
13:29:1.40120,514.3,601.1,fixation
13:29:1.4017,514.5,601.3,fixation
13:29:1.4022,514.1,603.4,fixation
13:29:1.40269,513.8,605.1,fixation
13:29:1.40319,513.4,605.3,fixation
13:29:1.40368,513.3,605.4,fixation
13:29:1.40418,512.9,605.8,fixation
13:29:1.40468,512.4,605.7,fixation
13:29:1.40517,511.9,603.3,fixation
13:29:1.40567,511.9,600.9,fixation
13:29:1.40617,511.9,599.5,fixation
13:29:1.40666,511.6,599.7,fixation
13:29:1.40716,510.9,601.7,fixation
13:29:1.40766,511.0,603.6,fixation
13:29:1.40815,511.8,603.5,fixation
13:29:1.40865,512.9,601.6,fixation
13:29:1.40915,512.7,601.8,fixation
13:29:1.40964,512.2,604.1,fixation
13:29:1.41014,511.6,606.3,fixation
13:29:1.41064,512.5,604.4,fixation
13:29:1.41113,513.5,602.5,fixation
13:29:1.41163,514.4,601.6,fixation
13:29:1.41212,514.6,602.6,fixation
13:29:1.41262,514.9,602.9,fixation
13:29:1.41312,515.0,602.3,fixation
13:29:1.41361,514.8,601.9,fixation
13:29:1.41411,514.5,602.1,fixation
13:29:1.41461,513.8,601.1,fixation
13:29:1.41510,513.2,599.7,fixation
13:29:1.4156,513.1,599.5,fixation
13:29:1.4161,513.7,600.6,fixation
13:29:1.41659,515.1,602.3,fixation
13:29:1.41709,515.9,603.4,fixation
13:29:1.41759,515.8,604.4,fixation
13:29:1.41808,514.0,604.8,fixation
13:29:1.41858,512.1,603.9,fixation
13:29:1.41908,511.1,602.2,fixation
13:29:1.41957,511.7,598.9,fixation
13:29:1.42007,512.5,596.3,fixation
13:29:1.42056,512.8,597.2,fixation
13:29:1.42106,513.2,599.9,fixation
13:29:1.42156,513.5,603.9,fixation
13:29:1.42205,514.3,605.4,fixation
13:29:1.42255,514.4,606.6,fixation
13:29:1.42305,513.2,607.3,fixation
13:29:1.42354,511.7,608.0,fixation
13:29:1.42404,510.7,607.5,fixation
13:29:1.42454,511.7,605.6,fixation
13:29:1.42503,512.9,603.0,fixation
13:29:1.42553,513.7,601.5,fixation
13:29:1.42603,514.3,600.7,fixation
13:29:1.42652,514.5,600.7,fixation
