TimeStamp,X,Y,Event
13:29:1.42702,514.4,601.0,fixation
13:29:1.42752,514.0,601.6,fixation
13:29:1.42801,513.4,602.2,fixation
13:29:1.42851,513.2,602.8,fixation
13:29:1.42901,513.1,603.3,fixation
13:29:1.42950,513.1,603.7,fixation
13:29:1.43,514.1,603.9,fixation
13:29:1.43049,515.4,601.5,fixation
13:29:1.43099,516.7,599.1,fixation
13:29:1.43149,515.7,596.6,fixation
13:29:1.43198,514.3,596.6,fixation
13:29:1.43248,513.0,596.8,fixation
13:29:1.43298,513.0,598.5,fixation
13:29:1.43347,512.9,600.6,fixation
13:29:1.43397,512.7,603.0,fixation
13:29:1.43447,512.5,603.1,fixation
13:29:1.43496,512.4,602.5,fixation
13:29:1.43546,512.6,601.2,fixation
13:29:1.43596,512.9,600.6,fixation
13:29:1.43645,513.1,600.2,fixation
13:29:1.43695,514.2,602.1,fixation
13:29:1.43745,515.1,604.6,fixation
13:29:1.43794,515.9,607.2,fixation
13:29:1.43844,515.8,607.5,fixation
13:29:1.43893,515.6,607.5,fixation
13:29:1.43943,514.6,606.2,fixation
13:29:1.43993,513.4,604.9,fixation
13:29:1.44042,512.3,603.7,fixation
13:29:1.44092,513.3,604.4,fixation
13:29:1.44142,514.4,605.1,fixation
13:29:1.44191,515.3,606.6,fixation
13:29:1.44241,514.9,607.2,fixation
13:29:1.44291,514.6,606.0,fixation
13:29:1.44340,514.5,604.1,fixation
13:29:1.4439,514.5,603.2,fixation
13:29:1.4444,514.4,604.0,fixation
13:29:1.44489,515.0,604.9,fixation
13:29:1.44539,515.7,607.5,fixation
13:29:1.44589,516.3,610.1,fixation
13:29:1.44638,516.1,610.0,fixation
13:29:1.44688,515.1,607.2,fixation
13:29:1.44737,514.1,604.6,fixation
13:29:1.44787,513.5,604.8,fixation
13:29:1.44837,513.7,604.5,fixation
13:29:1.44886,514.4,604.2,fixation
13:29:1.44936,515.0,604.0,fixation
13:29:1.44986,514.4,604.5,fixation
13:29:1.45035,513.4,605.0,fixation
13:29:1.45085,512.5,605.3,fixation
13:29:1.45135,512.5,605.5,fixation
13:29:1.45184,513.6,605.8,fixation
13:29:1.45234,514.6,606.2,fixation
13:29:1.45284,514.9,606.2,fixation
13:29:1.45333,514.5,604.1,fixation
13:29:1.45383,514.3,602.1,fixation
13:29:1.45433,514.8,599.9,fixation
13:29:1.45482,515.0,599.8,fixation
13:29:1.45532,516.0,601.1,fixation
13:29:1.45582,517.0,602.7,fixation
13:29:1.45631,516.6,604.5,fixation
13:29:1.45681,515.1,604.7,fixation
13:29:1.45730,514.0,605.1,fixation
13:29:1.4578,515.3,605.3,fixation
13:29:1.4583,516.6,605.6,fixation
13:29:1.45879,517.4,606.8,fixation
13:29:1.45929,517.5,607.4,fixation
13:29:1.45979,517.7,607.6,fixation
13:29:1.46028,518.0,606.8,fixation
13:29:1.46078,517.7,606.4,fixation
13:29:1.46128,517.2,606.6,fixation
13:29:1.46177,516.5,606.9,fixation
13:29:1.46227,516.2,607.1,fixation
13:29:1.46277,516.1,606.2,fixation
13:29:1.46326,516.0,605.1,fixation
13:29:1.46376,515.7,603.9,fixation
13:29:1.46426,515.3,603.3,fixation
13:29:1.46475,515.3,602.2,fixation
13:29:1.46525,515.4,601.1,fixation
13:29:1.46574,516.2,600.8,fixation
13:29:1.46624,516.8,601.3,fixation
13:29:1.46674,517.4,601.8,fixation
13:29:1.46723,517.4,601.8,fixation
13:29:1.46773,517.9,601.9,fixation
13:29:1.46823,518.5,602.0,fixation
13:29:1.46872,518.3,603.1,fixation
13:29:1.46922,517.6,603.7,fixation
13:29:1.46972,517.2,604.4,fixation
13:29:1.47021,517.9,604.2,fixation
13:29:1.47071,518.5,604.1,fixation
13:29:1.47121,518.9,604.0,fixation
13:29:1.47170,518.7,605.0,fixation
13:29:1.4722,517.2,606.0,fixation
13:29:1.4727,515.8,606.0,fixation
13:29:1.47319,514.8,604.9,fixation
13:29:1.47369,515.1,603.9,fixation
13:29:1.47419,515.3,603.9,fixation
13:29:1.47468,515.3,604.5,fixation
13:29:1.47518,515.2,605.2,fixation
13:29:1.47567,515.3,605.7,fixation
13:29:1.47617,515.6,605.5,fixation
13:29:1.47667,515.6,605.2,fixation
13:29:1.47716,515.0,605.0,fixation
13:29:1.47766,515.1,603.7,fixation
13:29:1.47816,515.5,602.5,fixation
13:29:1.47865,515.2,601.1,fixation
13:29:1.47915,514.0,601.0,fixation
13:29:1.47965,512.7,601.4,fixation
13:29:1.48014,511.8,602.8,fixation
13:29:1.48064,510.9,604.3,fixation
13:29:1.48114,510.4,603.1,fixation
13:29:1.48163,511.8,601.1,fixation
13:29:1.48213,513.3,599.6,fixation
13:29:1.48263,513.6,600.2,fixation
13:29:1.48312,512.5,600.6,fixation
13:29:1.48362,511.3,601.2,fixation
13:29:1.48411,511.5,601.2,fixation
13:29:1.48461,511.7,601.5,fixation
13:29:1.48511,511.7,601.3,fixation
13:29:1.48560,511.4,601.8,fixation
13:29:1.4861,511.3,603.3,fixation
13:29:1.4866,511.2,604.7,fixation
13:29:1.48709,511.1,605.9,fixation
13:29:1.48759,510.9,605.8,fixation
13:29:1.48809,510.9,606.1,fixation
13:29:1.48858,511.2,606.6,fixation
13:29:1.48908,511.4,606.4,fixation
13:29:1.48958,511.6,605.8,fixation
13:29:1.49007,511.8,605.1,fixation
13:29:1.49057,511.9,605.2,fixation
13:29:1.49107,511.3,605.2,fixation
13:29:1.49156,510.6,605.1,fixation
13:29:1.49206,509.8,605.0,fixation
13:29:1.49255,510.7,604.6,fixation
13:29:1.49305,511.7,603.6,fixation
13:29:1.49355,512.7,602.7,fixation
13:29:1.49404,512.7,603.1,fixation
13:29:1.49454,512.4,605.8,fixation
13:29:1.49504,511.8,608.5,fixation
13:29:1.49553,511.5,610.2,fixation
13:29:1.49603,511.3,610.4,fixation
13:29:1.49653,511.2,610.6,fixation
13:29:1.49702,510.9,610.4,fixation
13:29:1.49752,510.7,610.2,fixation
13:29:1.49802,510.5,610.1,fixation
13:29:1.49851,510.2,610.8,fixation
13:29:1.49901,510.1,611.1,fixation
13:29:1.49951,510.0,611.0,fixation
13:29:1.50000,509.8,610.7,fixation
13:29:1.5005,509.7,610.3,fixation
13:29:1.501,510.5,609.5,fixation
13:29:1.50149,511.7,608.7,fixation
13:29:1.50199,512.9,607.8,fixation
13:29:1.50248,512.1,607.8,fixation
13:29:1.50298,511.1,608.0,fixation
13:29:1.50348,510.0,608.3,fixation
13:29:1.50397,509.9,608.5,fixation
13:29:1.50447,510.0,608.1,fixation
13:29:1.50497,510.2,607.4,fixation
13:29:1.50546,510.5,606.8,fixation
13:29:1.50596,510.5,606.2,fixation
13:29:1.50646,510.3,605.6,fixation
13:29:1.50695,510.0,604.8,fixation
13:29:1.50745,510.0,604.4,fixation
13:29:1.50795,509.7,607.0,fixation
13:29:1.50844,509.3,611.4,fixation
13:29:1.50894,508.8,615.9,fixation
13:29:1.50944,508.8,617.3,fixation
13:29:1.50993,508.9,617.2,fixation
13:29:1.51043,508.5,617.0,fixation
13:29:1.51092,508.1,616.8,fixation
13:29:1.51142,506.4,614.8,saccade
13:29:1.51192,505.8,612.8,saccade
13:29:1.51241,505.6,611.5,saccade
13:29:1.51291,505.7,610.8,saccade
13:29:1.51341,505.7,610.8,saccade
13:29:1.51390,505.9,610.2,saccade
13:29:1.5144,506.1,609.7,saccade
13:29:1.5149,506.2,609.5,saccade
13:29:1.51539,505.4,609.7,saccade
13:29:1.51589,504.6,609.0,saccade
13:29:1.51639,504.0,607.9,saccade
13:29:1.51688,505.0,607.0,saccade
13:29:1.51738,506.1,605.5,saccade
13:29:1.51788,506.8,603.0,saccade
13:29:1.51837,506.6,599.7,saccade
13:29:1.51887,506.0,596.6,saccade
13:29:1.51936,505.5,593.4,saccade
13:29:1.51986,503.5,591.2,saccade
13:29:1.52036,501.8,590.5,saccade
13:29:1.52085,500.9,589.4,saccade
13:29:1.52135,501.3,588.1,saccade
13:29:1.52185,501.7,586.9,saccade
13:29:1.52234,501.7,586.9,saccade
13:29:1.52284,502.0,584.8,saccade
13:29:1.52334,501.8,582.4,saccade
13:29:1.52383,501.6,579.9,saccade
13:29:1.52433,501.1,579.2,saccade
13:29:1.52483,501.0,576.1,fixation
13:29:1.52532,500.8,574.1,fixation
13:29:1.52582,500.6,572.1,fixation
13:29:1.52632,500.4,572.1,fixation
13:29:1.52681,499.6,573.9,fixation
13:29:1.52731,498.0,575.6,fixation
13:29:1.52781,496.7,576.4,fixation
13:29:1.52830,495.4,575.2,fixation
13:29:1.5288,495.0,574.1,fixation
13:29:1.52929,494.5,573.5,fixation
13:29:1.52979,494.5,573.1,fixation
13:29:1.53029,494.5,573.3,fixation
13:29:1.53078,493.3,574.4,fixation
13:29:1.53128,492.1,575.4,fixation
13:29:1.53178,491.1,574.1,fixation
13:29:1.53227,490.8,572.3,fixation
13:29:1.53277,490.6,570.6,fixation
13:29:1.53327,490.2,572.3,fixation
13:29:1.53376,488.6,573.9,fixation
13:29:1.53426,486.9,575.3,fixation
13:29:1.53476,485.5,575.0,fixation
13:29:1.53525,485.2,574.8,fixation
13:29:1.53575,484.9,574.8,fixation
13:29:1.53625,485.0,574.7,fixation
13:29:1.53674,485.4,574.6,fixation
13:29:1.53724,485.8,574.0,fixation
13:29:1.53773,485.6,573.6,fixation
13:29:1.53823,485.7,573.1,fixation
13:29:1.53873,485.8,573.9,fixation
13:29:1.53922,486.0,574.5,fixation
13:29:1.53972,486.6,574.7,fixation
13:29:1.54022,487.3,574.3,fixation
13:29:1.54071,488.3,572.7,fixation
13:29:1.54121,488.7,571.7,fixation
13:29:1.54171,488.8,572.2,fixation
13:29:1.54220,487.7,573.8,fixation
13:29:1.5427,486.9,573.4,fixation
13:29:1.5432,486.3,571.5,fixation
13:29:1.54369,487.2,569.6,fixation
13:29:1.54419,487.9,570.4,fixation
13:29:1.54469,488.6,571.3,fixation
13:29:1.54518,488.7,571.9,fixation
13:29:1.54568,488.7,571.9,fixation
13:29:1.54617,488.5,571.8,fixation
13:29:1.54667,488.3,572.2,fixation
13:29:1.54717,487.8,573.0,fixation
13:29:1.54766,487.4,573.8,fixation
13:29:1.54816,487.2,573.9,fixation
13:29:1.54866,487.4,573.4,fixation
13:29:1.54915,487.4,573.3,fixation
13:29:1.54965,488.2,574.0,fixation
13:29:1.55015,489.9,574.8,fixation
13:29:1.55064,491.6,575.2,fixation
13:29:1.55114,491.8,574.3,fixation
13:29:1.55164,490.4,573.5,fixation
13:29:1.55213,488.9,572.9,fixation
13:29:1.55263,489.6,573.3,fixation
13:29:1.55313,491.1,573.8,fixation
13:29:1.55362,492.4,574.0,fixation
13:29:1.55412,492.0,573.8,fixation
13:29:1.55462,491.6,573.4,fixation
13:29:1.55511,491.1,573.0,fixation
13:29:1.55561,491.1,572.9,fixation
13:29:1.55610,491.3,572.0,fixation
13:29:1.5566,490.5,570.9,fixation
13:29:1.5571,489.5,570.5,fixation
13:29:1.55759,488.8,570.9,fixation
13:29:1.55809,489.3,571.5,fixation
13:29:1.55859,489.8,572.0,fixation
13:29:1.55908,489.1,574.3,fixation
13:29:1.55958,488.3,576.6,fixation
13:29:1.56008,489.0,577.7,fixation
13:29:1.56057,490.6,577.0,fixation
13:29:1.56107,492.3,576.4,fixation
13:29:1.56157,492.5,576.4,fixation
13:29:1.56206,492.4,575.9,fixation
13:29:1.56256,491.8,575.4,fixation
13:29:1.56306,490.7,574.8,fixation
13:29:1.56355,489.6,575.0,fixation
13:29:1.56405,488.6,575.2,fixation
13:29:1.56454,488.1,576.2,fixation
13:29:1.56504,487.4,576.6,fixation
13:29:1.56554,487.2,576.5,fixation
13:29:1.56603,487.4,575.8,fixation
13:29:1.56653,488.1,575.6,fixation
13:29:1.56703,489.0,575.7,fixation
13:29:1.56752,489.6,575.9,fixation
13:29:1.56802,489.8,576.1,fixation
13:29:1.56852,489.6,576.5,fixation
13:29:1.56901,489.3,576.4,fixation
13:29:1.56951,489.0,576.2,fixation
13:29:1.57001,488.9,576.1,fixation
13:29:1.57050,489.1,576.5,fixation
13:29:1.571,489.4,576.1,fixation
13:29:1.5715,490.2,575.5,fixation
13:29:1.57199,490.9,574.7,fixation
13:29:1.57249,491.3,574.8,fixation
13:29:1.57298,491.0,574.8,fixation
13:29:1.57348,490.6,574.8,fixation
13:29:1.57398,489.9,576.7,fixation
13:29:1.57447,489.5,578.7,fixation
13:29:1.57497,489.2,580.1,fixation
13:29:1.57547,489.5,579.6,fixation
13:29:1.57596,489.9,579.0,fixation
13:29:1.57646,489.2,577.5,fixation
13:29:1.57696,488.3,575.9,fixation
13:29:1.57745,488.1,576.8,fixation
13:29:1.57795,488.8,579.2,fixation
13:29:1.57845,489.5,581.1,fixation
13:29:1.57894,489.6,580.3,fixation
13:29:1.57944,489.7,579.5,fixation
13:29:1.57994,489.6,579.2,fixation
13:29:1.58043,489.4,579.7,fixation
13:29:1.58093,489.3,580.3,fixation
13:29:1.58143,489.4,579.2,fixation
13:29:1.58192,489.5,577.4,fixation
13:29:1.58242,489.8,576.0,fixation
13:29:1.58291,490.1,576.7,fixation
13:29:1.58341,490.5,577.0,fixation
13:29:1.58391,490.5,576.9,fixation
13:29:1.58440,490.3,576.4,fixation
13:29:1.5849,489.8,576.6,fixation
13:29:1.5854,488.8,576.7,fixation
13:29:1.58589,487.7,576.8,fixation
13:29:1.58639,486.7,576.5,fixation
13:29:1.58689,486.7,576.4,fixation
13:29:1.58738,486.9,576.4,fixation
13:29:1.58788,487.1,576.4,fixation
13:29:1.58838,486.8,576.5,fixation
13:29:1.58887,486.6,576.5,fixation
13:29:1.58937,486.5,576.5,fixation
13:29:1.58987,486.6,576.4,fixation
13:29:1.59036,486.7,576.5,fixation
13:29:1.59086,486.8,576.6,fixation
13:29:1.59135,486.8,577.0,fixation
13:29:1.59185,486.7,577.3,fixation
13:29:1.59235,486.6,577.3,fixation
13:29:1.59284,486.5,576.9,fixation
13:29:1.59334,486.8,576.6,fixation
13:29:1.59384,487.2,576.7,fixation
13:29:1.59433,487.0,576.6,fixation
13:29:1.59483,486.3,576.4,fixation
13:29:1.59533,485.7,576.0,fixation
13:29:1.59582,486.6,575.9,fixation
13:29:1.59632,487.4,575.8,fixation
13:29:1.59682,488.1,576.2,fixation
13:29:1.59731,487.6,577.0,fixation
13:29:1.59781,487.2,577.8,fixation
13:29:1.59831,486.5,577.7,fixation
13:29:1.59880,485.9,577.2,fixation
13:29:1.5993,485.9,576.6,fixation
13:29:1.59979,486.9,574.5,fixation
13:29:1.60029,487.8,572.3,fixation
13:29:1.60079,488.3,570.4,fixation
13:29:1.60128,488.4,570.8,fixation
13:29:1.60178,488.0,571.4,fixation
13:29:1.60228,487.1,573.6,fixation
13:29:1.60277,486.2,575.9,fixation
13:29:1.60327,485.9,578.0,fixation
13:29:1.60377,486.4,578.4,fixation
13:29:1.60426,486.7,580.2,fixation
13:29:1.60476,487.1,582.1,fixation
13:29:1.60526,486.0,581.6,fixation
13:29:1.60575,485.1,579.3,fixation
13:29:1.60625,484.7,578.0,fixation
13:29:1.60675,485.1,579.8,fixation
13:29:1.60724,485.5,581.5,fixation
13:29:1.60774,484.5,582.2,fixation
13:29:1.60824,483.9,581.2,fixation
13:29:1.60873,483.2,580.2,fixation
13:29:1.60923,483.7,580.0,fixation
13:29:1.60972,483.9,580.5,fixation
13:29:1.61022,483.8,581.3,fixation
13:29:1.61072,483.3,581.4,fixation
13:29:1.61121,483.4,579.8,fixation
13:29:1.61171,483.7,577.9,fixation
13:29:1.61221,483.8,576.5,fixation
13:29:1.61270,483.6,577.0,fixation
13:29:1.6132,483.1,577.5,fixation
13:29:1.6137,482.7,577.8,fixation
13:29:1.61419,483.1,578.0,fixation
13:29:1.61469,483.9,578.3,fixation
13:29:1.61519,484.7,578.4,fixation
13:29:1.61568,484.7,578.4,fixation
13:29:1.61618,484.8,578.4,fixation
13:29:1.61668,485.0,577.6,fixation
13:29:1.61717,485.2,576.8,fixation
13:29:1.61767,485.2,577.6,fixation
13:29:1.61816,485.5,579.3,fixation
13:29:1.61866,485.7,581.3,fixation
13:29:1.61916,485.8,581.7,fixation
13:29:1.61965,485.7,580.9,fixation
13:29:1.62015,485.6,579.6,fixation
13:29:1.62065,485.9,577.6,fixation
13:29:1.62114,485.0,576.7,fixation
13:29:1.62164,484.1,575.9,fixation
13:29:1.62214,483.4,576.5,fixation
13:29:1.62263,483.7,577.2,fixation
13:29:1.62313,484.1,578.0,fixation
13:29:1.62363,484.1,578.2,fixation
13:29:1.62412,484.4,578.4,fixation
13:29:1.62462,484.6,578.7,fixation
13:29:1.62512,484.5,578.7,fixation
13:29:1.62561,484.1,578.7,fixation
13:29:1.62611,483.5,578.7,fixation
13:29:1.62661,482.9,579.8,fixation
13:29:1.62710,482.3,580.7,fixation
13:29:1.6276,483.3,581.7,fixation
13:29:1.62809,484.8,581.4,fixation
13:29:1.62859,485.6,581.1,fixation
13:29:1.62909,484.9,580.7,fixation
13:29:1.62958,484.1,581.3,fixation
13:29:1.63008,484.0,581.9,fixation
13:29:1.63058,482.8,581.7,fixation
13:29:1.63107,482.1,578.2,fixation
13:29:1.63157,481.8,574.8,fixation
13:29:1.63207,483.0,573.4,fixation
13:29:1.63256,483.9,574.8,fixation
13:29:1.63306,484.3,576.5,fixation
13:29:1.63356,484.6,577.2,fixation
13:29:1.63405,484.5,578.4,fixation
13:29:1.63455,484.4,579.4,fixation
13:29:1.63505,483.9,579.9,fixation
13:29:1.63554,484.6,579.4,fixation
13:29:1.63604,485.6,578.8,fixation
13:29:1.63653,485.9,578.5,fixation
13:29:1.63703,485.3,578.9,fixation
13:29:1.63753,484.6,579.3,fixation
13:29:1.63802,483.5,578.2,fixation
13:29:1.63852,482.5,576.9,fixation
13:29:1.63902,481.5,578.0,fixation
13:29:1.63951,482.6,580.4,fixation
13:29:1.64001,483.7,582.2,fixation
13:29:1.64051,484.9,581.5,fixation
13:29:1.64100,485.0,580.1,fixation
13:29:1.6415,484.9,578.7,fixation
13:29:1.642,485.0,577.5,fixation
13:29:1.64249,485.0,578.2,fixation
13:29:1.64299,485.2,579.6,fixation
13:29:1.64349,485.3,580.9,fixation
13:29:1.64398,484.9,580.8,fixation
13:29:1.64448,484.3,580.6,fixation
13:29:1.64497,483.7,580.3,fixation
13:29:1.64547,484.0,580.4,fixation
13:29:1.64597,484.8,580.8,fixation
13:29:1.64646,485.4,581.5,fixation
13:29:1.64696,486.0,580.1,fixation
13:29:1.64746,485.6,578.3,fixation
13:29:1.64795,485.1,577.0,fixation
13:29:1.64845,484.3,577.3,fixation
13:29:1.64895,483.9,577.6,fixation
13:29:1.64944,484.4,578.1,fixation
13:29:1.64994,485.1,579.1,fixation
13:29:1.65044,485.8,579.2,fixation
13:29:1.65093,485.7,578.7,fixation
13:29:1.65143,485.6,577.6,fixation
13:29:1.65193,485.5,577.3,fixation
13:29:1.65242,485.0,579.8,fixation
13:29:1.65292,484.5,582.4,fixation
13:29:1.65342,484.8,585.4,fixation
13:29:1.65391,485.6,585.6,fixation
13:29:1.65441,486.2,586.2,fixation
13:29:1.65490,485.9,586.5,fixation
13:29:1.6554,485.3,586.1,fixation
13:29:1.6559,484.9,585.2,fixation
13:29:1.65639,484.6,582.9,fixation
13:29:1.65689,484.7,581.3,fixation
13:29:1.65739,484.4,581.8,fixation
13:29:1.65788,483.8,583.7,fixation
13:29:1.65838,483.2,585.5,fixation
13:29:1.65888,483.0,584.6,fixation
13:29:1.65937,482.7,583.6,fixation
13:29:1.65987,482.3,583.7,fixation
13:29:1.66037,482.4,583.4,fixation
13:29:1.66086,483.1,583.8,fixation
13:29:1.66136,484.0,583.0,fixation
13:29:1.66186,485.0,583.7,fixation
13:29:1.66235,485.6,584.3,fixation
13:29:1.66285,486.0,585.4,fixation
13:29:1.66334,485.7,586.5,fixation
13:29:1.66384,483.9,586.4,fixation
13:29:1.66434,482.1,585.4,fixation
13:29:1.66483,481.6,584.5,fixation
13:29:1.66533,482.6,584.2,fixation
13:29:1.66583,483.6,584.3,fixation
13:29:1.66632,484.1,584.9,fixation
13:29:1.66682,484.8,585.4,fixation
13:29:1.66732,485.6,585.9,fixation
13:29:1.66781,485.3,587.1,fixation
13:29:1.66831,483.7,588.2,fixation
13:29:1.66881,482.3,588.7,fixation
13:29:1.66930,481.2,588.1,fixation
13:29:1.6698,482.1,587.7,fixation
13:29:1.6703,483.1,586.3,fixation
13:29:1.67079,484.2,584.8,fixation
13:29:1.67129,484.6,583.2,fixation
13:29:1.67178,482.1,584.0,fixation
13:29:1.67228,479.4,584.8,fixation
13:29:1.67278,477.0,585.6,fixation
13:29:1.67327,477.6,585.6,fixation
13:29:1.67377,478.5,585.7,fixation
13:29:1.67427,479.1,585.5,fixation
13:29:1.67476,480.0,585.2,fixation
13:29:1.67526,480.3,584.5,fixation
13:29:1.67576,480.6,584.0,fixation
13:29:1.67625,480.3,583.7,fixation
13:29:1.67675,480.7,583.5,fixation
13:29:1.67725,481.2,583.4,fixation
13:29:1.67774,481.7,583.5,fixation
13:29:1.67824,481.9,583.8,fixation
13:29:1.67874,482.3,583.4,fixation
13:29:1.67923,482.7,582.7,fixation
13:29:1.67973,483.0,582.1,fixation
13:29:1.68023,482.9,582.3,fixation
13:29:1.68072,482.7,582.7,fixation
13:29:1.68122,482.7,583.2,fixation
13:29:1.68171,482.6,583.7,fixation
13:29:1.68221,482.5,584.9,fixation
13:29:1.68271,483.0,586.7,fixation
13:29:1.68320,483.6,588.4,fixation
13:29:1.6837,484.1,589.1,fixation
13:29:1.6842,484.0,589.1,fixation
13:29:1.68469,484.1,588.1,fixation
13:29:1.68519,484.1,587.2,fixation
13:29:1.68569,483.9,586.4,fixation
13:29:1.68618,484.0,586.8,fixation
13:29:1.68668,484.1,586.7,fixation
13:29:1.68718,484.4,586.5,fixation
13:29:1.68767,483.9,587.2,fixation
13:29:1.68817,483.4,588.3,fixation
13:29:1.68867,482.7,589.6,fixation
13:29:1.68916,482.2,589.9,fixation
13:29:1.68966,483.3,591.2,fixation
13:29:1.69015,484.5,592.3,fixation
13:29:1.69065,485.8,593.1,fixation
13:29:1.69115,485.8,593.2,fixation
13:29:1.69164,486.3,594.4,fixation
13:29:1.69214,486.8,595.6,fixation
13:29:1.69264,486.0,596.7,fixation
13:29:1.69313,484.4,596.4,fixation
13:29:1.69363,482.6,595.4,fixation
13:29:1.69413,481.7,595.0,fixation
13:29:1.69462,481.2,594.6,fixation
13:29:1.69512,480.9,595.0,fixation
13:29:1.69562,481.8,594.8,fixation
13:29:1.69611,483.0,594.0,fixation
13:29:1.69661,484.3,593.3,fixation
13:29:1.69711,484.4,594.2,fixation
13:29:1.69760,484.2,596.5,fixation
13:29:1.6981,483.0,598.8,fixation
13:29:1.69859,482.1,598.4,fixation
13:29:1.69909,482.2,597.5,fixation
13:29:1.69959,483.2,596.0,fixation
13:29:1.70008,484.5,595.2,fixation
13:29:1.70058,485.2,594.4,fixation
13:29:1.70108,485.9,594.1,fixation
13:29:1.70157,486.1,594.7,fixation
13:29:1.70207,486.0,595.1,fixation
13:29:1.70257,485.9,595.5,fixation
13:29:1.70306,485.8,595.2,fixation
13:29:1.70356,484.4,594.7,fixation
13:29:1.70406,483.3,592.6,fixation
13:29:1.70455,482.3,590.6,fixation
13:29:1.70505,482.7,590.3,fixation
13:29:1.70555,483.5,591.9,fixation
13:29:1.70604,484.3,593.4,fixation
13:29:1.70654,484.5,590.6,fixation
13:29:1.70704,484.1,587.7,fixation
13:29:1.70753,483.2,587.4,fixation
13:29:1.70803,482.8,589.9,fixation
13:29:1.70852,483.0,592.4,fixation
13:29:1.70902,483.7,592.1,fixation
13:29:1.70952,484.5,591.8,fixation
13:29:1.71001,484.5,591.8,fixation
