TimeStamp,X,Y,Event
14:13:39.4836,341.5,208.4,fixation
14:13:39.4841,341.4,207.9,fixation
14:13:39.4846,341.4,207.6,fixation
14:13:39.4851,341.7,207.6,fixation
14:13:39.4856,342.1,208.9,fixation
14:13:39.4861,342.8,210.0,fixation
14:13:39.4866,343.2,210.0,fixation
14:13:39.4871,343.4,209.8,fixation
14:13:39.4876,343.8,209.7,fixation
14:13:39.4881,344.2,210.6,fixation
14:13:39.4886,344.6,210.8,fixation
14:13:39.4891,345.2,211.2,fixation
14:13:39.4896,345.8,211.5,fixation
14:13:39.4901,344.5,212.0,fixation
14:13:39.4906,342.6,212.3,fixation
14:13:39.4911,343.0,211.4,fixation
14:13:39.4916,345.3,209.5,fixation
14:13:39.4921,346.4,207.0,fixation
14:13:39.4926,345.2,205.7,fixation
14:13:39.4931,343.9,205.1,fixation
14:13:39.4936,343.7,204.9,fixation
14:13:39.4941,343.5,204.7,fixation
14:13:39.4946,343.8,204.9,fixation
14:13:39.4951,343.9,206.5,fixation
14:13:39.4956,343.9,208.1,fixation
14:13:39.4961,343.7,208.7,fixation
14:13:39.4966,343.6,208.3,fixation
14:13:39.4971,343.6,208.2,fixation
14:13:39.4976,343.5,208.8,fixation
14:13:39.4981,343.9,209.1,fixation
14:13:39.4986,344.5,207.9,fixation
14:13:39.4991,345.2,206.5,fixation
14:13:39.4996,345.3,205.1,fixation
14:13:39.5001,345.0,205.1,fixation
14:13:39.5006,344.4,205.2,fixation
14:13:39.5011,343.5,205.5,fixation
14:13:39.5016,343.0,205.6,fixation
14:13:39.5021,343.0,206.4,fixation
14:13:39.5026,343.1,207.2,fixation
14:13:39.5031,343.5,206.9,fixation
14:13:39.5036,343.7,205.7,fixation
14:13:39.5041,343.2,204.8,fixation
14:13:39.5046,342.6,205.3,fixation
14:13:39.5051,341.9,205.7,fixation
14:13:39.5056,342.3,205.8,fixation
14:13:39.5061,342.9,205.8,fixation
14:13:39.5066,343.6,205.3,fixation
14:13:39.5071,343.9,204.7,fixation
14:13:39.5076,343.7,203.8,fixation
14:13:39.5081,343.0,203.5,fixation
14:13:39.5086,342.6,204.4,fixation
14:13:39.5091,342.5,205.4,fixation
14:13:39.5096,342.9,206.5,fixation
14:13:39.5101,343.0,207.1,fixation
14:13:39.5106,342.9,208.0,fixation
14:13:39.5111,342.7,208.9,fixation
14:13:39.5116,342.7,208.0,fixation
14:13:39.5121,342.7,206.5,fixation
14:13:39.5126,342.3,205.7,fixation
14:13:39.5131,341.0,205.9,fixation
14:13:39.5136,339.7,205.0,fixation
14:13:39.5141,340.1,203.4,fixation
14:13:39.5146,341.3,202.4,fixation
14:13:39.5151,343.1,204.5,fixation
14:13:39.5156,343.6,206.5,fixation
14:13:39.5161,344.1,208.0,fixation
14:13:39.5166,343.9,208.0,fixation
14:13:39.5171,344.3,208.0,fixation
14:13:39.5176,344.6,207.8,fixation
14:13:39.5181,344.8,207.7,fixation
14:13:39.5186,344.4,208.2,fixation
14:13:39.5191,344.1,208.9,fixation
14:13:39.5196,343.9,209.7,fixation
14:13:39.5201,343.8,209.8,fixation
14:13:39.5206,343.4,209.5,fixation
14:13:39.5211,343.0,209.0,fixation
14:13:39.5216,342.1,208.7,fixation
14:13:39.5221,341.4,209.2,fixation
14:13:39.5226,340.8,210.6,fixation
14:13:39.5231,340.9,211.9,fixation
14:13:39.5236,339.0,211.9,fixation
14:13:39.5241,337.1,210.1,fixation
14:13:39.5246,337.3,208.4,fixation
14:13:39.5251,339.5,207.7,fixation
14:13:39.5256,341.3,208.0,fixation
14:13:39.5261,341.1,208.2,fixation
14:13:39.5266,340.8,209.4,fixation
14:13:39.5271,340.8,210.1,fixation
14:13:39.5276,340.8,210.7,fixation
14:13:39.5281,340.7,210.5,fixation
14:13:39.5286,341.4,210.6,fixation
14:13:39.5291,342.3,211.9,fixation
14:13:39.5296,343.1,213.2,fixation
14:13:39.5301,343.0,212.6,fixation
14:13:39.5306,343.1,211.0,fixation
14:13:39.5311,343.7,209.4,fixation
14:13:39.5316,344.9,208.7,fixation
14:13:39.5321,345.8,208.0,fixation
14:13:39.5326,346.2,208.9,fixation
14:13:39.5331,345.9,210.5,fixation
14:13:39.5336,345.6,212.6,fixation
14:13:39.5341,345.5,213.0,fixation
14:13:39.5346,345.4,212.8,fixation
14:13:39.5351,344.9,212.1,fixation
14:13:39.5356,344.1,211.4,fixation
14:13:39.5361,343.1,211.4,fixation
14:13:39.5366,342.7,210.2,fixation
14:13:39.5371,342.4,209.0,fixation
14:13:39.5376,342.4,207.8,fixation
14:13:39.5381,342.4,207.6,fixation
14:13:39.5386,342.4,208.5,fixation
14:13:39.5391,340.6,209.6,fixation
14:13:39.5396,338.8,210.7,fixation
14:13:39.5401,337.7,210.5,fixation
14:13:39.5406,338.3,210.0,fixation
14:13:39.5411,337.9,209.4,fixation
14:13:39.5416,336.8,208.3,fixation
14:13:39.5421,336.8,207.5,fixation
14:13:39.5426,337.9,207.2,fixation
14:13:39.5431,338.9,207.7,fixation
14:13:39.5436,339.9,208.2,fixation
14:13:39.5441,341.0,206.8,fixation
14:13:39.5446,342.4,205.4,fixation
14:13:39.5451,342.7,204.0,fixation
14:13:39.5456,342.8,204.0,fixation
14:13:39.5461,342.1,204.6,fixation
14:13:39.5466,341.2,205.2,fixation
14:13:39.5471,340.7,206.1,fixation
14:13:39.5476,340.5,206.3,fixation
14:13:39.5481,340.8,206.6,fixation
14:13:39.5486,340.8,207.0,fixation
14:13:39.5491,340.9,207.4,fixation
14:13:39.5496,341.0,207.7,fixation
14:13:39.5501,341.1,208.0,fixation
14:13:39.5506,341.3,208.4,fixation
14:13:39.5511,342.2,209.1,fixation
14:13:39.5516,343.0,209.7,fixation
14:13:39.5521,342.8,210.1,fixation
14:13:39.5526,341.8,209.7,fixation
14:13:39.5531,340.9,208.9,fixation
14:13:39.5536,340.6,208.2,fixation
14:13:39.5541,340.5,208.2,fixation
14:13:39.5546,340.3,208.6,fixation
14:13:39.5551,340.1,208.8,fixation
14:13:39.5556,340.1,207.5,fixation
14:13:39.5561,340.1,206.3,fixation
14:13:39.5566,340.2,205.3,fixation
14:13:39.5571,340.3,205.7,fixation
14:13:39.5576,340.5,206.2,fixation
14:13:39.5581,340.6,206.7,fixation
14:13:39.5586,340.6,206.7,fixation
14:13:39.5591,342.3,207.3,fixation
14:13:39.5596,343.9,208.2,fixation
14:13:39.5601,344.1,209.0,fixation
14:13:39.5606,342.6,209.2,fixation
14:13:39.5611,341.2,209.0,fixation
14:13:39.5616,342.8,210.3,fixation
14:13:39.5621,344.5,211.7,fixation
14:13:39.5626,343.4,212.7,fixation
14:13:39.5631,340.8,211.9,fixation
14:13:39.5636,339.4,210.9,fixation
14:13:39.5641,340.7,210.3,fixation
14:13:39.5646,341.9,209.9,fixation
14:13:39.5651,341.6,210.1,fixation
14:13:39.5656,340.6,210.4,fixation
14:13:39.5661,339.8,210.6,fixation
14:13:39.5666,339.3,210.3,fixation
14:13:39.5671,340.2,210.2,fixation
14:13:39.5676,341.2,210.3,fixation
14:13:39.5681,341.4,209.7,fixation
14:13:39.5686,340.8,208.9,fixation
14:13:39.5691,340.1,208.0,fixation
14:13:39.5696,339.6,207.9,fixation
14:13:39.5701,339.5,208.1,fixation
14:13:39.5706,339.5,209.0,fixation
14:13:39.5711,339.6,209.9,fixation
14:13:39.5716,339.7,209.6,fixation
14:13:39.5721,340.0,208.6,fixation
14:13:39.5726,340.4,208.0,fixation
14:13:39.5731,340.7,208.7,fixation
14:13:39.5736,340.6,209.3,fixation
14:13:39.5741,340.7,209.7,fixation
14:13:39.5746,340.9,209.7,fixation
14:13:39.5751,341.5,209.9,fixation
14:13:39.5756,341.6,210.8,fixation
14:13:39.5761,341.6,212.4,fixation
14:13:39.5766,340.7,213.9,fixation
14:13:39.5771,340.2,214.1,fixation
14:13:39.5776,340.1,213.2,fixation
14:13:39.5781,341.2,212.8,fixation
14:13:39.5786,342.7,212.9,fixation
14:13:39.5791,344.0,213.1,fixation
14:13:39.5796,344.8,212.7,fixation
14:13:39.5801,344.8,212.7,fixation
14:13:39.5806,343.6,213.1,fixation
14:13:39.5811,342.3,213.6,fixation
14:13:39.5816,341.1,212.3,fixation
14:13:39.5821,341.2,210.8,fixation
14:13:39.5826,341.5,209.1,fixation
14:13:39.5831,341.6,208.7,fixation
14:13:39.5836,340.8,207.6,fixation
14:13:39.5841,340.0,206.6,fixation
14:13:39.5846,339.2,206.1,fixation
14:13:39.5851,339.2,206.9,fixation
14:13:39.5856,339.2,209.0,fixation
14:13:39.5861,339.2,211.8,fixation
14:13:39.5866,338.4,214.1,fixation
14:13:39.5871,337.5,215.5,fixation
14:13:39.5876,337.1,216.1,fixation
14:13:39.5881,337.7,216.8,fixation
14:13:39.5886,338.5,214.6,fixation
14:13:39.5891,338.7,212.8,fixation
14:13:39.5896,338.7,210.9,fixation
14:13:39.5901,338.5,211.5,fixation
14:13:39.5906,339.0,211.3,fixation
14:13:39.5911,339.9,210.9,fixation
14:13:39.5916,340.8,210.4,fixation
14:13:39.5921,339.8,209.0,fixation
14:13:39.5926,338.4,207.9,fixation
14:13:39.5931,337.3,207.2,fixation
14:13:39.5936,338.3,207.5,fixation
14:13:39.5941,339.1,207.7,fixation
14:13:39.5946,339.5,207.6,fixation
14:13:39.5951,340.8,208.2,fixation
14:13:39.5956,342.2,208.6,fixation
14:13:39.5961,343.6,209.1,fixation
14:13:39.5966,344.6,209.3,fixation
14:13:39.5971,345.6,209.7,fixation
14:13:39.5976,344.3,210.0,fixation
14:13:39.5981,340.6,209.8,fixation
14:13:39.5986,336.9,209.5,fixation
14:13:39.5991,335.5,209.3,fixation
14:13:39.5996,335.5,209.3,fixation
14:13:39.6001,336.0,209.0,fixation
14:13:39.6006,337.7,208.9,fixation
14:13:39.6011,339.4,209.0,fixation
14:13:39.6016,340.4,209.6,fixation
14:13:39.6021,340.2,210.2,fixation
14:13:39.6026,340.1,210.8,fixation
14:13:39.6031,339.0,211.0,fixation
14:13:39.6036,337.9,210.5,fixation
14:13:39.6041,337.8,209.6,fixation
14:13:39.6046,338.5,211.4,fixation
14:13:39.6051,338.9,214.0,fixation
14:13:39.6056,338.5,215.0,fixation
14:13:39.6061,339.3,213.5,fixation
14:13:39.6066,340.4,212.4,fixation
14:13:39.6071,341.1,212.5,fixation
14:13:39.6076,340.2,212.3,fixation
14:13:39.6081,339.4,211.2,fixation
14:13:39.6086,339.7,210.5,fixation
14:13:39.6091,340.5,210.3,fixation
14:13:39.6096,341.3,210.2,fixation
14:13:39.6101,340.5,209.7,fixation
14:13:39.6106,339.8,209.0,fixation
14:13:39.6111,338.4,208.6,fixation
14:13:39.6116,337.9,208.6,fixation
14:13:39.6121,338.2,208.6,fixation
14:13:39.6126,339.0,208.6,fixation
14:13:39.6131,339.1,208.6,fixation
14:13:39.6136,337.1,209.0,fixation
14:13:39.6141,335.1,209.5,fixation
14:13:39.6146,334.7,210.6,fixation
14:13:39.6151,335.7,211.5,fixation
14:13:39.6156,336.7,212.3,fixation
14:13:39.6161,336.8,212.6,fixation
14:13:39.6166,337.9,212.8,fixation
14:13:39.6171,338.9,212.9,fixation
14:13:39.6176,339.8,212.8,fixation
14:13:39.6181,340.1,212.9,fixation
14:13:39.6186,340.5,213.2,fixation
14:13:39.6191,339.4,213.5,fixation
14:13:39.6196,337.8,213.4,fixation
14:13:39.6201,336.4,211.0,fixation
14:13:39.6206,336.8,208.7,fixation
14:13:39.6211,337.2,207.5,fixation
14:13:39.6216,338.0,211.1,fixation
14:13:39.6221,338.5,214.7,fixation
14:13:39.6226,339.1,215.8,fixation
14:13:39.6231,339.3,214.5,fixation
14:13:39.6236,339.6,213.2,fixation
14:13:39.6241,339.2,213.9,fixation
14:13:39.6246,338.8,214.7,fixation
14:13:39.6251,338.6,215.7,fixation
14:13:39.6256,339.5,216.1,fixation
14:13:39.6261,340.1,215.6,fixation
14:13:39.6266,340.2,213.7,fixation
14:13:39.6271,340.2,211.8,fixation
14:13:39.6276,340.1,211.4,fixation
14:13:39.6281,340.5,212.0,fixation
14:13:39.6286,340.9,212.6,fixation
14:13:39.6291,341.8,212.6,fixation
14:13:39.6296,342.7,212.7,fixation
14:13:39.6301,343.3,212.7,fixation
14:13:39.6306,341.8,212.0,fixation
14:13:39.6311,340.4,211.3,fixation
14:13:39.6316,339.0,210.3,fixation
14:13:39.6321,338.3,210.1,fixation
14:13:39.6326,337.4,209.9,fixation
14:13:39.6331,336.4,210.4,fixation
14:13:39.6336,336.8,211.7,fixation
14:13:39.6341,337.7,213.0,fixation
14:13:39.6346,338.9,213.9,fixation
14:13:39.6351,339.6,214.1,fixation
14:13:39.6356,339.9,214.3,fixation
14:13:39.6361,339.9,214.4,fixation
14:13:39.6366,340.1,214.2,fixation
14:13:39.6371,340.2,214.0,fixation
14:13:39.6376,340.4,213.7,fixation
14:13:39.6381,340.9,213.7,fixation
14:13:39.6386,341.6,213.8,fixation
14:13:39.6391,342.3,215.4,fixation
14:13:39.6396,342.4,217.0,fixation
14:13:39.6401,342.5,216.9,fixation
14:13:39.6406,342.7,215.1,fixation
14:13:39.6411,342.7,213.2,fixation
14:13:39.6416,342.3,213.0,fixation
14:13:39.6421,341.0,212.7,fixation
14:13:39.6426,339.9,212.4,fixation
14:13:39.6431,339.5,213.6,fixation
14:13:39.6436,340.0,215.0,fixation
14:13:39.6441,340.5,215.3,fixation
14:13:39.6446,340.6,214.3,fixation
14:13:39.6451,340.5,212.9,fixation
14:13:39.6456,340.5,212.5,fixation
14:13:39.6461,340.6,212.1,fixation
14:13:39.6466,341.7,212.2,fixation
14:13:39.6471,342.3,213.1,fixation
14:13:39.6476,343.0,214.0,fixation
14:13:39.6481,342.7,215.0,fixation
14:13:39.6486,343.3,215.3,fixation
14:13:39.6491,343.7,215.6,fixation
14:13:39.6496,342.7,216.3,fixation
14:13:39.6501,341.4,217.3,fixation
14:13:39.6506,339.6,218.3,fixation
14:13:39.6511,339.1,218.7,fixation
14:13:39.6516,339.2,218.4,fixation
14:13:39.6521,341.9,217.8,saccade
14:13:39.6526,342.5,217.7,saccade
14:13:39.6531,342.1,217.6,saccade
14:13:39.6536,342.8,217.5,saccade
14:13:39.6541,344.2,217.2,saccade
14:13:39.6546,345.5,216.7,saccade
14:13:39.6551,345.8,215.7,saccade
14:13:39.6556,345.6,214.9,saccade
14:13:39.6561,345.3,214.2,saccade
14:13:39.6566,345.2,214.2,saccade
14:13:39.6571,345.1,214.1,saccade
14:13:39.6576,345.1,214.0,saccade
14:13:39.6581,345.5,214.1,saccade
14:13:39.6586,348.5,214.4,saccade
14:13:39.6591,351.4,215.0,saccade
14:13:39.6596,354.0,215.5,saccade
14:13:39.6601,356.5,215.0,saccade
14:13:39.6606,358.7,214.2,saccade
14:13:39.6611,361.0,213.8,saccade
14:13:39.6616,364.3,214.2,saccade
14:13:39.6621,367.9,214.7,saccade
14:13:39.6626,375.1,215.2,saccade
14:13:39.6631,379.3,215.5,saccade
14:13:39.6636,385.0,215.1,saccade
14:13:39.6641,387.6,214.7,saccade
14:13:39.6646,392.1,214.7,saccade
14:13:39.6651,397.0,215.5,saccade
14:13:39.6656,404.1,216.1,saccade
14:13:39.6661,409.0,216.4,saccade
14:13:39.6666,412.7,216.7,saccade
14:13:39.6671,416.9,217.1,saccade
14:13:39.6676,421.6,217.5,saccade
14:13:39.6681,426.1,217.8,saccade
14:13:39.6686,429.4,217.8,saccade
14:13:39.6691,434.5,218.2,saccade
14:13:39.6696,439.0,218.6,saccade
14:13:39.6701,442.3,219.0,saccade
14:13:39.6706,443.5,219.0,saccade
14:13:39.6711,446.3,219.1,saccade
14:13:39.6716,448.5,219.1,saccade
14:13:39.6721,450.4,219.3,saccade
14:13:39.6726,451.0,219.4,saccade
14:13:39.6731,451.8,218.7,saccade
14:13:39.6736,453.0,216.0,saccade
14:13:39.6741,454.3,213.4,saccade
14:13:39.6746,456.9,211.7,saccade
14:13:39.6751,458.9,211.9,saccade
14:13:39.6756,461.0,214.3,saccade
14:13:39.6761,462.0,216.5,saccade
14:13:39.6766,464.1,218.3,saccade
14:13:39.6771,465.8,217.9,saccade
14:13:39.6776,466.9,217.2,saccade
14:13:39.6781,466.6,217.0,saccade
14:13:39.6786,465.4,215.8,fixation
14:13:39.6791,465.7,214.8,fixation
14:13:39.6796,466.7,213.7,fixation
14:13:39.6801,467.3,213.3,fixation
14:13:39.6806,466.1,212.0,fixation
14:13:39.6811,464.7,211.1,fixation
14:13:39.6816,463.2,210.5,fixation
14:13:39.6821,463.4,209.2,fixation
14:13:39.6826,463.5,207.8,fixation
14:13:39.6831,463.7,206.4,fixation
14:13:39.6836,464.7,208.5,fixation
14:13:39.6841,465.5,210.5,fixation
14:13:39.6846,466.4,210.8,fixation
14:13:39.6851,466.2,209.2,fixation
14:13:39.6856,466.3,206.5,fixation
14:13:39.6861,464.8,205.4,fixation
14:13:39.6866,463.3,204.7,fixation
14:13:39.6871,461.7,205.4,fixation
14:13:39.6876,461.6,208.9,fixation
14:13:39.6881,461.8,212.0,fixation
14:13:39.6886,463.2,213.2,fixation
14:13:39.6891,464.5,211.8,fixation
14:13:39.6896,465.7,210.4,fixation
14:13:39.6901,465.7,210.5,fixation
14:13:39.6906,465.7,210.6,fixation
14:13:39.6911,464.4,210.3,fixation
14:13:39.6916,463.0,209.9,fixation
14:13:39.6921,461.7,209.5,fixation
14:13:39.6926,461.7,209.4,fixation
14:13:39.6931,461.8,209.3,fixation
14:13:39.6936,461.0,210.3,fixation
14:13:39.6941,460.5,211.0,fixation
14:13:39.6946,460.0,211.6,fixation
14:13:39.6951,458.3,210.3,fixation
14:13:39.6956,456.3,209.4,fixation
14:13:39.6961,455.3,209.5,fixation
14:13:39.6966,456.1,210.9,fixation
14:13:39.6971,456.8,212.3,fixation
14:13:39.6976,456.4,212.7,fixation
14:13:39.6981,456.1,213.6,fixation
14:13:39.6986,455.9,214.7,fixation
14:13:39.6991,455.6,215.6,fixation
14:13:39.6996,454.3,215.3,fixation
14:13:39.7001,453.0,215.1,fixation
14:13:39.7006,452.1,215.1,fixation
14:13:39.7011,452.4,215.3,fixation
14:13:39.7016,452.4,215.4,fixation
14:13:39.7021,452.0,215.3,fixation
14:13:39.7026,451.6,215.1,fixation
14:13:39.7031,451.5,214.5,fixation
14:13:39.7036,451.7,213.6,fixation
14:13:39.7041,451.9,212.7,fixation
14:13:39.7046,452.2,213.5,fixation
14:13:39.7051,452.7,215.0,fixation
14:13:39.7056,452.5,216.4,fixation
14:13:39.7061,451.7,215.5,fixation
14:13:39.7066,450.5,214.4,fixation
14:13:39.7071,449.9,214.3,fixation
14:13:39.7076,449.9,215.7,fixation
14:13:39.7081,449.9,217.2,fixation
14:13:39.7086,449.8,216.0,fixation
14:13:39.7091,449.8,214.3,fixation
14:13:39.7096,449.9,212.2,fixation
14:13:39.7101,450.1,211.8,fixation
14:13:39.7106,449.9,213.8,fixation
14:13:39.7111,449.2,216.3,fixation
14:13:39.7116,448.6,218.7,fixation
14:13:39.7121,448.3,218.7,fixation
14:13:39.7126,448.6,217.2,fixation
14:13:39.7131,448.9,215.7,fixation
14:13:39.7136,448.8,214.5,fixation
14:13:39.7141,448.5,215.1,fixation
14:13:39.7146,450.7,215.9,fixation
14:13:39.7151,453.3,216.4,fixation
14:13:39.7156,453.5,216.5,fixation
14:13:39.7161,451.2,216.6,fixation
14:13:39.7166,449.7,216.6,fixation
14:13:39.7171,450.6,215.4,fixation
14:13:39.7176,453.0,214.2,fixation
14:13:39.7181,454.1,214.8,fixation
14:13:39.7186,454.9,216.9,fixation
14:13:39.7191,454.3,218.2,fixation
14:13:39.7196,454.4,217.6,fixation
14:13:39.7201,454.8,217.0,fixation
14:13:39.7206,455.0,217.0,fixation
14:13:39.7211,454.8,216.1,fixation
14:13:39.7216,454.4,214.4,fixation
14:13:39.7221,454.2,212.7,fixation
14:13:39.7226,454.1,213.0,fixation
14:13:39.7231,454.2,214.1,fixation
14:13:39.7236,453.2,215.3,fixation
14:13:39.7241,452.2,215.7,fixation
14:13:39.7246,451.8,216.1,fixation
14:13:39.7251,452.3,216.2,fixation
14:13:39.7256,452.8,215.1,fixation
14:13:39.7261,452.9,214.0,fixation
14:13:39.7266,452.2,213.0,fixation
14:13:39.7271,451.6,213.4,fixation
14:13:39.7276,451.1,215.4,fixation
14:13:39.7281,451.3,217.4,fixation
14:13:39.7286,451.3,218.4,fixation
14:13:39.7291,451.2,218.0,fixation
14:13:39.7296,450.6,217.6,fixation
14:13:39.7301,449.9,217.9,fixation
14:13:39.7306,449.4,218.0,fixation
14:13:39.7311,449.3,218.0,fixation
14:13:39.7316,449.6,218.1,fixation
14:13:39.7321,450.4,218.0,fixation
14:13:39.7326,451.0,217.9,fixation
14:13:39.7331,450.8,217.6,fixation
14:13:39.7336,450.0,217.4,fixation
14:13:39.7341,449.0,217.3,fixation
14:13:39.7346,448.8,217.1,fixation
14:13:39.7351,448.5,217.0,fixation
14:13:39.7356,448.5,216.8,fixation
14:13:39.7361,448.8,216.4,fixation
14:13:39.7366,449.4,215.7,fixation
14:13:39.7371,450.4,214.9,fixation
14:13:39.7376,451.1,215.2,fixation
14:13:39.7381,451.4,215.9,fixation
14:13:39.7386,451.3,216.3,fixation
14:13:39.7391,451.5,214.9,fixation
14:13:39.7396,451.7,213.5,fixation
14:13:39.7401,452.1,212.3,fixation
14:13:39.7406,452.3,212.7,fixation
14:13:39.7411,452.4,213.4,fixation
14:13:39.7416,452.2,214.0,fixation
14:13:39.7421,451.9,214.3,fixation
14:13:39.7426,451.8,214.4,fixation
14:13:39.7431,451.8,214.8,fixation
14:13:39.7436,451.1,214.8,fixation
14:13:39.7441,449.9,214.5,fixation
14:13:39.7446,448.7,213.9,fixation
14:13:39.7451,448.6,213.8,fixation
14:13:39.7456,448.2,214.1,fixation
14:13:39.7461,447.8,215.0,fixation
14:13:39.7466,447.0,215.9,fixation
14:13:39.7471,447.2,216.4,fixation
14:13:39.7476,449.0,216.7,fixation
14:13:39.7481,450.6,217.1,fixation
14:13:39.7486,452.2,217.6,fixation
14:13:39.7491,452.3,217.1,fixation
14:13:39.7496,452.5,216.2,fixation
14:13:39.7501,452.6,215.3,fixation
14:13:39.7506,452.6,214.1,fixation
14:13:39.7511,452.7,213.0,fixation
14:13:39.7516,452.6,213.4,fixation
14:13:39.7521,452.4,214.8,fixation
14:13:39.7526,452.6,215.5,fixation
14:13:39.7531,452.7,215.3,fixation
14:13:39.7536,452.5,215.0,fixation
14:13:39.7541,452.0,215.7,fixation
14:13:39.7546,452.1,216.0,fixation
14:13:39.7551,452.5,215.4,fixation
14:13:39.7556,451.9,213.4,fixation
14:13:39.7561,451.0,211.3,fixation
14:13:39.7566,450.9,211.4,fixation
14:13:39.7571,451.8,212.6,fixation
14:13:39.7576,453.4,214.6,fixation
14:13:39.7581,454.2,215.4,fixation
14:13:39.7586,455.0,216.7,fixation
14:13:39.7591,455.0,217.2,fixation
14:13:39.7596,453.9,217.6,fixation
14:13:39.7601,452.8,217.6,fixation
14:13:39.7606,451.8,217.5,fixation
14:13:39.7611,451.7,217.5,fixation
14:13:39.7616,451.5,217.5,fixation
14:13:39.7621,451.0,216.2,fixation
14:13:39.7626,450.7,215.0,fixation
14:13:39.7631,450.5,214.2,fixation
14:13:39.7636,450.4,215.1,fixation
14:13:39.7641,450.7,215.8,fixation
14:13:39.7646,451.0,215.9,fixation
14:13:39.7651,451.3,215.5,fixation
14:13:39.7656,451.6,215.3,fixation
14:13:39.7661,451.8,215.6,fixation
14:13:39.7666,452.2,216.2,fixation
14:13:39.7671,452.5,216.5,fixation
14:13:39.7676,452.8,216.9,fixation
14:13:39.7681,451.9,217.1,fixation
14:13:39.7686,450.7,217.6,fixation
14:13:39.7691,449.6,217.9,fixation
14:13:39.7696,449.6,218.1,fixation
14:13:39.7701,449.7,217.4,fixation
14:13:39.7706,449.4,216.8,fixation
14:13:39.7711,449.3,216.4,fixation
14:13:39.7716,449.1,216.5,fixation
14:13:39.7721,448.8,216.5,fixation
14:13:39.7726,448.4,215.8,fixation
14:13:39.7731,448.0,215.0,fixation
14:13:39.7736,448.0,214.3,fixation
14:13:39.7741,448.2,214.7,fixation
14:13:39.7746,448.4,215.5,fixation
14:13:39.7751,448.7,216.6,fixation
14:13:39.7756,448.4,216.6,fixation
14:13:39.7761,447.8,216.2,fixation
14:13:39.7766,447.1,215.4,fixation
14:13:39.7771,446.6,215.3,fixation
14:13:39.7776,447.3,215.4,fixation
14:13:39.7781,448.1,215.5,fixation
14:13:39.7786,448.0,215.5,fixation
14:13:39.7791,446.6,215.4,fixation
14:13:39.7796,445.1,215.0,fixation
14:13:39.7801,444.4,214.7,fixation
14:13:39.7806,444.3,214.6,fixation
14:13:39.7811,444.4,215.0,fixation
14:13:39.7816,444.8,215.5,fixation
14:13:39.7821,445.3,215.7,fixation
14:13:39.7826,445.4,216.0,fixation
14:13:39.7831,445.5,216.5,fixation
14:13:39.7836,445.4,217.0,fixation
14:13:39.7841,445.4,216.0,fixation
14:13:39.7846,445.5,215.1,fixation
14:13:39.7851,445.7,214.6,fixation
14:13:39.7856,445.8,215.6,fixation
14:13:39.7861,446.0,216.6,fixation
14:13:39.7866,445.9,216.6,fixation
14:13:39.7871,445.8,215.9,fixation
14:13:39.7876,445.5,214.9,fixation
