TimeStamp,X,Y,Event
14:13:39.7881,445.4,214.5,fixation
14:13:39.7886,445.9,214.8,fixation
14:13:39.7891,446.7,214.7,fixation
14:13:39.7896,447.1,214.5,fixation
14:13:39.7901,446.7,215.1,fixation
14:13:39.7906,447.2,216.4,fixation
14:13:39.7911,448.0,217.7,fixation
14:13:39.7916,448.9,217.9,fixation
14:13:39.7921,449.1,217.6,fixation
14:13:39.7926,449.3,216.9,fixation
14:13:39.7931,449.6,216.6,fixation
14:13:39.7936,449.8,216.6,fixation
14:13:39.7941,449.6,216.0,fixation
14:13:39.7946,449.2,215.1,fixation
14:13:39.7951,448.9,215.5,fixation
14:13:39.7956,449.0,216.8,fixation
14:13:39.7961,449.2,218.2,fixation
14:13:39.7966,449.1,218.8,fixation
14:13:39.7971,448.8,219.3,fixation
14:13:39.7976,448.4,218.7,fixation
14:13:39.7981,448.3,217.5,fixation
14:13:39.7986,448.7,216.7,fixation
14:13:39.7991,449.0,217.4,fixation
14:13:39.7996,448.7,218.1,fixation
14:13:39.8001,447.2,218.3,fixation
14:13:39.8006,445.8,217.7,fixation
14:13:39.8011,446.6,217.2,fixation
14:13:39.8016,448.3,218.0,fixation
14:13:39.8021,449.9,219.3,fixation
14:13:39.8026,449.8,220.2,fixation
14:13:39.8031,449.8,219.9,fixation
14:13:39.8036,449.7,219.5,fixation
14:13:39.8041,449.6,220.1,fixation
14:13:39.8046,449.4,220.8,fixation
14:13:39.8051,449.1,221.6,fixation
14:13:39.8056,448.9,221.8,fixation
14:13:39.8061,448.8,221.9,fixation
14:13:39.8066,448.6,222.0,fixation
14:13:39.8071,447.9,221.7,fixation
14:13:39.8076,446.6,221.4,fixation
14:13:39.8081,445.7,221.2,fixation
14:13:39.8086,445.8,221.2,fixation
14:13:39.8091,446.7,220.5,fixation
14:13:39.8096,447.6,219.5,fixation
14:13:39.8101,447.7,218.2,fixation
14:13:39.8106,449.1,217.8,fixation
14:13:39.8111,450.5,217.3,fixation
14:13:39.8116,450.0,217.0,fixation
14:13:39.8121,448.3,217.1,fixation
14:13:39.8126,446.6,217.7,fixation
14:13:39.8131,446.3,218.4,fixation
14:13:39.8136,446.6,217.4,fixation
14:13:39.8141,447.0,216.1,fixation
14:13:39.8146,447.6,215.2,fixation
14:13:39.8151,447.7,215.4,fixation
14:13:39.8156,447.7,215.6,fixation
14:13:39.8161,448.2,215.6,fixation
14:13:39.8166,448.9,215.7,fixation
14:13:39.8171,449.7,216.0,fixation
14:13:39.8176,448.8,216.3,fixation
14:13:39.8181,447.6,216.4,fixation
14:13:39.8186,446.5,216.6,fixation
14:13:39.8191,446.8,216.7,fixation
14:13:39.8196,448.4,216.8,fixation
14:13:39.8201,449.9,216.8,fixation
14:13:39.8206,451.5,217.4,fixation
14:13:39.8211,451.8,218.5,fixation
14:13:39.8216,452.1,219.6,fixation
14:13:39.8221,451.0,220.0,fixation
14:13:39.8226,450.0,218.7,fixation
14:13:39.8231,449.0,217.7,fixation
14:13:39.8236,449.1,217.0,fixation
14:13:39.8241,449.3,217.6,fixation
14:13:39.8246,449.5,217.7,fixation
14:13:39.8251,448.9,217.4,fixation
14:13:39.8256,448.0,217.4,fixation
14:13:39.8261,447.0,217.8,fixation
14:13:39.8266,446.8,218.5,fixation
14:13:39.8271,448.3,219.6,fixation
14:13:39.8276,449.9,220.4,fixation
14:13:39.8281,451.2,219.6,fixation
14:13:39.8286,450.8,218.2,fixation
14:13:39.8291,450.4,216.9,fixation
14:13:39.8296,450.3,216.8,fixation
14:13:39.8301,451.0,216.5,fixation
14:13:39.8306,451.7,216.8,fixation
14:13:39.8311,452.3,217.6,fixation
14:13:39.8316,451.6,218.4,fixation
14:13:39.8321,450.9,218.4,fixation
14:13:39.8326,449.7,218.6,fixation
14:13:39.8331,449.2,219.2,fixation
14:13:39.8336,449.1,220.9,fixation
14:13:39.8341,449.4,222.4,fixation
14:13:39.8346,449.9,222.6,fixation
14:13:39.8351,450.0,221.7,fixation
14:13:39.8356,449.4,218.7,fixation
14:13:39.8361,448.7,217.1,fixation
14:13:39.8366,448.7,215.9,fixation
14:13:39.8371,449.7,216.8,fixation
14:13:39.8376,450.8,217.7,fixation
14:13:39.8381,451.4,218.0,fixation
14:13:39.8386,451.7,218.3,fixation
14:13:39.8391,451.7,220.0,fixation
14:13:39.8396,452.7,221.9,fixation
14:13:39.8401,453.7,223.0,fixation
14:13:39.8406,454.2,222.1,fixation
14:13:39.8411,453.7,221.2,fixation
14:13:39.8416,453.2,221.2,fixation
14:13:39.8421,452.9,220.6,fixation
14:13:39.8426,452.4,219.4,fixation
14:13:39.8431,451.8,218.5,fixation
14:13:39.8436,451.8,218.7,fixation
14:13:39.8441,452.0,219.7,fixation
14:13:39.8446,452.3,220.4,fixation
14:13:39.8451,451.1,220.8,fixation
14:13:39.8456,449.8,220.9,fixation
14:13:39.8461,448.5,220.0,fixation
14:13:39.8466,448.9,218.7,fixation
14:13:39.8471,449.6,217.4,fixation
14:13:39.8476,450.3,217.1,fixation
14:13:39.8481,450.7,217.2,fixation
14:13:39.8486,450.8,217.9,fixation
14:13:39.8491,450.4,218.5,fixation
14:13:39.8496,450.2,218.2,fixation
14:13:39.8501,450.1,216.4,fixation
14:13:39.8506,451.0,214.8,fixation
14:13:39.8511,451.6,216.1,fixation
14:13:39.8516,452.4,218.3,fixation
14:13:39.8521,452.5,220.5,fixation
14:13:39.8526,452.9,220.7,fixation
14:13:39.8531,453.1,220.8,fixation
14:13:39.8536,453.1,220.9,fixation
14:13:39.8541,453.1,220.9,fixation
14:13:39.8546,453.2,220.9,fixation
14:13:39.8551,453.2,220.8,fixation
14:13:39.8556,453.2,220.0,fixation
14:13:39.8561,453.0,219.2,fixation
14:13:39.8566,452.6,218.4,fixation
14:13:39.8571,452.7,218.4,fixation
14:13:39.8576,452.8,219.9,fixation
14:13:39.8581,453.2,221.3,fixation
14:13:39.8586,453.0,221.5,fixation
14:13:39.8591,453.0,220.4,fixation
14:13:39.8596,453.1,219.4,fixation
14:13:39.8601,453.0,219.5,fixation
14:13:39.8606,451.8,219.1,fixation
14:13:39.8611,450.4,218.9,fixation
14:13:39.8616,449.0,218.5,fixation
14:13:39.8621,448.6,218.6,fixation
14:13:39.8626,448.1,218.5,fixation
14:13:39.8631,447.7,218.8,fixation
14:13:39.8636,447.8,219.0,fixation
14:13:39.8641,448.5,218.8,fixation
14:13:39.8646,449.5,218.0,fixation
14:13:39.8651,450.2,215.8,fixation
14:13:39.8656,450.9,213.8,fixation
14:13:39.8661,451.3,215.5,fixation
14:13:39.8666,451.6,218.8,fixation
14:13:39.8671,450.7,222.1,fixation
14:13:39.8676,448.3,221.9,fixation
14:13:39.8681,445.1,221.6,fixation
14:13:39.8686,442.8,221.3,fixation
14:13:39.8691,443.8,221.3,fixation
14:13:39.8696,447.0,221.2,fixation
14:13:39.8701,450.2,220.6,fixation
14:13:39.8706,450.8,219.8,fixation
14:13:39.8711,450.3,219.7,fixation
14:13:39.8716,449.7,219.9,fixation
14:13:39.8721,449.8,220.2,fixation
14:13:39.8726,449.6,219.9,fixation
14:13:39.8731,449.4,219.9,fixation
14:13:39.8736,449.1,219.9,fixation
14:13:39.8741,449.2,219.6,fixation
14:13:39.8746,449.3,219.1,fixation
14:13:39.8751,449.4,218.6,fixation
14:13:39.8756,448.9,218.4,fixation
14:13:39.8761,448.5,217.7,fixation
14:13:39.8766,449.3,217.0,fixation
14:13:39.8771,450.8,219.2,fixation
14:13:39.8776,452.2,221.9,fixation
14:13:39.8781,451.6,224.0,fixation
14:13:39.8786,450.7,222.8,fixation
14:13:39.8791,449.7,221.0,fixation
14:13:39.8796,449.8,219.9,fixation
14:13:39.8801,449.6,219.3,fixation
14:13:39.8806,449.3,218.5,fixation
14:13:39.8811,449.0,218.6,fixation
14:13:39.8816,449.6,218.7,fixation
14:13:39.8821,450.4,219.0,fixation
14:13:39.8826,451.3,218.5,fixation
14:13:39.8831,450.7,217.8,fixation
14:13:39.8836,449.9,217.8,fixation
14:13:39.8841,449.1,218.1,fixation
14:13:39.8846,448.9,219.3,fixation
14:13:39.8851,450.0,220.5,fixation
14:13:39.8856,451.2,221.6,fixation
14:13:39.8861,452.6,220.7,fixation
14:13:39.8866,452.6,218.5,fixation
14:13:39.8871,452.7,216.2,fixation
14:13:39.8876,452.5,214.8,fixation
14:13:39.8881,452.2,213.9,fixation
14:13:39.8886,451.9,213.3,fixation
14:13:39.8891,451.6,213.8,fixation
14:13:39.8896,451.4,215.0,fixation
14:13:39.8901,451.2,216.6,fixation
14:13:39.8906,451.1,217.5,fixation
14:13:39.8911,449.9,218.9,fixation
14:13:39.8916,448.8,219.7,fixation
14:13:39.8921,447.8,219.0,fixation
14:13:39.8926,449.0,217.9,fixation
14:13:39.8931,450.2,217.5,fixation
14:13:39.8936,451.7,218.7,fixation
14:13:39.8941,452.5,220.0,fixation
14:13:39.8946,453.4,220.6,fixation
14:13:39.8951,452.5,220.5,fixation
14:13:39.8956,451.1,220.2,fixation
14:13:39.8961,450.3,219.9,fixation
14:13:39.8966,450.9,219.8,fixation
14:13:39.8971,449.8,220.2,fixation
14:13:39.8976,448.5,220.6,fixation
14:13:39.8981,447.4,220.6,fixation
14:13:39.8986,448.0,220.3,fixation
14:13:39.8991,447.6,221.0,fixation
14:13:39.8996,446.9,222.4,fixation
14:13:39.9001,446.1,223.8,fixation
14:13:39.9006,446.1,221.9,fixation
14:13:39.9011,445.7,219.6,fixation
14:13:39.9016,445.3,218.2,fixation
14:13:39.9021,444.8,219.1,fixation
14:13:39.9026,444.8,219.9,fixation
14:13:39.9031,445.4,220.0,fixation
14:13:39.9036,446.3,220.1,fixation
14:13:39.9041,447.3,220.5,fixation
14:13:39.9046,447.6,219.1,fixation
14:13:39.9051,447.7,217.5,fixation
14:13:39.9056,447.4,215.9,fixation
14:13:39.9061,447.3,216.7,fixation
14:13:39.9066,448.8,217.6,fixation
14:13:39.9071,450.6,218.6,fixation
14:13:39.9076,452.5,218.8,fixation
14:13:39.9081,452.7,217.7,fixation
14:13:39.9086,452.4,216.5,fixation
14:13:39.9091,452.3,215.6,fixation
14:13:39.9096,452.1,215.9,fixation
14:13:39.9101,452.4,215.6,fixation
14:13:39.9106,452.6,215.0,fixation
14:13:39.9111,452.8,214.5,fixation
14:13:39.9116,452.4,214.7,fixation
14:13:39.9121,451.4,214.7,fixation
14:13:39.9126,450.5,214.7,fixation
14:13:39.9131,450.1,214.6,fixation
14:13:39.9136,450.0,217.1,fixation
14:13:39.9141,449.4,219.5,fixation
14:13:39.9146,448.4,221.5,fixation
14:13:39.9151,447.6,221.0,fixation
14:13:39.9156,447.4,220.1,fixation
14:13:39.9161,447.6,219.6,fixation
14:13:39.9166,447.7,220.0,fixation
14:13:39.9171,447.8,220.9,fixation
14:13:39.9176,447.8,221.8,fixation
14:13:39.9181,447.9,221.2,fixation
14:13:39.9186,447.5,220.0,fixation
14:13:39.9191,447.0,218.8,fixation
14:13:39.9196,448.0,220.5,fixation
14:13:39.9201,449.5,222.7,fixation
14:13:39.9206,449.9,222.7,fixation
14:13:39.9211,448.8,220.5,fixation
14:13:39.9216,447.2,218.3,fixation
14:13:39.9221,446.8,218.1,fixation
14:13:39.9226,446.8,217.9,fixation
14:13:39.9231,447.0,217.7,fixation
14:13:39.9236,447.2,217.9,fixation
14:13:39.9241,448.0,218.3,fixation
14:13:39.9246,449.0,218.7,fixation
14:13:39.9251,450.0,218.9,fixation
14:13:39.9256,450.4,218.7,fixation
14:13:39.9261,450.6,218.4,fixation
14:13:39.9266,450.8,218.1,fixation
14:13:39.9271,450.7,218.0,fixation
14:13:39.9276,450.2,218.3,fixation
14:13:39.9281,449.7,218.6,fixation
14:13:39.9286,449.2,218.7,fixation
14:13:39.9291,449.1,218.5,fixation
14:13:39.9296,449.2,218.3,fixation
14:13:39.9301,449.2,220.1,fixation
14:13:39.9306,449.1,222.4,fixation
14:13:39.9311,449.1,224.7,fixation
14:13:39.9316,449.2,225.7,fixation
14:13:39.9321,448.8,226.1,fixation
14:13:39.9326,448.3,225.9,fixation
14:13:39.9331,449.3,225.3,fixation
14:13:39.9336,450.8,224.7,fixation
14:13:39.9341,452.5,222.9,fixation
14:13:39.9346,453.6,221.1,fixation
14:13:39.9351,454.9,220.5,fixation
14:13:39.9356,456.1,221.8,fixation
14:13:39.9361,456.1,222.9,fixation
14:13:39.9366,455.7,222.7,fixation
14:13:39.9371,454.4,221.6,fixation
14:13:39.9376,453.3,220.7,fixation
14:13:39.9381,452.5,221.4,fixation
14:13:39.9386,452.5,223.0,fixation
14:13:39.9391,452.4,223.6,fixation
14:13:39.9396,452.3,222.3,fixation
14:13:39.9401,451.8,220.7,fixation
14:13:39.9406,451.4,220.2,fixation
14:13:39.9411,451.0,220.1,fixation
14:13:39.9416,451.2,220.4,fixation
14:13:39.9421,451.3,220.6,fixation
14:13:39.9426,451.3,220.5,fixation
14:13:39.9431,451.9,220.5,fixation
14:13:39.9436,452.5,220.5,fixation
14:13:39.9441,453.2,220.6,fixation
14:13:39.9446,451.3,220.5,fixation
14:13:39.9451,449.3,220.6,fixation
14:13:39.9456,449.0,220.5,fixation
14:13:39.9461,450.5,220.6,fixation
14:13:39.9466,451.8,221.2,fixation
14:13:39.9471,451.6,222.1,fixation
14:13:39.9476,451.4,223.1,fixation
14:13:39.9481,451.4,223.5,fixation
14:13:39.9486,451.1,224.5,fixation
14:13:39.9491,450.3,225.2,fixation
14:13:39.9496,449.6,225.8,fixation
14:13:39.9501,449.5,225.6,fixation
14:13:39.9506,449.8,224.8,fixation
14:13:39.9511,449.8,222.8,fixation
14:13:39.9516,449.3,220.9,fixation
14:13:39.9521,448.1,220.3,fixation
14:13:39.9526,447.2,221.0,fixation
14:13:39.9531,446.6,221.7,fixation
14:13:39.9536,447.6,221.5,fixation
14:13:39.9541,448.7,221.2,fixation
14:13:39.9546,449.9,219.3,fixation
14:13:39.9551,448.7,217.6,fixation
14:13:39.9556,447.6,216.1,fixation
14:13:39.9561,446.8,217.7,fixation
14:13:39.9566,447.2,219.7,fixation
14:13:39.9571,448.3,222.5,fixation
14:13:39.9576,448.9,223.7,fixation
14:13:39.9581,449.7,222.6,fixation
14:13:39.9586,449.8,220.8,fixation
14:13:39.9591,451.1,220.0,fixation
14:13:39.9596,452.4,221.2,fixation
14:13:39.9601,453.8,222.0,fixation
14:13:39.9606,452.1,221.7,fixation
14:13:39.9611,450.3,221.3,fixation
14:13:39.9616,448.5,221.2,fixation
14:13:39.9621,448.5,221.6,fixation
14:13:39.9626,448.7,222.3,fixation
14:13:39.9631,450.3,223.1,fixation
14:13:39.9636,451.9,223.4,fixation
14:13:39.9641,451.6,223.4,fixation
14:13:39.9646,449.9,223.5,fixation
14:13:39.9651,449.4,223.7,fixation
14:13:39.9656,451.3,222.5,fixation
14:13:39.9661,452.8,221.0,fixation
14:13:39.9666,452.5,221.4,fixation
14:13:39.9671,451.7,223.3,fixation
14:13:39.9676,451.2,225.1,fixation
14:13:39.9681,451.2,224.8,fixation
14:13:39.9686,452.2,224.5,fixation
14:13:39.9691,453.2,223.9,fixation
14:13:39.9696,452.9,222.8,fixation
14:13:39.9701,451.8,221.0,fixation
14:13:39.9706,450.7,219.6,fixation
14:13:39.9711,450.9,218.8,fixation
14:13:39.9716,450.9,218.9,fixation
14:13:39.9721,450.8,219.0,fixation
14:13:39.9726,450.1,218.3,fixation
14:13:39.9731,448.8,217.0,fixation
14:13:39.9736,447.6,215.1,fixation
14:13:39.9741,448.4,214.1,fixation
14:13:39.9746,449.7,214.6,fixation
14:13:39.9751,451.0,216.4,fixation
14:13:39.9756,450.5,217.9,fixation
14:13:39.9761,450.0,218.6,fixation
14:13:39.9766,450.7,218.8,fixation
14:13:39.9771,451.8,219.5,fixation
14:13:39.9776,452.7,221.7,fixation
14:13:39.9781,452.0,224.7,fixation
14:13:39.9786,451.3,227.4,fixation
14:13:39.9791,450.7,228.7,fixation
14:13:39.9796,450.8,228.8,fixation
14:13:39.9801,450.3,226.8,fixation
14:13:39.9806,449.8,224.7,fixation
14:13:39.9811,449.4,222.9,fixation
14:13:39.9816,449.5,223.7,fixation
14:13:39.9821,449.5,224.5,fixation
14:13:39.9826,449.6,224.8,fixation
14:13:39.9831,449.6,224.5,fixation
14:13:39.9836,449.7,222.9,fixation
14:13:39.9841,449.7,221.3,fixation
14:13:39.9846,449.8,219.9,fixation
14:13:39.9851,451.0,218.6,fixation
14:13:39.9856,452.2,217.2,fixation
14:13:39.9861,452.7,216.6,fixation
14:13:39.9866,451.1,217.3,fixation
14:13:39.9871,449.0,217.9,fixation
14:13:39.9876,447.6,217.6,fixation
14:13:39.9881,448.3,217.5,fixation
14:13:39.9886,449.5,216.3,fixation
14:13:39.9891,450.5,215.2,fixation
14:13:39.9896,450.1,213.5,fixation
14:13:39.9901,449.6,212.9,fixation
14:13:39.9906,449.3,214.7,fixation
14:13:39.9911,449.2,217.0,fixation
14:13:39.9916,449.1,220.6,fixation
14:13:39.9921,449.4,221.9,fixation
14:13:39.9926,450.3,223.1,fixation
14:13:39.9931,451.1,222.1,fixation
14:13:39.9936,451.6,221.7,fixation
14:13:39.9941,451.4,221.1,fixation
14:13:39.9946,450.7,221.5,fixation
14:13:39.9951,449.7,221.4,fixation
14:13:39.9956,449.1,221.7,fixation
14:13:39.9961,449.4,222.5,fixation
14:13:39.9966,450.2,223.1,fixation
14:13:39.9971,450.5,223.6,fixation
14:13:39.9976,450.4,224.0,fixation
14:13:39.9981,450.0,224.7,fixation
14:13:39.9986,449.6,225.1,fixation
14:13:39.9991,449.3,223.8,fixation
14:13:39.9996,449.2,221.6,fixation
14:13:40.0001,449.0,219.3,fixation
14:13:40.0006,448.7,219.3,fixation
14:13:40.0011,448.5,220.1,fixation
14:13:40.0016,449.6,220.5,fixation
14:13:40.0021,450.8,220.3,fixation
14:13:40.0026,451.8,220.0,fixation
14:13:40.0031,451.5,219.6,fixation
14:13:40.0036,451.2,219.2,fixation
14:13:40.0041,451.4,218.3,fixation
14:13:40.0046,451.6,217.9,fixation
14:13:40.0051,451.5,217.6,fixation
14:13:40.0056,451.3,217.7,fixation
14:13:40.0061,451.7,217.8,fixation
14:13:40.0066,452.3,218.8,fixation
14:13:40.0071,452.6,219.9,fixation
14:13:40.0076,452.1,221.3,fixation
14:13:40.0081,451.7,222.9,fixation
14:13:40.0086,451.7,224.4,fixation
14:13:40.0091,451.8,225.0,fixation
14:13:40.0096,451.7,224.2,fixation
14:13:40.0101,451.4,223.4,fixation
14:13:40.0106,451.1,223.0,fixation
14:13:40.0111,450.9,221.7,fixation
14:13:40.0116,450.5,220.4,fixation
14:13:40.0121,450.1,219.8,fixation
14:13:40.0126,450.0,220.9,fixation
14:13:40.0131,450.2,222.1,fixation
14:13:40.0136,450.6,221.7,fixation
14:13:40.0141,450.9,220.8,fixation
14:13:40.0146,450.0,220.1,fixation
14:13:40.0151,448.9,220.9,fixation
14:13:40.0156,448.2,221.8,fixation
14:13:40.0161,448.8,222.2,fixation
14:13:40.0166,449.7,222.0,fixation
14:13:40.0171,449.7,222.9,fixation
14:13:40.0176,449.3,224.1,fixation
14:13:40.0181,449.9,224.2,fixation
14:13:40.0186,451.0,223.2,fixation
14:13:40.0191,452.1,221.9,fixation
14:13:40.0196,452.1,221.8,fixation
14:13:40.0201,451.8,221.6,fixation
14:13:40.0206,451.0,221.2,fixation
14:13:40.0211,450.1,221.2,fixation
14:13:40.0216,451.0,221.4,fixation
14:13:40.0221,452.3,219.7,fixation
14:13:40.0226,450.4,217.4,fixation
14:13:40.0231,447.1,215.1,fixation
14:13:40.0236,445.8,216.3,fixation
14:13:40.0241,447.9,217.8,fixation
14:13:40.0246,449.9,219.1,fixation
14:13:40.0251,449.8,219.2,fixation
14:13:40.0256,449.7,218.3,fixation
14:13:40.0261,450.6,217.5,fixation
14:13:40.0266,451.7,217.7,fixation
14:13:40.0271,452.8,218.3,fixation
14:13:40.0276,451.2,218.1,fixation
14:13:40.0281,449.4,216.8,fixation
14:13:40.0286,448.9,217.5,fixation
14:13:40.0291,450.2,219.0,fixation
14:13:40.0296,451.4,220.8,fixation
14:13:40.0301,451.2,221.1,fixation
14:13:40.0306,450.8,221.4,fixation
14:13:40.0311,450.6,221.7,fixation
14:13:40.0316,450.6,222.5,fixation
14:13:40.0321,450.8,223.3,fixation
14:13:40.0326,451.6,223.8,fixation
14:13:40.0331,452.1,224.9,fixation
14:13:40.0336,452.3,226.1,fixation
14:13:40.0341,452.4,227.1,fixation
14:13:40.0346,452.7,227.0,fixation
14:13:40.0351,453.2,227.2,fixation
14:13:40.0356,453.3,227.8,fixation
14:13:40.0361,453.3,228.5,fixation
14:13:40.0366,453.5,229.2,fixation
14:13:40.0371,453.8,229.3,fixation
14:13:40.0376,452.6,228.9,fixation
14:13:40.0381,451.1,228.4,fixation
14:13:40.0386,450.6,228.2,fixation
14:13:40.0391,451.6,228.2,fixation
14:13:40.0396,452.8,228.7,fixation
14:13:40.0401,452.9,229.1,fixation
14:13:40.0406,451.9,229.8,fixation
14:13:40.0411,450.8,230.4,fixation
14:13:40.0416,449.8,230.9,fixation
14:13:40.0421,450.0,231.2,fixation
14:13:40.0426,450.3,232.5,fixation
14:13:40.0431,450.5,233.8,fixation
14:13:40.0436,450.6,235.1,fixation
14:13:40.0441,450.6,235.0,fixation
14:13:40.0446,450.3,234.7,fixation
14:13:40.0451,450.1,234.5,fixation
14:13:40.0456,449.9,234.0,fixation
14:13:40.0461,449.9,233.7,fixation
14:13:40.0466,449.8,233.5,fixation
14:13:40.0471,449.8,233.5,fixation
14:13:40.0476,450.2,235.0,fixation
14:13:40.0481,450.7,236.4,fixation
14:13:40.0486,451.1,239.2,fixation
14:13:40.0491,451.6,240.6,fixation
14:13:40.0496,452.1,242.9,fixation
14:13:40.0501,452.8,243.9,fixation
14:13:40.0506,451.3,244.9,fixation
14:13:40.0511,449.7,245.8,fixation
14:13:40.0516,448.4,246.8,fixation
14:13:40.0521,448.5,248.3,fixation
14:13:40.0526,448.5,250.2,fixation
14:13:40.0531,448.2,252.1,fixation
14:13:40.0536,447.6,253.6,fixation
14:13:40.0541,447.0,253.6,fixation
14:13:40.0546,446.6,254.1,fixation
14:13:40.0551,446.7,254.8,fixation
14:13:40.0556,446.8,255.6,fixation
14:13:40.0561,446.7,256.1,fixation
14:13:40.0566,446.0,256.2,fixation
14:13:40.0571,444.3,256.4,saccade
14:13:40.0576,444.6,256.3,saccade
14:13:40.0581,445.0,256.3,saccade
14:13:40.0586,445.0,256.5,saccade
14:13:40.0591,444.5,257.0,saccade
14:13:40.0596,444.0,257.4,saccade
14:13:40.0601,443.9,257.5,saccade
14:13:40.0606,443.7,258.0,saccade
14:13:40.0611,443.4,258.7,saccade
14:13:40.0616,443.0,262.0,saccade
14:13:40.0621,442.3,264.6,saccade
14:13:40.0626,441.8,266.1,saccade
14:13:40.0631,441.4,265.0,saccade
14:13:40.0636,442.6,266.5,saccade
14:13:40.0641,444.4,272.1,saccade
14:13:40.0646,446.7,278.0,saccade
14:13:40.0651,448.7,282.4,saccade
14:13:40.0656,451.1,287.5,saccade
14:13:40.0661,453.0,295.6,saccade
14:13:40.0666,456.3,306.5,saccade
14:13:40.0671,458.2,316.2,saccade
14:13:40.0676,466.2,334.3,saccade
14:13:40.0681,477.4,356.3,saccade
14:13:40.0686,492.6,389.5,saccade
14:13:40.0691,502.7,416.4,saccade
14:13:40.0696,516.5,454.4,saccade
14:13:40.0701,526.5,478.7,saccade
14:13:40.0706,535.1,515.5,saccade
14:13:40.0711,533.4,541.4,saccade
14:13:40.0716,531.3,569.8,saccade
14:13:40.0721,521.9,622.3,saccade
14:13:40.0726,512.5,671.3,saccade
14:13:40.0731,504.7,730.2,saccade
14:13:40.0736,504.0,760.6,saccade
14:13:40.0741,507.2,792.8,saccade
14:13:40.0746,508.7,813.8,saccade
14:13:40.0751,.,.,blink
14:13:40.0756,.,.,blink
14:13:40.0761,.,.,blink
14:13:40.0766,.,.,blink
14:13:40.0771,.,.,blink
14:13:40.0776,.,.,blink
14:13:40.0781,.,.,blink
14:13:40.0786,.,.,blink
14:13:40.0791,.,.,blink
14:13:40.0796,.,.,blink
14:13:40.0801,.,.,blink
14:13:40.0806,.,.,blink
14:13:40.0811,.,.,blink
14:13:40.0816,.,.,blink
14:13:40.0821,.,.,blink
14:13:40.0826,.,.,blink
14:13:40.0831,.,.,blink
14:13:40.0836,.,.,blink
14:13:40.0841,.,.,blink
14:13:40.0846,.,.,blink
14:13:40.0851,.,.,blink
14:13:40.0856,.,.,blink
14:13:40.0861,.,.,blink
14:13:40.0866,.,.,blink
14:13:40.0871,.,.,blink
14:13:40.0876,.,.,blink
14:13:40.0881,.,.,blink
14:13:40.0886,.,.,blink
14:13:40.0891,.,.,blink
14:13:40.0896,.,.,blink
14:13:40.0901,.,.,blink
14:13:40.0906,.,.,blink
14:13:40.0911,.,.,blink
14:13:40.0916,.,.,blink
14:13:40.0921,.,.,blink
14:13:40.0926,.,.,blink
14:13:40.0931,.,.,blink
14:13:40.0936,.,.,blink
14:13:40.0941,.,.,blink
14:13:40.0946,.,.,blink
14:13:40.0951,.,.,blink
14:13:40.0956,.,.,blink
14:13:40.0961,.,.,blink
14:13:40.0966,.,.,blink
14:13:40.0971,.,.,blink
14:13:40.0976,.,.,blink
14:13:40.0981,.,.,blink
14:13:40.0986,.,.,blink
14:13:40.0991,.,.,blink
14:13:40.0996,.,.,blink
14:13:40.1001,.,.,blink
