TimeStamp,X,Y,Event
14:13:40.4286,546.9,190.3,fixation
14:13:40.4291,549.6,190.8,fixation
14:13:40.4296,551.6,191.3,fixation
14:13:40.4301,552.3,191.6,fixation
14:13:40.4306,550.9,192.1,fixation
14:13:40.4311,549.5,192.6,fixation
14:13:40.4316,548.7,193.3,fixation
14:13:40.4321,548.6,193.4,fixation
14:13:40.4326,548.4,193.2,fixation
14:13:40.4331,548.2,192.9,fixation
14:13:40.4336,548.1,192.5,fixation
14:13:40.4341,548.4,192.5,fixation
14:13:40.4346,548.3,192.7,fixation
14:13:40.4351,548.1,192.8,fixation
14:13:40.4356,548.0,192.9,fixation
14:13:40.4361,548.3,192.7,fixation
14:13:40.4366,549.0,192.9,fixation
14:13:40.4371,549.5,193.1,fixation
14:13:40.4376,549.8,193.0,fixation
14:13:40.4381,550.4,192.7,fixation
14:13:40.4386,551.1,192.3,fixation
14:13:40.4391,551.7,193.0,fixation
14:13:40.4396,551.7,193.6,fixation
14:13:40.4401,553.1,194.0,fixation
14:13:40.4406,554.6,194.0,fixation
14:13:40.4411,555.3,194.1,fixation
14:13:40.4416,554.5,194.4,fixation
14:13:40.4421,553.7,194.5,fixation
14:13:40.4426,553.9,192.7,fixation
14:13:40.4431,554.3,191.0,fixation
14:13:40.4436,554.7,189.0,fixation
14:13:40.4441,554.2,188.7,fixation
14:13:40.4446,553.7,188.5,fixation
14:13:40.4451,553.1,188.5,fixation
14:13:40.4456,553.1,188.6,fixation
14:13:40.4461,552.8,188.4,fixation
14:13:40.4466,552.5,188.2,fixation
14:13:40.4471,552.3,187.7,fixation
14:13:40.4476,552.4,187.3,fixation
14:13:40.4481,552.5,186.9,fixation
14:13:40.4486,552.5,187.5,fixation
14:13:40.4491,552.3,188.3,fixation
14:13:40.4496,552.1,188.6,fixation
14:13:40.4501,552.5,188.1,fixation
14:13:40.4506,552.5,188.5,fixation
14:13:40.4511,552.6,189.6,fixation
14:13:40.4516,553.0,190.6,fixation
14:13:40.4521,554.3,190.9,fixation
14:13:40.4526,555.6,191.4,fixation
14:13:40.4531,555.0,191.7,fixation
14:13:40.4536,554.1,190.9,fixation
14:13:40.4541,553.4,188.9,fixation
14:13:40.4546,553.7,187.0,fixation
14:13:40.4551,553.7,185.5,fixation
14:13:40.4556,553.5,185.0,fixation
14:13:40.4561,553.0,185.4,fixation
14:13:40.4566,552.9,186.4,fixation
14:13:40.4571,553.1,187.4,fixation
14:13:40.4576,553.8,187.4,fixation
14:13:40.4581,555.3,187.3,fixation
14:13:40.4586,557.0,187.3,fixation
14:13:40.4591,558.4,187.4,fixation
14:13:40.4596,558.9,187.4,fixation
14:13:40.4601,558.5,187.5,fixation
14:13:40.4606,558.3,186.9,fixation
14:13:40.4611,558.1,186.2,fixation
14:13:40.4616,558.2,185.8,fixation
14:13:40.4621,558.3,186.2,fixation
14:13:40.4626,558.3,186.5,fixation
14:13:40.4631,558.5,186.0,fixation
14:13:40.4636,558.6,185.2,fixation
14:13:40.4641,558.2,184.9,fixation
14:13:40.4646,557.3,185.3,fixation
14:13:40.4651,556.4,185.1,fixation
14:13:40.4656,555.9,184.5,fixation
14:13:40.4661,556.8,184.9,fixation
14:13:40.4666,557.7,185.4,fixation
14:13:40.4671,557.2,185.4,fixation
14:13:40.4676,555.8,184.4,fixation
14:13:40.4681,553.1,184.6,fixation
14:13:40.4686,551.9,185.2,fixation
14:13:40.4691,551.2,185.8,fixation
14:13:40.4696,551.7,187.3,fixation
14:13:40.4701,552.3,188.7,fixation
14:13:40.4706,552.4,189.0,fixation
14:13:40.4711,552.5,187.8,fixation
14:13:40.4716,553.7,187.3,fixation
14:13:40.4721,554.9,187.9,fixation
14:13:40.4726,556.1,188.8,fixation
14:13:40.4731,556.1,189.3,fixation
14:13:40.4736,555.7,190.3,fixation
14:13:40.4741,554.9,191.0,fixation
14:13:40.4746,554.1,191.9,fixation
14:13:40.4751,553.1,192.2,fixation
14:13:40.4756,552.7,191.2,fixation
14:13:40.4761,552.3,189.8,fixation
14:13:40.4766,552.9,189.1,fixation
14:13:40.4771,553.2,189.8,fixation
14:13:40.4776,552.7,190.7,fixation
14:13:40.4781,552.0,190.9,fixation
14:13:40.4786,551.4,191.0,fixation
14:13:40.4791,552.8,191.1,fixation
14:13:40.4796,554.2,191.2,fixation
14:13:40.4801,554.7,190.0,fixation
14:13:40.4806,554.2,188.8,fixation
14:13:40.4811,554.0,187.7,fixation
14:13:40.4816,554.5,188.0,fixation
14:13:40.4821,554.9,188.3,fixation
14:13:40.4826,555.1,188.3,fixation
14:13:40.4831,554.7,189.3,fixation
14:13:40.4836,554.3,190.3,fixation
14:13:40.4841,553.9,189.8,fixation
14:13:40.4846,554.5,187.1,fixation
14:13:40.4851,555.1,184.3,fixation
14:13:40.4856,555.5,183.3,fixation
14:13:40.4861,555.3,183.9,fixation
14:13:40.4866,555.1,185.3,fixation
14:13:40.4871,554.6,186.9,fixation
14:13:40.4876,554.2,188.2,fixation
14:13:40.4881,554.0,189.0,fixation
14:13:40.4886,554.7,189.2,fixation
14:13:40.4891,555.3,188.8,fixation
14:13:40.4896,555.5,188.0,fixation
14:13:40.4901,555.2,187.5,fixation
14:13:40.4906,555.1,187.6,fixation
14:13:40.4911,555.4,187.4,fixation
14:13:40.4916,555.9,187.0,fixation
14:13:40.4921,556.1,186.7,fixation
14:13:40.4926,556.3,186.9,fixation
14:13:40.4931,556.5,187.1,fixation
14:13:40.4936,556.6,187.2,fixation
14:13:40.4941,555.7,187.4,fixation
14:13:40.4946,554.8,187.8,fixation
14:13:40.4951,554.7,188.1,fixation
14:13:40.4956,555.6,188.4,fixation
14:13:40.4961,556.6,188.1,fixation
14:13:40.4966,556.7,187.4,fixation
14:13:40.4971,556.7,186.8,fixation
14:13:40.4976,556.7,186.1,fixation
14:13:40.4981,557.2,185.8,fixation
14:13:40.4986,557.8,185.3,fixation
14:13:40.4991,558.2,184.3,fixation
14:13:40.4996,557.7,183.2,fixation
14:13:40.5001,557.5,182.9,fixation
14:13:40.5006,557.2,184.5,fixation
14:13:40.5011,557.3,186.2,fixation
14:13:40.5016,556.8,187.0,fixation
14:13:40.5021,556.4,186.7,fixation
14:13:40.5026,555.9,188.2,fixation
14:13:40.5031,555.8,189.8,fixation
14:13:40.5036,556.2,188.8,fixation
14:13:40.5041,556.6,186.2,fixation
14:13:40.5046,557.0,183.6,fixation
14:13:40.5051,556.9,183.7,fixation
14:13:40.5056,556.9,183.5,fixation
14:13:40.5061,556.9,183.1,fixation
14:13:40.5066,556.8,184.2,fixation
14:13:40.5071,556.7,185.7,fixation
14:13:40.5076,555.3,185.6,fixation
14:13:40.5081,554.1,184.1,fixation
14:13:40.5086,554.5,182.8,fixation
14:13:40.5091,556.1,183.1,fixation
14:13:40.5096,557.6,184.6,fixation
14:13:40.5101,558.4,187.6,fixation
14:13:40.5106,559.2,190.6,fixation
14:13:40.5111,560.0,191.4,fixation
14:13:40.5116,559.9,190.3,fixation
14:13:40.5121,559.3,188.6,fixation
14:13:40.5126,558.8,187.8,fixation
14:13:40.5131,558.4,187.2,fixation
14:13:40.5136,557.8,187.2,fixation
14:13:40.5141,557.3,185.8,fixation
14:13:40.5146,556.9,184.5,fixation
14:13:40.5151,556.8,182.9,fixation
14:13:40.5156,556.6,182.6,fixation
14:13:40.5161,556.4,182.3,fixation
14:13:40.5166,557.1,182.2,fixation
14:13:40.5171,557.7,182.0,fixation
14:13:40.5176,558.4,181.7,fixation
14:13:40.5181,558.3,181.6,fixation
14:13:40.5186,558.2,181.8,fixation
14:13:40.5191,558.7,181.7,fixation
14:13:40.5196,559.1,181.5,fixation
14:13:40.5201,559.7,183.3,fixation
14:13:40.5206,559.8,185.8,fixation
14:13:40.5211,560.0,188.2,fixation
14:13:40.5216,560.1,188.2,fixation
14:13:40.5221,559.8,187.7,fixation
14:13:40.5226,559.4,187.4,fixation
14:13:40.5231,559.0,187.5,fixation
14:13:40.5236,559.1,187.6,fixation
14:13:40.5241,559.1,187.9,fixation
14:13:40.5246,559.0,188.3,fixation
14:13:40.5251,558.9,188.5,fixation
14:13:40.5256,558.7,188.6,fixation
14:13:40.5261,558.4,188.8,fixation
14:13:40.5266,558.0,189.0,fixation
14:13:40.5271,557.9,189.5,fixation
14:13:40.5276,557.9,189.6,fixation
14:13:40.5281,558.3,189.4,fixation
14:13:40.5286,558.4,189.0,fixation
14:13:40.5291,558.5,188.6,fixation
14:13:40.5296,558.4,188.5,fixation
14:13:40.5301,558.6,187.4,fixation
14:13:40.5306,558.7,186.3,fixation
14:13:40.5311,558.9,185.3,fixation
14:13:40.5316,559.0,185.3,fixation
14:13:40.5321,559.1,184.9,fixation
14:13:40.5326,559.7,184.3,fixation
14:13:40.5331,560.4,183.8,fixation
14:13:40.5336,561.0,184.1,fixation
14:13:40.5341,561.0,184.5,fixation
14:13:40.5346,560.8,186.1,fixation
14:13:40.5351,562.0,187.5,fixation
14:13:40.5356,563.1,188.8,fixation
14:13:40.5361,563.0,188.7,fixation
14:13:40.5366,561.7,188.4,fixation
14:13:40.5371,560.4,188.2,fixation
14:13:40.5376,559.5,187.2,fixation
14:13:40.5381,558.5,186.1,fixation
14:13:40.5386,557.5,185.6,fixation
14:13:40.5391,557.3,186.6,fixation
14:13:40.5396,556.9,187.6,fixation
14:13:40.5401,556.8,186.7,fixation
14:13:40.5406,556.9,185.2,fixation
14:13:40.5411,557.0,186.3,fixation
14:13:40.5416,557.7,188.9,fixation
14:13:40.5421,558.2,190.3,fixation
14:13:40.5426,559.1,189.3,fixation
14:13:40.5431,559.5,188.5,fixation
14:13:40.5436,559.9,188.4,fixation
14:13:40.5441,559.9,188.3,fixation
14:13:40.5446,559.3,188.5,fixation
14:13:40.5451,558.1,188.9,fixation
14:13:40.5456,557.3,188.7,fixation
14:13:40.5461,556.8,187.6,fixation
14:13:40.5466,556.9,186.6,fixation
14:13:40.5471,557.0,186.1,fixation
14:13:40.5476,557.1,185.0,fixation
14:13:40.5481,557.1,183.9,fixation
14:13:40.5486,557.1,183.8,fixation
14:13:40.5491,557.2,184.5,fixation
14:13:40.5496,557.8,185.4,fixation
14:13:40.5501,558.3,185.4,fixation
14:13:40.5506,558.5,183.9,fixation
14:13:40.5511,557.2,182.3,fixation
14:13:40.5516,555.9,181.3,fixation
14:13:40.5521,555.6,182.5,fixation
14:13:40.5526,556.1,184.5,fixation
14:13:40.5531,556.7,185.9,fixation
14:13:40.5536,556.4,186.9,fixation
14:13:40.5541,556.0,187.2,fixation
14:13:40.5546,555.6,187.6,fixation
14:13:40.5551,555.4,188.4,fixation
14:13:40.5556,554.8,188.9,fixation
14:13:40.5561,554.3,189.1,fixation
14:13:40.5566,554.5,189.0,fixation
14:13:40.5571,555.1,188.9,fixation
14:13:40.5576,555.8,189.0,fixation
14:13:40.5581,556.0,188.9,fixation
14:13:40.5586,556.1,189.2,fixation
14:13:40.5591,555.9,189.6,fixation
14:13:40.5596,556.0,188.9,fixation
14:13:40.5601,556.4,187.8,fixation
14:13:40.5606,557.2,185.9,fixation
14:13:40.5611,557.9,185.0,fixation
14:13:40.5616,558.2,184.9,fixation
14:13:40.5621,558.3,185.7,fixation
14:13:40.5626,558.0,187.3,fixation
14:13:40.5631,557.8,188.2,fixation
14:13:40.5636,557.7,188.9,fixation
14:13:40.5641,557.7,188.9,fixation
14:13:40.5646,557.7,188.8,fixation
14:13:40.5651,557.9,188.6,fixation
14:13:40.5656,557.8,188.0,fixation
14:13:40.5661,557.8,187.8,fixation
14:13:40.5666,557.7,187.9,fixation
14:13:40.5671,557.6,187.5,fixation
14:13:40.5676,557.2,186.8,fixation
14:13:40.5681,556.7,186.0,fixation
14:13:40.5686,556.5,185.8,fixation
14:13:40.5691,556.7,184.9,fixation
14:13:40.5696,556.8,184.0,fixation
14:13:40.5701,556.9,184.9,fixation
14:13:40.5706,557.1,186.8,fixation
14:13:40.5711,557.7,188.1,fixation
14:13:40.5716,558.3,187.6,fixation
14:13:40.5721,558.5,187.5,fixation
14:13:40.5726,558.5,187.9,fixation
14:13:40.5731,558.7,188.3,fixation
14:13:40.5736,558.8,188.2,fixation
14:13:40.5741,559.4,187.7,fixation
14:13:40.5746,560.0,187.5,fixation
14:13:40.5751,560.5,187.3,fixation
14:13:40.5756,560.9,187.3,fixation
14:13:40.5761,561.3,187.1,fixation
14:13:40.5766,560.8,187.1,fixation
14:13:40.5771,559.8,187.8,fixation
14:13:40.5776,558.4,188.5,fixation
14:13:40.5781,557.9,188.9,fixation
14:13:40.5786,557.9,188.5,fixation
14:13:40.5791,558.4,188.2,fixation
14:13:40.5796,559.3,188.9,fixation
14:13:40.5801,559.8,189.7,fixation
14:13:40.5806,560.2,190.6,fixation
14:13:40.5811,559.8,189.9,fixation
14:13:40.5816,558.9,189.2,fixation
14:13:40.5821,557.9,189.5,fixation
14:13:40.5826,557.4,190.5,fixation
14:13:40.5831,557.5,190.4,fixation
14:13:40.5836,557.7,189.4,fixation
14:13:40.5841,557.7,189.4,fixation
14:13:40.5846,557.5,190.4,fixation
14:13:40.5851,557.4,191.4,fixation
14:13:40.5856,557.4,191.3,fixation
14:13:40.5861,556.4,191.1,fixation
14:13:40.5866,555.1,190.9,fixation
14:13:40.5871,553.8,190.7,fixation
14:13:40.5876,554.1,190.8,fixation
14:13:40.5881,554.2,190.7,fixation
14:13:40.5886,554.3,190.6,fixation
14:13:40.5891,555.0,189.1,fixation
14:13:40.5896,556.1,187.6,fixation
14:13:40.5901,557.1,187.0,fixation
14:13:40.5906,557.0,187.8,fixation
14:13:40.5911,556.8,189.0,fixation
14:13:40.5916,556.5,189.7,fixation
14:13:40.5921,556.6,190.4,fixation
14:13:40.5926,555.7,190.9,fixation
14:13:40.5931,554.9,191.1,fixation
14:13:40.5936,554.0,191.2,fixation
14:13:40.5941,554.0,191.3,fixation
14:13:40.5946,555.0,191.2,fixation
14:13:40.5951,556.1,191.0,fixation
14:13:40.5956,557.9,190.9,fixation
14:13:40.5961,558.9,190.8,fixation
14:13:40.5966,559.9,188.3,fixation
14:13:40.5971,560.3,185.7,fixation
14:13:40.5976,560.8,183.1,fixation
14:13:40.5981,560.8,185.2,fixation
14:13:40.5986,559.9,187.3,fixation
14:13:40.5991,558.8,189.5,fixation
14:13:40.5996,558.0,189.4,fixation
14:13:40.6001,558.8,189.0,fixation
14:13:40.6006,559.6,188.2,fixation
14:13:40.6011,560.5,187.4,fixation
14:13:40.6016,560.5,187.0,fixation
14:13:40.6021,560.6,187.2,fixation
14:13:40.6026,560.6,187.2,fixation
14:13:40.6031,560.6,187.3,fixation
14:13:40.6036,561.4,188.1,fixation
14:13:40.6041,561.9,188.9,fixation
14:13:40.6046,562.3,189.7,fixation
14:13:40.6051,562.0,189.7,fixation
14:13:40.6056,561.1,189.1,fixation
14:13:40.6061,560.4,188.5,fixation
14:13:40.6066,560.5,188.0,fixation
14:13:40.6071,561.3,188.0,fixation
14:13:40.6076,562.5,188.1,fixation
14:13:40.6081,562.9,187.8,fixation
14:13:40.6086,563.2,187.4,fixation
14:13:40.6091,563.0,188.1,fixation
14:13:40.6096,562.8,189.2,fixation
14:13:40.6101,562.8,190.6,fixation
14:13:40.6106,562.9,191.0,fixation
14:13:40.6111,560.9,190.8,fixation
14:13:40.6116,558.1,189.7,fixation
14:13:40.6121,555.4,188.7,fixation
14:13:40.6126,555.0,188.9,fixation
14:13:40.6131,555.3,189.6,fixation
14:13:40.6136,555.6,191.0,fixation
14:13:40.6141,555.7,191.8,fixation
14:13:40.6146,556.0,193.1,fixation
14:13:40.6151,556.7,193.6,fixation
14:13:40.6156,557.3,194.2,fixation
14:13:40.6161,557.6,192.3,fixation
14:13:40.6166,557.7,190.3,fixation
14:13:40.6171,558.5,188.9,fixation
14:13:40.6176,559.4,189.4,fixation
14:13:40.6181,559.4,190.4,fixation
14:13:40.6186,558.2,191.1,fixation
14:13:40.6191,556.8,191.7,fixation
14:13:40.6196,556.2,191.7,fixation
14:13:40.6201,557.1,191.4,fixation
14:13:40.6206,558.2,191.2,fixation
14:13:40.6211,559.1,192.0,fixation
14:13:40.6216,559.0,192.7,fixation
14:13:40.6221,558.9,192.9,fixation
14:13:40.6226,558.9,191.2,fixation
14:13:40.6231,558.9,189.5,fixation
14:13:40.6236,559.5,189.4,fixation
14:13:40.6241,560.0,190.6,fixation
14:13:40.6246,560.6,191.8,fixation
14:13:40.6251,560.7,191.8,fixation
14:13:40.6256,560.9,191.8,fixation
14:13:40.6261,561.2,191.9,fixation
14:13:40.6266,561.3,192.0,fixation
14:13:40.6271,560.3,191.9,fixation
14:13:40.6276,559.0,191.7,fixation
14:13:40.6281,557.4,191.4,fixation
14:13:40.6286,556.7,192.1,fixation
14:13:40.6291,557.0,192.5,fixation
14:13:40.6296,557.7,192.6,fixation
14:13:40.6301,557.5,190.9,fixation
14:13:40.6306,556.6,189.5,fixation
14:13:40.6311,555.7,188.5,fixation
14:13:40.6316,555.9,188.7,fixation
14:13:40.6321,556.5,189.7,fixation
14:13:40.6326,556.8,190.6,fixation
14:13:40.6331,557.2,190.3,fixation
14:13:40.6336,557.6,189.1,fixation
14:13:40.6341,558.0,188.1,fixation
14:13:40.6346,558.0,188.4,fixation
14:13:40.6351,557.5,188.5,fixation
14:13:40.6356,556.9,188.3,fixation
14:13:40.6361,556.5,187.5,fixation
14:13:40.6366,556.7,186.9,fixation
14:13:40.6371,558.0,186.4,fixation
14:13:40.6376,559.3,186.5,fixation
14:13:40.6381,559.9,186.5,fixation
14:13:40.6386,559.0,186.4,fixation
14:13:40.6391,558.2,186.3,fixation
14:13:40.6396,558.2,186.0,fixation
14:13:40.6401,558.8,185.4,fixation
14:13:40.6406,559.3,184.8,fixation
14:13:40.6411,558.8,184.7,fixation
14:13:40.6416,558.5,185.7,fixation
14:13:40.6421,558.3,187.9,fixation
14:13:40.6426,558.4,189.9,fixation
14:13:40.6431,558.5,191.0,fixation
14:13:40.6436,558.6,191.0,fixation
14:13:40.6441,557.2,190.1,fixation
14:13:40.6446,555.6,189.3,fixation
14:13:40.6451,554.1,188.0,fixation
14:13:40.6456,554.6,187.6,fixation
14:13:40.6461,555.0,187.6,fixation
14:13:40.6466,555.2,188.2,fixation
14:13:40.6471,554.8,188.8,fixation
14:13:40.6476,554.5,187.7,fixation
14:13:40.6481,553.9,186.2,fixation
14:13:40.6486,553.4,187.0,fixation
14:13:40.6491,553.0,189.3,fixation
14:13:40.6496,553.4,191.7,fixation
14:13:40.6501,554.1,191.8,fixation
14:13:40.6506,554.6,191.9,fixation
14:13:40.6511,554.8,191.1,fixation
14:13:40.6516,554.8,190.0,fixation
14:13:40.6521,555.9,189.0,fixation
14:13:40.6526,556.9,189.3,fixation
14:13:40.6531,557.9,190.0,fixation
14:13:40.6536,558.1,190.8,fixation
14:13:40.6541,558.1,190.9,fixation
14:13:40.6546,557.4,190.8,fixation
14:13:40.6551,556.6,190.5,fixation
14:13:40.6556,556.8,190.6,fixation
14:13:40.6561,557.8,190.6,fixation
14:13:40.6566,559.4,190.9,fixation
14:13:40.6571,560.0,191.2,fixation
14:13:40.6576,560.5,191.2,fixation
14:13:40.6581,560.5,191.2,fixation
14:13:40.6586,559.3,191.1,fixation
14:13:40.6591,558.0,192.0,fixation
14:13:40.6596,556.7,192.8,fixation
14:13:40.6601,557.5,193.7,fixation
14:13:40.6606,557.3,193.6,fixation
14:13:40.6611,557.4,193.1,fixation
14:13:40.6616,556.8,193.5,fixation
14:13:40.6621,557.2,193.7,fixation
14:13:40.6626,557.1,194.3,fixation
14:13:40.6631,557.0,194.0,fixation
14:13:40.6636,557.2,193.0,fixation
14:13:40.6641,556.9,190.9,fixation
14:13:40.6646,556.5,188.4,fixation
14:13:40.6651,556.9,187.1,fixation
14:13:40.6656,557.8,188.6,fixation
14:13:40.6661,558.8,190.6,fixation
14:13:40.6666,558.9,192.6,fixation
14:13:40.6671,559.1,190.9,fixation
14:13:40.6676,559.6,188.9,fixation
14:13:40.6681,560.2,186.9,fixation
14:13:40.6686,559.3,186.7,fixation
14:13:40.6691,558.5,186.4,fixation
14:13:40.6696,558.3,186.6,fixation
14:13:40.6701,559.3,187.3,fixation
14:13:40.6706,559.7,188.0,fixation
14:13:40.6711,559.5,188.3,fixation
14:13:40.6716,558.0,187.6,fixation
14:13:40.6721,556.4,186.8,fixation
14:13:40.6726,555.1,186.8,fixation
14:13:40.6731,555.7,187.5,fixation
14:13:40.6736,556.3,188.3,fixation
14:13:40.6741,557.0,188.4,fixation
14:13:40.6746,557.0,188.8,fixation
14:13:40.6751,556.7,189.0,fixation
14:13:40.6756,556.5,189.1,fixation
14:13:40.6761,556.3,188.9,fixation
14:13:40.6766,556.2,188.8,fixation
14:13:40.6771,556.0,189.1,fixation
14:13:40.6776,555.4,189.2,fixation
14:13:40.6781,554.1,189.2,fixation
14:13:40.6786,552.1,189.0,fixation
14:13:40.6791,550.8,188.9,fixation
14:13:40.6796,550.5,189.5,fixation
14:13:40.6801,551.3,190.8,fixation
14:13:40.6806,553.1,192.2,fixation
14:13:40.6811,554.4,192.9,fixation
14:13:40.6816,554.9,193.2,fixation
14:13:40.6821,554.1,193.4,fixation
14:13:40.6826,553.2,193.5,fixation
14:13:40.6831,552.2,193.3,fixation
14:13:40.6836,551.8,193.2,fixation
14:13:40.6841,551.3,192.6,fixation
14:13:40.6846,551.4,192.1,fixation
14:13:40.6851,551.4,191.5,fixation
14:13:40.6856,552.4,191.7,fixation
14:13:40.6861,554.1,192.0,fixation
14:13:40.6866,555.8,192.3,fixation
14:13:40.6871,556.4,192.4,fixation
14:13:40.6876,555.7,192.3,fixation
14:13:40.6881,555.0,192.3,fixation
14:13:40.6886,554.4,191.9,fixation
14:13:40.6891,554.6,191.6,fixation
14:13:40.6896,554.9,191.3,fixation
14:13:40.6901,555.2,190.3,fixation
14:13:40.6906,555.5,189.2,fixation
14:13:40.6911,556.1,188.9,fixation
14:13:40.6916,557.5,189.7,fixation
14:13:40.6921,558.6,190.4,fixation
14:13:40.6926,558.5,190.3,fixation
14:13:40.6931,557.5,190.2,fixation
14:13:40.6936,556.4,190.3,fixation
14:13:40.6941,556.2,190.5,fixation
14:13:40.6946,555.6,190.4,fixation
14:13:40.6951,555.0,190.2,fixation
14:13:40.6956,555.0,190.0,fixation
14:13:40.6961,555.8,190.5,fixation
14:13:40.6966,556.7,191.2,fixation
14:13:40.6971,557.3,191.5,fixation
14:13:40.6976,557.6,191.2,fixation
14:13:40.6981,557.9,190.9,fixation
14:13:40.6986,558.1,190.0,fixation
14:13:40.6991,558.2,189.1,fixation
14:13:40.6996,558.3,188.3,fixation
14:13:40.7001,558.3,188.3,fixation
14:13:40.7006,558.3,188.2,fixation
14:13:40.7011,558.7,188.3,fixation
14:13:40.7016,558.5,188.5,fixation
14:13:40.7021,558.3,189.0,fixation
14:13:40.7026,558.1,189.4,fixation
14:13:40.7031,558.4,189.8,fixation
14:13:40.7036,558.6,190.0,fixation
14:13:40.7041,556.9,189.8,fixation
14:13:40.7046,555.2,189.6,fixation
14:13:40.7051,555.3,189.6,fixation
14:13:40.7056,557.1,189.5,fixation
14:13:40.7061,558.7,189.2,fixation
14:13:40.7066,558.5,188.7,fixation
14:13:40.7071,557.5,190.2,fixation
14:13:40.7076,556.7,191.9,fixation
14:13:40.7081,555.9,192.8,fixation
14:13:40.7086,555.9,192.0,fixation
14:13:40.7091,555.9,191.2,fixation
14:13:40.7096,555.9,191.1,fixation
14:13:40.7101,555.6,191.0,fixation
14:13:40.7106,554.7,190.9,fixation
14:13:40.7111,553.8,190.8,fixation
14:13:40.7116,554.2,191.2,fixation
14:13:40.7121,554.9,192.0,fixation
14:13:40.7126,555.4,192.9,fixation
14:13:40.7131,555.0,193.5,fixation
14:13:40.7136,554.8,193.9,fixation
14:13:40.7141,554.9,194.2,fixation
14:13:40.7146,555.2,194.2,fixation
14:13:40.7151,555.4,194.1,fixation
14:13:40.7156,555.6,194.1,fixation
14:13:40.7161,555.8,194.2,fixation
14:13:40.7166,555.8,194.3,fixation
14:13:40.7171,555.0,193.6,fixation
14:13:40.7176,554.2,193.0,fixation
14:13:40.7181,553.5,192.7,fixation
14:13:40.7186,554.0,193.1,fixation
14:13:40.7191,554.5,193.5,fixation
14:13:40.7196,554.6,193.6,fixation
14:13:40.7201,554.4,193.3,fixation
14:13:40.7206,553.9,193.1,fixation
14:13:40.7211,553.4,193.1,fixation
14:13:40.7216,553.0,193.3,fixation
14:13:40.7221,553.8,193.5,fixation
14:13:40.7226,554.8,194.2,fixation
14:13:40.7231,555.8,194.8,fixation
14:13:40.7236,555.0,195.2,fixation
14:13:40.7241,553.8,194.9,fixation
14:13:40.7246,553.0,193.1,fixation
14:13:40.7251,553.0,191.5,fixation
14:13:40.7256,553.9,190.1,fixation
14:13:40.7261,554.6,192.1,fixation
14:13:40.7266,555.3,194.1,fixation
14:13:40.7271,554.3,194.9,fixation
14:13:40.7276,552.8,193.9,fixation
14:13:40.7281,551.2,192.7,fixation
14:13:40.7286,551.0,192.6,fixation
14:13:40.7291,550.8,192.4,fixation
14:13:40.7296,550.8,191.1,fixation
14:13:40.7301,551.5,189.8,fixation
14:13:40.7306,552.3,188.4,fixation
14:13:40.7311,552.9,189.0,fixation
14:13:40.7316,553.8,189.7,fixation
14:13:40.7321,555.1,190.6,fixation
