TimeStamp,X,Y,Event
14:13:40.7326,556.5,190.6,fixation
14:13:40.7331,556.6,190.5,fixation
14:13:40.7336,556.5,190.2,fixation
14:13:40.7341,556.3,190.1,fixation
14:13:40.7346,556.5,190.0,fixation
14:13:40.7351,556.8,190.0,fixation
14:13:40.7356,557.3,190.3,fixation
14:13:40.7361,557.7,190.7,fixation
14:13:40.7366,557.8,190.5,fixation
14:13:40.7371,557.3,189.9,fixation
14:13:40.7376,556.7,189.2,fixation
14:13:40.7381,555.9,189.0,fixation
14:13:40.7386,555.2,188.3,fixation
14:13:40.7391,554.6,187.6,fixation
14:13:40.7396,555.3,187.1,fixation
14:13:40.7401,556.1,187.3,fixation
14:13:40.7406,556.8,188.4,fixation
14:13:40.7411,556.9,188.4,fixation
14:13:40.7416,557.0,188.3,fixation
14:13:40.7421,557.4,188.3,fixation
14:13:40.7426,557.7,189.2,fixation
14:13:40.7431,557.8,189.9,fixation
14:13:40.7436,557.8,189.7,fixation
14:13:40.7441,557.5,189.6,fixation
14:13:40.7446,557.3,189.7,fixation
14:13:40.7451,557.1,189.8,fixation
14:13:40.7456,557.1,189.8,fixation
14:13:40.7461,555.8,189.4,fixation
14:13:40.7466,554.5,189.0,fixation
14:13:40.7471,553.8,189.8,fixation
14:13:40.7476,555.3,191.1,fixation
14:13:40.7481,556.7,192.4,fixation
14:13:40.7486,557.2,192.4,fixation
14:13:40.7491,556.2,191.4,fixation
14:13:40.7496,555.4,190.4,fixation
14:13:40.7501,554.7,189.0,fixation
14:13:40.7506,555.0,188.6,fixation
14:13:40.7511,555.5,188.6,fixation
14:13:40.7516,556.0,189.2,fixation
14:13:40.7521,555.9,191.1,fixation
14:13:40.7526,555.4,192.1,fixation
14:13:40.7531,555.2,192.3,fixation
14:13:40.7536,555.4,191.2,fixation
14:13:40.7541,555.6,190.9,fixation
14:13:40.7546,555.6,190.7,fixation
14:13:40.7551,555.5,190.6,fixation
14:13:40.7556,555.2,190.2,fixation
14:13:40.7561,555.0,189.9,fixation
14:13:40.7566,554.8,191.2,fixation
14:13:40.7571,554.8,192.8,fixation
14:13:40.7576,554.3,194.2,fixation
14:13:40.7581,553.9,194.0,fixation
14:13:40.7586,553.4,194.2,fixation
14:13:40.7591,553.3,194.6,fixation
14:13:40.7596,553.2,194.3,fixation
14:13:40.7601,553.4,193.8,fixation
14:13:40.7606,554.0,193.4,fixation
14:13:40.7611,554.3,193.0,fixation
14:13:40.7616,554.6,191.1,fixation
14:13:40.7621,554.6,189.3,fixation
14:13:40.7626,553.6,187.9,fixation
14:13:40.7631,552.4,187.7,fixation
14:13:40.7636,551.3,187.5,fixation
14:13:40.7641,551.4,187.5,fixation
14:13:40.7646,552.1,188.0,fixation
14:13:40.7651,552.7,188.0,fixation
14:13:40.7656,553.3,187.9,fixation
14:13:40.7661,553.9,187.4,fixation
14:13:40.7666,554.3,187.5,fixation
14:13:40.7671,554.6,187.5,fixation
14:13:40.7676,554.4,187.7,fixation
14:13:40.7681,554.0,187.8,fixation
14:13:40.7686,553.5,188.2,fixation
14:13:40.7691,553.1,188.3,fixation
14:13:40.7696,552.3,188.4,fixation
14:13:40.7701,551.5,188.4,fixation
14:13:40.7706,553.1,188.8,fixation
14:13:40.7711,555.4,189.2,fixation
14:13:40.7716,556.4,189.2,fixation
14:13:40.7721,555.2,188.9,fixation
14:13:40.7726,553.5,190.9,fixation
14:13:40.7731,553.0,193.3,fixation
14:13:40.7736,552.7,193.8,fixation
14:13:40.7741,553.1,191.2,fixation
14:13:40.7746,553.6,188.7,fixation
14:13:40.7751,553.7,189.8,fixation
14:13:40.7756,553.6,191.6,fixation
14:13:40.7761,553.8,192.9,fixation
14:13:40.7766,554.3,192.3,fixation
14:13:40.7771,555.2,191.8,fixation
14:13:40.7776,556.0,190.7,fixation
14:13:40.7781,556.2,189.5,fixation
14:13:40.7786,555.7,188.1,fixation
14:13:40.7791,554.7,187.9,fixation
14:13:40.7796,553.9,188.1,fixation
14:13:40.7801,553.3,189.2,fixation
14:13:40.7806,553.9,191.2,fixation
14:13:40.7811,554.6,192.7,fixation
14:13:40.7816,554.0,193.4,fixation
14:13:40.7821,552.6,193.3,fixation
14:13:40.7826,551.5,193.4,fixation
14:13:40.7831,552.1,193.6,fixation
14:13:40.7836,552.7,193.7,fixation
14:13:40.7841,553.0,193.9,fixation
14:13:40.7846,553.2,194.0,fixation
14:13:40.7851,553.4,194.4,fixation
14:13:40.7856,553.7,194.9,fixation
14:13:40.7861,553.9,195.4,fixation
14:13:40.7866,554.6,195.9,fixation
14:13:40.7871,555.2,196.1,fixation
14:13:40.7876,554.8,195.2,fixation
14:13:40.7881,553.9,194.1,fixation
14:13:40.7886,552.9,193.4,fixation
14:13:40.7891,553.3,194.0,fixation
14:13:40.7896,553.8,194.2,fixation
14:13:40.7901,554.3,194.0,fixation
14:13:40.7906,554.3,194.9,fixation
14:13:40.7911,554.6,196.1,fixation
14:13:40.7916,554.9,196.4,fixation
14:13:40.7921,554.9,195.5,fixation
14:13:40.7926,553.9,194.6,fixation
14:13:40.7931,553.0,194.7,fixation
14:13:40.7936,554.0,195.0,fixation
14:13:40.7941,555.6,194.3,fixation
14:13:40.7946,556.9,193.3,fixation
14:13:40.7951,555.4,192.0,fixation
14:13:40.7956,553.8,191.8,fixation
14:13:40.7961,552.3,191.9,fixation
14:13:40.7966,552.1,192.0,fixation
14:13:40.7971,552.1,193.3,fixation
14:13:40.7976,552.3,194.5,fixation
14:13:40.7981,552.5,194.5,fixation
14:13:40.7986,552.5,193.2,fixation
14:13:40.7991,554.0,192.0,fixation
14:13:40.7996,555.4,192.4,fixation
14:13:40.8001,556.6,192.7,fixation
14:13:40.8006,555.6,192.9,fixation
14:13:40.8011,554.7,192.9,fixation
14:13:40.8016,554.0,192.9,fixation
14:13:40.8021,553.8,193.0,fixation
14:13:40.8026,553.7,193.2,fixation
14:13:40.8031,553.7,193.3,fixation
14:13:40.8036,554.0,193.7,fixation
14:13:40.8041,554.4,193.9,fixation
14:13:40.8046,555.1,192.7,fixation
14:13:40.8051,555.6,191.2,fixation
14:13:40.8056,555.6,189.6,fixation
14:13:40.8061,555.6,189.6,fixation
14:13:40.8066,556.3,190.0,fixation
14:13:40.8071,557.2,190.9,fixation
14:13:40.8076,557.6,191.6,fixation
14:13:40.8081,557.4,191.9,fixation
14:13:40.8086,557.0,192.7,fixation
14:13:40.8091,556.6,193.5,fixation
14:13:40.8096,556.8,194.3,fixation
14:13:40.8101,557.1,194.3,fixation
14:13:40.8106,557.4,194.3,fixation
14:13:40.8111,556.8,193.6,fixation
14:13:40.8116,556.4,193.0,fixation
14:13:40.8121,555.5,192.0,fixation
14:13:40.8126,555.1,191.5,fixation
14:13:40.8131,554.7,191.0,fixation
14:13:40.8136,554.9,191.0,fixation
14:13:40.8141,555.0,191.3,fixation
14:13:40.8146,555.1,191.2,fixation
14:13:40.8151,555.3,190.8,fixation
14:13:40.8156,555.3,189.9,fixation
14:13:40.8161,555.7,188.0,fixation
14:13:40.8166,556.2,186.3,fixation
14:13:40.8171,556.7,185.3,fixation
14:13:40.8176,556.0,185.6,fixation
14:13:40.8181,554.3,186.6,fixation
14:13:40.8186,552.5,188.1,fixation
14:13:40.8191,551.9,189.5,fixation
14:13:40.8196,552.5,190.5,fixation
14:13:40.8201,552.8,190.9,fixation
14:13:40.8206,552.7,191.3,fixation
14:13:40.8211,552.3,191.4,fixation
14:13:40.8216,552.3,191.1,fixation
14:13:40.8221,553.0,190.8,fixation
14:13:40.8226,553.5,191.3,fixation
14:13:40.8231,553.9,192.2,fixation
14:13:40.8236,553.6,191.7,fixation
14:13:40.8241,553.4,190.4,fixation
14:13:40.8246,553.2,190.6,fixation
14:13:40.8251,553.4,192.1,fixation
14:13:40.8256,553.9,193.6,fixation
14:13:40.8261,554.5,193.6,fixation
14:13:40.8266,553.9,193.9,fixation
14:13:40.8271,552.9,194.1,fixation
14:13:40.8276,552.5,192.2,fixation
14:13:40.8281,553.2,190.1,fixation
14:13:40.8286,554.2,189.1,fixation
14:13:40.8291,554.7,190.3,fixation
14:13:40.8296,554.8,191.6,fixation
14:13:40.8301,554.8,191.8,fixation
14:13:40.8306,554.7,190.0,fixation
14:13:40.8311,554.4,188.1,fixation
14:13:40.8316,553.9,187.1,fixation
14:13:40.8321,553.4,187.9,fixation
14:13:40.8326,553.0,188.7,fixation
14:13:40.8331,553.2,189.0,fixation
14:13:40.8336,553.6,189.4,fixation
14:13:40.8341,554.3,190.4,fixation
14:13:40.8346,555.9,191.9,fixation
14:13:40.8351,557.4,193.3,fixation
14:13:40.8356,558.7,193.0,fixation
14:13:40.8361,558.8,191.8,fixation
14:13:40.8366,558.9,190.6,fixation
14:13:40.8371,558.8,190.6,fixation
14:13:40.8376,558.7,190.3,fixation
14:13:40.8381,557.5,189.6,fixation
14:13:40.8386,554.9,188.8,fixation
14:13:40.8391,552.3,189.6,fixation
14:13:40.8396,551.0,191.1,fixation
14:13:40.8401,551.1,192.7,fixation
14:13:40.8406,551.4,191.6,fixation
14:13:40.8411,551.6,190.3,fixation
14:13:40.8416,551.7,189.5,fixation
14:13:40.8421,553.7,190.3,fixation
14:13:40.8426,555.7,191.1,fixation
14:13:40.8431,555.8,190.7,fixation
14:13:40.8436,554.1,190.0,fixation
14:13:40.8441,551.7,189.2,fixation
14:13:40.8446,551.2,189.1,fixation
14:13:40.8451,551.2,189.0,fixation
14:13:40.8456,551.6,190.2,fixation
14:13:40.8461,551.9,191.4,fixation
14:13:40.8466,551.7,191.8,fixation
14:13:40.8471,551.6,190.9,fixation
14:13:40.8476,553.0,190.1,fixation
14:13:40.8481,554.2,191.6,fixation
14:13:40.8486,555.4,193.5,fixation
14:13:40.8491,555.1,194.4,fixation
14:13:40.8496,554.8,193.6,fixation
14:13:40.8501,554.5,193.3,fixation
14:13:40.8506,554.2,194.2,fixation
14:13:40.8511,554.2,194.7,fixation
14:13:40.8516,554.2,194.8,fixation
14:13:40.8521,554.2,194.4,fixation
14:13:40.8526,554.1,194.4,fixation
14:13:40.8531,553.8,194.4,fixation
14:13:40.8536,552.9,194.4,fixation
14:13:40.8541,551.7,194.4,fixation
14:13:40.8546,550.7,194.7,fixation
14:13:40.8551,551.7,195.1,fixation
14:13:40.8556,553.1,195.6,fixation
14:13:40.8561,554.3,195.9,fixation
14:13:40.8566,554.2,195.9,fixation
14:13:40.8571,553.4,194.9,fixation
14:13:40.8576,552.7,193.8,fixation
14:13:40.8581,552.2,193.0,fixation
14:13:40.8586,552.3,193.3,fixation
14:13:40.8591,551.7,192.8,fixation
14:13:40.8596,551.1,191.5,fixation
14:13:40.8601,550.9,190.3,fixation
14:13:40.8606,551.3,189.3,fixation
14:13:40.8611,551.8,188.2,fixation
14:13:40.8616,552.0,187.2,fixation
14:13:40.8621,553.8,188.7,fixation
14:13:40.8626,555.5,190.8,fixation
14:13:40.8631,556.4,192.7,fixation
14:13:40.8636,555.5,192.7,fixation
14:13:40.8641,554.0,191.5,fixation
14:13:40.8646,553.6,190.1,fixation
14:13:40.8651,553.3,188.7,fixation
14:13:40.8656,554.0,189.7,fixation
14:13:40.8661,554.7,191.1,fixation
14:13:40.8666,555.1,192.3,fixation
14:13:40.8671,555.2,192.2,fixation
14:13:40.8676,555.1,192.1,fixation
14:13:40.8681,555.0,192.1,fixation
14:13:40.8686,554.9,192.2,fixation
14:13:40.8691,555.1,192.3,fixation
14:13:40.8696,555.5,191.8,fixation
14:13:40.8701,555.4,191.1,fixation
14:13:40.8706,554.9,190.3,fixation
14:13:40.8711,553.3,190.2,fixation
14:13:40.8716,552.3,189.7,fixation
14:13:40.8721,551.2,189.3,fixation
14:13:40.8726,552.7,189.5,fixation
14:13:40.8731,554.3,190.4,fixation
14:13:40.8736,554.8,192.1,fixation
14:13:40.8741,553.7,193.6,fixation
14:13:40.8746,552.8,194.7,fixation
14:13:40.8751,553.1,194.9,fixation
14:13:40.8756,553.9,194.8,fixation
14:13:40.8761,554.5,194.6,fixation
14:13:40.8766,555.0,194.6,fixation
14:13:40.8771,555.2,194.2,fixation
14:13:40.8776,554.9,193.5,fixation
14:13:40.8781,554.4,193.0,fixation
14:13:40.8786,553.1,192.7,fixation
14:13:40.8791,552.4,191.8,fixation
14:13:40.8796,552.7,191.1,fixation
14:13:40.8801,554.5,190.4,fixation
14:13:40.8806,556.1,190.8,fixation
14:13:40.8811,557.1,191.3,fixation
14:13:40.8816,557.4,191.8,fixation
14:13:40.8821,557.6,192.0,fixation
14:13:40.8826,557.5,192.0,fixation
14:13:40.8831,557.4,192.1,fixation
14:13:40.8836,557.4,192.5,fixation
14:13:40.8841,557.5,193.0,fixation
14:13:40.8846,557.6,193.3,fixation
14:13:40.8851,557.6,193.9,fixation
14:13:40.8856,556.3,194.2,fixation
14:13:40.8861,555.0,193.5,fixation
14:13:40.8866,552.6,192.0,fixation
14:13:40.8871,551.3,190.5,fixation
14:13:40.8876,551.3,190.2,fixation
14:13:40.8881,553.0,191.7,fixation
14:13:40.8886,554.7,193.3,fixation
14:13:40.8891,555.1,194.7,fixation
14:13:40.8896,554.7,194.8,fixation
14:13:40.8901,553.4,194.6,fixation
14:13:40.8906,552.4,194.4,fixation
14:13:40.8911,552.0,193.9,fixation
14:13:40.8916,552.4,193.7,fixation
14:13:40.8921,553.0,193.7,fixation
14:13:40.8926,553.5,194.1,fixation
14:13:40.8931,554.0,194.4,fixation
14:13:40.8936,554.2,194.4,fixation
14:13:40.8941,554.2,194.3,fixation
14:13:40.8946,554.1,194.1,fixation
14:13:40.8951,553.6,194.7,fixation
14:13:40.8956,553.1,195.5,fixation
14:13:40.8961,552.9,194.9,fixation
14:13:40.8966,553.3,193.4,fixation
14:13:40.8971,553.9,192.0,fixation
14:13:40.8976,554.7,190.2,fixation
14:13:40.8981,554.9,187.1,fixation
14:13:40.8986,554.4,183.9,fixation
14:13:40.8991,553.1,184.9,fixation
14:13:40.8996,552.2,187.4,fixation
14:13:40.9001,551.5,189.7,fixation
14:13:40.9006,551.2,189.5,fixation
14:13:40.9011,552.5,190.0,fixation
14:13:40.9016,554.1,190.9,fixation
14:13:40.9021,555.1,191.5,fixation
14:13:40.9026,554.7,191.3,fixation
14:13:40.9031,554.4,190.8,fixation
14:13:40.9036,554.8,190.6,fixation
14:13:40.9041,554.8,190.6,fixation
14:13:40.9046,554.7,191.0,fixation
14:13:40.9051,553.6,191.4,fixation
14:13:40.9056,552.6,191.5,fixation
14:13:40.9061,551.6,190.0,fixation
14:13:40.9066,551.5,188.6,fixation
14:13:40.9071,551.7,188.9,fixation
14:13:40.9076,551.4,190.5,fixation
14:13:40.9081,550.6,192.0,fixation
14:13:40.9086,549.8,191.0,fixation
14:13:40.9091,549.7,190.3,fixation
14:13:40.9096,550.1,189.8,fixation
14:13:40.9101,550.7,190.6,fixation
14:13:40.9106,550.8,191.1,fixation
14:13:40.9111,551.3,191.9,fixation
14:13:40.9116,551.6,192.3,fixation
14:13:40.9121,552.1,192.8,fixation
14:13:40.9126,552.3,192.9,fixation
14:13:40.9131,552.0,192.4,fixation
14:13:40.9136,551.5,191.1,fixation
14:13:40.9141,550.9,189.5,fixation
14:13:40.9146,551.9,188.7,fixation
14:13:40.9151,552.8,188.7,fixation
14:13:40.9156,553.1,189.0,fixation
14:13:40.9161,551.3,188.9,fixation
14:13:40.9166,549.4,188.6,fixation
14:13:40.9171,548.2,188.3,fixation
14:13:40.9176,547.8,188.2,fixation
14:13:40.9181,547.4,188.0,fixation
14:13:40.9186,548.5,188.1,fixation
14:13:40.9191,550.2,188.2,fixation
14:13:40.9196,552.0,188.0,fixation
14:13:40.9201,552.1,187.8,fixation
14:13:40.9206,552.2,187.5,fixation
14:13:40.9211,552.1,187.5,fixation
14:13:40.9216,551.5,187.9,fixation
14:13:40.9221,551.0,188.6,fixation
14:13:40.9226,550.6,189.4,fixation
14:13:40.9231,551.2,189.9,fixation
14:13:40.9236,551.9,189.1,fixation
14:13:40.9241,552.4,188.3,fixation
14:13:40.9246,552.0,188.8,fixation
14:13:40.9251,551.2,190.2,fixation
14:13:40.9256,550.4,191.5,fixation
14:13:40.9261,549.2,191.3,fixation
14:13:40.9266,548.3,191.2,fixation
14:13:40.9271,547.4,191.0,fixation
14:13:40.9276,546.9,190.9,fixation
14:13:40.9281,546.4,190.9,fixation
14:13:40.9286,547.3,191.0,fixation
14:13:40.9291,548.7,190.3,fixation
14:13:40.9296,549.9,189.5,fixation
14:13:40.9301,549.8,188.7,fixation
14:13:40.9306,549.7,188.7,fixation
14:13:40.9311,549.7,188.8,fixation
14:13:40.9316,550.0,188.9,fixation
14:13:40.9321,550.3,187.8,fixation
14:13:40.9326,550.5,186.7,fixation
14:13:40.9331,550.5,185.8,fixation
14:13:40.9336,550.7,186.4,fixation
14:13:40.9341,551.0,186.9,fixation
14:13:40.9346,551.4,187.2,fixation
14:13:40.9351,551.6,187.2,fixation
14:13:40.9356,551.4,187.9,fixation
14:13:40.9361,550.9,188.5,fixation
14:13:40.9366,550.5,189.1,fixation
14:13:40.9371,550.3,189.0,fixation
14:13:40.9376,550.3,189.1,fixation
14:13:40.9381,550.2,189.2,fixation
14:13:40.9386,549.9,189.3,fixation
14:13:40.9391,550.1,189.7,fixation
14:13:40.9396,550.2,190.5,fixation
14:13:40.9401,550.4,191.4,fixation
14:13:40.9406,549.9,192.2,fixation
14:13:40.9411,549.6,192.7,fixation
14:13:40.9416,549.4,191.3,fixation
14:13:40.9421,549.4,189.6,fixation
14:13:40.9426,548.6,189.0,fixation
14:13:40.9431,547.7,190.2,fixation
14:13:40.9436,546.6,191.2,fixation
14:13:40.9441,546.4,191.1,fixation
14:13:40.9446,546.2,191.1,fixation
14:13:40.9451,545.7,190.7,fixation
14:13:40.9456,545.4,190.3,fixation
14:13:40.9461,546.1,190.1,fixation
14:13:40.9466,547.0,190.5,fixation
14:13:40.9471,548.0,191.0,fixation
14:13:40.9476,548.1,190.7,fixation
14:13:40.9481,547.3,190.1,fixation
14:13:40.9486,546.4,189.6,fixation
14:13:40.9491,547.0,189.5,fixation
14:13:40.9496,548.5,189.7,fixation
14:13:40.9501,550.0,189.4,fixation
14:13:40.9506,550.2,189.0,fixation
14:13:40.9511,550.5,188.6,fixation
14:13:40.9516,550.4,188.6,fixation
14:13:40.9521,549.0,189.6,fixation
14:13:40.9526,547.7,190.7,fixation
14:13:40.9531,546.9,190.9,fixation
14:13:40.9536,547.1,190.0,fixation
14:13:40.9541,547.5,189.2,fixation
14:13:40.9546,547.8,189.1,fixation
14:13:40.9551,548.4,188.9,fixation
14:13:40.9556,548.8,188.7,fixation
14:13:40.9561,549.0,188.6,fixation
14:13:40.9566,548.6,188.6,fixation
14:13:40.9571,548.3,188.5,fixation
14:13:40.9576,547.6,188.5,fixation
14:13:40.9581,547.1,189.0,fixation
14:13:40.9586,547.3,189.4,fixation
14:13:40.9591,548.1,189.8,fixation
14:13:40.9596,548.2,189.6,fixation
14:13:40.9601,547.6,189.2,fixation
14:13:40.9606,547.2,188.7,fixation
14:13:40.9611,547.2,188.7,fixation
14:13:40.9616,547.2,189.4,fixation
14:13:40.9621,547.2,192.1,fixation
14:13:40.9626,547.3,194.3,fixation
14:13:40.9631,547.5,196.1,fixation
14:13:40.9636,547.6,196.1,fixation
14:13:40.9641,547.6,194.7,fixation
14:13:40.9646,547.5,193.2,fixation
14:13:40.9651,547.5,191.8,fixation
14:13:40.9656,547.6,191.6,fixation
14:13:40.9661,547.7,190.8,fixation
14:13:40.9666,547.8,189.3,fixation
14:13:40.9671,547.9,187.9,fixation
14:13:40.9676,547.8,187.7,fixation
14:13:40.9681,547.8,188.6,fixation
14:13:40.9686,547.5,189.8,fixation
14:13:40.9691,547.3,190.6,fixation
14:13:40.9696,547.4,189.4,fixation
14:13:40.9701,548.1,188.0,fixation
14:13:40.9706,548.8,186.5,fixation
14:13:40.9711,549.2,186.5,fixation
14:13:40.9716,549.2,187.6,fixation
14:13:40.9721,549.2,188.9,fixation
14:13:40.9726,549.3,190.3,fixation
14:13:40.9731,549.6,190.5,fixation
14:13:40.9736,550.0,190.0,fixation
14:13:40.9741,550.4,189.3,fixation
14:13:40.9746,549.7,188.6,fixation
14:13:40.9751,548.6,190.0,fixation
14:13:40.9756,547.5,191.4,fixation
14:13:40.9761,547.5,191.5,fixation
14:13:40.9766,548.3,190.8,fixation
14:13:40.9771,549.0,190.2,fixation
14:13:40.9776,550.0,191.2,fixation
14:13:40.9781,550.7,191.5,fixation
14:13:40.9786,551.6,190.9,fixation
14:13:40.9791,550.4,189.5,fixation
14:13:40.9796,548.8,187.9,fixation
14:13:40.9801,546.9,187.1,fixation
14:13:40.9806,546.5,186.6,fixation
14:13:40.9811,546.1,186.4,fixation
14:13:40.9816,545.6,188.4,fixation
14:13:40.9821,545.2,190.5,fixation
14:13:40.9826,544.8,191.9,fixation
14:13:40.9831,544.7,191.3,fixation
14:13:40.9836,546.0,190.7,fixation
14:13:40.9841,547.5,190.5,fixation
14:13:40.9846,549.0,190.1,fixation
14:13:40.9851,549.1,189.6,fixation
14:13:40.9856,547.7,189.9,fixation
14:13:40.9861,546.2,190.1,fixation
14:13:40.9866,545.3,189.4,fixation
14:13:40.9871,546.2,188.5,fixation
14:13:40.9876,547.8,187.6,fixation
14:13:40.9881,548.8,187.9,fixation
14:13:40.9886,549.7,188.3,fixation
14:13:40.9891,549.6,188.5,fixation
14:13:40.9896,548.5,188.4,fixation
14:13:40.9901,547.4,188.2,fixation
14:13:40.9906,547.3,189.0,fixation
14:13:40.9911,548.2,190.0,fixation
14:13:40.9916,549.2,191.0,fixation
14:13:40.9921,549.1,191.1,fixation
14:13:40.9926,549.1,190.9,fixation
14:13:40.9931,548.2,190.4,fixation
14:13:40.9936,547.3,189.9,fixation
14:13:40.9941,547.2,189.7,fixation
14:13:40.9946,548.1,189.9,fixation
14:13:40.9951,548.7,190.2,fixation
14:13:40.9956,548.5,190.3,fixation
14:13:40.9961,549.2,190.4,fixation
14:13:40.9966,550.1,190.5,fixation
14:13:40.9971,550.9,190.6,fixation
14:13:40.9976,550.8,190.4,fixation
14:13:40.9981,550.4,190.3,fixation
14:13:40.9986,549.9,190.2,fixation
14:13:40.9991,549.4,190.6,fixation
14:13:40.9996,549.6,190.8,fixation
14:13:41.0001,550.1,191.0,fixation
14:13:41.0006,550.4,190.7,fixation
14:13:41.0011,550.1,190.9,fixation
14:13:41.0016,549.7,191.2,fixation
14:13:41.0021,549.1,191.5,fixation
14:13:41.0026,548.1,191.5,fixation
14:13:41.0031,547.2,191.0,fixation
14:13:41.0036,546.6,190.6,fixation
14:13:41.0041,546.8,190.5,fixation
14:13:41.0046,546.9,191.1,fixation
14:13:41.0051,547.0,191.1,fixation
14:13:41.0056,547.0,190.7,fixation
14:13:41.0061,547.0,190.4,fixation
14:13:41.0066,547.3,190.1,fixation
14:13:41.0071,547.7,189.9,fixation
14:13:41.0076,548.8,189.9,fixation
14:13:41.0081,549.7,190.1,fixation
14:13:41.0086,549.7,189.1,fixation
14:13:41.0091,549.1,188.1,fixation
14:13:41.0096,548.4,187.7,fixation
14:13:41.0101,548.1,188.0,fixation
14:13:41.0106,547.9,187.9,fixation
14:13:41.0111,547.4,187.2,fixation
14:13:41.0116,547.0,187.7,fixation
14:13:41.0121,546.9,189.5,fixation
14:13:41.0126,547.2,191.4,fixation
14:13:41.0131,547.7,192.5,fixation
14:13:41.0136,548.3,193.1,fixation
14:13:41.0141,548.6,193.6,fixation
14:13:41.0146,548.4,194.2,fixation
14:13:41.0151,547.2,194.2,fixation
14:13:41.0156,545.9,194.0,fixation
14:13:41.0161,545.2,193.5,fixation
14:13:41.0166,545.5,193.0,fixation
14:13:41.0171,546.0,192.6,fixation
14:13:41.0176,547.6,192.1,fixation
14:13:41.0181,548.9,190.2,fixation
14:13:41.0186,549.9,188.4,fixation
14:13:41.0191,549.3,187.2,fixation
14:13:41.0196,548.8,187.5,fixation
14:13:41.0201,548.4,188.3,fixation
14:13:41.0206,547.9,188.7,fixation
14:13:41.0211,547.3,188.8,fixation
14:13:41.0216,546.7,188.6,fixation
14:13:41.0221,545.7,188.5,fixation
14:13:41.0226,544.7,189.2,fixation
14:13:41.0231,545.5,190.1,fixation
14:13:41.0236,547.2,191.0,fixation
14:13:41.0241,548.4,191.0,fixation
14:13:41.0246,547.9,190.8,fixation
14:13:41.0251,547.5,190.8,fixation
14:13:41.0256,547.3,190.7,fixation
14:13:41.0261,547.0,190.7,fixation
14:13:41.0266,546.7,190.7,fixation
14:13:41.0271,546.9,191.0,fixation
14:13:41.0276,547.1,191.6,fixation
14:13:41.0281,547.2,192.3,fixation
14:13:41.0286,547.3,192.8,fixation
14:13:41.0291,547.3,193.0,fixation
14:13:41.0296,547.4,192.5,fixation
14:13:41.0301,546.5,191.5,fixation
14:13:41.0306,545.4,190.3,fixation
14:13:41.0311,544.1,189.4,fixation
14:13:41.0316,544.4,189.0,fixation
14:13:41.0321,545.2,189.2,fixation
14:13:41.0326,546.1,189.8,fixation
14:13:41.0331,546.8,190.4,fixation
14:13:41.0336,547.3,190.8,fixation
14:13:41.0341,547.6,190.9,fixation
14:13:41.0346,548.2,191.4,fixation
14:13:41.0351,548.6,191.9,fixation
14:13:41.0356,549.1,192.2,fixation
14:13:41.0361,549.7,192.0,fixation
