TimeStamp,X,Y,Event
14:13:41.0366,550.2,191.8,fixation
14:13:41.0371,550.8,193.8,fixation
14:13:41.0376,550.7,195.8,fixation
14:13:41.0381,550.6,196.8,fixation
14:13:41.0386,550.4,195.3,fixation
14:13:41.0391,549.7,194.2,fixation
14:13:41.0396,548.8,194.1,fixation
14:13:41.0401,547.2,194.7,fixation
14:13:41.0406,546.1,194.7,fixation
14:13:41.0411,545.4,194.1,fixation
14:13:41.0416,545.5,192.7,fixation
14:13:41.0421,545.9,191.0,fixation
14:13:41.0426,546.2,189.8,fixation
14:13:41.0431,547.2,189.5,fixation
14:13:41.0436,547.8,190.4,fixation
14:13:41.0441,547.5,191.4,fixation
14:13:41.0446,546.5,191.8,fixation
14:13:41.0451,545.6,190.8,fixation
14:13:41.0456,545.5,190.1,fixation
14:13:41.0461,545.5,190.1,fixation
14:13:41.0466,545.6,191.2,fixation
14:13:41.0471,545.8,191.7,fixation
14:13:41.0476,545.8,191.6,fixation
14:13:41.0481,545.6,190.8,fixation
14:13:41.0486,545.3,190.7,fixation
14:13:41.0491,545.5,191.1,fixation
14:13:41.0496,545.8,191.4,fixation
14:13:41.0501,546.1,191.2,fixation
14:13:41.0506,546.1,191.0,fixation
14:13:41.0511,546.0,191.3,fixation
14:13:41.0516,546.0,191.6,fixation
14:13:41.0521,546.0,191.8,saccade
14:13:41.0526,546.1,191.6,saccade
14:13:41.0531,547.4,191.3,saccade
14:13:41.0536,548.7,191.0,saccade
14:13:41.0541,550.2,189.7,saccade
14:13:41.0546,550.4,188.4,saccade
14:13:41.0551,550.7,188.7,saccade
14:13:41.0556,551.0,190.3,saccade
14:13:41.0561,552.0,192.2,saccade
14:13:41.0566,552.8,192.7,saccade
14:13:41.0571,553.7,193.1,saccade
14:13:41.0576,554.1,193.3,saccade
14:13:41.0581,554.0,193.2,saccade
14:13:41.0586,553.8,193.0,saccade
14:13:41.0591,556.1,194.1,saccade
14:13:41.0596,558.7,195.3,saccade
14:13:41.0601,562.0,195.7,saccade
14:13:41.0606,565.9,195.3,saccade
14:13:41.0611,569.2,194.9,saccade
14:13:41.0616,571.8,195.3,saccade
14:13:41.0621,573.2,195.6,saccade
14:13:41.0626,576.7,196.1,saccade
14:13:41.0631,582.3,196.8,saccade
14:13:41.0636,587.7,196.7,saccade
14:13:41.0641,591.4,196.5,saccade
14:13:41.0646,594.9,196.9,saccade
14:13:41.0651,598.0,197.8,saccade
14:13:41.0656,601.9,198.0,saccade
14:13:41.0661,604.8,197.6,saccade
14:13:41.0666,606.9,197.3,saccade
14:13:41.0671,609.3,198.1,saccade
14:13:41.0676,611.4,198.8,saccade
14:13:41.0681,613.3,198.4,saccade
14:13:41.0686,614.5,197.8,saccade
14:13:41.0691,615.6,196.1,saccade
14:13:41.0696,616.5,195.0,saccade
14:13:41.0701,616.8,194.1,saccade
14:13:41.0706,618.1,194.8,saccade
14:13:41.0711,619.3,195.4,saccade
14:13:41.0716,620.7,195.2,saccade
14:13:41.0721,621.4,193.1,saccade
14:13:41.0726,623.0,191.1,saccade
14:13:41.0731,624.7,191.3,saccade
14:13:41.0736,627.2,193.9,saccade
14:13:41.0741,628.6,196.6,saccade
14:13:41.0746,629.7,197.6,saccade
14:13:41.0751,630.5,195.6,saccade
14:13:41.0756,632.2,190.7,fixation
14:13:41.0761,634.4,193.4,fixation
14:13:41.0766,636.6,196.3,fixation
14:13:41.0771,639.1,197.9,fixation
14:13:41.0776,639.8,196.1,fixation
14:13:41.0781,640.5,193.1,fixation
14:13:41.0786,640.7,191.4,fixation
14:13:41.0791,640.7,190.3,fixation
14:13:41.0796,640.6,190.4,fixation
14:13:41.0801,640.6,190.3,fixation
14:13:41.0806,642.1,189.7,fixation
14:13:41.0811,643.5,189.0,fixation
14:13:41.0816,645.1,190.1,fixation
14:13:41.0821,645.2,191.8,fixation
14:13:41.0826,646.0,193.1,fixation
14:13:41.0831,648.2,192.5,fixation
14:13:41.0836,649.6,194.1,fixation
14:13:41.0841,650.3,196.2,fixation
14:13:41.0846,649.8,196.0,fixation
14:13:41.0851,650.1,193.1,fixation
14:13:41.0856,650.6,190.2,fixation
14:13:41.0861,651.2,189.4,fixation
14:13:41.0866,651.6,189.1,fixation
14:13:41.0871,651.7,190.1,fixation
14:13:41.0876,651.7,192.0,fixation
14:13:41.0881,651.7,193.7,fixation
14:13:41.0886,651.3,193.9,fixation
14:13:41.0891,650.5,193.3,fixation
14:13:41.0896,649.6,193.0,fixation
14:13:41.0901,649.1,193.0,fixation
14:13:41.0906,648.1,193.2,fixation
14:13:41.0911,646.7,191.7,fixation
14:13:41.0916,645.5,190.0,fixation
14:13:41.0921,645.1,189.1,fixation
14:13:41.0926,645.1,189.5,fixation
14:13:41.0931,644.3,189.9,fixation
14:13:41.0936,643.5,190.6,fixation
14:13:41.0941,642.4,191.6,fixation
14:13:41.0946,642.0,192.7,fixation
14:13:41.0951,641.5,192.6,fixation
14:13:41.0956,641.0,192.2,fixation
14:13:41.0961,640.6,191.7,fixation
14:13:41.0966,639.7,191.0,fixation
14:13:41.0971,638.4,190.4,fixation
14:13:41.0976,637.4,189.8,fixation
14:13:41.0981,637.6,190.9,fixation
14:13:41.0986,638.5,192.3,fixation
14:13:41.0991,639.2,193.6,fixation
14:13:41.0996,639.0,193.7,fixation
14:13:41.1001,638.3,193.7,fixation
14:13:41.1006,637.7,193.9,fixation
14:13:41.1011,638.1,194.2,fixation
14:13:41.1016,638.5,193.3,fixation
14:13:41.1021,639.2,192.4,fixation
14:13:41.1026,639.4,191.7,fixation
14:13:41.1031,639.5,192.1,fixation
14:13:41.1036,639.1,192.6,fixation
14:13:41.1041,638.7,193.2,fixation
14:13:41.1046,638.5,194.0,fixation
14:13:41.1051,638.4,194.6,fixation
14:13:41.1056,638.7,193.8,fixation
14:13:41.1061,639.2,192.8,fixation
14:13:41.1066,639.8,191.9,fixation
14:13:41.1071,639.3,192.0,fixation
14:13:41.1076,638.6,192.1,fixation
14:13:41.1081,638.1,191.9,fixation
14:13:41.1086,638.1,191.7,fixation
14:13:41.1091,638.3,191.1,fixation
14:13:41.1096,638.4,190.7,fixation
14:13:41.1101,638.6,191.8,fixation
14:13:41.1106,638.9,193.4,fixation
14:13:41.1111,639.4,195.0,fixation
14:13:41.1116,639.8,195.0,fixation
14:13:41.1121,640.1,194.8,fixation
14:13:41.1126,640.2,194.7,fixation
14:13:41.1131,639.7,194.6,fixation
14:13:41.1136,639.1,194.5,fixation
14:13:41.1141,638.4,194.7,fixation
14:13:41.1146,638.4,195.1,fixation
14:13:41.1151,638.3,195.5,fixation
14:13:41.1156,638.1,195.6,fixation
14:13:41.1161,637.6,195.2,fixation
14:13:41.1166,636.7,194.8,fixation
14:13:41.1171,635.8,194.2,fixation
14:13:41.1176,635.1,193.7,fixation
14:13:41.1181,634.8,193.2,fixation
14:13:41.1186,634.6,194.0,fixation
14:13:41.1191,634.7,195.0,fixation
14:13:41.1196,635.2,196.0,fixation
14:13:41.1201,636.1,196.3,fixation
14:13:41.1206,636.7,196.8,fixation
14:13:41.1211,638.9,197.6,fixation
14:13:41.1216,640.7,197.9,fixation
14:13:41.1221,641.6,196.9,fixation
14:13:41.1226,640.6,195.8,fixation
14:13:41.1231,639.0,194.4,fixation
14:13:41.1236,638.4,193.7,fixation
14:13:41.1241,638.7,192.7,saccade
14:13:41.1246,639.5,192.7,saccade
14:13:41.1251,640.4,191.9,saccade
14:13:41.1256,640.5,191.5,saccade
14:13:41.1261,640.5,191.4,saccade
14:13:41.1266,641.0,192.3,saccade
14:13:41.1271,641.9,192.9,saccade
14:13:41.1276,642.9,193.1,saccade
14:13:41.1281,642.7,193.4,saccade
14:13:41.1286,642.0,193.6,saccade
14:13:41.1291,641.9,193.9,saccade
14:13:41.1296,643.0,194.1,saccade
14:13:41.1301,644.3,194.4,saccade
14:13:41.1306,645.4,193.8,saccade
14:13:41.1311,648.2,192.2,saccade
14:13:41.1316,651.1,190.6,saccade
14:13:41.1321,654.1,189.8,saccade
14:13:41.1326,657.0,189.9,saccade
14:13:41.1331,661.3,190.3,saccade
14:13:41.1336,665.2,190.9,saccade
14:13:41.1341,670.7,191.0,saccade
14:13:41.1346,676.0,190.9,saccade
14:13:41.1351,682.9,190.4,saccade
14:13:41.1356,686.6,190.2,saccade
14:13:41.1361,690.6,190.0,saccade
14:13:41.1366,693.5,189.0,saccade
14:13:41.1371,699.2,188.0,saccade
14:13:41.1376,704.7,189.4,saccade
14:13:41.1381,711.2,191.8,saccade
14:13:41.1386,716.9,192.4,saccade
14:13:41.1391,721.5,190.9,saccade
14:13:41.1396,728.4,189.4,saccade
14:13:41.1401,732.7,189.5,saccade
14:13:41.1406,738.3,189.3,saccade
14:13:41.1411,741.6,189.1,saccade
14:13:41.1416,744.9,189.8,saccade
14:13:41.1421,746.4,190.4,saccade
14:13:41.1426,746.7,190.0,saccade
14:13:41.1431,748.1,188.8,saccade
14:13:41.1436,749.6,187.0,saccade
14:13:41.1441,750.9,186.2,saccade
14:13:41.1446,750.7,186.9,saccade
14:13:41.1451,750.5,188.4,saccade
14:13:41.1456,750.4,189.5,saccade
14:13:41.1461,750.5,189.3,saccade
14:13:41.1466,750.8,189.1,saccade
14:13:41.1471,751.1,189.2,saccade
14:13:41.1476,751.2,189.3,saccade
14:13:41.1481,750.8,189.4,saccade
14:13:41.1486,750.1,187.6,fixation
14:13:41.1491,750.3,186.5,fixation
14:13:41.1496,748.9,186.6,fixation
14:13:41.1501,747.2,187.3,fixation
14:13:41.1506,744.6,188.1,fixation
14:13:41.1511,743.0,187.4,fixation
14:13:41.1516,741.4,186.0,fixation
14:13:41.1521,741.6,184.4,fixation
14:13:41.1526,742.3,184.4,fixation
14:13:41.1531,742.8,185.5,fixation
14:13:41.1536,742.2,186.3,fixation
14:13:41.1541,741.3,187.1,fixation
14:13:41.1546,740.0,186.4,fixation
14:13:41.1551,738.7,186.1,fixation
14:13:41.1556,737.4,187.4,fixation
14:13:41.1561,736.4,188.9,fixation
14:13:41.1566,735.8,190.1,fixation
14:13:41.1571,735.7,189.7,fixation
14:13:41.1576,735.4,189.3,fixation
14:13:41.1581,734.8,188.8,fixation
14:13:41.1586,734.3,188.2,fixation
14:13:41.1591,734.2,187.6,fixation
14:13:41.1596,734.0,187.4,fixation
14:13:41.1601,733.7,187.2,fixation
14:13:41.1606,733.4,187.7,fixation
14:13:41.1611,733.3,188.4,fixation
14:13:41.1616,733.5,189.2,fixation
14:13:41.1621,733.6,189.5,fixation
14:13:41.1626,732.7,189.7,fixation
14:13:41.1631,730.7,189.9,fixation
14:13:41.1636,728.7,190.6,fixation
14:13:41.1641,727.7,191.0,fixation
14:13:41.1646,727.6,191.2,fixation
14:13:41.1651,727.6,188.9,fixation
14:13:41.1656,726.6,186.7,fixation
14:13:41.1661,725.6,186.0,fixation
14:13:41.1666,724.6,187.4,fixation
14:13:41.1671,724.6,188.7,fixation
14:13:41.1676,724.6,188.6,fixation
14:13:41.1681,724.5,188.7,fixation
14:13:41.1686,724.9,188.9,fixation
14:13:41.1691,725.5,189.0,fixation
14:13:41.1696,725.8,189.1,fixation
14:13:41.1701,725.5,189.2,fixation
14:13:41.1706,725.5,189.4,fixation
14:13:41.1711,725.8,189.6,fixation
14:13:41.1716,726.0,189.8,fixation
14:13:41.1721,726.0,189.8,fixation
14:13:41.1726,725.7,189.4,fixation
14:13:41.1731,725.3,188.9,fixation
14:13:41.1736,725.0,188.6,fixation
14:13:41.1741,724.8,189.6,fixation
14:13:41.1746,724.6,190.7,fixation
14:13:41.1751,724.4,190.7,fixation
14:13:41.1756,724.3,189.7,fixation
14:13:41.1761,724.0,188.1,fixation
14:13:41.1766,723.7,186.9,fixation
14:13:41.1771,725.0,185.7,fixation
14:13:41.1776,726.3,186.9,fixation
14:13:41.1781,727.5,188.7,fixation
14:13:41.1786,726.8,190.2,fixation
14:13:41.1791,726.0,189.6,fixation
14:13:41.1796,725.3,189.2,fixation
14:13:41.1801,725.2,189.0,fixation
14:13:41.1806,725.2,189.3,fixation
14:13:41.1811,726.6,189.5,fixation
14:13:41.1816,728.3,189.7,fixation
14:13:41.1821,730.0,189.7,fixation
14:13:41.1826,728.9,189.7,fixation
14:13:41.1831,727.7,188.7,fixation
14:13:41.1836,726.7,187.8,fixation
14:13:41.1841,727.0,186.9,fixation
14:13:41.1846,727.3,186.9,fixation
14:13:41.1851,727.5,187.0,fixation
14:13:41.1856,727.6,187.3,fixation
14:13:41.1861,728.1,188.4,fixation
14:13:41.1866,728.6,189.4,fixation
14:13:41.1871,729.1,190.1,fixation
14:13:41.1876,729.3,190.1,fixation
14:13:41.1881,729.3,190.8,fixation
14:13:41.1886,729.5,191.6,fixation
14:13:41.1891,729.7,191.2,fixation
14:13:41.1896,729.3,190.0,fixation
14:13:41.1901,729.0,188.8,fixation
14:13:41.1906,728.5,189.0,fixation
14:13:41.1911,728.4,190.4,fixation
14:13:41.1916,728.0,191.8,fixation
14:13:41.1921,727.5,193.2,fixation
14:13:41.1926,727.5,192.5,fixation
14:13:41.1931,727.2,191.8,fixation
14:13:41.1936,727.0,191.1,fixation
14:13:41.1941,726.8,191.7,fixation
14:13:41.1946,726.9,191.8,fixation
14:13:41.1951,726.9,191.5,fixation
14:13:41.1956,726.6,189.4,fixation
14:13:41.1961,726.3,187.7,fixation
14:13:41.1966,726.4,186.2,fixation
14:13:41.1971,726.5,185.9,fixation
14:13:41.1976,726.5,187.1,fixation
14:13:41.1981,726.1,188.0,fixation
14:13:41.1986,725.7,189.0,fixation
14:13:41.1991,725.8,189.1,fixation
14:13:41.1996,726.1,190.0,fixation
14:13:41.2001,726.4,190.8,fixation
14:13:41.2006,726.3,190.9,fixation
14:13:41.2011,726.2,190.6,fixation
14:13:41.2016,726.1,190.3,fixation
14:13:41.2021,726.1,190.8,fixation
14:13:41.2026,726.1,191.5,fixation
14:13:41.2031,726.2,191.4,fixation
14:13:41.2036,726.7,190.6,fixation
14:13:41.2041,727.0,191.1,fixation
14:13:41.2046,727.3,192.3,fixation
14:13:41.2051,727.7,193.5,fixation
14:13:41.2056,728.3,193.2,fixation
14:13:41.2061,728.4,192.9,fixation
14:13:41.2066,727.8,193.7,fixation
14:13:41.2071,726.8,194.7,fixation
14:13:41.2076,726.4,194.9,fixation
14:13:41.2081,726.2,194.2,fixation
14:13:41.2086,726.3,193.5,fixation
14:13:41.2091,725.3,193.5,fixation
14:13:41.2096,724.1,193.5,fixation
14:13:41.2101,723.5,193.5,fixation
14:13:41.2106,725.0,193.9,fixation
14:13:41.2111,726.3,194.9,fixation
14:13:41.2116,727.6,196.0,fixation
14:13:41.2121,728.1,196.0,fixation
14:13:41.2126,728.3,194.4,fixation
14:13:41.2131,727.8,192.7,fixation
14:13:41.2136,726.7,191.9,fixation
14:13:41.2141,725.7,191.5,fixation
14:13:41.2146,724.8,190.8,fixation
14:13:41.2151,724.4,190.1,fixation
14:13:41.2156,724.3,190.0,fixation
14:13:41.2161,724.6,190.2,fixation
14:13:41.2166,724.9,190.3,fixation
14:13:41.2171,725.1,190.1,fixation
14:13:41.2176,725.0,189.9,fixation
14:13:41.2181,724.5,189.9,fixation
14:13:41.2186,723.8,190.7,fixation
14:13:41.2191,723.5,191.9,fixation
14:13:41.2196,724.1,192.9,fixation
14:13:41.2201,724.8,193.2,fixation
14:13:41.2206,725.2,193.1,fixation
14:13:41.2211,725.1,192.9,fixation
14:13:41.2216,725.0,192.9,fixation
14:13:41.2221,724.9,193.0,fixation
14:13:41.2226,724.3,193.1,fixation
14:13:41.2231,723.7,192.9,fixation
14:13:41.2236,723.0,192.0,fixation
14:13:41.2241,722.9,191.0,fixation
14:13:41.2246,723.5,191.1,fixation
14:13:41.2251,724.8,191.8,fixation
14:13:41.2256,726.2,192.2,fixation
14:13:41.2261,726.0,191.7,fixation
14:13:41.2266,725.2,191.4,fixation
14:13:41.2271,724.8,191.4,fixation
14:13:41.2276,726.3,191.5,fixation
14:13:41.2281,727.9,191.3,fixation
14:13:41.2286,729.0,190.6,fixation
14:13:41.2291,728.7,189.2,fixation
14:13:41.2296,728.2,188.1,fixation
14:13:41.2301,727.6,187.4,fixation
14:13:41.2306,727.2,187.2,fixation
14:13:41.2311,726.3,186.9,fixation
14:13:41.2316,725.9,188.3,fixation
14:13:41.2321,725.6,190.0,fixation
14:13:41.2326,726.0,191.7,fixation
14:13:41.2331,726.5,191.6,fixation
14:13:41.2336,727.0,191.5,fixation
14:13:41.2341,727.4,191.3,fixation
14:13:41.2346,727.2,191.1,fixation
14:13:41.2351,727.0,190.9,fixation
14:13:41.2356,727.8,190.9,fixation
14:13:41.2361,728.7,190.9,fixation
14:13:41.2366,729.1,191.1,fixation
14:13:41.2371,728.5,191.3,fixation
14:13:41.2376,727.6,191.9,fixation
14:13:41.2381,727.8,192.2,fixation
14:13:41.2386,728.1,191.2,fixation
14:13:41.2391,728.6,189.9,fixation
14:13:41.2396,728.4,189.2,fixation
14:13:41.2401,728.0,189.7,fixation
14:13:41.2406,727.8,190.3,fixation
14:13:41.2411,727.8,190.2,fixation
14:13:41.2416,727.6,190.4,fixation
14:13:41.2421,727.1,190.6,fixation
14:13:41.2426,726.6,191.3,fixation
14:13:41.2431,726.4,191.6,fixation
14:13:41.2436,726.5,191.7,fixation
14:13:41.2441,727.5,191.8,fixation
14:13:41.2446,728.5,192.1,fixation
14:13:41.2451,728.8,192.0,fixation
14:13:41.2456,728.2,191.6,fixation
14:13:41.2461,727.6,191.2,fixation
14:13:41.2466,727.9,191.1,fixation
14:13:41.2471,728.6,190.8,fixation
14:13:41.2476,729.2,190.8,fixation
14:13:41.2481,728.7,191.2,fixation
14:13:41.2486,728.0,190.9,fixation
14:13:41.2491,727.6,190.2,fixation
14:13:41.2496,728.0,189.6,fixation
14:13:41.2501,728.5,189.5,fixation
14:13:41.2506,728.7,189.6,fixation
14:13:41.2511,729.1,189.7,fixation
14:13:41.2516,729.2,189.8,fixation
14:13:41.2521,729.3,190.2,fixation
14:13:41.2526,729.1,190.5,fixation
14:13:41.2531,728.9,190.7,fixation
14:13:41.2536,728.5,190.5,fixation
14:13:41.2541,728.2,190.3,fixation
14:13:41.2546,728.4,190.1,fixation
14:13:41.2551,729.4,190.3,fixation
14:13:41.2556,730.5,190.5,fixation
14:13:41.2561,731.1,191.1,fixation
14:13:41.2566,731.1,191.5,fixation
14:13:41.2571,731.9,191.3,fixation
14:13:41.2576,732.7,190.6,fixation
14:13:41.2581,733.1,189.9,fixation
14:13:41.2586,731.4,189.5,fixation
14:13:41.2591,729.7,189.4,fixation
14:13:41.2596,728.3,189.6,fixation
14:13:41.2601,728.1,190.0,fixation
14:13:41.2606,727.8,190.4,fixation
14:13:41.2611,727.6,190.9,fixation
14:13:41.2616,727.4,191.3,fixation
14:13:41.2621,727.4,191.6,fixation
14:13:41.2626,728.1,191.6,fixation
14:13:41.2631,728.9,191.2,fixation
14:13:41.2636,729.3,190.9,fixation
14:13:41.2641,728.8,190.8,fixation
14:13:41.2646,728.1,191.0,fixation
14:13:41.2651,728.3,191.1,fixation
14:13:41.2656,728.8,191.2,fixation
14:13:41.2661,729.3,191.1,fixation
14:13:41.2666,729.3,191.1,fixation
14:13:41.2671,729.2,191.2,fixation
14:13:41.2676,729.9,191.4,fixation
14:13:41.2681,730.6,191.4,fixation
14:13:41.2686,731.3,191.3,fixation
14:13:41.2691,731.0,191.4,fixation
14:13:41.2696,730.6,191.6,fixation
14:13:41.2701,729.5,191.8,fixation
14:13:41.2706,728.3,191.8,fixation
14:13:41.2711,727.3,192.0,fixation
14:13:41.2716,726.5,192.1,fixation
14:13:41.2721,726.1,192.7,fixation
14:13:41.2726,726.6,193.2,fixation
14:13:41.2731,727.1,192.7,fixation
14:13:41.2736,727.7,191.6,fixation
14:13:41.2741,727.5,190.1,fixation
14:13:41.2746,727.0,189.7,fixation
14:13:41.2751,726.5,189.4,fixation
14:13:41.2756,726.0,189.5,fixation
14:13:41.2761,726.0,189.7,fixation
14:13:41.2766,725.4,189.9,fixation
14:13:41.2771,724.7,190.1,fixation
14:13:41.2776,724.0,190.2,fixation
14:13:41.2781,724.2,190.2,fixation
14:13:41.2786,724.7,189.9,fixation
14:13:41.2791,725.3,189.6,fixation
14:13:41.2796,726.1,189.8,fixation
14:13:41.2801,726.7,190.1,fixation
14:13:41.2806,727.0,190.1,fixation
14:13:41.2811,726.6,189.3,fixation
14:13:41.2816,726.0,187.6,fixation
14:13:41.2821,725.5,186.1,fixation
14:13:41.2826,725.1,186.1,fixation
14:13:41.2831,724.9,187.3,fixation
14:13:41.2836,724.8,188.7,fixation
14:13:41.2841,724.8,189.7,fixation
14:13:41.2846,724.7,190.6,fixation
14:13:41.2851,724.6,191.0,fixation
14:13:41.2856,724.5,190.7,fixation
14:13:41.2861,724.2,190.4,fixation
14:13:41.2866,723.9,190.7,fixation
14:13:41.2871,724.8,191.1,fixation
14:13:41.2876,725.8,191.5,fixation
14:13:41.2881,726.8,191.7,fixation
14:13:41.2886,726.9,191.7,fixation
14:13:41.2891,727.0,191.6,fixation
14:13:41.2896,726.4,192.2,fixation
14:13:41.2901,725.7,192.8,fixation
14:13:41.2906,724.5,192.9,fixation
14:13:41.2911,724.3,191.7,fixation
14:13:41.2916,724.3,190.3,fixation
14:13:41.2921,725.8,189.3,fixation
14:13:41.2926,726.8,190.8,fixation
14:13:41.2931,726.9,192.4,fixation
14:13:41.2936,726.4,193.3,fixation
14:13:41.2941,726.2,192.4,fixation
14:13:41.2946,725.5,190.8,fixation
14:13:41.2951,724.4,189.9,fixation
14:13:41.2956,724.9,189.3,fixation
14:13:41.2961,726.6,189.3,fixation
14:13:41.2966,728.4,189.0,fixation
14:13:41.2971,728.8,188.5,fixation
14:13:41.2976,729.1,187.4,fixation
14:13:41.2981,729.5,186.6,fixation
14:13:41.2986,729.5,188.2,fixation
14:13:41.2991,730.2,190.4,fixation
14:13:41.2996,730.9,192.6,fixation
14:13:41.3001,731.0,192.4,fixation
14:13:41.3006,730.3,192.1,fixation
14:13:41.3011,729.7,191.1,fixation
14:13:41.3016,728.8,190.2,fixation
14:13:41.3021,728.0,189.5,fixation
14:13:41.3026,727.7,190.0,fixation
14:13:41.3031,728.3,190.6,fixation
14:13:41.3036,728.5,191.1,fixation
14:13:41.3041,727.8,191.1,fixation
14:13:41.3046,727.1,191.1,fixation
14:13:41.3051,726.8,190.7,fixation
14:13:41.3056,726.9,190.4,fixation
14:13:41.3061,726.9,191.4,fixation
14:13:41.3066,728.2,192.7,fixation
14:13:41.3071,729.5,192.0,fixation
14:13:41.3076,729.8,189.8,fixation
14:13:41.3081,728.8,189.0,fixation
14:13:41.3086,728.2,191.2,fixation
14:13:41.3091,728.7,193.3,fixation
14:13:41.3096,729.4,194.7,fixation
14:13:41.3101,729.6,195.2,fixation
14:13:41.3106,728.4,195.4,fixation
14:13:41.3111,727.0,195.1,fixation
14:13:41.3116,725.6,195.2,fixation
14:13:41.3121,725.9,195.6,fixation
14:13:41.3126,727.4,194.9,fixation
14:13:41.3131,728.9,193.9,fixation
14:13:41.3136,729.7,193.0,fixation
14:13:41.3141,729.3,193.8,fixation
14:13:41.3146,728.9,194.5,fixation
14:13:41.3151,728.9,194.5,fixation
14:13:41.3156,729.1,193.5,fixation
14:13:41.3161,728.7,192.5,fixation
14:13:41.3166,727.6,192.1,fixation
14:13:41.3171,726.3,192.2,fixation
14:13:41.3176,725.4,191.5,fixation
14:13:41.3181,725.1,190.7,fixation
14:13:41.3186,724.7,189.9,fixation
14:13:41.3191,724.3,189.7,fixation
14:13:41.3196,723.8,191.0,fixation
14:13:41.3201,725.2,192.4,fixation
14:13:41.3206,726.8,193.2,fixation
14:13:41.3211,728.6,192.7,fixation
14:13:41.3216,727.6,192.2,fixation
14:13:41.3221,726.6,191.2,fixation
14:13:41.3226,725.8,190.1,fixation
14:13:41.3231,726.2,188.9,fixation
14:13:41.3236,726.5,189.1,fixation
14:13:41.3241,726.6,189.4,fixation
14:13:41.3246,726.3,191.0,fixation
14:13:41.3251,726.0,192.3,fixation
14:13:41.3256,725.8,193.2,fixation
14:13:41.3261,726.8,192.4,fixation
14:13:41.3266,727.7,191.8,fixation
14:13:41.3271,728.0,191.5,fixation
14:13:41.3276,727.5,191.1,fixation
14:13:41.3281,727.2,190.5,fixation
14:13:41.3286,727.6,190.0,fixation
14:13:41.3291,727.9,191.0,fixation
14:13:41.3296,728.1,191.9,fixation
14:13:41.3301,728.7,192.9,fixation
14:13:41.3306,729.4,192.7,fixation
14:13:41.3311,729.3,192.4,fixation
14:13:41.3316,728.5,192.2,fixation
14:13:41.3321,727.7,192.1,fixation
14:13:41.3326,726.1,191.8,fixation
14:13:41.3331,724.5,191.1,fixation
14:13:41.3336,723.6,190.3,fixation
14:13:41.3341,723.6,189.5,fixation
14:13:41.3346,723.6,188.2,fixation
14:13:41.3351,724.3,186.8,fixation
14:13:41.3356,726.7,185.4,fixation
14:13:41.3361,728.9,185.0,fixation
14:13:41.3366,729.6,185.1,fixation
14:13:41.3371,729.3,186.0,fixation
14:13:41.3376,728.2,187.4,fixation
14:13:41.3381,727.4,187.9,fixation
14:13:41.3386,726.6,187.8,fixation
14:13:41.3391,725.9,187.3,fixation
14:13:41.3396,725.0,187.2,fixation
14:13:41.3401,724.1,187.3,fixation
14:13:41.3406,724.8,187.6,fixation
14:13:41.3411,725.6,187.8,fixation
14:13:41.3416,726.3,188.0,fixation
