TimeStamp,X,Y,Event
14:13:41.3421,726.2,188.1,fixation
14:13:41.3426,726.2,188.4,fixation
14:13:41.3431,726.1,188.5,fixation
14:13:41.3436,726.1,188.9,fixation
14:13:41.3441,726.2,189.2,fixation
14:13:41.3446,726.6,189.7,fixation
14:13:41.3451,726.7,189.9,fixation
14:13:41.3456,726.4,189.6,fixation
14:13:41.3461,726.1,189.1,fixation
14:13:41.3466,726.0,189.9,fixation
14:13:41.3471,726.2,191.1,fixation
14:13:41.3476,726.2,191.2,fixation
14:13:41.3481,726.3,190.0,fixation
14:13:41.3486,726.3,188.7,fixation
14:13:41.3491,726.6,188.7,fixation
14:13:41.3496,727.1,189.5,fixation
14:13:41.3501,727.6,190.3,fixation
14:13:41.3506,727.7,192.2,fixation
14:13:41.3511,727.6,193.1,fixation
14:13:41.3516,727.5,192.2,fixation
14:13:41.3521,727.5,190.3,fixation
14:13:41.3526,727.9,187.9,fixation
14:13:41.3531,728.2,187.4,fixation
14:13:41.3536,728.1,187.5,fixation
14:13:41.3541,727.6,188.3,fixation
14:13:41.3546,727.0,189.5,fixation
14:13:41.3551,726.8,190.5,fixation
14:13:41.3556,726.6,191.1,fixation
14:13:41.3561,726.7,189.9,fixation
14:13:41.3566,726.5,188.5,fixation
14:13:41.3571,726.2,188.4,fixation
14:13:41.3576,726.2,189.7,fixation
14:13:41.3581,726.5,191.1,fixation
14:13:41.3586,726.9,190.4,fixation
14:13:41.3591,726.9,189.7,fixation
14:13:41.3596,726.5,189.0,fixation
14:13:41.3601,725.9,188.8,fixation
14:13:41.3606,725.4,188.6,fixation
14:13:41.3611,725.4,188.5,fixation
14:13:41.3616,726.4,188.5,fixation
14:13:41.3621,728.6,188.5,fixation
14:13:41.3626,730.7,188.6,fixation
14:13:41.3631,729.9,188.6,fixation
14:13:41.3636,728.0,189.0,fixation
14:13:41.3641,725.6,189.4,fixation
14:13:41.3646,725.1,189.1,fixation
14:13:41.3651,726.3,188.3,fixation
14:13:41.3656,728.0,187.0,fixation
14:13:41.3661,730.0,186.4,fixation
14:13:41.3666,730.1,187.7,fixation
14:13:41.3671,729.5,189.5,fixation
14:13:41.3676,728.5,190.8,fixation
14:13:41.3681,727.6,190.4,fixation
14:13:41.3686,728.5,190.1,fixation
14:13:41.3691,729.6,190.4,fixation
14:13:41.3696,729.3,190.6,fixation
14:13:41.3701,728.0,189.8,fixation
14:13:41.3706,727.6,189.0,fixation
14:13:41.3711,728.4,189.0,fixation
14:13:41.3716,728.4,190.0,fixation
14:13:41.3721,727.5,191.1,fixation
14:13:41.3726,726.8,191.0,fixation
14:13:41.3731,726.9,191.1,fixation
14:13:41.3736,727.0,191.6,fixation
14:13:41.3741,726.9,192.2,fixation
14:13:41.3746,726.9,192.1,fixation
14:13:41.3751,726.9,191.5,fixation
14:13:41.3756,726.2,191.1,fixation
14:13:41.3761,725.5,190.9,fixation
14:13:41.3766,725.9,190.9,fixation
14:13:41.3771,726.3,190.3,fixation
14:13:41.3776,726.4,189.6,fixation
14:13:41.3781,725.3,189.0,fixation
14:13:41.3786,724.7,189.0,fixation
14:13:41.3791,724.6,188.6,fixation
14:13:41.3796,726.0,188.3,fixation
14:13:41.3801,728.5,188.2,fixation
14:13:41.3806,730.9,188.5,fixation
14:13:41.3811,730.5,188.9,fixation
14:13:41.3816,729.6,188.8,fixation
14:13:41.3821,729.2,188.1,fixation
14:13:41.3826,729.8,187.5,fixation
14:13:41.3831,729.7,187.3,fixation
14:13:41.3836,728.6,187.5,fixation
14:13:41.3841,727.9,187.5,fixation
14:13:41.3846,727.4,187.4,fixation
14:13:41.3851,727.4,187.3,fixation
14:13:41.3856,727.3,184.5,fixation
14:13:41.3861,727.2,181.7,fixation
14:13:41.3866,727.0,180.5,fixation
14:13:41.3871,727.0,182.0,fixation
14:13:41.3876,727.6,184.7,fixation
14:13:41.3881,728.3,185.8,fixation
14:13:41.3886,728.8,185.9,fixation
14:13:41.3891,728.5,184.8,fixation
14:13:41.3896,727.8,185.7,fixation
14:13:41.3901,727.4,187.7,fixation
14:13:41.3906,727.1,189.7,fixation
14:13:41.3911,726.7,189.4,fixation
14:13:41.3916,726.4,188.5,fixation
14:13:41.3921,726.0,187.7,fixation
14:13:41.3926,725.8,188.5,fixation
14:13:41.3931,725.6,190.0,fixation
14:13:41.3936,726.5,191.4,fixation
14:13:41.3941,727.6,191.6,fixation
14:13:41.3946,728.0,191.8,fixation
14:13:41.3951,727.3,192.0,fixation
14:13:41.3956,725.7,192.1,fixation
14:13:41.3961,724.8,192.0,fixation
14:13:41.3966,724.0,191.9,fixation
14:13:41.3971,724.3,192.0,fixation
14:13:41.3976,725.8,192.1,fixation
14:13:41.3981,727.2,192.0,fixation
14:13:41.3986,728.3,191.7,fixation
14:13:41.3991,726.7,191.7,fixation
14:13:41.3996,725.2,191.8,fixation
14:13:41.4001,723.8,192.1,fixation
14:13:41.4006,723.9,192.4,fixation
14:13:41.4011,723.9,192.6,fixation
14:13:41.4016,723.9,192.6,fixation
14:13:41.4021,723.9,192.5,fixation
14:13:41.4026,724.2,192.0,fixation
14:13:41.4031,724.7,191.3,fixation
14:13:41.4036,725.2,190.5,fixation
14:13:41.4041,725.6,190.0,fixation
14:13:41.4046,726.0,190.0,fixation
14:13:41.4051,726.5,190.1,fixation
14:13:41.4056,726.8,188.6,fixation
14:13:41.4061,727.0,186.9,fixation
14:13:41.4066,727.1,187.3,fixation
14:13:41.4071,727.1,189.5,fixation
14:13:41.4076,727.1,191.5,fixation
14:13:41.4081,726.5,191.2,fixation
14:13:41.4086,725.7,190.7,fixation
14:13:41.4091,725.6,190.3,fixation
14:13:41.4096,726.2,191.5,fixation
14:13:41.4101,726.8,192.9,fixation
14:13:41.4106,726.7,191.4,fixation
14:13:41.4111,726.5,188.4,fixation
14:13:41.4116,724.9,186.5,fixation
14:13:41.4121,723.2,187.6,fixation
14:13:41.4126,722.0,188.7,fixation
14:13:41.4131,722.3,188.8,fixation
14:13:41.4136,722.5,189.1,fixation
14:13:41.4141,722.6,189.2,fixation
14:13:41.4146,722.9,189.3,fixation
14:13:41.4151,723.5,188.9,fixation
14:13:41.4156,724.3,188.5,fixation
14:13:41.4161,724.7,188.4,fixation
14:13:41.4166,724.7,188.8,fixation
14:13:41.4171,725.6,189.1,fixation
14:13:41.4176,726.8,189.1,fixation
14:13:41.4181,726.5,188.7,fixation
14:13:41.4186,725.0,188.3,fixation
14:13:41.4191,724.5,188.2,fixation
14:13:41.4196,725.6,188.2,fixation
14:13:41.4201,725.4,187.7,fixation
14:13:41.4206,724.2,187.4,fixation
14:13:41.4211,723.7,187.5,fixation
14:13:41.4216,724.5,188.1,fixation
14:13:41.4221,725.6,189.6,fixation
14:13:41.4226,725.9,191.0,fixation
14:13:41.4231,726.2,192.4,fixation
14:13:41.4236,725.6,191.9,fixation
14:13:41.4241,725.1,191.4,fixation
14:13:41.4246,725.3,190.8,fixation
14:13:41.4251,725.9,190.9,fixation
14:13:41.4256,726.6,190.9,fixation
14:13:41.4261,726.2,190.9,fixation
14:13:41.4266,725.9,190.8,fixation
14:13:41.4271,725.6,190.2,fixation
14:13:41.4276,725.8,188.7,fixation
14:13:41.4281,725.5,187.2,fixation
14:13:41.4286,725.2,186.2,fixation
14:13:41.4291,724.9,186.7,fixation
14:13:41.4296,724.8,187.6,fixation
14:13:41.4301,725.5,188.5,fixation
14:13:41.4306,726.2,188.7,fixation
14:13:41.4311,726.9,188.3,fixation
14:13:41.4316,726.6,187.7,fixation
14:13:41.4321,726.3,187.1,fixation
14:13:41.4326,726.3,187.2,fixation
14:13:41.4331,726.8,188.1,fixation
14:13:41.4336,727.6,189.7,fixation
14:13:41.4341,728.1,191.4,fixation
14:13:41.4346,728.1,192.7,fixation
14:13:41.4351,727.3,191.8,fixation
14:13:41.4356,726.5,190.2,fixation
14:13:41.4361,726.6,189.6,fixation
14:13:41.4366,727.2,190.5,fixation
14:13:41.4371,727.8,191.3,fixation
14:13:41.4376,728.0,191.0,fixation
14:13:41.4381,728.4,190.8,fixation
14:13:41.4386,728.9,190.7,fixation
14:13:41.4391,729.3,190.3,fixation
14:13:41.4396,729.4,189.8,fixation
14:13:41.4401,729.2,190.3,fixation
14:13:41.4406,729.1,191.3,fixation
14:13:41.4411,729.0,192.9,fixation
14:13:41.4416,729.0,193.2,fixation
14:13:41.4421,728.8,193.6,fixation
14:13:41.4426,728.8,193.4,fixation
14:13:41.4431,728.9,192.0,fixation
14:13:41.4436,729.6,190.6,fixation
14:13:41.4441,730.3,189.3,fixation
14:13:41.4446,731.1,189.8,fixation
14:13:41.4451,731.4,190.2,fixation
14:13:41.4456,730.7,190.9,fixation
14:13:41.4461,729.7,191.1,fixation
14:13:41.4466,729.1,191.3,fixation
14:13:41.4471,729.5,190.9,fixation
14:13:41.4476,730.2,190.4,fixation
14:13:41.4481,730.7,190.1,fixation
14:13:41.4486,731.3,189.3,fixation
14:13:41.4491,731.4,188.8,fixation
14:13:41.4496,731.4,188.2,fixation
14:13:41.4501,730.8,188.2,fixation
14:13:41.4506,730.2,190.2,fixation
14:13:41.4511,729.7,192.3,fixation
14:13:41.4516,729.6,194.2,fixation
14:13:41.4521,729.4,193.9,fixation
14:13:41.4526,728.8,193.6,fixation
14:13:41.4531,728.1,193.3,fixation
14:13:41.4536,727.5,192.8,fixation
14:13:41.4541,727.3,192.3,fixation
14:13:41.4546,727.4,192.5,fixation
14:13:41.4551,727.4,192.9,fixation
14:13:41.4556,727.3,193.3,fixation
14:13:41.4561,727.1,193.5,fixation
14:13:41.4566,727.2,193.8,fixation
14:13:41.4571,727.7,192.5,fixation
14:13:41.4576,728.2,191.0,fixation
14:13:41.4581,728.5,190.0,fixation
14:13:41.4586,728.5,190.6,fixation
14:13:41.4591,728.5,191.3,fixation
14:13:41.4596,728.1,192.8,fixation
14:13:41.4601,727.7,194.1,fixation
14:13:41.4606,727.6,195.8,fixation
14:13:41.4611,727.8,196.1,fixation
14:13:41.4616,728.4,196.4,fixation
14:13:41.4621,728.9,196.1,fixation
14:13:41.4626,729.4,195.3,fixation
14:13:41.4631,729.5,194.6,fixation
14:13:41.4636,729.7,191.9,fixation
14:13:41.4641,728.6,189.8,fixation
14:13:41.4646,727.6,188.9,fixation
14:13:41.4651,726.5,190.1,fixation
14:13:41.4656,726.5,191.5,fixation
14:13:41.4661,725.6,190.9,saccade
14:13:41.4666,725.2,189.9,saccade
14:13:41.4671,725.2,188.9,saccade
14:13:41.4676,725.6,189.2,saccade
14:13:41.4681,727.8,189.5,saccade
14:13:41.4686,730.2,188.3,saccade
14:13:41.4691,731.3,186.8,saccade
14:13:41.4696,730.8,186.8,saccade
14:13:41.4701,730.1,188.1,saccade
14:13:41.4706,730.3,189.3,saccade
14:13:41.4711,730.5,190.5,saccade
14:13:41.4716,731.8,191.9,saccade
14:13:41.4721,733.2,191.9,saccade
14:13:41.4726,734.5,190.5,saccade
14:13:41.4731,736.9,188.6,saccade
14:13:41.4736,739.6,188.1,saccade
14:13:41.4741,743.6,187.8,saccade
14:13:41.4746,745.4,188.1,saccade
14:13:41.4751,746.7,188.3,saccade
14:13:41.4756,748.6,188.1,saccade
14:13:41.4761,751.5,187.7,saccade
14:13:41.4766,756.8,187.3,saccade
14:13:41.4771,761.1,187.0,saccade
14:13:41.4776,764.6,185.5,saccade
14:13:41.4781,766.9,184.1,saccade
14:13:41.4786,769.5,183.6,saccade
14:13:41.4791,772.1,184.5,saccade
14:13:41.4796,774.7,185.4,saccade
14:13:41.4801,777.5,185.3,saccade
14:13:41.4806,781.5,184.9,saccade
14:13:41.4811,784.3,182.9,saccade
14:13:41.4816,786.6,181.1,saccade
14:13:41.4821,787.7,179.9,saccade
14:13:41.4826,789.2,180.2,saccade
14:13:41.4831,790.1,180.5,saccade
14:13:41.4836,790.2,180.4,saccade
14:13:41.4841,789.9,180.3,saccade
14:13:41.4846,791.0,180.4,saccade
14:13:41.4851,793.0,180.5,saccade
14:13:41.4856,795.0,180.2,saccade
14:13:41.4861,794.9,179.4,saccade
14:13:41.4866,794.5,178.5,saccade
14:13:41.4871,794.9,178.1,saccade
14:13:41.4876,796.4,178.1,fixation
14:13:41.4881,796.5,177.7,fixation
14:13:41.4886,796.7,177.3,fixation
14:13:41.4891,797.0,177.6,fixation
14:13:41.4896,797.3,178.0,fixation
14:13:41.4901,797.1,177.9,fixation
14:13:41.4906,796.2,177.1,fixation
14:13:41.4911,795.1,177.1,fixation
14:13:41.4916,794.3,177.8,fixation
14:13:41.4921,794.0,178.5,fixation
14:13:41.4926,793.7,179.1,fixation
14:13:41.4931,793.5,179.4,fixation
14:13:41.4936,793.4,179.4,fixation
14:13:41.4941,793.2,179.3,fixation
14:13:41.4946,792.8,179.1,fixation
14:13:41.4951,792.5,178.7,fixation
14:13:41.4956,792.4,178.3,fixation
14:13:41.4961,791.2,178.6,fixation
14:13:41.4966,789.9,179.2,fixation
14:13:41.4971,789.1,179.9,fixation
14:13:41.4976,789.4,179.6,fixation
14:13:41.4981,789.7,179.3,fixation
14:13:41.4986,789.7,179.0,fixation
14:13:41.4991,789.8,178.8,fixation
14:13:41.4996,790.0,178.6,fixation
14:13:41.5001,790.1,178.4,fixation
14:13:41.5006,790.3,178.2,fixation
14:13:41.5011,790.0,178.0,fixation
14:13:41.5016,789.7,177.5,fixation
14:13:41.5021,789.5,176.9,fixation
14:13:41.5026,789.7,176.3,fixation
14:13:41.5031,789.3,177.7,fixation
14:13:41.5036,788.7,179.4,fixation
14:13:41.5041,788.1,180.1,fixation
14:13:41.5046,787.9,179.2,fixation
14:13:41.5051,787.4,178.1,fixation
14:13:41.5056,787.0,177.8,fixation
14:13:41.5061,786.4,177.6,fixation
14:13:41.5066,786.2,177.6,fixation
14:13:41.5071,786.1,177.4,fixation
14:13:41.5076,786.4,177.2,fixation
14:13:41.5081,786.5,177.0,fixation
14:13:41.5086,786.7,176.9,fixation
14:13:41.5091,786.6,177.2,fixation
14:13:41.5096,786.3,177.9,fixation
14:13:41.5101,787.0,179.1,fixation
14:13:41.5106,787.9,180.0,fixation
14:13:41.5111,789.2,180.6,fixation
14:13:41.5116,789.5,180.6,fixation
14:13:41.5121,788.8,180.7,fixation
14:13:41.5126,787.8,180.8,fixation
14:13:41.5131,786.8,180.3,fixation
14:13:41.5136,786.9,179.7,fixation
14:13:41.5141,787.1,179.9,fixation
14:13:41.5146,787.2,181.4,fixation
14:13:41.5151,787.3,182.9,fixation
14:13:41.5156,787.4,183.0,fixation
14:13:41.5161,787.5,182.0,fixation
14:13:41.5166,788.3,181.0,fixation
14:13:41.5171,789.0,180.6,fixation
14:13:41.5176,789.5,180.7,fixation
14:13:41.5181,789.1,180.7,fixation
14:13:41.5186,788.8,180.0,fixation
14:13:41.5191,789.2,179.3,fixation
14:13:41.5196,789.9,178.9,fixation
14:13:41.5201,790.3,179.8,fixation
14:13:41.5206,790.1,181.6,fixation
14:13:41.5211,789.8,183.0,fixation
14:13:41.5216,789.6,183.8,fixation
14:13:41.5221,789.2,183.9,fixation
14:13:41.5226,788.5,183.8,fixation
14:13:41.5231,788.1,183.5,fixation
14:13:41.5236,787.9,182.9,fixation
14:13:41.5241,787.6,182.6,fixation
14:13:41.5246,787.4,182.5,fixation
14:13:41.5251,787.1,182.9,fixation
14:13:41.5256,787.0,183.1,fixation
14:13:41.5261,787.7,182.3,fixation
14:13:41.5266,788.5,181.2,fixation
14:13:41.5271,788.8,180.9,fixation
14:13:41.5276,788.0,181.9,fixation
14:13:41.5281,787.2,183.7,fixation
14:13:41.5286,787.7,184.8,fixation
14:13:41.5291,788.5,185.6,fixation
14:13:41.5296,789.5,184.9,fixation
14:13:41.5301,789.5,184.3,fixation
14:13:41.5306,788.6,183.7,fixation
14:13:41.5311,787.6,184.6,fixation
14:13:41.5316,787.9,184.8,fixation
14:13:41.5321,789.2,184.5,fixation
14:13:41.5326,790.4,183.4,fixation
14:13:41.5331,790.2,184.9,fixation
14:13:41.5336,790.0,186.8,fixation
14:13:41.5341,789.6,188.3,fixation
14:13:41.5346,789.1,187.4,fixation
14:13:41.5351,788.1,185.4,fixation
14:13:41.5356,787.3,182.6,fixation
14:13:41.5361,786.9,180.2,fixation
14:13:41.5366,787.1,179.7,fixation
14:13:41.5371,787.1,181.4,fixation
14:13:41.5376,786.9,183.0,fixation
14:13:41.5381,786.3,183.4,fixation
14:13:41.5386,785.7,183.0,fixation
14:13:41.5391,786.8,183.0,fixation
14:13:41.5396,788.1,183.2,fixation
14:13:41.5401,789.4,183.4,fixation
14:13:41.5406,789.4,184.7,fixation
14:13:41.5411,789.6,186.0,fixation
14:13:41.5416,789.7,187.3,fixation
14:13:41.5421,789.5,187.2,fixation
14:13:41.5426,789.3,187.1,fixation
14:13:41.5431,788.4,187.3,fixation
14:13:41.5436,787.6,187.4,fixation
14:13:41.5441,786.3,187.4,fixation
14:13:41.5446,786.0,186.9,fixation
14:13:41.5451,785.9,185.1,fixation
14:13:41.5456,786.3,183.5,fixation
14:13:41.5461,786.2,182.2,fixation
14:13:41.5466,786.0,182.2,fixation
14:13:41.5471,785.7,182.2,fixation
14:13:41.5476,785.7,182.1,fixation
14:13:41.5481,785.7,181.7,fixation
14:13:41.5486,785.7,181.4,fixation
14:13:41.5491,785.3,182.4,fixation
14:13:41.5496,784.7,183.7,fixation
14:13:41.5501,784.1,185.0,fixation
14:13:41.5506,784.3,184.5,fixation
14:13:41.5511,785.0,183.6,fixation
14:13:41.5516,785.7,182.7,fixation
14:13:41.5521,786.3,182.6,fixation
14:13:41.5526,786.7,182.9,fixation
14:13:41.5531,787.9,181.9,fixation
14:13:41.5536,789.4,180.7,fixation
14:13:41.5541,790.6,180.3,fixation
14:13:41.5546,790.4,181.3,fixation
14:13:41.5551,789.7,182.1,fixation
14:13:41.5556,789.2,182.0,fixation
14:13:41.5561,789.4,182.2,fixation
14:13:41.5566,789.5,183.3,fixation
14:13:41.5571,789.4,184.4,fixation
14:13:41.5576,789.3,184.1,fixation
14:13:41.5581,789.3,183.1,fixation
14:13:41.5586,789.2,182.0,fixation
14:13:41.5591,788.8,181.6,fixation
14:13:41.5596,788.2,181.2,fixation
14:13:41.5601,787.9,180.8,fixation
14:13:41.5606,788.0,180.8,fixation
14:13:41.5611,788.1,181.3,fixation
14:13:41.5616,788.3,181.3,fixation
14:13:41.5621,788.2,181.1,fixation
14:13:41.5626,788.1,180.7,fixation
14:13:41.5631,788.0,180.7,fixation
14:13:41.5636,788.1,180.8,fixation
14:13:41.5641,788.1,180.9,fixation
14:13:41.5646,788.0,181.1,fixation
14:13:41.5651,787.9,181.7,fixation
14:13:41.5656,787.7,182.3,fixation
14:13:41.5661,787.5,183.2,fixation
14:13:41.5666,788.0,183.4,fixation
14:13:41.5671,788.7,182.6,fixation
14:13:41.5676,789.5,181.6,fixation
14:13:41.5681,789.7,180.2,fixation
14:13:41.5686,789.9,179.9,fixation
14:13:41.5691,789.9,179.8,fixation
14:13:41.5696,789.6,180.1,fixation
14:13:41.5701,789.2,180.5,fixation
14:13:41.5706,788.9,181.2,fixation
14:13:41.5711,789.1,181.8,fixation
14:13:41.5716,790.2,182.2,fixation
14:13:41.5721,791.4,182.2,fixation
14:13:41.5726,792.2,182.2,fixation
14:13:41.5731,791.8,183.3,fixation
14:13:41.5736,791.7,184.4,fixation
14:13:41.5741,792.1,185.4,fixation
14:13:41.5746,792.6,185.4,fixation
14:13:41.5751,791.6,185.5,fixation
14:13:41.5756,790.4,185.3,fixation
14:13:41.5761,789.3,184.8,fixation
14:13:41.5766,789.7,184.4,fixation
14:13:41.5771,790.0,184.2,fixation
14:13:41.5776,789.9,184.5,fixation
14:13:41.5781,789.7,184.6,fixation
14:13:41.5786,789.5,184.8,fixation
14:13:41.5791,789.8,184.8,fixation
14:13:41.5796,790.0,184.3,fixation
14:13:41.5801,790.1,183.7,fixation
14:13:41.5806,790.3,183.1,fixation
14:13:41.5811,790.5,183.3,fixation
14:13:41.5816,790.7,183.6,fixation
14:13:41.5821,790.6,184.0,fixation
14:13:41.5826,790.9,184.2,fixation
14:13:41.5831,791.3,184.2,fixation
14:13:41.5836,791.6,184.2,fixation
14:13:41.5841,792.3,184.2,fixation
14:13:41.5846,792.9,184.3,fixation
14:13:41.5851,793.0,184.4,fixation
14:13:41.5856,792.6,183.8,fixation
14:13:41.5861,792.0,183.1,fixation
14:13:41.5866,791.8,182.4,fixation
14:13:41.5871,791.0,182.6,fixation
14:13:41.5876,790.4,182.9,fixation
14:13:41.5881,789.6,182.4,fixation
14:13:41.5886,789.4,181.2,fixation
14:13:41.5891,789.9,180.0,fixation
14:13:41.5896,790.7,180.1,fixation
14:13:41.5901,791.9,180.8,fixation
14:13:41.5906,792.2,181.4,fixation
14:13:41.5911,792.6,181.3,fixation
14:13:41.5916,792.7,180.9,fixation
14:13:41.5921,792.8,180.6,fixation
14:13:41.5926,792.9,181.0,fixation
14:13:41.5931,792.7,181.7,fixation
14:13:41.5936,792.5,182.5,fixation
14:13:41.5941,791.9,182.5,fixation
14:13:41.5946,791.2,182.3,fixation
14:13:41.5951,790.6,182.2,fixation
14:13:41.5956,790.2,183.0,fixation
14:13:41.5961,789.3,183.9,fixation
14:13:41.5966,788.7,184.7,fixation
14:13:41.5971,789.0,184.4,fixation
14:13:41.5976,790.0,182.9,fixation
14:13:41.5981,790.8,181.9,fixation
14:13:41.5986,790.4,181.2,fixation
14:13:41.5991,789.8,181.7,fixation
14:13:41.5996,789.7,181.9,fixation
14:13:41.6001,790.1,181.8,fixation
14:13:41.6006,790.6,181.9,fixation
14:13:41.6011,790.9,182.3,fixation
14:13:41.6016,789.6,182.8,fixation
14:13:41.6021,788.2,183.6,fixation
14:13:41.6026,786.9,184.2,fixation
14:13:41.6031,788.0,184.5,fixation
14:13:41.6036,789.1,185.0,fixation
14:13:41.6041,790.2,185.4,fixation
14:13:41.6046,789.7,184.7,fixation
14:13:41.6051,788.9,184.6,fixation
14:13:41.6056,788.1,184.3,fixation
14:13:41.6061,788.0,185.1,fixation
14:13:41.6066,788.5,184.9,fixation
14:13:41.6071,789.4,184.8,fixation
14:13:41.6076,790.1,184.7,fixation
14:13:41.6081,790.6,184.6,fixation
14:13:41.6086,790.7,184.7,fixation
14:13:41.6091,790.7,184.7,fixation
14:13:41.6096,789.9,184.8,fixation
14:13:41.6101,789.1,185.5,fixation
14:13:41.6106,788.2,186.2,fixation
14:13:41.6111,788.1,185.9,fixation
14:13:41.6116,787.9,185.3,fixation
14:13:41.6121,788.0,184.7,fixation
14:13:41.6126,788.0,185.0,fixation
14:13:41.6131,788.0,184.9,fixation
14:13:41.6136,788.2,184.1,fixation
14:13:41.6141,788.4,183.2,fixation
14:13:41.6146,788.9,182.4,fixation
14:13:41.6151,789.7,182.1,fixation
14:13:41.6156,790.5,181.3,fixation
14:13:41.6161,791.0,180.5,fixation
14:13:41.6166,791.1,180.3,fixation
14:13:41.6171,791.1,180.6,fixation
14:13:41.6176,790.1,181.0,fixation
14:13:41.6181,789.2,181.3,fixation
14:13:41.6186,788.5,181.4,fixation
14:13:41.6191,788.9,181.5,fixation
14:13:41.6196,789.2,181.2,fixation
14:13:41.6201,789.4,180.6,fixation
14:13:41.6206,789.6,180.0,fixation
14:13:41.6211,789.8,180.4,fixation
14:13:41.6216,789.9,181.9,fixation
14:13:41.6221,790.0,183.4,fixation
14:13:41.6226,790.1,184.1,fixation
14:13:41.6231,789.7,184.0,fixation
14:13:41.6236,789.6,183.8,fixation
14:13:41.6241,789.5,183.4,fixation
14:13:41.6246,790.0,182.7,fixation
14:13:41.6251,790.4,182.2,fixation
14:13:41.6256,791.5,181.7,fixation
14:13:41.6261,792.5,181.4,fixation
14:13:41.6266,793.3,181.5,fixation
14:13:41.6271,793.1,181.6,fixation
14:13:41.6276,792.6,182.0,fixation
14:13:41.6281,792.2,182.0,fixation
14:13:41.6286,792.1,182.0,fixation
14:13:41.6291,791.8,181.3,fixation
14:13:41.6296,791.5,180.7,fixation
14:13:41.6301,791.2,180.3,fixation
14:13:41.6306,791.1,181.4,fixation
14:13:41.6311,791.1,182.4,fixation
14:13:41.6316,791.1,182.8,fixation
14:13:41.6321,791.2,182.0,fixation
14:13:41.6326,791.4,181.2,fixation
14:13:41.6331,791.5,181.4,fixation
14:13:41.6336,791.5,181.1,fixation
14:13:41.6341,791.6,180.2,fixation
14:13:41.6346,792.5,178.7,fixation
14:13:41.6351,793.3,178.4,fixation
14:13:41.6356,794.0,179.1,fixation
14:13:41.6361,793.9,179.8,fixation
14:13:41.6366,793.9,180.3,fixation
14:13:41.6371,793.8,180.6,fixation
14:13:41.6376,793.7,181.4,fixation
14:13:41.6381,794.0,182.1,fixation
14:13:41.6386,794.4,182.8,fixation
14:13:41.6391,794.8,183.1,fixation
14:13:41.6396,793.9,183.4,fixation
14:13:41.6401,793.1,183.8,fixation
14:13:41.6406,792.3,184.1,fixation
14:13:41.6411,792.5,184.1,fixation
14:13:41.6416,792.6,183.8,fixation
14:13:41.6421,792.6,183.5,fixation
14:13:41.6426,792.6,183.4,fixation
14:13:41.6431,792.7,183.4,fixation
14:13:41.6436,792.8,183.5,fixation
14:13:41.6441,792.8,182.5,fixation
14:13:41.6446,792.6,182.3,fixation
14:13:41.6451,792.5,181.9,fixation
14:13:41.6456,792.3,182.5,fixation
14:13:41.6461,792.4,182.2,fixation
