TimeStamp,X,Y,Event
14:13:41.6466,792.5,182.0,fixation
14:13:41.6471,792.4,181.7,fixation
14:13:41.6476,792.2,181.4,fixation
14:13:41.6481,791.9,181.5,fixation
14:13:41.6486,791.8,181.6,fixation
14:13:41.6491,791.8,181.9,fixation
14:13:41.6496,792.1,182.3,fixation
14:13:41.6501,792.7,182.7,fixation
14:13:41.6506,793.3,182.9,fixation
14:13:41.6511,792.5,181.8,fixation
14:13:41.6516,791.4,180.7,fixation
14:13:41.6521,790.8,179.6,fixation
14:13:41.6526,791.0,179.6,fixation
14:13:41.6531,791.3,179.6,fixation
14:13:41.6536,790.9,179.1,fixation
14:13:41.6541,790.9,178.6,fixation
14:13:41.6546,790.7,178.1,fixation
14:13:41.6551,790.5,178.1,fixation
14:13:41.6556,790.4,177.9,fixation
14:13:41.6561,790.3,177.4,fixation
14:13:41.6566,790.3,176.9,fixation
14:13:41.6571,791.7,176.6,fixation
14:13:41.6576,793.0,178.0,fixation
14:13:41.6581,793.0,179.3,fixation
14:13:41.6586,791.6,180.6,fixation
14:13:41.6591,790.9,180.5,fixation
14:13:41.6596,792.2,180.4,fixation
14:13:41.6601,793.5,180.3,fixation
14:13:41.6606,794.3,180.4,fixation
14:13:41.6611,794.3,180.5,fixation
14:13:41.6616,793.5,180.0,fixation
14:13:41.6621,792.2,179.1,fixation
14:13:41.6626,790.9,178.2,fixation
14:13:41.6631,790.5,179.1,fixation
14:13:41.6636,790.4,180.3,fixation
14:13:41.6641,790.6,181.6,fixation
14:13:41.6646,791.1,181.8,fixation
14:13:41.6651,791.4,181.9,fixation
14:13:41.6656,791.4,182.0,fixation
14:13:41.6661,791.2,181.7,fixation
14:13:41.6666,790.7,181.5,fixation
14:13:41.6671,790.5,180.5,fixation
14:13:41.6676,790.5,179.7,fixation
14:13:41.6681,791.0,179.8,fixation
14:13:41.6686,791.4,180.7,fixation
14:13:41.6691,791.8,181.1,fixation
14:13:41.6696,791.8,180.2,fixation
14:13:41.6701,791.6,179.2,fixation
14:13:41.6706,791.3,181.3,fixation
14:13:41.6711,791.2,184.0,fixation
14:13:41.6716,790.7,186.6,fixation
14:13:41.6721,790.5,185.3,fixation
14:13:41.6726,790.3,183.9,fixation
14:13:41.6731,790.4,182.4,fixation
14:13:41.6736,790.7,182.2,fixation
14:13:41.6741,790.9,181.8,fixation
14:13:41.6746,790.9,181.2,fixation
14:13:41.6751,790.6,180.6,fixation
14:13:41.6756,790.2,181.8,fixation
14:13:41.6761,790.0,183.4,fixation
14:13:41.6766,790.1,184.9,fixation
14:13:41.6771,790.3,184.9,fixation
14:13:41.6776,790.3,184.7,fixation
14:13:41.6781,790.5,185.1,fixation
14:13:41.6786,791.6,185.5,fixation
14:13:41.6791,792.8,185.3,fixation
14:13:41.6796,793.7,184.7,fixation
14:13:41.6801,793.7,183.5,fixation
14:13:41.6806,793.3,182.4,fixation
14:13:41.6811,792.5,181.2,fixation
14:13:41.6816,791.8,180.7,fixation
14:13:41.6821,791.4,180.8,fixation
14:13:41.6826,791.3,180.8,fixation
14:13:41.6831,791.2,180.8,fixation
14:13:41.6836,791.8,180.8,fixation
14:13:41.6841,792.4,181.1,fixation
14:13:41.6846,791.3,181.3,fixation
14:13:41.6851,789.7,179.6,fixation
14:13:41.6856,788.4,177.7,fixation
14:13:41.6861,789.0,176.6,fixation
14:13:41.6866,789.5,177.4,fixation
14:13:41.6871,789.7,178.3,fixation
14:13:41.6876,790.5,178.6,fixation
14:13:41.6881,791.3,179.1,fixation
14:13:41.6886,792.0,179.5,fixation
14:13:41.6891,791.8,179.6,fixation
14:13:41.6896,791.6,180.0,fixation
14:13:41.6901,791.4,180.5,fixation
14:13:41.6906,791.5,181.0,fixation
14:13:41.6911,792.1,181.0,fixation
14:13:41.6916,792.5,181.2,fixation
14:13:41.6921,793.0,181.6,fixation
14:13:41.6926,792.9,182.0,fixation
14:13:41.6931,792.4,182.1,fixation
14:13:41.6936,791.9,182.0,fixation
14:13:41.6941,792.7,182.7,fixation
14:13:41.6946,794.0,183.3,fixation
14:13:41.6951,794.6,184.1,fixation
14:13:41.6956,793.9,184.2,fixation
14:13:41.6961,793.2,184.3,fixation
14:13:41.6966,793.1,184.3,fixation
14:13:41.6971,792.9,184.7,fixation
14:13:41.6976,792.7,185.7,fixation
14:13:41.6981,792.1,186.4,fixation
14:13:41.6986,791.7,186.5,fixation
14:13:41.6991,791.6,185.3,fixation
14:13:41.6996,792.0,184.3,fixation
14:13:41.7001,792.1,184.1,fixation
14:13:41.7006,791.7,185.0,fixation
14:13:41.7011,791.3,185.9,fixation
14:13:41.7016,791.4,186.1,fixation
14:13:41.7021,792.1,186.0,fixation
14:13:41.7026,792.9,185.7,fixation
14:13:41.7031,793.3,185.3,fixation
14:13:41.7036,793.3,183.9,fixation
14:13:41.7041,792.2,182.9,fixation
14:13:41.7046,791.0,181.9,fixation
14:13:41.7051,790.8,182.3,fixation
14:13:41.7056,791.8,182.7,fixation
14:13:41.7061,793.2,182.4,fixation
14:13:41.7066,793.6,181.7,fixation
14:13:41.7071,793.6,180.9,fixation
14:13:41.7076,793.2,180.9,fixation
14:13:41.7081,792.8,180.4,fixation
14:13:41.7086,792.9,180.0,fixation
14:13:41.7091,793.4,179.6,fixation
14:13:41.7096,793.9,180.0,fixation
14:13:41.7101,794.1,180.4,fixation
14:13:41.7106,794.1,180.7,fixation
14:13:41.7111,794.0,181.1,fixation
14:13:41.7116,794.3,181.6,fixation
14:13:41.7121,794.5,182.2,fixation
14:13:41.7126,794.2,181.8,fixation
14:13:41.7131,793.7,181.7,fixation
14:13:41.7136,793.2,181.5,fixation
14:13:41.7141,794.7,182.1,fixation
14:13:41.7146,796.3,182.5,fixation
14:13:41.7151,797.6,183.1,fixation
14:13:41.7156,797.2,183.2,fixation
14:13:41.7161,796.7,183.1,fixation
14:13:41.7166,796.3,182.6,fixation
14:13:41.7171,795.4,182.2,fixation
14:13:41.7176,794.5,181.8,fixation
14:13:41.7181,793.5,181.5,fixation
14:13:41.7186,793.2,181.6,fixation
14:13:41.7191,793.5,182.2,fixation
14:13:41.7196,794.4,182.8,fixation
14:13:41.7201,795.6,183.0,fixation
14:13:41.7206,796.3,182.2,fixation
14:13:41.7211,795.6,181.8,fixation
14:13:41.7216,794.7,181.5,fixation
14:13:41.7221,794.2,183.9,saccade
14:13:41.7226,794.4,185.2,saccade
14:13:41.7231,793.7,185.6,saccade
14:13:41.7236,792.8,185.0,saccade
14:13:41.7241,791.8,184.4,saccade
14:13:41.7246,791.7,184.5,saccade
14:13:41.7251,791.9,184.8,saccade
14:13:41.7256,793.0,185.2,saccade
14:13:41.7261,794.5,185.3,saccade
14:13:41.7266,795.6,184.1,saccade
14:13:41.7271,795.9,182.9,saccade
14:13:41.7276,795.8,181.6,saccade
14:13:41.7281,795.9,181.0,saccade
14:13:41.7286,798.4,180.6,saccade
14:13:41.7291,801.1,180.1,saccade
14:13:41.7296,804.0,181.0,saccade
14:13:41.7301,806.4,181.8,saccade
14:13:41.7306,809.5,182.0,saccade
14:13:41.7311,812.3,180.7,saccade
14:13:41.7316,813.3,179.4,saccade
14:13:41.7321,815.6,179.4,saccade
14:13:41.7326,819.6,180.0,saccade
14:13:41.7331,823.6,181.4,saccade
14:13:41.7336,827.5,182.1,saccade
14:13:41.7341,831.4,182.8,saccade
14:13:41.7346,836.9,182.5,saccade
14:13:41.7351,841.4,181.3,saccade
14:13:41.7356,845.4,180.2,saccade
14:13:41.7361,847.9,179.3,saccade
14:13:41.7366,850.7,179.4,saccade
14:13:41.7371,853.9,179.7,saccade
14:13:41.7376,857.1,180.0,saccade
14:13:41.7381,859.4,180.2,saccade
14:13:41.7386,861.4,180.3,saccade
14:13:41.7391,864.1,180.3,saccade
14:13:41.7396,867.8,180.4,saccade
14:13:41.7401,870.0,180.5,saccade
14:13:41.7406,871.7,180.5,saccade
14:13:41.7411,872.3,180.4,saccade
14:13:41.7416,872.9,179.9,saccade
14:13:41.7421,873.7,179.0,saccade
14:13:41.7426,874.0,178.0,saccade
14:13:41.7431,875.3,177.4,saccade
14:13:41.7436,876.4,177.5,saccade
14:13:41.7441,877.4,177.6,saccade
14:13:41.7446,878.1,177.9,saccade
14:13:41.7451,878.8,178.0,saccade
14:13:41.7456,879.2,178.1,saccade
14:13:41.7461,878.8,178.2,saccade
14:13:41.7466,878.9,176.5,fixation
14:13:41.7471,879.1,174.6,fixation
14:13:41.7476,879.0,172.7,fixation
14:13:41.7481,879.1,173.2,fixation
14:13:41.7486,879.9,173.9,fixation
14:13:41.7491,880.6,174.6,fixation
14:13:41.7496,881.4,174.7,fixation
14:13:41.7501,881.5,175.3,fixation
14:13:41.7506,881.7,176.7,fixation
14:13:41.7511,881.7,178.0,fixation
14:13:41.7516,881.3,179.1,fixation
14:13:41.7521,880.3,179.2,fixation
14:13:41.7526,879.5,179.4,fixation
14:13:41.7531,878.8,179.4,fixation
14:13:41.7536,878.7,177.8,fixation
14:13:41.7541,878.5,176.2,fixation
14:13:41.7546,877.9,174.8,fixation
14:13:41.7551,876.4,175.0,fixation
14:13:41.7556,875.0,175.2,fixation
14:13:41.7561,873.8,176.1,fixation
14:13:41.7566,873.5,177.0,fixation
14:13:41.7571,873.3,177.1,fixation
14:13:41.7576,873.5,176.3,fixation
14:13:41.7581,873.8,176.7,fixation
14:13:41.7586,872.9,178.0,fixation
14:13:41.7591,871.5,179.2,fixation
14:13:41.7596,870.3,179.1,fixation
14:13:41.7601,870.2,177.4,fixation
14:13:41.7606,870.2,175.7,fixation
14:13:41.7611,870.1,174.4,fixation
14:13:41.7616,869.8,174.8,fixation
14:13:41.7621,868.8,175.2,fixation
14:13:41.7626,868.1,175.3,fixation
14:13:41.7631,867.4,175.1,fixation
14:13:41.7636,867.3,176.5,fixation
14:13:41.7641,867.2,177.9,fixation
14:13:41.7646,867.2,178.0,fixation
14:13:41.7651,867.4,176.5,fixation
14:13:41.7656,867.3,175.0,fixation
14:13:41.7661,867.2,174.5,fixation
14:13:41.7666,867.1,174.3,fixation
14:13:41.7671,868.0,174.5,fixation
14:13:41.7676,868.9,174.9,fixation
14:13:41.7681,869.1,175.3,fixation
14:13:41.7686,868.3,177.6,fixation
14:13:41.7691,867.5,179.9,fixation
14:13:41.7696,867.7,182.0,fixation
14:13:41.7701,868.1,180.3,fixation
14:13:41.7706,868.6,178.6,fixation
14:13:41.7711,868.9,177.1,fixation
14:13:41.7716,868.8,177.0,fixation
14:13:41.7721,868.5,176.6,fixation
14:13:41.7726,868.0,176.4,fixation
14:13:41.7731,867.4,176.7,fixation
14:13:41.7736,866.0,177.3,fixation
14:13:41.7741,864.9,177.8,fixation
14:13:41.7746,864.9,177.8,fixation
14:13:41.7751,865.6,178.3,fixation
14:13:41.7756,866.4,178.6,fixation
14:13:41.7761,866.2,178.7,fixation
14:13:41.7766,865.7,178.3,fixation
14:13:41.7771,865.3,178.2,fixation
14:13:41.7776,865.0,178.6,fixation
14:13:41.7781,865.1,179.5,fixation
14:13:41.7786,865.2,180.3,fixation
14:13:41.7791,865.3,180.8,fixation
14:13:41.7796,865.4,180.5,fixation
14:13:41.7801,865.2,180.2,fixation
14:13:41.7806,865.0,179.8,fixation
14:13:41.7811,865.0,179.6,fixation
14:13:41.7816,865.0,180.3,fixation
14:13:41.7821,864.7,181.0,fixation
14:13:41.7826,864.2,180.0,fixation
14:13:41.7831,864.8,178.3,fixation
14:13:41.7836,865.6,176.9,fixation
14:13:41.7841,865.5,177.5,fixation
14:13:41.7846,864.6,178.3,fixation
14:13:41.7851,864.1,178.9,fixation
14:13:41.7856,864.6,180.2,fixation
14:13:41.7861,865.1,181.1,fixation
14:13:41.7866,865.3,181.9,fixation
14:13:41.7871,865.2,181.4,fixation
14:13:41.7876,865.1,180.1,fixation
14:13:41.7881,865.1,179.1,fixation
14:13:41.7886,865.1,178.5,fixation
14:13:41.7891,865.2,178.8,fixation
14:13:41.7896,865.3,179.3,fixation
14:13:41.7901,865.5,179.9,fixation
14:13:41.7906,865.5,180.6,fixation
14:13:41.7911,865.9,180.9,fixation
14:13:41.7916,866.3,180.5,fixation
14:13:41.7921,866.7,180.0,fixation
14:13:41.7926,866.6,179.5,fixation
14:13:41.7931,866.8,179.4,fixation
14:13:41.7936,867.1,179.5,fixation
14:13:41.7941,867.4,179.6,fixation
14:13:41.7946,867.2,179.0,fixation
14:13:41.7951,867.0,179.0,fixation
14:13:41.7956,866.8,179.6,fixation
14:13:41.7961,866.8,180.9,fixation
14:13:41.7966,866.8,180.7,fixation
14:13:41.7971,866.1,180.0,fixation
14:13:41.7976,865.3,179.3,fixation
14:13:41.7981,864.9,179.4,fixation
14:13:41.7986,865.4,179.0,fixation
14:13:41.7991,865.2,178.9,fixation
14:13:41.7996,864.5,178.6,fixation
14:13:41.8001,864.9,178.6,fixation
14:13:41.8006,866.1,178.3,fixation
14:13:41.8011,867.5,178.7,fixation
14:13:41.8016,867.8,179.4,fixation
14:13:41.8021,867.1,179.5,fixation
14:13:41.8026,866.0,179.1,fixation
14:13:41.8031,865.1,179.0,fixation
14:13:41.8036,865.3,179.4,fixation
14:13:41.8041,864.5,179.0,fixation
14:13:41.8046,863.5,179.1,fixation
14:13:41.8051,863.4,179.1,fixation
14:13:41.8056,864.2,179.8,fixation
14:13:41.8061,865.2,179.8,fixation
14:13:41.8066,865.3,179.7,fixation
14:13:41.8071,866.5,179.5,fixation
14:13:41.8076,867.7,179.4,fixation
14:13:41.8081,868.4,179.4,fixation
14:13:41.8086,868.2,179.4,fixation
14:13:41.8091,868.0,179.4,fixation
14:13:41.8096,868.2,179.2,fixation
14:13:41.8101,867.9,178.9,fixation
14:13:41.8106,867.4,178.6,fixation
14:13:41.8111,867.0,178.6,fixation
14:13:41.8116,867.0,178.7,fixation
14:13:41.8121,866.9,178.8,fixation
14:13:41.8126,866.8,178.7,fixation
14:13:41.8131,866.7,178.6,fixation
14:13:41.8136,866.7,179.6,fixation
14:13:41.8141,866.6,180.8,fixation
14:13:41.8146,866.9,182.0,fixation
14:13:41.8151,867.5,180.8,fixation
14:13:41.8156,866.9,179.5,fixation
14:13:41.8161,865.8,178.6,fixation
14:13:41.8166,864.9,179.1,fixation
14:13:41.8171,865.1,179.7,fixation
14:13:41.8176,865.5,179.6,fixation
14:13:41.8181,865.6,179.5,fixation
14:13:41.8186,865.6,179.1,fixation
14:13:41.8191,865.7,178.8,fixation
14:13:41.8196,865.7,179.6,fixation
14:13:41.8201,866.2,181.8,fixation
14:13:41.8206,866.7,184.1,fixation
14:13:41.8211,867.1,184.3,fixation
14:13:41.8216,866.9,183.2,fixation
14:13:41.8221,866.6,182.3,fixation
14:13:41.8226,866.5,182.4,fixation
14:13:41.8231,866.3,182.4,fixation
14:13:41.8236,866.1,182.3,fixation
14:13:41.8241,865.8,182.4,fixation
14:13:41.8246,865.5,182.6,fixation
14:13:41.8251,865.1,182.6,fixation
14:13:41.8256,864.8,182.2,fixation
14:13:41.8261,864.8,181.3,fixation
14:13:41.8266,865.3,180.6,fixation
14:13:41.8271,865.8,180.0,fixation
14:13:41.8276,866.5,179.7,fixation
14:13:41.8281,866.6,180.2,fixation
14:13:41.8286,866.7,180.8,fixation
14:13:41.8291,866.1,181.5,fixation
14:13:41.8296,865.7,181.6,fixation
14:13:41.8301,866.4,181.2,fixation
14:13:41.8306,867.6,180.7,fixation
14:13:41.8311,868.3,180.4,fixation
14:13:41.8316,867.7,180.5,fixation
14:13:41.8321,866.4,179.4,fixation
14:13:41.8326,865.7,178.3,fixation
14:13:41.8331,864.9,177.6,fixation
14:13:41.8336,865.0,177.9,fixation
14:13:41.8341,865.6,178.3,fixation
14:13:41.8346,866.3,179.0,fixation
14:13:41.8351,867.1,179.9,fixation
14:13:41.8356,867.2,180.9,fixation
14:13:41.8361,867.1,181.1,fixation
14:13:41.8366,867.0,180.6,fixation
14:13:41.8371,867.0,179.9,fixation
14:13:41.8376,866.7,180.4,fixation
14:13:41.8381,866.3,181.7,fixation
14:13:41.8386,865.8,182.9,fixation
14:13:41.8391,865.7,182.4,fixation
14:13:41.8396,865.6,181.5,fixation
14:13:41.8401,865.3,180.6,fixation
14:13:41.8406,864.9,179.9,fixation
14:13:41.8411,865.0,179.7,fixation
14:13:41.8416,865.6,181.7,fixation
14:13:41.8421,866.2,183.8,fixation
14:13:41.8426,866.2,185.8,fixation
14:13:41.8431,865.6,185.7,fixation
14:13:41.8436,865.1,185.6,fixation
14:13:41.8441,864.8,183.1,fixation
14:13:41.8446,864.8,180.5,fixation
14:13:41.8451,864.7,180.5,fixation
14:13:41.8456,864.7,183.1,fixation
14:13:41.8461,865.8,185.9,fixation
14:13:41.8466,867.0,186.2,fixation
14:13:41.8471,868.0,186.6,fixation
14:13:41.8476,867.2,185.5,fixation
14:13:41.8481,866.4,184.3,fixation
14:13:41.8486,864.8,183.0,fixation
14:13:41.8491,863.9,182.9,fixation
14:13:41.8496,863.7,181.7,fixation
14:13:41.8501,864.7,180.6,fixation
14:13:41.8506,865.4,181.7,fixation
14:13:41.8511,865.6,183.9,fixation
14:13:41.8516,865.4,185.8,fixation
14:13:41.8521,865.4,185.2,fixation
14:13:41.8526,865.4,184.5,fixation
14:13:41.8531,865.4,184.0,fixation
14:13:41.8536,865.4,183.9,fixation
14:13:41.8541,865.2,182.7,fixation
14:13:41.8546,865.0,181.5,fixation
14:13:41.8551,865.3,180.3,fixation
14:13:41.8556,865.9,181.5,fixation
14:13:41.8561,866.7,182.6,fixation
14:13:41.8566,866.8,183.6,fixation
14:13:41.8571,867.1,183.4,fixation
14:13:41.8576,867.2,183.2,fixation
14:13:41.8581,867.3,183.6,fixation
14:13:41.8586,867.2,184.1,fixation
14:13:41.8591,867.2,183.6,fixation
14:13:41.8596,866.9,182.7,fixation
14:13:41.8601,866.7,182.9,fixation
14:13:41.8606,866.6,183.8,fixation
14:13:41.8611,866.7,184.7,fixation
14:13:41.8616,866.9,185.4,fixation
14:13:41.8621,866.2,186.3,fixation
14:13:41.8626,865.5,186.8,fixation
14:13:41.8631,864.5,186.3,fixation
14:13:41.8636,864.2,185.4,fixation
14:13:41.8641,864.4,184.5,fixation
14:13:41.8646,864.9,182.9,fixation
14:13:41.8651,865.1,181.6,fixation
14:13:41.8656,864.9,180.5,fixation
14:13:41.8661,865.2,180.2,fixation
14:13:41.8666,865.6,180.0,fixation
14:13:41.8671,866.1,180.1,fixation
14:13:41.8676,866.2,180.9,fixation
14:13:41.8681,866.1,181.9,fixation
14:13:41.8686,866.0,182.9,fixation
14:13:41.8691,865.9,183.4,fixation
14:13:41.8696,865.9,183.7,fixation
14:13:41.8701,865.9,184.8,fixation
14:13:41.8706,865.9,185.7,fixation
14:13:41.8711,866.0,186.5,fixation
14:13:41.8716,865.9,186.3,fixation
14:13:41.8721,865.7,185.9,fixation
14:13:41.8726,865.5,185.3,fixation
14:13:41.8731,865.4,184.7,fixation
14:13:41.8736,865.3,184.5,fixation
14:13:41.8741,865.3,184.6,fixation
14:13:41.8746,865.3,183.8,fixation
14:13:41.8751,865.3,182.9,fixation
14:13:41.8756,865.0,182.0,fixation
14:13:41.8761,864.8,181.7,fixation
14:13:41.8766,865.7,181.4,fixation
14:13:41.8771,866.9,181.4,fixation
14:13:41.8776,867.8,181.6,fixation
14:13:41.8781,867.4,181.8,fixation
14:13:41.8786,867.1,181.6,fixation
14:13:41.8791,867.1,181.5,fixation
14:13:41.8796,868.0,181.5,fixation
14:13:41.8801,869.0,181.5,fixation
14:13:41.8806,869.2,181.5,fixation
14:13:41.8811,868.6,181.7,fixation
14:13:41.8816,867.9,182.3,fixation
14:13:41.8821,867.3,183.2,fixation
14:13:41.8826,866.7,183.7,fixation
14:13:41.8831,865.7,182.6,fixation
14:13:41.8836,865.3,181.3,fixation
14:13:41.8841,864.8,180.3,fixation
14:13:41.8846,864.9,180.6,fixation
14:13:41.8851,865.1,181.0,fixation
14:13:41.8856,866.1,180.9,fixation
14:13:41.8861,866.9,180.9,fixation
14:13:41.8866,867.0,180.9,fixation
14:13:41.8871,866.5,181.0,fixation
14:13:41.8876,866.1,180.8,fixation
14:13:41.8881,866.3,180.5,fixation
14:13:41.8886,866.8,180.8,fixation
14:13:41.8891,867.0,181.1,fixation
14:13:41.8896,866.8,181.0,fixation
14:13:41.8901,866.7,180.3,fixation
14:13:41.8906,866.9,179.5,fixation
14:13:41.8911,867.5,179.0,fixation
14:13:41.8916,866.9,179.9,fixation
14:13:41.8921,866.0,181.2,fixation
14:13:41.8926,865.3,182.6,fixation
14:13:41.8931,865.5,182.6,fixation
14:13:41.8936,865.9,182.6,fixation
14:13:41.8941,866.7,182.9,fixation
14:13:41.8946,867.3,183.5,fixation
14:13:41.8951,867.8,184.1,fixation
14:13:41.8956,867.7,184.5,fixation
14:13:41.8961,867.6,184.6,fixation
14:13:41.8966,867.3,184.8,fixation
14:13:41.8971,866.9,184.2,fixation
14:13:41.8976,866.6,183.4,fixation
14:13:41.8981,866.8,181.9,fixation
14:13:41.8986,867.1,181.6,fixation
14:13:41.8991,867.2,181.5,fixation
14:13:41.8996,866.7,182.5,fixation
14:13:41.9001,866.3,183.1,fixation
14:13:41.9006,865.9,183.4,fixation
14:13:41.9011,865.1,183.2,fixation
14:13:41.9016,864.5,181.8,fixation
14:13:41.9021,864.0,180.5,fixation
14:13:41.9026,864.0,181.1,fixation
14:13:41.9031,863.8,182.9,fixation
14:13:41.9036,863.7,185.0,fixation
14:13:41.9041,863.6,185.3,fixation
14:13:41.9046,863.5,185.9,fixation
14:13:41.9051,863.5,186.3,fixation
14:13:41.9056,863.4,186.7,fixation
14:13:41.9061,864.2,186.7,fixation
14:13:41.9066,865.0,186.8,fixation
14:13:41.9071,865.8,185.6,fixation
14:13:41.9076,864.9,184.2,fixation
14:13:41.9081,864.0,182.8,fixation
14:13:41.9086,863.4,182.6,fixation
14:13:41.9091,864.3,183.3,fixation
14:13:41.9096,865.2,184.1,fixation
14:13:41.9101,865.7,184.0,fixation
14:13:41.9106,865.8,183.0,fixation
14:13:41.9111,866.0,182.1,fixation
14:13:41.9116,866.2,182.3,fixation
14:13:41.9121,866.8,182.5,fixation
14:13:41.9126,867.2,182.6,fixation
14:13:41.9131,867.0,183.2,fixation
14:13:41.9136,866.3,183.7,fixation
14:13:41.9141,866.4,184.3,fixation
14:13:41.9146,867.1,184.5,fixation
14:13:41.9151,868.0,185.0,fixation
14:13:41.9156,868.1,185.5,fixation
14:13:41.9161,867.7,185.9,fixation
14:13:41.9166,867.0,186.3,fixation
14:13:41.9171,866.6,186.6,fixation
14:13:41.9176,866.9,187.1,fixation
14:13:41.9181,867.3,187.2,fixation
14:13:41.9186,867.5,187.4,fixation
14:13:41.9191,866.7,187.5,fixation
14:13:41.9196,865.8,186.6,fixation
14:13:41.9201,864.9,185.6,fixation
14:13:41.9206,864.9,185.6,fixation
14:13:41.9211,864.6,186.5,fixation
14:13:41.9216,864.1,186.0,fixation
14:13:41.9221,863.5,184.6,fixation
14:13:41.9226,863.3,183.1,fixation
14:13:41.9231,863.8,183.0,fixation
14:13:41.9236,864.7,182.6,fixation
14:13:41.9241,866.0,182.1,fixation
14:13:41.9246,866.9,180.8,fixation
14:13:41.9251,867.3,180.0,fixation
14:13:41.9256,867.2,180.3,fixation
14:13:41.9261,867.2,181.4,fixation
14:13:41.9266,867.2,182.6,fixation
14:13:41.9271,867.4,182.7,fixation
14:13:41.9276,867.7,183.0,fixation
14:13:41.9281,867.9,183.1,fixation
14:13:41.9286,867.9,183.2,fixation
14:13:41.9291,866.3,183.2,fixation
14:13:41.9296,864.8,183.3,fixation
14:13:41.9301,864.2,183.4,fixation
14:13:41.9306,865.1,183.4,fixation
14:13:41.9311,866.1,183.2,fixation
14:13:41.9316,866.3,183.1,fixation
14:13:41.9321,866.0,183.4,fixation
14:13:41.9326,865.5,183.8,fixation
14:13:41.9331,865.0,184.3,fixation
14:13:41.9336,865.0,184.9,fixation
14:13:41.9341,865.1,185.3,fixation
14:13:41.9346,865.1,185.8,fixation
14:13:41.9351,865.5,184.9,fixation
14:13:41.9356,865.8,184.1,fixation
14:13:41.9361,866.5,183.2,fixation
14:13:41.9366,867.2,183.1,fixation
14:13:41.9371,867.8,184.3,fixation
14:13:41.9376,868.0,185.7,fixation
14:13:41.9381,867.8,187.0,fixation
14:13:41.9386,868.0,186.8,fixation
14:13:41.9391,868.2,186.5,fixation
14:13:41.9396,867.3,186.4,fixation
14:13:41.9401,865.7,184.5,fixation
14:13:41.9406,864.1,182.3,fixation
14:13:41.9411,863.8,180.1,fixation
14:13:41.9416,863.8,180.7,fixation
14:13:41.9421,863.1,182.2,fixation
14:13:41.9426,862.4,183.7,fixation
14:13:41.9431,861.7,184.8,fixation
14:13:41.9436,861.4,185.3,fixation
14:13:41.9441,861.2,185.9,fixation
14:13:41.9446,861.3,186.0,fixation
14:13:41.9451,861.8,186.0,fixation
14:13:41.9456,862.6,186.2,fixation
14:13:41.9461,863.8,186.7,fixation
14:13:41.9466,865.1,187.8,fixation
14:13:41.9471,866.2,189.2,fixation
14:13:41.9476,865.9,190.3,fixation
14:13:41.9481,865.5,190.7,fixation
14:13:41.9486,865.0,190.5,fixation
14:13:41.9491,865.2,190.2,fixation
14:13:41.9496,865.2,189.8,fixation
14:13:41.9501,865.3,188.5,fixation
14:13:41.9506,865.7,185.8,fixation
