TimeStamp,X,Y,Event
14:13:41.9511,866.2,183.5,fixation
14:13:41.9516,867.0,183.2,fixation
14:13:41.9521,867.5,184.1,fixation
14:13:41.9526,866.9,185.1,fixation
14:13:41.9531,864.8,185.0,saccade
14:13:41.9536,865.3,185.0,saccade
14:13:41.9541,865.8,184.9,saccade
14:13:41.9546,865.0,184.5,saccade
14:13:41.9551,863.8,183.5,saccade
14:13:41.9556,863.3,182.6,saccade
14:13:41.9561,863.7,182.4,saccade
14:13:41.9566,864.0,182.8,saccade
14:13:41.9571,863.4,183.5,saccade
14:13:41.9576,863.3,183.8,saccade
14:13:41.9581,863.0,184.4,saccade
14:13:41.9586,862.4,185.1,saccade
14:13:41.9591,860.5,185.6,saccade
14:13:41.9596,857.9,186.0,saccade
14:13:41.9601,855.7,186.1,saccade
14:13:41.9606,854.8,186.1,saccade
14:13:41.9611,853.7,186.2,saccade
14:13:41.9616,851.6,186.5,saccade
14:13:41.9621,849.0,187.7,saccade
14:13:41.9626,844.5,190.8,saccade
14:13:41.9631,840.7,193.8,saccade
14:13:41.9636,836.6,196.0,saccade
14:13:41.9641,831.9,196.1,saccade
14:13:41.9646,826.8,196.6,saccade
14:13:41.9651,819.6,197.1,saccade
14:13:41.9656,815.7,197.6,saccade
14:13:41.9661,809.6,197.2,saccade
14:13:41.9666,804.6,196.7,saccade
14:13:41.9671,796.5,196.1,saccade
14:13:41.9676,789.5,195.9,saccade
14:13:41.9681,781.5,195.8,saccade
14:13:41.9686,774.3,196.2,saccade
14:13:41.9691,766.6,196.6,saccade
14:13:41.9696,760.2,197.1,saccade
14:13:41.9701,752.9,197.1,saccade
14:13:41.9706,746.8,197.2,saccade
14:13:41.9711,739.8,197.2,saccade
14:13:41.9716,733.0,197.2,saccade
14:13:41.9721,725.1,197.3,saccade
14:13:41.9726,718.7,197.1,saccade
14:13:41.9731,712.5,196.6,saccade
14:13:41.9736,707.1,196.1,saccade
14:13:41.9741,700.5,195.9,saccade
14:13:41.9746,694.6,194.0,saccade
14:13:41.9751,687.7,192.2,saccade
14:13:41.9756,679.9,191.4,saccade
14:13:41.9761,672.1,192.6,saccade
14:13:41.9766,666.5,193.7,saccade
14:13:41.9771,663.1,194.3,saccade
14:13:41.9776,658.9,194.8,saccade
14:13:41.9781,654.3,195.4,saccade
14:13:41.9786,648.6,196.7,saccade
14:13:41.9791,642.6,198.1,saccade
14:13:41.9796,637.0,199.4,saccade
14:13:41.9801,631.5,199.2,saccade
14:13:41.9806,625.6,198.9,saccade
14:13:41.9811,618.9,198.2,saccade
14:13:41.9816,612.2,197.6,saccade
14:13:41.9821,607.3,197.2,saccade
14:13:41.9826,602.3,196.9,saccade
14:13:41.9831,598.6,196.9,saccade
14:13:41.9836,596.9,197.7,saccade
14:13:41.9841,591.5,197.7,saccade
14:13:41.9846,583.2,197.3,saccade
14:13:41.9851,574.4,196.0,saccade
14:13:41.9856,568.6,195.5,saccade
14:13:41.9861,565.4,195.5,saccade
14:13:41.9866,560.4,194.0,saccade
14:13:41.9871,556.5,192.2,saccade
14:13:41.9876,550.5,190.3,saccade
14:13:41.9881,547.1,190.4,saccade
14:13:41.9886,544.2,190.4,saccade
14:13:41.9891,541.9,190.5,saccade
14:13:41.9896,539.2,189.6,saccade
14:13:41.9901,536.3,188.8,saccade
14:13:41.9906,533.7,189.1,saccade
14:13:41.9911,531.2,189.8,saccade
14:13:41.9916,528.5,190.5,saccade
14:13:41.9921,526.2,190.4,saccade
14:13:41.9926,524.2,190.3,saccade
14:13:41.9931,521.2,190.9,saccade
14:13:41.9936,519.3,192.0,saccade
14:13:41.9941,517.3,193.2,saccade
14:13:41.9946,517.3,193.1,saccade
14:13:41.9951,516.9,192.3,saccade
14:13:41.9956,516.4,191.4,saccade
14:13:41.9961,516.0,191.3,saccade
14:13:41.9966,516.0,191.8,saccade
14:13:41.9971,516.0,192.3,saccade
14:13:41.9976,516.0,191.4,fixation
14:13:41.9981,516.0,191.6,fixation
14:13:41.9986,516.2,192.8,fixation
14:13:41.9991,517.0,193.1,fixation
14:13:41.9996,518.3,192.9,fixation
14:13:42.0001,519.0,194.2,fixation
14:13:42.0006,519.4,195.8,fixation
14:13:42.0011,519.4,197.4,fixation
14:13:42.0016,519.6,196.2,fixation
14:13:42.0021,519.5,195.0,fixation
14:13:42.0026,519.1,193.7,fixation
14:13:42.0031,518.7,192.7,fixation
14:13:42.0036,518.7,191.1,fixation
14:13:42.0041,518.0,189.5,fixation
14:13:42.0046,517.1,190.7,fixation
14:13:42.0051,516.2,192.3,fixation
14:13:42.0056,517.2,194.0,fixation
14:13:42.0061,517.8,193.8,fixation
14:13:42.0066,517.8,193.6,fixation
14:13:42.0071,517.2,193.3,fixation
14:13:42.0076,517.2,192.9,fixation
14:13:42.0081,518.1,192.7,fixation
14:13:42.0086,518.4,192.7,fixation
14:13:42.0091,518.8,192.8,fixation
14:13:42.0096,517.9,192.7,fixation
14:13:42.0101,516.9,192.8,fixation
14:13:42.0106,515.9,192.9,fixation
14:13:42.0111,515.8,193.5,fixation
14:13:42.0116,515.8,193.9,fixation
14:13:42.0121,515.6,194.7,fixation
14:13:42.0126,515.4,195.3,fixation
14:13:42.0131,515.4,195.9,fixation
14:13:42.0136,515.5,196.3,fixation
14:13:42.0141,515.8,195.0,fixation
14:13:42.0146,516.2,193.8,fixation
14:13:42.0151,516.6,192.4,fixation
14:13:42.0156,516.8,192.3,fixation
14:13:42.0161,516.3,192.0,fixation
14:13:42.0166,516.0,191.9,fixation
14:13:42.0171,517.0,191.4,fixation
14:13:42.0176,518.5,191.1,fixation
14:13:42.0181,519.8,190.8,fixation
14:13:42.0186,519.4,190.7,fixation
14:13:42.0191,519.2,190.6,fixation
14:13:42.0196,519.2,190.6,fixation
14:13:42.0201,519.4,190.8,fixation
14:13:42.0206,519.5,191.3,fixation
14:13:42.0211,519.4,192.1,fixation
14:13:42.0216,519.3,192.7,fixation
14:13:42.0221,519.3,192.5,fixation
14:13:42.0226,519.6,192.1,fixation
14:13:42.0231,519.9,191.8,fixation
14:13:42.0236,520.2,192.0,fixation
14:13:42.0241,520.3,192.0,fixation
14:13:42.0246,520.0,192.8,fixation
14:13:42.0251,519.7,193.7,fixation
14:13:42.0256,519.5,193.7,fixation
14:13:42.0261,519.3,192.8,fixation
14:13:42.0266,518.7,192.5,fixation
14:13:42.0271,518.2,193.0,fixation
14:13:42.0276,518.1,193.6,fixation
14:13:42.0281,518.4,193.6,fixation
14:13:42.0286,518.8,193.5,fixation
14:13:42.0291,519.2,193.3,fixation
14:13:42.0296,519.6,193.0,fixation
14:13:42.0301,519.6,192.7,fixation
14:13:42.0306,517.5,193.7,fixation
14:13:42.0311,515.4,194.8,fixation
14:13:42.0316,514.6,196.0,fixation
14:13:42.0321,515.8,196.0,fixation
14:13:42.0326,516.2,196.6,fixation
14:13:42.0331,515.2,197.1,fixation
14:13:42.0336,514.3,196.7,fixation
14:13:42.0341,513.9,195.8,fixation
14:13:42.0346,513.6,193.7,fixation
14:13:42.0351,512.9,192.5,fixation
14:13:42.0356,512.1,191.2,fixation
14:13:42.0361,511.3,190.9,fixation
14:13:42.0366,511.7,190.3,fixation
14:13:42.0371,512.4,190.1,fixation
14:13:42.0376,512.9,190.1,fixation
14:13:42.0381,512.4,190.3,fixation
14:13:42.0386,511.9,190.3,fixation
14:13:42.0391,512.5,190.5,fixation
14:13:42.0396,513.6,191.4,fixation
14:13:42.0401,514.8,192.2,fixation
14:13:42.0406,515.0,192.9,fixation
14:13:42.0411,514.2,192.8,fixation
14:13:42.0416,513.4,192.6,fixation
14:13:42.0421,512.7,192.4,fixation
14:13:42.0426,512.6,192.9,fixation
14:13:42.0431,511.9,193.5,fixation
14:13:42.0436,511.3,193.9,fixation
14:13:42.0441,512.2,194.0,fixation
14:13:42.0446,513.8,193.3,fixation
14:13:42.0451,515.3,192.9,fixation
14:13:42.0456,515.3,192.3,fixation
14:13:42.0461,515.4,191.6,fixation
14:13:42.0466,515.1,190.8,fixation
14:13:42.0471,514.8,191.1,fixation
14:13:42.0476,514.3,192.2,fixation
14:13:42.0481,515.7,193.5,fixation
14:13:42.0486,517.1,193.9,fixation
14:13:42.0491,517.2,194.1,fixation
14:13:42.0496,515.9,194.1,fixation
14:13:42.0501,514.6,194.1,fixation
14:13:42.0506,515.1,193.1,fixation
14:13:42.0511,515.7,191.2,fixation
14:13:42.0516,515.8,189.3,fixation
14:13:42.0521,515.3,189.7,fixation
14:13:42.0526,514.7,191.0,fixation
14:13:42.0531,515.4,191.5,fixation
14:13:42.0536,516.2,190.6,fixation
14:13:42.0541,515.0,189.6,fixation
14:13:42.0546,513.0,189.7,fixation
14:13:42.0551,512.5,190.6,fixation
14:13:42.0556,514.1,191.6,fixation
14:13:42.0561,515.1,192.2,fixation
14:13:42.0566,514.6,191.8,fixation
14:13:42.0571,514.4,191.3,fixation
14:13:42.0576,514.7,191.1,fixation
14:13:42.0581,515.0,191.8,fixation
14:13:42.0586,515.1,192.6,fixation
14:13:42.0591,515.1,193.3,fixation
14:13:42.0596,514.9,193.3,fixation
14:13:42.0601,514.9,194.0,fixation
14:13:42.0606,515.3,195.3,fixation
14:13:42.0611,515.5,196.6,fixation
14:13:42.0616,515.2,197.5,fixation
14:13:42.0621,514.7,197.6,fixation
14:13:42.0626,513.6,196.9,fixation
14:13:42.0631,512.8,195.7,fixation
14:13:42.0636,512.0,194.6,fixation
14:13:42.0641,511.6,195.2,fixation
14:13:42.0646,511.1,196.0,fixation
14:13:42.0651,510.7,196.9,fixation
14:13:42.0656,511.8,197.0,fixation
14:13:42.0661,513.1,196.7,fixation
14:13:42.0666,514.1,196.2,fixation
14:13:42.0671,513.8,195.5,fixation
14:13:42.0676,512.4,195.2,fixation
14:13:42.0681,511.1,195.0,fixation
14:13:42.0686,510.1,194.5,fixation
14:13:42.0691,510.3,193.9,fixation
14:13:42.0696,511.8,193.6,fixation
14:13:42.0701,513.8,194.1,fixation
14:13:42.0706,515.7,194.9,fixation
14:13:42.0711,514.3,195.3,fixation
14:13:42.0716,512.4,195.0,fixation
14:13:42.0721,510.4,194.3,fixation
14:13:42.0726,510.2,193.6,fixation
14:13:42.0731,510.0,193.2,fixation
14:13:42.0736,511.5,193.2,fixation
14:13:42.0741,513.3,192.4,fixation
14:13:42.0746,515.1,191.3,fixation
14:13:42.0751,515.2,190.5,fixation
14:13:42.0756,514.9,191.1,fixation
14:13:42.0761,513.7,191.6,fixation
14:13:42.0766,512.6,191.9,fixation
14:13:42.0771,511.8,191.8,fixation
14:13:42.0776,511.9,191.7,fixation
14:13:42.0781,512.4,192.3,fixation
14:13:42.0786,513.0,193.3,fixation
14:13:42.0791,513.5,194.4,fixation
14:13:42.0796,513.6,195.1,fixation
14:13:42.0801,514.1,195.0,fixation
14:13:42.0806,515.3,194.8,fixation
14:13:42.0811,516.2,194.7,fixation
14:13:42.0816,516.5,193.5,fixation
14:13:42.0821,516.1,192.3,fixation
14:13:42.0826,515.8,191.7,fixation
14:13:42.0831,515.3,192.4,fixation
14:13:42.0836,514.7,193.0,fixation
14:13:42.0841,514.2,192.9,fixation
14:13:42.0846,513.9,192.6,fixation
14:13:42.0851,513.9,192.2,fixation
14:13:42.0856,512.7,192.2,fixation
14:13:42.0861,511.5,192.3,fixation
14:13:42.0866,510.8,191.2,fixation
14:13:42.0871,511.9,190.0,fixation
14:13:42.0876,513.7,189.4,fixation
14:13:42.0881,515.0,190.2,fixation
14:13:42.0886,514.8,191.2,fixation
14:13:42.0891,513.7,192.1,fixation
14:13:42.0896,512.6,193.0,fixation
14:13:42.0901,512.5,193.3,fixation
14:13:42.0906,512.5,193.1,fixation
14:13:42.0911,512.4,192.8,fixation
14:13:42.0916,512.3,191.0,fixation
14:13:42.0921,512.3,189.2,fixation
14:13:42.0926,512.2,189.5,fixation
14:13:42.0931,512.1,192.1,fixation
14:13:42.0936,512.2,194.8,fixation
14:13:42.0941,512.6,195.3,fixation
14:13:42.0946,513.1,195.5,fixation
14:13:42.0951,512.6,195.6,fixation
14:13:42.0956,511.7,195.0,fixation
14:13:42.0961,510.9,192.9,fixation
14:13:42.0966,510.7,190.9,fixation
14:13:42.0971,510.8,191.4,fixation
14:13:42.0976,511.1,193.4,fixation
14:13:42.0981,512.5,195.5,fixation
14:13:42.0986,513.8,195.7,fixation
14:13:42.0991,514.2,195.6,fixation
14:13:42.0996,513.4,195.7,fixation
14:13:42.1001,512.8,195.8,fixation
14:13:42.1006,513.1,196.0,fixation
14:13:42.1011,513.5,196.5,fixation
14:13:42.1016,513.3,196.9,fixation
14:13:42.1021,512.7,197.1,fixation
14:13:42.1026,512.1,197.1,fixation
14:13:42.1031,511.1,197.1,fixation
14:13:42.1036,510.0,196.5,fixation
14:13:42.1041,509.0,195.6,fixation
14:13:42.1046,508.9,195.0,fixation
14:13:42.1051,509.0,195.3,fixation
14:13:42.1056,509.4,195.5,fixation
14:13:42.1061,509.5,196.7,fixation
14:13:42.1066,509.6,198.3,fixation
14:13:42.1071,509.1,200.0,fixation
14:13:42.1076,508.9,200.0,fixation
14:13:42.1081,509.7,199.5,fixation
14:13:42.1086,510.8,200.4,fixation
14:13:42.1091,511.7,201.9,fixation
14:13:42.1096,511.6,203.4,fixation
14:13:42.1101,511.7,203.6,fixation
14:13:42.1106,511.7,203.6,fixation
14:13:42.1111,511.1,203.4,fixation
14:13:42.1116,510.2,204.5,fixation
14:13:42.1121,509.4,205.7,fixation
14:13:42.1126,509.5,207.3,fixation
14:13:42.1131,509.4,208.9,fixation
14:13:42.1136,509.2,210.8,fixation
14:13:42.1141,509.2,212.5,fixation
14:13:42.1146,509.6,213.4,fixation
14:13:42.1151,510.2,214.0,fixation
14:13:42.1156,510.5,214.6,fixation
14:13:42.1161,510.6,215.2,fixation
14:13:42.1166,510.4,215.8,fixation
14:13:42.1171,510.3,216.1,fixation
14:13:42.1176,510.1,218.0,fixation
14:13:42.1181,509.6,219.9,fixation
14:13:42.1186,509.2,222.2,fixation
14:13:42.1191,510.3,222.9,saccade
14:13:42.1196,511.1,223.6,saccade
14:13:42.1201,511.0,224.2,saccade
14:13:42.1206,510.1,224.7,saccade
14:13:42.1211,508.8,225.2,saccade
14:13:42.1216,508.7,226.3,saccade
14:13:42.1221,508.6,227.4,saccade
14:13:42.1226,506.7,227.8,saccade
14:13:42.1231,504.6,228.5,saccade
14:13:42.1236,502.5,229.1,saccade
14:13:42.1241,502.5,231.3,saccade
14:13:42.1246,502.4,232.6,saccade
14:13:42.1251,501.7,234.0,saccade
14:13:42.1256,501.0,235.4,saccade
14:13:42.1261,501.9,237.8,saccade
14:13:42.1266,503.3,241.7,saccade
14:13:42.1271,504.4,243.7,saccade
14:13:42.1276,501.5,244.6,saccade
14:13:42.1281,498.7,245.3,saccade
14:13:42.1286,496.4,246.5,saccade
14:13:42.1291,496.5,253.9,saccade
14:13:42.1296,498.4,263.3,saccade
14:13:42.1301,499.9,277.9,saccade
14:13:42.1306,501.5,286.4,saccade
14:13:42.1311,504.8,295.6,saccade
14:13:42.1316,514.6,308.5,saccade
14:13:42.1321,525.4,330.6,saccade
14:13:42.1326,538.6,363.2,saccade
14:13:42.1331,546.9,408.9,saccade
14:13:42.1336,553.9,445.8,saccade
14:13:42.1341,559.4,471.1,saccade
14:13:42.1346,562.2,491.0,saccade
14:13:42.1351,549.3,551.1,saccade
14:13:42.1356,530.3,618.7,saccade
14:13:42.1361,515.0,676.6,saccade
14:13:42.1366,514.6,705.3,saccade
14:13:42.1371,513.0,734.2,saccade
14:13:42.1376,509.3,756.8,saccade
14:13:42.1381,.,.,blink
14:13:42.1386,.,.,blink
14:13:42.1391,.,.,blink
14:13:42.1396,.,.,blink
14:13:42.1401,.,.,blink
14:13:42.1406,.,.,blink
14:13:42.1411,.,.,blink
14:13:42.1416,.,.,blink
14:13:42.1421,.,.,blink
14:13:42.1426,.,.,blink
14:13:42.1431,.,.,blink
14:13:42.1436,.,.,blink
14:13:42.1441,.,.,blink
14:13:42.1446,.,.,blink
14:13:42.1451,.,.,blink
14:13:42.1456,.,.,blink
14:13:42.1461,.,.,blink
14:13:42.1466,.,.,blink
14:13:42.1471,.,.,blink
14:13:42.1476,.,.,blink
14:13:42.1481,.,.,blink
14:13:42.1486,.,.,blink
14:13:42.1491,.,.,blink
14:13:42.1496,.,.,blink
14:13:42.1501,.,.,blink
14:13:42.1506,.,.,blink
14:13:42.1511,.,.,blink
14:13:42.1516,.,.,blink
14:13:42.1521,.,.,blink
14:13:42.1526,.,.,blink
14:13:42.1531,.,.,blink
14:13:42.1536,.,.,blink
14:13:42.1541,.,.,blink
14:13:42.1546,.,.,blink
14:13:42.1551,.,.,blink
14:13:42.1556,.,.,blink
14:13:42.1561,.,.,blink
14:13:42.1566,.,.,blink
14:13:42.1571,.,.,blink
14:13:42.1576,.,.,blink
14:13:42.1581,.,.,blink
14:13:42.1586,.,.,blink
14:13:42.1591,.,.,blink
14:13:42.1596,.,.,blink
14:13:42.1601,.,.,blink
14:13:42.1606,.,.,blink
14:13:42.1611,.,.,blink
14:13:42.1616,.,.,blink
14:13:42.1621,.,.,blink
14:13:42.1626,.,.,blink
14:13:42.1631,.,.,blink
14:13:42.1636,.,.,blink
14:13:42.1641,.,.,blink
14:13:42.1646,.,.,blink
14:13:42.1651,.,.,blink
14:13:42.1656,.,.,blink
14:13:42.1661,.,.,blink
14:13:42.1666,.,.,blink
14:13:42.1671,.,.,blink
14:13:42.1676,.,.,blink
14:13:42.1681,.,.,blink
14:13:42.1686,.,.,blink
14:13:42.1691,.,.,blink
14:13:42.1696,.,.,blink
14:13:42.1701,.,.,blink
14:13:42.1706,.,.,blink
14:13:42.1711,.,.,blink
14:13:42.1716,.,.,blink
14:13:42.1721,.,.,blink
14:13:42.1726,.,.,blink
14:13:42.1731,.,.,blink
14:13:42.1736,.,.,blink
14:13:42.1741,.,.,blink
14:13:42.1746,.,.,blink
14:13:42.1751,.,.,blink
14:13:42.1756,.,.,blink
14:13:42.1761,.,.,blink
14:13:42.1766,.,.,blink
14:13:42.1771,.,.,blink
14:13:42.1776,.,.,blink
14:13:42.1781,.,.,blink
14:13:42.1786,.,.,blink
14:13:42.1791,.,.,blink
14:13:42.1796,.,.,blink
14:13:42.1801,.,.,blink
14:13:42.1806,.,.,blink
14:13:42.1811,.,.,blink
14:13:42.1816,.,.,blink
14:13:42.1821,.,.,blink
14:13:42.1826,.,.,blink
14:13:42.1831,.,.,blink
14:13:42.1836,.,.,blink
14:13:42.1841,.,.,blink
14:13:42.1846,.,.,blink
14:13:42.1851,.,.,blink
14:13:42.1856,.,.,blink
14:13:42.1861,.,.,blink
14:13:42.1866,.,.,blink
14:13:42.1871,.,.,blink
14:13:42.1876,.,.,blink
14:13:42.1881,.,.,blink
14:13:42.1886,.,.,blink
14:13:42.1891,.,.,blink
14:13:42.1896,.,.,blink
14:13:42.1901,.,.,blink
14:13:42.1906,.,.,blink
14:13:42.1911,.,.,blink
14:13:42.1916,.,.,blink
14:13:42.1921,.,.,blink
14:13:42.1926,.,.,blink
14:13:42.1931,.,.,blink
14:13:42.1936,.,.,blink
14:13:42.1941,.,.,blink
14:13:42.1946,.,.,blink
14:13:42.1951,.,.,blink
14:13:42.1956,.,.,blink
14:13:42.1961,.,.,blink
14:13:42.1966,.,.,blink
14:13:42.1971,.,.,blink
14:13:42.1976,.,.,blink
14:13:42.1981,.,.,blink
14:13:42.1986,.,.,blink
14:13:42.1991,.,.,blink
14:13:42.1996,.,.,blink
14:13:42.2001,.,.,blink
14:13:42.2006,.,.,blink
14:13:42.2011,.,.,blink
14:13:42.2016,.,.,blink
14:13:42.2021,.,.,blink
14:13:42.2026,.,.,blink
14:13:42.2031,.,.,blink
14:13:42.2036,.,.,blink
14:13:42.2041,.,.,blink
14:13:42.2046,.,.,blink
14:13:42.2051,.,.,blink
14:13:42.2056,.,.,blink
14:13:42.2061,.,.,blink
14:13:42.2066,.,.,blink
14:13:42.2071,.,.,blink
14:13:42.2076,.,.,blink
14:13:42.2081,.,.,blink
14:13:42.2086,.,.,blink
14:13:42.2091,.,.,blink
14:13:42.2096,.,.,blink
14:13:42.2101,.,.,blink
14:13:42.2106,.,.,blink
14:13:42.2111,.,.,blink
14:13:42.2116,.,.,blink
14:13:42.2121,.,.,blink
14:13:42.2126,.,.,blink
14:13:42.2131,.,.,blink
14:13:42.2136,.,.,blink
14:13:42.2141,.,.,blink
14:13:42.2146,.,.,blink
14:13:42.2151,.,.,blink
14:13:42.2156,.,.,blink
14:13:42.2161,.,.,blink
14:13:42.2166,.,.,blink
14:13:42.2171,.,.,blink
14:13:42.2176,.,.,blink
14:13:42.2181,.,.,blink
14:13:42.2186,.,.,blink
14:13:42.2191,.,.,blink
14:13:42.2196,.,.,blink
14:13:42.2201,.,.,blink
14:13:42.2206,.,.,blink
14:13:42.2211,.,.,blink
14:13:42.2216,.,.,blink
14:13:42.2221,.,.,blink
14:13:42.2226,.,.,blink
14:13:42.2231,.,.,blink
14:13:42.2236,.,.,blink
14:13:42.2241,.,.,blink
14:13:42.2246,.,.,blink
14:13:42.2251,.,.,blink
14:13:42.2256,.,.,blink
14:13:42.2261,.,.,blink
14:13:42.2266,.,.,blink
14:13:42.2271,.,.,blink
14:13:42.2276,456.7,173.3,fixation
14:13:42.2281,456.8,175.2,fixation
14:13:42.2286,456.8,178.4,fixation
14:13:42.2291,456.7,180.1,fixation
14:13:42.2296,456.2,182.5,fixation
14:13:42.2301,454.6,183.7,fixation
14:13:42.2306,452.9,186.8,fixation
14:13:42.2311,454.0,189.3,fixation
14:13:42.2316,457.3,191.1,fixation
14:13:42.2321,460.9,191.2,fixation
14:13:42.2326,461.9,191.7,fixation
14:13:42.2331,462.1,192.7,fixation
14:13:42.2336,462.2,193.6,fixation
14:13:42.2341,462.4,193.6,fixation
14:13:42.2346,462.3,193.4,fixation
14:13:42.2351,462.2,193.4,fixation
14:13:42.2356,462.1,193.6,fixation
14:13:42.2361,462.0,193.5,fixation
14:13:42.2366,461.8,193.3,fixation
14:13:42.2371,461.6,193.2,fixation
14:13:42.2376,460.9,193.0,fixation
14:13:42.2381,460.5,193.0,fixation
14:13:42.2386,460.0,193.4,fixation
14:13:42.2391,460.4,194.0,fixation
14:13:42.2396,460.5,194.6,fixation
14:13:42.2401,460.8,194.5,fixation
14:13:42.2406,461.0,194.2,fixation
14:13:42.2411,461.3,193.3,fixation
14:13:42.2416,461.4,192.4,fixation
14:13:42.2421,461.0,191.1,fixation
14:13:42.2426,460.8,190.5,fixation
14:13:42.2431,461.0,190.9,fixation
14:13:42.2436,461.3,191.9,fixation
14:13:42.2441,460.5,192.4,fixation
14:13:42.2446,458.5,191.8,fixation
14:13:42.2451,456.5,191.2,fixation
14:13:42.2456,455.3,191.4,fixation
14:13:42.2461,455.4,191.8,fixation
14:13:42.2466,457.3,192.5,fixation
14:13:42.2471,459.2,192.9,fixation
14:13:42.2476,461.1,192.7,fixation
14:13:42.2481,461.1,192.1,fixation
14:13:42.2486,461.1,191.4,fixation
14:13:42.2491,461.2,190.8,fixation
14:13:42.2496,461.2,190.2,fixation
14:13:42.2501,459.4,189.9,fixation
14:13:42.2506,457.6,190.1,fixation
14:13:42.2511,456.4,189.8,fixation
14:13:42.2516,457.6,188.9,fixation
14:13:42.2521,459.2,187.3,fixation
14:13:42.2526,459.8,186.2,fixation
14:13:42.2531,459.7,187.1,fixation
14:13:42.2536,459.2,188.6,fixation
14:13:42.2541,458.9,190.0,fixation
14:13:42.2546,459.1,190.4,fixation
14:13:42.2551,459.3,190.7,fixation
14:13:42.2556,458.9,190.7,fixation
14:13:42.2561,458.0,189.9,fixation
14:13:42.2566,457.1,189.2,fixation
14:13:42.2571,456.6,188.4,fixation
14:13:42.2576,456.4,187.8,fixation
14:13:42.2581,457.8,186.4,fixation
14:13:42.2586,459.4,185.4,fixation
14:13:42.2591,460.8,185.5,fixation
14:13:42.2596,460.7,187.2,fixation
14:13:42.2601,460.0,189.2,fixation
14:13:42.2606,459.3,190.9,fixation
14:13:42.2611,458.7,191.8,fixation
14:13:42.2616,458.7,190.7,fixation
14:13:42.2621,458.6,189.1,fixation
14:13:42.2626,458.5,187.4,fixation
14:13:42.2631,458.4,187.3,fixation
14:13:42.2636,458.7,187.6,fixation
14:13:42.2641,458.8,188.0,fixation
14:13:42.2646,458.6,188.5,fixation
14:13:42.2651,458.3,188.8,fixation
14:13:42.2656,458.1,189.4,fixation
14:13:42.2661,458.0,189.9,fixation
14:13:42.2666,457.8,190.3,fixation
14:13:42.2671,457.7,190.4,fixation
14:13:42.2676,458.5,190.6,fixation
14:13:42.2681,459.3,191.3,fixation
14:13:42.2686,460.1,191.8,fixation
14:13:42.2691,458.8,191.9,fixation
14:13:42.2696,457.8,191.3,fixation
14:13:42.2701,456.9,190.4,fixation
14:13:42.2706,457.3,189.7,fixation
14:13:42.2711,457.7,189.7,fixation
14:13:42.2716,458.0,190.2,fixation
14:13:42.2721,458.2,190.6,fixation
14:13:42.2726,458.4,190.6,fixation
14:13:42.2731,458.6,190.5,fixation
14:13:42.2736,458.9,190.2,fixation
14:13:42.2741,459.0,189.6,fixation
14:13:42.2746,458.9,189.0,fixation
14:13:42.2751,458.7,188.8,fixation
14:13:42.2756,458.4,189.3,fixation
14:13:42.2761,458.3,189.8,fixation
14:13:42.2766,458.3,189.8,fixation
14:13:42.2771,458.2,189.6,fixation
14:13:42.2776,458.2,189.6,fixation
14:13:42.2781,458.1,191.4,fixation
14:13:42.2786,458.0,192.8,fixation
14:13:42.2791,458.0,193.9,fixation
14:13:42.2796,458.2,193.6,fixation
14:13:42.2801,458.7,193.5,fixation
14:13:42.2806,459.1,193.7,fixation
14:13:42.2811,458.9,193.4,fixation
14:13:42.2816,458.0,193.1,fixation
14:13:42.2821,457.1,192.0,fixation
14:13:42.2826,457.3,190.7,fixation
14:13:42.2831,458.1,189.6,fixation
14:13:42.2836,458.7,189.4,fixation
14:13:42.2841,458.7,189.5,fixation
14:13:42.2846,458.5,188.8,fixation
