TimeStamp,X,Y,Event
14:13:42.2851,458.0,187.9,fixation
14:13:42.2856,457.5,187.9,fixation
14:13:42.2861,457.9,188.6,fixation
14:13:42.2866,458.6,189.2,fixation
14:13:42.2871,459.3,189.0,fixation
14:13:42.2876,459.2,189.0,fixation
14:13:42.2881,459.3,188.2,fixation
14:13:42.2886,459.1,187.5,fixation
14:13:42.2891,458.8,186.7,fixation
14:13:42.2896,458.8,186.5,fixation
14:13:42.2901,459.6,186.3,fixation
14:13:42.2906,460.4,187.9,fixation
14:13:42.2911,460.9,189.6,fixation
14:13:42.2916,461.1,191.1,fixation
14:13:42.2921,461.1,190.0,fixation
14:13:42.2926,460.1,188.9,fixation
14:13:42.2931,459.3,188.2,fixation
14:13:42.2936,458.7,188.3,fixation
14:13:42.2941,460.7,188.5,fixation
14:13:42.2946,462.4,188.9,fixation
14:13:42.2951,462.8,189.2,fixation
14:13:42.2956,461.7,190.4,fixation
14:13:42.2961,460.5,191.0,fixation
14:13:42.2966,458.8,191.4,fixation
14:13:42.2971,457.2,190.4,fixation
14:13:42.2976,456.1,190.4,fixation
14:13:42.2981,457.0,190.7,fixation
14:13:42.2986,457.8,191.2,fixation
14:13:42.2991,457.5,191.0,fixation
14:13:42.2996,457.0,189.6,fixation
14:13:42.3001,456.6,188.3,fixation
14:13:42.3006,456.8,187.6,fixation
14:13:42.3011,457.2,188.1,fixation
14:13:42.3016,457.5,188.6,fixation
14:13:42.3021,457.9,188.6,fixation
14:13:42.3026,458.0,188.4,fixation
14:13:42.3031,458.2,188.2,fixation
14:13:42.3036,457.8,188.6,fixation
14:13:42.3041,457.0,189.8,fixation
14:13:42.3046,456.1,191.0,fixation
14:13:42.3051,456.0,191.4,fixation
14:13:42.3056,456.4,190.9,fixation
14:13:42.3061,456.8,190.6,fixation
14:13:42.3066,457.3,190.9,fixation
14:13:42.3071,457.7,191.6,fixation
14:13:42.3076,458.3,191.0,fixation
14:13:42.3081,458.7,189.3,fixation
14:13:42.3086,459.4,187.5,fixation
14:13:42.3091,459.8,186.5,fixation
14:13:42.3096,460.1,187.0,fixation
14:13:42.3101,459.9,187.7,fixation
14:13:42.3106,459.6,188.3,fixation
14:13:42.3111,459.3,189.1,fixation
14:13:42.3116,459.0,189.9,fixation
14:13:42.3121,458.7,190.6,fixation
14:13:42.3126,458.4,190.0,fixation
14:13:42.3131,458.3,188.2,fixation
14:13:42.3136,458.7,186.6,fixation
14:13:42.3141,459.4,186.0,fixation
14:13:42.3146,459.7,186.8,fixation
14:13:42.3151,459.2,188.0,fixation
14:13:42.3156,458.6,187.9,fixation
14:13:42.3161,458.4,187.4,fixation
14:13:42.3166,459.0,187.9,fixation
14:13:42.3171,459.4,189.3,fixation
14:13:42.3176,459.3,190.6,fixation
14:13:42.3181,459.4,189.7,fixation
14:13:42.3186,459.6,188.8,fixation
14:13:42.3191,460.2,188.4,fixation
14:13:42.3196,460.0,189.8,fixation
14:13:42.3201,459.1,192.2,fixation
14:13:42.3206,458.3,194.3,fixation
14:13:42.3211,457.2,193.2,fixation
14:13:42.3216,456.4,191.5,fixation
14:13:42.3221,456.2,189.9,fixation
14:13:42.3226,457.4,189.5,fixation
14:13:42.3231,458.6,188.6,fixation
14:13:42.3236,459.2,187.6,fixation
14:13:42.3241,459.2,187.4,fixation
14:13:42.3246,459.3,187.0,fixation
14:13:42.3251,459.4,186.7,fixation
14:13:42.3256,459.5,186.7,fixation
14:13:42.3261,459.1,187.2,fixation
14:13:42.3266,458.8,187.5,fixation
14:13:42.3271,458.6,186.1,fixation
14:13:42.3276,458.9,184.4,fixation
14:13:42.3281,459.0,182.7,fixation
14:13:42.3286,458.9,183.8,fixation
14:13:42.3291,458.7,184.8,fixation
14:13:42.3296,458.4,185.6,fixation
14:13:42.3301,458.3,185.4,fixation
14:13:42.3306,458.2,185.2,fixation
14:13:42.3311,458.3,184.9,fixation
14:13:42.3316,458.4,184.6,fixation
14:13:42.3321,458.5,185.7,fixation
14:13:42.3326,458.0,186.9,fixation
14:13:42.3331,457.2,187.8,fixation
14:13:42.3336,456.5,187.4,fixation
14:13:42.3341,456.3,187.0,fixation
14:13:42.3346,456.3,187.0,fixation
14:13:42.3351,456.2,187.6,fixation
14:13:42.3356,456.2,188.1,fixation
14:13:42.3361,456.2,188.4,fixation
14:13:42.3366,456.2,188.2,fixation
14:13:42.3371,456.2,188.1,fixation
14:13:42.3376,454.9,188.1,fixation
14:13:42.3381,453.5,188.5,fixation
14:13:42.3386,453.3,188.9,fixation
14:13:42.3391,454.4,188.8,fixation
14:13:42.3396,455.7,187.0,fixation
14:13:42.3401,455.9,185.1,fixation
14:13:42.3406,455.7,184.0,fixation
14:13:42.3411,455.4,184.3,fixation
14:13:42.3416,455.4,184.5,fixation
14:13:42.3421,455.7,184.6,fixation
14:13:42.3426,456.0,184.6,fixation
14:13:42.3431,454.9,184.7,fixation
14:13:42.3436,453.8,184.9,fixation
14:13:42.3441,452.7,185.1,fixation
14:13:42.3446,452.3,184.8,fixation
14:13:42.3451,452.0,184.6,fixation
14:13:42.3456,452.1,184.5,fixation
14:13:42.3461,452.4,184.8,fixation
14:13:42.3466,452.8,185.0,fixation
14:13:42.3471,452.7,185.2,fixation
14:13:42.3476,452.7,184.9,fixation
14:13:42.3481,452.8,184.0,fixation
14:13:42.3486,452.6,183.1,fixation
14:13:42.3491,452.1,182.1,fixation
14:13:42.3496,451.5,181.6,fixation
14:13:42.3501,451.2,181.0,fixation
14:13:42.3506,451.2,181.2,fixation
14:13:42.3511,450.3,181.6,fixation
14:13:42.3516,449.4,182.7,fixation
14:13:42.3521,449.3,184.0,fixation
14:13:42.3526,450.8,185.3,fixation
14:13:42.3531,452.5,183.7,fixation
14:13:42.3536,452.9,181.6,fixation
14:13:42.3541,452.6,180.1,fixation
14:13:42.3546,452.2,180.8,fixation
14:13:42.3551,452.2,181.4,fixation
14:13:42.3556,452.2,183.4,fixation
14:13:42.3561,452.0,185.3,fixation
14:13:42.3566,451.8,187.3,fixation
14:13:42.3571,451.7,187.0,fixation
14:13:42.3576,451.9,186.3,fixation
14:13:42.3581,452.0,185.9,fixation
14:13:42.3586,452.1,185.7,fixation
14:13:42.3591,452.0,186.0,fixation
14:13:42.3596,451.8,186.0,fixation
14:13:42.3601,451.7,186.1,fixation
14:13:42.3606,451.5,186.1,fixation
14:13:42.3611,451.2,186.1,fixation
14:13:42.3616,452.2,186.2,fixation
14:13:42.3621,453.5,186.2,fixation
14:13:42.3626,454.7,186.2,fixation
14:13:42.3631,454.6,185.7,fixation
14:13:42.3636,453.6,184.3,fixation
14:13:42.3641,452.8,182.9,fixation
14:13:42.3646,452.3,182.7,fixation
14:13:42.3651,453.0,183.3,fixation
14:13:42.3656,453.5,183.9,fixation
14:13:42.3661,453.3,184.1,fixation
14:13:42.3666,452.5,184.4,fixation
14:13:42.3671,451.9,185.7,fixation
14:13:42.3676,451.7,186.7,fixation
14:13:42.3681,451.8,187.2,fixation
14:13:42.3686,452.1,186.1,fixation
14:13:42.3691,452.5,184.9,fixation
14:13:42.3696,452.0,183.9,fixation
14:13:42.3701,451.2,183.8,fixation
14:13:42.3706,451.7,183.9,fixation
14:13:42.3711,453.0,184.2,fixation
14:13:42.3716,454.6,184.3,fixation
14:13:42.3721,455.1,183.6,fixation
14:13:42.3726,455.3,182.9,fixation
14:13:42.3731,455.1,182.1,fixation
14:13:42.3736,455.1,182.2,fixation
14:13:42.3741,455.3,182.2,fixation
14:13:42.3746,455.6,181.8,fixation
14:13:42.3751,455.7,181.0,fixation
14:13:42.3756,455.2,180.3,fixation
14:13:42.3761,454.4,181.8,fixation
14:13:42.3766,454.2,183.7,fixation
14:13:42.3771,454.7,184.2,fixation
14:13:42.3776,455.3,182.7,fixation
14:13:42.3781,454.6,180.3,fixation
14:13:42.3786,453.8,179.4,fixation
14:13:42.3791,453.2,178.4,fixation
14:13:42.3796,453.7,178.3,fixation
14:13:42.3801,454.2,179.3,fixation
14:13:42.3806,454.6,180.3,fixation
14:13:42.3811,454.9,181.3,fixation
14:13:42.3816,455.0,181.2,fixation
14:13:42.3821,455.0,182.4,fixation
14:13:42.3826,454.7,183.5,fixation
14:13:42.3831,453.6,183.9,fixation
14:13:42.3836,452.3,182.5,fixation
14:13:42.3841,451.3,181.1,fixation
14:13:42.3846,450.9,180.3,fixation
14:13:42.3851,450.7,180.4,fixation
14:13:42.3856,450.0,180.4,fixation
14:13:42.3861,449.5,180.4,fixation
14:13:42.3866,449.8,180.8,fixation
14:13:42.3871,450.6,181.1,fixation
14:13:42.3876,451.5,181.4,fixation
14:13:42.3881,451.8,181.7,fixation
14:13:42.3886,451.8,182.2,fixation
14:13:42.3891,451.4,182.9,fixation
14:13:42.3896,450.1,183.1,fixation
14:13:42.3901,449.1,183.3,fixation
14:13:42.3906,449.4,183.4,fixation
14:13:42.3911,450.5,183.5,fixation
14:13:42.3916,451.6,183.5,fixation
14:13:42.3921,451.7,183.5,fixation
14:13:42.3926,451.9,183.4,fixation
14:13:42.3931,452.1,182.7,fixation
14:13:42.3936,452.2,181.9,fixation
14:13:42.3941,452.4,181.3,fixation
14:13:42.3946,452.5,181.5,fixation
14:13:42.3951,452.2,181.6,fixation
14:13:42.3956,451.8,181.7,fixation
14:13:42.3961,451.4,182.0,fixation
14:13:42.3966,450.9,182.3,fixation
14:13:42.3971,450.1,182.1,fixation
14:13:42.3976,449.3,180.7,fixation
14:13:42.3981,449.0,179.4,fixation
14:13:42.3986,448.8,179.6,fixation
14:13:42.3991,448.2,180.9,fixation
14:13:42.3996,447.8,180.6,fixation
14:13:42.4001,447.7,179.2,fixation
14:13:42.4006,447.8,177.7,fixation
14:13:42.4011,447.3,178.0,fixation
14:13:42.4016,446.7,178.6,fixation
14:13:42.4021,446.8,179.8,fixation
14:13:42.4026,447.3,182.0,fixation
14:13:42.4031,447.8,183.9,fixation
14:13:42.4036,447.8,183.6,fixation
14:13:42.4041,448.1,181.9,fixation
14:13:42.4046,449.4,181.5,fixation
14:13:42.4051,450.7,182.8,fixation
14:13:42.4056,450.5,183.4,fixation
14:13:42.4061,449.2,182.7,fixation
14:13:42.4066,447.9,182.1,fixation
14:13:42.4071,448.0,181.4,fixation
14:13:42.4076,448.2,180.8,fixation
14:13:42.4081,448.4,180.1,fixation
14:13:42.4086,448.5,180.1,fixation
14:13:42.4091,448.4,180.1,fixation
14:13:42.4096,449.2,180.1,fixation
14:13:42.4101,450.0,180.1,fixation
14:13:42.4106,450.3,181.1,fixation
14:13:42.4111,449.8,182.1,fixation
14:13:42.4116,449.7,183.5,fixation
14:13:42.4121,450.2,183.9,fixation
14:13:42.4126,450.3,184.0,fixation
14:13:42.4131,448.6,183.6,fixation
14:13:42.4136,446.9,183.0,fixation
14:13:42.4141,446.1,182.6,fixation
14:13:42.4146,446.5,182.6,fixation
14:13:42.4151,446.9,182.8,fixation
14:13:42.4156,447.5,183.1,fixation
14:13:42.4161,448.4,182.8,fixation
14:13:42.4166,449.4,182.5,fixation
14:13:42.4171,449.7,182.4,fixation
14:13:42.4176,449.1,182.9,fixation
14:13:42.4181,448.5,183.4,fixation
14:13:42.4186,448.1,182.6,fixation
14:13:42.4191,448.3,181.4,fixation
14:13:42.4196,448.6,180.2,fixation
14:13:42.4201,448.7,180.1,fixation
14:13:42.4206,449.1,179.4,fixation
14:13:42.4211,449.4,178.8,fixation
14:13:42.4216,449.5,179.9,fixation
14:13:42.4221,449.0,181.8,fixation
14:13:42.4226,448.5,184.2,fixation
14:13:42.4231,448.3,184.6,fixation
14:13:42.4236,447.7,184.8,fixation
14:13:42.4241,446.9,184.3,fixation
14:13:42.4246,446.1,184.0,fixation
14:13:42.4251,447.4,183.9,fixation
14:13:42.4256,448.8,183.9,fixation
14:13:42.4261,450.1,184.2,fixation
14:13:42.4266,450.1,184.4,fixation
14:13:42.4271,450.1,184.5,fixation
14:13:42.4276,450.1,184.3,fixation
14:13:42.4281,450.0,184.8,fixation
14:13:42.4286,449.9,185.3,fixation
14:13:42.4291,449.9,185.9,fixation
14:13:42.4296,449.8,185.4,fixation
14:13:42.4301,449.4,185.0,fixation
14:13:42.4306,448.9,184.6,fixation
14:13:42.4311,448.8,184.6,fixation
14:13:42.4316,449.2,184.5,fixation
14:13:42.4321,450.7,184.4,fixation
14:13:42.4326,452.0,184.2,fixation
14:13:42.4331,453.0,184.6,fixation
14:13:42.4336,452.5,185.1,fixation
14:13:42.4341,451.6,185.7,fixation
14:13:42.4346,449.7,185.2,fixation
14:13:42.4351,448.3,184.2,fixation
14:13:42.4356,448.2,182.9,fixation
14:13:42.4361,449.1,182.3,fixation
14:13:42.4366,450.0,183.0,fixation
14:13:42.4371,450.1,183.6,fixation
14:13:42.4376,449.9,184.2,fixation
14:13:42.4381,449.6,184.1,fixation
14:13:42.4386,450.5,185.1,fixation
14:13:42.4391,451.6,186.3,fixation
14:13:42.4396,452.6,188.2,fixation
14:13:42.4401,452.3,189.1,fixation
14:13:42.4406,452.0,188.9,fixation
14:13:42.4411,451.8,187.9,fixation
14:13:42.4416,451.3,186.9,fixation
14:13:42.4421,450.7,186.6,fixation
14:13:42.4426,449.7,186.1,fixation
14:13:42.4431,449.4,185.8,fixation
14:13:42.4436,449.4,185.6,fixation
14:13:42.4441,449.9,186.1,fixation
14:13:42.4446,450.5,186.5,fixation
14:13:42.4451,450.8,186.9,fixation
14:13:42.4456,450.8,186.8,fixation
14:13:42.4461,450.6,186.6,fixation
14:13:42.4466,450.8,184.4,fixation
14:13:42.4471,451.2,182.4,fixation
14:13:42.4476,451.7,181.5,fixation
14:13:42.4481,451.8,182.5,fixation
14:13:42.4486,451.7,183.3,fixation
14:13:42.4491,451.5,183.1,fixation
14:13:42.4496,451.3,182.5,fixation
14:13:42.4501,451.1,182.1,fixation
14:13:42.4506,450.9,181.7,fixation
14:13:42.4511,449.7,181.6,fixation
14:13:42.4516,448.5,182.1,fixation
14:13:42.4521,447.8,182.6,fixation
14:13:42.4526,449.0,183.4,fixation
14:13:42.4531,450.4,183.7,fixation
14:13:42.4536,451.3,184.0,fixation
14:13:42.4541,451.3,184.2,fixation
14:13:42.4546,451.2,184.6,fixation
14:13:42.4551,450.5,185.1,fixation
14:13:42.4556,450.1,185.4,fixation
14:13:42.4561,449.8,184.8,fixation
14:13:42.4566,450.0,184.0,fixation
14:13:42.4571,449.6,183.2,fixation
14:13:42.4576,449.2,183.2,fixation
14:13:42.4581,449.0,183.1,fixation
14:13:42.4586,449.2,183.0,fixation
14:13:42.4591,449.3,183.9,fixation
14:13:42.4596,450.3,184.8,fixation
14:13:42.4601,451.3,185.7,fixation
14:13:42.4606,452.2,186.6,fixation
14:13:42.4611,452.2,187.7,fixation
14:13:42.4616,451.8,188.9,fixation
14:13:42.4621,451.3,187.0,fixation
14:13:42.4626,450.7,185.0,fixation
14:13:42.4631,450.2,183.0,fixation
14:13:42.4636,450.0,183.3,fixation
14:13:42.4641,450.0,183.9,fixation
14:13:42.4646,450.1,185.1,fixation
14:13:42.4651,450.2,186.0,fixation
14:13:42.4656,450.3,186.4,fixation
14:13:42.4661,450.5,186.1,fixation
14:13:42.4666,450.6,185.8,fixation
14:13:42.4671,450.4,185.8,fixation
14:13:42.4676,449.9,185.9,fixation
14:13:42.4681,449.3,185.9,fixation
14:13:42.4686,449.0,185.5,fixation
14:13:42.4691,449.1,185.0,fixation
14:13:42.4696,449.0,185.5,fixation
14:13:42.4701,449.2,186.3,fixation
14:13:42.4706,449.5,187.1,fixation
14:13:42.4711,449.8,187.2,fixation
14:13:42.4716,450.0,186.8,fixation
14:13:42.4721,449.8,186.1,fixation
14:13:42.4726,449.2,185.5,fixation
14:13:42.4731,448.7,185.2,fixation
14:13:42.4736,448.5,184.5,fixation
14:13:42.4741,449.5,183.7,fixation
14:13:42.4746,450.5,183.6,fixation
14:13:42.4751,450.6,184.2,fixation
14:13:42.4756,449.6,184.8,fixation
14:13:42.4761,449.9,185.6,fixation
14:13:42.4766,451.0,185.8,fixation
14:13:42.4771,451.9,185.3,fixation
14:13:42.4776,451.8,184.0,fixation
14:13:42.4781,451.6,184.6,fixation
14:13:42.4786,450.4,185.8,fixation
14:13:42.4791,449.8,187.3,fixation
14:13:42.4796,448.9,187.4,fixation
14:13:42.4801,449.4,185.7,fixation
14:13:42.4806,449.2,183.7,fixation
14:13:42.4811,449.3,181.7,fixation
14:13:42.4816,449.0,181.5,fixation
14:13:42.4821,448.5,181.3,fixation
14:13:42.4826,448.0,181.9,fixation
14:13:42.4831,448.0,182.6,fixation
14:13:42.4836,448.2,183.1,fixation
14:13:42.4841,448.4,182.9,fixation
14:13:42.4846,448.3,182.7,fixation
14:13:42.4851,448.5,182.5,fixation
14:13:42.4856,448.8,182.4,fixation
14:13:42.4861,449.2,182.6,fixation
14:13:42.4866,449.2,183.4,fixation
14:13:42.4871,449.6,184.6,fixation
14:13:42.4876,450.7,185.7,fixation
14:13:42.4881,451.9,186.5,fixation
14:13:42.4886,451.8,186.6,fixation
14:13:42.4891,450.8,186.2,fixation
14:13:42.4896,449.7,185.8,fixation
14:13:42.4901,449.3,185.5,fixation
14:13:42.4906,449.2,184.3,fixation
14:13:42.4911,449.1,183.0,fixation
14:13:42.4916,448.8,181.5,fixation
14:13:42.4921,448.6,181.4,fixation
14:13:42.4926,448.5,182.4,fixation
14:13:42.4931,448.5,183.7,fixation
14:13:42.4936,448.2,185.1,fixation
14:13:42.4941,448.0,185.4,fixation
14:13:42.4946,447.7,185.2,fixation
14:13:42.4951,447.7,184.1,fixation
14:13:42.4956,447.6,182.7,fixation
14:13:42.4961,447.5,181.6,fixation
14:13:42.4966,447.2,183.8,fixation
14:13:42.4971,447.3,186.3,fixation
14:13:42.4976,447.3,187.4,fixation
14:13:42.4981,447.5,186.6,fixation
14:13:42.4986,447.9,185.8,fixation
14:13:42.4991,448.3,186.4,fixation
14:13:42.4996,448.8,186.7,fixation
14:13:42.5001,448.7,186.8,fixation
14:13:42.5006,449.0,187.0,fixation
14:13:42.5011,449.1,186.9,fixation
14:13:42.5016,449.1,186.9,fixation
14:13:42.5021,447.9,186.4,fixation
14:13:42.5026,446.9,186.1,fixation
14:13:42.5031,445.9,185.8,fixation
14:13:42.5036,445.9,186.2,fixation
14:13:42.5041,447.0,186.9,fixation
14:13:42.5046,448.2,187.5,fixation
14:13:42.5051,449.5,187.9,fixation
14:13:42.5056,449.6,188.2,fixation
14:13:42.5061,449.0,187.7,fixation
14:13:42.5066,447.8,186.5,fixation
14:13:42.5071,446.8,185.1,fixation
14:13:42.5076,446.5,184.3,fixation
14:13:42.5081,446.5,183.8,fixation
14:13:42.5086,446.2,183.6,fixation
14:13:42.5091,448.4,183.9,saccade
14:13:42.5096,449.0,184.0,saccade
14:13:42.5101,448.1,185.3,saccade
14:13:42.5106,447.2,186.6,saccade
14:13:42.5111,447.0,187.0,saccade
14:13:42.5116,447.0,186.0,saccade
14:13:42.5121,446.9,185.0,saccade
14:13:42.5126,447.0,184.6,saccade
14:13:42.5131,445.4,183.9,saccade
14:13:42.5136,443.9,183.2,saccade
14:13:42.5141,442.4,184.1,saccade
14:13:42.5146,442.4,185.5,saccade
14:13:42.5151,440.6,186.7,saccade
14:13:42.5156,438.8,186.4,saccade
14:13:42.5161,435.7,185.1,saccade
14:13:42.5166,433.6,184.0,saccade
14:13:42.5171,431.5,183.1,saccade
14:13:42.5176,429.4,183.2,saccade
14:13:42.5181,427.9,184.6,saccade
14:13:42.5186,424.9,185.2,saccade
14:13:42.5191,423.2,185.4,saccade
14:13:42.5196,420.0,184.2,saccade
14:13:42.5201,415.9,183.8,saccade
14:13:42.5206,410.6,184.2,saccade
14:13:42.5211,406.6,185.9,saccade
14:13:42.5216,404.8,188.5,saccade
14:13:42.5221,402.5,190.4,saccade
14:13:42.5226,400.2,190.6,saccade
14:13:42.5231,396.1,189.7,saccade
14:13:42.5236,393.8,190.3,saccade
14:13:42.5241,391.7,191.5,saccade
14:13:42.5246,391.3,192.6,saccade
14:13:42.5251,387.2,192.1,saccade
14:13:42.5256,383.0,191.4,saccade
14:13:42.5261,379.2,190.8,saccade
14:13:42.5266,378.2,191.5,saccade
14:13:42.5271,377.1,192.6,saccade
14:13:42.5276,376.1,194.2,saccade
14:13:42.5281,376.2,194.5,saccade
14:13:42.5286,376.3,194.7,saccade
14:13:42.5291,376.5,195.1,saccade
14:13:42.5296,376.4,195.5,saccade
14:13:42.5301,375.8,196.0,saccade
14:13:42.5306,375.3,195.6,saccade
14:13:42.5311,373.3,195.3,saccade
14:13:42.5316,370.2,196.3,fixation
14:13:42.5321,370.1,196.9,fixation
14:13:42.5326,371.4,196.9,fixation
14:13:42.5331,372.3,197.1,fixation
14:13:42.5336,372.7,197.7,fixation
14:13:42.5341,371.7,198.3,fixation
14:13:42.5346,371.3,198.6,fixation
14:13:42.5351,371.5,198.5,fixation
14:13:42.5356,371.6,198.2,fixation
14:13:42.5361,371.6,198.1,fixation
14:13:42.5366,371.6,198.1,fixation
14:13:42.5371,371.6,197.1,fixation
14:13:42.5376,372.6,196.1,fixation
14:13:42.5381,373.7,195.1,fixation
14:13:42.5386,374.9,194.1,fixation
14:13:42.5391,375.1,192.8,fixation
14:13:42.5396,375.2,192.7,fixation
14:13:42.5401,375.2,193.8,fixation
14:13:42.5406,375.1,194.6,fixation
14:13:42.5411,375.2,193.3,fixation
14:13:42.5416,375.1,192.1,fixation
14:13:42.5421,374.5,193.4,fixation
14:13:42.5426,374.3,195.5,fixation
14:13:42.5431,374.4,197.1,fixation
14:13:42.5436,374.5,196.4,fixation
14:13:42.5441,374.3,195.8,fixation
14:13:42.5446,374.0,195.8,fixation
14:13:42.5451,374.0,195.9,fixation
14:13:42.5456,374.2,195.6,fixation
14:13:42.5461,374.3,194.8,fixation
14:13:42.5466,373.4,192.8,fixation
14:13:42.5471,372.4,191.1,fixation
14:13:42.5476,371.2,191.1,fixation
14:13:42.5481,371.0,192.3,fixation
14:13:42.5486,372.7,193.8,fixation
14:13:42.5491,374.6,193.6,fixation
14:13:42.5496,375.0,193.3,fixation
14:13:42.5501,373.5,192.1,fixation
14:13:42.5506,372.3,191.2,fixation
14:13:42.5511,372.6,192.3,fixation
14:13:42.5516,373.0,194.2,fixation
14:13:42.5521,373.4,196.1,fixation
14:13:42.5526,373.8,195.9,fixation
14:13:42.5531,374.3,195.6,fixation
14:13:42.5536,374.9,195.9,fixation
14:13:42.5541,375.5,196.5,fixation
14:13:42.5546,376.0,194.5,fixation
14:13:42.5551,376.0,191.4,fixation
14:13:42.5556,375.7,188.2,fixation
14:13:42.5561,375.1,188.9,fixation
14:13:42.5566,374.7,191.2,fixation
14:13:42.5571,373.6,193.4,fixation
14:13:42.5576,372.6,192.9,fixation
14:13:42.5581,372.4,191.6,fixation
14:13:42.5586,373.5,190.3,fixation
14:13:42.5591,374.4,191.6,fixation
14:13:42.5596,374.6,193.0,fixation
14:13:42.5601,374.5,193.3,fixation
14:13:42.5606,374.5,192.4,fixation
14:13:42.5611,374.5,191.4,fixation
14:13:42.5616,374.4,191.4,fixation
14:13:42.5621,373.7,193.0,fixation
14:13:42.5626,373.1,194.6,fixation
14:13:42.5631,372.7,194.3,fixation
14:13:42.5636,372.9,192.4,fixation
14:13:42.5641,373.3,190.6,fixation
14:13:42.5646,373.7,190.6,fixation
14:13:42.5651,373.8,191.1,fixation
14:13:42.5656,373.9,191.6,fixation
14:13:42.5661,374.1,191.5,fixation
14:13:42.5666,374.6,189.0,fixation
14:13:42.5671,375.0,186.4,fixation
14:13:42.5676,375.0,186.5,fixation
14:13:42.5681,374.6,188.5,fixation
14:13:42.5686,374.7,189.7,fixation
14:13:42.5691,374.8,189.1,fixation
14:13:42.5696,374.8,188.8,fixation
14:13:42.5701,374.5,190.0,fixation
14:13:42.5706,374.6,191.0,fixation
14:13:42.5711,375.2,190.9,fixation
14:13:42.5716,375.9,189.9,fixation
14:13:42.5721,376.5,189.0,fixation
14:13:42.5726,376.6,189.0,fixation
14:13:42.5731,376.7,189.3,fixation
14:13:42.5736,376.8,189.2,fixation
14:13:42.5741,377.1,189.1,fixation
14:13:42.5746,377.2,188.9,fixation
14:13:42.5751,376.6,188.9,fixation
14:13:42.5756,375.9,188.8,fixation
14:13:42.5761,374.7,188.7,fixation
14:13:42.5766,374.3,189.9,fixation
14:13:42.5771,374.3,191.1,fixation
14:13:42.5776,374.8,190.7,fixation
14:13:42.5781,375.3,189.2,fixation
14:13:42.5786,375.3,188.3,fixation
14:13:42.5791,375.2,188.9,fixation
14:13:42.5796,375.1,189.1,fixation
14:13:42.5801,373.1,188.2,fixation
14:13:42.5806,371.2,186.7,fixation
14:13:42.5811,370.8,185.6,fixation
14:13:42.5816,372.4,186.2,fixation
14:13:42.5821,374.2,187.5,fixation
14:13:42.5826,374.4,188.9,fixation
14:13:42.5831,374.8,189.1,fixation
14:13:42.5836,375.3,188.9,fixation
14:13:42.5841,375.7,188.4,fixation
14:13:42.5846,375.8,187.9,fixation
14:13:42.5851,375.6,188.4,fixation
14:13:42.5856,375.4,188.8,fixation
14:13:42.5861,375.2,189.2,fixation
14:13:42.5866,374.7,189.0,fixation
14:13:42.5871,374.2,187.1,fixation
14:13:42.5876,373.8,185.2,fixation
14:13:42.5881,374.1,185.5,fixation
14:13:42.5886,374.5,187.6,fixation
14:13:42.5891,374.9,189.7,fixation
