TimeStamp,X,Y,Event
14:13:42.5896,374.7,189.8,fixation
14:13:42.5901,374.5,189.7,fixation
14:13:42.5906,374.3,189.7,fixation
14:13:42.5911,374.4,190.2,fixation
14:13:42.5916,374.5,190.9,fixation
14:13:42.5921,374.3,191.8,fixation
14:13:42.5926,374.2,192.1,fixation
14:13:42.5931,375.7,192.5,fixation
14:13:42.5936,377.4,192.2,fixation
14:13:42.5941,377.1,191.9,fixation
14:13:42.5946,375.0,191.4,fixation
14:13:42.5951,372.9,191.2,fixation
14:13:42.5956,373.1,191.1,fixation
14:13:42.5961,373.4,191.1,fixation
14:13:42.5966,373.7,191.1,fixation
14:13:42.5971,373.3,191.1,fixation
14:13:42.5976,372.9,191.1,fixation
14:13:42.5981,371.5,190.4,fixation
14:13:42.5986,370.6,189.5,fixation
14:13:42.5991,370.9,188.5,fixation
14:13:42.5996,372.2,188.1,fixation
14:13:42.6001,373.3,187.9,fixation
14:13:42.6006,373.1,187.8,fixation
14:13:42.6011,372.5,186.5,fixation
14:13:42.6016,372.1,185.2,fixation
14:13:42.6021,372.0,184.0,fixation
14:13:42.6026,372.1,185.6,fixation
14:13:42.6031,372.2,187.3,fixation
14:13:42.6036,372.0,189.9,fixation
14:13:42.6041,371.9,190.9,fixation
14:13:42.6046,372.6,190.0,fixation
14:13:42.6051,373.4,188.1,fixation
14:13:42.6056,374.2,186.5,fixation
14:13:42.6061,373.9,186.5,fixation
14:13:42.6066,373.6,186.4,fixation
14:13:42.6071,373.6,187.4,fixation
14:13:42.6076,374.3,188.8,fixation
14:13:42.6081,375.2,189.4,fixation
14:13:42.6086,375.8,188.6,fixation
14:13:42.6091,376.1,188.2,fixation
14:13:42.6096,376.3,188.6,fixation
14:13:42.6101,375.7,189.8,fixation
14:13:42.6106,374.7,190.5,fixation
14:13:42.6111,373.5,191.2,fixation
14:13:42.6116,373.2,191.2,fixation
14:13:42.6121,373.4,191.5,fixation
14:13:42.6126,373.6,191.7,fixation
14:13:42.6131,373.9,191.8,fixation
14:13:42.6136,374.5,191.6,fixation
14:13:42.6141,375.5,193.1,fixation
14:13:42.6146,376.5,194.8,fixation
14:13:42.6151,376.8,196.1,fixation
14:13:42.6156,377.0,195.6,fixation
14:13:42.6161,377.3,195.0,fixation
14:13:42.6166,376.9,194.4,fixation
14:13:42.6171,375.9,193.0,fixation
14:13:42.6176,375.0,191.8,fixation
14:13:42.6181,375.6,191.2,fixation
14:13:42.6186,376.7,191.7,fixation
14:13:42.6191,376.6,192.0,fixation
14:13:42.6196,375.5,191.7,fixation
14:13:42.6201,374.9,191.4,fixation
14:13:42.6206,375.5,191.2,fixation
14:13:42.6211,376.1,191.2,fixation
14:13:42.6216,376.2,190.4,fixation
14:13:42.6221,376.1,189.5,fixation
14:13:42.6226,376.0,189.0,fixation
14:13:42.6231,375.8,188.6,fixation
14:13:42.6236,375.6,188.5,fixation
14:13:42.6241,375.4,188.3,fixation
14:13:42.6246,375.1,188.3,fixation
14:13:42.6251,374.9,188.0,fixation
14:13:42.6256,374.4,187.6,fixation
14:13:42.6261,374.1,187.7,fixation
14:13:42.6266,373.6,189.0,fixation
14:13:42.6271,373.3,190.2,fixation
14:13:42.6276,373.4,191.9,fixation
14:13:42.6281,373.8,192.2,fixation
14:13:42.6286,374.2,192.3,fixation
14:13:42.6291,374.3,191.9,fixation
14:13:42.6296,374.3,191.8,fixation
14:13:42.6301,374.4,191.8,fixation
14:13:42.6306,374.5,191.8,fixation
14:13:42.6311,374.6,191.2,fixation
14:13:42.6316,374.4,190.3,fixation
14:13:42.6321,374.1,189.5,fixation
14:13:42.6326,373.4,189.3,fixation
14:13:42.6331,373.0,189.5,fixation
14:13:42.6336,373.4,189.8,fixation
14:13:42.6341,374.1,190.1,fixation
14:13:42.6346,374.7,190.3,fixation
14:13:42.6351,374.6,190.1,fixation
14:13:42.6356,375.1,190.0,fixation
14:13:42.6361,375.7,190.8,fixation
14:13:42.6366,376.4,191.8,fixation
14:13:42.6371,376.6,191.7,fixation
14:13:42.6376,376.5,190.3,fixation
14:13:42.6381,375.7,188.9,fixation
14:13:42.6386,374.9,188.4,fixation
14:13:42.6391,374.5,188.3,fixation
14:13:42.6396,374.6,188.3,fixation
14:13:42.6401,374.5,188.3,fixation
14:13:42.6406,374.2,188.7,fixation
14:13:42.6411,373.6,189.2,fixation
14:13:42.6416,373.0,190.6,fixation
14:13:42.6421,373.0,191.4,fixation
14:13:42.6426,373.3,191.5,fixation
14:13:42.6431,373.8,190.8,fixation
14:13:42.6436,373.9,190.6,fixation
14:13:42.6441,374.0,190.9,fixation
14:13:42.6446,374.0,191.0,fixation
14:13:42.6451,374.1,190.9,fixation
14:13:42.6456,374.1,190.7,fixation
14:13:42.6461,374.2,190.6,fixation
14:13:42.6466,372.7,190.3,fixation
14:13:42.6471,371.2,190.1,fixation
14:13:42.6476,371.0,190.9,fixation
14:13:42.6481,372.4,192.0,fixation
14:13:42.6486,374.1,192.5,fixation
14:13:42.6491,374.5,192.2,fixation
14:13:42.6496,374.9,191.8,fixation
14:13:42.6501,375.0,192.1,fixation
14:13:42.6506,375.1,193.1,fixation
14:13:42.6511,375.4,194.1,fixation
14:13:42.6516,375.8,194.6,fixation
14:13:42.6521,375.3,193.8,fixation
14:13:42.6526,374.5,193.0,fixation
14:13:42.6531,373.6,192.6,fixation
14:13:42.6536,372.3,190.5,fixation
14:13:42.6541,371.0,188.1,fixation
14:13:42.6546,370.7,185.8,fixation
14:13:42.6551,371.5,186.9,fixation
14:13:42.6556,372.6,188.3,fixation
14:13:42.6561,373.1,189.5,fixation
14:13:42.6566,373.7,189.2,fixation
14:13:42.6571,373.4,189.6,fixation
14:13:42.6576,373.0,189.7,fixation
14:13:42.6581,372.6,189.9,fixation
14:13:42.6586,373.2,189.4,fixation
14:13:42.6591,374.2,190.4,fixation
14:13:42.6596,375.3,190.6,fixation
14:13:42.6601,376.1,191.0,fixation
14:13:42.6606,376.6,190.6,fixation
14:13:42.6611,377.0,191.1,fixation
14:13:42.6616,377.0,191.2,fixation
14:13:42.6621,376.7,191.2,fixation
14:13:42.6626,376.2,191.4,fixation
14:13:42.6631,376.1,192.0,fixation
14:13:42.6636,376.0,192.5,fixation
14:13:42.6641,376.1,191.6,fixation
14:13:42.6646,375.1,190.3,fixation
14:13:42.6651,373.6,189.2,fixation
14:13:42.6656,372.2,189.4,fixation
14:13:42.6661,372.6,189.8,fixation
14:13:42.6666,373.6,190.0,fixation
14:13:42.6671,374.9,190.3,fixation
14:13:42.6676,375.4,190.4,fixation
14:13:42.6681,376.1,191.5,fixation
14:13:42.6686,376.6,192.7,fixation
14:13:42.6691,377.0,193.8,fixation
14:13:42.6696,377.2,193.9,fixation
14:13:42.6701,377.2,194.0,fixation
14:13:42.6706,377.0,194.2,fixation
14:13:42.6711,376.7,194.3,fixation
14:13:42.6716,376.5,195.3,fixation
14:13:42.6721,376.3,196.2,fixation
14:13:42.6726,375.4,196.1,fixation
14:13:42.6731,374.1,193.7,fixation
14:13:42.6736,372.9,191.3,fixation
14:13:42.6741,372.3,190.4,fixation
14:13:42.6746,372.1,190.8,fixation
14:13:42.6751,372.4,191.5,fixation
14:13:42.6756,373.1,191.7,fixation
14:13:42.6761,373.8,191.9,fixation
14:13:42.6766,374.1,191.8,fixation
14:13:42.6771,374.8,191.8,fixation
14:13:42.6776,375.7,190.8,fixation
14:13:42.6781,376.4,189.9,fixation
14:13:42.6786,375.9,189.9,fixation
14:13:42.6791,375.5,190.6,fixation
14:13:42.6796,375.2,191.4,fixation
14:13:42.6801,375.3,191.4,fixation
14:13:42.6806,375.4,191.7,fixation
14:13:42.6811,373.9,192.1,fixation
14:13:42.6816,372.3,192.3,fixation
14:13:42.6821,370.9,192.1,fixation
14:13:42.6826,371.3,191.6,fixation
14:13:42.6831,371.7,191.2,fixation
14:13:42.6836,371.9,190.8,fixation
14:13:42.6841,372.6,190.2,fixation
14:13:42.6846,373.3,189.7,fixation
14:13:42.6851,373.9,189.6,fixation
14:13:42.6856,373.9,190.2,fixation
14:13:42.6861,373.8,190.5,fixation
14:13:42.6866,373.9,189.1,fixation
14:13:42.6871,373.9,187.4,fixation
14:13:42.6876,373.8,186.5,fixation
14:13:42.6881,373.7,187.2,fixation
14:13:42.6886,372.5,187.8,fixation
14:13:42.6891,371.5,187.4,fixation
14:13:42.6896,370.5,186.9,fixation
14:13:42.6901,371.5,186.4,fixation
14:13:42.6906,372.6,187.8,fixation
14:13:42.6911,373.7,190.3,fixation
14:13:42.6916,372.8,193.9,fixation
14:13:42.6921,371.8,195.9,fixation
14:13:42.6926,370.5,196.1,fixation
14:13:42.6931,369.9,193.8,fixation
14:13:42.6936,369.3,191.3,fixation
14:13:42.6941,369.3,189.8,fixation
14:13:42.6946,369.7,189.8,fixation
14:13:42.6951,370.4,190.2,fixation
14:13:42.6956,371.1,190.4,fixation
14:13:42.6961,371.2,190.4,fixation
14:13:42.6966,371.0,190.2,fixation
14:13:42.6971,370.6,188.3,fixation
14:13:42.6976,371.3,187.1,fixation
14:13:42.6981,372.4,186.7,fixation
14:13:42.6986,373.5,187.9,fixation
14:13:42.6991,372.6,188.1,fixation
14:13:42.6996,371.3,187.4,fixation
14:13:42.7001,369.8,187.2,fixation
14:13:42.7006,369.6,187.7,fixation
14:13:42.7011,369.3,188.2,fixation
14:13:42.7016,369.1,188.3,fixation
14:13:42.7021,370.0,188.0,fixation
14:13:42.7026,370.5,187.8,fixation
14:13:42.7031,371.1,187.6,fixation
14:13:42.7036,370.7,187.2,fixation
14:13:42.7041,370.8,187.0,fixation
14:13:42.7046,370.8,188.0,fixation
14:13:42.7051,370.8,189.2,fixation
14:13:42.7056,370.8,190.5,fixation
14:13:42.7061,371.1,190.8,fixation
14:13:42.7066,370.9,191.1,fixation
14:13:42.7071,370.6,191.0,fixation
14:13:42.7076,370.2,190.3,fixation
14:13:42.7081,370.3,189.6,fixation
14:13:42.7086,370.1,189.3,fixation
14:13:42.7091,369.9,188.5,fixation
14:13:42.7096,369.9,187.7,fixation
14:13:42.7101,370.5,187.9,fixation
14:13:42.7106,371.4,189.1,fixation
14:13:42.7111,371.7,190.3,fixation
14:13:42.7116,371.4,187.3,fixation
14:13:42.7121,370.6,184.1,fixation
14:13:42.7126,371.0,182.8,fixation
14:13:42.7131,371.6,184.8,fixation
14:13:42.7136,371.7,186.0,fixation
14:13:42.7141,371.1,185.3,fixation
14:13:42.7146,370.1,184.9,fixation
14:13:42.7151,369.7,185.1,fixation
14:13:42.7156,369.3,184.4,fixation
14:13:42.7161,369.3,183.6,fixation
14:13:42.7166,369.3,184.3,fixation
14:13:42.7171,370.3,185.7,fixation
14:13:42.7176,371.3,187.1,fixation
14:13:42.7181,372.5,187.2,fixation
14:13:42.7186,372.8,187.6,fixation
14:13:42.7191,372.1,187.6,fixation
14:13:42.7196,371.1,187.3,fixation
14:13:42.7201,369.9,186.7,fixation
14:13:42.7206,369.2,186.2,fixation
14:13:42.7211,368.5,185.8,fixation
14:13:42.7216,368.2,186.4,fixation
14:13:42.7221,368.6,187.0,fixation
14:13:42.7226,369.0,187.4,fixation
14:13:42.7231,368.9,186.9,fixation
14:13:42.7236,368.9,186.4,fixation
14:13:42.7241,369.5,186.1,fixation
14:13:42.7246,370.3,187.0,fixation
14:13:42.7251,371.1,188.1,fixation
14:13:42.7256,370.9,188.0,fixation
14:13:42.7261,370.9,186.9,fixation
14:13:42.7266,370.9,185.8,fixation
14:13:42.7271,371.2,186.2,fixation
14:13:42.7276,371.6,186.8,fixation
14:13:42.7281,372.5,187.5,fixation
14:13:42.7286,373.4,187.8,fixation
14:13:42.7291,373.7,187.8,fixation
14:13:42.7296,373.0,187.6,fixation
14:13:42.7301,371.4,187.3,fixation
14:13:42.7306,369.9,187.0,fixation
14:13:42.7311,369.7,186.9,fixation
14:13:42.7316,370.7,188.1,fixation
14:13:42.7321,371.7,189.3,fixation
14:13:42.7326,372.0,190.6,fixation
14:13:42.7331,372.0,191.1,fixation
14:13:42.7336,371.9,191.6,fixation
14:13:42.7341,372.1,189.6,fixation
14:13:42.7346,372.8,187.5,fixation
14:13:42.7351,373.3,186.8,fixation
14:13:42.7356,373.6,188.4,fixation
14:13:42.7361,373.3,189.3,fixation
14:13:42.7366,373.7,188.6,fixation
14:13:42.7371,374.3,187.8,fixation
14:13:42.7376,375.0,186.1,fixation
14:13:42.7381,375.1,184.5,fixation
14:13:42.7386,375.2,183.7,fixation
14:13:42.7391,373.9,184.7,fixation
14:13:42.7396,372.5,186.0,fixation
14:13:42.7401,370.7,186.5,fixation
14:13:42.7406,370.2,186.8,fixation
14:13:42.7411,369.8,186.6,fixation
14:13:42.7416,369.9,186.2,fixation
14:13:42.7421,370.0,185.0,fixation
14:13:42.7426,370.1,184.0,fixation
14:13:42.7431,370.2,183.2,fixation
14:13:42.7436,370.3,183.1,fixation
14:13:42.7441,371.1,182.9,fixation
14:13:42.7446,372.0,182.8,fixation
14:13:42.7451,372.7,184.9,fixation
14:13:42.7456,372.4,186.9,fixation
14:13:42.7461,372.1,187.7,fixation
14:13:42.7466,371.9,186.9,fixation
14:13:42.7471,372.5,186.1,fixation
14:13:42.7476,373.0,185.6,fixation
14:13:42.7481,374.1,184.7,fixation
14:13:42.7486,375.1,184.0,fixation
14:13:42.7491,375.9,184.6,fixation
14:13:42.7496,376.3,185.1,fixation
14:13:42.7501,376.2,185.3,fixation
14:13:42.7506,376.2,185.2,fixation
14:13:42.7511,375.8,184.9,fixation
14:13:42.7516,375.1,184.6,fixation
14:13:42.7521,374.6,184.5,fixation
14:13:42.7526,374.6,184.7,fixation
14:13:42.7531,374.9,185.2,fixation
14:13:42.7536,375.3,185.8,fixation
14:13:42.7541,375.6,186.4,fixation
14:13:42.7546,375.8,187.2,fixation
14:13:42.7551,375.7,187.7,fixation
14:13:42.7556,375.5,189.0,fixation
14:13:42.7561,374.2,189.7,fixation
14:13:42.7566,373.3,189.4,fixation
14:13:42.7571,372.8,188.4,fixation
14:13:42.7576,372.9,187.2,fixation
14:13:42.7581,372.5,186.7,fixation
14:13:42.7586,371.8,185.8,fixation
14:13:42.7591,371.6,185.2,fixation
14:13:42.7596,372.2,186.3,fixation
14:13:42.7601,373.0,187.7,fixation
14:13:42.7606,373.9,188.9,fixation
14:13:42.7611,374.1,188.8,fixation
14:13:42.7616,373.0,188.5,fixation
14:13:42.7621,371.9,188.7,fixation
14:13:42.7626,371.1,188.9,fixation
14:13:42.7631,371.5,189.2,fixation
14:13:42.7636,373.2,189.1,fixation
14:13:42.7641,374.5,189.6,fixation
14:13:42.7646,375.8,190.2,fixation
14:13:42.7651,375.7,188.9,fixation
14:13:42.7656,375.0,187.0,fixation
14:13:42.7661,374.4,185.7,fixation
14:13:42.7666,374.8,186.5,fixation
14:13:42.7671,375.8,187.4,fixation
14:13:42.7676,375.8,187.1,fixation
14:13:42.7681,374.7,186.4,fixation
14:13:42.7686,373.4,185.2,fixation
14:13:42.7691,373.1,184.5,fixation
14:13:42.7696,373.3,185.5,fixation
14:13:42.7701,373.8,186.8,fixation
14:13:42.7706,374.3,188.2,fixation
14:13:42.7711,373.6,188.1,fixation
14:13:42.7716,372.7,188.0,fixation
14:13:42.7721,372.4,188.0,fixation
14:13:42.7726,372.8,187.1,fixation
14:13:42.7731,372.8,186.2,fixation
14:13:42.7736,372.0,186.3,fixation
14:13:42.7741,372.6,187.3,fixation
14:13:42.7746,373.9,188.5,fixation
14:13:42.7751,375.2,188.6,fixation
14:13:42.7756,374.6,188.6,fixation
14:13:42.7761,373.9,187.2,fixation
14:13:42.7766,373.0,185.9,fixation
14:13:42.7771,372.6,184.5,fixation
14:13:42.7776,372.5,184.4,fixation
14:13:42.7781,373.2,184.7,fixation
14:13:42.7786,373.7,185.0,fixation
14:13:42.7791,374.2,185.3,fixation
14:13:42.7796,374.0,185.4,fixation
14:13:42.7801,374.0,185.4,fixation
14:13:42.7806,374.1,185.4,fixation
14:13:42.7811,374.6,185.0,fixation
14:13:42.7816,374.9,184.8,fixation
14:13:42.7821,375.4,185.9,fixation
14:13:42.7826,375.8,187.3,fixation
14:13:42.7831,376.6,188.7,saccade
14:13:42.7836,376.4,188.9,saccade
14:13:42.7841,376.2,188.1,saccade
14:13:42.7846,376.1,186.9,saccade
14:13:42.7851,376.1,185.7,saccade
14:13:42.7856,376.5,184.2,saccade
14:13:42.7861,377.3,182.7,saccade
14:13:42.7866,379.8,183.3,saccade
14:13:42.7871,382.1,185.4,saccade
14:13:42.7876,384.1,187.5,saccade
14:13:42.7881,383.9,187.5,saccade
14:13:42.7886,383.7,187.6,saccade
14:13:42.7891,385.8,187.9,saccade
14:13:42.7896,388.4,187.6,saccade
14:13:42.7901,391.2,187.0,saccade
14:13:42.7906,392.9,186.4,saccade
14:13:42.7911,396.3,185.4,saccade
14:13:42.7916,399.8,182.4,saccade
14:13:42.7921,402.1,179.3,saccade
14:13:42.7926,403.5,176.6,saccade
14:13:42.7931,406.0,175.8,saccade
14:13:42.7936,408.5,175.1,saccade
14:13:42.7941,410.7,175.1,saccade
14:13:42.7946,413.1,174.9,saccade
14:13:42.7951,416.8,174.7,saccade
14:13:42.7956,420.5,175.0,saccade
14:13:42.7961,422.7,175.4,saccade
14:13:42.7966,424.0,175.6,saccade
14:13:42.7971,424.9,175.5,saccade
14:13:42.7976,425.8,174.5,saccade
14:13:42.7981,425.9,173.3,saccade
14:13:42.7986,425.9,172.0,saccade
14:13:42.7991,425.3,171.6,saccade
14:13:42.7996,424.6,171.4,saccade
14:13:42.8001,424.0,171.4,saccade
14:13:42.8006,425.0,171.7,saccade
14:13:42.8011,426.1,172.0,saccade
14:13:42.8016,424.1,171.8,fixation
14:13:42.8021,422.4,171.5,fixation
14:13:42.8026,421.9,171.1,fixation
14:13:42.8031,421.9,170.6,fixation
14:13:42.8036,422.2,170.2,fixation
14:13:42.8041,423.5,172.2,fixation
14:13:42.8046,424.7,174.3,fixation
14:13:42.8051,425.0,175.5,fixation
14:13:42.8056,424.4,173.9,fixation
14:13:42.8061,423.9,172.2,fixation
14:13:42.8066,423.8,171.5,fixation
14:13:42.8071,423.5,171.5,fixation
14:13:42.8076,423.1,171.4,fixation
14:13:42.8081,422.0,171.3,fixation
14:13:42.8086,421.0,171.2,fixation
14:13:42.8091,420.4,171.2,fixation
14:13:42.8096,420.8,171.2,fixation
14:13:42.8101,421.2,171.2,fixation
14:13:42.8106,421.5,171.3,fixation
14:13:42.8111,421.6,171.4,fixation
14:13:42.8116,421.9,171.6,fixation
14:13:42.8121,422.0,171.6,fixation
14:13:42.8126,422.1,171.8,fixation
14:13:42.8131,422.2,172.0,fixation
14:13:42.8136,422.1,172.3,fixation
14:13:42.8141,422.0,172.5,fixation
14:13:42.8146,421.6,172.3,fixation
14:13:42.8151,421.3,171.9,fixation
14:13:42.8156,420.8,171.5,fixation
14:13:42.8161,420.4,171.5,fixation
14:13:42.8166,419.1,171.5,fixation
14:13:42.8171,418.1,171.6,fixation
14:13:42.8176,417.3,171.6,fixation
14:13:42.8181,416.9,171.4,fixation
14:13:42.8186,416.4,171.0,fixation
14:13:42.8191,417.1,171.0,fixation
14:13:42.8196,418.4,171.5,fixation
14:13:42.8201,420.0,172.4,fixation
14:13:42.8206,420.4,174.1,fixation
14:13:42.8211,420.7,175.5,fixation
14:13:42.8216,420.5,176.2,fixation
14:13:42.8221,420.4,175.0,fixation
14:13:42.8226,419.9,173.5,fixation
14:13:42.8231,419.3,172.4,fixation
14:13:42.8236,418.9,172.1,fixation
14:13:42.8241,420.0,172.3,fixation
14:13:42.8246,420.8,172.7,fixation
14:13:42.8251,421.3,172.7,fixation
14:13:42.8256,420.8,172.3,fixation
14:13:42.8261,420.5,171.9,fixation
14:13:42.8266,420.5,173.3,fixation
14:13:42.8271,420.5,174.8,fixation
14:13:42.8276,419.9,175.4,fixation
14:13:42.8281,419.1,174.3,fixation
14:13:42.8286,418.2,173.7,fixation
14:13:42.8291,418.1,174.2,fixation
14:13:42.8296,418.6,174.8,fixation
14:13:42.8301,419.1,174.8,fixation
14:13:42.8306,419.2,174.3,fixation
14:13:42.8311,419.1,173.7,fixation
14:13:42.8316,419.4,173.7,fixation
14:13:42.8321,420.1,174.4,fixation
14:13:42.8326,420.8,173.9,fixation
14:13:42.8331,421.3,172.9,fixation
14:13:42.8336,421.3,171.6,fixation
14:13:42.8341,421.1,171.4,fixation
14:13:42.8346,420.6,171.1,fixation
14:13:42.8351,420.1,171.3,fixation
14:13:42.8356,419.8,171.7,fixation
14:13:42.8361,420.1,172.2,fixation
14:13:42.8366,420.7,172.3,fixation
14:13:42.8371,421.4,172.2,fixation
14:13:42.8376,421.8,171.8,fixation
14:13:42.8381,420.7,171.3,fixation
14:13:42.8386,419.2,170.9,fixation
14:13:42.8391,417.7,170.9,fixation
14:13:42.8396,417.6,171.6,fixation
14:13:42.8401,418.0,172.3,fixation
14:13:42.8406,418.4,173.0,fixation
14:13:42.8411,418.6,173.8,fixation
14:13:42.8416,418.3,174.5,fixation
14:13:42.8421,418.0,174.0,fixation
14:13:42.8426,417.9,173.1,fixation
14:13:42.8431,418.2,172.9,fixation
14:13:42.8436,418.6,174.2,fixation
14:13:42.8441,419.5,175.6,fixation
14:13:42.8446,420.2,176.2,fixation
14:13:42.8451,419.9,176.2,fixation
14:13:42.8456,419.3,176.2,fixation
14:13:42.8461,418.7,176.1,fixation
14:13:42.8466,418.9,175.4,fixation
14:13:42.8471,419.6,175.0,fixation
14:13:42.8476,420.2,174.6,fixation
14:13:42.8481,420.7,174.2,fixation
14:13:42.8486,420.6,173.4,fixation
14:13:42.8491,421.5,172.8,fixation
14:13:42.8496,422.4,172.7,fixation
14:13:42.8501,422.3,172.5,fixation
14:13:42.8506,421.2,172.6,fixation
14:13:42.8511,420.1,172.9,fixation
14:13:42.8516,420.4,173.1,fixation
14:13:42.8521,420.7,173.1,fixation
14:13:42.8526,420.3,172.4,fixation
14:13:42.8531,419.4,171.9,fixation
14:13:42.8536,418.6,173.1,fixation
14:13:42.8541,418.7,174.9,fixation
14:13:42.8546,418.7,176.3,fixation
14:13:42.8551,418.8,175.6,fixation
14:13:42.8556,419.0,174.9,fixation
14:13:42.8561,419.2,174.5,fixation
14:13:42.8566,420.0,174.5,fixation
14:13:42.8571,421.3,174.5,fixation
14:13:42.8576,422.5,174.6,fixation
14:13:42.8581,423.2,173.8,fixation
14:13:42.8586,422.9,173.1,fixation
14:13:42.8591,422.4,172.4,fixation
14:13:42.8596,421.8,172.7,fixation
14:13:42.8601,421.8,173.2,fixation
14:13:42.8606,422.0,173.7,fixation
14:13:42.8611,422.4,173.3,fixation
14:13:42.8616,420.8,172.5,fixation
14:13:42.8621,419.1,172.6,fixation
14:13:42.8626,417.4,173.4,fixation
14:13:42.8631,417.4,172.9,fixation
14:13:42.8636,417.9,171.6,fixation
14:13:42.8641,418.3,171.3,fixation
14:13:42.8646,419.3,172.0,fixation
14:13:42.8651,419.8,172.6,fixation
14:13:42.8656,420.9,172.7,fixation
14:13:42.8661,421.5,173.3,fixation
14:13:42.8666,422.2,174.0,fixation
14:13:42.8671,422.3,174.1,fixation
14:13:42.8676,422.3,174.3,fixation
14:13:42.8681,422.3,174.3,fixation
14:13:42.8686,422.4,174.2,fixation
14:13:42.8691,421.9,174.1,fixation
14:13:42.8696,421.4,173.6,fixation
14:13:42.8701,421.0,173.2,fixation
14:13:42.8706,420.9,173.3,fixation
14:13:42.8711,421.7,173.7,fixation
14:13:42.8716,422.4,174.2,fixation
14:13:42.8721,423.0,174.2,fixation
14:13:42.8726,422.9,174.1,fixation
14:13:42.8731,422.6,175.5,fixation
14:13:42.8736,422.4,176.9,fixation
14:13:42.8741,422.7,177.4,fixation
14:13:42.8746,423.1,176.6,fixation
14:13:42.8751,423.9,176.3,fixation
14:13:42.8756,424.2,176.9,fixation
14:13:42.8761,424.9,177.3,fixation
14:13:42.8766,424.8,176.9,fixation
14:13:42.8771,424.7,176.5,fixation
14:13:42.8776,424.2,176.3,fixation
14:13:42.8781,424.5,176.1,fixation
14:13:42.8786,424.6,176.0,fixation
14:13:42.8791,425.0,177.2,fixation
14:13:42.8796,425.2,178.5,fixation
14:13:42.8801,425.7,177.6,fixation
14:13:42.8806,426.0,175.3,fixation
14:13:42.8811,425.9,173.3,fixation
14:13:42.8816,424.7,173.4,fixation
14:13:42.8821,423.6,173.4,fixation
14:13:42.8826,423.1,175.3,fixation
14:13:42.8831,423.4,177.2,fixation
14:13:42.8836,423.3,176.5,fixation
14:13:42.8841,422.9,173.8,fixation
14:13:42.8846,422.4,171.9,fixation
14:13:42.8851,422.3,172.2,fixation
14:13:42.8856,422.3,172.5,fixation
14:13:42.8861,422.6,172.1,fixation
14:13:42.8866,422.9,172.1,fixation
14:13:42.8871,423.5,172.1,fixation
14:13:42.8876,424.2,172.5,fixation
14:13:42.8881,424.7,173.0,fixation
14:13:42.8886,425.1,173.5,fixation
14:13:42.8891,425.0,175.1,fixation
14:13:42.8896,424.7,176.7,fixation
14:13:42.8901,424.4,178.3,fixation
14:13:42.8906,423.8,178.3,fixation
14:13:42.8911,423.4,178.4,fixation
14:13:42.8916,423.2,176.8,fixation
14:13:42.8921,423.1,175.2,fixation
14:13:42.8926,423.0,173.8,fixation
14:13:42.8931,422.7,174.3,fixation
14:13:42.8936,422.8,174.6,fixation
