TimeStamp,X,Y,Event
14:13:42.8941,422.8,174.5,fixation
14:13:42.8946,422.6,174.2,fixation
14:13:42.8951,422.3,173.8,fixation
14:13:42.8956,422.2,173.6,fixation
14:13:42.8961,422.5,174.0,fixation
14:13:42.8966,422.7,174.6,fixation
14:13:42.8971,422.5,175.4,fixation
14:13:42.8976,422.3,175.5,fixation
14:13:42.8981,422.7,175.2,fixation
14:13:42.8986,423.5,174.9,fixation
14:13:42.8991,424.3,174.9,fixation
14:13:42.8996,423.0,175.1,fixation
14:13:42.9001,421.8,173.9,fixation
14:13:42.9006,420.6,172.6,fixation
14:13:42.9011,420.7,171.4,fixation
14:13:42.9016,420.9,171.6,fixation
14:13:42.9021,421.0,171.4,fixation
14:13:42.9026,421.8,171.3,fixation
14:13:42.9031,422.5,171.4,fixation
14:13:42.9036,423.1,172.6,fixation
14:13:42.9041,423.0,173.9,fixation
14:13:42.9046,422.9,175.1,fixation
14:13:42.9051,422.9,175.3,fixation
14:13:42.9056,423.0,175.6,fixation
14:13:42.9061,423.0,175.9,fixation
14:13:42.9066,423.1,176.0,fixation
14:13:42.9071,423.4,176.1,fixation
14:13:42.9076,423.0,175.7,fixation
14:13:42.9081,421.9,175.0,fixation
14:13:42.9086,420.8,174.3,fixation
14:13:42.9091,420.4,174.2,fixation
14:13:42.9096,420.8,174.4,fixation
14:13:42.9101,421.4,174.6,fixation
14:13:42.9106,421.9,174.6,fixation
14:13:42.9111,422.1,175.0,fixation
14:13:42.9116,421.8,175.7,fixation
14:13:42.9121,421.5,176.3,fixation
14:13:42.9126,420.9,175.9,fixation
14:13:42.9131,420.8,174.0,fixation
14:13:42.9136,420.6,172.0,fixation
14:13:42.9141,422.2,172.5,fixation
14:13:42.9146,423.7,174.1,fixation
14:13:42.9151,424.8,175.9,fixation
14:13:42.9156,424.5,176.1,fixation
14:13:42.9161,423.7,176.1,fixation
14:13:42.9166,423.2,175.9,fixation
14:13:42.9171,422.2,175.4,fixation
14:13:42.9176,421.7,174.7,fixation
14:13:42.9181,421.2,174.0,fixation
14:13:42.9186,421.1,173.4,fixation
14:13:42.9191,421.0,173.3,fixation
14:13:42.9196,422.4,173.7,fixation
14:13:42.9201,423.9,174.3,fixation
14:13:42.9206,424.5,174.7,fixation
14:13:42.9211,423.6,174.7,fixation
14:13:42.9216,424.1,174.8,fixation
14:13:42.9221,425.4,174.9,fixation
14:13:42.9226,426.7,175.0,fixation
14:13:42.9231,425.8,175.2,fixation
14:13:42.9236,425.1,175.3,fixation
14:13:42.9241,424.3,175.7,fixation
14:13:42.9246,424.0,176.0,fixation
14:13:42.9251,423.5,176.4,fixation
14:13:42.9256,423.1,176.6,fixation
14:13:42.9261,423.2,176.8,fixation
14:13:42.9266,423.4,176.8,fixation
14:13:42.9271,423.6,176.2,fixation
14:13:42.9276,423.9,175.6,fixation
14:13:42.9281,424.1,175.0,fixation
14:13:42.9286,423.3,174.9,fixation
14:13:42.9291,422.4,175.3,fixation
14:13:42.9296,421.5,175.7,fixation
14:13:42.9301,421.6,176.2,fixation
14:13:42.9306,422.0,176.2,fixation
14:13:42.9311,422.8,175.9,fixation
14:13:42.9316,423.4,175.3,fixation
14:13:42.9321,422.8,174.6,fixation
14:13:42.9326,421.9,174.8,fixation
14:13:42.9331,420.7,175.3,fixation
14:13:42.9336,420.4,176.2,fixation
14:13:42.9341,420.1,176.5,fixation
14:13:42.9346,421.2,176.9,fixation
14:13:42.9351,422.4,176.9,fixation
14:13:42.9356,423.0,176.6,fixation
14:13:42.9361,421.8,176.2,fixation
14:13:42.9366,420.6,176.1,fixation
14:13:42.9371,420.1,176.1,fixation
14:13:42.9376,419.9,176.0,fixation
14:13:42.9381,419.8,176.3,fixation
14:13:42.9386,419.8,177.0,fixation
14:13:42.9391,420.3,177.9,fixation
14:13:42.9396,421.3,178.7,fixation
14:13:42.9401,422.5,179.1,fixation
14:13:42.9406,423.5,177.6,fixation
14:13:42.9411,424.0,175.9,fixation
14:13:42.9416,423.4,174.2,fixation
14:13:42.9421,422.3,174.5,fixation
14:13:42.9426,421.2,174.9,fixation
14:13:42.9431,420.7,175.1,fixation
14:13:42.9436,420.7,175.0,fixation
14:13:42.9441,420.7,174.9,fixation
14:13:42.9446,420.8,174.9,fixation
14:13:42.9451,421.0,175.4,fixation
14:13:42.9456,421.1,175.7,fixation
14:13:42.9461,421.3,176.2,fixation
14:13:42.9466,421.5,176.5,fixation
14:13:42.9471,422.7,177.1,fixation
14:13:42.9476,423.8,177.5,fixation
14:13:42.9481,423.7,176.8,fixation
14:13:42.9486,422.3,175.8,fixation
14:13:42.9491,420.6,174.8,fixation
14:13:42.9496,419.7,174.7,fixation
14:13:42.9501,419.3,174.8,fixation
14:13:42.9506,419.1,175.1,fixation
14:13:42.9511,419.5,175.5,fixation
14:13:42.9516,420.0,175.7,fixation
14:13:42.9521,420.3,175.8,fixation
14:13:42.9526,420.2,175.6,fixation
14:13:42.9531,421.6,175.4,fixation
14:13:42.9536,423.1,175.4,fixation
14:13:42.9541,424.4,175.1,fixation
14:13:42.9546,424.1,174.9,fixation
14:13:42.9551,423.9,174.7,fixation
14:13:42.9556,424.2,175.5,fixation
14:13:42.9561,424.4,176.8,fixation
14:13:42.9566,424.7,178.1,fixation
14:13:42.9571,424.8,178.6,fixation
14:13:42.9576,424.9,178.4,fixation
14:13:42.9581,424.9,178.3,fixation
14:13:42.9586,424.3,178.3,fixation
14:13:42.9591,423.6,178.3,fixation
14:13:42.9596,422.9,178.6,fixation
14:13:42.9601,422.7,178.9,fixation
14:13:42.9606,422.6,179.3,fixation
14:13:42.9611,422.1,179.3,fixation
14:13:42.9616,421.6,178.9,fixation
14:13:42.9621,421.5,178.0,fixation
14:13:42.9626,421.9,176.7,fixation
14:13:42.9631,422.2,176.6,fixation
14:13:42.9636,424.5,176.9,fixation
14:13:42.9641,426.8,177.4,fixation
14:13:42.9646,426.9,177.0,fixation
14:13:42.9651,424.7,176.6,fixation
14:13:42.9656,422.3,176.6,fixation
14:13:42.9661,422.1,176.6,fixation
14:13:42.9666,422.9,176.7,fixation
14:13:42.9671,423.9,176.8,fixation
14:13:42.9676,424.4,177.0,fixation
14:13:42.9681,423.5,177.2,fixation
14:13:42.9686,422.7,177.3,fixation
14:13:42.9691,422.4,177.3,fixation
14:13:42.9696,423.3,177.3,fixation
14:13:42.9701,424.1,177.8,fixation
14:13:42.9706,424.9,178.2,fixation
14:13:42.9711,424.6,178.4,fixation
14:13:42.9716,424.0,178.1,fixation
14:13:42.9721,423.5,177.3,fixation
14:13:42.9726,423.2,175.7,fixation
14:13:42.9731,423.2,174.4,fixation
14:13:42.9736,423.1,174.8,fixation
14:13:42.9741,423.3,176.2,fixation
14:13:42.9746,423.6,177.5,fixation
14:13:42.9751,424.2,177.5,fixation
14:13:42.9756,425.1,176.6,fixation
14:13:42.9761,425.8,175.9,fixation
14:13:42.9766,425.7,175.3,fixation
14:13:42.9771,424.9,175.8,fixation
14:13:42.9776,424.1,176.1,fixation
14:13:42.9781,424.2,176.3,fixation
14:13:42.9786,424.6,175.9,fixation
14:13:42.9791,424.9,175.5,fixation
14:13:42.9796,425.2,175.1,fixation
14:13:42.9801,425.4,174.6,fixation
14:13:42.9806,425.7,174.4,fixation
14:13:42.9811,425.5,175.7,fixation
14:13:42.9816,425.0,177.5,fixation
14:13:42.9821,424.5,179.2,fixation
14:13:42.9826,424.2,179.6,fixation
14:13:42.9831,423.6,179.7,fixation
14:13:42.9836,423.1,178.8,fixation
14:13:42.9841,422.8,177.9,fixation
14:13:42.9846,422.8,176.9,fixation
14:13:42.9851,422.9,176.8,fixation
14:13:42.9856,423.6,176.4,fixation
14:13:42.9861,424.7,176.0,fixation
14:13:42.9866,425.6,176.8,fixation
14:13:42.9871,426.1,178.0,fixation
14:13:42.9876,426.0,178.2,fixation
14:13:42.9881,425.0,177.2,fixation
14:13:42.9886,423.4,176.7,fixation
14:13:42.9891,421.9,177.1,fixation
14:13:42.9896,421.7,176.9,fixation
14:13:42.9901,422.4,176.2,fixation
14:13:42.9906,423.2,175.3,fixation
14:13:42.9911,423.5,174.7,fixation
14:13:42.9916,423.8,174.2,fixation
14:13:42.9921,423.9,173.8,fixation
14:13:42.9926,423.3,174.2,fixation
14:13:42.9931,422.5,175.6,fixation
14:13:42.9936,421.7,177.1,fixation
14:13:42.9941,421.7,178.2,fixation
14:13:42.9946,422.0,177.4,fixation
14:13:42.9951,423.2,176.7,fixation
14:13:42.9956,424.4,175.6,fixation
14:13:42.9961,424.4,174.9,fixation
14:13:42.9966,423.4,174.1,fixation
14:13:42.9971,422.2,175.2,fixation
14:13:42.9976,422.0,176.6,fixation
14:13:42.9981,421.8,178.3,fixation
14:13:42.9986,421.8,178.4,fixation
14:13:42.9991,421.8,178.4,fixation
14:13:42.9996,421.8,178.0,fixation
14:13:43.0001,421.7,177.6,fixation
14:13:43.0006,421.7,177.2,fixation
14:13:43.0011,421.6,176.6,fixation
14:13:43.0016,421.6,176.3,fixation
14:13:43.0021,422.2,176.1,fixation
14:13:43.0026,422.5,176.2,fixation
14:13:43.0031,422.8,176.4,fixation
14:13:43.0036,422.5,176.6,fixation
14:13:43.0041,422.4,176.2,fixation
14:13:43.0046,421.9,175.0,fixation
14:13:43.0051,421.6,174.1,fixation
14:13:43.0056,421.4,174.0,fixation
14:13:43.0061,421.6,175.8,fixation
14:13:43.0066,422.0,177.4,fixation
14:13:43.0071,422.3,178.9,fixation
14:13:43.0076,422.2,179.1,fixation
14:13:43.0081,421.9,177.2,fixation
14:13:43.0086,421.3,175.3,fixation
14:13:43.0091,421.0,173.2,fixation
14:13:43.0096,421.2,173.2,fixation
14:13:43.0101,421.6,173.1,fixation
14:13:43.0106,422.2,173.7,fixation
14:13:43.0111,422.4,175.4,fixation
14:13:43.0116,422.5,177.0,fixation
14:13:43.0121,422.9,177.1,fixation
14:13:43.0126,423.3,176.0,fixation
14:13:43.0131,423.8,175.5,fixation
14:13:43.0136,424.0,175.9,fixation
14:13:43.0141,424.1,176.3,fixation
14:13:43.0146,423.7,177.0,fixation
14:13:43.0151,423.2,178.2,fixation
14:13:43.0156,422.8,179.3,fixation
14:13:43.0161,421.8,179.4,fixation
14:13:43.0166,420.8,179.3,fixation
14:13:43.0171,421.0,178.9,fixation
14:13:43.0176,422.1,178.5,fixation
14:13:43.0181,423.1,178.3,fixation
14:13:43.0186,422.7,178.5,fixation
14:13:43.0191,422.6,178.5,fixation
14:13:43.0196,422.5,178.4,fixation
14:13:43.0201,422.6,177.9,fixation
14:13:43.0206,422.6,177.6,fixation
14:13:43.0211,422.6,177.4,fixation
14:13:43.0216,422.5,177.6,fixation
14:13:43.0221,422.4,177.7,fixation
14:13:43.0226,422.3,176.6,fixation
14:13:43.0231,422.3,175.4,fixation
14:13:43.0236,422.2,174.8,fixation
14:13:43.0241,422.2,175.4,fixation
14:13:43.0246,422.7,176.1,fixation
14:13:43.0251,423.3,175.9,fixation
14:13:43.0256,424.0,175.5,fixation
14:13:43.0261,424.3,175.0,fixation
14:13:43.0266,424.4,176.2,fixation
14:13:43.0271,424.4,177.7,fixation
14:13:43.0276,424.3,179.0,fixation
14:13:43.0281,425.3,178.9,fixation
14:13:43.0286,426.2,178.8,fixation
14:13:43.0291,427.2,178.3,fixation
14:13:43.0296,427.1,177.7,fixation
14:13:43.0301,425.6,177.1,fixation
14:13:43.0306,424.1,177.0,fixation
14:13:43.0311,422.6,176.9,fixation
14:13:43.0316,422.5,176.9,fixation
14:13:43.0321,422.1,177.2,fixation
14:13:43.0326,421.8,177.4,fixation
14:13:43.0331,421.6,177.3,fixation
14:13:43.0336,421.7,176.5,fixation
14:13:43.0341,421.8,175.6,fixation
14:13:43.0346,421.9,174.8,fixation
14:13:43.0351,422.0,174.3,fixation
14:13:43.0356,422.1,173.9,fixation
14:13:43.0361,422.2,173.9,fixation
14:13:43.0366,422.6,174.0,fixation
14:13:43.0371,422.9,174.8,fixation
14:13:43.0376,422.5,175.4,fixation
14:13:43.0381,421.6,175.1,fixation
14:13:43.0386,420.9,174.5,fixation
14:13:43.0391,421.1,174.4,fixation
14:13:43.0396,421.1,175.9,fixation
14:13:43.0401,420.7,177.2,fixation
14:13:43.0406,420.5,177.0,fixation
14:13:43.0411,420.8,176.1,fixation
14:13:43.0416,421.5,176.3,fixation
14:13:43.0421,422.2,177.7,fixation
14:13:43.0426,422.3,179.0,fixation
14:13:43.0431,422.1,178.8,fixation
14:13:43.0436,421.6,178.5,fixation
14:13:43.0441,421.2,178.2,fixation
14:13:43.0446,421.1,177.8,fixation
14:13:43.0451,421.0,177.5,fixation
14:13:43.0456,420.7,177.3,fixation
14:13:43.0461,420.1,177.5,fixation
14:13:43.0466,420.2,177.4,fixation
14:13:43.0471,421.0,177.3,fixation
14:13:43.0476,421.8,177.4,fixation
14:13:43.0481,422.2,177.9,fixation
14:13:43.0486,421.5,178.3,fixation
14:13:43.0491,420.8,178.5,fixation
14:13:43.0496,421.2,178.8,fixation
14:13:43.0501,422.5,179.3,fixation
14:13:43.0506,423.7,179.8,fixation
14:13:43.0511,423.8,180.0,fixation
14:13:43.0516,423.6,178.9,fixation
14:13:43.0521,423.3,177.7,fixation
14:13:43.0526,423.0,177.1,fixation
14:13:43.0531,422.0,177.6,fixation
14:13:43.0536,421.1,178.1,fixation
14:13:43.0541,421.4,178.1,fixation
14:13:43.0546,422.5,177.7,fixation
14:13:43.0551,423.6,177.4,fixation
14:13:43.0556,424.5,176.1,fixation
14:13:43.0561,425.5,175.4,fixation
14:13:43.0566,426.3,174.7,fixation
14:13:43.0571,426.0,174.8,fixation
14:13:43.0576,424.9,174.7,fixation
14:13:43.0581,424.0,175.0,fixation
14:13:43.0586,423.7,175.9,fixation
14:13:43.0591,424.2,176.3,fixation
14:13:43.0596,424.7,175.9,fixation
14:13:43.0601,424.7,175.0,fixation
14:13:43.0606,425.4,176.6,fixation
14:13:43.0611,426.1,178.2,fixation
14:13:43.0616,425.1,179.5,fixation
14:13:43.0621,423.4,178.6,fixation
14:13:43.0626,421.6,178.0,fixation
14:13:43.0631,421.5,178.1,fixation
14:13:43.0636,421.2,178.5,fixation
14:13:43.0641,421.1,178.7,fixation
14:13:43.0646,421.3,178.7,fixation
14:13:43.0651,421.4,178.9,fixation
14:13:43.0656,422.4,179.3,fixation
14:13:43.0661,423.3,179.7,fixation
14:13:43.0666,423.3,179.9,fixation
14:13:43.0671,422.2,179.8,fixation
14:13:43.0676,421.6,178.9,fixation
14:13:43.0681,422.0,178.1,fixation
14:13:43.0686,422.0,177.5,fixation
14:13:43.0691,421.7,176.9,fixation
14:13:43.0696,421.3,176.3,fixation
14:13:43.0701,421.6,175.7,fixation
14:13:43.0706,422.1,175.8,fixation
14:13:43.0711,423.0,176.1,fixation
14:13:43.0716,423.6,176.1,fixation
14:13:43.0721,422.7,176.0,fixation
14:13:43.0726,421.4,176.8,fixation
14:13:43.0731,421.4,177.1,fixation
14:13:43.0736,422.5,177.6,fixation
14:13:43.0741,422.9,177.1,fixation
14:13:43.0746,422.0,177.2,fixation
14:13:43.0751,421.0,177.6,fixation
14:13:43.0756,420.8,177.9,fixation
14:13:43.0761,421.5,178.2,fixation
14:13:43.0766,422.2,178.4,fixation
14:13:43.0771,423.0,178.5,fixation
14:13:43.0776,422.6,178.8,fixation
14:13:43.0781,422.3,179.1,fixation
14:13:43.0786,421.6,179.1,fixation
14:13:43.0791,421.4,178.6,fixation
14:13:43.0796,421.1,178.1,fixation
14:13:43.0801,421.3,177.4,fixation
14:13:43.0806,421.6,177.0,fixation
14:13:43.0811,422.2,176.4,fixation
14:13:43.0816,422.6,176.2,fixation
14:13:43.0821,422.8,175.9,fixation
14:13:43.0826,422.8,175.8,fixation
14:13:43.0831,423.3,175.7,fixation
14:13:43.0836,423.7,176.2,fixation
14:13:43.0841,424.1,176.9,fixation
14:13:43.0846,424.1,177.4,fixation
14:13:43.0851,423.5,176.6,fixation
14:13:43.0856,423.2,175.8,fixation
14:13:43.0861,422.8,175.6,fixation
14:13:43.0866,423.0,176.1,fixation
14:13:43.0871,422.9,177.0,fixation
14:13:43.0876,422.7,177.5,fixation
14:13:43.0881,422.4,178.0,fixation
14:13:43.0886,422.0,178.3,fixation
14:13:43.0891,421.8,178.2,fixation
14:13:43.0896,422.2,177.7,fixation
14:13:43.0901,422.6,177.9,fixation
14:13:43.0906,423.1,178.2,fixation
14:13:43.0911,423.1,178.9,fixation
14:13:43.0916,423.5,179.0,fixation
14:13:43.0921,423.9,179.3,fixation
14:13:43.0926,424.3,179.5,fixation
14:13:43.0931,425.2,179.6,fixation
14:13:43.0936,426.0,179.7,fixation
14:13:43.0941,425.3,179.2,fixation
14:13:43.0946,423.6,178.1,fixation
14:13:43.0951,422.0,176.7,fixation
14:13:43.0956,421.9,175.6,fixation
14:13:43.0961,422.1,175.1,fixation
14:13:43.0966,422.2,174.9,fixation
14:13:43.0971,422.5,173.5,fixation
14:13:43.0976,422.9,172.0,fixation
14:13:43.0981,423.3,171.3,fixation
14:13:43.0986,422.3,174.2,fixation
14:13:43.0991,421.0,177.1,fixation
14:13:43.0996,421.1,178.7,fixation
14:13:43.1001,422.3,178.3,fixation
14:13:43.1006,423.9,177.6,fixation
14:13:43.1011,424.2,177.4,fixation
14:13:43.1016,423.4,177.2,fixation
14:13:43.1021,422.6,177.1,fixation
14:13:43.1026,421.8,177.3,fixation
14:13:43.1031,422.1,177.5,fixation
14:13:43.1036,422.5,177.7,fixation
14:13:43.1041,422.8,177.6,fixation
14:13:43.1046,423.1,177.6,fixation
14:13:43.1051,423.3,177.7,fixation
14:13:43.1056,423.7,178.0,fixation
14:13:43.1061,424.2,177.8,fixation
14:13:43.1066,423.2,177.7,fixation
14:13:43.1071,421.7,178.1,fixation
14:13:43.1076,420.3,178.9,fixation
14:13:43.1081,420.5,179.5,fixation
14:13:43.1086,421.4,179.2,fixation
14:13:43.1091,422.2,178.9,fixation
14:13:43.1096,422.9,178.5,fixation
14:13:43.1101,423.6,178.4,fixation
14:13:43.1106,424.4,178.0,fixation
14:13:43.1111,424.1,178.0,fixation
14:13:43.1116,423.1,178.4,fixation
14:13:43.1121,422.0,179.0,fixation
14:13:43.1126,422.0,179.4,fixation
14:13:43.1131,421.7,178.7,fixation
14:13:43.1136,421.4,177.9,fixation
14:13:43.1141,421.1,177.1,fixation
14:13:43.1146,420.9,177.5,fixation
14:13:43.1151,420.8,178.0,fixation
14:13:43.1156,420.5,178.4,fixation
14:13:43.1161,420.2,178.3,fixation
14:13:43.1166,420.8,178.3,fixation
14:13:43.1171,422.2,178.3,fixation
14:13:43.1176,423.6,178.3,fixation
14:13:43.1181,423.7,178.7,fixation
14:13:43.1186,423.3,179.2,fixation
14:13:43.1191,422.9,179.7,fixation
14:13:43.1196,423.0,179.7,fixation
14:13:43.1201,422.9,180.5,fixation
14:13:43.1206,422.9,181.0,fixation
14:13:43.1211,422.9,181.6,fixation
14:13:43.1216,423.0,181.0,fixation
14:13:43.1221,423.1,180.4,fixation
14:13:43.1226,423.2,179.9,fixation
14:13:43.1231,423.4,179.9,fixation
14:13:43.1236,424.1,180.0,fixation
14:13:43.1241,424.7,180.2,fixation
14:13:43.1246,425.5,180.2,fixation
14:13:43.1251,425.7,179.8,fixation
14:13:43.1256,425.2,178.5,fixation
14:13:43.1261,424.7,177.4,fixation
14:13:43.1266,424.1,176.2,fixation
14:13:43.1271,424.3,175.9,fixation
14:13:43.1276,424.1,177.2,fixation
14:13:43.1281,424.0,178.8,fixation
14:13:43.1286,423.8,180.7,fixation
14:13:43.1291,423.8,181.0,fixation
14:13:43.1296,423.8,180.9,fixation
14:13:43.1301,422.0,180.7,fixation
14:13:43.1306,420.3,180.7,fixation
14:13:43.1311,420.0,181.0,fixation
14:13:43.1316,422.0,180.0,fixation
14:13:43.1321,424.1,178.9,fixation
14:13:43.1326,424.0,178.0,fixation
14:13:43.1331,423.2,178.4,fixation
14:13:43.1336,422.4,178.1,fixation
14:13:43.1341,423.0,177.4,fixation
14:13:43.1346,423.6,176.3,fixation
14:13:43.1351,424.1,176.0,fixation
14:13:43.1356,424.1,176.0,fixation
14:13:43.1361,424.0,176.4,fixation
14:13:43.1366,423.2,176.8,fixation
14:13:43.1371,422.7,177.9,fixation
14:13:43.1376,422.1,178.9,fixation
14:13:43.1381,422.2,180.1,fixation
14:13:43.1386,422.3,180.1,fixation
14:13:43.1391,422.4,180.1,fixation
14:13:43.1396,421.9,180.1,fixation
14:13:43.1401,421.3,180.2,fixation
14:13:43.1406,420.8,180.3,fixation
14:13:43.1411,420.5,180.0,fixation
14:13:43.1416,420.2,179.5,fixation
14:13:43.1421,419.6,179.2,fixation
14:13:43.1426,419.2,179.3,fixation
14:13:43.1431,418.9,178.0,fixation
14:13:43.1436,418.9,176.6,fixation
14:13:43.1441,418.9,176.2,fixation
14:13:43.1446,418.5,177.3,fixation
14:13:43.1451,418.2,178.1,fixation
14:13:43.1456,417.9,177.8,fixation
14:13:43.1461,417.9,177.6,fixation
14:13:43.1466,417.8,177.6,fixation
14:13:43.1471,418.0,177.5,fixation
14:13:43.1476,418.4,177.4,fixation
14:13:43.1481,420.0,177.4,fixation
14:13:43.1486,421.4,177.5,fixation
14:13:43.1491,422.9,177.6,fixation
14:13:43.1496,423.2,177.2,fixation
14:13:43.1501,423.7,177.0,fixation
14:13:43.1506,423.9,177.0,fixation
14:13:43.1511,424.1,178.8,saccade
14:13:43.1516,423.9,178.9,saccade
14:13:43.1521,423.8,178.2,saccade
14:13:43.1526,423.6,179.3,saccade
14:13:43.1531,423.6,180.8,saccade
14:13:43.1536,424.0,182.4,saccade
14:13:43.1541,424.3,182.6,saccade
14:13:43.1546,423.9,180.7,saccade
14:13:43.1551,423.1,178.5,saccade
14:13:43.1556,421.8,176.8,saccade
14:13:43.1561,420.7,177.1,saccade
14:13:43.1566,419.4,178.4,saccade
14:13:43.1571,417.9,179.3,saccade
14:13:43.1576,416.9,179.2,saccade
14:13:43.1581,414.4,178.2,saccade
14:13:43.1586,412.7,177.5,saccade
14:13:43.1591,409.4,177.6,saccade
14:13:43.1596,407.8,177.9,saccade
14:13:43.1601,405.2,177.6,saccade
14:13:43.1606,403.1,177.4,saccade
14:13:43.1611,400.9,177.2,saccade
14:13:43.1616,396.9,177.2,saccade
14:13:43.1621,393.7,177.3,saccade
14:13:43.1626,390.5,177.3,saccade
14:13:43.1631,389.8,177.0,saccade
14:13:43.1636,388.1,175.7,saccade
14:13:43.1641,386.6,174.5,saccade
14:13:43.1646,383.8,173.9,saccade
14:13:43.1651,382.3,174.5,saccade
14:13:43.1656,380.6,175.9,saccade
14:13:43.1661,380.5,176.7,saccade
14:13:43.1666,378.2,177.1,saccade
14:13:43.1671,376.0,176.7,saccade
14:13:43.1676,373.9,176.2,saccade
14:13:43.1681,371.7,175.9,saccade
14:13:43.1686,368.2,173.2,fixation
14:13:43.1691,368.7,172.0,fixation
14:13:43.1696,368.8,172.1,fixation
14:13:43.1701,368.2,173.1,fixation
14:13:43.1706,368.6,173.9,fixation
14:13:43.1711,369.2,174.8,fixation
14:13:43.1716,370.0,174.5,fixation
14:13:43.1721,370.2,174.1,fixation
14:13:43.1726,369.9,173.6,fixation
14:13:43.1731,368.7,173.1,fixation
14:13:43.1736,367.6,173.0,fixation
14:13:43.1741,367.0,173.5,fixation
14:13:43.1746,367.5,174.0,fixation
14:13:43.1751,368.0,174.4,fixation
14:13:43.1756,368.5,174.4,fixation
14:13:43.1761,368.8,174.5,fixation
14:13:43.1766,368.9,175.3,fixation
14:13:43.1771,368.2,175.9,fixation
14:13:43.1776,367.6,176.4,fixation
14:13:43.1781,366.8,176.1,fixation
14:13:43.1786,366.4,174.8,fixation
14:13:43.1791,366.1,173.7,fixation
14:13:43.1796,366.4,172.2,fixation
14:13:43.1801,367.2,171.7,fixation
14:13:43.1806,368.2,171.3,fixation
14:13:43.1811,368.8,171.6,fixation
14:13:43.1816,369.0,171.9,fixation
14:13:43.1821,368.4,172.0,fixation
14:13:43.1826,367.7,171.8,fixation
14:13:43.1831,367.0,171.9,fixation
14:13:43.1836,367.0,172.3,fixation
14:13:43.1841,367.8,172.9,fixation
14:13:43.1846,369.2,173.6,fixation
14:13:43.1851,370.7,174.1,fixation
14:13:43.1856,371.3,174.2,fixation
14:13:43.1861,371.4,174.1,fixation
14:13:43.1866,371.5,174.2,fixation
14:13:43.1871,371.6,174.4,fixation
14:13:43.1876,371.1,173.8,fixation
14:13:43.1881,370.4,173.0,fixation
14:13:43.1886,369.6,172.9,fixation
14:13:43.1891,369.4,173.7,fixation
14:13:43.1896,369.2,174.6,fixation
14:13:43.1901,369.2,174.7,fixation
14:13:43.1906,369.1,174.9,fixation
14:13:43.1911,369.1,175.1,fixation
14:13:43.1916,368.6,175.3,fixation
14:13:43.1921,368.2,174.3,fixation
14:13:43.1926,367.1,172.3,fixation
14:13:43.1931,366.6,170.4,fixation
14:13:43.1936,365.9,170.1,fixation
14:13:43.1941,365.2,170.5,fixation
14:13:43.1946,364.8,170.9,fixation
14:13:43.1951,364.7,171.0,fixation
14:13:43.1956,365.7,171.1,fixation
14:13:43.1961,366.5,171.2,fixation
14:13:43.1966,367.2,171.5,fixation
14:13:43.1971,367.5,171.8,fixation
14:13:43.1976,367.6,172.8,fixation
14:13:43.1981,367.7,174.1,fixation
