TimeStamp,X,Y,Event
14:13:43.1986,368.8,175.4,fixation
14:13:43.1991,369.9,176.1,fixation
14:13:43.1996,370.9,175.5,fixation
14:13:43.2001,369.6,174.8,fixation
14:13:43.2006,368.3,174.2,fixation
14:13:43.2011,366.9,174.9,fixation
14:13:43.2016,367.0,175.6,fixation
14:13:43.2021,367.5,176.4,fixation
14:13:43.2026,368.0,176.4,fixation
14:13:43.2031,368.3,176.5,fixation
14:13:43.2036,368.5,176.5,fixation
14:13:43.2041,368.7,176.5,fixation
14:13:43.2046,368.9,175.1,fixation
14:13:43.2051,369.0,173.8,fixation
14:13:43.2056,369.0,172.5,fixation
14:13:43.2061,368.8,173.1,fixation
14:13:43.2066,368.3,173.7,fixation
14:13:43.2071,368.0,174.2,fixation
14:13:43.2076,367.9,174.0,fixation
14:13:43.2081,368.2,173.8,fixation
14:13:43.2086,368.6,173.3,fixation
14:13:43.2091,369.4,173.0,fixation
14:13:43.2096,370.3,172.7,fixation
14:13:43.2101,371.1,172.6,fixation
14:13:43.2106,371.6,172.5,fixation
14:13:43.2111,370.3,172.4,fixation
14:13:43.2116,368.7,172.4,fixation
14:13:43.2121,366.8,172.7,fixation
14:13:43.2126,366.5,173.0,fixation
14:13:43.2131,366.1,172.8,fixation
14:13:43.2136,366.0,172.4,fixation
14:13:43.2141,366.4,172.1,fixation
14:13:43.2146,367.2,172.3,fixation
14:13:43.2151,368.3,172.8,fixation
14:13:43.2156,369.0,173.2,fixation
14:13:43.2161,369.3,173.3,fixation
14:13:43.2166,369.3,172.8,fixation
14:13:43.2171,369.2,172.2,fixation
14:13:43.2176,368.8,171.7,fixation
14:13:43.2181,368.8,171.9,fixation
14:13:43.2186,368.6,172.6,fixation
14:13:43.2191,368.5,173.1,fixation
14:13:43.2196,367.9,172.9,fixation
14:13:43.2201,366.6,172.9,fixation
14:13:43.2206,365.4,172.9,fixation
14:13:43.2211,366.3,173.4,fixation
14:13:43.2216,368.0,174.0,fixation
14:13:43.2221,369.6,174.8,fixation
14:13:43.2226,369.3,174.7,fixation
14:13:43.2231,369.1,173.9,fixation
14:13:43.2236,368.6,172.8,fixation
14:13:43.2241,368.3,172.2,fixation
14:13:43.2246,368.2,171.2,fixation
14:13:43.2251,369.1,170.6,fixation
14:13:43.2256,369.8,171.0,fixation
14:13:43.2261,370.4,171.6,fixation
14:13:43.2266,370.2,172.3,fixation
14:13:43.2271,370.1,172.1,fixation
14:13:43.2276,369.9,171.9,fixation
14:13:43.2281,369.8,171.9,fixation
14:13:43.2286,368.7,172.0,fixation
14:13:43.2291,367.7,172.4,fixation
14:13:43.2296,367.3,173.9,fixation
14:13:43.2301,368.4,175.3,fixation
14:13:43.2306,369.4,176.3,fixation
14:13:43.2311,369.9,176.2,fixation
14:13:43.2316,368.8,176.0,fixation
14:13:43.2321,367.7,176.0,fixation
14:13:43.2326,367.5,176.1,fixation
14:13:43.2331,368.5,176.2,fixation
14:13:43.2336,369.9,176.4,fixation
14:13:43.2341,370.4,176.6,fixation
14:13:43.2346,369.4,176.3,fixation
14:13:43.2351,368.5,175.5,fixation
14:13:43.2356,368.1,175.3,fixation
14:13:43.2361,369.4,175.8,fixation
14:13:43.2366,370.2,176.7,fixation
14:13:43.2371,369.4,175.8,fixation
14:13:43.2376,368.4,173.0,fixation
14:13:43.2381,367.3,170.2,fixation
14:13:43.2386,367.5,169.9,fixation
14:13:43.2391,367.8,171.1,fixation
14:13:43.2396,368.2,172.2,fixation
14:13:43.2401,368.0,172.1,fixation
14:13:43.2406,367.6,173.1,fixation
14:13:43.2411,368.5,174.3,fixation
14:13:43.2416,369.9,175.0,fixation
14:13:43.2421,371.3,175.0,fixation
14:13:43.2426,371.3,174.8,fixation
14:13:43.2431,371.2,174.9,fixation
14:13:43.2436,371.1,174.3,fixation
14:13:43.2441,369.5,173.7,fixation
14:13:43.2446,367.9,173.2,fixation
14:13:43.2451,366.4,173.1,fixation
14:13:43.2456,366.7,173.2,fixation
14:13:43.2461,367.7,173.2,fixation
14:13:43.2466,368.4,173.5,fixation
14:13:43.2471,369.3,173.9,fixation
14:13:43.2476,369.5,174.3,fixation
14:13:43.2481,369.8,174.5,fixation
14:13:43.2486,369.6,173.6,fixation
14:13:43.2491,369.3,172.5,fixation
14:13:43.2496,368.8,171.8,fixation
14:13:43.2501,368.3,171.9,fixation
14:13:43.2506,367.4,171.7,fixation
14:13:43.2511,366.7,171.6,fixation
14:13:43.2516,367.3,171.5,fixation
14:13:43.2521,368.2,172.0,fixation
14:13:43.2526,369.0,171.8,fixation
14:13:43.2531,368.5,171.6,fixation
14:13:43.2536,368.2,171.3,fixation
14:13:43.2541,368.2,171.2,fixation
14:13:43.2546,368.3,172.8,fixation
14:13:43.2551,368.1,174.4,fixation
14:13:43.2556,366.8,174.6,fixation
14:13:43.2561,365.7,173.7,fixation
14:13:43.2566,365.5,172.8,fixation
14:13:43.2571,366.3,173.1,fixation
14:13:43.2576,367.1,172.5,fixation
14:13:43.2581,367.7,172.0,fixation
14:13:43.2586,368.3,172.3,fixation
14:13:43.2591,368.5,172.8,fixation
14:13:43.2596,368.3,172.7,fixation
14:13:43.2601,368.5,172.1,fixation
14:13:43.2606,368.9,171.3,fixation
14:13:43.2611,368.4,170.9,fixation
14:13:43.2616,367.6,170.0,fixation
14:13:43.2621,366.8,169.6,fixation
14:13:43.2626,367.0,169.8,fixation
14:13:43.2631,367.4,170.4,fixation
14:13:43.2636,368.2,170.7,fixation
14:13:43.2641,369.1,170.3,fixation
14:13:43.2646,369.5,170.2,fixation
14:13:43.2651,369.5,170.2,fixation
14:13:43.2656,369.4,170.9,fixation
14:13:43.2661,369.4,171.5,fixation
14:13:43.2666,369.1,172.0,fixation
14:13:43.2671,369.0,172.2,fixation
14:13:43.2676,369.1,172.5,fixation
14:13:43.2681,369.6,172.8,fixation
14:13:43.2686,370.2,172.0,fixation
14:13:43.2691,370.4,170.8,fixation
14:13:43.2696,370.5,169.7,fixation
14:13:43.2701,370.6,169.7,fixation
14:13:43.2706,370.4,171.6,fixation
14:13:43.2711,370.0,173.3,fixation
14:13:43.2716,369.7,174.7,fixation
14:13:43.2721,369.8,173.9,fixation
14:13:43.2726,369.2,173.2,fixation
14:13:43.2731,368.3,172.5,fixation
14:13:43.2736,366.8,172.3,fixation
14:13:43.2741,366.3,171.4,fixation
14:13:43.2746,365.2,170.9,fixation
14:13:43.2751,364.8,170.5,fixation
14:13:43.2756,365.4,171.0,fixation
14:13:43.2761,366.5,171.5,fixation
14:13:43.2766,367.8,172.1,fixation
14:13:43.2771,368.0,172.5,fixation
14:13:43.2776,368.3,172.5,fixation
14:13:43.2781,368.7,171.0,fixation
14:13:43.2786,368.9,169.5,fixation
14:13:43.2791,367.1,168.0,fixation
14:13:43.2796,365.1,169.6,fixation
14:13:43.2801,365.2,171.3,fixation
14:13:43.2806,367.3,173.0,fixation
14:13:43.2811,369.5,173.1,fixation
14:13:43.2816,369.9,173.0,fixation
14:13:43.2821,370.3,172.3,fixation
14:13:43.2826,370.6,171.3,fixation
14:13:43.2831,370.6,170.5,fixation
14:13:43.2836,370.6,169.6,fixation
14:13:43.2841,370.1,169.0,fixation
14:13:43.2846,369.1,168.2,fixation
14:13:43.2851,367.3,167.9,fixation
14:13:43.2856,365.9,167.6,fixation
14:13:43.2861,365.0,168.0,fixation
14:13:43.2866,365.0,168.5,fixation
14:13:43.2871,366.8,169.3,fixation
14:13:43.2876,368.7,169.7,fixation
14:13:43.2881,370.0,170.5,fixation
14:13:43.2886,369.1,170.8,fixation
14:13:43.2891,368.0,171.7,fixation
14:13:43.2896,367.5,172.2,fixation
14:13:43.2901,366.4,172.7,fixation
14:13:43.2906,365.3,172.7,fixation
14:13:43.2911,364.8,171.2,fixation
14:13:43.2916,365.3,169.6,fixation
14:13:43.2921,365.7,168.0,fixation
14:13:43.2926,365.6,167.7,fixation
14:13:43.2931,365.6,167.5,fixation
14:13:43.2936,365.5,167.9,fixation
14:13:43.2941,366.7,170.1,fixation
14:13:43.2946,367.9,172.3,fixation
14:13:43.2951,367.9,172.0,fixation
14:13:43.2956,366.9,170.1,fixation
14:13:43.2961,366.0,168.7,fixation
14:13:43.2966,366.2,169.3,fixation
14:13:43.2971,366.3,170.6,fixation
14:13:43.2976,366.3,171.3,fixation
14:13:43.2981,366.3,171.6,fixation
14:13:43.2986,366.4,171.1,fixation
14:13:43.2991,366.6,170.1,fixation
14:13:43.2996,366.7,169.6,fixation
14:13:43.3001,366.7,169.2,fixation
14:13:43.3006,366.6,169.8,fixation
14:13:43.3011,366.2,170.4,fixation
14:13:43.3016,365.9,171.0,fixation
14:13:43.3021,365.6,171.1,fixation
14:13:43.3026,365.7,171.1,fixation
14:13:43.3031,365.7,171.1,fixation
14:13:43.3036,365.4,171.0,fixation
14:13:43.3041,365.1,170.9,fixation
14:13:43.3046,364.4,170.0,fixation
14:13:43.3051,364.1,169.1,fixation
14:13:43.3056,365.1,170.3,fixation
14:13:43.3061,366.4,172.5,fixation
14:13:43.3066,367.4,173.6,fixation
14:13:43.3071,366.8,172.8,fixation
14:13:43.3076,366.2,172.0,fixation
14:13:43.3081,366.0,171.0,fixation
14:13:43.3086,366.0,169.8,fixation
14:13:43.3091,366.4,168.3,fixation
14:13:43.3096,366.8,167.7,fixation
14:13:43.3101,367.5,167.1,fixation
14:13:43.3106,367.7,167.5,fixation
14:13:43.3111,367.8,168.4,fixation
14:13:43.3116,367.4,169.1,fixation
14:13:43.3121,367.0,169.1,fixation
14:13:43.3126,366.6,168.8,fixation
14:13:43.3131,367.0,168.5,fixation
14:13:43.3136,367.5,168.3,fixation
14:13:43.3141,367.5,168.2,fixation
14:13:43.3146,367.1,168.3,fixation
14:13:43.3151,366.6,168.3,fixation
14:13:43.3156,366.5,168.6,fixation
14:13:43.3161,367.0,169.0,fixation
14:13:43.3166,367.6,170.1,fixation
14:13:43.3171,368.1,170.9,fixation
14:13:43.3176,366.9,171.4,fixation
14:13:43.3181,365.6,171.4,fixation
14:13:43.3186,364.4,171.4,fixation
14:13:43.3191,364.4,171.1,fixation
14:13:43.3196,365.5,170.7,fixation
14:13:43.3201,366.6,169.7,fixation
14:13:43.3206,367.8,169.0,fixation
14:13:43.3211,367.9,169.1,fixation
14:13:43.3216,366.7,169.4,fixation
14:13:43.3221,365.3,169.7,fixation
14:13:43.3226,365.6,170.0,fixation
14:13:43.3231,367.2,170.7,fixation
14:13:43.3236,367.7,171.0,fixation
14:13:43.3241,366.6,170.7,fixation
14:13:43.3246,365.9,170.6,fixation
14:13:43.3251,366.1,170.9,fixation
14:13:43.3256,366.3,171.2,fixation
14:13:43.3261,365.8,171.1,fixation
14:13:43.3266,365.4,171.0,fixation
14:13:43.3271,365.9,171.0,fixation
14:13:43.3276,366.6,170.9,fixation
14:13:43.3281,367.1,170.7,fixation
14:13:43.3286,366.9,170.4,fixation
14:13:43.3291,366.7,170.0,fixation
14:13:43.3296,366.4,169.1,fixation
14:13:43.3301,365.8,168.2,fixation
14:13:43.3306,365.6,167.5,fixation
14:13:43.3311,365.9,168.1,fixation
14:13:43.3316,366.6,169.0,fixation
14:13:43.3321,366.7,168.9,fixation
14:13:43.3326,366.6,168.1,fixation
14:13:43.3331,366.4,167.5,fixation
14:13:43.3336,366.3,167.8,fixation
14:13:43.3341,366.3,168.0,fixation
14:13:43.3346,366.5,168.2,fixation
14:13:43.3351,366.7,168.3,fixation
14:13:43.3356,366.7,168.6,fixation
14:13:43.3361,366.7,168.5,fixation
14:13:43.3366,366.4,168.2,fixation
14:13:43.3371,366.2,168.9,fixation
14:13:43.3376,366.1,170.0,fixation
14:13:43.3381,366.0,171.7,fixation
14:13:43.3386,366.9,172.3,fixation
14:13:43.3391,367.8,172.8,fixation
14:13:43.3396,368.3,170.9,fixation
14:13:43.3401,367.9,169.0,fixation
14:13:43.3406,367.2,167.3,fixation
14:13:43.3411,367.0,167.7,fixation
14:13:43.3416,366.9,168.3,fixation
14:13:43.3421,367.0,168.6,fixation
14:13:43.3426,367.1,168.7,fixation
14:13:43.3431,367.2,168.9,fixation
14:13:43.3436,367.2,169.4,fixation
14:13:43.3441,367.2,169.8,fixation
14:13:43.3446,367.1,169.6,fixation
14:13:43.3451,367.6,169.4,fixation
14:13:43.3456,368.2,169.6,fixation
14:13:43.3461,368.2,169.8,fixation
14:13:43.3466,367.7,170.1,fixation
14:13:43.3471,366.9,170.4,fixation
14:13:43.3476,366.7,170.7,fixation
14:13:43.3481,366.4,171.5,fixation
14:13:43.3486,366.4,171.8,fixation
14:13:43.3491,366.4,172.4,fixation
14:13:43.3496,365.9,172.1,fixation
14:13:43.3501,365.5,172.2,fixation
14:13:43.3506,365.1,172.2,fixation
14:13:43.3511,365.4,172.3,fixation
14:13:43.3516,364.9,172.5,fixation
14:13:43.3521,364.5,172.5,fixation
14:13:43.3526,364.3,172.3,fixation
14:13:43.3531,364.6,170.8,fixation
14:13:43.3536,364.9,169.3,fixation
14:13:43.3541,366.1,168.8,fixation
14:13:43.3546,367.8,169.8,fixation
14:13:43.3551,369.5,170.7,fixation
14:13:43.3556,370.1,170.5,fixation
14:13:43.3561,368.6,170.2,fixation
14:13:43.3566,367.0,170.7,fixation
14:13:43.3571,365.4,171.5,fixation
14:13:43.3576,365.5,172.4,fixation
14:13:43.3581,365.7,172.5,fixation
14:13:43.3586,366.0,172.3,fixation
14:13:43.3591,366.0,171.9,fixation
14:13:43.3596,366.2,171.6,fixation
14:13:43.3601,366.3,171.6,fixation
14:13:43.3606,366.5,170.3,fixation
14:13:43.3611,367.0,169.0,fixation
14:13:43.3616,367.6,167.9,fixation
14:13:43.3621,368.1,168.2,fixation
14:13:43.3626,368.2,168.5,fixation
14:13:43.3631,368.3,168.0,fixation
14:13:43.3636,368.7,167.7,fixation
14:13:43.3641,368.9,167.1,fixation
14:13:43.3646,368.9,166.9,fixation
14:13:43.3651,368.7,166.9,fixation
14:13:43.3656,368.4,167.1,fixation
14:13:43.3661,367.4,167.3,fixation
14:13:43.3666,366.5,167.4,fixation
14:13:43.3671,365.5,167.6,fixation
14:13:43.3676,366.3,168.4,fixation
14:13:43.3681,367.0,169.1,fixation
14:13:43.3686,367.8,169.4,fixation
14:13:43.3691,367.8,169.2,fixation
14:13:43.3696,368.1,168.9,fixation
14:13:43.3701,368.3,168.9,fixation
14:13:43.3706,368.4,168.9,fixation
14:13:43.3711,367.6,168.8,fixation
14:13:43.3716,367.1,168.3,fixation
14:13:43.3721,366.7,167.8,fixation
14:13:43.3726,366.3,169.8,fixation
14:13:43.3731,365.7,172.1,fixation
14:13:43.3736,365.7,173.7,fixation
14:13:43.3741,365.9,172.9,fixation
14:13:43.3746,366.0,172.2,fixation
14:13:43.3751,365.4,172.3,fixation
14:13:43.3756,365.2,171.6,fixation
14:13:43.3761,364.7,170.9,fixation
14:13:43.3766,364.2,170.1,fixation
14:13:43.3771,363.6,170.2,fixation
14:13:43.3776,364.9,170.4,fixation
14:13:43.3781,366.3,171.1,fixation
14:13:43.3786,367.8,171.4,fixation
14:13:43.3791,367.6,171.6,fixation
14:13:43.3796,367.7,171.5,fixation
14:13:43.3801,367.9,172.0,fixation
14:13:43.3806,368.1,172.5,fixation
14:13:43.3811,368.5,172.9,fixation
14:13:43.3816,369.0,172.9,fixation
14:13:43.3821,368.6,172.2,fixation
14:13:43.3826,367.7,171.5,fixation
14:13:43.3831,366.7,170.8,fixation
14:13:43.3836,366.7,170.7,fixation
14:13:43.3841,366.4,170.7,fixation
14:13:43.3846,366.1,170.7,fixation
14:13:43.3851,365.7,170.0,fixation
14:13:43.3856,365.4,169.9,fixation
14:13:43.3861,365.6,169.9,fixation
14:13:43.3866,366.5,170.7,fixation
14:13:43.3871,367.5,170.3,fixation
14:13:43.3876,367.9,169.8,fixation
14:13:43.3881,367.9,169.1,fixation
14:13:43.3886,367.9,168.8,fixation
14:13:43.3891,367.8,168.6,fixation
14:13:43.3896,367.7,168.1,fixation
14:13:43.3901,368.0,167.6,fixation
14:13:43.3906,368.4,167.0,fixation
14:13:43.3911,369.2,167.0,fixation
14:13:43.3916,369.5,167.8,fixation
14:13:43.3921,368.3,168.6,fixation
14:13:43.3926,366.7,169.4,fixation
14:13:43.3931,366.5,169.6,fixation
14:13:43.3936,367.7,170.1,fixation
14:13:43.3941,368.9,170.6,fixation
14:13:43.3946,368.7,170.8,fixation
14:13:43.3951,368.4,170.9,fixation
14:13:43.3956,369.0,171.1,fixation
14:13:43.3961,369.8,170.7,fixation
14:13:43.3966,370.1,170.1,fixation
14:13:43.3971,369.8,169.4,fixation
14:13:43.3976,369.6,169.2,fixation
14:13:43.3981,369.7,169.3,fixation
14:13:43.3986,369.6,169.3,fixation
14:13:43.3991,369.8,170.4,fixation
14:13:43.3996,370.0,171.3,fixation
14:13:43.4001,370.2,172.5,fixation
14:13:43.4006,370.0,172.6,fixation
14:13:43.4011,370.4,172.8,fixation
14:13:43.4016,371.0,172.8,fixation
14:13:43.4021,371.0,171.9,fixation
14:13:43.4026,370.5,171.0,fixation
14:13:43.4031,369.6,170.4,fixation
14:13:43.4036,369.3,170.8,fixation
14:13:43.4041,368.7,171.3,fixation
14:13:43.4046,368.4,171.5,fixation
14:13:43.4051,368.7,171.6,fixation
14:13:43.4056,369.8,171.7,fixation
14:13:43.4061,370.9,170.9,fixation
14:13:43.4066,370.8,169.9,fixation
14:13:43.4071,369.9,168.9,fixation
14:13:43.4076,368.6,168.9,fixation
14:13:43.4081,367.8,170.3,fixation
14:13:43.4086,367.5,171.4,fixation
14:13:43.4091,367.3,172.4,fixation
14:13:43.4096,367.2,171.8,fixation
14:13:43.4101,367.4,171.4,fixation
14:13:43.4106,367.5,171.1,fixation
14:13:43.4111,367.6,171.0,fixation
14:13:43.4116,367.6,171.0,fixation
14:13:43.4121,367.7,170.9,fixation
14:13:43.4126,368.0,171.2,fixation
14:13:43.4131,368.2,171.5,fixation
14:13:43.4136,368.4,170.2,fixation
14:13:43.4141,368.0,168.6,fixation
14:13:43.4146,367.6,166.9,fixation
14:13:43.4151,368.5,167.9,fixation
14:13:43.4156,370.4,168.9,fixation
14:13:43.4161,372.2,170.0,fixation
14:13:43.4166,372.5,170.4,fixation
14:13:43.4171,372.0,170.6,fixation
14:13:43.4176,370.4,170.3,fixation
14:13:43.4181,369.0,169.8,fixation
14:13:43.4186,367.8,168.9,fixation
14:13:43.4191,367.5,168.6,fixation
14:13:43.4196,367.0,168.3,fixation
14:13:43.4201,366.8,168.4,fixation
14:13:43.4206,366.7,168.5,fixation
14:13:43.4211,366.6,168.6,fixation
14:13:43.4216,366.7,168.5,fixation
14:13:43.4221,366.8,168.4,fixation
14:13:43.4226,367.2,168.4,fixation
14:13:43.4231,367.5,168.4,fixation
14:13:43.4236,368.0,168.9,fixation
14:13:43.4241,368.3,169.4,fixation
14:13:43.4246,368.5,169.9,fixation
14:13:43.4251,368.7,169.9,fixation
14:13:43.4256,368.7,169.9,fixation
14:13:43.4261,368.5,170.0,fixation
14:13:43.4266,368.2,170.0,fixation
14:13:43.4271,368.1,170.1,fixation
14:13:43.4276,368.4,170.1,fixation
14:13:43.4281,368.3,170.1,fixation
14:13:43.4286,368.2,169.9,fixation
14:13:43.4291,367.9,169.8,fixation
14:13:43.4296,367.9,169.7,fixation
14:13:43.4301,368.3,169.9,fixation
14:13:43.4306,368.8,170.3,fixation
14:13:43.4311,368.7,170.2,fixation
14:13:43.4316,368.3,169.7,fixation
14:13:43.4321,368.1,169.0,fixation
14:13:43.4326,369.2,168.6,fixation
14:13:43.4331,370.0,168.5,fixation
14:13:43.4336,370.2,168.9,fixation
14:13:43.4341,369.6,169.6,fixation
14:13:43.4346,369.0,169.9,fixation
14:13:43.4351,368.9,169.6,fixation
14:13:43.4356,368.5,169.2,fixation
14:13:43.4361,368.3,169.4,fixation
14:13:43.4366,368.5,170.1,fixation
14:13:43.4371,369.7,170.7,fixation
14:13:43.4376,370.9,171.2,fixation
14:13:43.4381,371.7,172.0,fixation
14:13:43.4386,371.5,172.7,fixation
14:13:43.4391,371.2,173.3,fixation
14:13:43.4396,370.9,173.2,fixation
14:13:43.4401,371.5,172.2,fixation
14:13:43.4406,373.2,171.5,fixation
14:13:43.4411,374.9,170.8,fixation
14:13:43.4416,374.1,170.7,fixation
14:13:43.4421,372.2,170.6,fixation
14:13:43.4426,370.1,170.7,fixation
14:13:43.4431,369.9,171.1,fixation
14:13:43.4436,369.7,171.8,fixation
14:13:43.4441,369.9,172.1,fixation
14:13:43.4446,370.2,171.9,fixation
14:13:43.4451,370.6,171.5,fixation
14:13:43.4456,370.6,171.4,fixation
14:13:43.4461,370.5,171.7,fixation
14:13:43.4466,370.8,172.1,fixation
14:13:43.4471,371.3,172.6,fixation
14:13:43.4476,371.5,173.0,fixation
14:13:43.4481,370.8,170.9,fixation
14:13:43.4486,370.0,169.1,fixation
14:13:43.4491,369.6,167.8,fixation
14:13:43.4496,369.5,169.8,fixation
14:13:43.4501,369.6,171.4,fixation
14:13:43.4506,369.7,172.5,fixation
14:13:43.4511,369.9,171.7,fixation
14:13:43.4516,370.6,170.5,fixation
14:13:43.4521,371.2,169.5,fixation
14:13:43.4526,370.7,168.9,fixation
14:13:43.4531,369.6,168.8,fixation
14:13:43.4536,368.4,168.7,fixation
14:13:43.4541,369.6,168.7,fixation
14:13:43.4546,370.9,169.1,fixation
14:13:43.4551,371.9,169.5,fixation
14:13:43.4556,371.6,169.7,fixation
14:13:43.4561,371.5,169.7,fixation
14:13:43.4566,371.7,169.7,fixation
14:13:43.4571,372.0,170.6,fixation
14:13:43.4576,372.1,171.5,fixation
14:13:43.4581,372.4,170.5,fixation
14:13:43.4586,372.8,168.6,fixation
14:13:43.4591,373.3,166.5,fixation
14:13:43.4596,372.7,166.4,fixation
14:13:43.4601,371.7,166.6,fixation
14:13:43.4606,370.7,167.5,fixation
14:13:43.4611,370.4,168.7,fixation
14:13:43.4616,370.1,169.4,fixation
14:13:43.4621,369.9,168.9,fixation
14:13:43.4626,369.8,168.6,fixation
14:13:43.4631,369.8,168.9,fixation
14:13:43.4636,369.9,169.8,fixation
14:13:43.4641,369.9,169.1,fixation
14:13:43.4646,369.7,167.8,fixation
14:13:43.4651,370.8,167.2,fixation
14:13:43.4656,371.6,167.9,fixation
14:13:43.4661,372.6,168.6,fixation
14:13:43.4666,372.4,169.8,fixation
14:13:43.4671,372.3,170.9,fixation
14:13:43.4676,372.1,171.9,fixation
14:13:43.4681,371.8,171.7,fixation
14:13:43.4686,371.9,171.6,fixation
14:13:43.4691,372.4,171.7,fixation
14:13:43.4696,372.9,172.3,fixation
14:13:43.4701,372.7,172.6,fixation
14:13:43.4706,372.0,173.1,fixation
14:13:43.4711,371.4,173.2,fixation
14:13:43.4716,371.2,173.4,fixation
14:13:43.4721,371.0,174.1,fixation
14:13:43.4726,372.0,174.9,fixation
14:13:43.4731,373.2,175.7,fixation
14:13:43.4736,374.5,174.4,fixation
14:13:43.4741,374.5,173.0,fixation
14:13:43.4746,373.7,172.1,fixation
14:13:43.4751,372.8,172.5,fixation
14:13:43.4756,371.7,172.5,fixation
14:13:43.4761,371.5,171.9,fixation
14:13:43.4766,371.2,171.4,fixation
14:13:43.4771,371.1,171.4,fixation
14:13:43.4776,371.2,171.1,fixation
14:13:43.4781,371.5,170.7,fixation
14:13:43.4786,371.8,170.3,fixation
14:13:43.4791,371.9,170.1,fixation
14:13:43.4796,372.0,169.7,fixation
14:13:43.4801,372.4,169.2,fixation
14:13:43.4806,373.1,169.0,fixation
14:13:43.4811,374.6,169.5,fixation
14:13:43.4816,375.5,170.5,fixation
14:13:43.4821,375.9,171.3,fixation
14:13:43.4826,375.6,172.2,fixation
14:13:43.4831,375.7,172.6,fixation
14:13:43.4836,375.1,172.3,fixation
14:13:43.4841,374.9,171.6,fixation
14:13:43.4846,374.5,170.8,fixation
14:13:43.4851,374.7,170.6,fixation
14:13:43.4856,373.9,170.4,fixation
14:13:43.4861,372.8,170.6,fixation
14:13:43.4866,371.9,171.1,fixation
14:13:43.4871,371.4,171.5,fixation
14:13:43.4876,371.0,171.5,fixation
14:13:43.4881,370.1,171.5,fixation
14:13:43.4886,369.3,171.5,fixation
14:13:43.4891,368.9,171.7,fixation
14:13:43.4896,369.3,171.9,fixation
14:13:43.4901,371.2,172.1,fixation
14:13:43.4906,372.8,172.7,fixation
14:13:43.4911,374.2,173.4,fixation
14:13:43.4916,374.0,174.0,fixation
14:13:43.4921,373.6,173.9,fixation
14:13:43.4926,373.1,173.0,fixation
14:13:43.4931,372.8,171.8,fixation
14:13:43.4936,372.7,170.4,fixation
14:13:43.4941,372.6,169.6,fixation
14:13:43.4946,372.5,169.2,fixation
14:13:43.4951,371.9,170.2,fixation
14:13:43.4956,371.2,171.4,fixation
14:13:43.4961,370.4,172.6,fixation
14:13:43.4966,370.2,172.8,fixation
14:13:43.4971,370.7,173.0,fixation
14:13:43.4976,371.4,173.5,fixation
14:13:43.4981,372.7,174.0,fixation
14:13:43.4986,373.3,173.1,fixation
14:13:43.4991,373.7,171.6,fixation
14:13:43.4996,373.6,170.0,fixation
14:13:43.5001,373.3,170.4,fixation
14:13:43.5006,373.3,171.0,fixation
14:13:43.5011,373.3,171.6,fixation
14:13:43.5016,373.3,171.9,fixation
14:13:43.5021,371.8,172.2,fixation
