TimeStamp,X,Y,Event
14:13:43.5026,370.4,171.8,fixation
14:13:43.5031,370.2,171.1,fixation
14:13:43.5036,371.7,170.4,fixation
14:13:43.5041,373.1,170.7,fixation
14:13:43.5046,373.4,170.9,fixation
14:13:43.5051,373.3,171.5,fixation
14:13:43.5056,374.4,172.0,fixation
14:13:43.5061,375.4,173.0,fixation
14:13:43.5066,375.5,174.0,fixation
14:13:43.5071,374.4,174.6,fixation
14:13:43.5076,373.5,174.4,fixation
14:13:43.5081,374.1,173.9,fixation
14:13:43.5086,374.8,174.0,fixation
14:13:43.5091,375.6,174.3,fixation
14:13:43.5096,375.4,174.6,fixation
14:13:43.5101,374.8,174.7,fixation
14:13:43.5106,374.3,173.7,fixation
14:13:43.5111,374.1,172.6,fixation
14:13:43.5116,374.2,171.8,fixation
14:13:43.5121,375.3,172.3,fixation
14:13:43.5126,376.6,172.9,fixation
14:13:43.5131,377.8,173.8,fixation
14:13:43.5136,376.9,174.3,fixation
14:13:43.5141,376.0,174.9,fixation
14:13:43.5146,375.8,174.9,fixation
14:13:43.5151,376.8,172.1,fixation
14:13:43.5156,377.7,169.4,fixation
14:13:43.5161,377.7,167.7,fixation
14:13:43.5166,376.7,168.8,fixation
14:13:43.5171,375.5,169.8,fixation
14:13:43.5176,374.5,169.6,fixation
14:13:43.5181,374.4,170.0,fixation
14:13:43.5186,374.8,170.3,fixation
14:13:43.5191,375.1,170.6,fixation
14:13:43.5196,375.3,171.7,fixation
14:13:43.5201,374.2,172.8,fixation
14:13:43.5206,373.0,173.9,fixation
14:13:43.5211,371.8,173.7,fixation
14:13:43.5216,371.4,173.5,fixation
14:13:43.5221,371.5,173.3,fixation
14:13:43.5226,372.0,172.9,fixation
14:13:43.5231,373.3,172.8,fixation
14:13:43.5236,374.7,172.7,fixation
14:13:43.5241,375.9,172.2,fixation
14:13:43.5246,376.4,172.1,fixation
14:13:43.5251,376.5,171.8,fixation
14:13:43.5256,376.6,172.2,fixation
14:13:43.5261,376.4,171.4,fixation
14:13:43.5266,374.7,170.5,fixation
14:13:43.5271,372.9,170.2,fixation
14:13:43.5276,373.1,171.4,fixation
14:13:43.5281,374.7,172.9,fixation
14:13:43.5286,376.2,173.7,fixation
14:13:43.5291,376.2,173.6,fixation
14:13:43.5296,376.2,173.3,fixation
14:13:43.5301,376.3,172.0,fixation
14:13:43.5306,376.6,171.0,fixation
14:13:43.5311,376.8,170.2,fixation
14:13:43.5316,376.8,170.5,fixation
14:13:43.5321,376.3,170.6,fixation
14:13:43.5326,375.9,170.6,fixation
14:13:43.5331,375.4,170.8,fixation
14:13:43.5336,375.1,171.5,fixation
14:13:43.5341,374.6,172.3,fixation
14:13:43.5346,374.4,172.9,fixation
14:13:43.5351,374.2,173.5,fixation
14:13:43.5356,374.2,174.0,fixation
14:13:43.5361,373.7,174.1,fixation
14:13:43.5366,373.1,173.9,fixation
14:13:43.5371,372.4,174.4,fixation
14:13:43.5376,372.1,175.1,fixation
14:13:43.5381,371.7,175.8,fixation
14:13:43.5386,372.6,175.9,fixation
14:13:43.5391,373.7,176.0,fixation
14:13:43.5396,373.3,174.8,fixation
14:13:43.5401,371.8,173.5,fixation
14:13:43.5406,370.3,172.2,fixation
14:13:43.5411,372.1,172.1,fixation
14:13:43.5416,373.9,172.0,fixation
14:13:43.5421,374.6,171.9,fixation
14:13:43.5426,373.8,172.0,fixation
14:13:43.5431,372.9,172.6,fixation
14:13:43.5436,372.5,172.8,fixation
14:13:43.5441,371.8,172.7,fixation
14:13:43.5446,371.1,172.6,fixation
14:13:43.5451,370.6,172.8,fixation
14:13:43.5456,370.5,173.1,fixation
14:13:43.5461,371.3,172.8,fixation
14:13:43.5466,372.0,172.3,fixation
14:13:43.5471,372.7,171.8,fixation
14:13:43.5476,372.7,171.9,fixation
14:13:43.5481,373.4,172.3,fixation
14:13:43.5486,374.3,172.6,fixation
14:13:43.5491,375.5,173.7,fixation
14:13:43.5496,375.8,174.6,fixation
14:13:43.5501,375.9,175.7,fixation
14:13:43.5506,375.4,175.8,fixation
14:13:43.5511,374.8,175.9,fixation
14:13:43.5516,373.8,175.9,fixation
14:13:43.5521,373.1,175.6,fixation
14:13:43.5526,372.5,175.2,fixation
14:13:43.5531,372.4,175.2,fixation
14:13:43.5536,372.5,175.3,fixation
14:13:43.5541,373.3,175.7,fixation
14:13:43.5546,374.1,175.8,fixation
14:13:43.5551,374.3,176.0,fixation
14:13:43.5556,373.9,176.0,fixation
14:13:43.5561,373.4,176.0,fixation
14:13:43.5566,373.0,175.8,fixation
14:13:43.5571,372.5,175.4,fixation
14:13:43.5576,372.1,175.2,fixation
14:13:43.5581,372.0,175.0,fixation
14:13:43.5586,372.9,175.1,fixation
14:13:43.5591,373.9,175.3,fixation
14:13:43.5596,374.6,175.4,fixation
14:13:43.5601,374.0,175.5,fixation
14:13:43.5606,373.4,176.9,fixation
14:13:43.5611,373.9,178.4,fixation
14:13:43.5616,374.8,178.6,fixation
14:13:43.5621,375.4,177.4,fixation
14:13:43.5626,374.4,175.6,fixation
14:13:43.5631,373.7,174.9,fixation
14:13:43.5636,373.7,174.2,fixation
14:13:43.5641,374.2,174.6,fixation
14:13:43.5646,374.7,175.0,fixation
14:13:43.5651,375.3,175.5,fixation
14:13:43.5656,375.8,175.5,fixation
14:13:43.5661,376.1,175.5,fixation
14:13:43.5666,376.1,175.5,fixation
14:13:43.5671,376.3,175.6,fixation
14:13:43.5676,376.2,175.5,fixation
14:13:43.5681,375.9,175.3,fixation
14:13:43.5686,375.5,175.1,fixation
14:13:43.5691,374.8,174.5,fixation
14:13:43.5696,374.4,174.0,fixation
14:13:43.5701,374.8,173.4,fixation
14:13:43.5706,375.7,173.2,fixation
14:13:43.5711,376.4,172.8,fixation
14:13:43.5716,376.4,172.6,fixation
14:13:43.5721,376.2,172.8,fixation
14:13:43.5726,376.1,173.6,fixation
14:13:43.5731,376.0,174.8,fixation
14:13:43.5736,375.8,175.6,fixation
14:13:43.5741,376.0,175.0,fixation
14:13:43.5746,376.5,174.0,fixation
14:13:43.5751,377.3,173.3,fixation
14:13:43.5756,377.8,173.6,fixation
14:13:43.5761,376.7,174.0,fixation
14:13:43.5766,375.4,174.5,fixation
14:13:43.5771,374.4,175.0,fixation
14:13:43.5776,376.0,174.7,fixation
14:13:43.5781,377.7,173.8,fixation
14:13:43.5786,379.0,172.4,fixation
14:13:43.5791,379.1,171.7,fixation
14:13:43.5796,379.0,171.9,fixation
14:13:43.5801,378.7,172.5,fixation
14:13:43.5806,378.7,173.4,fixation
14:13:43.5811,378.8,174.3,fixation
14:13:43.5816,378.2,174.9,fixation
14:13:43.5821,377.2,175.2,fixation
14:13:43.5826,376.4,174.7,fixation
14:13:43.5831,376.8,174.5,fixation
14:13:43.5836,377.3,174.1,fixation
14:13:43.5841,377.1,173.6,fixation
14:13:43.5846,376.3,174.7,fixation
14:13:43.5851,375.3,176.2,fixation
14:13:43.5856,375.2,177.7,fixation
14:13:43.5861,375.8,177.6,fixation
14:13:43.5866,376.4,177.5,fixation
14:13:43.5871,376.9,175.9,fixation
14:13:43.5876,377.6,174.4,fixation
14:13:43.5881,378.3,173.1,fixation
14:13:43.5886,376.8,173.3,fixation
14:13:43.5891,374.8,174.5,fixation
14:13:43.5896,373.6,175.5,fixation
14:13:43.5901,374.9,176.6,fixation
14:13:43.5906,376.3,176.7,fixation
14:13:43.5911,376.7,177.3,fixation
14:13:43.5916,376.3,177.9,fixation
14:13:43.5921,376.0,177.1,fixation
14:13:43.5926,376.0,175.8,fixation
14:13:43.5931,376.1,175.7,fixation
14:13:43.5936,376.2,176.9,fixation
14:13:43.5941,376.1,177.3,fixation
14:13:43.5946,374.9,176.4,fixation
14:13:43.5951,373.6,175.4,fixation
14:13:43.5956,372.4,175.4,fixation
14:13:43.5961,373.9,175.7,fixation
14:13:43.5966,375.5,176.2,fixation
14:13:43.5971,376.3,176.7,fixation
14:13:43.5976,375.0,176.2,fixation
14:13:43.5981,373.8,175.6,fixation
14:13:43.5986,372.6,175.7,fixation
14:13:43.5991,372.1,176.3,fixation
14:13:43.5996,371.9,176.9,fixation
14:13:43.6001,372.6,177.1,fixation
14:13:43.6006,373.2,177.4,fixation
14:13:43.6011,373.4,177.7,fixation
14:13:43.6016,373.2,176.7,fixation
14:13:43.6021,373.2,175.5,fixation
14:13:43.6026,372.9,174.2,fixation
14:13:43.6031,372.5,174.1,fixation
14:13:43.6036,372.2,173.7,fixation
14:13:43.6041,372.2,173.3,fixation
14:13:43.6046,373.9,173.0,fixation
14:13:43.6051,375.6,173.3,fixation
14:13:43.6056,377.3,173.8,fixation
14:13:43.6061,377.4,174.2,fixation
14:13:43.6066,377.3,174.3,fixation
14:13:43.6071,377.2,174.3,fixation
14:13:43.6076,377.0,173.8,fixation
14:13:43.6081,376.9,173.4,fixation
14:13:43.6086,376.8,173.0,fixation
14:13:43.6091,376.8,172.3,fixation
14:13:43.6096,376.3,171.6,fixation
14:13:43.6101,375.8,170.9,fixation
14:13:43.6106,375.2,170.9,fixation
14:13:43.6111,375.0,172.2,fixation
14:13:43.6116,374.8,173.6,fixation
14:13:43.6121,374.7,175.0,fixation
14:13:43.6126,374.9,175.4,fixation
14:13:43.6131,374.9,176.0,fixation
14:13:43.6136,374.9,176.5,fixation
14:13:43.6141,373.8,176.8,fixation
14:13:43.6146,372.9,176.6,fixation
14:13:43.6151,372.5,176.5,fixation
14:13:43.6156,372.4,176.4,fixation
14:13:43.6161,372.2,176.8,fixation
14:13:43.6166,372.7,177.6,fixation
14:13:43.6171,373.7,178.5,fixation
14:13:43.6176,373.8,177.5,fixation
14:13:43.6181,372.9,175.9,fixation
14:13:43.6186,372.2,174.6,fixation
14:13:43.6191,372.4,174.8,fixation
14:13:43.6196,372.6,174.5,fixation
14:13:43.6201,372.4,174.5,fixation
14:13:43.6206,372.2,174.5,fixation
14:13:43.6211,373.6,174.4,fixation
14:13:43.6216,375.2,174.2,fixation
14:13:43.6221,377.1,174.3,fixation
14:13:43.6226,377.6,175.1,fixation
14:13:43.6231,378.2,175.6,fixation
14:13:43.6236,377.0,175.2,fixation
14:13:43.6241,375.5,174.3,fixation
14:13:43.6246,374.6,173.4,fixation
14:13:43.6251,375.0,173.5,fixation
14:13:43.6256,375.4,174.1,fixation
14:13:43.6261,376.2,175.4,fixation
14:13:43.6266,377.0,176.3,fixation
14:13:43.6271,378.0,176.5,fixation
14:13:43.6276,378.1,176.1,fixation
14:13:43.6281,378.2,175.6,fixation
14:13:43.6286,378.0,175.8,fixation
14:13:43.6291,377.8,175.9,fixation
14:13:43.6296,377.6,176.0,fixation
14:13:43.6301,377.4,176.0,fixation
14:13:43.6306,377.4,175.0,fixation
14:13:43.6311,377.4,174.0,fixation
14:13:43.6316,377.5,173.1,fixation
14:13:43.6321,377.8,174.2,fixation
14:13:43.6326,378.0,175.3,fixation
14:13:43.6331,378.2,176.2,fixation
14:13:43.6336,378.1,176.3,fixation
14:13:43.6341,378.0,176.5,fixation
14:13:43.6346,378.1,176.5,fixation
14:13:43.6351,377.9,176.3,fixation
14:13:43.6356,377.2,175.9,fixation
14:13:43.6361,376.3,175.7,fixation
14:13:43.6366,375.4,175.5,fixation
14:13:43.6371,374.8,175.9,fixation
14:13:43.6376,374.5,176.4,fixation
14:13:43.6381,374.6,175.4,fixation
14:13:43.6386,374.7,173.9,fixation
14:13:43.6391,375.1,172.3,fixation
14:13:43.6396,375.6,172.3,fixation
14:13:43.6401,376.6,172.7,fixation
14:13:43.6406,377.2,173.2,fixation
14:13:43.6411,377.7,173.6,fixation
14:13:43.6416,377.6,174.8,fixation
14:13:43.6421,376.5,176.0,fixation
14:13:43.6426,375.2,174.4,fixation
14:13:43.6431,373.8,171.6,fixation
14:13:43.6436,373.5,170.8,fixation
14:13:43.6441,373.4,172.7,fixation
14:13:43.6446,374.4,174.6,fixation
14:13:43.6451,375.5,174.6,fixation
14:13:43.6456,376.5,173.1,fixation
14:13:43.6461,376.6,171.5,fixation
14:13:43.6466,376.3,169.8,fixation
14:13:43.6471,376.0,169.6,fixation
14:13:43.6476,376.5,170.9,fixation
14:13:43.6481,377.4,172.1,fixation
14:13:43.6486,378.9,173.4,fixation
14:13:43.6491,379.6,174.2,fixation
14:13:43.6496,379.4,175.1,fixation
14:13:43.6501,378.2,175.8,fixation
14:13:43.6506,377.3,175.6,fixation
14:13:43.6511,377.4,175.3,fixation
14:13:43.6516,378.1,175.3,fixation
14:13:43.6521,378.5,175.2,fixation
14:13:43.6526,378.8,174.8,fixation
14:13:43.6531,378.8,174.4,fixation
14:13:43.6536,378.7,174.3,fixation
14:13:43.6541,378.6,174.4,fixation
14:13:43.6546,377.6,174.9,fixation
14:13:43.6551,376.6,175.2,fixation
14:13:43.6556,375.6,174.6,fixation
14:13:43.6561,375.7,173.8,fixation
14:13:43.6566,376.6,173.0,fixation
14:13:43.6571,377.4,173.0,fixation
14:13:43.6576,378.4,174.1,fixation
14:13:43.6581,378.7,175.6,fixation
14:13:43.6586,378.9,177.9,fixation
14:13:43.6591,378.9,179.0,fixation
14:13:43.6596,378.9,179.2,fixation
14:13:43.6601,377.8,177.8,fixation
14:13:43.6606,376.7,176.3,fixation
14:13:43.6611,376.1,175.0,fixation
14:13:43.6616,376.7,174.3,fixation
14:13:43.6621,377.3,174.3,fixation
14:13:43.6626,377.7,174.5,fixation
14:13:43.6631,378.3,175.1,fixation
14:13:43.6636,379.0,175.9,fixation
14:13:43.6641,379.5,176.8,fixation
14:13:43.6646,379.8,177.7,fixation
14:13:43.6651,378.4,175.9,fixation
14:13:43.6656,376.6,174.1,fixation
14:13:43.6661,376.2,172.7,fixation
14:13:43.6666,377.7,173.1,fixation
14:13:43.6671,378.6,173.4,fixation
14:13:43.6676,377.7,175.4,fixation
14:13:43.6681,377.2,177.4,fixation
14:13:43.6686,377.2,178.7,fixation
14:13:43.6691,377.6,177.3,fixation
14:13:43.6696,377.7,175.8,fixation
14:13:43.6701,378.1,175.0,fixation
14:13:43.6706,378.4,174.1,fixation
14:13:43.6711,379.3,173.2,fixation
14:13:43.6716,379.9,172.6,fixation
14:13:43.6721,380.4,173.2,fixation
14:13:43.6726,380.4,173.8,fixation
14:13:43.6731,380.4,173.5,fixation
14:13:43.6736,380.3,172.5,fixation
14:13:43.6741,380.0,171.6,fixation
14:13:43.6746,379.6,171.2,fixation
14:13:43.6751,379.6,171.4,fixation
14:13:43.6756,379.8,171.9,fixation
14:13:43.6761,379.8,172.4,fixation
14:13:43.6766,379.3,172.6,fixation
14:13:43.6771,378.7,172.4,fixation
14:13:43.6776,378.9,172.2,fixation
14:13:43.6781,379.5,172.0,fixation
14:13:43.6786,380.1,172.0,fixation
14:13:43.6791,380.0,171.7,fixation
14:13:43.6796,379.5,171.5,fixation
14:13:43.6801,379.1,171.8,fixation
14:13:43.6806,378.8,172.3,fixation
14:13:43.6811,379.0,173.4,fixation
14:13:43.6816,379.3,173.9,fixation
14:13:43.6821,379.6,174.5,fixation
14:13:43.6826,379.0,175.1,fixation
14:13:43.6831,378.2,176.1,fixation
14:13:43.6836,377.3,177.1,fixation
14:13:43.6841,377.3,177.2,fixation
14:13:43.6846,377.4,176.5,fixation
14:13:43.6851,377.6,175.7,fixation
14:13:43.6856,378.0,175.0,fixation
14:13:43.6861,379.0,174.6,fixation
14:13:43.6866,379.9,174.4,fixation
14:13:43.6871,380.5,175.4,fixation
14:13:43.6876,380.3,176.5,fixation
14:13:43.6881,380.2,176.0,fixation
14:13:43.6886,380.2,174.6,fixation
14:13:43.6891,379.8,173.4,fixation
14:13:43.6896,379.5,173.7,fixation
14:13:43.6901,379.2,174.6,fixation
14:13:43.6906,379.4,176.0,fixation
14:13:43.6911,379.3,177.2,fixation
14:13:43.6916,379.3,177.1,fixation
14:13:43.6921,379.3,176.4,fixation
14:13:43.6926,379.3,175.8,fixation
14:13:43.6931,379.3,176.2,fixation
14:13:43.6936,379.4,175.3,fixation
14:13:43.6941,380.3,174.3,fixation
14:13:43.6946,381.1,173.6,fixation
14:13:43.6951,381.4,173.8,fixation
14:13:43.6956,381.1,174.1,fixation
14:13:43.6961,380.8,174.1,fixation
14:13:43.6966,381.1,174.2,fixation
14:13:43.6971,381.1,174.7,fixation
14:13:43.6976,381.0,175.2,fixation
14:13:43.6981,381.2,175.6,fixation
14:13:43.6986,381.5,175.5,fixation
14:13:43.6991,382.0,175.4,fixation
14:13:43.6996,382.3,175.2,fixation
14:13:43.7001,382.6,174.9,fixation
14:13:43.7006,381.3,174.3,fixation
14:13:43.7011,379.7,173.7,fixation
14:13:43.7016,378.2,173.4,fixation
14:13:43.7021,378.2,173.4,fixation
14:13:43.7026,378.1,174.0,fixation
14:13:43.7031,378.0,174.7,fixation
14:13:43.7036,378.7,175.5,fixation
14:13:43.7041,379.7,175.3,fixation
14:13:43.7046,380.7,175.1,fixation
14:13:43.7051,381.0,175.5,fixation
14:13:43.7056,381.2,176.3,fixation
14:13:43.7061,381.3,177.6,fixation
14:13:43.7066,381.3,178.2,fixation
14:13:43.7071,381.5,178.8,fixation
14:13:43.7076,381.8,178.8,fixation
14:13:43.7081,381.1,177.9,fixation
14:13:43.7086,380.0,176.4,fixation
14:13:43.7091,378.8,174.9,fixation
14:13:43.7096,378.2,174.8,fixation
14:13:43.7101,378.0,174.6,fixation
14:13:43.7106,378.4,174.6,fixation
14:13:43.7111,379.2,174.1,fixation
14:13:43.7116,379.9,174.2,fixation
14:13:43.7121,380.1,174.5,fixation
14:13:43.7126,380.5,175.1,fixation
14:13:43.7131,381.3,175.8,fixation
14:13:43.7136,381.8,176.1,fixation
14:13:43.7141,381.9,175.9,fixation
14:13:43.7146,381.5,175.5,fixation
14:13:43.7151,381.2,175.6,fixation
14:13:43.7156,381.1,176.0,fixation
14:13:43.7161,379.7,176.2,fixation
14:13:43.7166,378.2,175.9,fixation
14:13:43.7171,376.9,175.7,fixation
14:13:43.7176,377.2,176.2,fixation
14:13:43.7181,377.1,176.7,fixation
14:13:43.7186,376.3,177.1,fixation
14:13:43.7191,375.5,177.1,fixation
14:13:43.7196,376.2,177.1,fixation
14:13:43.7201,377.3,177.1,fixation
14:13:43.7206,378.4,177.0,fixation
14:13:43.7211,378.5,177.4,fixation
14:13:43.7216,378.5,178.0,fixation
14:13:43.7221,378.6,178.7,fixation
14:13:43.7226,378.5,178.7,fixation
14:13:43.7231,378.5,177.8,fixation
14:13:43.7236,378.6,176.8,fixation
14:13:43.7241,378.5,176.3,fixation
14:13:43.7246,378.2,176.5,fixation
14:13:43.7251,377.8,176.7,fixation
14:13:43.7256,377.7,176.7,fixation
14:13:43.7261,377.5,176.0,fixation
14:13:43.7266,377.3,175.3,fixation
14:13:43.7271,379.4,175.9,fixation
14:13:43.7276,381.6,177.4,fixation
14:13:43.7281,382.3,178.8,fixation
14:13:43.7286,380.8,178.9,fixation
14:13:43.7291,379.1,179.7,fixation
14:13:43.7296,379.0,180.6,fixation
14:13:43.7301,379.2,181.6,fixation
14:13:43.7306,379.7,181.8,fixation
14:13:43.7311,379.5,182.0,fixation
14:13:43.7316,378.8,182.5,fixation
14:13:43.7321,377.9,182.6,fixation
14:13:43.7326,377.3,182.6,fixation
14:13:43.7331,376.9,180.1,fixation
14:13:43.7336,376.9,177.8,fixation
14:13:43.7341,376.9,177.6,fixation
14:13:43.7346,376.9,179.5,fixation
14:13:43.7351,377.3,179.8,fixation
14:13:43.7356,378.9,178.3,fixation
14:13:43.7361,380.4,177.0,fixation
14:13:43.7366,380.3,177.5,fixation
14:13:43.7371,379.0,177.9,fixation
14:13:43.7376,377.7,178.0,fixation
14:13:43.7381,377.4,177.8,fixation
14:13:43.7386,377.1,177.7,fixation
14:13:43.7391,377.5,177.4,fixation
14:13:43.7396,378.1,177.2,fixation
14:13:43.7401,378.4,177.0,fixation
14:13:43.7406,377.8,176.8,fixation
14:13:43.7411,377.2,176.5,fixation
14:13:43.7416,376.8,176.2,fixation
14:13:43.7421,376.6,177.5,fixation
14:13:43.7426,376.5,178.8,fixation
14:13:43.7431,376.5,179.5,fixation
14:13:43.7436,376.6,178.7,fixation
14:13:43.7441,376.7,178.7,fixation
14:13:43.7446,377.6,179.6,fixation
14:13:43.7451,378.5,180.6,fixation
14:13:43.7456,378.5,179.8,fixation
14:13:43.7461,377.7,177.1,fixation
14:13:43.7466,377.3,174.5,fixation
14:13:43.7471,377.7,173.4,fixation
14:13:43.7476,377.9,174.9,fixation
14:13:43.7481,377.8,176.4,fixation
14:13:43.7486,377.8,177.3,fixation
14:13:43.7491,377.9,177.3,fixation
14:13:43.7496,378.1,177.3,fixation
14:13:43.7501,378.4,177.2,fixation
14:13:43.7506,378.8,177.6,fixation
14:13:43.7511,379.4,178.0,fixation
14:13:43.7516,380.1,178.5,fixation
14:13:43.7521,380.4,178.6,fixation
14:13:43.7526,380.2,178.7,fixation
14:13:43.7531,379.9,179.1,fixation
14:13:43.7536,379.7,179.5,fixation
14:13:43.7541,380.4,177.1,fixation
14:13:43.7546,381.1,174.5,fixation
14:13:43.7551,381.5,173.5,fixation
14:13:43.7556,381.0,175.4,fixation
14:13:43.7561,380.9,177.6,fixation
14:13:43.7566,381.2,178.1,fixation
14:13:43.7571,382.3,178.4,fixation
14:13:43.7576,382.8,178.5,fixation
14:13:43.7581,382.9,179.2,fixation
14:13:43.7586,382.5,179.8,fixation
14:13:43.7591,382.1,180.2,fixation
14:13:43.7596,382.4,180.0,fixation
14:13:43.7601,382.9,178.5,saccade
14:13:43.7606,383.1,176.9,saccade
14:13:43.7611,383.0,175.4,saccade
14:13:43.7616,382.7,175.5,saccade
14:13:43.7621,383.0,175.8,saccade
14:13:43.7626,383.5,176.3,saccade
14:13:43.7631,384.3,176.7,saccade
14:13:43.7636,384.9,177.1,saccade
14:13:43.7641,385.6,177.3,saccade
14:13:43.7646,386.0,177.3,saccade
14:13:43.7651,386.2,176.8,saccade
14:13:43.7656,386.5,176.4,saccade
14:13:43.7661,387.4,176.2,saccade
14:13:43.7666,388.7,177.3,saccade
14:13:43.7671,390.2,178.1,saccade
14:13:43.7676,391.6,178.8,saccade
14:13:43.7681,395.1,178.7,saccade
14:13:43.7686,400.4,179.0,saccade
14:13:43.7691,405.3,178.8,saccade
14:13:43.7696,408.9,178.0,saccade
14:13:43.7701,410.2,177.0,saccade
14:13:43.7706,412.9,176.6,saccade
14:13:43.7711,415.5,177.1,saccade
14:13:43.7716,419.4,177.6,saccade
14:13:43.7721,421.8,178.3,saccade
14:13:43.7726,425.9,179.1,saccade
14:13:43.7731,429.1,179.7,saccade
14:13:43.7736,433.6,180.4,saccade
14:13:43.7741,435.3,180.6,saccade
14:13:43.7746,436.8,180.2,saccade
14:13:43.7751,438.6,179.5,saccade
14:13:43.7756,440.1,178.7,saccade
14:13:43.7761,443.2,179.0,saccade
14:13:43.7766,444.9,179.6,saccade
14:13:43.7771,446.9,180.2,saccade
14:13:43.7776,449.0,180.3,saccade
14:13:43.7781,451.6,180.2,saccade
14:13:43.7786,454.2,179.3,saccade
14:13:43.7791,455.2,178.4,saccade
14:13:43.7796,455.3,178.4,saccade
14:13:43.7801,455.2,179.1,saccade
14:13:43.7806,455.1,179.6,saccade
14:13:43.7811,455.1,178.1,saccade
14:13:43.7816,455.8,176.8,saccade
14:13:43.7821,457.3,177.4,saccade
14:13:43.7826,458.7,179.2,saccade
14:13:43.7831,459.7,180.4,saccade
14:13:43.7836,462.5,178.8,fixation
14:13:43.7841,464.0,177.8,fixation
14:13:43.7846,463.6,177.3,fixation
14:13:43.7851,463.0,176.9,fixation
14:13:43.7856,462.3,177.9,fixation
14:13:43.7861,462.2,178.8,fixation
14:13:43.7866,461.8,179.6,fixation
14:13:43.7871,461.5,179.9,fixation
14:13:43.7876,460.6,180.5,fixation
14:13:43.7881,459.7,181.2,fixation
14:13:43.7886,458.6,178.9,fixation
14:13:43.7891,458.2,176.4,fixation
14:13:43.7896,457.6,173.0,fixation
14:13:43.7901,457.1,172.0,fixation
14:13:43.7906,456.8,173.9,fixation
14:13:43.7911,456.7,176.7,fixation
14:13:43.7916,456.6,178.6,fixation
14:13:43.7921,456.6,177.6,fixation
14:13:43.7926,456.5,176.3,fixation
14:13:43.7931,454.8,175.9,fixation
14:13:43.7936,453.1,175.5,fixation
14:13:43.7941,450.7,175.4,fixation
14:13:43.7946,449.9,175.9,fixation
14:13:43.7951,449.7,176.4,fixation
14:13:43.7956,450.3,176.9,fixation
14:13:43.7961,450.8,177.6,fixation
14:13:43.7966,450.8,178.1,fixation
14:13:43.7971,450.7,178.8,fixation
14:13:43.7976,450.6,178.9,fixation
14:13:43.7981,450.3,179.5,fixation
14:13:43.7986,450.0,179.8,fixation
14:13:43.7991,449.9,180.1,fixation
14:13:43.7996,450.3,180.1,fixation
14:13:43.8001,450.5,180.3,fixation
14:13:43.8006,450.6,179.9,fixation
14:13:43.8011,450.2,179.3,fixation
14:13:43.8016,450.0,179.6,fixation
14:13:43.8021,450.2,180.5,fixation
14:13:43.8026,450.4,181.0,fixation
14:13:43.8031,449.3,180.3,fixation
14:13:43.8036,448.0,179.6,fixation
14:13:43.8041,447.7,179.2,fixation
14:13:43.8046,448.7,179.1,fixation
14:13:43.8051,449.8,179.1,fixation
14:13:43.8056,449.8,179.0,fixation
14:13:43.8061,449.6,178.7,fixation
14:13:43.8066,449.2,178.3,fixation
