TimeStamp,X,Y,Event
14:13:43.8071,448.7,178.0,fixation
14:13:43.8076,448.3,178.3,fixation
14:13:43.8081,448.3,179.2,fixation
14:13:43.8086,448.6,180.2,fixation
14:13:43.8091,448.8,180.5,fixation
14:13:43.8096,448.9,180.3,fixation
14:13:43.8101,449.2,180.1,fixation
14:13:43.8106,449.5,180.1,fixation
14:13:43.8111,449.1,179.8,fixation
14:13:43.8116,448.6,179.4,fixation
14:13:43.8121,448.2,178.8,fixation
14:13:43.8126,448.5,178.3,fixation
14:13:43.8131,448.5,177.7,fixation
14:13:43.8136,448.0,177.9,fixation
14:13:43.8141,447.5,178.1,fixation
14:13:43.8146,447.0,178.4,fixation
14:13:43.8151,447.0,178.2,fixation
14:13:43.8156,447.3,178.2,fixation
14:13:43.8161,447.7,178.1,fixation
14:13:43.8166,448.1,178.2,fixation
14:13:43.8171,446.8,178.1,fixation
14:13:43.8176,445.4,179.6,fixation
14:13:43.8181,445.9,181.1,fixation
14:13:43.8186,447.5,182.2,fixation
14:13:43.8191,449.3,180.8,fixation
14:13:43.8196,449.2,179.2,fixation
14:13:43.8201,449.3,178.2,fixation
14:13:43.8206,449.0,178.1,fixation
14:13:43.8211,448.3,178.1,fixation
14:13:43.8216,447.9,178.2,fixation
14:13:43.8221,448.1,178.6,fixation
14:13:43.8226,448.6,178.5,fixation
14:13:43.8231,448.7,177.9,fixation
14:13:43.8236,448.4,177.1,fixation
14:13:43.8241,447.9,178.1,fixation
14:13:43.8246,447.4,179.3,fixation
14:13:43.8251,446.9,180.6,fixation
14:13:43.8256,446.8,179.4,fixation
14:13:43.8261,446.8,178.3,fixation
14:13:43.8266,446.8,177.5,fixation
14:13:43.8271,446.6,178.8,fixation
14:13:43.8276,446.7,180.2,fixation
14:13:43.8281,446.9,181.8,fixation
14:13:43.8286,447.2,182.4,fixation
14:13:43.8291,447.5,181.7,fixation
14:13:43.8296,447.7,180.4,fixation
14:13:43.8301,447.7,179.8,fixation
14:13:43.8306,446.6,180.5,fixation
14:13:43.8311,445.5,180.7,fixation
14:13:43.8316,444.6,179.8,fixation
14:13:43.8321,444.9,178.9,fixation
14:13:43.8326,445.8,178.7,fixation
14:13:43.8331,446.6,179.0,fixation
14:13:43.8336,446.3,179.2,fixation
14:13:43.8341,445.4,179.2,fixation
14:13:43.8346,445.1,179.2,fixation
14:13:43.8351,446.7,179.5,fixation
14:13:43.8356,448.2,180.0,fixation
14:13:43.8361,449.0,181.1,fixation
14:13:43.8366,447.9,181.8,fixation
14:13:43.8371,446.9,182.2,fixation
14:13:43.8376,446.2,182.0,fixation
14:13:43.8381,446.4,181.1,fixation
14:13:43.8386,446.4,179.8,fixation
14:13:43.8391,446.2,178.7,fixation
14:13:43.8396,446.4,178.3,fixation
14:13:43.8401,446.9,178.6,fixation
14:13:43.8406,447.3,179.0,fixation
14:13:43.8411,447.6,179.6,fixation
14:13:43.8416,448.1,180.2,fixation
14:13:43.8421,448.6,181.5,fixation
14:13:43.8426,448.7,183.0,fixation
14:13:43.8431,447.9,184.4,fixation
14:13:43.8436,447.3,184.1,fixation
14:13:43.8441,447.2,183.3,fixation
14:13:43.8446,446.7,182.6,fixation
14:13:43.8451,446.2,183.1,fixation
14:13:43.8456,446.8,183.5,fixation
14:13:43.8461,448.0,184.0,fixation
14:13:43.8466,448.8,184.2,fixation
14:13:43.8471,448.2,184.3,fixation
14:13:43.8476,447.5,184.3,fixation
14:13:43.8481,447.4,183.9,fixation
14:13:43.8486,447.5,183.6,fixation
14:13:43.8491,447.6,183.1,fixation
14:13:43.8496,447.5,182.8,fixation
14:13:43.8501,447.6,181.4,fixation
14:13:43.8506,447.9,180.2,fixation
14:13:43.8511,448.5,179.1,fixation
14:13:43.8516,449.0,180.4,fixation
14:13:43.8521,449.5,181.6,fixation
14:13:43.8526,449.6,182.7,fixation
14:13:43.8531,449.4,182.7,fixation
14:13:43.8536,449.0,182.7,fixation
14:13:43.8541,448.5,182.4,fixation
14:13:43.8546,448.5,182.1,fixation
14:13:43.8551,448.8,181.6,fixation
14:13:43.8556,449.0,181.4,fixation
14:13:43.8561,449.1,181.2,fixation
14:13:43.8566,448.8,181.2,fixation
14:13:43.8571,448.7,180.6,fixation
14:13:43.8576,448.5,180.1,fixation
14:13:43.8581,448.4,179.8,fixation
14:13:43.8586,448.0,180.3,fixation
14:13:43.8591,447.6,180.8,fixation
14:13:43.8596,448.8,181.1,fixation
14:13:43.8601,450.2,181.5,fixation
14:13:43.8606,450.9,182.0,fixation
14:13:43.8611,450.2,181.9,fixation
14:13:43.8616,449.6,181.4,fixation
14:13:43.8621,449.5,181.0,fixation
14:13:43.8626,449.3,180.3,fixation
14:13:43.8631,449.1,179.7,fixation
14:13:43.8636,449.0,180.0,fixation
14:13:43.8641,449.0,180.9,fixation
14:13:43.8646,449.2,182.3,fixation
14:13:43.8651,449.7,182.7,fixation
14:13:43.8656,450.2,182.2,fixation
14:13:43.8661,449.0,180.8,fixation
14:13:43.8666,447.7,179.4,fixation
14:13:43.8671,446.4,179.2,fixation
14:13:43.8676,448.0,179.5,fixation
14:13:43.8681,449.6,179.3,fixation
14:13:43.8686,451.1,178.9,fixation
14:13:43.8691,450.9,178.8,fixation
14:13:43.8696,449.8,180.1,fixation
14:13:43.8701,448.8,181.5,fixation
14:13:43.8706,447.9,182.4,fixation
14:13:43.8711,448.4,182.7,fixation
14:13:43.8716,450.0,183.3,fixation
14:13:43.8721,451.7,183.6,fixation
14:13:43.8726,451.6,183.4,fixation
14:13:43.8731,450.4,183.0,fixation
14:13:43.8736,449.2,182.9,fixation
14:13:43.8741,448.8,182.9,fixation
14:13:43.8746,448.7,183.0,fixation
14:13:43.8751,448.7,184.5,fixation
14:13:43.8756,449.2,186.1,fixation
14:13:43.8761,449.3,187.6,fixation
14:13:43.8766,449.2,187.7,fixation
14:13:43.8771,448.7,185.0,fixation
14:13:43.8776,447.2,182.2,fixation
14:13:43.8781,446.0,179.8,fixation
14:13:43.8786,445.3,180.1,fixation
14:13:43.8791,445.7,180.7,fixation
14:13:43.8796,445.8,180.9,fixation
14:13:43.8801,446.4,180.9,fixation
14:13:43.8806,447.0,180.5,fixation
14:13:43.8811,448.0,180.0,fixation
14:13:43.8816,448.4,179.5,fixation
14:13:43.8821,449.2,179.4,fixation
14:13:43.8826,449.9,179.5,fixation
14:13:43.8831,450.6,180.0,fixation
14:13:43.8836,450.7,180.3,fixation
14:13:43.8841,450.3,180.4,fixation
14:13:43.8846,449.8,180.3,fixation
14:13:43.8851,448.6,181.0,fixation
14:13:43.8856,447.5,181.7,fixation
14:13:43.8861,446.5,182.4,fixation
14:13:43.8866,446.3,182.3,fixation
14:13:43.8871,446.2,181.0,fixation
14:13:43.8876,446.6,179.8,fixation
14:13:43.8881,447.5,178.4,fixation
14:13:43.8886,448.2,178.1,fixation
14:13:43.8891,448.3,178.1,fixation
14:13:43.8896,447.8,178.5,fixation
14:13:43.8901,447.5,178.8,fixation
14:13:43.8906,447.2,178.9,fixation
14:13:43.8911,447.0,179.0,fixation
14:13:43.8916,446.9,178.4,fixation
14:13:43.8921,447.4,177.8,fixation
14:13:43.8926,448.5,177.3,fixation
14:13:43.8931,449.4,179.5,fixation
14:13:43.8936,449.9,182.1,fixation
14:13:43.8941,450.4,185.2,fixation
14:13:43.8946,451.5,186.1,fixation
14:13:43.8951,452.7,184.7,fixation
14:13:43.8956,451.2,182.6,fixation
14:13:43.8961,449.3,180.6,fixation
14:13:43.8966,447.3,180.5,fixation
14:13:43.8971,447.6,180.3,fixation
14:13:43.8976,447.6,179.5,fixation
14:13:43.8981,448.2,178.8,fixation
14:13:43.8986,448.7,178.6,fixation
14:13:43.8991,449.1,180.3,fixation
14:13:43.8996,449.5,181.9,fixation
14:13:43.9001,449.9,182.1,fixation
14:13:43.9006,449.5,179.5,fixation
14:13:43.9011,448.8,176.8,fixation
14:13:43.9016,448.0,177.2,fixation
14:13:43.9021,448.2,178.9,fixation
14:13:43.9026,448.6,180.5,fixation
14:13:43.9031,449.7,180.5,fixation
14:13:43.9036,450.7,180.5,fixation
14:13:43.9041,450.2,179.3,fixation
14:13:43.9046,448.8,178.1,fixation
14:13:43.9051,448.6,177.5,fixation
14:13:43.9056,449.6,178.0,fixation
14:13:43.9061,450.4,178.5,fixation
14:13:43.9066,450.2,178.4,fixation
14:13:43.9071,450.1,178.4,fixation
14:13:43.9076,450.2,178.9,fixation
14:13:43.9081,450.4,179.3,fixation
14:13:43.9086,449.4,179.5,fixation
14:13:43.9091,448.2,179.7,fixation
14:13:43.9096,447.3,180.1,fixation
14:13:43.9101,447.4,180.6,fixation
14:13:43.9106,447.3,180.8,fixation
14:13:43.9111,447.0,181.1,fixation
14:13:43.9116,447.0,180.2,fixation
14:13:43.9121,447.5,179.1,fixation
14:13:43.9126,447.7,177.9,fixation
14:13:43.9131,447.5,177.1,fixation
14:13:43.9136,447.4,176.3,fixation
14:13:43.9141,447.6,175.5,fixation
14:13:43.9146,448.8,176.1,fixation
14:13:43.9151,449.9,177.0,fixation
14:13:43.9156,450.3,178.1,fixation
14:13:43.9161,449.6,178.7,fixation
14:13:43.9166,449.0,179.5,fixation
14:13:43.9171,448.7,179.8,fixation
14:13:43.9176,448.3,179.8,fixation
14:13:43.9181,447.5,179.2,fixation
14:13:43.9186,446.9,178.8,fixation
14:13:43.9191,448.3,178.9,fixation
14:13:43.9196,450.3,179.2,fixation
14:13:43.9201,452.3,180.1,fixation
14:13:43.9206,452.4,180.9,fixation
14:13:43.9211,452.3,181.5,fixation
14:13:43.9216,451.3,181.4,fixation
14:13:43.9221,450.7,181.3,fixation
14:13:43.9226,450.0,181.6,fixation
14:13:43.9231,450.2,182.0,fixation
14:13:43.9236,450.2,181.4,fixation
14:13:43.9241,449.8,180.0,fixation
14:13:43.9246,449.3,178.7,fixation
14:13:43.9251,448.5,179.5,fixation
14:13:43.9256,448.4,180.6,fixation
14:13:43.9261,448.6,181.7,fixation
14:13:43.9266,448.9,181.6,fixation
14:13:43.9271,449.6,180.3,fixation
14:13:43.9276,450.0,179.0,fixation
14:13:43.9281,450.4,178.0,fixation
14:13:43.9286,450.3,178.8,fixation
14:13:43.9291,450.2,180.1,fixation
14:13:43.9296,450.2,181.6,fixation
14:13:43.9301,451.0,182.7,fixation
14:13:43.9306,451.8,183.2,fixation
14:13:43.9311,451.4,183.1,fixation
14:13:43.9316,450.1,183.1,fixation
14:13:43.9321,448.8,183.2,fixation
14:13:43.9326,447.6,183.3,fixation
14:13:43.9331,446.4,183.3,fixation
14:13:43.9336,447.3,183.4,fixation
14:13:43.9341,449.3,183.5,fixation
14:13:43.9346,451.2,184.2,fixation
14:13:43.9351,450.9,184.6,fixation
14:13:43.9356,450.6,185.3,fixation
14:13:43.9361,450.5,185.5,fixation
14:13:43.9366,450.9,185.4,fixation
14:13:43.9371,451.3,184.7,fixation
14:13:43.9376,449.9,183.0,fixation
14:13:43.9381,448.6,181.7,fixation
14:13:43.9386,447.4,180.6,fixation
14:13:43.9391,448.7,180.7,fixation
14:13:43.9396,449.4,180.7,fixation
14:13:43.9401,449.8,180.8,fixation
14:13:43.9406,450.0,181.0,fixation
14:13:43.9411,450.3,180.8,fixation
14:13:43.9416,451.3,180.6,fixation
14:13:43.9421,451.7,180.8,fixation
14:13:43.9426,452.2,181.4,fixation
14:13:43.9431,452.2,182.0,fixation
14:13:43.9436,450.7,181.9,fixation
14:13:43.9441,449.0,182.1,fixation
14:13:43.9446,448.2,182.1,fixation
14:13:43.9451,448.7,182.3,fixation
14:13:43.9456,448.9,182.0,fixation
14:13:43.9461,447.9,181.8,fixation
14:13:43.9466,447.2,181.7,fixation
14:13:43.9471,446.6,181.7,fixation
14:13:43.9476,446.5,181.8,fixation
14:13:43.9481,446.4,181.8,fixation
14:13:43.9486,446.7,181.3,fixation
14:13:43.9491,446.9,180.6,fixation
14:13:43.9496,446.5,180.2,fixation
14:13:43.9501,446.1,179.7,fixation
14:13:43.9506,446.4,179.5,fixation
14:13:43.9511,447.2,180.9,fixation
14:13:43.9516,448.0,182.6,fixation
14:13:43.9521,448.1,183.5,fixation
14:13:43.9526,448.5,182.9,fixation
14:13:43.9531,448.8,182.8,fixation
14:13:43.9536,448.1,183.2,fixation
14:13:43.9541,447.1,183.6,fixation
14:13:43.9546,446.1,183.6,fixation
14:13:43.9551,446.3,183.9,fixation
14:13:43.9556,446.8,184.4,fixation
14:13:43.9561,447.2,184.6,fixation
14:13:43.9566,447.5,183.6,fixation
14:13:43.9571,447.2,182.3,fixation
14:13:43.9576,446.9,181.0,fixation
14:13:43.9581,446.8,180.9,fixation
14:13:43.9586,447.1,180.8,fixation
14:13:43.9591,447.2,180.8,fixation
14:13:43.9596,447.1,180.9,fixation
14:13:43.9601,446.8,182.0,fixation
14:13:43.9606,446.4,183.1,fixation
14:13:43.9611,445.9,184.2,fixation
14:13:43.9616,446.2,183.3,fixation
14:13:43.9621,447.0,182.5,fixation
14:13:43.9626,447.8,181.7,fixation
14:13:43.9631,448.6,181.9,fixation
14:13:43.9636,449.0,181.9,fixation
14:13:43.9641,448.9,181.5,fixation
14:13:43.9646,448.3,180.0,fixation
14:13:43.9651,447.8,178.6,fixation
14:13:43.9656,448.0,177.7,fixation
14:13:43.9661,448.1,178.9,fixation
14:13:43.9666,448.0,180.1,fixation
14:13:43.9671,447.7,182.6,fixation
14:13:43.9676,447.0,183.8,fixation
14:13:43.9681,446.6,184.5,fixation
14:13:43.9686,446.7,182.7,fixation
14:13:43.9691,447.5,181.0,fixation
14:13:43.9696,447.9,179.5,fixation
14:13:43.9701,448.1,179.3,fixation
14:13:43.9706,448.0,179.9,fixation
14:13:43.9711,447.6,180.7,fixation
14:13:43.9716,447.3,181.5,fixation
14:13:43.9721,447.4,181.4,fixation
14:13:43.9726,447.7,181.4,fixation
14:13:43.9731,448.0,181.4,fixation
14:13:43.9736,448.2,182.0,fixation
14:13:43.9741,448.4,182.6,fixation
14:13:43.9746,447.4,183.1,fixation
14:13:43.9751,446.4,183.7,fixation
14:13:43.9756,445.8,184.3,fixation
14:13:43.9761,446.5,184.7,fixation
14:13:43.9766,447.2,184.3,fixation
14:13:43.9771,447.8,183.8,fixation
14:13:43.9776,448.0,183.5,fixation
14:13:43.9781,447.9,183.2,fixation
14:13:43.9786,447.1,183.0,fixation
14:13:43.9791,446.1,183.5,fixation
14:13:43.9796,445.2,184.1,fixation
14:13:43.9801,445.1,184.0,fixation
14:13:43.9806,444.9,183.3,fixation
14:13:43.9811,445.3,181.9,fixation
14:13:43.9816,445.8,181.2,fixation
14:13:43.9821,446.3,180.7,fixation
14:13:43.9826,446.5,180.8,fixation
14:13:43.9831,446.5,180.7,fixation
14:13:43.9836,446.6,179.8,fixation
14:13:43.9841,446.6,178.9,fixation
14:13:43.9846,446.6,178.3,fixation
14:13:43.9851,446.4,178.4,fixation
14:13:43.9856,445.9,178.8,fixation
14:13:43.9861,445.3,180.0,fixation
14:13:43.9866,445.6,181.3,fixation
14:13:43.9871,446.0,181.7,fixation
14:13:43.9876,446.6,180.6,fixation
14:13:43.9881,446.2,179.5,fixation
14:13:43.9886,446.9,178.5,fixation
14:13:43.9891,447.6,178.2,fixation
14:13:43.9896,447.7,177.7,fixation
14:13:43.9901,446.7,177.0,fixation
14:13:43.9906,445.8,176.2,fixation
14:13:43.9911,444.8,178.0,fixation
14:13:43.9916,444.2,180.6,fixation
14:13:43.9921,445.0,183.2,fixation
14:13:43.9926,446.3,183.4,fixation
14:13:43.9931,447.5,182.9,fixation
14:13:43.9936,447.7,181.5,fixation
14:13:43.9941,447.9,180.2,fixation
14:13:43.9946,447.3,179.6,fixation
14:13:43.9951,446.4,180.4,fixation
14:13:43.9956,445.8,181.1,fixation
14:13:43.9961,446.0,182.0,fixation
14:13:43.9966,446.3,182.0,fixation
14:13:43.9971,446.3,182.0,fixation
14:13:43.9976,445.6,181.9,fixation
14:13:43.9981,444.9,182.1,fixation
14:13:43.9986,444.2,182.4,fixation
14:13:43.9991,444.1,182.3,fixation
14:13:43.9996,443.9,181.3,fixation
14:13:44.0001,443.9,180.4,fixation
14:13:44.0006,444.3,180.3,fixation
14:13:44.0011,444.7,180.9,fixation
14:13:44.0016,445.0,181.4,fixation
14:13:44.0021,444.8,181.5,fixation
14:13:44.0026,444.8,181.4,fixation
14:13:44.0031,445.4,181.3,fixation
14:13:44.0036,446.5,180.6,fixation
14:13:44.0041,447.7,180.0,fixation
14:13:44.0046,448.2,179.2,fixation
14:13:44.0051,448.3,179.1,fixation
14:13:44.0056,447.7,178.9,fixation
14:13:44.0061,447.8,178.7,fixation
14:13:44.0066,448.5,178.2,fixation
14:13:44.0071,449.8,177.7,fixation
14:13:44.0076,450.7,177.1,fixation
14:13:44.0081,450.8,177.5,fixation
14:13:44.0086,449.0,178.0,fixation
14:13:44.0091,446.9,178.3,fixation
14:13:44.0096,444.8,178.0,fixation
14:13:44.0101,444.6,177.8,fixation
14:13:44.0106,444.4,179.0,fixation
14:13:44.0111,444.4,180.3,fixation
14:13:44.0116,445.1,182.2,fixation
14:13:44.0121,445.8,182.6,fixation
14:13:44.0126,446.1,181.9,fixation
14:13:44.0131,445.2,180.6,fixation
14:13:44.0136,444.3,179.3,fixation
14:13:44.0141,444.0,178.7,fixation
14:13:44.0146,444.2,178.1,fixation
14:13:44.0151,444.6,177.0,fixation
14:13:44.0156,444.7,176.5,fixation
14:13:44.0161,444.5,176.6,fixation
14:13:44.0166,444.6,177.2,fixation
14:13:44.0171,445.0,177.9,fixation
14:13:44.0176,445.5,178.5,fixation
14:13:44.0181,445.6,179.3,fixation
14:13:44.0186,445.5,180.4,fixation
14:13:44.0191,445.6,180.9,fixation
14:13:44.0196,445.7,181.1,fixation
14:13:44.0201,446.0,181.1,fixation
14:13:44.0206,446.2,181.2,fixation
14:13:44.0211,446.4,182.6,fixation
14:13:44.0216,445.6,183.8,fixation
14:13:44.0221,444.8,184.9,fixation
14:13:44.0226,444.0,184.4,fixation
14:13:44.0231,444.4,184.1,fixation
14:13:44.0236,444.8,183.9,fixation
14:13:44.0241,445.1,184.0,fixation
14:13:44.0246,444.8,183.9,fixation
14:13:44.0251,444.6,182.7,fixation
14:13:44.0256,444.3,181.5,fixation
14:13:44.0261,445.5,180.6,fixation
14:13:44.0266,446.5,181.1,fixation
14:13:44.0271,447.2,181.8,fixation
14:13:44.0276,446.4,182.1,fixation
14:13:44.0281,445.4,182.4,fixation
14:13:44.0286,444.6,182.5,fixation
14:13:44.0291,444.2,181.6,fixation
14:13:44.0296,444.4,180.7,fixation
14:13:44.0301,444.7,181.0,fixation
14:13:44.0306,444.9,182.3,fixation
14:13:44.0311,444.9,184.0,fixation
14:13:44.0316,445.0,184.5,fixation
14:13:44.0321,445.4,183.6,fixation
14:13:44.0326,445.7,182.3,fixation
14:13:44.0331,446.0,181.2,fixation
14:13:44.0336,446.0,182.6,fixation
14:13:44.0341,445.7,184.0,fixation
14:13:44.0346,445.5,185.1,fixation
14:13:44.0351,444.3,181.8,saccade
14:13:44.0356,443.1,180.3,saccade
14:13:44.0361,441.3,180.4,saccade
14:13:44.0366,440.8,180.5,saccade
14:13:44.0371,441.8,180.2,saccade
14:13:44.0376,443.8,179.6,saccade
14:13:44.0381,445.7,179.1,saccade
14:13:44.0386,445.9,179.7,saccade
14:13:44.0391,445.5,180.7,saccade
14:13:44.0396,445.9,181.6,saccade
14:13:44.0401,446.6,181.6,saccade
14:13:44.0406,447.7,181.7,saccade
14:13:44.0411,448.9,181.5,saccade
14:13:44.0416,450.3,181.4,saccade
14:13:44.0421,453.1,182.3,saccade
14:13:44.0426,455.3,183.2,saccade
14:13:44.0431,458.2,184.1,saccade
14:13:44.0436,460.9,186.0,saccade
14:13:44.0441,464.4,188.1,saccade
14:13:44.0446,468.1,188.2,saccade
14:13:44.0451,471.6,186.6,saccade
14:13:44.0456,474.2,184.4,saccade
14:13:44.0461,477.9,184.2,saccade
14:13:44.0466,483.1,184.3,saccade
14:13:44.0471,490.1,184.1,saccade
14:13:44.0476,496.4,184.1,saccade
14:13:44.0481,502.3,184.0,saccade
14:13:44.0486,508.7,183.8,saccade
14:13:44.0491,515.4,183.5,saccade
14:13:44.0496,522.5,183.8,saccade
14:13:44.0501,528.7,185.0,saccade
14:13:44.0506,534.3,186.7,saccade
14:13:44.0511,537.1,187.2,saccade
14:13:44.0516,540.4,187.7,saccade
14:13:44.0521,546.7,188.0,saccade
14:13:44.0526,553.0,188.3,saccade
14:13:44.0531,560.8,188.9,saccade
14:13:44.0536,565.8,189.3,saccade
14:13:44.0541,570.8,189.8,saccade
14:13:44.0546,573.9,189.5,saccade
14:13:44.0551,575.6,188.7,saccade
14:13:44.0556,580.1,188.2,saccade
14:13:44.0561,583.0,187.6,saccade
14:13:44.0566,586.1,186.9,saccade
14:13:44.0571,586.7,185.9,saccade
14:13:44.0576,588.1,185.5,saccade
14:13:44.0581,589.3,185.7,saccade
14:13:44.0586,590.3,186.0,saccade
14:13:44.0591,590.6,187.7,saccade
14:13:44.0596,594.8,189.3,saccade
14:13:44.0601,598.9,190.5,saccade
14:13:44.0606,603.0,190.2,saccade
14:13:44.0611,603.3,190.0,saccade
14:13:44.0616,603.6,190.0,saccade
14:13:44.0621,603.9,188.6,saccade
14:13:44.0626,605.2,187.3,saccade
14:13:44.0631,606.5,185.9,saccade
14:13:44.0636,608.8,186.0,saccade
14:13:44.0641,610.0,185.7,saccade
14:13:44.0646,610.6,185.4,saccade
14:13:44.0651,610.2,184.8,saccade
14:13:44.0656,610.8,184.7,saccade
14:13:44.0661,611.9,184.6,saccade
14:13:44.0666,613.0,184.7,saccade
14:13:44.0671,612.9,184.2,saccade
14:13:44.0676,612.7,183.8,saccade
14:13:44.0681,613.8,183.7,saccade
14:13:44.0686,616.8,184.3,fixation
14:13:44.0691,616.7,183.6,fixation
14:13:44.0696,614.7,182.7,fixation
14:13:44.0701,612.7,183.0,fixation
14:13:44.0706,610.5,184.4,fixation
14:13:44.0711,610.0,186.0,fixation
14:13:44.0716,609.8,186.8,fixation
14:13:44.0721,610.2,186.7,fixation
14:13:44.0726,610.4,186.6,fixation
14:13:44.0731,609.7,186.7,fixation
14:13:44.0736,608.7,187.0,fixation
14:13:44.0741,607.7,187.1,fixation
14:13:44.0746,607.4,187.0,fixation
14:13:44.0751,607.0,187.8,fixation
14:13:44.0756,606.3,188.6,fixation
14:13:44.0761,604.4,189.4,fixation
14:13:44.0766,602.9,189.3,fixation
14:13:44.0771,600.9,188.2,fixation
14:13:44.0776,600.1,187.1,fixation
14:13:44.0781,600.7,186.3,fixation
14:13:44.0786,601.9,186.5,fixation
14:13:44.0791,601.8,186.6,fixation
14:13:44.0796,600.7,187.4,fixation
14:13:44.0801,599.4,188.6,fixation
14:13:44.0806,599.5,190.0,fixation
14:13:44.0811,599.4,189.1,fixation
14:13:44.0816,599.9,187.6,fixation
14:13:44.0821,600.2,187.4,fixation
14:13:44.0826,600.5,188.3,fixation
14:13:44.0831,600.3,189.2,fixation
14:13:44.0836,600.1,190.2,fixation
14:13:44.0841,598.9,191.1,fixation
14:13:44.0846,597.6,191.7,fixation
14:13:44.0851,596.3,189.4,fixation
14:13:44.0856,596.5,187.6,fixation
14:13:44.0861,596.7,186.1,fixation
14:13:44.0866,597.2,186.0,fixation
14:13:44.0871,597.2,185.8,fixation
14:13:44.0876,597.3,186.4,fixation
14:13:44.0881,597.5,186.8,fixation
14:13:44.0886,597.4,187.3,fixation
14:13:44.0891,596.8,187.0,fixation
14:13:44.0896,595.1,186.6,fixation
14:13:44.0901,593.7,186.1,fixation
14:13:44.0906,593.1,186.4,fixation
14:13:44.0911,593.7,186.9,fixation
14:13:44.0916,594.4,187.6,fixation
14:13:44.0921,595.0,187.6,fixation
14:13:44.0926,595.7,187.2,fixation
14:13:44.0931,595.7,186.7,fixation
14:13:44.0936,595.0,186.7,fixation
14:13:44.0941,594.2,187.8,fixation
14:13:44.0946,593.4,188.7,fixation
14:13:44.0951,592.6,189.0,fixation
14:13:44.0956,593.2,187.4,fixation
14:13:44.0961,594.6,186.1,fixation
14:13:44.0966,596.0,185.2,fixation
14:13:44.0971,596.3,185.9,fixation
14:13:44.0976,596.5,186.5,fixation
14:13:44.0981,596.7,186.7,fixation
14:13:44.0986,596.5,186.6,fixation
14:13:44.0991,595.9,185.8,fixation
14:13:44.0996,595.3,185.3,fixation
14:13:44.1001,594.6,185.0,fixation
14:13:44.1006,594.4,185.5,fixation
14:13:44.1011,594.5,186.3,fixation
14:13:44.1016,594.6,186.8,fixation
14:13:44.1021,594.9,187.5,fixation
14:13:44.1026,595.1,187.3,fixation
14:13:44.1031,594.1,187.0,fixation
14:13:44.1036,593.0,187.6,fixation
14:13:44.1041,592.9,188.5,fixation
14:13:44.1046,594.0,189.6,fixation
14:13:44.1051,595.2,189.6,fixation
14:13:44.1056,594.9,188.7,fixation
14:13:44.1061,594.7,187.8,fixation
14:13:44.1066,594.5,187.7,fixation
14:13:44.1071,594.6,188.6,fixation
14:13:44.1076,595.4,189.6,fixation
14:13:44.1081,596.1,189.7,fixation
14:13:44.1086,595.8,189.8,fixation
14:13:44.1091,595.0,189.9,fixation
14:13:44.1096,593.8,189.3,fixation
14:13:44.1101,593.4,188.8,fixation
14:13:44.1106,593.9,188.3,fixation
14:13:44.1111,594.7,188.4,fixation
14:13:44.1116,595.3,188.6,fixation
