TimeStamp,X,Y,Event
14:13:44.1121,595.1,188.8,fixation
14:13:44.1126,594.9,188.9,fixation
14:13:44.1131,594.9,188.8,fixation
14:13:44.1136,595.0,188.7,fixation
14:13:44.1141,594.6,188.7,fixation
14:13:44.1146,594.1,188.7,fixation
14:13:44.1151,593.5,189.4,fixation
14:13:44.1156,593.6,190.2,fixation
14:13:44.1161,594.0,190.9,fixation
14:13:44.1166,594.4,190.8,fixation
14:13:44.1171,594.2,190.6,fixation
14:13:44.1176,594.0,190.6,fixation
14:13:44.1181,593.8,190.5,fixation
14:13:44.1186,593.9,190.2,fixation
14:13:44.1191,593.9,190.2,fixation
14:13:44.1196,593.9,190.4,fixation
14:13:44.1201,594.9,190.6,fixation
14:13:44.1206,596.0,190.1,fixation
14:13:44.1211,597.2,189.6,fixation
14:13:44.1216,597.4,189.3,fixation
14:13:44.1221,597.6,189.3,fixation
14:13:44.1226,597.7,189.2,fixation
14:13:44.1231,597.6,189.1,fixation
14:13:44.1236,597.0,189.0,fixation
14:13:44.1241,596.5,189.0,fixation
14:13:44.1246,596.1,188.9,fixation
14:13:44.1251,596.1,188.9,fixation
14:13:44.1256,596.0,188.8,fixation
14:13:44.1261,596.1,188.5,fixation
14:13:44.1266,596.3,187.9,fixation
14:13:44.1271,596.4,187.3,fixation
14:13:44.1276,596.2,187.0,fixation
14:13:44.1281,596.1,187.0,fixation
14:13:44.1286,596.7,186.2,fixation
14:13:44.1291,597.3,185.3,fixation
14:13:44.1296,597.7,185.8,fixation
14:13:44.1301,597.7,187.2,fixation
14:13:44.1306,596.9,188.8,fixation
14:13:44.1311,596.3,189.1,fixation
14:13:44.1316,595.8,189.5,fixation
14:13:44.1321,596.0,189.6,fixation
14:13:44.1326,595.5,188.3,fixation
14:13:44.1331,594.8,186.9,fixation
14:13:44.1336,595.5,185.6,fixation
14:13:44.1341,597.0,185.5,fixation
14:13:44.1346,598.4,185.4,fixation
14:13:44.1351,598.2,186.9,fixation
14:13:44.1356,597.5,188.4,fixation
14:13:44.1361,596.8,188.5,fixation
14:13:44.1366,596.3,187.1,fixation
14:13:44.1371,596.3,185.6,fixation
14:13:44.1376,596.2,186.7,fixation
14:13:44.1381,596.3,187.7,fixation
14:13:44.1386,596.6,188.3,fixation
14:13:44.1391,597.1,187.9,fixation
14:13:44.1396,598.1,187.8,fixation
14:13:44.1401,598.9,188.3,fixation
14:13:44.1406,599.7,188.3,fixation
14:13:44.1411,599.9,187.8,fixation
14:13:44.1416,598.6,188.0,fixation
14:13:44.1421,597.1,188.6,fixation
14:13:44.1426,595.6,189.0,fixation
14:13:44.1431,596.0,188.7,fixation
14:13:44.1436,596.4,188.8,fixation
14:13:44.1441,597.1,189.2,fixation
14:13:44.1446,597.5,189.6,fixation
14:13:44.1451,597.9,189.9,fixation
14:13:44.1456,597.4,191.1,fixation
14:13:44.1461,596.9,192.4,fixation
14:13:44.1466,596.6,192.3,fixation
14:13:44.1471,596.9,191.0,fixation
14:13:44.1476,597.2,189.8,fixation
14:13:44.1481,597.4,189.9,fixation
14:13:44.1486,598.3,191.2,fixation
14:13:44.1491,599.1,192.5,fixation
14:13:44.1496,598.9,192.8,fixation
14:13:44.1501,597.8,190.8,fixation
14:13:44.1506,597.8,188.4,fixation
14:13:44.1511,598.9,186.9,fixation
14:13:44.1516,599.2,186.5,fixation
14:13:44.1521,598.6,186.5,fixation
14:13:44.1526,597.9,186.2,fixation
14:13:44.1531,597.9,186.0,fixation
14:13:44.1536,597.8,186.0,fixation
14:13:44.1541,599.0,188.1,fixation
14:13:44.1546,600.1,189.6,fixation
14:13:44.1551,599.5,190.2,fixation
14:13:44.1556,597.7,189.0,fixation
14:13:44.1561,596.0,188.2,fixation
14:13:44.1566,596.1,187.4,fixation
14:13:44.1571,596.2,186.7,fixation
14:13:44.1576,596.6,186.1,fixation
14:13:44.1581,597.1,187.4,fixation
14:13:44.1586,597.7,188.8,fixation
14:13:44.1591,598.1,189.1,fixation
14:13:44.1596,598.2,188.2,fixation
14:13:44.1601,598.2,187.2,fixation
14:13:44.1606,598.5,187.4,fixation
14:13:44.1611,598.9,187.7,fixation
14:13:44.1616,599.4,187.6,fixation
14:13:44.1621,599.2,187.4,fixation
14:13:44.1626,598.7,187.9,fixation
14:13:44.1631,598.0,189.4,fixation
14:13:44.1636,597.9,190.8,fixation
14:13:44.1641,598.2,191.0,fixation
14:13:44.1646,597.9,189.7,fixation
14:13:44.1651,597.3,188.7,fixation
14:13:44.1656,597.5,188.6,fixation
14:13:44.1661,598.4,189.3,fixation
14:13:44.1666,599.3,189.3,fixation
14:13:44.1671,599.2,188.5,fixation
14:13:44.1676,599.1,188.4,fixation
14:13:44.1681,598.5,189.1,fixation
14:13:44.1686,597.3,188.9,fixation
14:13:44.1691,596.1,188.0,fixation
14:13:44.1696,595.9,188.5,fixation
14:13:44.1701,596.8,189.7,fixation
14:13:44.1706,597.7,190.9,fixation
14:13:44.1711,598.1,191.0,fixation
14:13:44.1716,597.9,191.0,fixation
14:13:44.1721,598.4,191.1,fixation
14:13:44.1726,599.0,191.2,fixation
14:13:44.1731,599.8,190.8,fixation
14:13:44.1736,599.8,190.3,fixation
14:13:44.1741,599.6,190.0,fixation
14:13:44.1746,598.7,190.1,fixation
14:13:44.1751,597.1,189.9,fixation
14:13:44.1756,596.0,189.3,fixation
14:13:44.1761,595.7,189.4,fixation
14:13:44.1766,596.0,189.7,fixation
14:13:44.1771,596.2,190.8,fixation
14:13:44.1776,596.2,191.2,fixation
14:13:44.1781,596.3,191.2,fixation
14:13:44.1786,596.4,190.9,fixation
14:13:44.1791,599.7,190.4,fixation
14:13:44.1796,602.9,190.4,fixation
14:13:44.1801,604.8,190.1,fixation
14:13:44.1806,603.6,189.9,fixation
14:13:44.1811,602.3,189.9,fixation
14:13:44.1816,601.8,190.1,fixation
14:13:44.1821,601.5,189.1,fixation
14:13:44.1826,601.2,188.3,fixation
14:13:44.1831,601.1,188.1,fixation
14:13:44.1836,600.7,189.0,fixation
14:13:44.1841,600.7,189.4,fixation
14:13:44.1846,600.9,189.4,fixation
14:13:44.1851,601.2,189.3,fixation
14:13:44.1856,601.2,189.2,fixation
14:13:44.1861,601.1,189.0,fixation
14:13:44.1866,601.3,189.0,fixation
14:13:44.1871,601.4,188.6,fixation
14:13:44.1876,601.2,188.2,fixation
14:13:44.1881,600.4,187.7,fixation
14:13:44.1886,599.8,187.1,fixation
14:13:44.1891,599.5,186.6,fixation
14:13:44.1896,599.5,185.7,fixation
14:13:44.1901,599.7,185.1,fixation
14:13:44.1906,599.9,184.6,fixation
14:13:44.1911,600.0,185.2,fixation
14:13:44.1916,599.6,186.3,fixation
14:13:44.1921,599.2,187.7,fixation
14:13:44.1926,598.6,188.5,fixation
14:13:44.1931,598.2,188.0,fixation
14:13:44.1936,597.8,187.3,fixation
14:13:44.1941,598.0,186.8,fixation
14:13:44.1946,598.1,187.1,fixation
14:13:44.1951,598.1,187.4,fixation
14:13:44.1956,598.1,187.5,fixation
14:13:44.1961,598.0,187.6,fixation
14:13:44.1966,600.3,187.9,fixation
14:13:44.1971,602.6,188.6,fixation
14:13:44.1976,602.8,189.3,fixation
14:13:44.1981,600.6,189.6,fixation
14:13:44.1986,598.4,189.6,fixation
14:13:44.1991,598.2,189.4,fixation
14:13:44.1996,597.7,189.4,fixation
14:13:44.2001,597.3,189.4,fixation
14:13:44.2006,597.0,189.4,fixation
14:13:44.2011,598.5,190.4,fixation
14:13:44.2016,599.5,191.4,fixation
14:13:44.2021,600.6,192.0,fixation
14:13:44.2026,600.2,191.1,fixation
14:13:44.2031,599.5,189.4,fixation
14:13:44.2036,598.7,188.1,fixation
14:13:44.2041,597.9,187.0,fixation
14:13:44.2046,598.0,186.6,fixation
14:13:44.2051,598.5,186.0,fixation
14:13:44.2056,599.0,185.6,fixation
14:13:44.2061,598.1,185.3,fixation
14:13:44.2066,596.8,184.9,fixation
14:13:44.2071,596.6,184.5,fixation
14:13:44.2076,597.7,184.3,fixation
14:13:44.2081,598.7,184.2,fixation
14:13:44.2086,598.6,184.1,fixation
14:13:44.2091,599.8,184.7,fixation
14:13:44.2096,601.0,185.9,fixation
14:13:44.2101,600.7,188.2,fixation
14:13:44.2106,599.0,189.9,fixation
14:13:44.2111,597.9,191.1,fixation
14:13:44.2116,598.5,191.2,fixation
14:13:44.2121,599.7,191.4,fixation
14:13:44.2126,600.5,191.5,fixation
14:13:44.2131,601.2,191.3,fixation
14:13:44.2136,601.5,190.8,fixation
14:13:44.2141,601.8,190.3,fixation
14:13:44.2146,601.6,190.1,fixation
14:13:44.2151,601.3,190.1,fixation
14:13:44.2156,601.1,188.9,fixation
14:13:44.2161,601.0,187.8,fixation
14:13:44.2166,600.8,186.7,fixation
14:13:44.2171,600.1,187.3,fixation
14:13:44.2176,599.7,188.1,fixation
14:13:44.2181,599.2,188.9,fixation
14:13:44.2186,598.7,189.2,fixation
14:13:44.2191,598.1,191.2,fixation
14:13:44.2196,597.3,193.2,fixation
14:13:44.2201,597.1,195.4,fixation
14:13:44.2206,597.1,195.4,fixation
14:13:44.2211,597.6,193.7,fixation
14:13:44.2216,598.1,191.7,fixation
14:13:44.2221,598.5,189.7,fixation
14:13:44.2226,599.3,189.7,fixation
14:13:44.2231,600.2,189.9,fixation
14:13:44.2236,600.4,190.0,fixation
14:13:44.2241,599.7,190.0,fixation
14:13:44.2246,599.0,189.9,fixation
14:13:44.2251,598.9,190.6,fixation
14:13:44.2256,598.9,191.3,fixation
14:13:44.2261,598.9,191.1,fixation
14:13:44.2266,598.6,190.9,fixation
14:13:44.2271,598.5,190.6,fixation
14:13:44.2276,598.4,191.0,fixation
14:13:44.2281,598.4,191.1,fixation
14:13:44.2286,599.0,191.5,fixation
14:13:44.2291,599.9,192.2,fixation
14:13:44.2296,600.9,192.2,fixation
14:13:44.2301,600.5,191.9,fixation
14:13:44.2306,599.7,191.1,fixation
14:13:44.2311,598.4,190.5,fixation
14:13:44.2316,597.8,191.2,fixation
14:13:44.2321,596.8,192.2,fixation
14:13:44.2326,596.1,191.3,fixation
14:13:44.2331,595.4,189.4,fixation
14:13:44.2336,596.0,187.7,fixation
14:13:44.2341,596.8,188.3,fixation
14:13:44.2346,597.8,189.0,fixation
14:13:44.2351,598.0,189.6,fixation
14:13:44.2356,598.0,189.7,fixation
14:13:44.2361,597.7,189.6,fixation
14:13:44.2366,597.8,192.1,fixation
14:13:44.2371,598.2,194.3,fixation
14:13:44.2376,598.5,195.9,fixation
14:13:44.2381,598.7,194.4,fixation
14:13:44.2386,598.7,193.4,fixation
14:13:44.2391,599.4,193.6,fixation
14:13:44.2396,600.1,194.1,fixation
14:13:44.2401,600.4,192.6,fixation
14:13:44.2406,600.0,190.6,fixation
14:13:44.2411,599.7,188.6,fixation
14:13:44.2416,599.2,188.6,fixation
14:13:44.2421,598.5,189.5,fixation
14:13:44.2426,597.8,190.5,fixation
14:13:44.2431,597.7,191.6,fixation
14:13:44.2436,597.6,191.6,fixation
14:13:44.2441,596.5,191.5,fixation
14:13:44.2446,595.5,191.0,fixation
14:13:44.2451,595.8,190.6,fixation
14:13:44.2456,597.1,190.5,fixation
14:13:44.2461,598.8,190.8,fixation
14:13:44.2466,599.6,191.0,fixation
14:13:44.2471,600.4,192.3,fixation
14:13:44.2476,600.6,193.6,fixation
14:13:44.2481,600.5,193.9,fixation
14:13:44.2486,600.6,192.7,fixation
14:13:44.2491,600.8,191.3,fixation
14:13:44.2496,601.7,190.9,fixation
14:13:44.2501,602.6,190.8,fixation
14:13:44.2506,601.9,190.5,fixation
14:13:44.2511,600.4,190.1,fixation
14:13:44.2516,598.9,189.6,fixation
14:13:44.2521,598.9,189.0,fixation
14:13:44.2526,598.3,188.3,fixation
14:13:44.2531,597.1,188.1,fixation
14:13:44.2536,595.8,188.3,fixation
14:13:44.2541,596.9,188.8,fixation
14:13:44.2546,598.7,189.0,fixation
14:13:44.2551,600.4,189.1,fixation
14:13:44.2556,600.2,189.7,fixation
14:13:44.2561,599.2,189.9,fixation
14:13:44.2566,598.1,190.2,fixation
14:13:44.2571,597.3,189.3,fixation
14:13:44.2576,598.0,188.9,fixation
14:13:44.2581,598.8,189.5,fixation
14:13:44.2586,601.2,190.7,fixation
14:13:44.2591,602.7,191.7,fixation
14:13:44.2596,604.2,190.7,fixation
14:13:44.2601,603.8,189.4,fixation
14:13:44.2606,602.4,188.0,fixation
14:13:44.2611,599.4,187.1,fixation
14:13:44.2616,596.7,186.3,fixation
14:13:44.2621,594.6,186.3,fixation
14:13:44.2626,594.2,187.6,fixation
14:13:44.2631,596.1,189.7,fixation
14:13:44.2636,598.4,191.2,fixation
14:13:44.2641,600.2,191.7,fixation
14:13:44.2646,600.2,189.6,fixation
14:13:44.2651,600.2,187.6,fixation
14:13:44.2656,600.5,187.4,fixation
14:13:44.2661,600.2,189.0,fixation
14:13:44.2666,599.0,190.5,fixation
14:13:44.2671,598.0,190.5,fixation
14:13:44.2676,597.5,190.5,fixation
14:13:44.2681,598.0,190.5,fixation
14:13:44.2686,598.2,190.9,fixation
14:13:44.2691,598.0,191.2,fixation
14:13:44.2696,597.6,191.5,fixation
14:13:44.2701,598.1,191.6,fixation
14:13:44.2706,598.6,191.6,fixation
14:13:44.2711,599.0,191.2,fixation
14:13:44.2716,598.7,190.2,fixation
14:13:44.2721,598.3,189.4,fixation
14:13:44.2726,597.9,189.2,fixation
14:13:44.2731,597.6,189.6,fixation
14:13:44.2736,597.7,189.6,fixation
14:13:44.2741,597.8,189.2,fixation
14:13:44.2746,598.2,188.6,fixation
14:13:44.2751,598.5,187.9,fixation
14:13:44.2756,598.9,186.6,fixation
14:13:44.2761,598.3,185.5,fixation
14:13:44.2766,597.6,185.0,fixation
14:13:44.2771,596.8,186.6,fixation
14:13:44.2776,596.7,188.5,fixation
14:13:44.2781,596.2,190.2,fixation
14:13:44.2786,595.7,190.5,fixation
14:13:44.2791,595.5,189.5,fixation
14:13:44.2796,596.0,189.0,fixation
14:13:44.2801,596.6,188.4,fixation
14:13:44.2806,596.6,188.7,fixation
14:13:44.2811,596.5,188.6,fixation
14:13:44.2816,596.3,188.2,fixation
14:13:44.2821,596.3,187.9,fixation
14:13:44.2826,597.3,187.6,fixation
14:13:44.2831,598.6,187.9,fixation
14:13:44.2836,600.0,188.2,fixation
14:13:44.2841,600.6,188.5,fixation
14:13:44.2846,600.9,189.3,fixation
14:13:44.2851,600.7,190.1,fixation
14:13:44.2856,600.2,190.7,fixation
14:13:44.2861,599.9,190.4,fixation
14:13:44.2866,600.0,190.1,fixation
14:13:44.2871,599.3,191.3,fixation
14:13:44.2876,598.6,192.6,fixation
14:13:44.2881,598.5,192.5,fixation
14:13:44.2886,599.3,190.9,fixation
14:13:44.2891,600.0,189.3,fixation
14:13:44.2896,599.8,189.0,fixation
14:13:44.2901,599.3,187.4,fixation
14:13:44.2906,598.9,185.9,fixation
14:13:44.2911,599.0,184.4,fixation
14:13:44.2916,600.0,184.8,fixation
14:13:44.2921,600.9,185.5,fixation
14:13:44.2926,601.3,187.9,fixation
14:13:44.2931,601.2,190.0,fixation
14:13:44.2936,601.5,192.6,fixation
14:13:44.2941,601.8,193.7,fixation
14:13:44.2946,600.8,194.9,fixation
14:13:44.2951,599.3,195.1,fixation
14:13:44.2956,598.0,194.7,fixation
14:13:44.2961,598.2,193.6,fixation
14:13:44.2966,598.7,191.6,fixation
14:13:44.2971,599.4,190.0,fixation
14:13:44.2976,599.9,189.9,fixation
14:13:44.2981,599.1,190.8,fixation
14:13:44.2986,598.6,191.5,fixation
14:13:44.2991,598.5,191.2,fixation
14:13:44.2996,599.5,190.9,fixation
14:13:44.3001,598.8,190.2,fixation
14:13:44.3006,597.6,189.6,fixation
14:13:44.3011,596.3,190.1,fixation
14:13:44.3016,595.9,190.8,fixation
14:13:44.3021,595.6,191.1,fixation
14:13:44.3026,595.7,190.4,fixation
14:13:44.3031,596.1,191.8,fixation
14:13:44.3036,596.7,193.5,fixation
14:13:44.3041,597.6,193.7,fixation
14:13:44.3046,598.4,191.4,fixation
14:13:44.3051,598.5,189.1,fixation
14:13:44.3056,597.8,188.0,fixation
14:13:44.3061,597.1,187.6,fixation
14:13:44.3066,597.3,186.9,fixation
14:13:44.3071,597.8,186.4,fixation
14:13:44.3076,596.7,186.5,fixation
14:13:44.3081,595.3,187.5,fixation
14:13:44.3086,593.9,188.6,fixation
14:13:44.3091,594.2,189.3,fixation
14:13:44.3096,594.0,188.9,fixation
14:13:44.3101,593.9,188.2,fixation
14:13:44.3106,594.0,187.4,fixation
14:13:44.3111,594.3,186.9,fixation
14:13:44.3116,594.7,186.8,fixation
14:13:44.3121,594.9,186.8,fixation
14:13:44.3126,594.8,186.7,fixation
14:13:44.3131,594.5,187.7,fixation
14:13:44.3136,594.1,188.7,fixation
14:13:44.3141,593.9,189.6,fixation
14:13:44.3146,593.8,189.5,fixation
14:13:44.3151,593.8,189.1,fixation
14:13:44.3156,593.7,188.4,fixation
14:13:44.3161,593.6,187.6,fixation
14:13:44.3166,593.3,188.6,fixation
14:13:44.3171,593.9,190.0,fixation
14:13:44.3176,594.8,191.2,fixation
14:13:44.3181,595.7,191.0,fixation
14:13:44.3186,595.6,191.6,fixation
14:13:44.3191,595.3,193.8,fixation
14:13:44.3196,595.0,196.1,fixation
14:13:44.3201,594.9,195.5,fixation
14:13:44.3206,594.5,192.0,fixation
14:13:44.3211,593.4,188.4,fixation
14:13:44.3216,592.1,187.5,fixation
14:13:44.3221,592.4,189.1,fixation
14:13:44.3226,593.8,190.8,fixation
14:13:44.3231,595.2,191.6,fixation
14:13:44.3236,595.8,191.6,fixation
14:13:44.3241,596.2,191.8,fixation
14:13:44.3246,596.7,192.0,fixation
14:13:44.3251,597.0,191.9,fixation
14:13:44.3256,596.3,191.5,fixation
14:13:44.3261,595.3,191.1,fixation
14:13:44.3266,593.6,189.4,fixation
14:13:44.3271,593.0,187.7,fixation
14:13:44.3276,593.2,186.3,fixation
14:13:44.3281,594.0,186.6,fixation
14:13:44.3286,594.8,186.8,fixation
14:13:44.3291,594.6,187.5,fixation
14:13:44.3296,594.3,188.2,fixation
14:13:44.3301,594.5,188.9,fixation
14:13:44.3306,594.9,189.5,fixation
14:13:44.3311,595.0,190.0,fixation
14:13:44.3316,594.4,190.9,fixation
14:13:44.3321,593.8,191.2,fixation
14:13:44.3326,594.9,190.9,fixation
14:13:44.3331,596.2,190.5,fixation
14:13:44.3336,597.4,190.1,fixation
14:13:44.3341,597.3,190.3,fixation
14:13:44.3346,597.6,190.2,fixation
14:13:44.3351,598.1,190.3,fixation
14:13:44.3356,597.1,190.0,fixation
14:13:44.3361,595.7,189.6,fixation
14:13:44.3366,595.5,189.4,fixation
14:13:44.3371,596.7,189.3,fixation
14:13:44.3376,597.9,189.3,fixation
14:13:44.3381,597.7,189.0,fixation
14:13:44.3386,597.4,189.0,fixation
14:13:44.3391,597.3,189.1,fixation
14:13:44.3396,597.2,189.5,fixation
14:13:44.3401,597.1,190.3,fixation
14:13:44.3406,597.9,191.4,fixation
14:13:44.3411,599.1,192.1,fixation
14:13:44.3416,600.4,192.4,fixation
14:13:44.3421,601.4,192.2,fixation
14:13:44.3426,602.2,191.0,fixation
14:13:44.3431,602.1,190.0,fixation
14:13:44.3436,601.1,189.9,fixation
14:13:44.3441,599.8,190.6,fixation
14:13:44.3446,599.9,190.9,fixation
14:13:44.3451,600.3,190.7,fixation
14:13:44.3456,601.0,190.7,fixation
14:13:44.3461,600.3,191.0,fixation
14:13:44.3466,599.2,191.0,fixation
14:13:44.3471,598.1,190.9,fixation
14:13:44.3476,598.7,190.7,fixation
14:13:44.3481,599.5,190.7,fixation
14:13:44.3486,600.0,191.4,fixation
14:13:44.3491,599.7,192.3,fixation
14:13:44.3496,599.1,193.2,fixation
14:13:44.3501,598.8,192.7,fixation
14:13:44.3506,598.4,191.8,fixation
14:13:44.3511,598.2,190.9,fixation
14:13:44.3516,596.8,190.5,fixation
14:13:44.3521,595.0,187.3,fixation
14:13:44.3526,593.4,184.1,fixation
14:13:44.3531,593.5,182.7,fixation
14:13:44.3536,594.7,184.5,fixation
14:13:44.3541,596.0,186.6,fixation
14:13:44.3546,596.4,187.4,fixation
14:13:44.3551,595.9,189.2,fixation
14:13:44.3556,595.5,190.6,fixation
14:13:44.3561,595.3,191.7,fixation
14:13:44.3566,594.6,191.7,fixation
14:13:44.3571,594.1,190.3,fixation
14:13:44.3576,594.6,188.9,fixation
14:13:44.3581,595.7,187.6,fixation
14:13:44.3586,596.2,188.3,fixation
14:13:44.3591,594.5,188.8,fixation
14:13:44.3596,592.7,189.2,fixation
14:13:44.3601,593.5,189.8,fixation
14:13:44.3606,595.7,190.4,fixation
14:13:44.3611,595.7,190.7,fixation
14:13:44.3616,593.7,190.2,fixation
14:13:44.3621,592.2,190.0,fixation
14:13:44.3626,592.9,190.1,fixation
14:13:44.3631,593.7,190.3,fixation
14:13:44.3636,595.3,190.4,fixation
14:13:44.3641,596.3,190.5,fixation
14:13:44.3646,596.8,190.7,fixation
14:13:44.3651,595.8,190.8,fixation
14:13:44.3656,596.2,191.1,fixation
14:13:44.3661,597.2,190.4,fixation
14:13:44.3666,598.2,189.8,fixation
14:13:44.3671,598.7,189.0,fixation
14:13:44.3676,599.1,188.8,fixation
14:13:44.3681,599.4,188.6,fixation
14:13:44.3686,598.4,188.6,fixation
14:13:44.3691,597.8,189.4,fixation
14:13:44.3696,597.3,190.2,fixation
14:13:44.3701,597.8,190.8,fixation
14:13:44.3706,598.1,190.6,fixation
14:13:44.3711,598.3,190.4,fixation
14:13:44.3716,598.1,190.2,fixation
14:13:44.3721,597.7,190.6,fixation
14:13:44.3726,597.4,191.2,fixation
14:13:44.3731,597.3,191.8,fixation
14:13:44.3736,597.2,192.1,fixation
14:13:44.3741,597.3,192.2,fixation
14:13:44.3746,597.3,192.6,fixation
14:13:44.3751,597.3,192.9,fixation
14:13:44.3756,597.3,193.3,fixation
14:13:44.3761,596.4,193.3,fixation
14:13:44.3766,595.5,193.4,fixation
14:13:44.3771,594.7,193.5,fixation
14:13:44.3776,596.1,193.7,fixation
14:13:44.3781,597.6,193.7,fixation
14:13:44.3786,599.4,192.9,fixation
14:13:44.3791,599.8,191.6,fixation
14:13:44.3796,600.4,190.1,fixation
14:13:44.3801,600.7,189.3,fixation
14:13:44.3806,600.7,189.0,fixation
14:13:44.3811,599.7,189.4,fixation
14:13:44.3816,598.7,190.1,fixation
14:13:44.3821,598.3,190.6,fixation
14:13:44.3826,598.3,190.7,fixation
14:13:44.3831,598.2,190.5,fixation
14:13:44.3836,598.7,190.3,fixation
14:13:44.3841,600.1,191.3,fixation
14:13:44.3846,601.5,192.4,fixation
14:13:44.3851,601.9,191.3,fixation
14:13:44.3856,601.6,189.1,fixation
14:13:44.3861,600.5,187.2,fixation
14:13:44.3866,599.4,188.5,fixation
14:13:44.3871,598.7,189.8,fixation
14:13:44.3876,598.8,190.9,fixation
14:13:44.3881,599.2,190.2,fixation
14:13:44.3886,599.4,189.5,fixation
14:13:44.3891,599.6,188.7,fixation
14:13:44.3896,599.0,188.5,fixation
14:13:44.3901,598.2,189.3,fixation
14:13:44.3906,598.7,190.4,fixation
14:13:44.3911,599.9,191.0,fixation
14:13:44.3916,601.3,190.5,fixation
14:13:44.3921,601.6,189.9,fixation
14:13:44.3926,601.9,188.8,fixation
14:13:44.3931,602.5,187.7,fixation
14:13:44.3936,602.9,186.6,fixation
14:13:44.3941,602.7,186.6,fixation
14:13:44.3946,601.7,186.5,fixation
14:13:44.3951,600.6,187.0,fixation
14:13:44.3956,599.7,188.2,fixation
14:13:44.3961,599.5,189.4,fixation
14:13:44.3966,599.4,190.4,fixation
14:13:44.3971,599.6,190.5,fixation
14:13:44.3976,599.7,190.6,fixation
14:13:44.3981,599.6,190.6,fixation
14:13:44.3986,600.6,192.1,fixation
14:13:44.3991,601.6,193.6,fixation
14:13:44.3996,600.2,193.9,fixation
14:13:44.4001,597.7,192.5,fixation
14:13:44.4006,595.5,190.9,fixation
14:13:44.4011,595.8,189.8,fixation
14:13:44.4016,596.6,189.2,fixation
14:13:44.4021,597.1,189.1,fixation
14:13:44.4026,597.5,189.5,fixation
14:13:44.4031,597.0,189.6,fixation
14:13:44.4036,596.6,189.4,fixation
14:13:44.4041,595.9,189.3,fixation
14:13:44.4046,595.6,189.5,fixation
14:13:44.4051,595.7,189.9,fixation
14:13:44.4056,596.4,189.9,fixation
14:13:44.4061,597.5,190.1,fixation
14:13:44.4066,599.6,190.5,fixation
14:13:44.4071,601.5,190.6,fixation
14:13:44.4076,603.0,190.4,fixation
14:13:44.4081,602.2,189.5,fixation
14:13:44.4086,601.3,188.8,fixation
14:13:44.4091,600.3,189.1,fixation
14:13:44.4096,600.4,190.0,fixation
14:13:44.4101,600.5,191.3,fixation
14:13:44.4106,600.3,191.7,fixation
14:13:44.4111,598.4,188.9,saccade
14:13:44.4116,597.5,187.4,saccade
14:13:44.4121,597.5,187.7,saccade
14:13:44.4126,598.0,190.4,saccade
14:13:44.4131,598.6,192.8,saccade
14:13:44.4136,598.5,195.6,saccade
14:13:44.4141,598.4,196.0,saccade
14:13:44.4146,598.3,196.1,saccade
14:13:44.4151,598.2,195.3,saccade
14:13:44.4156,598.2,193.3,saccade
