TimeStamp,X,Y,Event
14:13:44.4161,599.2,191.8,saccade
14:13:44.4166,600.3,192.6,saccade
14:13:44.4171,602.5,194.6,saccade
14:13:44.4176,603.8,195.5,saccade
14:13:44.4181,606.1,194.2,saccade
14:13:44.4186,607.4,192.2,saccade
14:13:44.4191,612.9,191.8,saccade
14:13:44.4196,617.5,192.0,saccade
14:13:44.4201,624.4,193.2,saccade
14:13:44.4206,627.3,193.7,saccade
14:13:44.4211,632.6,194.1,saccade
14:13:44.4216,635.8,194.3,saccade
14:13:44.4221,641.5,194.4,saccade
14:13:44.4226,645.8,194.1,saccade
14:13:44.4231,652.1,193.4,saccade
14:13:44.4236,657.1,192.9,saccade
14:13:44.4241,662.9,192.5,saccade
14:13:44.4246,667.3,191.6,saccade
14:13:44.4251,673.2,190.7,saccade
14:13:44.4256,679.3,189.9,saccade
14:13:44.4261,684.5,189.8,saccade
14:13:44.4266,687.2,190.0,saccade
14:13:44.4271,691.6,190.2,saccade
14:13:44.4276,695.9,190.4,saccade
14:13:44.4281,700.2,189.5,saccade
14:13:44.4286,701.9,188.4,saccade
14:13:44.4291,704.0,187.1,saccade
14:13:44.4296,707.0,185.6,saccade
14:13:44.4301,708.5,184.6,saccade
14:13:44.4306,711.5,183.8,saccade
14:13:44.4311,715.6,182.0,saccade
14:13:44.4316,719.6,180.0,saccade
14:13:44.4321,721.7,178.0,saccade
14:13:44.4326,722.5,177.9,saccade
14:13:44.4331,724.3,177.8,saccade
14:13:44.4336,726.2,176.8,saccade
14:13:44.4341,728.1,175.8,saccade
14:13:44.4346,729.7,174.9,saccade
14:13:44.4351,731.2,174.4,saccade
14:13:44.4356,732.0,173.9,saccade
14:13:44.4361,733.4,173.0,saccade
14:13:44.4366,734.9,172.5,saccade
14:13:44.4371,736.2,173.5,saccade
14:13:44.4376,736.1,175.0,saccade
14:13:44.4381,736.1,176.7,saccade
14:13:44.4386,736.2,177.0,saccade
14:13:44.4391,736.5,177.2,saccade
14:13:44.4396,737.5,176.1,fixation
14:13:44.4401,737.9,175.5,fixation
14:13:44.4406,738.4,176.5,fixation
14:13:44.4411,738.7,177.0,fixation
14:13:44.4416,739.0,177.2,fixation
14:13:44.4421,739.1,176.5,fixation
14:13:44.4426,739.4,176.0,fixation
14:13:44.4431,739.6,175.8,fixation
14:13:44.4436,739.7,175.9,fixation
14:13:44.4441,739.4,176.1,fixation
14:13:44.4446,738.0,176.3,fixation
14:13:44.4451,737.1,176.7,fixation
14:13:44.4456,736.7,177.2,fixation
14:13:44.4461,737.5,177.1,fixation
14:13:44.4466,737.8,176.8,fixation
14:13:44.4471,737.5,176.9,fixation
14:13:44.4476,737.3,177.5,fixation
14:13:44.4481,736.6,178.2,fixation
14:13:44.4486,735.6,178.3,fixation
14:13:44.4491,733.9,178.4,fixation
14:13:44.4496,732.8,176.7,fixation
14:13:44.4501,732.2,175.0,fixation
14:13:44.4506,731.4,173.3,fixation
14:13:44.4511,730.4,173.3,fixation
14:13:44.4516,729.5,173.3,fixation
14:13:44.4521,729.6,174.4,fixation
14:13:44.4526,729.8,175.3,fixation
14:13:44.4531,729.1,176.2,fixation
14:13:44.4536,728.0,177.3,fixation
14:13:44.4541,727.3,178.5,fixation
14:13:44.4546,727.7,179.0,fixation
14:13:44.4551,726.0,178.3,fixation
14:13:44.4556,723.8,178.1,fixation
14:13:44.4561,722.4,178.7,fixation
14:13:44.4566,723.1,179.6,fixation
14:13:44.4571,723.8,180.1,fixation
14:13:44.4576,723.6,180.6,fixation
14:13:44.4581,723.5,180.8,fixation
14:13:44.4586,723.3,180.8,fixation
14:13:44.4591,722.9,180.4,fixation
14:13:44.4596,722.9,180.1,fixation
14:13:44.4601,723.4,179.5,fixation
14:13:44.4606,724.1,179.3,fixation
14:13:44.4611,724.4,179.9,fixation
14:13:44.4616,725.2,180.8,fixation
14:13:44.4621,725.9,182.2,fixation
14:13:44.4626,726.4,182.2,fixation
14:13:44.4631,726.0,182.2,fixation
14:13:44.4636,725.6,181.8,fixation
14:13:44.4641,725.3,179.4,fixation
14:13:44.4646,724.8,177.0,fixation
14:13:44.4651,724.2,175.1,fixation
14:13:44.4656,723.7,175.9,fixation
14:13:44.4661,723.4,176.5,fixation
14:13:44.4666,723.4,176.8,fixation
14:13:44.4671,724.1,176.4,fixation
14:13:44.4676,724.8,176.1,fixation
14:13:44.4681,726.1,175.8,fixation
14:13:44.4686,726.6,177.3,fixation
14:13:44.4691,727.1,179.1,fixation
14:13:44.4696,725.9,180.9,fixation
14:13:44.4701,724.9,181.0,fixation
14:13:44.4706,723.7,180.0,fixation
14:13:44.4711,723.5,178.9,fixation
14:13:44.4716,724.8,177.9,fixation
14:13:44.4721,726.0,177.9,fixation
14:13:44.4726,727.2,178.0,fixation
14:13:44.4731,726.7,178.4,fixation
14:13:44.4736,726.5,179.1,fixation
14:13:44.4741,726.4,179.7,fixation
14:13:44.4746,726.4,180.1,fixation
14:13:44.4751,726.3,180.0,fixation
14:13:44.4756,726.2,179.8,fixation
14:13:44.4761,725.0,179.5,fixation
14:13:44.4766,724.0,179.2,fixation
14:13:44.4771,723.2,178.8,fixation
14:13:44.4776,723.7,178.3,fixation
14:13:44.4781,723.8,177.9,fixation
14:13:44.4786,723.9,177.7,fixation
14:13:44.4791,724.0,176.8,fixation
14:13:44.4796,724.3,175.5,fixation
14:13:44.4801,724.5,174.2,fixation
14:13:44.4806,724.8,175.2,fixation
14:13:44.4811,725.4,176.8,fixation
14:13:44.4816,726.0,178.4,fixation
14:13:44.4821,726.4,178.9,fixation
14:13:44.4826,726.7,179.1,fixation
14:13:44.4831,726.9,179.5,fixation
14:13:44.4836,726.8,179.7,fixation
14:13:44.4841,726.3,179.3,fixation
14:13:44.4846,725.5,178.6,fixation
14:13:44.4851,724.9,177.6,fixation
14:13:44.4856,724.3,177.2,fixation
14:13:44.4861,724.0,177.3,fixation
14:13:44.4866,724.4,178.5,fixation
14:13:44.4871,725.1,179.7,fixation
14:13:44.4876,724.5,178.5,fixation
14:13:44.4881,723.0,176.9,fixation
14:13:44.4886,722.7,175.5,fixation
14:13:44.4891,723.7,176.0,fixation
14:13:44.4896,724.5,175.6,fixation
14:13:44.4901,723.4,174.9,fixation
14:13:44.4906,722.3,173.8,fixation
14:13:44.4911,721.4,173.4,fixation
14:13:44.4916,721.3,175.3,fixation
14:13:44.4921,721.1,177.8,fixation
14:13:44.4926,721.0,179.9,fixation
14:13:44.4931,721.0,179.4,fixation
14:13:44.4936,721.8,179.0,fixation
14:13:44.4941,722.7,179.0,fixation
14:13:44.4946,723.2,179.2,fixation
14:13:44.4951,723.0,179.0,fixation
14:13:44.4956,722.7,178.9,fixation
14:13:44.4961,722.7,178.9,fixation
14:13:44.4966,722.8,178.3,fixation
14:13:44.4971,722.8,177.7,fixation
14:13:44.4976,722.9,177.2,fixation
14:13:44.4981,722.1,176.0,fixation
14:13:44.4986,721.3,174.8,fixation
14:13:44.4991,721.1,174.2,fixation
14:13:44.4996,721.5,174.7,fixation
14:13:44.5001,721.7,174.5,fixation
14:13:44.5006,722.1,173.8,fixation
14:13:44.5011,723.3,173.0,fixation
14:13:44.5016,724.7,173.1,fixation
14:13:44.5021,724.6,173.8,fixation
14:13:44.5026,723.7,175.1,fixation
14:13:44.5031,722.6,176.4,fixation
14:13:44.5036,722.3,177.2,fixation
14:13:44.5041,722.2,177.1,fixation
14:13:44.5046,722.3,176.7,fixation
14:13:44.5051,722.2,176.4,fixation
14:13:44.5056,721.7,176.4,fixation
14:13:44.5061,721.3,176.4,fixation
14:13:44.5066,721.3,176.6,fixation
14:13:44.5071,721.7,178.3,fixation
14:13:44.5076,722.1,180.0,fixation
14:13:44.5081,722.1,182.0,fixation
14:13:44.5086,721.7,182.4,fixation
14:13:44.5091,721.1,180.9,fixation
14:13:44.5096,720.5,178.3,fixation
14:13:44.5101,720.0,175.8,fixation
14:13:44.5106,720.2,176.1,fixation
14:13:44.5111,720.6,177.5,fixation
14:13:44.5116,720.6,178.9,fixation
14:13:44.5121,720.0,179.4,fixation
14:13:44.5126,719.3,180.0,fixation
14:13:44.5131,720.4,180.5,fixation
14:13:44.5136,721.7,181.0,fixation
14:13:44.5141,723.1,181.0,fixation
14:13:44.5146,723.3,181.0,fixation
14:13:44.5151,723.3,181.0,fixation
14:13:44.5156,723.1,181.1,fixation
14:13:44.5161,722.8,179.2,fixation
14:13:44.5166,722.8,177.4,fixation
14:13:44.5171,722.8,176.5,fixation
14:13:44.5176,722.6,177.2,fixation
14:13:44.5181,722.3,177.6,fixation
14:13:44.5186,722.0,177.1,fixation
14:13:44.5191,721.8,178.2,fixation
14:13:44.5196,720.8,179.6,fixation
14:13:44.5201,719.8,181.1,fixation
14:13:44.5206,718.8,181.1,fixation
14:13:44.5211,719.1,181.1,fixation
14:13:44.5216,719.7,180.9,fixation
14:13:44.5221,720.8,180.7,fixation
14:13:44.5226,721.7,180.2,fixation
14:13:44.5231,722.2,180.0,fixation
14:13:44.5236,721.7,179.8,fixation
14:13:44.5241,721.1,179.8,fixation
14:13:44.5246,720.6,181.1,fixation
14:13:44.5251,720.8,182.3,fixation
14:13:44.5256,721.1,182.1,fixation
14:13:44.5261,721.3,180.6,fixation
14:13:44.5266,722.7,178.9,fixation
14:13:44.5271,723.9,178.8,fixation
14:13:44.5276,723.6,178.4,fixation
14:13:44.5281,722.0,178.3,fixation
14:13:44.5286,720.2,179.1,fixation
14:13:44.5291,719.5,180.0,fixation
14:13:44.5296,718.9,180.9,fixation
14:13:44.5301,718.8,181.1,fixation
14:13:44.5306,719.4,181.2,fixation
14:13:44.5311,721.3,180.8,fixation
14:13:44.5316,723.0,180.1,fixation
14:13:44.5321,723.5,179.5,fixation
14:13:44.5326,722.6,179.4,fixation
14:13:44.5331,721.7,179.5,fixation
14:13:44.5336,721.7,179.5,fixation
14:13:44.5341,721.7,178.8,fixation
14:13:44.5346,721.8,178.2,fixation
14:13:44.5351,721.9,177.4,fixation
14:13:44.5356,722.0,177.0,fixation
14:13:44.5361,721.5,176.6,fixation
14:13:44.5366,721.0,177.0,fixation
14:13:44.5371,722.1,177.6,fixation
14:13:44.5376,723.7,177.3,fixation
14:13:44.5381,724.1,176.6,fixation
14:13:44.5386,722.9,177.0,fixation
14:13:44.5391,721.5,178.3,fixation
14:13:44.5396,721.6,179.8,fixation
14:13:44.5401,721.8,180.2,fixation
14:13:44.5406,721.4,180.5,fixation
14:13:44.5411,720.7,180.3,fixation
14:13:44.5416,720.4,179.6,fixation
14:13:44.5421,720.9,177.1,fixation
14:13:44.5426,721.2,175.0,fixation
14:13:44.5431,721.0,175.5,fixation
14:13:44.5436,720.9,177.6,fixation
14:13:44.5441,721.5,178.8,fixation
14:13:44.5446,722.2,177.7,fixation
14:13:44.5451,723.0,176.8,fixation
14:13:44.5456,723.3,177.0,fixation
14:13:44.5461,722.9,177.9,fixation
14:13:44.5466,722.0,178.6,fixation
14:13:44.5471,722.1,178.1,fixation
14:13:44.5476,722.8,177.0,fixation
14:13:44.5481,723.6,176.6,fixation
14:13:44.5486,723.4,177.3,fixation
14:13:44.5491,723.0,177.3,fixation
14:13:44.5496,722.7,176.7,fixation
14:13:44.5501,722.3,176.9,fixation
14:13:44.5506,722.3,177.7,fixation
14:13:44.5511,722.3,177.1,fixation
14:13:44.5516,722.4,175.7,fixation
14:13:44.5521,723.5,175.8,fixation
14:13:44.5526,724.5,177.4,fixation
14:13:44.5531,725.4,178.9,fixation
14:13:44.5536,725.1,179.0,fixation
14:13:44.5541,724.4,177.5,fixation
14:13:44.5546,723.8,175.9,fixation
14:13:44.5551,723.3,174.5,fixation
14:13:44.5556,723.6,174.9,fixation
14:13:44.5561,723.6,177.0,fixation
14:13:44.5566,723.7,178.8,fixation
14:13:44.5571,723.7,180.7,fixation
14:13:44.5576,723.8,180.9,fixation
14:13:44.5581,723.9,181.1,fixation
14:13:44.5586,723.7,181.0,fixation
14:13:44.5591,723.7,178.6,fixation
14:13:44.5596,723.7,176.2,fixation
14:13:44.5601,724.1,176.4,fixation
14:13:44.5606,724.3,179.0,fixation
14:13:44.5611,722.9,181.8,fixation
14:13:44.5616,721.8,181.9,fixation
14:13:44.5621,721.0,182.1,fixation
14:13:44.5626,723.0,182.1,fixation
14:13:44.5631,724.5,182.3,fixation
14:13:44.5636,725.0,182.5,fixation
14:13:44.5641,724.3,181.9,fixation
14:13:44.5646,723.9,181.5,fixation
14:13:44.5651,724.1,181.1,fixation
14:13:44.5656,724.8,181.6,fixation
14:13:44.5661,725.2,181.7,fixation
14:13:44.5666,725.5,182.1,fixation
14:13:44.5671,725.1,182.5,fixation
14:13:44.5676,724.9,182.6,fixation
14:13:44.5681,725.0,182.3,fixation
14:13:44.5686,725.2,182.1,fixation
14:13:44.5691,725.5,182.0,fixation
14:13:44.5696,725.8,180.7,fixation
14:13:44.5701,725.4,179.3,fixation
14:13:44.5706,724.6,177.9,fixation
14:13:44.5711,723.7,177.9,fixation
14:13:44.5716,723.5,177.7,fixation
14:13:44.5721,723.6,177.6,fixation
14:13:44.5726,724.0,178.1,fixation
14:13:44.5731,724.1,180.9,fixation
14:13:44.5736,723.8,183.7,fixation
14:13:44.5741,723.1,185.1,fixation
14:13:44.5746,722.8,184.0,fixation
14:13:44.5751,723.0,181.6,fixation
14:13:44.5756,723.3,179.8,fixation
14:13:44.5761,723.6,178.6,fixation
14:13:44.5766,723.9,178.7,fixation
14:13:44.5771,723.6,178.3,fixation
14:13:44.5776,723.1,177.8,fixation
14:13:44.5781,722.5,176.7,fixation
14:13:44.5786,722.4,176.2,fixation
14:13:44.5791,722.2,175.5,fixation
14:13:44.5796,722.0,175.2,fixation
14:13:44.5801,722.5,175.1,fixation
14:13:44.5806,723.5,175.0,fixation
14:13:44.5811,724.5,174.8,fixation
14:13:44.5816,724.7,174.5,fixation
14:13:44.5821,725.0,174.8,fixation
14:13:44.5826,725.3,176.1,fixation
14:13:44.5831,724.9,177.3,fixation
14:13:44.5836,724.1,178.0,fixation
14:13:44.5841,724.0,178.0,fixation
14:13:44.5846,724.6,178.0,fixation
14:13:44.5851,724.2,177.7,fixation
14:13:44.5856,723.3,177.0,fixation
14:13:44.5861,722.8,176.2,fixation
14:13:44.5866,723.3,175.6,fixation
14:13:44.5871,723.7,175.4,fixation
14:13:44.5876,723.4,175.0,fixation
14:13:44.5881,723.2,174.8,fixation
14:13:44.5886,722.9,176.0,fixation
14:13:44.5891,723.4,177.7,fixation
14:13:44.5896,724.0,179.3,fixation
14:13:44.5901,724.6,179.3,fixation
14:13:44.5906,724.8,177.7,fixation
14:13:44.5911,724.0,176.1,fixation
14:13:44.5916,723.2,174.6,fixation
14:13:44.5921,722.7,175.3,fixation
14:13:44.5926,723.5,175.9,fixation
14:13:44.5931,724.3,176.5,fixation
14:13:44.5936,722.9,177.0,fixation
14:13:44.5941,721.1,178.0,fixation
14:13:44.5946,719.4,179.1,fixation
14:13:44.5951,719.9,179.4,fixation
14:13:44.5956,720.5,179.2,fixation
14:13:44.5961,720.8,179.8,fixation
14:13:44.5966,720.9,180.5,fixation
14:13:44.5971,720.9,180.9,fixation
14:13:44.5976,721.5,180.4,fixation
14:13:44.5981,722.1,180.0,fixation
14:13:44.5986,721.9,179.4,fixation
14:13:44.5991,721.3,178.9,fixation
14:13:44.5996,721.4,178.4,fixation
14:13:44.6001,722.1,178.5,fixation
14:13:44.6006,722.9,178.8,fixation
14:13:44.6011,723.1,178.9,fixation
14:13:44.6016,723.6,178.5,fixation
14:13:44.6021,724.2,177.7,fixation
14:13:44.6026,723.9,177.1,fixation
14:13:44.6031,723.3,177.8,fixation
14:13:44.6036,722.5,178.6,fixation
14:13:44.6041,722.2,179.1,fixation
14:13:44.6046,722.6,178.8,fixation
14:13:44.6051,723.1,179.6,fixation
14:13:44.6056,724.5,180.6,fixation
14:13:44.6061,725.5,181.2,fixation
14:13:44.6066,725.8,180.8,fixation
14:13:44.6071,725.2,180.3,fixation
14:13:44.6076,725.5,179.6,fixation
14:13:44.6081,726.5,178.3,fixation
14:13:44.6086,726.5,177.2,fixation
14:13:44.6091,725.5,178.1,fixation
14:13:44.6096,725.7,179.7,fixation
14:13:44.6101,727.0,180.6,fixation
14:13:44.6106,726.9,179.9,fixation
14:13:44.6111,725.5,179.3,fixation
14:13:44.6116,725.0,179.3,fixation
14:13:44.6121,726.0,179.4,fixation
14:13:44.6126,726.7,179.4,fixation
14:13:44.6131,726.1,179.0,fixation
14:13:44.6136,726.0,178.6,fixation
14:13:44.6141,726.1,178.3,fixation
14:13:44.6146,726.3,178.2,fixation
14:13:44.6151,725.6,178.4,fixation
14:13:44.6156,724.9,179.0,fixation
14:13:44.6161,724.6,179.6,fixation
14:13:44.6166,724.6,180.2,fixation
14:13:44.6171,724.7,180.4,fixation
14:13:44.6176,724.8,178.9,fixation
14:13:44.6181,724.9,177.2,fixation
14:13:44.6186,724.8,175.4,fixation
14:13:44.6191,724.7,175.2,fixation
14:13:44.6196,725.4,175.1,fixation
14:13:44.6201,726.1,176.4,fixation
14:13:44.6206,726.2,177.8,fixation
14:13:44.6211,725.3,179.7,fixation
14:13:44.6216,724.4,180.5,fixation
14:13:44.6221,724.2,181.3,fixation
14:13:44.6226,724.0,181.1,fixation
14:13:44.6231,724.0,180.6,fixation
14:13:44.6236,725.4,179.0,fixation
14:13:44.6241,726.6,178.5,fixation
14:13:44.6246,728.1,177.9,fixation
14:13:44.6251,728.3,178.4,fixation
14:13:44.6256,727.2,179.2,fixation
14:13:44.6261,726.0,179.9,fixation
14:13:44.6266,724.7,180.5,fixation
14:13:44.6271,724.7,180.1,fixation
14:13:44.6276,724.5,181.2,fixation
14:13:44.6281,724.1,182.5,fixation
14:13:44.6286,723.8,182.1,fixation
14:13:44.6291,723.8,180.4,fixation
14:13:44.6296,724.3,178.8,fixation
14:13:44.6301,724.6,178.9,fixation
14:13:44.6306,724.8,178.5,fixation
14:13:44.6311,724.2,178.1,fixation
14:13:44.6316,723.5,178.6,fixation
14:13:44.6321,722.8,179.7,fixation
14:13:44.6326,723.5,180.8,fixation
14:13:44.6331,724.4,180.8,fixation
14:13:44.6336,725.0,180.6,fixation
14:13:44.6341,724.8,180.4,fixation
14:13:44.6346,724.5,180.3,fixation
14:13:44.6351,724.4,180.2,fixation
14:13:44.6356,724.3,180.6,fixation
14:13:44.6361,725.9,181.7,fixation
14:13:44.6366,727.5,183.0,fixation
14:13:44.6371,728.1,182.5,fixation
14:13:44.6376,727.1,181.1,fixation
14:13:44.6381,726.2,179.6,fixation
14:13:44.6386,726.3,179.2,fixation
14:13:44.6391,726.5,179.4,fixation
14:13:44.6396,726.4,179.5,fixation
14:13:44.6401,726.1,179.7,fixation
14:13:44.6406,726.1,180.1,fixation
14:13:44.6411,726.2,180.4,fixation
14:13:44.6416,725.8,180.6,fixation
14:13:44.6421,724.7,180.9,fixation
14:13:44.6426,723.6,181.3,fixation
14:13:44.6431,723.1,182.0,fixation
14:13:44.6436,723.3,182.2,fixation
14:13:44.6441,723.1,182.7,fixation
14:13:44.6446,722.9,183.0,fixation
14:13:44.6451,723.3,183.3,fixation
14:13:44.6456,724.1,183.4,fixation
14:13:44.6461,724.8,183.5,fixation
14:13:44.6466,725.0,183.7,fixation
14:13:44.6471,725.0,183.4,fixation
14:13:44.6476,724.0,182.7,fixation
14:13:44.6481,723.0,181.9,fixation
14:13:44.6486,723.3,183.6,fixation
14:13:44.6491,724.6,185.8,fixation
14:13:44.6496,725.1,186.8,fixation
14:13:44.6501,724.3,185.5,fixation
14:13:44.6506,723.6,183.1,fixation
14:13:44.6511,723.8,181.9,fixation
14:13:44.6516,724.0,180.7,fixation
14:13:44.6521,724.3,180.4,fixation
14:13:44.6526,724.5,179.4,fixation
14:13:44.6531,725.1,178.3,fixation
14:13:44.6536,725.6,177.5,fixation
14:13:44.6541,725.3,177.5,fixation
14:13:44.6546,724.4,177.5,fixation
14:13:44.6551,723.4,179.7,fixation
14:13:44.6556,722.5,181.8,fixation
14:13:44.6561,722.1,182.0,fixation
14:13:44.6566,722.6,180.2,fixation
14:13:44.6571,723.5,178.8,fixation
14:13:44.6576,725.1,179.8,fixation
14:13:44.6581,725.8,181.2,fixation
14:13:44.6586,725.8,182.0,fixation
14:13:44.6591,725.1,182.4,fixation
14:13:44.6596,724.3,182.6,fixation
14:13:44.6601,724.0,182.9,fixation
14:13:44.6606,723.6,184.5,fixation
14:13:44.6611,724.0,186.1,fixation
14:13:44.6616,724.5,187.3,fixation
14:13:44.6621,725.2,186.9,fixation
14:13:44.6626,725.0,186.4,fixation
14:13:44.6631,724.7,186.3,fixation
14:13:44.6636,724.6,186.1,fixation
14:13:44.6641,724.7,185.3,fixation
14:13:44.6646,724.8,182.6,fixation
14:13:44.6651,725.2,180.2,fixation
14:13:44.6656,725.7,177.8,fixation
14:13:44.6661,726.1,177.3,fixation
14:13:44.6666,726.1,178.5,fixation
14:13:44.6671,725.5,180.3,fixation
14:13:44.6676,724.5,182.2,fixation
14:13:44.6681,723.6,182.9,fixation
14:13:44.6686,723.2,183.3,fixation
14:13:44.6691,723.3,183.8,fixation
14:13:44.6696,723.4,184.2,fixation
14:13:44.6701,723.5,184.6,fixation
14:13:44.6706,723.1,185.4,fixation
14:13:44.6711,722.7,185.7,fixation
14:13:44.6716,722.4,185.3,fixation
14:13:44.6721,722.5,184.4,fixation
14:13:44.6726,722.6,183.2,fixation
14:13:44.6731,722.7,182.6,fixation
14:13:44.6736,723.0,182.2,fixation
14:13:44.6741,723.7,181.7,fixation
14:13:44.6746,724.8,181.2,fixation
14:13:44.6751,725.5,181.2,fixation
14:13:44.6756,726.2,182.2,fixation
14:13:44.6761,726.3,183.2,fixation
14:13:44.6766,726.3,183.8,fixation
14:13:44.6771,726.1,183.9,fixation
14:13:44.6776,726.1,184.2,fixation
14:13:44.6781,725.4,184.5,fixation
14:13:44.6786,724.5,183.6,fixation
14:13:44.6791,723.1,182.6,fixation
14:13:44.6796,722.1,181.5,fixation
14:13:44.6801,721.2,181.3,fixation
14:13:44.6806,721.0,182.5,fixation
14:13:44.6811,721.5,183.9,fixation
14:13:44.6816,721.9,185.0,fixation
14:13:44.6821,722.3,184.4,fixation
14:13:44.6826,722.5,183.3,fixation
14:13:44.6831,722.7,182.5,fixation
14:13:44.6836,722.8,181.9,fixation
14:13:44.6841,722.9,181.7,fixation
14:13:44.6846,722.0,181.7,fixation
14:13:44.6851,721.0,181.8,fixation
14:13:44.6856,721.1,182.3,fixation
14:13:44.6861,722.8,182.6,fixation
14:13:44.6866,724.6,183.0,fixation
14:13:44.6871,725.2,184.3,fixation
14:13:44.6876,726.6,185.5,fixation
14:13:44.6881,727.8,186.8,fixation
14:13:44.6886,727.7,186.6,fixation
14:13:44.6891,726.5,186.3,fixation
14:13:44.6896,725.0,185.9,fixation
14:13:44.6901,724.6,185.7,fixation
14:13:44.6906,724.2,185.7,fixation
14:13:44.6911,724.1,186.0,fixation
14:13:44.6916,725.0,187.2,fixation
14:13:44.6921,726.0,188.4,fixation
14:13:44.6926,727.1,188.6,fixation
14:13:44.6931,727.5,186.6,fixation
14:13:44.6936,728.0,184.7,fixation
14:13:44.6941,727.6,183.5,fixation
14:13:44.6946,726.7,183.8,fixation
14:13:44.6951,725.3,184.1,fixation
14:13:44.6956,724.3,184.4,fixation
14:13:44.6961,723.3,184.4,fixation
14:13:44.6966,723.0,183.4,fixation
14:13:44.6971,723.0,182.3,fixation
14:13:44.6976,723.7,182.6,fixation
14:13:44.6981,724.3,184.1,fixation
14:13:44.6986,724.9,185.6,fixation
14:13:44.6991,724.9,185.6,fixation
14:13:44.6996,723.8,184.6,fixation
14:13:44.7001,722.8,183.7,fixation
14:13:44.7006,722.4,182.9,fixation
14:13:44.7011,723.1,183.0,fixation
14:13:44.7016,722.8,183.2,fixation
14:13:44.7021,722.0,183.3,fixation
14:13:44.7026,721.4,183.5,fixation
14:13:44.7031,721.8,183.7,fixation
14:13:44.7036,721.7,183.9,fixation
14:13:44.7041,721.3,184.1,fixation
14:13:44.7046,720.8,182.7,fixation
14:13:44.7051,720.5,181.2,fixation
14:13:44.7056,720.4,180.5,fixation
14:13:44.7061,720.2,182.4,fixation
14:13:44.7066,721.7,184.2,fixation
14:13:44.7071,723.3,185.1,fixation
14:13:44.7076,724.7,185.1,fixation
14:13:44.7081,724.5,185.2,fixation
14:13:44.7086,724.2,185.1,fixation
14:13:44.7091,723.9,184.9,fixation
14:13:44.7096,723.9,185.4,fixation
14:13:44.7101,724.0,186.0,fixation
14:13:44.7106,723.3,186.4,fixation
14:13:44.7111,722.8,184.2,fixation
14:13:44.7116,722.3,182.1,fixation
14:13:44.7121,723.4,181.6,fixation
14:13:44.7126,724.1,182.9,fixation
14:13:44.7131,724.6,184.3,fixation
14:13:44.7136,724.1,184.5,fixation
14:13:44.7141,723.8,184.8,fixation
14:13:44.7146,723.6,185.5,fixation
14:13:44.7151,724.9,186.0,fixation
14:13:44.7156,726.1,186.8,fixation
14:13:44.7161,727.3,187.1,fixation
14:13:44.7166,727.1,186.6,fixation
14:13:44.7171,727.2,186.0,fixation
14:13:44.7176,727.8,185.5,fixation
14:13:44.7181,728.0,185.7,fixation
14:13:44.7186,727.2,185.6,fixation
14:13:44.7191,726.3,183.5,fixation
14:13:44.7196,725.9,181.4,fixation
14:13:44.7201,726.6,180.3,fixation
14:13:44.7206,727.2,181.5,fixation
