TimeStamp,X,Y,Event
14:13:44.7211,726.8,182.8,fixation
14:13:44.7216,726.1,183.8,fixation
14:13:44.7221,725.2,185.1,fixation
14:13:44.7226,725.1,186.3,fixation
14:13:44.7231,723.9,187.0,fixation
14:13:44.7236,722.7,187.0,fixation
14:13:44.7241,721.6,187.3,fixation
14:13:44.7246,721.5,187.5,fixation
14:13:44.7251,721.4,187.3,fixation
14:13:44.7256,720.6,186.9,fixation
14:13:44.7261,720.1,186.2,fixation
14:13:44.7266,719.8,185.6,fixation
14:13:44.7271,720.4,185.4,fixation
14:13:44.7276,722.6,185.5,fixation
14:13:44.7281,724.5,185.8,fixation
14:13:44.7286,725.7,186.5,fixation
14:13:44.7291,725.7,187.2,fixation
14:13:44.7296,725.8,187.9,fixation
14:13:44.7301,725.4,187.9,fixation
14:13:44.7306,724.4,188.4,fixation
14:13:44.7311,723.3,189.1,fixation
14:13:44.7316,723.4,188.2,fixation
14:13:44.7321,723.7,187.0,fixation
14:13:44.7326,724.0,185.9,fixation
14:13:44.7331,723.4,186.2,fixation
14:13:44.7336,722.3,186.5,fixation
14:13:44.7341,721.1,186.9,fixation
14:13:44.7346,720.7,187.3,fixation
14:13:44.7351,720.6,187.3,fixation
14:13:44.7356,719.8,187.2,fixation
14:13:44.7361,719.1,187.2,fixation
14:13:44.7366,719.1,187.1,fixation
14:13:44.7371,720.3,186.8,fixation
14:13:44.7376,721.5,186.6,fixation
14:13:44.7381,721.8,186.4,fixation
14:13:44.7386,721.7,186.0,fixation
14:13:44.7391,721.5,185.7,fixation
14:13:44.7396,721.8,185.3,fixation
14:13:44.7401,722.0,185.3,fixation
14:13:44.7406,722.5,185.5,fixation
14:13:44.7411,723.5,185.8,fixation
14:13:44.7416,724.5,186.2,fixation
14:13:44.7421,725.2,186.4,fixation
14:13:44.7426,725.4,186.6,fixation
14:13:44.7431,725.4,186.6,fixation
14:13:44.7436,724.9,186.6,fixation
14:13:44.7441,724.3,187.1,fixation
14:13:44.7446,723.4,187.7,fixation
14:13:44.7451,722.9,188.4,fixation
14:13:44.7456,722.3,188.4,fixation
14:13:44.7461,722.1,185.8,fixation
14:13:44.7466,722.2,183.2,fixation
14:13:44.7471,721.5,180.4,fixation
14:13:44.7476,720.6,180.2,fixation
14:13:44.7481,721.0,181.2,fixation
14:13:44.7486,722.3,182.5,fixation
14:13:44.7491,722.2,184.5,fixation
14:13:44.7496,720.9,184.7,fixation
14:13:44.7501,720.7,184.3,fixation
14:13:44.7506,721.9,183.1,fixation
14:13:44.7511,722.8,183.3,fixation
14:13:44.7516,722.6,184.2,fixation
14:13:44.7521,722.6,185.1,fixation
14:13:44.7526,722.7,185.2,fixation
14:13:44.7531,721.8,186.0,fixation
14:13:44.7536,720.8,186.7,fixation
14:13:44.7541,720.7,187.1,fixation
14:13:44.7546,721.7,186.8,fixation
14:13:44.7551,722.6,186.7,fixation
14:13:44.7556,722.2,186.8,fixation
14:13:44.7561,721.7,187.0,fixation
14:13:44.7566,721.3,187.2,fixation
14:13:44.7571,721.2,187.6,fixation
14:13:44.7576,720.8,188.0,fixation
14:13:44.7581,720.4,186.7,fixation
14:13:44.7586,720.2,185.3,fixation
14:13:44.7591,721.0,183.9,fixation
14:13:44.7596,721.9,184.0,fixation
14:13:44.7601,722.7,184.4,fixation
14:13:44.7606,723.0,184.8,fixation
14:13:44.7611,723.2,185.2,fixation
14:13:44.7616,723.0,185.4,fixation
14:13:44.7621,722.5,185.6,fixation
14:13:44.7626,721.8,186.0,fixation
14:13:44.7631,721.7,186.2,fixation
14:13:44.7636,721.5,186.4,fixation
14:13:44.7641,721.5,186.6,fixation
14:13:44.7646,721.4,187.3,fixation
14:13:44.7651,721.6,188.0,fixation
14:13:44.7656,722.0,187.9,fixation
14:13:44.7661,722.0,187.0,fixation
14:13:44.7666,721.7,186.2,fixation
14:13:44.7671,721.5,186.1,fixation
14:13:44.7676,721.6,185.9,fixation
14:13:44.7681,721.7,185.4,fixation
14:13:44.7686,721.5,184.2,fixation
14:13:44.7691,721.4,183.3,fixation
14:13:44.7696,721.3,183.9,fixation
14:13:44.7701,721.3,185.1,fixation
14:13:44.7706,721.3,186.4,fixation
14:13:44.7711,721.4,186.9,fixation
14:13:44.7716,721.7,187.4,fixation
14:13:44.7721,722.0,188.0,fixation
14:13:44.7726,722.2,187.3,fixation
14:13:44.7731,722.2,186.9,fixation
14:13:44.7736,722.0,186.5,fixation
14:13:44.7741,721.9,186.8,fixation
14:13:44.7746,722.1,187.3,fixation
14:13:44.7751,722.4,187.7,fixation
14:13:44.7756,723.1,187.3,fixation
14:13:44.7761,723.4,186.5,fixation
14:13:44.7766,723.9,185.9,fixation
14:13:44.7771,724.0,186.0,fixation
14:13:44.7776,723.6,185.9,fixation
14:13:44.7781,723.5,185.5,fixation
14:13:44.7786,723.3,185.2,fixation
14:13:44.7791,723.6,185.4,fixation
14:13:44.7796,723.9,185.8,fixation
14:13:44.7801,724.3,187.2,fixation
14:13:44.7806,724.6,188.4,fixation
14:13:44.7811,724.6,190.2,fixation
14:13:44.7816,724.5,191.0,fixation
14:13:44.7821,724.0,192.1,fixation
14:13:44.7826,723.5,192.9,fixation
14:13:44.7831,723.0,193.5,fixation
14:13:44.7836,723.2,192.0,fixation
14:13:44.7841,723.3,190.1,fixation
14:13:44.7846,721.9,189.0,fixation
14:13:44.7851,720.5,189.8,fixation
14:13:44.7856,719.3,189.0,fixation
14:13:44.7861,719.6,187.5,fixation
14:13:44.7866,720.1,186.3,fixation
14:13:44.7871,720.8,187.1,fixation
14:13:44.7876,721.2,188.7,fixation
14:13:44.7881,721.6,190.0,fixation
14:13:44.7886,721.7,190.7,fixation
14:13:44.7891,721.9,189.9,fixation
14:13:44.7896,722.1,189.2,fixation
14:13:44.7901,722.0,190.2,fixation
14:13:44.7906,721.4,191.9,fixation
14:13:44.7911,720.9,192.3,fixation
14:13:44.7916,720.9,191.3,fixation
14:13:44.7921,721.2,190.4,fixation
14:13:44.7926,721.5,191.0,fixation
14:13:44.7931,721.3,191.1,fixation
14:13:44.7936,721.1,191.0,fixation
14:13:44.7941,721.1,190.6,fixation
14:13:44.7946,721.4,190.2,fixation
14:13:44.7951,721.6,189.7,fixation
14:13:44.7956,721.7,189.4,fixation
14:13:44.7961,721.8,189.2,fixation
14:13:44.7966,721.8,190.0,fixation
14:13:44.7971,721.9,190.7,fixation
14:13:44.7976,722.1,192.0,fixation
14:13:44.7981,722.1,192.6,fixation
14:13:44.7986,721.9,193.2,fixation
14:13:44.7991,721.5,193.3,fixation
14:13:44.7996,722.1,193.2,fixation
14:13:44.8001,722.8,193.0,fixation
14:13:44.8006,723.5,193.1,fixation
14:13:44.8011,723.9,193.3,fixation
14:13:44.8016,724.3,193.5,fixation
14:13:44.8021,724.8,193.4,fixation
14:13:44.8026,724.6,194.6,fixation
14:13:44.8031,724.4,195.8,fixation
14:13:44.8036,723.2,197.0,fixation
14:13:44.8041,722.1,198.4,fixation
14:13:44.8046,721.1,199.8,fixation
14:13:44.8051,721.2,201.0,fixation
14:13:44.8056,721.3,200.9,fixation
14:13:44.8061,722.2,200.7,fixation
14:13:44.8066,723.1,200.5,fixation
14:13:44.8071,723.7,200.3,fixation
14:13:44.8076,723.3,200.3,fixation
14:13:44.8081,723.0,198.9,fixation
14:13:44.8086,723.0,197.4,fixation
14:13:44.8091,723.0,197.8,fixation
14:13:44.8096,721.9,199.7,fixation
14:13:44.8101,720.5,202.2,fixation
14:13:44.8106,719.1,203.6,fixation
14:13:44.8111,718.6,204.9,fixation
14:13:44.8116,718.3,207.0,fixation
14:13:44.8121,719.6,209.6,saccade
14:13:44.8126,721.2,209.3,saccade
14:13:44.8131,722.9,207.9,saccade
14:13:44.8136,723.1,206.8,saccade
14:13:44.8141,723.2,207.0,saccade
14:13:44.8146,721.7,209.0,saccade
14:13:44.8151,720.2,211.1,saccade
14:13:44.8156,719.1,212.0,saccade
14:13:44.8161,719.5,212.5,saccade
14:13:44.8166,719.3,213.2,saccade
14:13:44.8171,718.5,216.1,saccade
14:13:44.8176,717.8,218.7,saccade
14:13:44.8181,717.7,221.4,saccade
14:13:44.8186,717.7,221.7,saccade
14:13:44.8191,717.5,222.1,saccade
14:13:44.8196,717.3,222.2,saccade
14:13:44.8201,717.1,222.5,saccade
14:13:44.8206,716.7,223.9,saccade
14:13:44.8211,716.0,226.4,saccade
14:13:44.8216,715.6,229.2,saccade
14:13:44.8221,715.2,232.4,saccade
14:13:44.8226,714.3,234.4,saccade
14:13:44.8231,713.3,235.3,saccade
14:13:44.8236,712.8,234.5,saccade
14:13:44.8241,713.1,233.8,saccade
14:13:44.8246,713.4,233.8,saccade
14:13:44.8251,712.1,233.8,saccade
14:13:44.8256,710.7,234.3,saccade
14:13:44.8261,709.4,235.8,saccade
14:13:44.8266,709.2,239.2,saccade
14:13:44.8271,708.9,243.0,saccade
14:13:44.8276,708.9,246.2,saccade
14:13:44.8281,709.1,247.7,saccade
14:13:44.8286,709.2,251.0,saccade
14:13:44.8291,709.1,254.1,saccade
14:13:44.8296,708.9,257.7,saccade
14:13:44.8301,709.8,263.9,saccade
14:13:44.8306,711.1,270.8,saccade
14:13:44.8311,713.7,277.6,saccade
14:13:44.8316,716.9,288.0,saccade
14:13:44.8321,722.2,303.8,saccade
14:13:44.8326,726.7,319.4,saccade
14:13:44.8331,734.2,332.1,saccade
14:13:44.8336,743.7,346.8,saccade
14:13:44.8341,760.8,380.7,saccade
14:13:44.8346,775.1,414.7,saccade
14:13:44.8351,784.4,455.7,saccade
14:13:44.8356,783.0,522.2,saccade
14:13:44.8361,781.3,589.5,saccade
14:13:44.8366,781.0,654.3,saccade
14:13:44.8371,785.6,685.8,saccade
14:13:44.8376,790.1,716.8,saccade
14:13:44.8381,.,.,blink
14:13:44.8386,.,.,blink
14:13:44.8391,.,.,blink
14:13:44.8396,.,.,blink
14:13:44.8401,.,.,blink
14:13:44.8406,.,.,blink
14:13:44.8411,.,.,blink
14:13:44.8416,.,.,blink
14:13:44.8421,.,.,blink
14:13:44.8426,.,.,blink
14:13:44.8431,.,.,blink
14:13:44.8436,.,.,blink
14:13:44.8441,.,.,blink
14:13:44.8446,.,.,blink
14:13:44.8451,.,.,blink
14:13:44.8456,.,.,blink
14:13:44.8461,.,.,blink
14:13:44.8466,.,.,blink
14:13:44.8471,.,.,blink
14:13:44.8476,.,.,blink
14:13:44.8481,.,.,blink
14:13:44.8486,.,.,blink
14:13:44.8491,.,.,blink
14:13:44.8496,.,.,blink
14:13:44.8501,.,.,blink
14:13:44.8506,.,.,blink
14:13:44.8511,.,.,blink
14:13:44.8516,.,.,blink
14:13:44.8521,.,.,blink
14:13:44.8526,.,.,blink
14:13:44.8531,.,.,blink
14:13:44.8536,.,.,blink
14:13:44.8541,.,.,blink
14:13:44.8546,.,.,blink
14:13:44.8551,.,.,blink
14:13:44.8556,.,.,blink
14:13:44.8561,.,.,blink
14:13:44.8566,.,.,blink
14:13:44.8571,.,.,blink
14:13:44.8576,.,.,blink
14:13:44.8581,.,.,blink
14:13:44.8586,.,.,blink
14:13:44.8591,.,.,blink
14:13:44.8596,.,.,blink
14:13:44.8601,.,.,blink
14:13:44.8606,.,.,blink
14:13:44.8611,.,.,blink
14:13:44.8616,.,.,blink
14:13:44.8621,.,.,blink
14:13:44.8626,.,.,blink
14:13:44.8631,.,.,blink
14:13:44.8636,.,.,blink
14:13:44.8641,.,.,blink
14:13:44.8646,.,.,blink
14:13:44.8651,.,.,blink
14:13:44.8656,.,.,blink
14:13:44.8661,.,.,blink
14:13:44.8666,.,.,blink
14:13:44.8671,.,.,blink
14:13:44.8676,.,.,blink
14:13:44.8681,.,.,blink
14:13:44.8686,.,.,blink
14:13:44.8691,.,.,blink
14:13:44.8696,.,.,blink
14:13:44.8701,.,.,blink
14:13:44.8706,.,.,blink
14:13:44.8711,.,.,blink
14:13:44.8716,.,.,blink
14:13:44.8721,.,.,blink
14:13:44.8726,.,.,blink
14:13:44.8731,.,.,blink
14:13:44.8736,.,.,blink
14:13:44.8741,.,.,blink
14:13:44.8746,.,.,blink
14:13:44.8751,.,.,blink
14:13:44.8756,.,.,blink
14:13:44.8761,.,.,blink
14:13:44.8766,.,.,blink
14:13:44.8771,.,.,blink
14:13:44.8776,.,.,blink
14:13:44.8781,.,.,blink
14:13:44.8786,.,.,blink
14:13:44.8791,.,.,blink
14:13:44.8796,.,.,blink
14:13:44.8801,.,.,blink
14:13:44.8806,.,.,blink
14:13:44.8811,.,.,blink
14:13:44.8816,.,.,blink
14:13:44.8821,.,.,blink
14:13:44.8826,.,.,blink
14:13:44.8831,.,.,blink
14:13:44.8836,.,.,blink
14:13:44.8841,.,.,blink
14:13:44.8846,.,.,blink
14:13:44.8851,.,.,blink
14:13:44.8856,.,.,blink
14:13:44.8861,.,.,blink
14:13:44.8866,.,.,blink
14:13:44.8871,.,.,blink
14:13:44.8876,.,.,blink
14:13:44.8881,.,.,blink
14:13:44.8886,.,.,blink
14:13:44.8891,.,.,blink
14:13:44.8896,.,.,blink
14:13:44.8901,.,.,blink
14:13:44.8906,.,.,blink
14:13:44.8911,.,.,blink
14:13:44.8916,.,.,blink
14:13:44.8921,.,.,blink
14:13:44.8926,.,.,blink
14:13:44.8931,.,.,blink
14:13:44.8936,.,.,blink
14:13:44.8941,.,.,blink
14:13:44.8946,.,.,blink
14:13:44.8951,.,.,blink
14:13:44.8956,.,.,blink
14:13:44.8961,.,.,blink
14:13:44.8966,.,.,blink
14:13:44.8971,.,.,blink
14:13:44.8976,.,.,blink
14:13:44.8981,.,.,blink
14:13:44.8986,.,.,blink
14:13:44.8991,.,.,blink
14:13:44.8996,.,.,blink
14:13:44.9001,.,.,blink
14:13:44.9006,.,.,blink
14:13:44.9011,.,.,blink
14:13:44.9016,.,.,blink
14:13:44.9021,.,.,blink
14:13:44.9026,.,.,blink
14:13:44.9031,.,.,blink
14:13:44.9036,.,.,blink
14:13:44.9041,.,.,blink
14:13:44.9046,.,.,blink
14:13:44.9051,.,.,blink
14:13:44.9056,.,.,blink
14:13:44.9061,.,.,blink
14:13:44.9066,.,.,blink
14:13:44.9071,.,.,blink
14:13:44.9076,.,.,blink
14:13:44.9081,.,.,blink
14:13:44.9086,.,.,blink
14:13:44.9091,.,.,blink
14:13:44.9096,.,.,blink
14:13:44.9101,.,.,blink
14:13:44.9106,.,.,blink
14:13:44.9111,.,.,blink
14:13:44.9116,.,.,blink
14:13:44.9121,.,.,blink
14:13:44.9126,824.6,194.3,fixation
14:13:44.9131,823.3,192.5,fixation
14:13:44.9136,823.3,192.6,fixation
14:13:44.9141,823.4,192.9,fixation
14:13:44.9146,823.5,193.2,fixation
14:13:44.9151,823.4,193.5,fixation
14:13:44.9156,822.8,194.2,fixation
14:13:44.9161,822.5,194.5,fixation
14:13:44.9166,822.5,194.6,fixation
14:13:44.9171,823.2,193.2,fixation
14:13:44.9176,823.5,192.0,fixation
14:13:44.9181,823.2,191.0,fixation
14:13:44.9186,822.6,190.0,fixation
14:13:44.9191,822.0,188.9,fixation
14:13:44.9196,822.1,188.9,fixation
14:13:44.9201,821.2,189.8,fixation
14:13:44.9206,820.4,190.1,fixation
14:13:44.9211,820.4,188.7,fixation
14:13:44.9216,821.3,187.3,fixation
14:13:44.9221,821.8,186.4,fixation
14:13:44.9226,821.5,186.0,fixation
14:13:44.9231,821.2,185.4,fixation
14:13:44.9236,821.0,184.7,fixation
14:13:44.9241,819.8,183.6,fixation
14:13:44.9246,818.5,182.8,fixation
14:13:44.9251,817.7,182.3,fixation
14:13:44.9256,817.9,182.3,fixation
14:13:44.9261,818.3,182.2,fixation
14:13:44.9266,818.8,182.0,fixation
14:13:44.9271,819.2,182.7,fixation
14:13:44.9276,818.6,183.4,fixation
14:13:44.9281,817.7,183.7,fixation
14:13:44.9286,817.2,183.3,fixation
14:13:44.9291,817.5,183.7,fixation
14:13:44.9296,817.3,184.4,fixation
14:13:44.9301,816.8,185.2,fixation
14:13:44.9306,816.2,185.2,fixation
14:13:44.9311,816.1,184.7,fixation
14:13:44.9316,815.4,184.4,fixation
14:13:44.9321,814.6,184.3,fixation
14:13:44.9326,813.8,184.7,fixation
14:13:44.9331,813.7,184.1,fixation
14:13:44.9336,813.8,183.3,fixation
14:13:44.9341,813.8,182.7,fixation
14:13:44.9346,813.8,182.9,fixation
14:13:44.9351,813.9,183.2,fixation
14:13:44.9356,813.9,183.3,fixation
14:13:44.9361,814.3,183.1,fixation
14:13:44.9366,814.6,182.7,fixation
14:13:44.9371,815.0,182.4,fixation
14:13:44.9376,815.3,182.4,fixation
14:13:44.9381,815.9,182.0,fixation
14:13:44.9386,816.6,181.0,fixation
14:13:44.9391,817.2,180.1,fixation
14:13:44.9396,817.0,180.0,fixation
14:13:44.9401,816.2,180.8,fixation
14:13:44.9406,815.4,181.2,fixation
14:13:44.9411,814.9,181.1,fixation
14:13:44.9416,814.9,180.7,fixation
14:13:44.9421,814.9,180.9,fixation
14:13:44.9426,815.0,181.4,fixation
14:13:44.9431,815.2,181.8,fixation
14:13:44.9436,815.4,181.9,fixation
14:13:44.9441,815.5,181.6,fixation
14:13:44.9446,815.5,180.7,fixation
14:13:44.9451,815.5,180.0,fixation
14:13:44.9456,815.4,179.8,fixation
14:13:44.9461,816.0,180.3,fixation
14:13:44.9466,816.5,180.8,fixation
14:13:44.9471,817.2,180.9,fixation
14:13:44.9476,817.4,181.6,fixation
14:13:44.9481,817.6,182.0,fixation
14:13:44.9486,817.6,183.1,fixation
14:13:44.9491,816.8,183.7,fixation
14:13:44.9496,816.4,184.3,fixation
14:13:44.9501,816.1,184.4,fixation
14:13:44.9506,816.6,182.7,fixation
14:13:44.9511,816.9,180.8,fixation
14:13:44.9516,816.8,180.7,fixation
14:13:44.9521,816.5,182.4,fixation
14:13:44.9526,815.8,183.4,fixation
14:13:44.9531,815.3,182.6,fixation
14:13:44.9536,815.9,181.7,fixation
14:13:44.9541,816.8,181.2,fixation
14:13:44.9546,817.7,180.7,fixation
14:13:44.9551,817.9,180.9,fixation
14:13:44.9556,818.2,181.6,fixation
14:13:44.9561,818.2,182.3,fixation
14:13:44.9566,817.8,183.5,fixation
14:13:44.9571,817.2,184.1,fixation
14:13:44.9576,816.8,184.3,fixation
14:13:44.9581,816.7,183.8,fixation
14:13:44.9586,816.6,183.3,fixation
14:13:44.9591,816.4,183.2,fixation
14:13:44.9596,816.4,183.1,fixation
14:13:44.9601,816.7,183.1,fixation
14:13:44.9606,817.2,182.6,fixation
14:13:44.9611,817.3,182.2,fixation
14:13:44.9616,817.4,182.5,fixation
14:13:44.9621,817.6,183.3,fixation
14:13:44.9626,817.6,184.4,fixation
14:13:44.9631,817.7,184.9,fixation
14:13:44.9636,817.4,185.5,fixation
14:13:44.9641,816.9,185.8,fixation
14:13:44.9646,816.7,186.0,fixation
14:13:44.9651,816.9,186.2,fixation
14:13:44.9656,817.4,186.3,fixation
14:13:44.9661,817.4,186.2,fixation
14:13:44.9666,817.4,186.2,fixation
14:13:44.9671,817.4,186.3,fixation
14:13:44.9676,817.1,186.5,fixation
14:13:44.9681,816.5,186.6,fixation
14:13:44.9686,815.9,186.6,fixation
14:13:44.9691,815.5,186.3,fixation
14:13:44.9696,815.4,185.9,fixation
14:13:44.9701,815.2,185.5,fixation
14:13:44.9706,815.1,185.7,fixation
14:13:44.9711,815.1,186.1,fixation
14:13:44.9716,815.3,187.0,fixation
14:13:44.9721,815.5,187.8,fixation
14:13:44.9726,815.3,188.6,fixation
14:13:44.9731,815.0,188.8,fixation
14:13:44.9736,815.1,188.7,fixation
14:13:44.9741,815.1,189.2,fixation
14:13:44.9746,815.2,189.8,fixation
14:13:44.9751,815.5,190.3,fixation
14:13:44.9756,816.2,189.8,fixation
14:13:44.9761,817.1,189.3,fixation
14:13:44.9766,817.3,188.9,fixation
14:13:44.9771,817.2,189.0,fixation
14:13:44.9776,817.7,189.0,fixation
14:13:44.9781,818.5,188.4,fixation
14:13:44.9786,819.0,187.8,fixation
14:13:44.9791,818.5,188.4,fixation
14:13:44.9796,817.9,189.7,fixation
14:13:44.9801,817.5,190.9,fixation
14:13:44.9806,817.3,191.3,fixation
14:13:44.9811,817.1,191.6,fixation
14:13:44.9816,816.8,191.9,fixation
14:13:44.9821,816.7,192.0,fixation
14:13:44.9826,816.9,192.1,fixation
14:13:44.9831,817.2,191.5,fixation
14:13:44.9836,816.5,190.8,fixation
14:13:44.9841,815.5,191.7,fixation
14:13:44.9846,815.5,193.4,fixation
14:13:44.9851,816.6,193.8,fixation
14:13:44.9856,817.9,192.2,fixation
14:13:44.9861,818.0,190.7,fixation
14:13:44.9866,817.4,190.7,fixation
14:13:44.9871,816.8,191.1,fixation
14:13:44.9876,816.2,190.5,fixation
14:13:44.9881,816.3,189.5,fixation
14:13:44.9886,816.4,189.1,fixation
14:13:44.9891,816.1,189.7,fixation
14:13:44.9896,815.7,190.7,fixation
14:13:44.9901,815.2,191.1,fixation
14:13:44.9906,814.9,191.6,fixation
14:13:44.9911,814.5,191.6,fixation
14:13:44.9916,814.2,192.1,fixation
14:13:44.9921,814.1,192.7,fixation
14:13:44.9926,814.5,193.2,fixation
14:13:44.9931,814.8,193.0,fixation
14:13:44.9936,815.2,192.0,fixation
14:13:44.9941,815.4,191.2,fixation
14:13:44.9946,815.9,190.6,fixation
14:13:44.9951,816.2,190.8,fixation
14:13:44.9956,816.4,191.0,fixation
14:13:44.9961,816.2,191.0,fixation
14:13:44.9966,815.4,190.8,fixation
14:13:44.9971,814.9,190.6,fixation
14:13:44.9976,814.8,190.5,fixation
14:13:44.9981,815.5,190.2,fixation
14:13:44.9986,816.1,189.8,fixation
14:13:44.9991,816.3,190.1,fixation
14:13:44.9996,816.4,191.2,fixation
14:13:45.0001,816.3,192.5,fixation
14:13:45.0006,815.6,193.1,fixation
14:13:45.0011,815.1,193.2,fixation
14:13:45.0016,814.6,193.1,fixation
14:13:45.0021,814.8,193.1,fixation
14:13:45.0026,814.4,192.1,fixation
14:13:45.0031,814.0,191.1,fixation
14:13:45.0036,813.3,190.0,fixation
14:13:45.0041,812.7,189.9,fixation
14:13:45.0046,811.9,190.0,fixation
14:13:45.0051,811.4,189.8,fixation
14:13:45.0056,811.3,189.6,fixation
14:13:45.0061,811.3,189.1,fixation
14:13:45.0066,811.2,188.8,fixation
14:13:45.0071,811.1,189.7,fixation
14:13:45.0076,811.0,190.9,fixation
14:13:45.0081,811.2,192.2,fixation
14:13:45.0086,811.7,192.1,fixation
14:13:45.0091,812.3,192.0,fixation
14:13:45.0096,812.9,192.4,fixation
14:13:45.0101,813.1,192.8,fixation
14:13:45.0106,812.8,192.3,fixation
14:13:45.0111,812.4,191.4,fixation
14:13:45.0116,812.1,190.6,fixation
14:13:45.0121,813.9,190.8,fixation
14:13:45.0126,815.7,191.9,fixation
14:13:45.0131,815.4,193.3,fixation
14:13:45.0136,813.4,194.6,fixation
14:13:45.0141,811.3,193.2,fixation
14:13:45.0146,811.1,191.5,fixation
14:13:45.0151,810.9,190.1,fixation
14:13:45.0156,810.6,190.8,fixation
14:13:45.0161,810.2,192.0,fixation
14:13:45.0166,810.1,192.8,fixation
14:13:45.0171,810.0,193.4,fixation
14:13:45.0176,809.4,193.5,fixation
14:13:45.0181,808.8,193.6,fixation
14:13:45.0186,808.1,193.6,fixation
14:13:45.0191,808.1,193.7,fixation
14:13:45.0196,809.4,193.9,fixation
14:13:45.0201,810.7,193.4,fixation
14:13:45.0206,811.9,192.7,fixation
14:13:45.0211,811.7,192.1,fixation
14:13:45.0216,811.5,192.3,fixation
14:13:45.0221,811.0,192.6,fixation
14:13:45.0226,810.6,192.2,fixation
14:13:45.0231,810.1,191.6,fixation
14:13:45.0236,810.9,191.2,fixation
14:13:45.0241,811.3,191.6,fixation
14:13:45.0246,811.8,192.1,fixation
14:13:45.0251,811.5,191.8,fixation
14:13:45.0256,810.6,191.4,fixation
14:13:45.0261,809.8,190.9,fixation
14:13:45.0266,809.0,190.9,fixation
14:13:45.0271,809.2,190.9,fixation
14:13:45.0276,809.2,190.9,fixation
14:13:45.0281,809.2,190.9,fixation
14:13:45.0286,809.1,190.9,fixation
14:13:45.0291,809.6,190.9,fixation
14:13:45.0296,810.1,190.7,fixation
14:13:45.0301,810.7,190.3,fixation
14:13:45.0306,810.5,189.3,fixation
14:13:45.0311,810.1,188.0,fixation
14:13:45.0316,809.6,187.0,fixation
14:13:45.0321,809.4,187.7,fixation
14:13:45.0326,809.4,188.9,fixation
14:13:45.0331,810.2,190.0,fixation
14:13:45.0336,811.0,190.0,fixation
14:13:45.0341,811.2,190.1,fixation
14:13:45.0346,810.5,190.2,fixation
14:13:45.0351,810.6,190.4,fixation
14:13:45.0356,811.4,190.7,fixation
14:13:45.0361,812.2,190.9,fixation
14:13:45.0366,812.0,191.4,fixation
14:13:45.0371,810.8,191.9,fixation
14:13:45.0376,809.7,190.5,fixation
14:13:45.0381,808.9,188.6,fixation
14:13:45.0386,809.1,188.6,fixation
14:13:45.0391,809.5,190.4,fixation
14:13:45.0396,810.2,192.3,fixation
14:13:45.0401,810.7,192.3,fixation
14:13:45.0406,811.0,192.3,fixation
14:13:45.0411,810.9,190.6,fixation
14:13:45.0416,811.0,189.0,fixation
14:13:45.0421,811.0,188.5,fixation
14:13:45.0426,811.1,189.7,fixation
14:13:45.0431,811.0,191.5,fixation
14:13:45.0436,812.0,192.1,fixation
14:13:45.0441,813.0,192.8,fixation
14:13:45.0446,813.2,192.0,fixation
14:13:45.0451,812.4,191.1,fixation
14:13:45.0456,811.6,190.1,fixation
14:13:45.0461,811.5,190.4,fixation
14:13:45.0466,811.4,191.1,fixation
14:13:45.0471,811.2,191.8,fixation
14:13:45.0476,810.5,192.1,fixation
14:13:45.0481,809.7,192.4,fixation
14:13:45.0486,809.0,192.8,fixation
