TimeStamp,X,Y,Event
14:13:45.0491,809.3,193.2,fixation
14:13:45.0496,809.9,192.9,fixation
14:13:45.0501,810.4,192.8,fixation
14:13:45.0506,810.8,192.5,fixation
14:13:45.0511,811.4,191.9,fixation
14:13:45.0516,811.9,190.3,fixation
14:13:45.0521,812.5,188.8,fixation
14:13:45.0526,812.3,187.7,fixation
14:13:45.0531,812.0,187.9,fixation
14:13:45.0536,812.1,189.7,fixation
14:13:45.0541,812.5,191.4,fixation
14:13:45.0546,812.4,193.4,fixation
14:13:45.0551,811.8,193.8,fixation
14:13:45.0556,811.4,191.8,fixation
14:13:45.0561,811.1,189.2,fixation
14:13:45.0566,810.7,186.6,fixation
14:13:45.0571,810.1,188.5,fixation
14:13:45.0576,810.0,190.6,fixation
14:13:45.0581,810.3,192.6,fixation
14:13:45.0586,810.6,193.1,fixation
14:13:45.0591,810.9,193.5,fixation
14:13:45.0596,811.1,193.7,fixation
14:13:45.0601,811.3,193.3,fixation
14:13:45.0606,810.9,191.7,fixation
14:13:45.0611,810.3,190.3,fixation
14:13:45.0616,809.8,189.8,fixation
14:13:45.0621,809.8,190.4,fixation
14:13:45.0626,810.3,191.2,fixation
14:13:45.0631,811.0,191.0,fixation
14:13:45.0636,812.0,190.5,fixation
14:13:45.0641,812.5,189.8,fixation
14:13:45.0646,813.0,190.6,fixation
14:13:45.0651,813.2,191.6,fixation
14:13:45.0656,813.3,192.7,fixation
14:13:45.0661,813.4,192.1,fixation
14:13:45.0666,813.4,191.4,fixation
14:13:45.0671,813.5,190.5,fixation
14:13:45.0676,813.4,190.3,fixation
14:13:45.0681,813.3,190.8,fixation
14:13:45.0686,813.2,191.6,fixation
14:13:45.0691,812.3,191.3,fixation
14:13:45.0696,811.9,190.2,fixation
14:13:45.0701,811.9,189.2,fixation
14:13:45.0706,812.6,190.5,fixation
14:13:45.0711,813.1,191.8,fixation
14:13:45.0716,813.2,192.1,fixation
14:13:45.0721,813.0,190.7,fixation
14:13:45.0726,812.6,189.4,fixation
14:13:45.0731,812.0,189.3,fixation
14:13:45.0736,811.6,189.5,fixation
14:13:45.0741,811.1,189.6,fixation
14:13:45.0746,811.6,190.2,fixation
14:13:45.0751,812.5,191.0,fixation
14:13:45.0756,813.3,192.1,fixation
14:13:45.0761,813.4,192.6,fixation
14:13:45.0766,812.9,192.8,fixation
14:13:45.0771,812.4,192.7,fixation
14:13:45.0776,812.0,192.2,fixation
14:13:45.0781,812.0,191.6,fixation
14:13:45.0786,812.0,190.6,fixation
14:13:45.0791,812.0,189.2,fixation
14:13:45.0796,811.9,188.2,fixation
14:13:45.0801,813.3,187.7,fixation
14:13:45.0806,814.6,187.7,fixation
14:13:45.0811,815.2,187.6,fixation
14:13:45.0816,814.2,188.0,fixation
14:13:45.0821,813.2,188.4,fixation
14:13:45.0826,813.5,188.4,fixation
14:13:45.0831,814.1,187.9,fixation
14:13:45.0836,814.7,188.6,fixation
14:13:45.0841,814.3,189.8,fixation
14:13:45.0846,813.5,191.1,fixation
14:13:45.0851,812.8,191.1,fixation
14:13:45.0856,812.7,191.3,fixation
14:13:45.0861,813.2,191.6,fixation
14:13:45.0866,813.8,192.0,fixation
14:13:45.0871,814.5,192.1,fixation
14:13:45.0876,815.2,191.9,fixation
14:13:45.0881,816.3,191.7,fixation
14:13:45.0886,817.1,191.5,fixation
14:13:45.0891,817.1,191.4,fixation
14:13:45.0896,816.5,191.1,fixation
14:13:45.0901,816.0,190.7,fixation
14:13:45.0906,815.9,190.4,fixation
14:13:45.0911,815.8,189.1,fixation
14:13:45.0916,815.6,188.2,fixation
14:13:45.0921,815.5,187.4,fixation
14:13:45.0926,815.4,187.7,fixation
14:13:45.0931,815.4,187.8,fixation
14:13:45.0936,815.5,188.3,fixation
14:13:45.0941,815.8,188.9,fixation
14:13:45.0946,816.1,189.7,fixation
14:13:45.0951,816.2,189.8,fixation
14:13:45.0956,816.2,190.2,fixation
14:13:45.0961,814.9,190.6,fixation
14:13:45.0966,813.8,189.9,fixation
14:13:45.0971,812.6,188.9,fixation
14:13:45.0976,813.1,188.6,fixation
14:13:45.0981,813.5,189.4,fixation
14:13:45.0986,813.9,190.0,fixation
14:13:45.0991,813.8,189.9,fixation
14:13:45.0996,813.6,189.8,fixation
14:13:45.1001,814.4,189.8,fixation
14:13:45.1006,815.3,189.6,fixation
14:13:45.1011,816.3,189.4,fixation
14:13:45.1016,816.2,189.1,fixation
14:13:45.1021,816.1,188.9,fixation
14:13:45.1026,816.1,188.6,fixation
14:13:45.1031,816.1,188.7,fixation
14:13:45.1036,816.1,189.2,fixation
14:13:45.1041,816.1,189.7,fixation
14:13:45.1046,816.5,190.0,fixation
14:13:45.1051,816.8,189.9,fixation
14:13:45.1056,816.8,189.9,fixation
14:13:45.1061,815.4,189.9,fixation
14:13:45.1066,814.0,189.8,fixation
14:13:45.1071,813.2,189.8,fixation
14:13:45.1076,813.2,189.8,fixation
14:13:45.1081,813.7,190.3,fixation
14:13:45.1086,814.1,190.9,fixation
14:13:45.1091,815.2,191.7,fixation
14:13:45.1096,816.1,192.0,fixation
14:13:45.1101,817.0,191.7,fixation
14:13:45.1106,816.3,191.4,fixation
14:13:45.1111,815.4,191.1,fixation
14:13:45.1116,814.4,191.9,fixation
14:13:45.1121,814.4,192.7,fixation
14:13:45.1126,814.4,192.8,fixation
14:13:45.1131,814.4,191.9,fixation
14:13:45.1136,814.4,190.8,fixation
14:13:45.1141,814.9,190.4,fixation
14:13:45.1146,815.4,190.2,fixation
14:13:45.1151,816.1,190.2,fixation
14:13:45.1156,816.4,190.0,fixation
14:13:45.1161,816.8,189.6,fixation
14:13:45.1166,816.2,188.6,fixation
14:13:45.1171,815.4,187.8,fixation
14:13:45.1176,814.8,187.1,fixation
14:13:45.1181,815.0,187.5,fixation
14:13:45.1186,815.0,188.4,fixation
14:13:45.1191,814.2,188.8,fixation
14:13:45.1196,813.4,188.8,fixation
14:13:45.1201,812.6,188.8,fixation
14:13:45.1206,812.6,189.4,fixation
14:13:45.1211,812.6,190.1,fixation
14:13:45.1216,812.9,190.3,fixation
14:13:45.1221,813.6,190.7,fixation
14:13:45.1226,814.2,191.0,fixation
14:13:45.1231,814.4,190.9,fixation
14:13:45.1236,813.9,190.2,fixation
14:13:45.1241,813.6,189.6,fixation
14:13:45.1246,813.8,189.3,fixation
14:13:45.1251,814.1,189.2,fixation
14:13:45.1256,814.3,189.2,fixation
14:13:45.1261,814.3,189.2,fixation
14:13:45.1266,814.8,189.2,fixation
14:13:45.1271,815.4,189.1,fixation
14:13:45.1276,815.5,189.0,fixation
14:13:45.1281,815.1,189.0,fixation
14:13:45.1286,814.3,188.3,fixation
14:13:45.1291,813.3,187.6,fixation
14:13:45.1296,812.3,187.7,fixation
14:13:45.1301,812.9,189.1,fixation
14:13:45.1306,814.0,190.6,fixation
14:13:45.1311,815.1,191.3,fixation
14:13:45.1316,815.1,191.6,fixation
14:13:45.1321,815.1,191.8,fixation
14:13:45.1326,815.3,192.0,fixation
14:13:45.1331,815.5,191.6,fixation
14:13:45.1336,814.3,191.2,fixation
14:13:45.1341,812.9,190.8,fixation
14:13:45.1346,811.6,190.1,fixation
14:13:45.1351,813.0,189.4,fixation
14:13:45.1356,814.5,189.3,fixation
14:13:45.1361,815.5,190.2,fixation
14:13:45.1366,814.9,191.1,fixation
14:13:45.1371,814.1,192.1,fixation
14:13:45.1376,813.5,192.8,fixation
14:13:45.1381,813.3,193.0,fixation
14:13:45.1386,813.5,192.6,fixation
14:13:45.1391,813.8,192.9,fixation
14:13:45.1396,814.2,193.8,fixation
14:13:45.1401,814.2,194.3,fixation
14:13:45.1406,813.8,194.1,fixation
14:13:45.1411,813.6,193.8,fixation
14:13:45.1416,813.5,194.2,fixation
14:13:45.1421,813.4,194.6,fixation
14:13:45.1426,813.2,195.2,fixation
14:13:45.1431,813.3,195.5,fixation
14:13:45.1436,813.7,194.1,fixation
14:13:45.1441,814.1,192.6,fixation
14:13:45.1446,814.3,191.2,fixation
14:13:45.1451,814.3,191.3,fixation
14:13:45.1456,814.3,191.0,fixation
14:13:45.1461,813.9,190.6,fixation
14:13:45.1466,813.9,190.6,fixation
14:13:45.1471,813.9,190.8,fixation
14:13:45.1476,814.1,190.9,fixation
14:13:45.1481,814.0,191.3,fixation
14:13:45.1486,813.4,191.8,fixation
14:13:45.1491,812.9,192.3,fixation
14:13:45.1496,812.4,192.1,fixation
14:13:45.1501,812.6,190.6,fixation
14:13:45.1506,813.0,189.1,fixation
14:13:45.1511,813.3,189.4,fixation
14:13:45.1516,813.4,191.3,fixation
14:13:45.1521,813.3,193.4,fixation
14:13:45.1526,813.5,193.8,fixation
14:13:45.1531,813.7,193.9,fixation
14:13:45.1536,814.2,193.4,fixation
14:13:45.1541,814.6,192.5,fixation
14:13:45.1546,814.3,190.8,fixation
14:13:45.1551,813.5,189.6,fixation
14:13:45.1556,812.8,189.4,fixation
14:13:45.1561,812.8,190.0,fixation
14:13:45.1566,813.1,190.5,fixation
14:13:45.1571,813.4,189.5,fixation
14:13:45.1576,813.9,188.6,fixation
14:13:45.1581,814.4,187.8,fixation
14:13:45.1586,815.1,187.9,fixation
14:13:45.1591,815.4,188.1,fixation
14:13:45.1596,816.1,187.9,fixation
14:13:45.1601,816.4,187.8,fixation
14:13:45.1606,816.8,187.7,fixation
14:13:45.1611,816.9,187.7,fixation
14:13:45.1616,815.9,187.9,fixation
14:13:45.1621,814.8,188.2,fixation
14:13:45.1626,813.7,188.4,fixation
14:13:45.1631,813.7,189.8,fixation
14:13:45.1636,813.6,191.1,fixation
14:13:45.1641,813.5,192.2,fixation
14:13:45.1646,813.4,191.9,fixation
14:13:45.1651,813.3,191.1,fixation
14:13:45.1656,813.3,190.5,fixation
14:13:45.1661,814.1,189.9,fixation
14:13:45.1666,814.9,189.8,fixation
14:13:45.1671,814.1,188.3,saccade
14:13:45.1676,813.0,187.4,saccade
14:13:45.1681,812.2,187.2,saccade
14:13:45.1686,812.0,187.1,saccade
14:13:45.1691,811.9,188.5,saccade
14:13:45.1696,812.4,189.8,saccade
14:13:45.1701,813.5,191.2,saccade
14:13:45.1706,814.4,192.1,saccade
14:13:45.1711,815.0,193.0,saccade
14:13:45.1716,815.1,193.6,saccade
14:13:45.1721,816.6,193.4,saccade
14:13:45.1726,818.6,193.0,saccade
14:13:45.1731,820.9,192.6,saccade
14:13:45.1736,821.7,191.3,saccade
14:13:45.1741,822.2,190.2,saccade
14:13:45.1746,823.5,189.3,saccade
14:13:45.1751,824.7,189.8,saccade
14:13:45.1756,828.1,190.3,saccade
14:13:45.1761,831.3,190.2,saccade
14:13:45.1766,834.8,190.0,saccade
14:13:45.1771,837.0,190.3,saccade
14:13:45.1776,839.2,191.2,saccade
14:13:45.1781,842.8,191.8,saccade
14:13:45.1786,846.6,192.0,saccade
14:13:45.1791,851.3,192.2,saccade
14:13:45.1796,854.8,191.7,saccade
14:13:45.1801,858.2,191.1,saccade
14:13:45.1806,860.9,190.2,saccade
14:13:45.1811,863.0,189.7,saccade
14:13:45.1816,866.4,189.5,saccade
14:13:45.1821,869.0,188.5,saccade
14:13:45.1826,873.2,187.4,saccade
14:13:45.1831,875.4,186.9,saccade
14:13:45.1836,877.8,187.4,saccade
14:13:45.1841,878.9,187.8,saccade
14:13:45.1846,880.3,187.6,saccade
14:13:45.1851,881.5,187.7,saccade
14:13:45.1856,883.3,187.9,saccade
14:13:45.1861,884.4,187.1,saccade
14:13:45.1866,885.4,185.5,saccade
14:13:45.1871,885.4,183.9,saccade
14:13:45.1876,886.1,182.9,saccade
14:13:45.1881,886.9,182.7,saccade
14:13:45.1886,887.6,182.8,saccade
14:13:45.1891,887.7,183.3,saccade
14:13:45.1896,888.9,183.1,saccade
14:13:45.1901,890.2,182.5,saccade
14:13:45.1906,891.3,181.6,fixation
14:13:45.1911,891.3,181.3,fixation
14:13:45.1916,891.3,180.9,fixation
14:13:45.1921,889.8,180.4,fixation
14:13:45.1926,888.4,180.1,fixation
14:13:45.1931,886.9,179.7,fixation
14:13:45.1936,886.7,179.8,fixation
14:13:45.1941,885.9,179.9,fixation
14:13:45.1946,884.6,180.7,fixation
14:13:45.1951,883.5,181.5,fixation
14:13:45.1956,882.4,181.7,fixation
14:13:45.1961,881.4,181.4,fixation
14:13:45.1966,880.3,181.2,fixation
14:13:45.1971,879.9,180.9,fixation
14:13:45.1976,880.1,180.7,fixation
14:13:45.1981,880.5,180.2,fixation
14:13:45.1986,880.8,180.1,fixation
14:13:45.1991,881.1,179.9,fixation
14:13:45.1996,880.8,179.8,fixation
14:13:45.2001,880.5,179.3,fixation
14:13:45.2006,880.3,178.6,fixation
14:13:45.2011,879.7,178.2,fixation
14:13:45.2016,879.0,178.1,fixation
14:13:45.2021,878.1,179.5,fixation
14:13:45.2026,877.9,181.0,fixation
14:13:45.2031,877.8,181.4,fixation
14:13:45.2036,876.9,180.2,fixation
14:13:45.2041,875.8,180.1,fixation
14:13:45.2046,875.0,181.0,fixation
14:13:45.2051,876.2,181.9,fixation
14:13:45.2056,877.4,181.8,fixation
14:13:45.2061,878.4,181.3,fixation
14:13:45.2066,878.7,180.7,fixation
14:13:45.2071,878.9,181.9,fixation
14:13:45.2076,878.6,183.6,fixation
14:13:45.2081,878.4,185.1,fixation
14:13:45.2086,878.3,184.6,fixation
14:13:45.2091,877.5,182.5,fixation
14:13:45.2096,876.6,180.7,fixation
14:13:45.2101,875.7,179.4,fixation
14:13:45.2106,875.9,180.0,fixation
14:13:45.2111,875.9,180.5,fixation
14:13:45.2116,875.7,180.8,fixation
14:13:45.2121,875.7,181.0,fixation
14:13:45.2126,875.7,182.5,fixation
14:13:45.2131,875.9,183.9,fixation
14:13:45.2136,876.1,184.5,fixation
14:13:45.2141,875.7,184.0,fixation
14:13:45.2146,875.0,183.4,fixation
14:13:45.2151,874.4,183.7,fixation
14:13:45.2156,875.4,184.3,fixation
14:13:45.2161,876.4,184.8,fixation
14:13:45.2166,876.1,185.9,fixation
14:13:45.2171,874.9,186.6,fixation
14:13:45.2176,873.8,185.6,fixation
14:13:45.2181,873.9,183.9,fixation
14:13:45.2186,873.9,182.4,fixation
14:13:45.2191,874.7,182.8,fixation
14:13:45.2196,876.1,183.2,fixation
14:13:45.2201,877.5,183.3,fixation
14:13:45.2206,878.1,183.6,fixation
14:13:45.2211,877.8,183.8,fixation
14:13:45.2216,877.6,183.2,fixation
14:13:45.2221,877.5,182.6,fixation
14:13:45.2226,877.7,182.4,fixation
14:13:45.2231,877.2,183.3,fixation
14:13:45.2236,876.7,184.2,fixation
14:13:45.2241,876.0,184.0,fixation
14:13:45.2246,875.8,183.3,fixation
14:13:45.2251,875.6,183.4,fixation
14:13:45.2256,875.4,185.0,fixation
14:13:45.2261,875.3,186.6,fixation
14:13:45.2266,875.4,186.4,fixation
14:13:45.2271,875.9,185.0,fixation
14:13:45.2276,876.3,183.5,fixation
14:13:45.2281,875.3,183.9,fixation
14:13:45.2286,873.9,184.6,fixation
14:13:45.2291,872.6,185.2,fixation
14:13:45.2296,873.1,185.1,fixation
14:13:45.2301,873.8,185.4,fixation
14:13:45.2306,874.5,185.8,fixation
14:13:45.2311,874.5,186.0,fixation
14:13:45.2316,874.6,185.7,fixation
14:13:45.2321,874.7,185.5,fixation
14:13:45.2326,874.7,184.2,fixation
14:13:45.2331,874.6,182.8,fixation
14:13:45.2336,874.4,181.5,fixation
14:13:45.2341,874.1,182.0,fixation
14:13:45.2346,873.8,182.8,fixation
14:13:45.2351,873.9,183.7,fixation
14:13:45.2356,874.4,182.7,fixation
14:13:45.2361,874.8,181.4,fixation
14:13:45.2366,875.0,181.0,fixation
14:13:45.2371,875.2,181.9,fixation
14:13:45.2376,875.4,182.3,fixation
14:13:45.2381,875.9,180.9,fixation
14:13:45.2386,876.1,179.6,fixation
14:13:45.2391,876.2,180.3,fixation
14:13:45.2396,875.1,182.1,fixation
14:13:45.2401,874.1,183.8,fixation
14:13:45.2406,873.3,184.3,fixation
14:13:45.2411,873.1,184.1,fixation
14:13:45.2416,873.0,183.6,fixation
14:13:45.2421,873.4,183.1,fixation
14:13:45.2426,873.9,183.2,fixation
14:13:45.2431,874.4,183.7,fixation
14:13:45.2436,874.3,184.1,fixation
14:13:45.2441,874.3,184.2,fixation
14:13:45.2446,874.4,184.3,fixation
14:13:45.2451,874.5,185.0,fixation
14:13:45.2456,874.2,185.6,fixation
14:13:45.2461,873.9,184.5,fixation
14:13:45.2466,873.6,182.6,fixation
14:13:45.2471,873.6,180.7,fixation
14:13:45.2476,873.8,180.3,fixation
14:13:45.2481,873.8,180.2,fixation
14:13:45.2486,873.9,180.7,fixation
14:13:45.2491,873.9,181.8,fixation
14:13:45.2496,873.9,183.9,fixation
14:13:45.2501,873.7,185.4,fixation
14:13:45.2506,874.0,185.4,fixation
14:13:45.2511,874.7,184.4,fixation
14:13:45.2516,875.3,182.8,fixation
14:13:45.2521,875.7,182.3,fixation
14:13:45.2526,875.6,181.8,fixation
14:13:45.2531,875.4,181.9,fixation
14:13:45.2536,875.7,182.9,fixation
14:13:45.2541,876.1,183.7,fixation
14:13:45.2546,876.5,184.5,fixation
14:13:45.2551,876.6,185.1,fixation
14:13:45.2556,876.8,185.7,fixation
14:13:45.2561,877.3,186.9,fixation
14:13:45.2566,877.7,187.4,fixation
14:13:45.2571,876.5,187.7,fixation
14:13:45.2576,874.9,187.3,fixation
14:13:45.2581,873.4,185.5,fixation
14:13:45.2586,873.1,183.8,fixation
14:13:45.2591,872.7,182.2,fixation
14:13:45.2596,873.7,182.1,fixation
14:13:45.2601,875.2,182.3,fixation
14:13:45.2606,876.5,182.7,fixation
14:13:45.2611,876.1,183.1,fixation
14:13:45.2616,876.5,183.8,fixation
14:13:45.2621,876.6,184.5,fixation
14:13:45.2626,876.6,185.2,fixation
14:13:45.2631,875.4,184.4,fixation
14:13:45.2636,875.0,183.5,fixation
14:13:45.2641,875.0,182.5,fixation
14:13:45.2646,875.6,181.9,fixation
14:13:45.2651,875.7,181.3,fixation
14:13:45.2656,876.3,180.6,fixation
14:13:45.2661,876.8,180.6,fixation
14:13:45.2666,877.4,180.4,fixation
14:13:45.2671,877.4,180.2,fixation
14:13:45.2676,877.1,179.9,fixation
14:13:45.2681,876.8,179.7,fixation
14:13:45.2686,876.6,179.8,fixation
14:13:45.2691,876.6,180.2,fixation
14:13:45.2696,876.9,180.9,fixation
14:13:45.2701,877.2,182.9,fixation
14:13:45.2706,877.0,184.6,fixation
14:13:45.2711,876.6,185.5,fixation
14:13:45.2716,876.5,184.0,fixation
14:13:45.2721,876.2,182.5,fixation
14:13:45.2726,875.9,181.6,fixation
14:13:45.2731,875.3,181.8,fixation
14:13:45.2736,875.4,182.0,fixation
14:13:45.2741,875.2,182.2,fixation
14:13:45.2746,875.7,182.1,fixation
14:13:45.2751,876.4,181.5,fixation
14:13:45.2756,877.0,181.0,fixation
14:13:45.2761,876.5,181.7,fixation
14:13:45.2766,875.9,182.9,fixation
14:13:45.2771,875.2,184.2,fixation
14:13:45.2776,875.2,183.6,fixation
14:13:45.2781,875.2,183.1,fixation
14:13:45.2786,875.6,182.6,fixation
14:13:45.2791,876.1,182.8,fixation
14:13:45.2796,876.5,183.3,fixation
14:13:45.2801,876.6,183.8,fixation
14:13:45.2806,876.2,184.3,fixation
14:13:45.2811,875.9,184.9,fixation
14:13:45.2816,876.4,185.6,fixation
14:13:45.2821,877.0,186.2,fixation
14:13:45.2826,878.1,186.1,fixation
14:13:45.2831,878.6,185.9,fixation
14:13:45.2836,878.0,184.6,fixation
14:13:45.2841,877.0,183.7,fixation
14:13:45.2846,876.1,182.9,fixation
14:13:45.2851,876.1,183.4,fixation
14:13:45.2856,876.3,183.3,fixation
14:13:45.2861,876.4,182.8,fixation
14:13:45.2866,876.5,182.3,fixation
14:13:45.2871,876.9,183.0,fixation
14:13:45.2876,877.4,183.0,fixation
14:13:45.2881,877.6,183.0,fixation
14:13:45.2886,877.2,183.1,fixation
14:13:45.2891,876.5,184.1,fixation
14:13:45.2896,876.2,184.7,fixation
14:13:45.2901,876.6,184.3,fixation
14:13:45.2906,877.3,184.4,fixation
14:13:45.2911,877.1,185.0,fixation
14:13:45.2916,876.2,185.2,fixation
14:13:45.2921,875.4,184.7,fixation
14:13:45.2926,875.4,185.0,fixation
14:13:45.2931,876.8,186.5,fixation
14:13:45.2936,878.3,188.0,fixation
14:13:45.2941,879.5,188.7,fixation
14:13:45.2946,879.0,188.4,fixation
14:13:45.2951,878.4,188.0,fixation
14:13:45.2956,878.1,187.7,fixation
14:13:45.2961,878.1,187.6,fixation
14:13:45.2966,878.3,186.9,fixation
14:13:45.2971,878.8,185.9,fixation
14:13:45.2976,879.7,184.7,fixation
14:13:45.2981,880.8,183.9,fixation
14:13:45.2986,881.5,183.2,fixation
14:13:45.2991,881.7,182.9,fixation
14:13:45.2996,881.7,183.2,fixation
14:13:45.3001,881.6,183.2,fixation
14:13:45.3006,880.7,183.0,fixation
14:13:45.3011,879.7,182.7,fixation
14:13:45.3016,878.8,182.1,fixation
14:13:45.3021,878.8,181.6,fixation
14:13:45.3026,878.9,181.4,fixation
14:13:45.3031,878.9,181.9,fixation
14:13:45.3036,878.9,183.7,fixation
14:13:45.3041,879.0,185.1,fixation
14:13:45.3046,878.8,186.1,fixation
14:13:45.3051,878.5,186.0,fixation
14:13:45.3056,878.3,186.0,fixation
14:13:45.3061,878.7,186.0,fixation
14:13:45.3066,879.1,185.7,fixation
14:13:45.3071,879.8,185.5,fixation
14:13:45.3076,880.3,185.3,fixation
14:13:45.3081,880.0,185.6,fixation
14:13:45.3086,879.2,185.9,fixation
14:13:45.3091,877.9,186.3,fixation
14:13:45.3096,877.0,186.4,fixation
14:13:45.3101,876.3,186.7,fixation
14:13:45.3106,876.0,186.8,fixation
14:13:45.3111,875.7,186.8,fixation
14:13:45.3116,875.3,187.3,fixation
14:13:45.3121,874.9,187.7,fixation
14:13:45.3126,875.0,188.8,fixation
14:13:45.3131,875.3,189.1,fixation
14:13:45.3136,875.5,189.2,fixation
14:13:45.3141,875.7,188.9,fixation
14:13:45.3146,875.6,188.7,fixation
14:13:45.3151,875.9,188.1,fixation
14:13:45.3156,876.4,186.2,fixation
14:13:45.3161,876.9,184.2,fixation
14:13:45.3166,877.3,184.0,fixation
14:13:45.3171,877.4,185.1,fixation
14:13:45.3176,877.6,186.6,fixation
14:13:45.3181,877.6,186.9,fixation
14:13:45.3186,877.5,187.1,fixation
14:13:45.3191,877.3,187.1,fixation
14:13:45.3196,877.3,187.3,fixation
14:13:45.3201,878.0,187.8,fixation
14:13:45.3206,878.8,188.2,fixation
14:13:45.3211,879.7,188.0,fixation
14:13:45.3216,879.7,187.7,fixation
14:13:45.3221,879.6,187.3,fixation
14:13:45.3226,879.9,187.6,fixation
14:13:45.3231,880.1,188.3,fixation
14:13:45.3236,880.5,189.6,fixation
14:13:45.3241,880.6,190.4,fixation
14:13:45.3246,880.7,189.6,fixation
14:13:45.3251,880.5,188.0,fixation
14:13:45.3256,879.4,186.1,fixation
14:13:45.3261,878.4,185.6,fixation
14:13:45.3266,877.4,186.3,fixation
14:13:45.3271,877.3,187.4,fixation
14:13:45.3276,877.2,188.4,fixation
14:13:45.3281,877.1,188.8,fixation
14:13:45.3286,877.2,189.2,fixation
14:13:45.3291,877.3,189.6,fixation
14:13:45.3296,877.5,189.7,fixation
14:13:45.3301,877.6,189.7,fixation
14:13:45.3306,877.2,189.8,fixation
14:13:45.3311,876.6,190.0,fixation
14:13:45.3316,876.0,190.1,fixation
14:13:45.3321,875.9,189.6,fixation
14:13:45.3326,876.0,188.1,fixation
14:13:45.3331,875.9,186.9,fixation
14:13:45.3336,875.8,186.0,fixation
14:13:45.3341,876.7,186.9,fixation
14:13:45.3346,877.6,187.8,fixation
14:13:45.3351,878.4,188.9,fixation
14:13:45.3356,878.2,188.9,fixation
14:13:45.3361,878.2,188.0,fixation
14:13:45.3366,878.2,186.9,fixation
14:13:45.3371,878.1,186.9,fixation
14:13:45.3376,877.4,187.9,fixation
14:13:45.3381,876.8,188.7,fixation
14:13:45.3386,877.2,188.5,fixation
14:13:45.3391,878.0,188.3,fixation
14:13:45.3396,878.9,188.0,fixation
14:13:45.3401,879.1,187.7,fixation
14:13:45.3406,879.2,187.3,fixation
14:13:45.3411,879.1,186.9,fixation
14:13:45.3416,878.9,186.7,fixation
14:13:45.3421,878.7,187.5,fixation
14:13:45.3426,879.4,188.3,fixation
14:13:45.3431,880.1,189.2,fixation
14:13:45.3436,880.8,189.5,fixation
14:13:45.3441,880.8,189.8,fixation
14:13:45.3446,880.7,188.4,fixation
14:13:45.3451,880.5,186.0,fixation
14:13:45.3456,879.9,183.6,fixation
14:13:45.3461,879.1,184.2,fixation
14:13:45.3466,878.4,185.7,fixation
14:13:45.3471,878.3,187.0,fixation
14:13:45.3476,878.8,186.7,fixation
14:13:45.3481,879.2,186.4,fixation
14:13:45.3486,879.4,186.4,fixation
14:13:45.3491,880.0,186.0,fixation
14:13:45.3496,880.6,185.2,fixation
14:13:45.3501,881.3,184.5,fixation
14:13:45.3506,881.5,184.2,fixation
14:13:45.3511,880.4,184.3,fixation
14:13:45.3516,878.9,186.1,fixation
14:13:45.3521,877.5,187.7,fixation
14:13:45.3526,877.4,188.7,fixation
14:13:45.3531,877.5,187.1,fixation
14:13:45.3536,877.6,185.5,fixation
