TimeStamp,X,Y,Event
14:13:45.3541,877.7,185.2,fixation
14:13:45.3546,877.7,187.0,fixation
14:13:45.3551,877.7,188.8,fixation
14:13:45.3556,877.9,190.0,fixation
14:13:45.3561,878.1,190.0,fixation
14:13:45.3566,879.1,190.0,fixation
14:13:45.3571,880.0,190.1,fixation
14:13:45.3576,880.6,190.3,fixation
14:13:45.3581,880.4,190.6,fixation
14:13:45.3586,880.3,191.0,fixation
14:13:45.3591,880.4,189.6,fixation
14:13:45.3596,880.8,188.0,fixation
14:13:45.3601,882.0,187.0,fixation
14:13:45.3606,883.0,187.6,fixation
14:13:45.3611,882.9,187.3,fixation
14:13:45.3616,881.9,186.5,fixation
14:13:45.3621,880.4,187.8,fixation
14:13:45.3626,879.8,190.0,fixation
14:13:45.3631,879.2,192.0,fixation
14:13:45.3636,879.3,191.8,fixation
14:13:45.3641,879.6,191.2,fixation
14:13:45.3646,879.9,190.4,fixation
14:13:45.3651,880.3,189.4,fixation
14:13:45.3656,880.6,188.5,fixation
14:13:45.3661,881.0,188.0,fixation
14:13:45.3666,881.3,188.0,fixation
14:13:45.3671,880.4,188.3,fixation
14:13:45.3676,879.5,188.6,fixation
14:13:45.3681,878.5,188.6,fixation
14:13:45.3686,878.5,188.4,fixation
14:13:45.3691,879.7,188.3,fixation
14:13:45.3696,881.0,187.8,fixation
14:13:45.3701,882.3,187.2,fixation
14:13:45.3706,882.2,186.6,fixation
14:13:45.3711,881.4,188.5,fixation
14:13:45.3716,880.7,190.5,fixation
14:13:45.3721,880.0,192.9,fixation
14:13:45.3726,880.0,193.3,fixation
14:13:45.3731,879.2,193.0,fixation
14:13:45.3736,878.6,191.7,fixation
14:13:45.3741,877.8,190.5,fixation
14:13:45.3746,877.6,190.1,fixation
14:13:45.3751,877.3,190.3,fixation
14:13:45.3756,877.6,190.7,fixation
14:13:45.3761,878.1,190.9,fixation
14:13:45.3766,878.5,191.9,fixation
14:13:45.3771,878.6,192.6,fixation
14:13:45.3776,879.0,192.3,fixation
14:13:45.3781,880.0,191.2,fixation
14:13:45.3786,880.8,190.2,fixation
14:13:45.3791,880.8,190.2,fixation
14:13:45.3796,880.3,190.4,fixation
14:13:45.3801,879.7,190.6,fixation
14:13:45.3806,879.7,189.2,fixation
14:13:45.3811,879.2,187.5,fixation
14:13:45.3816,878.6,187.4,fixation
14:13:45.3821,877.8,189.0,fixation
14:13:45.3826,877.5,190.1,fixation
14:13:45.3831,877.8,189.3,fixation
14:13:45.3836,878.8,188.5,fixation
14:13:45.3841,879.8,188.6,fixation
14:13:45.3846,880.3,189.0,fixation
14:13:45.3851,880.2,189.7,fixation
14:13:45.3856,880.2,190.0,fixation
14:13:45.3861,879.5,190.6,fixation
14:13:45.3866,878.8,190.9,fixation
14:13:45.3871,878.0,191.2,fixation
14:13:45.3876,878.0,189.9,fixation
14:13:45.3881,878.0,188.6,fixation
14:13:45.3886,878.2,187.4,fixation
14:13:45.3891,878.4,187.3,fixation
14:13:45.3896,878.5,187.1,fixation
14:13:45.3901,878.6,186.9,fixation
14:13:45.3906,877.9,186.5,fixation
14:13:45.3911,877.2,186.3,fixation
14:13:45.3916,876.6,186.1,fixation
14:13:45.3921,876.8,186.2,fixation
14:13:45.3926,877.0,186.3,fixation
14:13:45.3931,877.2,186.3,fixation
14:13:45.3936,877.6,186.2,fixation
14:13:45.3941,878.1,186.2,fixation
14:13:45.3946,878.4,187.3,fixation
14:13:45.3951,878.3,188.5,fixation
14:13:45.3956,877.5,189.1,fixation
14:13:45.3961,876.8,188.5,fixation
14:13:45.3966,876.0,188.0,fixation
14:13:45.3971,875.8,188.2,fixation
14:13:45.3976,876.6,189.2,fixation
14:13:45.3981,877.7,190.2,fixation
14:13:45.3986,878.8,190.9,fixation
14:13:45.3991,878.7,190.9,fixation
14:13:45.3996,878.4,190.9,fixation
14:13:45.4001,878.1,191.0,fixation
14:13:45.4006,878.1,191.1,fixation
14:13:45.4011,878.2,191.2,fixation
14:13:45.4016,878.4,191.2,fixation
14:13:45.4021,878.5,191.3,fixation
14:13:45.4026,878.5,191.4,fixation
14:13:45.4031,878.6,191.4,fixation
14:13:45.4036,878.2,191.2,fixation
14:13:45.4041,877.8,190.9,fixation
14:13:45.4046,877.6,190.5,fixation
14:13:45.4051,878.6,189.8,fixation
14:13:45.4056,879.6,189.3,fixation
14:13:45.4061,880.3,188.9,fixation
14:13:45.4066,880.2,188.8,fixation
14:13:45.4071,880.3,188.3,fixation
14:13:45.4076,880.6,187.9,fixation
14:13:45.4081,881.0,187.7,fixation
14:13:45.4086,881.3,188.1,fixation
14:13:45.4091,881.1,188.8,fixation
14:13:45.4096,880.4,189.2,fixation
14:13:45.4101,879.5,189.6,fixation
14:13:45.4106,879.1,189.7,fixation
14:13:45.4111,879.4,189.6,fixation
14:13:45.4116,880.0,189.4,fixation
14:13:45.4121,880.4,188.8,fixation
14:13:45.4126,880.7,188.5,fixation
14:13:45.4131,881.0,188.3,fixation
14:13:45.4136,880.5,188.1,fixation
14:13:45.4141,879.8,188.8,fixation
14:13:45.4146,879.1,189.5,fixation
14:13:45.4151,879.1,190.0,fixation
14:13:45.4156,879.3,189.6,fixation
14:13:45.4161,879.5,189.4,fixation
14:13:45.4166,879.7,189.0,fixation
14:13:45.4171,879.8,188.7,fixation
14:13:45.4176,880.1,188.3,fixation
14:13:45.4181,880.8,188.4,fixation
14:13:45.4186,881.4,188.5,fixation
14:13:45.4191,881.9,188.5,fixation
14:13:45.4196,881.9,188.5,fixation
14:13:45.4201,882.0,188.4,fixation
14:13:45.4206,882.0,188.4,fixation
14:13:45.4211,881.2,188.3,fixation
14:13:45.4216,880.3,188.2,fixation
14:13:45.4221,879.4,189.2,fixation
14:13:45.4226,879.4,190.3,fixation
14:13:45.4231,879.5,190.5,fixation
14:13:45.4236,879.6,189.6,fixation
14:13:45.4241,880.2,189.0,fixation
14:13:45.4246,880.9,190.0,fixation
14:13:45.4251,881.7,190.9,fixation
14:13:45.4256,882.2,191.6,fixation
14:13:45.4261,882.7,191.6,fixation
14:13:45.4266,883.2,190.8,fixation
14:13:45.4271,883.4,189.4,fixation
14:13:45.4276,883.9,187.6,fixation
14:13:45.4281,884.2,186.4,fixation
14:13:45.4286,884.3,186.2,fixation
14:13:45.4291,884.2,186.7,fixation
14:13:45.4296,884.1,187.9,fixation
14:13:45.4301,883.4,188.9,fixation
14:13:45.4306,883.0,189.8,fixation
14:13:45.4311,882.6,190.3,fixation
14:13:45.4316,882.3,190.7,fixation
14:13:45.4321,881.9,189.9,fixation
14:13:45.4326,881.6,188.9,fixation
14:13:45.4331,881.4,189.4,fixation
14:13:45.4336,880.6,191.0,fixation
14:13:45.4341,879.8,192.3,fixation
14:13:45.4346,879.5,191.9,fixation
14:13:45.4351,879.6,191.4,fixation
14:13:45.4356,879.7,191.2,fixation
14:13:45.4361,879.8,191.2,fixation
14:13:45.4366,879.9,191.5,fixation
14:13:45.4371,880.0,191.8,fixation
14:13:45.4376,880.6,191.9,fixation
14:13:45.4381,881.2,191.6,fixation
14:13:45.4386,881.4,191.1,fixation
14:13:45.4391,880.9,190.8,fixation
14:13:45.4396,880.4,190.7,fixation
14:13:45.4401,880.4,191.0,fixation
14:13:45.4406,880.9,190.7,fixation
14:13:45.4411,881.4,190.0,fixation
14:13:45.4416,881.7,189.0,fixation
14:13:45.4421,881.5,188.5,fixation
14:13:45.4426,881.3,188.3,fixation
14:13:45.4431,881.3,188.2,fixation
14:13:45.4436,881.9,188.4,fixation
14:13:45.4441,882.4,188.5,fixation
14:13:45.4446,882.9,190.3,fixation
14:13:45.4451,882.7,192.9,fixation
14:13:45.4456,880.6,195.5,fixation
14:13:45.4461,878.7,194.4,fixation
14:13:45.4466,876.9,191.9,fixation
14:13:45.4471,877.8,189.7,fixation
14:13:45.4476,879.5,189.5,fixation
14:13:45.4481,880.9,190.1,fixation
14:13:45.4486,881.6,190.4,fixation
14:13:45.4491,881.0,190.6,fixation
14:13:45.4496,880.3,190.9,fixation
14:13:45.4501,879.7,191.6,fixation
14:13:45.4506,879.5,192.9,fixation
14:13:45.4511,879.5,194.0,fixation
14:13:45.4516,879.7,192.9,fixation
14:13:45.4521,879.8,191.0,fixation
14:13:45.4526,879.9,189.1,fixation
14:13:45.4531,879.9,189.4,fixation
14:13:45.4536,879.9,189.8,fixation
14:13:45.4541,879.9,190.1,fixation
14:13:45.4546,879.9,189.6,fixation
14:13:45.4551,879.2,188.8,fixation
14:13:45.4556,878.6,188.0,fixation
14:13:45.4561,877.8,187.7,fixation
14:13:45.4566,877.9,187.6,fixation
14:13:45.4571,877.9,189.5,fixation
14:13:45.4576,878.0,191.5,fixation
14:13:45.4581,878.1,193.4,fixation
14:13:45.4586,878.4,193.9,fixation
14:13:45.4591,878.7,194.4,fixation
14:13:45.4596,879.2,193.1,fixation
14:13:45.4601,879.7,191.1,fixation
14:13:45.4606,879.8,189.1,fixation
14:13:45.4611,879.4,188.8,fixation
14:13:45.4616,878.9,188.8,fixation
14:13:45.4621,879.8,189.2,fixation
14:13:45.4626,881.0,189.6,fixation
14:13:45.4631,881.6,189.9,fixation
14:13:45.4636,881.0,189.9,fixation
14:13:45.4641,880.4,189.9,fixation
14:13:45.4646,880.7,189.7,fixation
14:13:45.4651,880.8,189.5,fixation
14:13:45.4656,881.0,189.7,fixation
14:13:45.4661,880.8,190.1,fixation
14:13:45.4666,880.2,190.4,fixation
14:13:45.4671,879.6,190.6,fixation
14:13:45.4676,878.9,190.8,fixation
14:13:45.4681,878.8,191.8,fixation
14:13:45.4686,878.7,192.5,fixation
14:13:45.4691,878.7,193.2,fixation
14:13:45.4696,878.9,193.1,fixation
14:13:45.4701,879.3,192.5,fixation
14:13:45.4706,879.6,191.0,fixation
14:13:45.4711,879.8,189.5,fixation
14:13:45.4716,879.7,189.2,fixation
14:13:45.4721,879.8,190.1,fixation
14:13:45.4726,879.9,191.5,fixation
14:13:45.4731,880.1,191.9,fixation
14:13:45.4736,880.1,191.9,fixation
14:13:45.4741,880.0,191.6,fixation
14:13:45.4746,879.9,191.8,fixation
14:13:45.4751,879.8,192.1,fixation
14:13:45.4756,879.7,192.3,fixation
14:13:45.4761,880.0,192.6,fixation
14:13:45.4766,880.9,193.2,fixation
14:13:45.4771,881.7,193.9,fixation
14:13:45.4776,882.2,194.5,fixation
14:13:45.4781,882.1,194.2,fixation
14:13:45.4786,882.1,193.0,fixation
14:13:45.4791,880.7,191.8,fixation
14:13:45.4796,879.3,191.4,fixation
14:13:45.4801,877.7,191.5,fixation
14:13:45.4806,877.6,190.9,fixation
14:13:45.4811,877.9,190.2,fixation
14:13:45.4816,877.9,189.2,fixation
14:13:45.4821,877.9,188.9,fixation
14:13:45.4826,878.2,189.4,fixation
14:13:45.4831,879.0,190.3,fixation
14:13:45.4836,880.1,191.1,fixation
14:13:45.4841,880.7,191.2,fixation
14:13:45.4846,881.3,191.3,fixation
14:13:45.4851,881.3,191.4,fixation
14:13:45.4856,880.8,191.3,fixation
14:13:45.4861,880.3,191.2,fixation
14:13:45.4866,879.9,191.2,fixation
14:13:45.4871,879.9,191.8,fixation
14:13:45.4876,879.9,192.3,fixation
14:13:45.4881,880.3,193.0,fixation
14:13:45.4886,880.5,193.0,fixation
14:13:45.4891,880.3,192.2,fixation
14:13:45.4896,879.9,191.0,fixation
14:13:45.4901,879.8,189.8,fixation
14:13:45.4906,880.0,190.5,fixation
14:13:45.4911,879.7,191.5,fixation
14:13:45.4916,879.1,192.5,fixation
14:13:45.4921,878.6,192.6,fixation
14:13:45.4926,878.8,192.7,fixation
14:13:45.4931,879.0,192.8,fixation
14:13:45.4936,879.8,193.2,fixation
14:13:45.4941,880.4,193.2,fixation
14:13:45.4946,880.7,193.3,fixation
14:13:45.4951,880.1,192.9,fixation
14:13:45.4956,879.5,192.9,fixation
14:13:45.4961,879.2,192.2,fixation
14:13:45.4966,879.3,191.6,fixation
14:13:45.4971,878.6,191.8,fixation
14:13:45.4976,878.0,192.6,fixation
14:13:45.4981,878.0,193.2,fixation
14:13:45.4986,878.7,192.9,fixation
14:13:45.4991,877.5,192.5,fixation
14:13:45.4996,875.7,192.3,fixation
14:13:45.5001,874.0,192.4,fixation
14:13:45.5006,874.2,192.9,fixation
14:13:45.5011,875.3,193.2,fixation
14:13:45.5016,876.3,193.1,fixation
14:13:45.5021,877.4,192.3,fixation
14:13:45.5026,877.6,191.2,fixation
14:13:45.5031,877.7,190.4,fixation
14:13:45.5036,877.6,190.0,fixation
14:13:45.5041,877.1,189.8,fixation
14:13:45.5046,876.7,189.6,fixation
14:13:45.5051,876.3,190.3,fixation
14:13:45.5056,876.4,191.7,fixation
14:13:45.5061,876.9,193.1,fixation
14:13:45.5066,877.5,193.7,fixation
14:13:45.5071,877.8,193.9,fixation
14:13:45.5076,877.8,193.3,fixation
14:13:45.5081,877.9,192.5,fixation
14:13:45.5086,877.8,191.7,fixation
14:13:45.5091,877.8,191.5,fixation
14:13:45.5096,877.8,191.3,fixation
14:13:45.5101,878.2,191.2,fixation
14:13:45.5106,879.0,191.5,fixation
14:13:45.5111,879.8,191.8,fixation
14:13:45.5116,880.3,191.9,fixation
14:13:45.5121,880.3,193.0,fixation
14:13:45.5126,880.2,194.1,fixation
14:13:45.5131,880.0,195.3,fixation
14:13:45.5136,879.8,195.4,fixation
14:13:45.5141,879.8,195.9,fixation
14:13:45.5146,879.8,196.3,fixation
14:13:45.5151,879.6,195.0,fixation
14:13:45.5156,879.5,194.1,fixation
14:13:45.5161,879.3,193.0,fixation
14:13:45.5166,879.5,193.6,fixation
14:13:45.5171,879.7,193.7,fixation
14:13:45.5176,879.6,193.7,fixation
14:13:45.5181,879.2,193.7,fixation
14:13:45.5186,878.8,193.5,fixation
14:13:45.5191,879.1,193.4,fixation
14:13:45.5196,879.6,193.4,fixation
14:13:45.5201,880.4,193.2,fixation
14:13:45.5206,880.2,192.9,fixation
14:13:45.5211,879.7,192.8,fixation
14:13:45.5216,879.0,193.1,fixation
14:13:45.5221,879.1,194.4,fixation
14:13:45.5226,879.5,195.2,fixation
14:13:45.5231,880.1,195.8,fixation
14:13:45.5236,880.6,194.1,fixation
14:13:45.5241,881.8,192.2,fixation
14:13:45.5246,882.7,190.6,fixation
14:13:45.5251,883.2,190.1,fixation
14:13:45.5256,882.9,190.9,fixation
14:13:45.5261,882.6,192.1,fixation
14:13:45.5266,883.2,193.2,fixation
14:13:45.5271,883.8,193.6,fixation
14:13:45.5276,883.8,193.6,fixation
14:13:45.5281,883.2,193.2,fixation
14:13:45.5286,882.5,192.8,fixation
14:13:45.5291,882.2,191.9,fixation
14:13:45.5296,882.0,191.0,fixation
14:13:45.5301,882.0,189.8,fixation
14:13:45.5306,882.4,189.1,fixation
14:13:45.5311,882.8,188.8,fixation
14:13:45.5316,882.6,188.9,fixation
14:13:45.5321,881.9,190.5,fixation
14:13:45.5326,881.1,191.9,fixation
14:13:45.5331,880.3,193.0,fixation
14:13:45.5336,879.7,192.8,fixation
14:13:45.5341,879.1,192.8,fixation
14:13:45.5346,878.8,192.3,fixation
14:13:45.5351,878.6,191.5,fixation
14:13:45.5356,878.3,190.8,fixation
14:13:45.5361,878.0,190.9,fixation
14:13:45.5366,878.0,191.1,fixation
14:13:45.5371,878.4,191.5,fixation
14:13:45.5376,878.9,192.9,fixation
14:13:45.5381,879.3,194.1,fixation
14:13:45.5386,879.5,195.2,fixation
14:13:45.5391,879.7,194.5,fixation
14:13:45.5396,879.6,193.9,fixation
14:13:45.5401,879.5,193.3,fixation
14:13:45.5406,879.3,193.4,fixation
14:13:45.5411,879.2,193.1,fixation
14:13:45.5416,879.4,192.8,fixation
14:13:45.5421,879.6,192.3,fixation
14:13:45.5426,879.8,192.1,fixation
14:13:45.5431,879.6,193.0,fixation
14:13:45.5436,879.1,194.1,fixation
14:13:45.5441,878.8,194.7,fixation
14:13:45.5446,878.8,193.3,fixation
14:13:45.5451,878.8,191.8,fixation
14:13:45.5456,878.8,191.2,fixation
14:13:45.5461,878.7,191.8,fixation
14:13:45.5466,878.7,192.3,fixation
14:13:45.5471,878.7,192.4,fixation
14:13:45.5476,878.7,192.5,fixation
14:13:45.5481,878.6,192.3,fixation
14:13:45.5486,877.9,192.1,fixation
14:13:45.5491,877.2,193.2,fixation
14:13:45.5496,876.7,194.7,fixation
14:13:45.5501,876.7,196.2,fixation
14:13:45.5506,876.5,196.4,fixation
14:13:45.5511,876.3,196.1,fixation
14:13:45.5516,876.3,194.5,fixation
14:13:45.5521,877.1,193.2,fixation
14:13:45.5526,877.9,191.9,fixation
14:13:45.5531,878.4,191.9,fixation
14:13:45.5536,878.4,191.9,fixation
14:13:45.5541,878.4,191.9,fixation
14:13:45.5546,878.2,191.4,fixation
14:13:45.5551,878.1,190.8,fixation
14:13:45.5556,877.9,190.0,fixation
14:13:45.5561,878.1,189.4,fixation
14:13:45.5566,878.0,188.9,fixation
14:13:45.5571,877.8,190.0,fixation
14:13:45.5576,877.5,191.5,fixation
14:13:45.5581,877.2,193.1,fixation
14:13:45.5586,877.4,193.5,fixation
14:13:45.5591,877.9,193.9,fixation
14:13:45.5596,878.6,194.1,fixation
14:13:45.5601,878.7,195.5,fixation
14:13:45.5606,878.8,197.0,fixation
14:13:45.5611,878.7,196.8,fixation
14:13:45.5616,878.7,194.8,fixation
14:13:45.5621,878.7,192.9,fixation
14:13:45.5626,878.5,192.5,fixation
14:13:45.5631,877.8,192.6,fixation
14:13:45.5636,877.3,192.6,fixation
14:13:45.5641,877.1,192.5,fixation
14:13:45.5646,877.5,192.4,fixation
14:13:45.5651,877.7,192.3,fixation
14:13:45.5656,877.8,192.4,fixation
14:13:45.5661,877.6,193.0,fixation
14:13:45.5666,877.5,193.7,fixation
14:13:45.5671,877.3,192.4,fixation
14:13:45.5676,877.2,190.6,fixation
14:13:45.5681,877.4,190.0,fixation
14:13:45.5686,878.7,191.4,fixation
14:13:45.5691,879.8,191.5,fixation
14:13:45.5696,880.7,190.1,fixation
14:13:45.5701,880.3,190.2,fixation
14:13:45.5706,880.3,191.6,fixation
14:13:45.5711,880.1,193.8,fixation
14:13:45.5716,880.5,194.2,fixation
14:13:45.5721,880.8,194.3,fixation
14:13:45.5726,880.1,193.7,fixation
14:13:45.5731,879.0,193.3,fixation
14:13:45.5736,877.8,193.4,fixation
14:13:45.5741,877.8,193.4,fixation
14:13:45.5746,877.8,193.2,fixation
14:13:45.5751,877.8,193.0,fixation
14:13:45.5756,877.9,192.9,fixation
14:13:45.5761,877.8,193.4,fixation
14:13:45.5766,877.7,193.9,fixation
14:13:45.5771,877.6,194.7,fixation
14:13:45.5776,878.2,194.9,fixation
14:13:45.5781,878.6,194.8,fixation
14:13:45.5786,878.8,194.0,fixation
14:13:45.5791,878.9,193.3,fixation
14:13:45.5796,879.6,194.5,fixation
14:13:45.5801,880.4,196.0,fixation
14:13:45.5806,880.7,197.2,fixation
14:13:45.5811,880.6,196.8,fixation
14:13:45.5816,880.5,196.0,fixation
14:13:45.5821,880.5,195.3,fixation
14:13:45.5826,880.5,194.5,fixation
14:13:45.5831,881.4,193.5,fixation
14:13:45.5836,882.2,192.8,fixation
14:13:45.5841,882.9,192.3,fixation
14:13:45.5846,882.6,192.4,fixation
14:13:45.5851,881.9,191.9,fixation
14:13:45.5856,881.4,191.6,fixation
14:13:45.5861,881.0,191.5,fixation
14:13:45.5866,880.8,191.8,fixation
14:13:45.5871,880.2,191.9,fixation
14:13:45.5876,879.5,191.4,fixation
14:13:45.5881,879.1,190.9,fixation
14:13:45.5886,878.9,191.3,fixation
14:13:45.5891,878.8,192.4,fixation
14:13:45.5896,878.9,193.5,fixation
14:13:45.5901,879.1,194.0,fixation
14:13:45.5906,878.1,193.3,fixation
14:13:45.5911,877.1,192.6,fixation
14:13:45.5916,876.5,191.9,fixation
14:13:45.5921,877.0,191.4,fixation
14:13:45.5926,877.5,191.1,fixation
14:13:45.5931,878.3,190.8,fixation
14:13:45.5936,879.0,191.0,fixation
14:13:45.5941,879.6,190.6,fixation
14:13:45.5946,878.6,189.8,fixation
14:13:45.5951,877.8,189.0,fixation
14:13:45.5956,877.4,190.4,fixation
14:13:45.5961,877.8,192.2,fixation
14:13:45.5966,878.0,193.2,fixation
14:13:45.5971,878.2,191.7,fixation
14:13:45.5976,877.7,190.3,fixation
14:13:45.5981,877.0,191.7,fixation
14:13:45.5986,877.0,193.8,fixation
14:13:45.5991,877.7,195.6,fixation
14:13:45.5996,878.7,195.2,fixation
14:13:45.6001,879.1,194.3,fixation
14:13:45.6006,879.0,193.3,fixation
14:13:45.6011,878.9,192.5,fixation
14:13:45.6016,878.7,192.3,fixation
14:13:45.6021,879.0,192.5,fixation
14:13:45.6026,879.6,191.6,fixation
14:13:45.6031,880.2,190.5,fixation
14:13:45.6036,879.8,189.3,fixation
14:13:45.6041,879.1,189.4,fixation
14:13:45.6046,879.6,191.1,fixation
14:13:45.6051,880.8,192.6,fixation
14:13:45.6056,881.4,194.0,fixation
14:13:45.6061,880.8,193.3,fixation
14:13:45.6066,880.0,192.6,fixation
14:13:45.6071,880.0,191.2,fixation
14:13:45.6076,880.0,190.4,fixation
14:13:45.6081,880.1,190.7,fixation
14:13:45.6086,880.1,191.8,fixation
14:13:45.6091,879.7,192.9,fixation
14:13:45.6096,879.3,192.9,fixation
14:13:45.6101,878.7,193.0,fixation
14:13:45.6106,878.6,192.7,fixation
14:13:45.6111,879.1,192.4,fixation
14:13:45.6116,879.7,192.4,fixation
14:13:45.6121,880.2,192.6,fixation
14:13:45.6126,880.3,191.9,fixation
14:13:45.6131,880.3,191.1,fixation
14:13:45.6136,880.3,191.4,fixation
14:13:45.6141,880.3,192.7,fixation
14:13:45.6146,880.3,194.1,fixation
14:13:45.6151,880.3,195.3,fixation
14:13:45.6156,880.3,196.3,fixation
14:13:45.6161,879.9,195.7,fixation
14:13:45.6166,879.2,194.1,fixation
14:13:45.6171,878.5,192.9,fixation
14:13:45.6176,878.8,193.5,fixation
14:13:45.6181,879.4,194.0,fixation
14:13:45.6186,879.8,194.4,fixation
14:13:45.6191,879.2,194.7,fixation
14:13:45.6196,878.5,195.3,fixation
14:13:45.6201,878.1,195.8,fixation
14:13:45.6206,877.9,196.2,fixation
14:13:45.6211,878.0,195.8,fixation
14:13:45.6216,878.1,195.4,fixation
14:13:45.6221,877.6,194.6,fixation
14:13:45.6226,877.0,194.2,fixation
14:13:45.6231,877.1,194.3,fixation
14:13:45.6236,877.6,194.8,fixation
14:13:45.6241,878.3,195.1,fixation
14:13:45.6246,878.3,194.7,fixation
14:13:45.6251,878.4,194.4,fixation
14:13:45.6256,877.6,194.0,fixation
14:13:45.6261,876.5,193.7,fixation
14:13:45.6266,875.6,193.5,fixation
14:13:45.6271,875.5,194.3,fixation
14:13:45.6276,875.6,194.9,fixation
14:13:45.6281,875.7,195.4,fixation
14:13:45.6286,875.7,195.8,fixation
14:13:45.6291,875.9,196.2,fixation
14:13:45.6296,876.1,195.3,fixation
14:13:45.6301,876.5,194.0,fixation
14:13:45.6306,877.0,191.6,fixation
14:13:45.6311,877.3,190.5,fixation
14:13:45.6316,877.3,190.7,fixation
14:13:45.6321,877.2,191.9,fixation
14:13:45.6326,877.1,193.8,fixation
14:13:45.6331,877.2,194.6,fixation
14:13:45.6336,877.4,194.9,fixation
14:13:45.6341,877.5,194.7,fixation
14:13:45.6346,877.5,194.5,fixation
14:13:45.6351,877.4,194.8,fixation
14:13:45.6356,876.9,194.9,fixation
14:13:45.6361,876.6,193.7,fixation
14:13:45.6366,876.4,192.3,fixation
14:13:45.6371,876.7,190.9,fixation
14:13:45.6376,877.3,190.9,fixation
14:13:45.6381,877.5,190.7,fixation
14:13:45.6386,877.2,190.5,fixation
14:13:45.6391,876.3,192.8,fixation
14:13:45.6396,875.8,195.2,fixation
14:13:45.6401,875.9,196.2,fixation
14:13:45.6406,877.1,194.7,fixation
14:13:45.6411,878.3,193.3,fixation
14:13:45.6416,879.3,193.4,fixation
14:13:45.6421,879.4,193.6,fixation
14:13:45.6426,879.6,193.7,fixation
14:13:45.6431,879.7,193.7,fixation
14:13:45.6436,879.5,193.2,fixation
14:13:45.6441,878.8,192.1,fixation
14:13:45.6446,878.3,191.0,fixation
14:13:45.6451,877.9,192.0,fixation
14:13:45.6456,878.0,193.7,fixation
14:13:45.6461,877.9,195.4,fixation
14:13:45.6466,877.9,195.5,fixation
14:13:45.6471,877.6,195.4,fixation
14:13:45.6476,877.4,195.0,fixation
14:13:45.6481,877.4,194.5,fixation
14:13:45.6486,877.5,193.8,fixation
14:13:45.6491,878.0,193.5,fixation
14:13:45.6496,878.3,193.3,fixation
14:13:45.6501,878.6,193.3,fixation
14:13:45.6506,877.8,193.4,fixation
14:13:45.6511,877.0,193.5,fixation
14:13:45.6516,876.3,193.4,fixation
14:13:45.6521,876.1,193.2,fixation
14:13:45.6526,876.1,193.2,fixation
14:13:45.6531,876.2,193.2,fixation
14:13:45.6536,876.4,193.1,fixation
14:13:45.6541,876.8,192.9,fixation
14:13:45.6546,877.8,193.4,fixation
14:13:45.6551,878.7,194.0,fixation
14:13:45.6556,879.5,194.7,fixation
14:13:45.6561,879.5,195.6,fixation
14:13:45.6566,879.4,196.5,fixation
14:13:45.6571,879.4,197.9,fixation
14:13:45.6576,879.3,198.4,fixation
