TimeStamp,X,Y,Event
14:13:45.6581,879.3,196.2,fixation
14:13:45.6586,879.2,193.5,fixation
14:13:45.6591,879.6,192.5,fixation
14:13:45.6596,880.1,194.3,fixation
14:13:45.6601,880.5,196.1,fixation
14:13:45.6606,880.1,194.3,fixation
14:13:45.6611,879.7,192.5,fixation
14:13:45.6616,878.8,192.0,fixation
14:13:45.6621,878.4,193.2,fixation
14:13:45.6626,878.7,193.6,fixation
14:13:45.6631,879.4,192.1,fixation
14:13:45.6636,880.5,190.7,fixation
14:13:45.6641,880.9,189.7,fixation
14:13:45.6646,880.3,189.3,fixation
14:13:45.6651,879.5,189.8,fixation
14:13:45.6656,879.3,191.0,fixation
14:13:45.6661,880.3,192.3,fixation
14:13:45.6666,881.4,192.6,fixation
14:13:45.6671,881.8,191.9,fixation
14:13:45.6676,881.9,191.0,fixation
14:13:45.6681,881.9,189.8,fixation
14:13:45.6686,881.7,189.6,fixation
14:13:45.6691,880.7,189.4,fixation
14:13:45.6696,879.8,189.6,fixation
14:13:45.6701,879.0,189.8,fixation
14:13:45.6706,878.9,190.0,fixation
14:13:45.6711,878.9,190.0,fixation
14:13:45.6716,878.8,190.2,fixation
14:13:45.6721,878.2,190.4,fixation
14:13:45.6726,877.6,190.5,fixation
14:13:45.6731,878.1,190.4,fixation
14:13:45.6736,879.4,189.7,fixation
14:13:45.6741,879.5,189.0,fixation
14:13:45.6746,878.3,188.0,fixation
14:13:45.6751,877.0,187.6,fixation
14:13:45.6756,877.5,188.2,fixation
14:13:45.6761,878.2,189.3,fixation
14:13:45.6766,879.5,191.0,fixation
14:13:45.6771,880.2,192.0,fixation
14:13:45.6776,880.0,193.0,fixation
14:13:45.6781,878.5,193.3,fixation
14:13:45.6786,877.3,192.8,fixation
14:13:45.6791,877.0,191.9,fixation
14:13:45.6796,877.4,191.0,fixation
14:13:45.6801,877.8,190.7,fixation
14:13:45.6806,878.0,190.7,fixation
14:13:45.6811,878.0,192.4,fixation
14:13:45.6816,877.9,193.7,fixation
14:13:45.6821,876.1,194.5,fixation
14:13:45.6826,874.4,193.1,fixation
14:13:45.6831,872.8,194.0,saccade
14:13:45.6836,872.9,195.4,saccade
14:13:45.6841,873.3,195.6,saccade
14:13:45.6846,873.9,195.5,saccade
14:13:45.6851,875.5,194.0,saccade
14:13:45.6856,876.8,192.6,saccade
14:13:45.6861,878.8,191.1,saccade
14:13:45.6866,879.8,189.1,saccade
14:13:45.6871,878.6,187.1,saccade
14:13:45.6876,876.4,187.3,saccade
14:13:45.6881,874.1,189.5,saccade
14:13:45.6886,873.8,191.8,saccade
14:13:45.6891,873.1,192.3,saccade
14:13:45.6896,872.3,192.7,saccade
14:13:45.6901,870.2,191.8,saccade
14:13:45.6906,868.8,189.3,saccade
14:13:45.6911,864.9,186.9,saccade
14:13:45.6916,860.8,185.5,saccade
14:13:45.6921,856.4,185.3,saccade
14:13:45.6926,851.6,186.1,saccade
14:13:45.6931,846.6,187.6,saccade
14:13:45.6936,841.9,189.1,saccade
14:13:45.6941,839.0,189.2,saccade
14:13:45.6946,836.2,188.8,saccade
14:13:45.6951,831.6,188.6,saccade
14:13:45.6956,827.0,188.6,saccade
14:13:45.6961,823.2,189.0,saccade
14:13:45.6966,819.7,189.5,saccade
14:13:45.6971,816.8,190.0,saccade
14:13:45.6976,812.9,190.2,saccade
14:13:45.6981,808.7,190.1,saccade
14:13:45.6986,802.8,188.8,saccade
14:13:45.6991,798.6,187.6,saccade
14:13:45.6996,796.3,186.5,saccade
14:13:45.7001,793.5,186.7,saccade
14:13:45.7006,790.8,186.8,saccade
14:13:45.7011,786.4,186.9,saccade
14:13:45.7016,784.7,186.6,saccade
14:13:45.7021,781.4,186.2,saccade
14:13:45.7026,779.7,185.7,saccade
14:13:45.7031,776.8,186.7,saccade
14:13:45.7036,773.3,187.9,saccade
14:13:45.7041,770.2,188.2,saccade
14:13:45.7046,768.4,186.0,saccade
14:13:45.7051,768.9,184.1,saccade
14:13:45.7056,769.4,183.0,saccade
14:13:45.7061,769.1,183.2,saccade
14:13:45.7066,767.4,183.7,saccade
14:13:45.7071,765.7,184.2,saccade
14:13:45.7076,764.6,184.8,saccade
14:13:45.7081,764.8,185.0,saccade
14:13:45.7086,762.7,182.3,saccade
14:13:45.7091,760.6,179.4,saccade
14:13:45.7096,761.2,184.0,fixation
14:13:45.7101,762.0,187.8,fixation
14:13:45.7106,761.5,187.8,fixation
14:13:45.7111,760.5,186.9,fixation
14:13:45.7116,760.1,185.4,fixation
14:13:45.7121,759.2,183.9,fixation
14:13:45.7126,758.4,182.7,fixation
14:13:45.7131,757.6,181.9,fixation
14:13:45.7136,757.2,181.2,fixation
14:13:45.7141,757.1,182.5,fixation
14:13:45.7146,757.2,183.9,fixation
14:13:45.7151,757.4,185.2,fixation
14:13:45.7156,757.7,185.0,fixation
14:13:45.7161,758.0,184.0,fixation
14:13:45.7166,758.2,183.0,fixation
14:13:45.7171,758.2,181.6,fixation
14:13:45.7176,758.0,181.2,fixation
14:13:45.7181,758.0,180.7,fixation
14:13:45.7186,758.4,180.6,fixation
14:13:45.7191,758.8,181.2,fixation
14:13:45.7196,759.0,181.8,fixation
14:13:45.7201,758.7,183.4,fixation
14:13:45.7206,758.3,184.6,fixation
14:13:45.7211,758.1,185.7,fixation
14:13:45.7216,758.2,186.6,fixation
14:13:45.7221,758.2,187.6,fixation
14:13:45.7226,758.2,188.7,fixation
14:13:45.7231,758.1,188.8,fixation
14:13:45.7236,758.4,187.6,fixation
14:13:45.7241,758.7,186.2,fixation
14:13:45.7246,758.0,184.7,fixation
14:13:45.7251,757.0,184.4,fixation
14:13:45.7256,756.6,184.4,fixation
14:13:45.7261,757.2,184.5,fixation
14:13:45.7266,757.4,184.7,fixation
14:13:45.7271,757.1,185.1,fixation
14:13:45.7276,756.3,185.2,fixation
14:13:45.7281,756.1,184.7,fixation
14:13:45.7286,756.1,184.3,fixation
14:13:45.7291,756.3,184.5,fixation
14:13:45.7296,756.3,185.0,fixation
14:13:45.7301,756.3,185.2,fixation
14:13:45.7306,756.4,185.4,fixation
14:13:45.7311,756.5,185.8,fixation
14:13:45.7316,756.4,186.2,fixation
14:13:45.7321,756.5,185.5,fixation
14:13:45.7326,757.4,184.4,fixation
14:13:45.7331,758.9,183.4,fixation
14:13:45.7336,760.5,183.4,fixation
14:13:45.7341,761.3,183.5,fixation
14:13:45.7346,760.8,183.7,fixation
14:13:45.7351,760.0,184.0,fixation
14:13:45.7356,760.5,184.5,fixation
14:13:45.7361,761.7,185.4,fixation
14:13:45.7366,763.0,186.1,fixation
14:13:45.7371,762.7,186.3,fixation
14:13:45.7376,762.3,186.1,fixation
14:13:45.7381,761.7,185.9,fixation
14:13:45.7386,761.3,186.0,fixation
14:13:45.7391,761.3,186.7,fixation
14:13:45.7396,761.4,187.5,fixation
14:13:45.7401,760.4,188.3,fixation
14:13:45.7406,759.7,187.0,fixation
14:13:45.7411,758.9,186.0,fixation
14:13:45.7416,759.1,185.4,fixation
14:13:45.7421,759.5,185.8,fixation
14:13:45.7426,760.2,185.6,fixation
14:13:45.7431,760.8,185.0,fixation
14:13:45.7436,760.5,184.6,fixation
14:13:45.7441,760.2,184.2,fixation
14:13:45.7446,760.1,183.8,fixation
14:13:45.7451,760.3,183.7,fixation
14:13:45.7456,760.1,183.7,fixation
14:13:45.7461,759.6,183.7,fixation
14:13:45.7466,759.5,183.5,fixation
14:13:45.7471,759.8,183.6,fixation
14:13:45.7476,759.4,183.8,fixation
14:13:45.7481,758.3,184.3,fixation
14:13:45.7486,757.2,184.8,fixation
14:13:45.7491,757.9,183.5,fixation
14:13:45.7496,759.0,181.9,fixation
14:13:45.7501,759.4,180.6,fixation
14:13:45.7506,758.6,180.8,fixation
14:13:45.7511,758.1,181.1,fixation
14:13:45.7516,758.5,182.1,fixation
14:13:45.7521,758.9,183.1,fixation
14:13:45.7526,758.9,184.1,fixation
14:13:45.7531,758.9,184.0,fixation
14:13:45.7536,758.9,184.0,fixation
14:13:45.7541,758.6,183.8,fixation
14:13:45.7546,758.1,183.4,fixation
14:13:45.7551,758.0,182.9,fixation
14:13:45.7556,757.8,182.7,fixation
14:13:45.7561,757.4,182.7,fixation
14:13:45.7566,756.7,182.0,fixation
14:13:45.7571,756.7,181.3,fixation
14:13:45.7576,757.2,180.4,fixation
14:13:45.7581,758.5,180.2,fixation
14:13:45.7586,759.5,180.1,fixation
14:13:45.7591,760.4,180.7,fixation
14:13:45.7596,760.5,181.6,fixation
14:13:45.7601,759.6,182.2,fixation
14:13:45.7606,758.7,182.1,fixation
14:13:45.7611,757.7,182.2,fixation
14:13:45.7616,757.5,183.1,fixation
14:13:45.7621,757.4,184.0,fixation
14:13:45.7626,758.0,184.8,fixation
14:13:45.7631,758.6,185.1,fixation
14:13:45.7636,759.1,185.4,fixation
14:13:45.7641,759.0,185.3,fixation
14:13:45.7646,758.8,185.2,fixation
14:13:45.7651,758.7,185.6,fixation
14:13:45.7656,758.7,185.9,fixation
14:13:45.7661,759.2,185.8,fixation
14:13:45.7666,759.7,185.0,fixation
14:13:45.7671,759.9,184.3,fixation
14:13:45.7676,759.6,184.2,fixation
14:13:45.7681,759.3,183.6,fixation
14:13:45.7686,759.2,183.0,fixation
14:13:45.7691,758.5,182.8,fixation
14:13:45.7696,758.1,183.1,fixation
14:13:45.7701,757.7,183.6,fixation
14:13:45.7706,758.0,183.8,fixation
14:13:45.7711,758.4,183.7,fixation
14:13:45.7716,758.8,183.2,fixation
14:13:45.7721,758.9,182.7,fixation
14:13:45.7726,758.7,182.8,fixation
14:13:45.7731,758.5,183.0,fixation
14:13:45.7736,758.5,182.7,fixation
14:13:45.7741,758.9,182.1,fixation
14:13:45.7746,759.2,181.8,fixation
14:13:45.7751,759.5,182.1,fixation
14:13:45.7756,759.5,182.4,fixation
14:13:45.7761,759.3,182.6,fixation
14:13:45.7766,759.1,182.8,fixation
14:13:45.7771,758.8,182.9,fixation
14:13:45.7776,758.7,182.6,fixation
14:13:45.7781,758.8,182.2,fixation
14:13:45.7786,759.0,181.2,fixation
14:13:45.7791,758.8,180.4,fixation
14:13:45.7796,758.2,180.4,fixation
14:13:45.7801,757.6,180.9,fixation
14:13:45.7806,757.4,181.4,fixation
14:13:45.7811,758.2,182.7,fixation
14:13:45.7816,759.0,184.0,fixation
14:13:45.7821,759.7,185.0,fixation
14:13:45.7826,759.7,184.4,fixation
14:13:45.7831,759.7,182.6,fixation
14:13:45.7836,759.8,181.1,fixation
14:13:45.7841,759.9,179.4,fixation
14:13:45.7846,760.3,179.2,fixation
14:13:45.7851,760.6,179.0,fixation
14:13:45.7856,759.6,179.2,fixation
14:13:45.7861,758.3,179.1,fixation
14:13:45.7866,757.0,178.8,fixation
14:13:45.7871,756.5,178.8,fixation
14:13:45.7876,756.0,179.2,fixation
14:13:45.7881,755.9,180.2,fixation
14:13:45.7886,756.5,181.6,fixation
14:13:45.7891,757.0,183.3,fixation
14:13:45.7896,757.2,184.6,fixation
14:13:45.7901,757.2,185.0,fixation
14:13:45.7906,758.0,184.7,fixation
14:13:45.7911,758.6,184.5,fixation
14:13:45.7916,759.2,183.8,fixation
14:13:45.7921,759.1,183.2,fixation
14:13:45.7926,759.0,183.2,fixation
14:13:45.7931,758.9,183.9,fixation
14:13:45.7936,759.1,184.6,fixation
14:13:45.7941,759.3,184.6,fixation
14:13:45.7946,759.6,184.1,fixation
14:13:45.7951,758.9,183.6,fixation
14:13:45.7956,757.7,184.1,fixation
14:13:45.7961,756.4,185.1,fixation
14:13:45.7966,756.6,185.4,fixation
14:13:45.7971,757.9,184.8,fixation
14:13:45.7976,759.1,184.3,fixation
14:13:45.7981,759.2,184.7,fixation
14:13:45.7986,758.1,184.7,fixation
14:13:45.7991,757.2,184.6,fixation
14:13:45.7996,756.8,184.2,fixation
14:13:45.8001,757.3,182.6,fixation
14:13:45.8006,757.6,181.0,fixation
14:13:45.8011,757.9,180.7,fixation
14:13:45.8016,758.1,181.9,fixation
14:13:45.8021,758.1,183.0,fixation
14:13:45.8026,757.8,182.9,fixation
14:13:45.8031,757.4,183.2,fixation
14:13:45.8036,757.2,183.9,fixation
14:13:45.8041,757.0,184.5,fixation
14:13:45.8046,757.0,184.6,fixation
14:13:45.8051,756.4,183.4,fixation
14:13:45.8056,755.9,182.2,fixation
14:13:45.8061,755.3,181.0,fixation
14:13:45.8066,756.7,180.9,fixation
14:13:45.8071,757.9,182.1,fixation
14:13:45.8076,759.7,183.3,fixation
14:13:45.8081,760.2,184.6,fixation
14:13:45.8086,760.8,184.2,fixation
14:13:45.8091,759.7,183.8,fixation
14:13:45.8096,758.6,183.4,fixation
14:13:45.8101,757.6,183.4,fixation
14:13:45.8106,757.7,183.5,fixation
14:13:45.8111,757.9,183.4,fixation
14:13:45.8116,758.0,183.4,fixation
14:13:45.8121,758.6,183.3,fixation
14:13:45.8126,759.2,183.4,fixation
14:13:45.8131,758.1,183.5,fixation
14:13:45.8136,756.3,183.7,fixation
14:13:45.8141,754.5,184.0,fixation
14:13:45.8146,754.5,184.3,fixation
14:13:45.8151,754.2,183.4,fixation
14:13:45.8156,753.9,182.5,fixation
14:13:45.8161,754.5,182.0,fixation
14:13:45.8166,755.3,182.8,fixation
14:13:45.8171,756.1,183.5,fixation
14:13:45.8176,756.2,182.8,fixation
14:13:45.8181,756.5,181.7,fixation
14:13:45.8186,756.7,180.3,fixation
14:13:45.8191,757.1,180.1,fixation
14:13:45.8196,757.4,179.5,fixation
14:13:45.8201,757.9,179.1,fixation
14:13:45.8206,757.9,181.2,fixation
14:13:45.8211,757.4,183.7,fixation
14:13:45.8216,756.7,186.1,fixation
14:13:45.8221,756.3,185.9,fixation
14:13:45.8226,756.7,184.7,fixation
14:13:45.8231,757.1,183.3,fixation
14:13:45.8236,757.4,182.0,fixation
14:13:45.8241,757.0,182.0,fixation
14:13:45.8246,756.7,182.7,fixation
14:13:45.8251,756.7,183.4,fixation
14:13:45.8256,757.0,184.1,fixation
14:13:45.8261,757.4,184.9,fixation
14:13:45.8266,758.6,185.5,fixation
14:13:45.8271,759.8,185.7,fixation
14:13:45.8276,760.2,184.7,fixation
14:13:45.8281,759.0,183.7,fixation
14:13:45.8286,757.6,183.8,fixation
14:13:45.8291,757.3,184.8,fixation
14:13:45.8296,757.5,184.0,fixation
14:13:45.8301,757.4,182.3,fixation
14:13:45.8306,757.1,181.9,fixation
14:13:45.8311,756.6,183.2,fixation
14:13:45.8316,756.8,185.3,fixation
14:13:45.8321,757.6,186.2,fixation
14:13:45.8326,758.3,187.1,fixation
14:13:45.8331,758.6,186.6,fixation
14:13:45.8336,757.9,186.4,fixation
14:13:45.8341,757.1,186.2,fixation
14:13:45.8346,756.3,186.2,fixation
14:13:45.8351,755.9,185.9,fixation
14:13:45.8356,755.9,185.5,fixation
14:13:45.8361,755.7,185.6,fixation
14:13:45.8366,755.7,185.7,fixation
14:13:45.8371,755.7,185.8,fixation
14:13:45.8376,755.7,185.8,fixation
14:13:45.8381,754.2,185.7,fixation
14:13:45.8386,752.6,186.7,fixation
14:13:45.8391,750.7,187.7,fixation
14:13:45.8396,750.3,189.0,fixation
14:13:45.8401,751.6,189.4,fixation
14:13:45.8406,753.1,188.1,fixation
14:13:45.8411,754.8,186.5,fixation
14:13:45.8416,755.0,184.9,fixation
14:13:45.8421,755.6,184.9,fixation
14:13:45.8426,756.7,185.6,fixation
14:13:45.8431,757.7,187.1,fixation
14:13:45.8436,758.6,189.2,fixation
14:13:45.8441,758.9,190.6,fixation
14:13:45.8446,757.7,190.7,fixation
14:13:45.8451,756.4,189.4,fixation
14:13:45.8456,755.0,187.9,fixation
14:13:45.8461,755.7,186.7,fixation
14:13:45.8466,756.3,186.2,fixation
14:13:45.8471,756.6,185.9,fixation
14:13:45.8476,756.7,186.1,fixation
14:13:45.8481,756.9,186.3,fixation
14:13:45.8486,757.2,186.3,fixation
14:13:45.8491,757.2,186.2,fixation
14:13:45.8496,756.7,186.4,fixation
14:13:45.8501,756.1,187.5,fixation
14:13:45.8506,755.4,189.7,fixation
14:13:45.8511,755.1,191.5,fixation
14:13:45.8516,755.3,191.3,fixation
14:13:45.8521,755.8,189.8,fixation
14:13:45.8526,756.3,188.3,fixation
14:13:45.8531,756.3,187.2,fixation
14:13:45.8536,756.2,186.4,fixation
14:13:45.8541,756.9,185.7,fixation
14:13:45.8546,757.7,185.9,fixation
14:13:45.8551,757.8,185.9,fixation
14:13:45.8556,757.2,184.6,fixation
14:13:45.8561,756.8,183.3,fixation
14:13:45.8566,757.1,182.4,fixation
14:13:45.8571,758.2,183.0,fixation
14:13:45.8576,759.1,183.5,fixation
14:13:45.8581,760.0,181.7,fixation
14:13:45.8586,759.9,179.6,fixation
14:13:45.8591,759.9,177.7,fixation
14:13:45.8596,759.4,177.8,fixation
14:13:45.8601,758.6,178.8,fixation
14:13:45.8606,757.7,180.8,fixation
14:13:45.8611,756.6,182.6,fixation
14:13:45.8616,755.9,183.4,fixation
14:13:45.8621,756.4,183.2,fixation
14:13:45.8626,757.5,183.1,fixation
14:13:45.8631,758.6,183.1,fixation
14:13:45.8636,758.4,183.1,fixation
14:13:45.8641,758.6,182.8,fixation
14:13:45.8646,758.7,182.6,fixation
14:13:45.8651,758.8,182.3,fixation
14:13:45.8656,758.9,182.3,fixation
14:13:45.8661,759.1,182.5,fixation
14:13:45.8666,758.6,182.8,fixation
14:13:45.8671,757.4,183.4,fixation
14:13:45.8676,756.3,183.8,fixation
14:13:45.8681,757.2,184.0,fixation
14:13:45.8686,758.4,184.0,fixation
14:13:45.8691,759.6,184.0,fixation
14:13:45.8696,758.9,184.1,fixation
14:13:45.8701,757.9,185.4,fixation
14:13:45.8706,756.9,186.7,fixation
14:13:45.8711,756.9,186.2,fixation
14:13:45.8716,757.1,184.4,fixation
14:13:45.8721,757.1,182.7,fixation
14:13:45.8726,756.8,183.6,fixation
14:13:45.8731,756.6,185.9,fixation
14:13:45.8736,756.3,187.7,fixation
14:13:45.8741,755.9,188.3,fixation
14:13:45.8746,755.8,185.5,fixation
14:13:45.8751,756.2,183.2,fixation
14:13:45.8756,756.9,183.0,fixation
14:13:45.8761,756.7,184.5,fixation
14:13:45.8766,755.7,186.3,fixation
14:13:45.8771,754.7,186.4,fixation
14:13:45.8776,754.5,186.8,fixation
14:13:45.8781,754.6,187.2,fixation
14:13:45.8786,754.8,186.6,fixation
14:13:45.8791,755.0,185.7,fixation
14:13:45.8796,755.7,185.9,fixation
14:13:45.8801,756.4,186.8,fixation
14:13:45.8806,757.2,187.6,fixation
14:13:45.8811,757.0,187.3,fixation
14:13:45.8816,756.6,187.1,fixation
14:13:45.8821,756.0,187.0,fixation
14:13:45.8826,755.6,186.2,fixation
14:13:45.8831,755.7,185.3,fixation
14:13:45.8836,756.3,184.4,fixation
14:13:45.8841,756.7,185.0,fixation
14:13:45.8846,757.3,185.6,fixation
14:13:45.8851,757.6,186.3,fixation
14:13:45.8856,758.1,186.6,fixation
14:13:45.8861,758.3,186.8,fixation
14:13:45.8866,758.6,186.6,fixation
14:13:45.8871,758.9,186.2,fixation
14:13:45.8876,759.0,185.9,fixation
14:13:45.8881,759.2,186.0,fixation
14:13:45.8886,759.5,186.1,fixation
14:13:45.8891,759.7,186.1,fixation
14:13:45.8896,760.0,186.0,fixation
14:13:45.8901,760.3,185.8,fixation
14:13:45.8906,761.0,185.6,fixation
14:13:45.8911,761.5,186.5,fixation
14:13:45.8916,761.8,187.5,fixation
14:13:45.8921,761.8,187.1,fixation
14:13:45.8926,761.8,185.7,fixation
14:13:45.8931,761.6,184.3,fixation
14:13:45.8936,760.3,184.4,fixation
14:13:45.8941,759.1,184.7,fixation
14:13:45.8946,757.7,185.0,fixation
14:13:45.8951,757.5,185.2,fixation
14:13:45.8956,758.0,186.5,fixation
14:13:45.8961,758.7,187.7,fixation
14:13:45.8966,758.5,187.4,fixation
14:13:45.8971,757.7,185.7,fixation
14:13:45.8976,756.9,184.1,fixation
14:13:45.8981,757.3,184.8,fixation
14:13:45.8986,757.8,185.6,fixation
14:13:45.8991,757.7,186.2,fixation
14:13:45.8996,756.7,185.9,fixation
14:13:45.9001,755.8,185.5,fixation
14:13:45.9006,755.4,185.2,fixation
14:13:45.9011,755.3,185.0,fixation
14:13:45.9016,755.1,184.8,fixation
14:13:45.9021,756.0,185.8,fixation
14:13:45.9026,757.1,186.9,fixation
14:13:45.9031,758.3,187.6,fixation
14:13:45.9036,758.4,187.0,fixation
14:13:45.9041,758.5,186.0,fixation
14:13:45.9046,758.6,185.4,fixation
14:13:45.9051,758.8,185.1,fixation
14:13:45.9056,759.8,184.4,fixation
14:13:45.9061,760.7,183.1,fixation
14:13:45.9066,761.7,181.8,fixation
14:13:45.9071,761.8,181.7,fixation
14:13:45.9076,761.9,182.6,fixation
14:13:45.9081,762.0,183.5,fixation
14:13:45.9086,762.2,183.9,fixation
14:13:45.9091,763.1,183.9,fixation
14:13:45.9096,763.7,185.0,fixation
14:13:45.9101,762.8,186.2,fixation
14:13:45.9106,761.0,187.6,fixation
14:13:45.9111,759.4,188.1,fixation
14:13:45.9116,758.9,188.6,fixation
14:13:45.9121,758.6,186.0,fixation
14:13:45.9126,758.3,183.1,fixation
14:13:45.9131,758.3,180.0,fixation
14:13:45.9136,758.2,179.9,fixation
14:13:45.9141,758.7,180.9,fixation
14:13:45.9146,759.3,182.1,fixation
14:13:45.9151,759.3,183.2,fixation
14:13:45.9156,757.5,183.4,fixation
14:13:45.9161,755.8,183.6,fixation
14:13:45.9166,754.8,183.7,fixation
14:13:45.9171,756.6,184.3,fixation
14:13:45.9176,758.4,184.9,fixation
14:13:45.9181,760.0,185.6,fixation
14:13:45.9186,759.9,185.0,fixation
14:13:45.9191,760.0,184.3,fixation
14:13:45.9196,760.2,183.7,fixation
14:13:45.9201,760.3,183.7,fixation
14:13:45.9206,760.2,183.3,fixation
14:13:45.9211,760.1,182.5,fixation
14:13:45.9216,760.1,181.7,fixation
14:13:45.9221,760.0,181.3,fixation
14:13:45.9226,760.1,181.5,fixation
14:13:45.9231,760.3,183.5,fixation
14:13:45.9236,759.9,185.5,fixation
14:13:45.9241,759.4,187.0,fixation
14:13:45.9246,758.9,186.3,fixation
14:13:45.9251,759.3,185.6,fixation
14:13:45.9256,759.5,185.2,fixation
14:13:45.9261,759.7,185.2,fixation
14:13:45.9266,759.5,187.1,fixation
14:13:45.9271,760.2,189.0,fixation
14:13:45.9276,761.0,190.2,fixation
14:13:45.9281,762.3,187.2,fixation
14:13:45.9286,762.7,184.2,fixation
14:13:45.9291,762.3,183.8,fixation
14:13:45.9296,761.4,185.6,fixation
14:13:45.9301,760.6,187.1,fixation
14:13:45.9306,760.3,185.0,fixation
14:13:45.9311,760.1,182.9,fixation
14:13:45.9316,759.8,182.0,fixation
14:13:45.9321,759.5,182.7,fixation
14:13:45.9326,759.2,183.3,fixation
14:13:45.9331,758.8,183.7,fixation
14:13:45.9336,758.6,184.5,fixation
14:13:45.9341,758.5,185.3,fixation
14:13:45.9346,758.7,184.8,fixation
14:13:45.9351,759.7,184.0,fixation
14:13:45.9356,760.6,183.3,fixation
14:13:45.9361,761.4,183.2,fixation
14:13:45.9366,761.3,183.7,fixation
14:13:45.9371,761.2,184.8,fixation
14:13:45.9376,760.7,186.1,fixation
14:13:45.9381,760.2,186.9,fixation
14:13:45.9386,760.2,187.2,fixation
14:13:45.9391,760.5,188.0,fixation
14:13:45.9396,760.4,188.8,fixation
14:13:45.9401,760.0,188.4,fixation
14:13:45.9406,759.9,187.0,fixation
14:13:45.9411,760.7,185.3,fixation
14:13:45.9416,762.1,184.8,fixation
14:13:45.9421,763.4,184.8,fixation
14:13:45.9426,764.2,185.3,fixation
14:13:45.9431,763.9,185.7,fixation
14:13:45.9436,762.8,185.9,fixation
14:13:45.9441,761.7,186.7,fixation
14:13:45.9446,760.8,188.0,fixation
14:13:45.9451,760.9,189.2,fixation
14:13:45.9456,761.1,189.7,fixation
14:13:45.9461,761.4,189.2,fixation
14:13:45.9466,761.5,188.3,fixation
14:13:45.9471,760.2,187.3,fixation
14:13:45.9476,758.7,186.5,fixation
14:13:45.9481,757.8,186.0,fixation
14:13:45.9486,758.3,185.5,fixation
14:13:45.9491,759.4,185.9,fixation
14:13:45.9496,760.0,187.5,fixation
14:13:45.9501,760.6,189.0,fixation
14:13:45.9506,760.9,188.7,fixation
14:13:45.9511,761.7,187.4,fixation
14:13:45.9516,762.4,186.0,fixation
14:13:45.9521,763.4,186.0,fixation
14:13:45.9526,763.8,185.5,fixation
14:13:45.9531,764.4,184.6,fixation
14:13:45.9536,764.5,183.7,fixation
14:13:45.9541,764.6,183.6,fixation
14:13:45.9546,764.2,184.5,fixation
14:13:45.9551,763.7,185.1,fixation
14:13:45.9556,763.2,185.4,fixation
14:13:45.9561,763.0,185.4,fixation
14:13:45.9566,762.1,187.0,fixation
14:13:45.9571,761.0,188.5,fixation
14:13:45.9576,760.0,189.8,fixation
14:13:45.9581,759.8,189.8,fixation
14:13:45.9586,759.6,190.2,fixation
14:13:45.9591,760.2,190.8,fixation
14:13:45.9596,761.0,191.1,fixation
14:13:45.9601,762.1,190.6,fixation
14:13:45.9606,762.5,189.3,fixation
14:13:45.9611,762.5,187.1,fixation
14:13:45.9616,762.0,185.2,fixation
14:13:45.9621,761.4,183.5,fixation
14:13:45.9626,762.1,182.9,fixation
