TimeStamp,X,Y,Event
14:13:45.9631,763.0,182.6,fixation
14:13:45.9636,763.9,183.2,fixation
14:13:45.9641,763.8,185.1,fixation
14:13:45.9646,763.6,186.6,fixation
14:13:45.9651,762.4,188.0,fixation
14:13:45.9656,761.2,189.6,fixation
14:13:45.9661,760.2,191.2,fixation
14:13:45.9666,760.5,192.5,fixation
14:13:45.9671,761.0,192.2,fixation
14:13:45.9676,761.3,192.2,fixation
14:13:45.9681,761.5,192.2,fixation
14:13:45.9686,762.3,192.5,fixation
14:13:45.9691,763.1,192.6,fixation
14:13:45.9696,763.6,190.6,fixation
14:13:45.9701,763.2,188.5,fixation
14:13:45.9706,762.7,187.4,fixation
14:13:45.9711,762.3,188.1,fixation
14:13:45.9716,762.1,188.8,fixation
14:13:45.9721,762.5,189.2,fixation
14:13:45.9726,762.9,190.7,fixation
14:13:45.9731,763.4,192.1,fixation
14:13:45.9736,763.0,191.9,fixation
14:13:45.9741,762.1,191.1,fixation
14:13:45.9746,761.2,190.3,fixation
14:13:45.9751,761.9,190.2,fixation
14:13:45.9756,763.2,189.7,fixation
14:13:45.9761,764.5,187.7,fixation
14:13:45.9766,764.4,186.0,fixation
14:13:45.9771,764.2,185.6,fixation
14:13:45.9776,763.9,187.5,fixation
14:13:45.9781,763.8,189.3,fixation
14:13:45.9786,763.9,190.2,fixation
14:13:45.9791,763.6,190.4,fixation
14:13:45.9796,763.4,188.9,fixation
14:13:45.9801,762.8,187.1,fixation
14:13:45.9806,762.3,188.3,fixation
14:13:45.9811,763.3,191.7,fixation
14:13:45.9816,764.6,195.2,fixation
14:13:45.9821,766.2,194.8,fixation
14:13:45.9826,766.1,193.9,fixation
14:13:45.9831,765.4,193.0,fixation
14:13:45.9836,764.6,192.6,fixation
14:13:45.9841,763.6,192.2,fixation
14:13:45.9846,763.2,192.1,fixation
14:13:45.9851,763.6,192.3,fixation
14:13:45.9856,764.4,192.6,fixation
14:13:45.9861,765.2,192.6,fixation
14:13:45.9866,765.2,191.7,fixation
14:13:45.9871,765.2,190.9,fixation
14:13:45.9876,765.1,190.0,fixation
14:13:45.9881,764.9,191.0,fixation
14:13:45.9886,764.7,191.6,fixation
14:13:45.9891,764.5,192.1,fixation
14:13:45.9896,764.5,191.3,fixation
14:13:45.9901,765.5,190.8,fixation
14:13:45.9906,766.4,190.2,fixation
14:13:45.9911,767.4,189.8,fixation
14:13:45.9916,767.3,190.5,fixation
14:13:45.9921,766.8,191.6,fixation
14:13:45.9926,766.5,191.9,fixation
14:13:45.9931,766.2,190.4,fixation
14:13:45.9936,766.8,188.9,fixation
14:13:45.9941,767.3,188.0,fixation
14:13:45.9946,767.9,187.7,fixation
14:13:45.9951,768.0,188.2,fixation
14:13:45.9956,767.1,190.1,fixation
14:13:45.9961,765.2,192.1,fixation
14:13:45.9966,763.0,192.3,fixation
14:13:45.9971,761.8,191.2,fixation
14:13:45.9976,762.3,190.2,fixation
14:13:45.9981,763.0,190.7,fixation
14:13:45.9986,764.0,191.3,fixation
14:13:45.9991,764.6,191.7,fixation
14:13:45.9996,765.3,190.2,fixation
14:13:46.0001,765.2,188.7,fixation
14:13:46.0006,764.8,187.8,fixation
14:13:46.0011,764.8,188.3,fixation
14:13:46.0016,765.2,190.0,fixation
14:13:46.0021,765.5,191.5,fixation
14:13:46.0026,765.7,192.7,fixation
14:13:46.0031,766.0,193.5,fixation
14:13:46.0036,766.0,194.2,fixation
14:13:46.0041,765.8,194.9,fixation
14:13:46.0046,765.4,195.0,fixation
14:13:46.0051,765.3,195.3,fixation
14:13:46.0056,765.2,195.5,fixation
14:13:46.0061,765.1,195.7,fixation
14:13:46.0066,763.3,192.9,fixation
14:13:46.0071,761.4,190.2,fixation
14:13:46.0076,761.4,189.1,fixation
14:13:46.0081,764.0,190.0,fixation
14:13:46.0086,766.7,190.6,fixation
14:13:46.0091,767.5,189.7,fixation
14:13:46.0096,767.5,190.1,fixation
14:13:46.0101,767.4,190.5,fixation
14:13:46.0106,767.3,190.9,fixation
14:13:46.0111,767.2,191.1,fixation
14:13:46.0116,767.0,191.8,fixation
14:13:46.0121,766.9,192.5,fixation
14:13:46.0126,766.8,192.8,fixation
14:13:46.0131,766.7,193.1,fixation
14:13:46.0136,766.5,192.9,fixation
14:13:46.0141,765.5,192.3,fixation
14:13:46.0146,764.7,191.8,fixation
14:13:46.0151,764.4,192.0,fixation
14:13:46.0156,764.8,192.1,fixation
14:13:46.0161,765.1,192.0,fixation
14:13:46.0166,763.6,191.8,fixation
14:13:46.0171,762.1,191.7,fixation
14:13:46.0176,761.4,189.4,fixation
14:13:46.0181,762.6,187.2,fixation
14:13:46.0186,764.7,187.0,fixation
14:13:46.0191,766.3,189.1,fixation
14:13:46.0196,766.0,192.8,fixation
14:13:46.0201,764.7,194.5,fixation
14:13:46.0206,764.3,196.0,fixation
14:13:46.0211,765.1,195.8,fixation
14:13:46.0216,766.0,195.7,fixation
14:13:46.0221,765.9,194.7,fixation
14:13:46.0226,765.7,194.0,fixation
14:13:46.0231,764.6,193.2,fixation
14:13:46.0236,763.7,193.3,fixation
14:13:46.0241,763.0,193.3,fixation
14:13:46.0246,763.4,192.8,fixation
14:13:46.0251,763.8,192.0,fixation
14:13:46.0256,764.1,191.2,fixation
14:13:46.0261,764.0,190.5,fixation
14:13:46.0266,763.9,190.1,fixation
14:13:46.0271,763.6,189.8,fixation
14:13:46.0276,763.4,189.7,fixation
14:13:46.0281,763.1,189.6,fixation
14:13:46.0286,762.9,189.5,fixation
14:13:46.0291,762.5,190.0,fixation
14:13:46.0296,761.9,190.6,fixation
14:13:46.0301,761.5,191.1,fixation
14:13:46.0306,762.2,192.2,fixation
14:13:46.0311,763.1,193.2,fixation
14:13:46.0316,764.2,193.2,fixation
14:13:46.0321,764.4,192.2,fixation
14:13:46.0326,764.5,191.2,fixation
14:13:46.0331,764.1,191.0,fixation
14:13:46.0336,763.7,191.0,fixation
14:13:46.0341,763.4,191.3,fixation
14:13:46.0346,763.1,191.7,fixation
14:13:46.0351,762.8,191.9,fixation
14:13:46.0356,762.8,192.2,fixation
14:13:46.0361,763.2,192.8,fixation
14:13:46.0366,763.8,193.2,fixation
14:13:46.0371,764.3,193.3,fixation
14:13:46.0376,764.5,193.1,fixation
14:13:46.0381,765.5,193.1,fixation
14:13:46.0386,766.4,193.1,fixation
14:13:46.0391,767.1,193.1,fixation
14:13:46.0396,766.2,193.1,fixation
14:13:46.0401,765.5,193.0,fixation
14:13:46.0406,764.8,192.8,fixation
14:13:46.0411,764.7,192.2,fixation
14:13:46.0416,764.3,191.2,fixation
14:13:46.0421,763.9,190.3,fixation
14:13:46.0426,763.6,189.3,fixation
14:13:46.0431,763.5,188.9,fixation
14:13:46.0436,764.4,190.5,fixation
14:13:46.0441,765.4,192.7,fixation
14:13:46.0446,766.5,193.4,fixation
14:13:46.0451,766.4,192.0,fixation
14:13:46.0456,766.3,191.4,fixation
14:13:46.0461,765.5,192.2,fixation
14:13:46.0466,764.7,193.8,fixation
14:13:46.0471,764.1,194.7,fixation
14:13:46.0476,764.9,195.6,fixation
14:13:46.0481,765.6,195.6,fixation
14:13:46.0486,766.5,195.6,fixation
14:13:46.0491,766.8,195.4,fixation
14:13:46.0496,767.1,195.7,fixation
14:13:46.0501,767.0,196.0,fixation
14:13:46.0506,765.4,194.1,fixation
14:13:46.0511,763.4,191.7,fixation
14:13:46.0516,761.3,189.8,fixation
14:13:46.0521,762.0,190.8,fixation
14:13:46.0526,763.4,191.9,fixation
14:13:46.0531,765.2,193.3,fixation
14:13:46.0536,766.1,194.1,fixation
14:13:46.0541,766.7,194.8,fixation
14:13:46.0546,766.8,194.5,fixation
14:13:46.0551,766.4,194.4,fixation
14:13:46.0556,766.4,194.7,fixation
14:13:46.0561,766.6,195.3,fixation
14:13:46.0566,767.1,195.5,fixation
14:13:46.0571,767.1,195.5,fixation
14:13:46.0576,767.1,195.7,fixation
14:13:46.0581,766.5,195.9,fixation
14:13:46.0586,765.8,196.2,fixation
14:13:46.0591,765.2,196.5,fixation
14:13:46.0596,765.0,196.5,fixation
14:13:46.0601,764.7,196.0,fixation
14:13:46.0606,765.1,193.7,fixation
14:13:46.0611,766.2,191.8,fixation
14:13:46.0616,767.5,190.5,fixation
14:13:46.0621,767.9,191.0,fixation
14:13:46.0626,767.8,191.9,fixation
14:13:46.0631,767.0,192.9,fixation
14:13:46.0636,766.0,194.1,fixation
14:13:46.0641,765.1,194.9,fixation
14:13:46.0646,764.8,195.4,fixation
14:13:46.0651,764.7,195.5,fixation
14:13:46.0656,764.6,195.6,fixation
14:13:46.0661,764.8,196.0,fixation
14:13:46.0666,764.9,196.3,fixation
14:13:46.0671,765.5,196.0,fixation
14:13:46.0676,766.0,194.6,fixation
14:13:46.0681,766.0,192.1,fixation
14:13:46.0686,765.5,190.3,fixation
14:13:46.0691,765.4,191.3,fixation
14:13:46.0696,765.9,193.6,fixation
14:13:46.0701,764.3,195.9,fixation
14:13:46.0706,762.2,196.0,fixation
14:13:46.0711,761.4,195.3,fixation
14:13:46.0716,763.0,194.5,fixation
14:13:46.0721,764.7,193.3,fixation
14:13:46.0726,765.0,193.0,fixation
14:13:46.0731,765.1,192.8,fixation
14:13:46.0736,765.0,192.2,fixation
14:13:46.0741,764.8,191.5,fixation
14:13:46.0746,764.5,191.2,fixation
14:13:46.0751,764.3,191.5,fixation
14:13:46.0756,764.5,191.9,fixation
14:13:46.0761,764.5,191.8,fixation
14:13:46.0766,764.6,191.7,fixation
14:13:46.0771,765.3,191.2,fixation
14:13:46.0776,766.2,190.8,fixation
14:13:46.0781,766.7,191.4,fixation
14:13:46.0786,766.3,192.3,fixation
14:13:46.0791,765.4,193.3,fixation
14:13:46.0796,765.0,193.4,fixation
14:13:46.0801,764.5,193.5,fixation
14:13:46.0806,762.9,193.5,fixation
14:13:46.0811,761.3,193.6,fixation
14:13:46.0816,759.7,193.5,fixation
14:13:46.0821,761.6,193.4,fixation
14:13:46.0826,763.6,193.5,fixation
14:13:46.0831,765.4,193.6,fixation
14:13:46.0836,765.2,194.2,fixation
14:13:46.0841,765.0,194.8,fixation
14:13:46.0846,764.6,195.4,fixation
14:13:46.0851,764.0,195.5,fixation
14:13:46.0856,763.8,195.2,fixation
14:13:46.0861,764.2,194.5,fixation
14:13:46.0866,764.9,193.9,fixation
14:13:46.0871,765.2,193.1,fixation
14:13:46.0876,764.9,192.7,fixation
14:13:46.0881,764.7,192.7,fixation
14:13:46.0886,764.0,193.2,fixation
14:13:46.0891,763.5,193.7,fixation
14:13:46.0896,763.0,193.6,fixation
14:13:46.0901,763.0,193.5,fixation
14:13:46.0906,763.0,193.2,fixation
14:13:46.0911,763.8,193.0,fixation
14:13:46.0916,764.6,193.5,fixation
14:13:46.0921,765.5,194.0,fixation
14:13:46.0926,765.8,194.5,fixation
14:13:46.0931,766.1,194.3,fixation
14:13:46.0936,765.2,193.1,fixation
14:13:46.0941,764.1,191.9,fixation
14:13:46.0946,763.0,191.3,fixation
14:13:46.0951,764.0,192.1,fixation
14:13:46.0956,764.9,192.6,fixation
14:13:46.0961,765.9,192.3,fixation
14:13:46.0966,765.9,191.7,fixation
14:13:46.0971,765.8,192.9,fixation
14:13:46.0976,765.8,194.5,fixation
14:13:46.0981,765.9,196.0,fixation
14:13:46.0986,765.8,195.6,fixation
14:13:46.0991,765.6,195.1,fixation
14:13:46.0996,765.1,194.5,fixation
14:13:46.1001,765.0,194.4,fixation
14:13:46.1006,764.8,194.1,fixation
14:13:46.1011,765.0,193.9,fixation
14:13:46.1016,765.2,195.0,fixation
14:13:46.1021,765.4,196.4,fixation
14:13:46.1026,765.7,197.9,fixation
14:13:46.1031,765.9,198.0,fixation
14:13:46.1036,765.4,197.9,fixation
14:13:46.1041,764.8,197.4,fixation
14:13:46.1046,763.6,196.8,fixation
14:13:46.1051,763.1,196.3,fixation
14:13:46.1056,762.6,195.8,fixation
14:13:46.1061,762.6,195.1,fixation
14:13:46.1066,762.4,194.4,fixation
14:13:46.1071,762.1,194.8,fixation
14:13:46.1076,762.4,195.5,fixation
14:13:46.1081,764.2,196.2,fixation
14:13:46.1086,766.0,196.7,fixation
14:13:46.1091,767.2,197.3,fixation
14:13:46.1096,766.2,198.4,fixation
14:13:46.1101,765.3,198.9,fixation
14:13:46.1106,764.5,198.6,fixation
14:13:46.1111,764.6,197.9,fixation
14:13:46.1116,764.7,197.3,fixation
14:13:46.1121,764.6,197.9,fixation
14:13:46.1126,764.4,198.4,fixation
14:13:46.1131,764.7,198.8,fixation
14:13:46.1136,765.2,198.6,fixation
14:13:46.1141,765.8,199.0,fixation
14:13:46.1146,765.3,199.5,fixation
14:13:46.1151,764.5,199.4,fixation
14:13:46.1156,763.3,198.3,fixation
14:13:46.1161,762.9,197.1,fixation
14:13:46.1166,762.7,197.2,fixation
14:13:46.1171,763.3,197.9,fixation
14:13:46.1176,764.0,197.2,fixation
14:13:46.1181,763.7,195.8,fixation
14:13:46.1186,763.1,194.5,fixation
14:13:46.1191,763.5,194.5,fixation
14:13:46.1196,764.5,194.5,fixation
14:13:46.1201,763.6,194.6,fixation
14:13:46.1206,760.9,194.5,fixation
14:13:46.1211,758.3,194.3,fixation
14:13:46.1216,759.3,194.8,fixation
14:13:46.1221,761.2,195.4,fixation
14:13:46.1226,763.0,196.1,fixation
14:13:46.1231,763.3,194.8,fixation
14:13:46.1236,763.4,193.5,fixation
14:13:46.1241,763.7,192.8,fixation
14:13:46.1246,764.1,193.4,fixation
14:13:46.1251,765.2,194.0,fixation
14:13:46.1256,766.1,193.8,fixation
14:13:46.1261,765.2,193.6,fixation
14:13:46.1266,763.7,193.4,fixation
14:13:46.1271,762.9,194.7,fixation
14:13:46.1276,763.5,196.1,fixation
14:13:46.1281,764.1,196.9,fixation
14:13:46.1286,764.1,196.3,fixation
14:13:46.1291,764.3,195.7,fixation
14:13:46.1296,764.6,195.5,fixation
14:13:46.1301,764.2,195.6,fixation
14:13:46.1306,763.3,195.1,fixation
14:13:46.1311,762.6,194.1,fixation
14:13:46.1316,762.5,193.1,fixation
14:13:46.1321,762.8,193.5,fixation
14:13:46.1326,762.1,194.3,fixation
14:13:46.1331,761.3,195.1,fixation
14:13:46.1336,761.6,195.4,fixation
14:13:46.1341,762.9,195.8,fixation
14:13:46.1346,764.2,196.3,fixation
14:13:46.1351,764.2,196.5,fixation
14:13:46.1356,764.1,196.6,fixation
14:13:46.1361,764.2,196.4,fixation
14:13:46.1366,764.7,196.3,fixation
14:13:46.1371,765.2,196.1,fixation
14:13:46.1376,765.3,196.0,fixation
14:13:46.1381,764.8,195.9,fixation
14:13:46.1386,764.6,196.1,fixation
14:13:46.1391,764.4,196.6,fixation
14:13:46.1396,764.2,197.1,fixation
14:13:46.1401,764.0,197.0,fixation
14:13:46.1406,764.2,196.8,fixation
14:13:46.1411,764.8,196.8,fixation
14:13:46.1416,765.4,196.8,fixation
14:13:46.1421,765.6,196.6,fixation
14:13:46.1426,764.2,196.2,fixation
14:13:46.1431,762.8,195.9,fixation
14:13:46.1436,761.9,195.9,fixation
14:13:46.1441,762.0,196.1,fixation
14:13:46.1446,762.6,196.6,fixation
14:13:46.1451,762.7,196.9,fixation
14:13:46.1456,762.6,196.7,fixation
14:13:46.1461,762.1,196.1,fixation
14:13:46.1466,762.3,195.5,fixation
14:13:46.1471,762.9,197.0,fixation
14:13:46.1476,763.8,198.6,fixation
14:13:46.1481,764.4,199.4,fixation
14:13:46.1486,764.2,199.2,fixation
14:13:46.1491,763.7,198.9,fixation
14:13:46.1496,763.1,199.0,fixation
14:13:46.1501,763.1,198.5,fixation
14:13:46.1506,762.9,198.1,fixation
14:13:46.1511,762.7,198.1,fixation
14:13:46.1516,762.6,198.1,fixation
14:13:46.1521,762.5,198.1,fixation
14:13:46.1526,763.0,198.0,fixation
14:13:46.1531,763.2,198.3,fixation
14:13:46.1536,763.5,198.7,fixation
14:13:46.1541,763.3,199.1,fixation
14:13:46.1546,763.8,199.2,fixation
14:13:46.1551,764.3,199.2,fixation
14:13:46.1556,764.8,199.4,fixation
14:13:46.1561,764.6,199.5,fixation
14:13:46.1566,764.5,198.6,fixation
14:13:46.1571,764.4,197.9,fixation
14:13:46.1576,764.4,197.4,fixation
14:13:46.1581,764.3,197.6,fixation
14:13:46.1586,764.6,197.2,fixation
14:13:46.1591,764.9,197.0,fixation
14:13:46.1596,765.3,197.0,fixation
14:13:46.1601,765.7,197.3,fixation
14:13:46.1606,766.2,195.9,fixation
14:13:46.1611,767.1,194.8,fixation
14:13:46.1616,767.6,193.9,fixation
14:13:46.1621,767.6,194.1,fixation
14:13:46.1626,767.1,194.1,fixation
14:13:46.1631,766.7,194.0,fixation
14:13:46.1636,766.6,193.8,fixation
14:13:46.1641,766.3,195.7,fixation
14:13:46.1646,766.2,197.7,fixation
14:13:46.1651,766.5,198.5,fixation
14:13:46.1656,767.0,197.3,fixation
14:13:46.1661,767.3,196.1,fixation
14:13:46.1666,767.5,194.8,fixation
14:13:46.1671,767.5,193.6,fixation
14:13:46.1676,767.4,192.4,fixation
14:13:46.1681,767.2,192.6,fixation
14:13:46.1686,766.8,192.8,fixation
14:13:46.1691,766.5,193.5,fixation
14:13:46.1696,766.4,195.0,fixation
14:13:46.1701,766.4,196.5,fixation
14:13:46.1706,765.7,197.5,fixation
14:13:46.1711,764.9,197.8,fixation
14:13:46.1716,764.8,197.7,fixation
14:13:46.1721,765.7,197.3,fixation
14:13:46.1726,766.6,197.0,fixation
14:13:46.1731,766.0,197.0,fixation
14:13:46.1736,765.1,197.0,fixation
14:13:46.1741,764.6,197.1,fixation
14:13:46.1746,764.9,197.1,fixation
14:13:46.1751,764.9,197.0,fixation
14:13:46.1756,764.6,196.9,fixation
14:13:46.1761,765.3,196.7,fixation
14:13:46.1766,766.4,196.7,fixation
14:13:46.1771,767.4,196.8,fixation
14:13:46.1776,767.1,197.0,fixation
14:13:46.1781,767.0,197.2,fixation
14:13:46.1786,766.9,197.4,fixation
14:13:46.1791,766.9,197.1,fixation
14:13:46.1796,766.3,196.7,fixation
14:13:46.1801,765.6,196.2,fixation
14:13:46.1806,765.0,195.3,fixation
14:13:46.1811,764.8,194.0,fixation
14:13:46.1816,764.9,192.6,fixation
14:13:46.1821,765.4,192.7,fixation
14:13:46.1826,765.5,193.5,fixation
14:13:46.1831,765.3,194.4,fixation
14:13:46.1836,765.1,194.6,fixation
14:13:46.1841,765.1,194.7,fixation
14:13:46.1846,765.1,194.4,fixation
14:13:46.1851,765.2,194.1,fixation
14:13:46.1856,765.3,194.8,fixation
14:13:46.1861,765.4,195.5,fixation
14:13:46.1866,765.5,196.2,fixation
14:13:46.1871,765.1,195.7,fixation
14:13:46.1876,764.6,195.4,fixation
14:13:46.1881,764.2,195.1,fixation
14:13:46.1886,764.5,194.5,fixation
14:13:46.1891,764.6,193.8,fixation
14:13:46.1896,764.6,193.1,fixation
14:13:46.1901,764.6,193.2,fixation
14:13:46.1906,764.6,193.4,fixation
14:13:46.1911,765.7,193.6,fixation
14:13:46.1916,766.0,194.9,fixation
14:13:46.1921,766.1,196.1,fixation
14:13:46.1926,765.1,195.9,fixation
14:13:46.1931,765.2,193.6,fixation
14:13:46.1936,765.4,191.2,fixation
14:13:46.1941,765.7,191.1,fixation
14:13:46.1946,766.0,192.2,fixation
14:13:46.1951,766.2,193.8,fixation
14:13:46.1956,766.4,194.6,fixation
14:13:46.1961,766.6,195.0,fixation
14:13:46.1966,767.0,195.2,fixation
14:13:46.1971,767.2,195.4,fixation
14:13:46.1976,766.2,195.7,fixation
14:13:46.1981,765.0,195.8,fixation
14:13:46.1986,763.9,195.8,fixation
14:13:46.1991,764.3,196.1,fixation
14:13:46.1996,764.7,196.4,fixation
14:13:46.2001,765.1,196.6,fixation
14:13:46.2006,765.5,196.5,fixation
14:13:46.2011,766.3,196.0,fixation
14:13:46.2016,767.2,195.6,fixation
14:13:46.2021,767.2,195.4,fixation
14:13:46.2026,766.7,195.6,fixation
14:13:46.2031,766.3,195.8,fixation
14:13:46.2036,766.3,195.7,fixation
14:13:46.2041,767.0,196.2,fixation
14:13:46.2046,767.8,196.8,fixation
14:13:46.2051,768.6,197.4,fixation
14:13:46.2056,768.9,196.4,fixation
14:13:46.2061,768.8,195.5,fixation
14:13:46.2066,768.8,194.7,fixation
14:13:46.2071,769.3,194.9,fixation
14:13:46.2076,770.0,194.9,fixation
14:13:46.2081,770.2,195.0,fixation
14:13:46.2086,769.5,195.4,fixation
14:13:46.2091,768.7,195.9,fixation
14:13:46.2096,768.4,196.1,fixation
14:13:46.2101,767.5,195.4,fixation
14:13:46.2106,766.6,194.6,fixation
14:13:46.2111,766.7,193.7,fixation
14:13:46.2116,767.0,193.7,fixation
14:13:46.2121,767.2,193.6,fixation
14:13:46.2126,766.4,193.7,fixation
14:13:46.2131,766.3,193.7,fixation
14:13:46.2136,766.6,193.8,fixation
14:13:46.2141,767.1,194.1,fixation
14:13:46.2146,767.8,194.6,fixation
14:13:46.2151,768.2,195.2,fixation
14:13:46.2156,768.4,194.3,fixation
14:13:46.2161,768.3,193.6,fixation
14:13:46.2166,768.0,193.4,fixation
14:13:46.2171,767.2,194.8,fixation
14:13:46.2176,766.5,195.8,fixation
14:13:46.2181,766.9,196.4,fixation
14:13:46.2186,767.8,197.5,fixation
14:13:46.2191,768.4,198.7,fixation
14:13:46.2196,768.0,199.9,fixation
14:13:46.2201,768.5,198.9,fixation
14:13:46.2206,769.5,197.1,fixation
14:13:46.2211,770.2,195.0,fixation
14:13:46.2216,769.7,193.8,fixation
14:13:46.2221,768.9,194.3,fixation
14:13:46.2226,768.2,194.9,fixation
14:13:46.2231,767.7,195.5,fixation
14:13:46.2236,767.4,195.3,fixation
14:13:46.2241,767.7,195.3,fixation
14:13:46.2246,767.9,196.1,fixation
14:13:46.2251,767.7,196.6,fixation
14:13:46.2256,767.2,196.9,fixation
14:13:46.2261,766.8,196.4,fixation
14:13:46.2266,766.5,196.0,fixation
14:13:46.2271,766.1,195.9,fixation
14:13:46.2276,767.0,195.8,fixation
14:13:46.2281,768.2,196.6,fixation
14:13:46.2286,769.5,197.5,fixation
14:13:46.2291,769.5,199.7,fixation
14:13:46.2296,768.0,201.0,fixation
14:13:46.2301,766.5,202.3,fixation
14:13:46.2306,765.4,202.0,fixation
14:13:46.2311,765.9,201.7,fixation
14:13:46.2316,766.5,201.4,fixation
14:13:46.2321,766.8,199.6,fixation
14:13:46.2326,767.3,197.8,fixation
14:13:46.2331,767.6,196.2,fixation
14:13:46.2336,768.0,196.7,fixation
14:13:46.2341,768.2,197.3,fixation
14:13:46.2346,767.7,197.9,fixation
14:13:46.2351,766.5,197.8,fixation
14:13:46.2356,765.2,197.5,fixation
14:13:46.2361,764.7,197.3,fixation
14:13:46.2366,764.9,197.1,fixation
14:13:46.2371,765.1,197.1,fixation
14:13:46.2376,765.2,197.1,fixation
14:13:46.2381,765.3,197.2,fixation
14:13:46.2386,764.9,197.2,fixation
14:13:46.2391,764.4,197.4,fixation
14:13:46.2396,764.9,197.8,fixation
14:13:46.2401,766.0,198.3,fixation
14:13:46.2406,766.2,198.9,fixation
14:13:46.2411,765.3,199.2,fixation
14:13:46.2416,764.5,199.5,fixation
14:13:46.2421,763.6,199.3,fixation
14:13:46.2426,763.2,198.8,fixation
14:13:46.2431,763.3,198.2,fixation
14:13:46.2436,764.3,196.8,fixation
14:13:46.2441,764.2,195.8,fixation
14:13:46.2446,763.7,195.2,fixation
14:13:46.2451,763.5,195.2,fixation
14:13:46.2456,763.3,195.2,fixation
14:13:46.2461,763.3,195.5,fixation
14:13:46.2466,763.0,195.7,fixation
14:13:46.2471,763.6,195.9,fixation
14:13:46.2476,764.9,196.1,fixation
14:13:46.2481,765.7,196.4,fixation
14:13:46.2486,765.6,196.9,fixation
14:13:46.2491,764.8,197.5,fixation
14:13:46.2496,764.1,198.0,fixation
14:13:46.2501,763.7,198.1,fixation
14:13:46.2506,763.6,197.7,fixation
14:13:46.2511,764.3,197.1,fixation
14:13:46.2516,765.0,196.6,fixation
14:13:46.2521,765.3,196.4,fixation
14:13:46.2526,765.8,196.5,fixation
14:13:46.2531,766.3,196.4,fixation
14:13:46.2536,767.1,196.2,fixation
14:13:46.2541,767.4,195.9,fixation
14:13:46.2546,767.8,195.8,fixation
14:13:46.2551,768.2,196.4,fixation
14:13:46.2556,768.5,197.0,fixation
14:13:46.2561,766.9,196.8,fixation
14:13:46.2566,765.1,195.1,fixation
14:13:46.2571,763.4,193.7,fixation
14:13:46.2576,763.6,193.2,fixation
14:13:46.2581,763.8,193.2,fixation
14:13:46.2586,764.1,193.1,fixation
14:13:46.2591,764.3,194.3,fixation
14:13:46.2596,764.5,195.8,fixation
14:13:46.2601,764.7,196.7,fixation
14:13:46.2606,763.7,195.6,fixation
14:13:46.2611,762.5,194.2,fixation
14:13:46.2616,761.3,193.6,fixation
14:13:46.2621,761.5,193.9,fixation
14:13:46.2626,762.9,194.5,fixation
14:13:46.2631,764.3,195.1,fixation
14:13:46.2636,765.0,195.1,fixation
14:13:46.2641,764.3,195.6,fixation
14:13:46.2646,763.5,196.1,fixation
14:13:46.2651,763.3,197.0,fixation
14:13:46.2656,764.3,197.4,fixation
14:13:46.2661,766.4,197.8,fixation
14:13:46.2666,768.6,197.7,fixation
