TimeStamp,X,Y,Event
14:13:46.2671,769.0,197.7,fixation
14:13:46.2676,768.2,197.2,fixation
14:13:46.2681,767.0,196.9,fixation
14:13:46.2686,766.6,196.6,fixation
14:13:46.2691,766.7,196.8,fixation
14:13:46.2696,767.0,196.5,fixation
14:13:46.2701,767.1,196.1,fixation
14:13:46.2706,766.9,196.2,fixation
14:13:46.2711,766.6,196.9,fixation
14:13:46.2716,766.6,197.6,fixation
14:13:46.2721,766.8,197.7,fixation
14:13:46.2726,766.3,197.2,fixation
14:13:46.2731,765.4,198.5,fixation
14:13:46.2736,764.8,200.1,fixation
14:13:46.2741,765.3,200.7,fixation
14:13:46.2746,765.9,199.8,fixation
14:13:46.2751,766.3,198.9,fixation
14:13:46.2756,766.6,199.3,fixation
14:13:46.2761,767.0,199.7,fixation
14:13:46.2766,767.3,199.8,fixation
14:13:46.2771,767.2,199.3,fixation
14:13:46.2776,767.0,199.1,fixation
14:13:46.2781,766.8,199.2,fixation
14:13:46.2786,766.0,199.2,fixation
14:13:46.2791,765.2,198.8,fixation
14:13:46.2796,764.4,198.2,fixation
14:13:46.2801,764.3,197.8,fixation
14:13:46.2806,764.1,196.5,fixation
14:13:46.2811,763.6,195.5,fixation
14:13:46.2816,763.2,196.0,fixation
14:13:46.2821,762.8,197.3,fixation
14:13:46.2826,762.7,198.1,fixation
14:13:46.2831,763.0,197.4,fixation
14:13:46.2836,763.7,196.6,fixation
14:13:46.2841,764.2,197.7,fixation
14:13:46.2846,763.7,199.1,fixation
14:13:46.2851,762.8,200.9,fixation
14:13:46.2856,762.7,201.2,fixation
14:13:46.2861,763.4,201.1,fixation
14:13:46.2866,764.1,200.3,fixation
14:13:46.2871,764.0,198.5,fixation
14:13:46.2876,763.5,197.2,fixation
14:13:46.2881,763.0,197.0,fixation
14:13:46.2886,763.0,197.8,fixation
14:13:46.2891,763.6,198.9,fixation
14:13:46.2896,764.4,199.2,fixation
14:13:46.2901,764.8,199.5,fixation
14:13:46.2906,764.9,199.3,fixation
14:13:46.2911,765.2,199.1,fixation
14:13:46.2916,765.4,198.9,fixation
14:13:46.2921,764.3,198.9,fixation
14:13:46.2926,762.9,198.5,fixation
14:13:46.2931,761.5,197.6,fixation
14:13:46.2936,761.8,196.8,fixation
14:13:46.2941,762.4,196.4,fixation
14:13:46.2946,763.0,196.4,fixation
14:13:46.2951,763.3,196.4,fixation
14:13:46.2956,763.6,196.5,fixation
14:13:46.2961,763.9,196.5,fixation
14:13:46.2966,764.1,196.3,fixation
14:13:46.2971,764.4,196.1,fixation
14:13:46.2976,764.6,196.3,fixation
14:13:46.2981,764.7,196.5,fixation
14:13:46.2986,764.7,196.9,fixation
14:13:46.2991,764.8,197.1,fixation
14:13:46.2996,764.9,197.3,fixation
14:13:46.3001,765.1,197.4,fixation
14:13:46.3006,765.3,197.8,fixation
14:13:46.3011,765.3,198.4,fixation
14:13:46.3016,765.5,199.0,fixation
14:13:46.3021,765.9,197.6,fixation
14:13:46.3026,766.4,195.8,fixation
14:13:46.3031,765.9,194.6,fixation
14:13:46.3036,765.3,195.6,fixation
14:13:46.3041,765.7,196.7,fixation
14:13:46.3046,766.8,197.4,fixation
14:13:46.3051,767.1,197.6,fixation
14:13:46.3056,766.4,197.1,fixation
14:13:46.3061,764.7,196.4,fixation
14:13:46.3066,763.9,195.2,fixation
14:13:46.3071,764.0,194.8,fixation
14:13:46.3076,765.0,194.5,fixation
14:13:46.3081,765.9,194.6,fixation
14:13:46.3086,765.9,194.8,fixation
14:13:46.3091,766.0,195.1,fixation
14:13:46.3096,766.0,195.4,fixation
14:13:46.3101,766.0,195.6,fixation
14:13:46.3106,765.9,195.4,fixation
14:13:46.3111,765.9,195.2,fixation
14:13:46.3116,765.5,194.6,fixation
14:13:46.3121,765.1,194.2,fixation
14:13:46.3126,764.7,193.9,fixation
14:13:46.3131,764.7,193.7,fixation
14:13:46.3136,764.3,193.4,fixation
14:13:46.3141,763.7,193.1,fixation
14:13:46.3146,764.3,193.1,fixation
14:13:46.3151,765.8,195.5,fixation
14:13:46.3156,767.2,197.9,fixation
14:13:46.3161,767.4,198.6,fixation
14:13:46.3166,767.3,196.9,fixation
14:13:46.3171,767.3,195.1,fixation
14:13:46.3176,766.3,194.8,fixation
14:13:46.3181,764.9,194.7,fixation
14:13:46.3186,763.3,195.2,fixation
14:13:46.3191,763.7,195.7,fixation
14:13:46.3196,764.5,196.1,fixation
14:13:46.3201,765.3,195.5,fixation
14:13:46.3206,765.3,194.1,fixation
14:13:46.3211,765.4,192.8,fixation
14:13:46.3216,765.4,192.8,fixation
14:13:46.3221,764.8,194.0,fixation
14:13:46.3226,764.0,195.7,fixation
14:13:46.3231,763.4,196.7,fixation
14:13:46.3236,763.4,197.3,fixation
14:13:46.3241,763.5,196.8,fixation
14:13:46.3246,764.2,196.0,fixation
14:13:46.3251,765.0,195.0,fixation
14:13:46.3256,765.7,194.3,fixation
14:13:46.3261,765.6,193.9,fixation
14:13:46.3266,765.3,193.8,fixation
14:13:46.3271,765.1,193.8,fixation
14:13:46.3276,764.1,194.2,fixation
14:13:46.3281,763.0,194.6,fixation
14:13:46.3286,762.3,194.9,fixation
14:13:46.3291,763.0,195.0,fixation
14:13:46.3296,763.7,195.1,fixation
14:13:46.3301,764.2,194.8,fixation
14:13:46.3306,764.2,194.6,fixation
14:13:46.3311,764.0,194.4,fixation
14:13:46.3316,765.5,194.5,fixation
14:13:46.3321,767.3,195.2,fixation
14:13:46.3326,767.8,196.0,fixation
14:13:46.3331,766.6,196.2,fixation
14:13:46.3336,765.4,195.1,fixation
14:13:46.3341,765.9,194.0,fixation
14:13:46.3346,766.4,193.4,fixation
14:13:46.3351,767.1,193.4,fixation
14:13:46.3356,767.1,194.3,fixation
14:13:46.3361,767.2,195.1,fixation
14:13:46.3366,766.8,197.1,fixation
14:13:46.3371,766.6,198.3,fixation
14:13:46.3376,765.8,199.5,fixation
14:13:46.3381,765.4,197.5,fixation
14:13:46.3386,765.0,194.4,fixation
14:13:46.3391,765.2,191.3,fixation
14:13:46.3396,765.2,190.9,fixation
14:13:46.3401,765.1,192.9,fixation
14:13:46.3406,765.1,194.9,fixation
14:13:46.3411,765.0,196.1,fixation
14:13:46.3416,765.0,196.0,fixation
14:13:46.3421,764.8,196.0,fixation
14:13:46.3426,764.9,195.9,fixation
14:13:46.3431,765.3,195.9,fixation
14:13:46.3436,765.7,196.1,fixation
14:13:46.3441,767.0,196.3,fixation
14:13:46.3446,768.1,196.6,fixation
14:13:46.3451,768.4,196.6,fixation
14:13:46.3456,767.5,196.6,fixation
14:13:46.3461,766.4,196.6,fixation
14:13:46.3466,766.3,196.5,fixation
14:13:46.3471,766.2,196.4,fixation
14:13:46.3476,766.3,196.2,fixation
14:13:46.3481,766.4,196.0,fixation
14:13:46.3486,765.7,195.8,fixation
14:13:46.3491,764.9,195.7,fixation
14:13:46.3496,764.2,195.4,fixation
14:13:46.3501,764.2,195.1,fixation
14:13:46.3506,764.3,194.6,fixation
14:13:46.3511,764.4,194.0,fixation
14:13:46.3516,764.6,193.5,fixation
14:13:46.3521,764.9,193.4,fixation
14:13:46.3526,765.1,193.4,fixation
14:13:46.3531,765.1,193.4,fixation
14:13:46.3536,764.7,194.7,fixation
14:13:46.3541,764.4,196.0,fixation
14:13:46.3546,764.6,197.2,fixation
14:13:46.3551,765.0,197.1,fixation
14:13:46.3556,764.2,196.6,fixation
14:13:46.3561,763.4,195.5,fixation
14:13:46.3566,762.8,194.1,fixation
14:13:46.3571,763.4,193.0,fixation
14:13:46.3576,763.9,192.6,fixation
14:13:46.3581,764.1,193.3,fixation
14:13:46.3586,764.3,194.5,fixation
14:13:46.3591,764.2,196.8,fixation
14:13:46.3596,763.2,198.4,fixation
14:13:46.3601,762.8,198.6,fixation
14:13:46.3606,763.0,198.0,fixation
14:13:46.3611,763.9,197.2,fixation
14:13:46.3616,764.0,197.1,fixation
14:13:46.3621,763.5,196.9,fixation
14:13:46.3626,763.2,197.2,fixation
14:13:46.3631,763.2,197.5,fixation
14:13:46.3636,763.3,197.8,fixation
14:13:46.3641,763.7,197.5,fixation
14:13:46.3646,764.2,197.0,fixation
14:13:46.3651,765.5,196.6,fixation
14:13:46.3656,766.5,196.6,fixation
14:13:46.3661,766.3,196.8,fixation
14:13:46.3666,765.5,194.9,fixation
14:13:46.3671,764.7,193.0,fixation
14:13:46.3676,765.2,191.3,fixation
14:13:46.3681,765.7,192.7,fixation
14:13:46.3686,766.1,194.0,fixation
14:13:46.3691,766.3,194.1,fixation
14:13:46.3696,765.8,193.0,fixation
14:13:46.3701,765.2,193.0,fixation
14:13:46.3706,764.7,194.0,fixation
14:13:46.3711,764.4,195.2,fixation
14:13:46.3716,764.1,195.2,fixation
14:13:46.3721,763.7,195.0,fixation
14:13:46.3726,763.4,194.5,fixation
14:13:46.3731,763.3,194.2,fixation
14:13:46.3736,763.5,194.5,fixation
14:13:46.3741,763.9,195.0,fixation
14:13:46.3746,764.2,195.5,fixation
14:13:46.3751,764.7,196.2,fixation
14:13:46.3756,765.7,196.9,fixation
14:13:46.3761,766.7,196.3,fixation
14:13:46.3766,766.8,195.1,fixation
14:13:46.3771,766.1,193.9,fixation
14:13:46.3776,765.3,195.3,fixation
14:13:46.3781,765.3,196.6,fixation
14:13:46.3786,765.4,197.5,fixation
14:13:46.3791,765.1,196.1,fixation
14:13:46.3796,764.4,195.0,fixation
14:13:46.3801,763.5,194.7,fixation
14:13:46.3806,763.0,195.6,fixation
14:13:46.3811,763.1,196.5,fixation
14:13:46.3816,763.2,197.9,fixation
14:13:46.3821,763.7,199.1,fixation
14:13:46.3826,764.1,198.9,fixation
14:13:46.3831,764.6,197.8,fixation
14:13:46.3836,764.8,197.1,fixation
14:13:46.3841,765.0,197.5,fixation
14:13:46.3846,765.0,197.8,fixation
14:13:46.3851,764.7,197.4,fixation
14:13:46.3856,764.5,196.6,fixation
14:13:46.3861,764.5,196.0,fixation
14:13:46.3866,764.6,195.4,fixation
14:13:46.3871,764.8,195.1,fixation
14:13:46.3876,764.1,194.6,fixation
14:13:46.3881,763.3,194.5,fixation
14:13:46.3886,762.8,194.5,fixation
14:13:46.3891,763.3,195.8,fixation
14:13:46.3896,764.5,196.9,fixation
14:13:46.3901,765.5,197.2,fixation
14:13:46.3906,766.2,196.4,fixation
14:13:46.3911,766.2,195.5,fixation
14:13:46.3916,765.5,195.2,fixation
14:13:46.3921,764.8,194.9,fixation
14:13:46.3926,764.1,195.1,fixation
14:13:46.3931,764.3,196.0,fixation
14:13:46.3936,765.0,197.1,fixation
14:13:46.3941,765.6,197.7,fixation
14:13:46.3946,766.1,198.0,fixation
14:13:46.3951,766.1,198.1,fixation
14:13:46.3956,766.3,197.0,fixation
14:13:46.3961,766.4,194.9,fixation
14:13:46.3966,766.3,192.7,fixation
14:13:46.3971,765.6,193.3,fixation
14:13:46.3976,764.9,194.8,fixation
14:13:46.3981,764.5,196.3,fixation
14:13:46.3986,764.7,196.3,fixation
14:13:46.3991,765.0,196.4,fixation
14:13:46.3996,765.1,196.4,fixation
14:13:46.4001,765.3,195.8,fixation
14:13:46.4006,765.6,194.5,fixation
14:13:46.4011,764.5,193.3,fixation
14:13:46.4016,763.0,194.7,fixation
14:13:46.4021,761.5,196.7,fixation
14:13:46.4026,761.3,198.5,fixation
14:13:46.4031,761.9,198.3,fixation
14:13:46.4036,762.8,197.2,fixation
14:13:46.4041,763.7,196.6,fixation
14:13:46.4046,763.8,196.3,fixation
14:13:46.4051,763.5,197.2,fixation
14:13:46.4056,763.6,197.7,fixation
14:13:46.4061,763.5,198.0,fixation
14:13:46.4066,763.4,198.0,fixation
14:13:46.4071,762.8,198.1,fixation
14:13:46.4076,762.6,198.1,fixation
14:13:46.4081,762.3,198.1,fixation
14:13:46.4086,762.6,198.0,fixation
14:13:46.4091,763.1,196.7,fixation
14:13:46.4096,763.6,195.7,fixation
14:13:46.4101,763.6,194.9,fixation
14:13:46.4106,763.4,195.5,fixation
14:13:46.4111,763.3,196.0,fixation
14:13:46.4116,763.5,196.2,fixation
14:13:46.4121,763.8,196.0,fixation
14:13:46.4126,763.9,197.7,fixation
14:13:46.4131,763.8,199.5,fixation
14:13:46.4136,763.5,201.4,fixation
14:13:46.4141,762.9,200.6,fixation
14:13:46.4146,762.6,198.5,fixation
14:13:46.4151,762.5,196.2,saccade
14:13:46.4156,762.6,197.3,saccade
14:13:46.4161,762.9,198.6,saccade
14:13:46.4166,763.1,199.1,saccade
14:13:46.4171,763.4,199.6,saccade
14:13:46.4176,763.6,198.9,saccade
14:13:46.4181,765.1,198.1,saccade
14:13:46.4186,766.8,197.1,saccade
14:13:46.4191,768.5,197.0,saccade
14:13:46.4196,768.7,197.4,saccade
14:13:46.4201,770.5,198.0,saccade
14:13:46.4206,772.3,198.5,saccade
14:13:46.4211,774.6,198.5,saccade
14:13:46.4216,775.6,197.2,saccade
14:13:46.4221,777.2,195.8,saccade
14:13:46.4226,779.0,194.5,saccade
14:13:46.4231,782.3,194.5,saccade
14:13:46.4236,784.9,194.3,saccade
14:13:46.4241,787.8,194.1,saccade
14:13:46.4246,791.1,194.7,saccade
14:13:46.4251,796.1,195.5,saccade
14:13:46.4256,801.0,196.5,saccade
14:13:46.4261,805.4,197.1,saccade
14:13:46.4266,807.9,197.4,saccade
14:13:46.4271,812.0,197.5,saccade
14:13:46.4276,814.9,197.3,saccade
14:13:46.4281,818.7,196.6,saccade
14:13:46.4286,820.4,195.9,saccade
14:13:46.4291,822.7,196.6,saccade
14:13:46.4296,826.0,198.1,saccade
14:13:46.4301,829.2,199.6,saccade
14:13:46.4306,831.3,198.7,saccade
14:13:46.4311,831.5,197.5,saccade
14:13:46.4316,832.2,196.3,saccade
14:13:46.4321,832.5,196.2,saccade
14:13:46.4326,832.6,195.8,saccade
14:13:46.4331,833.5,195.5,saccade
14:13:46.4336,836.3,195.1,saccade
14:13:46.4341,839.0,195.0,saccade
14:13:46.4346,840.5,194.9,saccade
14:13:46.4351,840.5,194.4,saccade
14:13:46.4356,841.6,193.8,fixation
14:13:46.4361,842.0,194.3,fixation
14:13:46.4366,841.8,194.7,fixation
14:13:46.4371,841.6,194.0,fixation
14:13:46.4376,841.2,193.3,fixation
14:13:46.4381,840.9,192.3,fixation
14:13:46.4386,840.7,191.7,fixation
14:13:46.4391,840.1,191.0,fixation
14:13:46.4396,839.4,190.7,fixation
14:13:46.4401,838.6,191.1,fixation
14:13:46.4406,838.8,192.3,fixation
14:13:46.4411,838.9,193.5,fixation
14:13:46.4416,839.0,194.5,fixation
14:13:46.4421,839.0,194.7,fixation
14:13:46.4426,839.0,193.9,fixation
14:13:46.4431,839.0,191.8,fixation
14:13:46.4436,838.7,189.6,fixation
14:13:46.4441,837.9,188.2,fixation
14:13:46.4446,836.9,188.1,fixation
14:13:46.4451,836.0,187.9,fixation
14:13:46.4456,835.2,189.2,fixation
14:13:46.4461,834.7,190.2,fixation
14:13:46.4466,835.1,191.0,fixation
14:13:46.4471,835.8,190.7,fixation
14:13:46.4476,836.6,190.7,fixation
14:13:46.4481,836.7,191.0,fixation
14:13:46.4486,836.3,191.3,fixation
14:13:46.4491,835.7,193.3,fixation
14:13:46.4496,835.1,195.2,fixation
14:13:46.4501,835.2,196.6,fixation
14:13:46.4506,835.5,195.8,fixation
14:13:46.4511,835.9,194.7,fixation
14:13:46.4516,835.5,193.7,fixation
14:13:46.4521,835.1,193.0,fixation
14:13:46.4526,834.7,192.8,fixation
14:13:46.4531,834.2,193.1,fixation
14:13:46.4536,832.3,192.7,fixation
14:13:46.4541,830.5,192.2,fixation
14:13:46.4546,829.1,193.0,fixation
14:13:46.4551,829.2,194.5,fixation
14:13:46.4556,829.3,196.1,fixation
14:13:46.4561,830.1,196.2,fixation
14:13:46.4566,830.9,196.2,fixation
14:13:46.4571,831.0,195.3,fixation
14:13:46.4576,830.3,194.4,fixation
14:13:46.4581,830.1,193.6,fixation
14:13:46.4586,830.6,194.0,fixation
14:13:46.4591,831.0,194.8,fixation
14:13:46.4596,830.7,195.7,fixation
14:13:46.4601,829.8,195.8,fixation
14:13:46.4606,829.0,195.5,fixation
14:13:46.4611,830.0,195.3,fixation
14:13:46.4616,831.6,194.5,fixation
14:13:46.4621,832.5,193.6,fixation
14:13:46.4626,831.7,192.6,fixation
14:13:46.4631,830.9,192.5,fixation
14:13:46.4636,830.4,192.1,fixation
14:13:46.4641,829.8,191.8,fixation
14:13:46.4646,829.1,191.4,fixation
14:13:46.4651,828.8,191.8,fixation
14:13:46.4656,829.7,192.2,fixation
14:13:46.4661,830.8,192.6,fixation
14:13:46.4666,831.6,193.1,fixation
14:13:46.4671,831.4,192.9,fixation
14:13:46.4676,831.2,192.5,fixation
14:13:46.4681,831.3,191.7,fixation
14:13:46.4686,831.3,191.4,fixation
14:13:46.4691,831.4,190.7,fixation
14:13:46.4696,830.5,190.1,fixation
14:13:46.4701,829.4,191.2,fixation
14:13:46.4706,829.3,193.0,fixation
14:13:46.4711,830.1,194.8,fixation
14:13:46.4716,830.5,194.3,fixation
14:13:46.4721,829.5,193.5,fixation
14:13:46.4726,828.5,192.6,fixation
14:13:46.4731,828.0,192.2,fixation
14:13:46.4736,828.0,192.1,fixation
14:13:46.4741,828.5,191.7,fixation
14:13:46.4746,829.0,191.0,fixation
14:13:46.4751,829.3,190.4,fixation
14:13:46.4756,828.9,190.4,fixation
14:13:46.4761,828.4,190.9,fixation
14:13:46.4766,829.0,193.8,fixation
14:13:46.4771,829.9,196.4,fixation
14:13:46.4776,830.6,197.8,fixation
14:13:46.4781,829.8,196.9,fixation
14:13:46.4786,829.4,195.2,fixation
14:13:46.4791,829.3,194.5,fixation
14:13:46.4796,829.5,194.7,fixation
14:13:46.4801,829.3,195.6,fixation
14:13:46.4806,829.1,196.4,fixation
14:13:46.4811,828.2,196.3,fixation
14:13:46.4816,827.7,196.2,fixation
14:13:46.4821,827.1,196.6,fixation
14:13:46.4826,827.4,197.1,fixation
14:13:46.4831,827.2,197.2,fixation
14:13:46.4836,827.4,197.0,fixation
14:13:46.4841,827.8,196.7,fixation
14:13:46.4846,828.1,197.1,fixation
14:13:46.4851,829.1,197.4,fixation
14:13:46.4856,830.0,197.8,fixation
14:13:46.4861,831.1,196.5,fixation
14:13:46.4866,831.2,195.3,fixation
14:13:46.4871,831.3,195.5,fixation
14:13:46.4876,831.4,197.0,fixation
14:13:46.4881,831.1,197.7,fixation
14:13:46.4886,830.8,197.4,fixation
14:13:46.4891,830.3,197.4,fixation
14:13:46.4896,830.1,198.3,fixation
14:13:46.4901,829.8,198.7,fixation
14:13:46.4906,829.7,197.7,fixation
14:13:46.4911,829.8,196.9,fixation
14:13:46.4916,830.1,196.1,fixation
14:13:46.4921,830.5,196.3,fixation
14:13:46.4926,830.2,195.0,fixation
14:13:46.4931,829.3,192.8,fixation
14:13:46.4936,828.1,190.7,fixation
14:13:46.4941,828.6,191.0,fixation
14:13:46.4946,830.7,192.2,fixation
14:13:46.4951,832.7,193.4,fixation
14:13:46.4956,833.6,193.7,fixation
14:13:46.4961,832.8,193.9,fixation
14:13:46.4966,831.8,194.2,fixation
14:13:46.4971,830.3,194.0,fixation
14:13:46.4976,829.7,193.7,fixation
14:13:46.4981,829.8,194.6,fixation
14:13:46.4986,830.5,195.8,fixation
14:13:46.4991,831.2,197.2,fixation
14:13:46.4996,831.3,197.3,fixation
14:13:46.5001,831.2,197.8,fixation
14:13:46.5006,831.1,198.1,fixation
14:13:46.5011,830.3,198.0,fixation
14:13:46.5016,829.6,196.7,fixation
14:13:46.5021,830.5,195.4,fixation
14:13:46.5026,832.1,194.8,fixation
14:13:46.5031,833.4,195.0,fixation
14:13:46.5036,832.8,195.0,fixation
14:13:46.5041,831.9,194.9,fixation
14:13:46.5046,830.9,195.0,fixation
14:13:46.5051,830.3,195.2,fixation
14:13:46.5056,830.1,195.1,fixation
14:13:46.5061,830.2,194.9,fixation
14:13:46.5066,830.4,194.7,fixation
14:13:46.5071,830.6,195.1,fixation
14:13:46.5076,830.9,195.7,fixation
14:13:46.5081,831.2,196.3,fixation
14:13:46.5086,831.5,196.4,fixation
14:13:46.5091,831.3,196.4,fixation
14:13:46.5096,830.4,195.3,fixation
14:13:46.5101,829.5,194.1,fixation
14:13:46.5106,829.0,193.3,fixation
14:13:46.5111,829.2,193.7,fixation
14:13:46.5116,829.4,194.3,fixation
14:13:46.5121,829.5,195.0,fixation
14:13:46.5126,829.5,195.5,fixation
14:13:46.5131,829.0,195.7,fixation
14:13:46.5136,828.5,194.9,fixation
14:13:46.5141,828.3,194.3,fixation
14:13:46.5146,828.6,193.3,fixation
14:13:46.5151,828.9,192.9,fixation
14:13:46.5156,828.8,192.8,fixation
14:13:46.5161,829.6,193.1,fixation
14:13:46.5166,830.4,193.4,fixation
14:13:46.5171,830.9,193.3,fixation
14:13:46.5176,830.6,193.4,fixation
14:13:46.5181,830.2,193.5,fixation
14:13:46.5186,830.2,193.8,fixation
14:13:46.5191,830.3,194.1,fixation
14:13:46.5196,830.5,194.3,fixation
14:13:46.5201,829.8,194.5,fixation
14:13:46.5206,829.1,194.5,fixation
14:13:46.5211,829.3,194.6,fixation
14:13:46.5216,830.1,194.8,fixation
14:13:46.5221,830.8,195.2,fixation
14:13:46.5226,830.6,195.8,fixation
14:13:46.5231,831.3,196.2,fixation
14:13:46.5236,832.1,197.0,fixation
14:13:46.5241,832.7,197.4,fixation
14:13:46.5246,832.2,198.3,fixation
14:13:46.5251,831.7,198.7,fixation
14:13:46.5256,830.8,199.1,fixation
14:13:46.5261,829.7,198.1,fixation
14:13:46.5266,828.8,197.0,fixation
14:13:46.5271,828.7,196.0,fixation
14:13:46.5276,829.5,196.2,fixation
14:13:46.5281,830.3,196.3,fixation
14:13:46.5286,830.7,196.5,fixation
14:13:46.5291,830.7,196.7,fixation
14:13:46.5296,832.1,197.3,fixation
14:13:46.5301,833.5,197.8,fixation
14:13:46.5306,834.8,198.0,fixation
14:13:46.5311,834.6,197.7,fixation
14:13:46.5316,834.3,197.1,fixation
14:13:46.5321,832.6,196.4,fixation
14:13:46.5326,831.2,194.6,fixation
14:13:46.5331,830.0,193.0,fixation
14:13:46.5336,830.2,191.5,fixation
14:13:46.5341,830.7,191.3,fixation
14:13:46.5346,831.4,191.0,fixation
14:13:46.5351,832.2,190.9,fixation
14:13:46.5356,831.5,192.0,fixation
14:13:46.5361,830.5,193.7,fixation
14:13:46.5366,829.5,195.3,fixation
14:13:46.5371,829.5,195.8,fixation
14:13:46.5376,829.5,195.5,fixation
14:13:46.5381,829.5,195.3,fixation
14:13:46.5386,830.0,195.1,fixation
14:13:46.5391,830.3,195.3,fixation
14:13:46.5396,830.7,195.3,fixation
14:13:46.5401,830.6,195.2,fixation
14:13:46.5406,831.2,195.1,fixation
14:13:46.5411,831.7,195.1,fixation
14:13:46.5416,832.5,195.3,fixation
14:13:46.5421,832.8,195.5,fixation
14:13:46.5426,831.4,195.5,fixation
14:13:46.5431,829.6,195.4,fixation
14:13:46.5436,828.5,195.5,fixation
14:13:46.5441,829.3,195.5,fixation
14:13:46.5446,829.6,195.5,fixation
14:13:46.5451,829.1,195.5,fixation
14:13:46.5456,829.6,195.2,fixation
14:13:46.5461,830.5,194.9,fixation
14:13:46.5466,830.0,194.6,fixation
14:13:46.5471,828.5,195.1,fixation
14:13:46.5476,827.1,195.5,fixation
14:13:46.5481,827.3,196.0,fixation
14:13:46.5486,827.5,195.8,fixation
14:13:46.5491,827.7,194.7,fixation
14:13:46.5496,828.3,193.9,fixation
14:13:46.5501,829.0,193.3,fixation
14:13:46.5506,829.4,193.5,fixation
14:13:46.5511,829.3,193.6,fixation
14:13:46.5516,829.3,194.0,fixation
14:13:46.5521,829.3,194.1,fixation
14:13:46.5526,829.2,194.0,fixation
14:13:46.5531,829.0,193.7,fixation
14:13:46.5536,829.1,193.5,fixation
14:13:46.5541,829.2,193.4,fixation
14:13:46.5546,829.4,193.6,fixation
14:13:46.5551,829.5,194.0,fixation
14:13:46.5556,829.4,194.7,fixation
14:13:46.5561,829.0,195.1,fixation
14:13:46.5566,828.9,196.0,fixation
14:13:46.5571,829.0,196.6,fixation
14:13:46.5576,828.8,197.4,fixation
14:13:46.5581,828.3,197.7,fixation
14:13:46.5586,827.7,198.0,fixation
14:13:46.5591,827.8,196.5,fixation
14:13:46.5596,827.9,194.9,fixation
14:13:46.5601,828.0,194.5,fixation
14:13:46.5606,828.6,195.8,fixation
14:13:46.5611,829.2,197.0,fixation
14:13:46.5616,829.2,197.0,fixation
14:13:46.5621,828.6,196.9,fixation
14:13:46.5626,828.0,196.8,fixation
14:13:46.5631,828.8,196.8,fixation
14:13:46.5636,829.5,197.6,fixation
14:13:46.5641,830.4,198.3,fixation
14:13:46.5646,830.7,197.2,fixation
14:13:46.5651,831.0,195.4,fixation
14:13:46.5656,830.8,193.6,fixation
14:13:46.5661,830.5,193.6,fixation
14:13:46.5666,830.2,194.2,fixation
14:13:46.5671,830.2,194.9,fixation
14:13:46.5676,830.3,195.1,fixation
14:13:46.5681,830.9,194.7,fixation
14:13:46.5686,831.2,195.0,fixation
14:13:46.5691,831.4,195.8,fixation
14:13:46.5696,831.2,196.5,fixation
14:13:46.5701,831.1,196.3,fixation
14:13:46.5706,831.0,196.1,fixation
14:13:46.5711,830.7,196.4,fixation
14:13:46.5716,830.4,196.9,fixation
