TimeStamp,X,Y,Event
14:13:46.5721,830.2,195.0,fixation
14:13:46.5726,829.8,192.7,fixation
14:13:46.5731,829.2,190.7,fixation
14:13:46.5736,828.5,191.5,fixation
14:13:46.5741,828.1,193.3,fixation
14:13:46.5746,828.7,194.6,fixation
14:13:46.5751,829.4,195.6,fixation
14:13:46.5756,830.2,196.5,fixation
14:13:46.5761,830.2,197.4,fixation
14:13:46.5766,830.4,197.0,fixation
14:13:46.5771,829.6,195.7,fixation
14:13:46.5776,828.9,194.4,fixation
14:13:46.5781,828.3,194.5,fixation
14:13:46.5786,828.6,194.6,fixation
14:13:46.5791,828.9,194.6,fixation
14:13:46.5796,828.9,194.4,fixation
14:13:46.5801,828.8,194.2,fixation
14:13:46.5806,828.8,194.0,fixation
14:13:46.5811,828.8,193.8,fixation
14:13:46.5816,829.4,193.1,fixation
14:13:46.5821,830.1,192.7,fixation
14:13:46.5826,830.9,192.6,fixation
14:13:46.5831,831.1,194.6,fixation
14:13:46.5836,831.2,196.4,fixation
14:13:46.5841,831.3,198.0,fixation
14:13:46.5846,831.3,198.0,fixation
14:13:46.5851,830.4,197.0,fixation
14:13:46.5856,829.5,195.9,fixation
14:13:46.5861,828.6,195.0,fixation
14:13:46.5866,828.9,195.2,fixation
14:13:46.5871,829.2,195.2,fixation
14:13:46.5876,829.5,195.1,fixation
14:13:46.5881,829.5,194.9,fixation
14:13:46.5886,829.5,194.5,fixation
14:13:46.5891,829.3,194.1,fixation
14:13:46.5896,829.2,194.6,fixation
14:13:46.5901,829.5,195.3,fixation
14:13:46.5906,830.2,196.1,fixation
14:13:46.5911,831.0,195.7,fixation
14:13:46.5916,830.6,195.5,fixation
14:13:46.5921,829.8,195.7,fixation
14:13:46.5926,829.6,196.2,fixation
14:13:46.5931,830.2,196.7,fixation
14:13:46.5936,829.3,196.8,fixation
14:13:46.5941,827.8,196.8,fixation
14:13:46.5946,826.5,196.8,fixation
14:13:46.5951,826.7,197.8,fixation
14:13:46.5956,827.5,198.9,fixation
14:13:46.5961,828.6,199.9,fixation
14:13:46.5966,829.6,199.6,fixation
14:13:46.5971,829.0,199.3,fixation
14:13:46.5976,828.0,199.0,fixation
14:13:46.5981,827.1,197.6,fixation
14:13:46.5986,827.1,196.3,fixation
14:13:46.5991,827.1,195.1,fixation
14:13:46.5996,828.2,195.5,fixation
14:13:46.6001,829.4,195.9,fixation
14:13:46.6006,830.3,196.1,fixation
14:13:46.6011,830.0,196.2,fixation
14:13:46.6016,829.4,196.2,fixation
14:13:46.6021,829.1,196.3,fixation
14:13:46.6026,829.3,196.5,fixation
14:13:46.6031,829.7,196.7,fixation
14:13:46.6036,830.1,196.7,fixation
14:13:46.6041,830.1,196.5,fixation
14:13:46.6046,829.2,196.2,fixation
14:13:46.6051,828.3,195.9,fixation
14:13:46.6056,827.6,195.6,fixation
14:13:46.6061,828.0,195.5,fixation
14:13:46.6066,827.9,195.4,fixation
14:13:46.6071,827.2,194.9,fixation
14:13:46.6076,826.3,194.6,fixation
14:13:46.6081,826.6,194.8,fixation
14:13:46.6086,827.2,196.7,fixation
14:13:46.6091,827.8,198.2,fixation
14:13:46.6096,827.7,198.7,fixation
14:13:46.6101,827.7,197.5,fixation
14:13:46.6106,827.6,196.1,fixation
14:13:46.6111,828.3,195.2,fixation
14:13:46.6116,829.0,195.0,fixation
14:13:46.6121,830.1,195.4,fixation
14:13:46.6126,830.4,196.0,fixation
14:13:46.6131,830.1,196.3,fixation
14:13:46.6136,829.1,195.7,fixation
14:13:46.6141,828.0,195.2,fixation
14:13:46.6146,827.8,195.2,fixation
14:13:46.6151,828.1,195.4,fixation
14:13:46.6156,828.4,195.5,fixation
14:13:46.6161,827.9,195.3,fixation
14:13:46.6166,827.4,195.1,fixation
14:13:46.6171,826.7,196.5,fixation
14:13:46.6176,826.8,198.0,fixation
14:13:46.6181,827.2,199.0,fixation
14:13:46.6186,827.8,197.9,fixation
14:13:46.6191,828.2,196.9,fixation
14:13:46.6196,828.1,197.3,fixation
14:13:46.6201,828.0,198.4,fixation
14:13:46.6206,828.6,200.6,fixation
14:13:46.6211,829.2,201.9,fixation
14:13:46.6216,829.8,201.1,fixation
14:13:46.6221,829.7,199.3,fixation
14:13:46.6226,829.7,196.7,fixation
14:13:46.6231,829.8,195.9,fixation
14:13:46.6236,830.0,195.1,fixation
14:13:46.6241,829.3,195.2,fixation
14:13:46.6246,828.4,195.5,fixation
14:13:46.6251,828.4,195.8,fixation
14:13:46.6256,829.3,196.0,fixation
14:13:46.6261,829.1,196.3,fixation
14:13:46.6266,828.0,196.9,fixation
14:13:46.6271,827.4,197.5,fixation
14:13:46.6276,827.8,197.8,fixation
14:13:46.6281,828.1,197.9,fixation
14:13:46.6286,828.2,198.1,fixation
14:13:46.6291,828.4,198.5,fixation
14:13:46.6296,828.6,199.0,fixation
14:13:46.6301,828.6,199.3,fixation
14:13:46.6306,828.1,199.0,fixation
14:13:46.6311,827.6,198.7,fixation
14:13:46.6316,827.3,198.3,fixation
14:13:46.6321,827.4,198.2,fixation
14:13:46.6326,827.7,197.4,fixation
14:13:46.6331,828.0,196.4,fixation
14:13:46.6336,829.1,195.5,fixation
14:13:46.6341,829.9,197.4,fixation
14:13:46.6346,830.6,200.0,fixation
14:13:46.6351,830.4,202.6,fixation
14:13:46.6356,830.2,202.6,fixation
14:13:46.6361,829.9,202.4,fixation
14:13:46.6366,829.6,202.1,fixation
14:13:46.6371,829.4,202.3,fixation
14:13:46.6376,828.5,202.1,fixation
14:13:46.6381,827.6,201.6,fixation
14:13:46.6386,827.0,201.2,fixation
14:13:46.6391,827.9,200.8,fixation
14:13:46.6396,829.3,200.6,fixation
14:13:46.6401,830.2,200.7,fixation
14:13:46.6406,830.4,200.9,fixation
14:13:46.6411,830.1,199.9,fixation
14:13:46.6416,829.7,198.8,fixation
14:13:46.6421,829.7,197.0,fixation
14:13:46.6426,829.7,196.5,fixation
14:13:46.6431,829.8,196.1,fixation
14:13:46.6436,829.9,196.5,fixation
14:13:46.6441,829.7,196.9,fixation
14:13:46.6446,829.0,197.7,fixation
14:13:46.6451,828.3,198.3,fixation
14:13:46.6456,828.0,198.8,fixation
14:13:46.6461,828.2,198.7,fixation
14:13:46.6466,828.4,198.6,fixation
14:13:46.6471,828.5,198.5,fixation
14:13:46.6476,828.5,198.5,fixation
14:13:46.6481,828.6,198.4,fixation
14:13:46.6486,828.6,198.4,fixation
14:13:46.6491,828.6,198.3,fixation
14:13:46.6496,828.6,198.3,fixation
14:13:46.6501,828.7,198.2,fixation
14:13:46.6506,828.9,198.0,fixation
14:13:46.6511,828.7,199.1,fixation
14:13:46.6516,827.8,200.3,fixation
14:13:46.6521,827.0,200.7,fixation
14:13:46.6526,827.3,200.0,fixation
14:13:46.6531,828.1,199.0,fixation
14:13:46.6536,829.3,198.7,fixation
14:13:46.6541,829.6,198.4,fixation
14:13:46.6546,830.0,198.5,fixation
14:13:46.6551,830.2,198.7,fixation
14:13:46.6556,829.4,198.8,fixation
14:13:46.6561,828.5,198.8,fixation
14:13:46.6566,827.6,198.8,fixation
14:13:46.6571,827.7,198.8,fixation
14:13:46.6576,828.0,198.8,fixation
14:13:46.6581,828.2,198.8,fixation
14:13:46.6586,828.3,199.0,fixation
14:13:46.6591,827.8,199.1,fixation
14:13:46.6596,827.4,198.7,fixation
14:13:46.6601,827.3,198.2,fixation
14:13:46.6606,827.6,198.2,fixation
14:13:46.6611,828.1,199.0,fixation
14:13:46.6616,828.6,199.9,fixation
14:13:46.6621,828.6,200.1,fixation
14:13:46.6626,828.2,199.5,fixation
14:13:46.6631,827.8,198.8,fixation
14:13:46.6636,827.6,198.7,fixation
14:13:46.6641,827.6,199.0,fixation
14:13:46.6646,827.5,199.4,fixation
14:13:46.6651,827.0,199.4,fixation
14:13:46.6656,826.4,200.4,fixation
14:13:46.6661,825.8,201.5,fixation
14:13:46.6666,826.9,202.6,fixation
14:13:46.6671,828.1,202.8,fixation
14:13:46.6676,829.3,202.9,fixation
14:13:46.6681,829.3,203.4,fixation
14:13:46.6686,830.2,204.2,fixation
14:13:46.6691,831.0,205.2,fixation
14:13:46.6696,831.7,206.2,fixation
14:13:46.6701,831.3,206.8,fixation
14:13:46.6706,831.2,205.7,fixation
14:13:46.6711,831.5,204.4,fixation
14:13:46.6716,831.9,202.6,fixation
14:13:46.6721,831.8,201.8,fixation
14:13:46.6726,831.1,199.7,fixation
14:13:46.6731,829.8,198.0,fixation
14:13:46.6736,828.7,196.7,fixation
14:13:46.6741,828.8,196.6,fixation
14:13:46.6746,829.5,196.6,fixation
14:13:46.6751,830.6,197.8,fixation
14:13:46.6756,831.1,199.0,fixation
14:13:46.6761,831.6,200.0,fixation
14:13:46.6766,831.0,200.5,fixation
14:13:46.6771,830.1,201.0,fixation
14:13:46.6776,829.2,201.5,fixation
14:13:46.6781,829.4,201.5,fixation
14:13:46.6786,830.0,202.3,fixation
14:13:46.6791,830.7,203.4,fixation
14:13:46.6796,830.7,205.0,fixation
14:13:46.6801,829.8,205.8,fixation
14:13:46.6806,828.2,205.8,fixation
14:13:46.6811,826.6,205.0,fixation
14:13:46.6816,825.8,203.7,fixation
14:13:46.6821,826.3,202.8,fixation
14:13:46.6826,827.4,202.3,fixation
14:13:46.6831,828.7,201.7,fixation
14:13:46.6836,829.6,200.3,fixation
14:13:46.6841,829.9,199.0,fixation
14:13:46.6846,830.1,198.5,fixation
14:13:46.6851,831.0,199.2,fixation
14:13:46.6856,831.9,200.5,fixation
14:13:46.6861,832.8,201.7,fixation
14:13:46.6866,832.1,202.9,fixation
14:13:46.6871,831.5,203.2,fixation
14:13:46.6876,831.0,202.8,fixation
14:13:46.6881,830.1,202.1,fixation
14:13:46.6886,829.0,201.5,fixation
14:13:46.6891,828.0,200.2,fixation
14:13:46.6896,828.0,198.9,fixation
14:13:46.6901,828.0,197.7,fixation
14:13:46.6906,827.8,198.8,fixation
14:13:46.6911,828.4,200.0,fixation
14:13:46.6916,829.2,199.9,fixation
14:13:46.6921,829.6,198.4,fixation
14:13:46.6926,829.1,196.8,fixation
14:13:46.6931,828.5,198.1,fixation
14:13:46.6936,829.2,199.7,fixation
14:13:46.6941,830.2,199.7,fixation
14:13:46.6946,831.3,198.0,fixation
14:13:46.6951,829.7,197.1,fixation
14:13:46.6956,827.9,197.0,fixation
14:13:46.6961,826.6,196.9,fixation
14:13:46.6966,827.2,197.3,fixation
14:13:46.6971,828.1,198.6,fixation
14:13:46.6976,828.3,199.1,fixation
14:13:46.6981,828.6,198.4,fixation
14:13:46.6986,829.1,197.7,fixation
14:13:46.6991,829.8,197.7,fixation
14:13:46.6996,830.7,199.2,fixation
14:13:46.7001,831.7,200.5,fixation
14:13:46.7006,832.8,201.2,fixation
14:13:46.7011,833.3,200.4,fixation
14:13:46.7016,831.6,199.8,fixation
14:13:46.7021,830.0,200.1,fixation
14:13:46.7026,828.9,200.3,fixation
14:13:46.7031,829.3,200.3,fixation
14:13:46.7036,829.0,200.2,fixation
14:13:46.7041,828.5,200.2,fixation
14:13:46.7046,828.4,200.0,fixation
14:13:46.7051,829.1,199.7,fixation
14:13:46.7056,830.5,200.4,fixation
14:13:46.7061,831.7,201.3,fixation
14:13:46.7066,832.1,201.1,fixation
14:13:46.7071,831.3,199.7,fixation
14:13:46.7076,830.2,198.2,fixation
14:13:46.7081,829.3,199.1,fixation
14:13:46.7086,828.9,200.2,fixation
14:13:46.7091,828.9,201.4,fixation
14:13:46.7096,829.1,202.1,fixation
14:13:46.7101,829.1,202.5,fixation
14:13:46.7106,829.1,202.8,fixation
14:13:46.7111,827.7,202.6,fixation
14:13:46.7116,826.4,202.3,fixation
14:13:46.7121,825.2,202.1,fixation
14:13:46.7126,826.2,204.0,fixation
14:13:46.7131,827.1,206.0,fixation
14:13:46.7136,827.9,207.9,fixation
14:13:46.7141,827.5,207.7,fixation
14:13:46.7146,827.1,207.6,fixation
14:13:46.7151,826.9,207.6,fixation
14:13:46.7156,826.8,207.7,fixation
14:13:46.7161,827.2,208.0,fixation
14:13:46.7166,827.5,208.2,fixation
14:13:46.7171,827.8,208.5,fixation
14:13:46.7176,827.8,208.5,fixation
14:13:46.7181,826.9,208.5,fixation
14:13:46.7186,826.0,208.4,fixation
14:13:46.7191,825.9,208.2,fixation
14:13:46.7196,826.8,208.1,fixation
14:13:46.7201,827.7,209.0,fixation
14:13:46.7206,828.0,210.0,fixation
14:13:46.7211,828.3,210.8,fixation
14:13:46.7216,828.0,210.6,fixation
14:13:46.7221,827.2,211.0,saccade
14:13:46.7226,828.0,212.4,saccade
14:13:46.7231,828.8,214.7,saccade
14:13:46.7236,828.4,216.7,saccade
14:13:46.7241,827.1,217.8,saccade
14:13:46.7246,825.3,217.9,saccade
14:13:46.7251,824.8,218.2,saccade
14:13:46.7256,823.9,220.1,saccade
14:13:46.7261,823.6,222.5,saccade
14:13:46.7266,823.4,224.5,saccade
14:13:46.7271,823.6,224.9,saccade
14:13:46.7276,823.1,225.3,saccade
14:13:46.7281,822.5,226.0,saccade
14:13:46.7286,821.5,226.7,saccade
14:13:46.7291,821.0,226.5,saccade
14:13:46.7296,819.4,226.2,saccade
14:13:46.7301,818.0,227.1,saccade
14:13:46.7306,817.8,228.4,saccade
14:13:46.7311,818.7,229.5,saccade
14:13:46.7316,818.9,229.3,saccade
14:13:46.7321,818.0,229.2,saccade
14:13:46.7326,817.7,229.5,saccade
14:13:46.7331,818.2,230.6,saccade
14:13:46.7336,816.8,231.6,saccade
14:13:46.7341,814.7,232.7,saccade
14:13:46.7346,813.8,233.2,saccade
14:13:46.7351,814.7,234.6,saccade
14:13:46.7356,815.8,235.4,saccade
14:13:46.7361,815.1,236.3,saccade
14:13:46.7366,814.4,236.5,saccade
14:13:46.7371,814.7,237.9,saccade
14:13:46.7376,815.4,240.7,saccade
14:13:46.7381,816.5,243.9,saccade
14:13:46.7386,817.1,246.1,saccade
14:13:46.7391,818.8,248.0,saccade
14:13:46.7396,820.4,251.8,saccade
14:13:46.7401,823.4,257.5,saccade
14:13:46.7406,825.4,263.5,saccade
14:13:46.7411,829.1,274.2,saccade
14:13:46.7416,833.6,286.5,saccade
14:13:46.7421,845.7,307.3,saccade
14:13:46.7426,864.5,333.9,saccade
14:13:46.7431,882.6,360.2,saccade
14:13:46.7436,892.8,376.7,saccade
14:13:46.7441,905.5,401.4,saccade
14:13:46.7446,916.1,442.0,saccade
14:13:46.7451,925.5,513.6,saccade
14:13:46.7456,924.9,567.4,saccade
14:13:46.7461,924.5,613.6,saccade
14:13:46.7466,930.7,644.2,saccade
14:13:46.7471,935.7,672.6,saccade
14:13:46.7476,941.0,692.6,saccade
14:13:46.7481,.,.,blink
14:13:46.7486,.,.,blink
14:13:46.7491,.,.,blink
14:13:46.7496,.,.,blink
14:13:46.7501,.,.,blink
14:13:46.7506,.,.,blink
14:13:46.7511,.,.,blink
14:13:46.7516,.,.,blink
14:13:46.7521,.,.,blink
14:13:46.7526,.,.,blink
14:13:46.7531,.,.,blink
14:13:46.7536,.,.,blink
14:13:46.7541,.,.,blink
14:13:46.7546,.,.,blink
14:13:46.7551,.,.,blink
14:13:46.7556,.,.,blink
14:13:46.7561,.,.,blink
14:13:46.7566,.,.,blink
14:13:46.7571,.,.,blink
14:13:46.7576,.,.,blink
14:13:46.7581,.,.,blink
14:13:46.7586,.,.,blink
14:13:46.7591,.,.,blink
14:13:46.7596,.,.,blink
14:13:46.7601,.,.,blink
14:13:46.7606,.,.,blink
14:13:46.7611,.,.,blink
14:13:46.7616,.,.,blink
14:13:46.7621,.,.,blink
14:13:46.7626,.,.,blink
14:13:46.7631,.,.,blink
14:13:46.7636,.,.,blink
14:13:46.7641,.,.,blink
14:13:46.7646,.,.,blink
14:13:46.7651,.,.,blink
14:13:46.7656,.,.,blink
14:13:46.7661,.,.,blink
14:13:46.7666,.,.,blink
14:13:46.7671,.,.,blink
14:13:46.7676,.,.,blink
14:13:46.7681,.,.,blink
14:13:46.7686,.,.,blink
14:13:46.7691,.,.,blink
14:13:46.7696,.,.,blink
14:13:46.7701,.,.,blink
14:13:46.7706,.,.,blink
14:13:46.7711,.,.,blink
14:13:46.7716,.,.,blink
14:13:46.7721,.,.,blink
14:13:46.7726,.,.,blink
14:13:46.7731,.,.,blink
14:13:46.7736,.,.,blink
14:13:46.7741,.,.,blink
14:13:46.7746,.,.,blink
14:13:46.7751,.,.,blink
14:13:46.7756,.,.,blink
14:13:46.7761,.,.,blink
14:13:46.7766,.,.,blink
14:13:46.7771,.,.,blink
14:13:46.7776,.,.,blink
14:13:46.7781,.,.,blink
14:13:46.7786,.,.,blink
14:13:46.7791,.,.,blink
14:13:46.7796,.,.,blink
14:13:46.7801,.,.,blink
14:13:46.7806,.,.,blink
14:13:46.7811,.,.,blink
14:13:46.7816,.,.,blink
14:13:46.7821,.,.,blink
14:13:46.7826,.,.,blink
14:13:46.7831,.,.,blink
14:13:46.7836,.,.,blink
14:13:46.7841,.,.,blink
14:13:46.7846,.,.,blink
14:13:46.7851,.,.,blink
14:13:46.7856,.,.,blink
14:13:46.7861,.,.,blink
14:13:46.7866,.,.,blink
14:13:46.7871,.,.,blink
14:13:46.7876,.,.,blink
14:13:46.7881,.,.,blink
14:13:46.7886,.,.,blink
14:13:46.7891,.,.,blink
14:13:46.7896,.,.,blink
14:13:46.7901,.,.,blink
14:13:46.7906,.,.,blink
14:13:46.7911,.,.,blink
14:13:46.7916,.,.,blink
14:13:46.7921,.,.,blink
14:13:46.7926,.,.,blink
14:13:46.7931,.,.,blink
14:13:46.7936,.,.,blink
14:13:46.7941,.,.,blink
14:13:46.7946,.,.,blink
14:13:46.7951,.,.,blink
14:13:46.7956,.,.,blink
14:13:46.7961,.,.,blink
14:13:46.7966,.,.,blink
14:13:46.7971,.,.,blink
14:13:46.7976,.,.,blink
14:13:46.7981,.,.,blink
14:13:46.7986,.,.,blink
14:13:46.7991,.,.,blink
14:13:46.7996,.,.,blink
14:13:46.8001,.,.,blink
14:13:46.8006,.,.,blink
14:13:46.8011,.,.,blink
14:13:46.8016,.,.,blink
14:13:46.8021,.,.,blink
14:13:46.8026,.,.,blink
14:13:46.8031,.,.,blink
14:13:46.8036,.,.,blink
14:13:46.8041,.,.,blink
14:13:46.8046,.,.,blink
14:13:46.8051,.,.,blink
14:13:46.8056,.,.,blink
14:13:46.8061,.,.,blink
14:13:46.8066,.,.,blink
14:13:46.8071,.,.,blink
14:13:46.8076,.,.,blink
14:13:46.8081,.,.,blink
14:13:46.8086,.,.,blink
14:13:46.8091,.,.,blink
14:13:46.8096,.,.,blink
14:13:46.8101,.,.,blink
14:13:46.8106,.,.,blink
14:13:46.8111,.,.,blink
14:13:46.8116,.,.,blink
14:13:46.8121,.,.,blink
14:13:46.8126,.,.,blink
14:13:46.8131,.,.,blink
14:13:46.8136,.,.,blink
14:13:46.8141,.,.,blink
14:13:46.8146,.,.,blink
14:13:46.8151,.,.,blink
14:13:46.8156,.,.,blink
14:13:46.8161,.,.,blink
14:13:46.8166,.,.,blink
14:13:46.8171,.,.,blink
14:13:46.8176,.,.,blink
14:13:46.8181,.,.,blink
14:13:46.8186,.,.,blink
14:13:46.8191,.,.,blink
14:13:46.8196,.,.,blink
14:13:46.8201,.,.,blink
14:13:46.8206,.,.,blink
14:13:46.8211,.,.,blink
14:13:46.8216,.,.,blink
14:13:46.8221,.,.,blink
14:13:46.8226,.,.,blink
14:13:46.8231,.,.,blink
14:13:46.8236,.,.,blink
14:13:46.8241,.,.,blink
14:13:46.8246,.,.,blink
14:13:46.8251,.,.,blink
14:13:46.8256,.,.,blink
14:13:46.8261,.,.,blink
14:13:46.8266,.,.,blink
14:13:46.8271,.,.,blink
14:13:46.8276,.,.,blink
14:13:46.8281,.,.,blink
14:13:46.8286,.,.,blink
14:13:46.8291,.,.,blink
14:13:46.8296,.,.,blink
14:13:46.8301,.,.,blink
14:13:46.8306,.,.,blink
14:13:46.8311,.,.,blink
14:13:46.8316,.,.,blink
14:13:46.8321,.,.,blink
14:13:46.8326,.,.,blink
14:13:46.8331,.,.,blink
14:13:46.8336,.,.,blink
14:13:46.8341,.,.,blink
14:13:46.8346,.,.,blink
14:13:46.8351,.,.,blink
14:13:46.8356,.,.,blink
14:13:46.8361,.,.,blink
14:13:46.8366,.,.,blink
14:13:46.8371,.,.,blink
14:13:46.8376,.,.,blink
14:13:46.8381,.,.,blink
14:13:46.8386,.,.,blink
14:13:46.8391,.,.,blink
14:13:46.8396,.,.,blink
14:13:46.8401,.,.,blink
14:13:46.8406,.,.,blink
14:13:46.8411,.,.,blink
14:13:46.8416,.,.,blink
14:13:46.8421,.,.,blink
14:13:46.8426,.,.,blink
14:13:46.8431,.,.,blink
14:13:46.8436,.,.,blink
14:13:46.8441,.,.,blink
14:13:46.8446,.,.,blink
14:13:46.8451,.,.,blink
14:13:46.8456,.,.,blink
14:13:46.8461,.,.,blink
14:13:46.8466,842.2,190.0,fixation
14:13:46.8471,841.8,189.2,fixation
14:13:46.8476,841.4,188.9,fixation
14:13:46.8481,841.1,188.9,fixation
14:13:46.8486,840.8,188.6,fixation
14:13:46.8491,840.3,187.0,fixation
14:13:46.8496,840.3,185.7,fixation
14:13:46.8501,840.5,184.6,fixation
14:13:46.8506,840.8,184.8,fixation
14:13:46.8511,841.1,184.3,fixation
14:13:46.8516,841.6,183.8,fixation
14:13:46.8521,842.2,183.4,fixation
14:13:46.8526,841.5,183.6,fixation
14:13:46.8531,840.4,183.7,fixation
14:13:46.8536,839.4,183.2,fixation
14:13:46.8541,840.0,182.6,fixation
14:13:46.8546,840.6,183.4,fixation
14:13:46.8551,841.3,184.8,fixation
14:13:46.8556,841.5,184.9,fixation
14:13:46.8561,841.9,182.9,fixation
14:13:46.8566,842.2,180.9,fixation
14:13:46.8571,841.7,180.1,fixation
14:13:46.8576,840.7,180.0,fixation
14:13:46.8581,839.0,179.9,fixation
14:13:46.8586,838.1,179.9,fixation
14:13:46.8591,838.5,179.7,fixation
14:13:46.8596,839.7,178.4,fixation
14:13:46.8601,840.1,177.1,fixation
14:13:46.8606,839.3,175.9,fixation
14:13:46.8611,839.2,175.8,fixation
14:13:46.8616,840.0,176.1,fixation
14:13:46.8621,840.3,177.0,fixation
14:13:46.8626,839.4,177.9,fixation
14:13:46.8631,838.4,178.5,fixation
14:13:46.8636,837.9,178.6,fixation
14:13:46.8641,837.9,178.2,fixation
14:13:46.8646,837.6,177.8,fixation
14:13:46.8651,837.1,177.3,fixation
14:13:46.8656,836.5,178.0,fixation
14:13:46.8661,836.3,178.8,fixation
14:13:46.8666,837.4,178.4,fixation
14:13:46.8671,838.5,177.3,fixation
14:13:46.8676,838.9,176.3,fixation
14:13:46.8681,837.8,176.2,fixation
14:13:46.8686,836.9,175.9,fixation
14:13:46.8691,836.6,175.7,fixation
14:13:46.8696,836.7,175.9,fixation
14:13:46.8701,836.8,175.8,fixation
14:13:46.8706,837.1,175.4,fixation
14:13:46.8711,838.3,175.5,fixation
14:13:46.8716,839.2,176.5,fixation
14:13:46.8721,839.8,177.4,fixation
14:13:46.8726,839.3,177.6,fixation
14:13:46.8731,838.5,176.6,fixation
14:13:46.8736,837.1,175.7,fixation
14:13:46.8741,836.2,174.6,fixation
14:13:46.8746,835.6,174.2,fixation
14:13:46.8751,836.0,176.7,fixation
14:13:46.8756,836.2,179.5,fixation
14:13:46.8761,836.1,181.3,fixation
14:13:46.8766,835.8,179.2,fixation
14:13:46.8771,836.4,176.1,fixation
14:13:46.8776,837.1,174.1,fixation
14:13:46.8781,838.1,173.4,fixation
14:13:46.8786,838.5,173.8,fixation
14:13:46.8791,838.6,174.1,fixation
14:13:46.8796,838.0,175.4,fixation
14:13:46.8801,837.4,176.8,fixation
14:13:46.8806,837.7,178.1,fixation
14:13:46.8811,838.7,178.3,fixation
14:13:46.8816,839.8,178.6,fixation
14:13:46.8821,839.4,178.9,fixation
14:13:46.8826,838.5,179.2,fixation
14:13:46.8831,837.6,179.3,fixation
14:13:46.8836,837.4,179.2,fixation
14:13:46.8841,837.2,178.9,fixation
14:13:46.8846,837.1,178.0,fixation
14:13:46.8851,837.3,176.8,fixation
14:13:46.8856,837.3,175.7,fixation
14:13:46.8861,837.0,175.9,fixation
14:13:46.8866,836.4,176.5,fixation
14:13:46.8871,836.1,177.1,fixation
14:13:46.8876,836.1,177.3,fixation
14:13:46.8881,836.3,177.2,fixation
14:13:46.8886,836.3,177.1,fixation
14:13:46.8891,836.1,177.0,fixation
14:13:46.8896,837.5,177.2,fixation
14:13:46.8901,839.6,177.5,fixation
14:13:46.8906,841.7,177.9,fixation
14:13:46.8911,842.3,178.4,fixation
14:13:46.8916,842.3,178.7,fixation
14:13:46.8921,841.1,178.4,fixation
14:13:46.8926,840.0,178.3,fixation
14:13:46.8931,839.1,178.1,fixation
14:13:46.8936,839.5,178.5,fixation
14:13:46.8941,839.7,179.4,fixation
14:13:46.8946,839.4,180.2,fixation
14:13:46.8951,839.0,181.0,fixation
14:13:46.8956,838.6,181.0,fixation
14:13:46.8961,838.6,180.8,fixation
14:13:46.8966,838.9,180.5,fixation
14:13:46.8971,839.3,180.2,fixation
14:13:46.8976,839.4,180.1,fixation
14:13:46.8981,839.8,178.8,fixation
14:13:46.8986,840.1,177.5,fixation
14:13:46.8991,839.8,177.9,fixation
14:13:46.8996,839.0,179.8,fixation
14:13:46.9001,838.4,181.7,fixation
14:13:46.9006,838.5,181.0,fixation
14:13:46.9011,838.6,180.1,fixation
14:13:46.9016,838.7,179.3,fixation
14:13:46.9021,838.5,179.4,fixation
14:13:46.9026,837.9,179.5,fixation
14:13:46.9031,835.6,178.6,fixation
14:13:46.9036,833.6,177.5,fixation
14:13:46.9041,832.2,176.5,fixation
14:13:46.9046,832.5,176.3,fixation
14:13:46.9051,832.2,175.8,fixation
14:13:46.9056,831.6,175.4,fixation
14:13:46.9061,831.2,175.8,fixation
14:13:46.9066,831.5,176.8,fixation
14:13:46.9071,831.8,177.8,fixation
14:13:46.9076,832.7,178.1,fixation
