TimeStamp,X,Y,Event
14:13:46.9081,833.6,177.7,fixation
14:13:46.9086,834.9,177.5,fixation
14:13:46.9091,835.4,177.5,fixation
14:13:46.9096,835.1,177.9,fixation
14:13:46.9101,834.2,178.2,fixation
14:13:46.9106,833.3,178.5,fixation
14:13:46.9111,833.1,178.1,fixation
14:13:46.9116,833.0,177.5,fixation
14:13:46.9121,832.3,177.0,fixation
14:13:46.9126,831.6,177.1,fixation
14:13:46.9131,830.8,176.5,fixation
14:13:46.9136,830.7,175.9,fixation
14:13:46.9141,830.6,175.6,fixation
14:13:46.9146,831.6,176.2,fixation
14:13:46.9151,832.5,176.6,fixation
14:13:46.9156,833.0,176.8,fixation
14:13:46.9161,832.6,176.7,fixation
14:13:46.9166,832.3,176.6,fixation
14:13:46.9171,832.7,175.6,fixation
14:13:46.9176,833.0,174.2,fixation
14:13:46.9181,833.1,172.9,fixation
14:13:46.9186,832.9,172.5,fixation
14:13:46.9191,832.2,172.7,fixation
14:13:46.9196,831.7,172.8,fixation
14:13:46.9201,831.3,172.9,fixation
14:13:46.9206,831.2,174.1,fixation
14:13:46.9211,831.3,175.3,fixation
14:13:46.9216,831.8,176.5,fixation
14:13:46.9221,832.0,176.5,fixation
14:13:46.9226,832.0,176.5,fixation
14:13:46.9231,831.9,176.6,fixation
14:13:46.9236,832.1,176.6,fixation
14:13:46.9241,832.3,177.2,fixation
14:13:46.9246,832.2,177.7,fixation
14:13:46.9251,832.3,177.4,fixation
14:13:46.9256,832.4,176.6,fixation
14:13:46.9261,832.7,175.7,fixation
14:13:46.9266,832.9,175.7,fixation
14:13:46.9271,833.4,176.2,fixation
14:13:46.9276,833.8,176.9,fixation
14:13:46.9281,833.0,177.2,fixation
14:13:46.9286,831.7,176.7,fixation
14:13:46.9291,830.5,175.3,fixation
14:13:46.9296,831.2,174.2,fixation
14:13:46.9301,831.9,175.2,fixation
14:13:46.9306,832.0,177.1,fixation
14:13:46.9311,831.4,178.5,fixation
14:13:46.9316,830.8,178.2,fixation
14:13:46.9321,830.9,177.9,fixation
14:13:46.9326,831.1,178.0,fixation
14:13:46.9331,832.3,177.9,fixation
14:13:46.9336,833.5,177.8,fixation
14:13:46.9341,834.5,177.8,fixation
14:13:46.9346,834.4,177.8,fixation
14:13:46.9351,833.9,177.8,fixation
14:13:46.9356,834.0,177.7,fixation
14:13:46.9361,834.5,177.7,fixation
14:13:46.9366,835.4,177.7,fixation
14:13:46.9371,835.2,176.4,fixation
14:13:46.9376,834.7,175.0,fixation
14:13:46.9381,834.3,173.7,fixation
14:13:46.9386,834.3,173.6,fixation
14:13:46.9391,834.4,173.8,fixation
14:13:46.9396,834.1,175.0,fixation
14:13:46.9401,833.6,176.1,fixation
14:13:46.9406,833.1,177.0,fixation
14:13:46.9411,832.1,176.7,fixation
14:13:46.9416,831.3,175.4,fixation
14:13:46.9421,830.8,174.2,fixation
14:13:46.9426,831.2,174.5,fixation
14:13:46.9431,832.5,175.8,fixation
14:13:46.9436,833.6,177.2,fixation
14:13:46.9441,834.4,177.3,fixation
14:13:46.9446,834.2,177.5,fixation
14:13:46.9451,834.0,176.7,fixation
14:13:46.9456,834.0,175.8,fixation
14:13:46.9461,834.1,174.9,fixation
14:13:46.9466,834.4,174.9,fixation
14:13:46.9471,834.9,175.1,fixation
14:13:46.9476,835.4,175.2,fixation
14:13:46.9481,835.4,174.3,fixation
14:13:46.9486,835.2,173.3,fixation
14:13:46.9491,835.0,172.1,fixation
14:13:46.9496,834.9,172.0,fixation
14:13:46.9501,834.5,172.8,fixation
14:13:46.9506,834.1,173.7,fixation
14:13:46.9511,833.7,173.6,fixation
14:13:46.9516,833.7,172.6,fixation
14:13:46.9521,833.6,172.8,fixation
14:13:46.9526,833.3,174.0,fixation
14:13:46.9531,833.8,175.2,fixation
14:13:46.9536,834.3,175.6,fixation
14:13:46.9541,835.0,176.5,fixation
14:13:46.9546,835.1,177.3,fixation
14:13:46.9551,834.8,176.5,fixation
14:13:46.9556,834.3,175.2,fixation
14:13:46.9561,834.5,174.3,fixation
14:13:46.9566,835.1,174.5,fixation
14:13:46.9571,836.0,174.3,fixation
14:13:46.9576,836.2,173.5,fixation
14:13:46.9581,836.1,172.7,fixation
14:13:46.9586,835.6,172.4,fixation
14:13:46.9591,835.6,172.4,fixation
14:13:46.9596,835.9,172.9,fixation
14:13:46.9601,834.9,173.8,fixation
14:13:46.9606,833.3,174.7,fixation
14:13:46.9611,833.0,174.9,fixation
14:13:46.9616,833.9,174.7,fixation
14:13:46.9621,834.4,175.0,fixation
14:13:46.9626,833.9,175.8,fixation
14:13:46.9631,833.7,176.7,fixation
14:13:46.9636,833.4,176.1,fixation
14:13:46.9641,833.6,174.7,fixation
14:13:46.9646,833.7,173.3,fixation
14:13:46.9651,834.1,173.0,fixation
14:13:46.9656,833.9,173.2,fixation
14:13:46.9661,832.9,174.7,fixation
14:13:46.9666,832.0,176.1,fixation
14:13:46.9671,831.2,177.3,fixation
14:13:46.9676,831.0,177.2,fixation
14:13:46.9681,830.8,175.8,fixation
14:13:46.9686,830.6,174.6,fixation
14:13:46.9691,831.7,172.8,fixation
14:13:46.9696,832.8,172.2,fixation
14:13:46.9701,832.9,172.8,fixation
14:13:46.9706,831.3,174.2,fixation
14:13:46.9711,829.7,175.6,fixation
14:13:46.9716,829.4,176.0,fixation
14:13:46.9721,829.7,176.2,fixation
14:13:46.9726,830.1,176.0,fixation
14:13:46.9731,829.5,175.9,fixation
14:13:46.9736,828.8,175.9,fixation
14:13:46.9741,828.1,176.0,fixation
14:13:46.9746,828.1,176.0,fixation
14:13:46.9751,828.2,176.1,fixation
14:13:46.9756,828.2,176.5,fixation
14:13:46.9761,828.2,177.5,fixation
14:13:46.9766,828.8,178.1,fixation
14:13:46.9771,829.4,176.6,fixation
14:13:46.9776,830.0,174.5,fixation
14:13:46.9781,829.8,174.7,fixation
14:13:46.9786,829.4,177.1,fixation
14:13:46.9791,828.6,179.1,fixation
14:13:46.9796,828.0,178.4,fixation
14:13:46.9801,827.9,177.8,fixation
14:13:46.9806,828.5,177.5,fixation
14:13:46.9811,829.1,178.4,fixation
14:13:46.9816,829.1,179.2,fixation
14:13:46.9821,829.1,179.3,fixation
14:13:46.9826,830.6,178.5,fixation
14:13:46.9831,832.3,179.9,fixation
14:13:46.9836,833.9,182.1,fixation
14:13:46.9841,831.9,183.7,fixation
14:13:46.9846,829.8,182.7,fixation
14:13:46.9851,828.3,181.5,fixation
14:13:46.9856,828.7,180.5,fixation
14:13:46.9861,828.9,180.2,fixation
14:13:46.9866,828.4,180.2,fixation
14:13:46.9871,828.2,180.6,fixation
14:13:46.9876,828.3,180.6,fixation
14:13:46.9881,828.4,180.3,fixation
14:13:46.9886,828.5,179.7,fixation
14:13:46.9891,828.9,179.1,fixation
14:13:46.9896,829.2,177.9,fixation
14:13:46.9901,828.4,176.7,fixation
14:13:46.9906,827.2,177.6,fixation
14:13:46.9911,826.4,179.5,fixation
14:13:46.9916,826.7,180.1,fixation
14:13:46.9921,827.5,178.8,fixation
14:13:46.9926,828.0,177.4,fixation
14:13:46.9931,827.9,177.4,fixation
14:13:46.9936,827.4,177.4,fixation
14:13:46.9941,826.8,177.8,fixation
14:13:46.9946,826.8,178.3,fixation
14:13:46.9951,826.4,177.8,fixation
14:13:46.9956,826.0,176.7,fixation
14:13:46.9961,826.0,176.3,fixation
14:13:46.9966,826.5,177.2,fixation
14:13:46.9971,826.9,178.5,fixation
14:13:46.9976,826.2,180.0,fixation
14:13:46.9981,825.4,181.3,fixation
14:13:46.9986,824.7,181.7,fixation
14:13:46.9991,826.2,181.5,fixation
14:13:46.9996,827.8,181.3,fixation
14:13:47.0001,828.0,180.2,fixation
14:13:47.0006,826.7,178.9,fixation
14:13:47.0011,825.3,178.9,fixation
14:13:47.0016,825.1,180.2,fixation
14:13:47.0021,824.8,181.5,fixation
14:13:47.0026,824.7,181.9,fixation
14:13:47.0031,824.8,182.4,fixation
14:13:47.0036,824.9,182.9,fixation
14:13:47.0041,825.3,183.1,fixation
14:13:47.0046,825.6,183.2,fixation
14:13:47.0051,826.0,182.9,fixation
14:13:47.0056,826.0,182.2,fixation
14:13:47.0061,825.4,181.5,fixation
14:13:47.0066,824.7,181.3,fixation
14:13:47.0071,823.7,181.5,fixation
14:13:47.0076,823.5,181.4,fixation
14:13:47.0081,824.6,181.0,fixation
14:13:47.0086,825.7,180.7,fixation
14:13:47.0091,826.7,180.6,fixation
14:13:47.0096,826.4,180.0,fixation
14:13:47.0101,826.9,179.2,fixation
14:13:47.0106,827.5,178.4,fixation
14:13:47.0111,827.1,178.3,fixation
14:13:47.0116,826.2,177.3,fixation
14:13:47.0121,825.6,176.3,fixation
14:13:47.0126,826.3,175.7,fixation
14:13:47.0131,826.8,176.3,fixation
14:13:47.0136,825.5,177.0,fixation
14:13:47.0141,823.9,177.7,fixation
14:13:47.0146,822.9,178.0,fixation
14:13:47.0151,823.5,178.0,fixation
14:13:47.0156,824.7,177.1,fixation
14:13:47.0161,825.2,176.2,fixation
14:13:47.0166,825.7,175.5,fixation
14:13:47.0171,826.3,175.7,fixation
14:13:47.0176,826.9,176.0,fixation
14:13:47.0181,827.0,176.4,fixation
14:13:47.0186,826.5,176.7,fixation
14:13:47.0191,826.3,176.9,fixation
14:13:47.0196,826.5,177.2,fixation
14:13:47.0201,826.7,176.8,fixation
14:13:47.0206,826.2,176.2,fixation
14:13:47.0211,825.6,177.1,fixation
14:13:47.0216,825.1,178.7,fixation
14:13:47.0221,825.0,180.0,fixation
14:13:47.0226,824.9,178.5,fixation
14:13:47.0231,824.1,177.1,fixation
14:13:47.0236,823.3,176.0,fixation
14:13:47.0241,823.0,176.9,fixation
14:13:47.0246,824.3,177.7,fixation
14:13:47.0251,825.6,178.1,fixation
14:13:47.0256,826.5,177.7,fixation
14:13:47.0261,826.5,177.2,fixation
14:13:47.0266,826.6,177.2,fixation
14:13:47.0271,826.6,177.1,fixation
14:13:47.0276,826.7,176.9,fixation
14:13:47.0281,826.8,176.7,fixation
14:13:47.0286,826.9,176.5,fixation
14:13:47.0291,827.0,176.2,fixation
14:13:47.0296,826.9,176.0,fixation
14:13:47.0301,826.6,176.1,fixation
14:13:47.0306,826.3,176.5,fixation
14:13:47.0311,826.0,177.3,fixation
14:13:47.0316,824.7,177.9,fixation
14:13:47.0321,823.5,178.4,fixation
14:13:47.0326,822.3,178.3,fixation
14:13:47.0331,824.2,178.1,fixation
14:13:47.0336,826.2,177.8,fixation
14:13:47.0341,828.4,177.2,fixation
14:13:47.0346,828.6,176.0,fixation
14:13:47.0351,828.9,174.9,fixation
14:13:47.0356,828.8,175.8,fixation
14:13:47.0361,828.0,177.5,fixation
14:13:47.0366,827.1,179.5,fixation
14:13:47.0371,825.4,180.2,fixation
14:13:47.0376,824.5,180.7,fixation
14:13:47.0381,825.1,181.0,fixation
14:13:47.0386,826.4,179.8,fixation
14:13:47.0391,827.1,178.7,fixation
14:13:47.0396,826.5,177.6,fixation
14:13:47.0401,825.5,177.5,fixation
14:13:47.0406,824.9,177.4,fixation
14:13:47.0411,824.3,177.2,fixation
14:13:47.0416,824.4,177.6,fixation
14:13:47.0421,824.3,178.3,fixation
14:13:47.0426,824.2,178.9,fixation
14:13:47.0431,823.6,179.1,fixation
14:13:47.0436,823.2,177.9,fixation
14:13:47.0441,822.9,176.7,fixation
14:13:47.0446,824.4,175.3,fixation
14:13:47.0451,826.1,175.1,fixation
14:13:47.0456,827.8,174.9,fixation
14:13:47.0461,827.0,174.6,fixation
14:13:47.0466,826.3,174.3,fixation
14:13:47.0471,825.6,174.5,fixation
14:13:47.0476,825.6,175.1,fixation
14:13:47.0481,825.6,175.7,fixation
14:13:47.0486,825.6,177.2,fixation
14:13:47.0491,826.1,178.5,fixation
14:13:47.0496,826.5,178.7,fixation
14:13:47.0501,827.1,176.4,fixation
14:13:47.0506,827.5,174.0,fixation
14:13:47.0511,827.7,172.5,fixation
14:13:47.0516,828.1,172.2,fixation
14:13:47.0521,828.4,171.9,fixation
14:13:47.0526,828.5,172.7,fixation
14:13:47.0531,828.5,173.6,fixation
14:13:47.0536,828.4,174.5,fixation
14:13:47.0541,828.1,174.6,fixation
14:13:47.0546,827.4,174.6,fixation
14:13:47.0551,826.8,174.7,fixation
14:13:47.0556,826.5,174.8,fixation
14:13:47.0561,826.6,174.7,fixation
14:13:47.0566,826.9,174.5,fixation
14:13:47.0571,827.4,174.3,fixation
14:13:47.0576,827.9,173.9,fixation
14:13:47.0581,829.0,173.6,fixation
14:13:47.0586,829.8,173.3,fixation
14:13:47.0591,829.1,173.5,fixation
14:13:47.0596,827.6,172.4,fixation
14:13:47.0601,826.4,171.4,fixation
14:13:47.0606,826.7,170.1,fixation
14:13:47.0611,827.6,169.9,fixation
14:13:47.0616,828.2,171.6,fixation
14:13:47.0621,828.6,173.5,fixation
14:13:47.0626,828.5,175.7,fixation
14:13:47.0631,828.0,176.2,fixation
14:13:47.0636,827.4,176.9,fixation
14:13:47.0641,827.1,178.0,fixation
14:13:47.0646,827.4,178.8,fixation
14:13:47.0651,827.7,179.4,fixation
14:13:47.0656,827.9,178.1,fixation
14:13:47.0661,828.1,176.8,fixation
14:13:47.0666,828.5,175.6,fixation
14:13:47.0671,828.7,175.9,fixation
14:13:47.0676,828.2,176.4,fixation
14:13:47.0681,827.6,177.0,fixation
14:13:47.0686,826.9,176.8,fixation
14:13:47.0691,826.8,176.5,fixation
14:13:47.0696,826.9,176.0,fixation
14:13:47.0701,827.5,176.0,fixation
14:13:47.0706,827.5,176.3,fixation
14:13:47.0711,826.8,176.6,fixation
14:13:47.0716,825.8,175.2,fixation
14:13:47.0721,825.4,173.5,fixation
14:13:47.0726,825.4,172.7,fixation
14:13:47.0731,825.5,174.3,fixation
14:13:47.0736,825.5,176.0,fixation
14:13:47.0741,825.5,177.1,fixation
14:13:47.0746,825.5,177.3,fixation
14:13:47.0751,825.5,177.6,fixation
14:13:47.0756,825.5,177.7,fixation
14:13:47.0761,825.0,177.4,fixation
14:13:47.0766,824.6,177.1,fixation
14:13:47.0771,824.1,176.6,fixation
14:13:47.0776,824.2,176.5,fixation
14:13:47.0781,825.8,176.4,fixation
14:13:47.0786,827.4,175.9,fixation
14:13:47.0791,827.6,175.5,fixation
14:13:47.0796,826.2,176.1,fixation
14:13:47.0801,824.8,177.2,fixation
14:13:47.0806,825.5,176.8,fixation
14:13:47.0811,826.8,175.4,fixation
14:13:47.0816,828.2,174.4,fixation
14:13:47.0821,828.8,175.1,fixation
14:13:47.0826,828.0,175.9,fixation
14:13:47.0831,826.9,176.2,fixation
14:13:47.0836,825.8,178.3,fixation
14:13:47.0841,825.5,180.3,fixation
14:13:47.0846,825.4,182.4,fixation
14:13:47.0851,825.3,182.3,fixation
14:13:47.0856,825.2,182.2,fixation
14:13:47.0861,825.5,181.8,fixation
14:13:47.0866,826.0,181.4,fixation
14:13:47.0871,827.4,180.7,fixation
14:13:47.0876,828.4,180.3,fixation
14:13:47.0881,829.2,179.9,fixation
14:13:47.0886,828.9,180.1,fixation
14:13:47.0891,828.6,180.6,fixation
14:13:47.0896,827.5,181.0,fixation
14:13:47.0901,826.6,180.8,fixation
14:13:47.0906,825.7,180.3,fixation
14:13:47.0911,825.8,178.2,fixation
14:13:47.0916,825.8,176.3,fixation
14:13:47.0921,825.5,175.2,fixation
14:13:47.0926,825.1,176.2,fixation
14:13:47.0931,824.7,177.0,fixation
14:13:47.0936,824.6,176.8,fixation
14:13:47.0941,824.7,175.9,fixation
14:13:47.0946,824.8,175.4,fixation
14:13:47.0951,825.0,175.2,fixation
14:13:47.0956,825.4,175.6,fixation
14:13:47.0961,825.8,176.7,fixation
14:13:47.0966,826.2,177.9,fixation
14:13:47.0971,826.2,178.0,fixation
14:13:47.0976,826.2,177.4,fixation
14:13:47.0981,826.3,176.9,fixation
14:13:47.0986,826.3,176.8,fixation
14:13:47.0991,826.3,176.8,fixation
14:13:47.0996,826.3,176.8,fixation
14:13:47.1001,826.4,176.8,fixation
14:13:47.1006,826.9,176.6,fixation
14:13:47.1011,827.4,176.4,fixation
14:13:47.1016,827.7,178.1,fixation
14:13:47.1021,827.6,180.1,fixation
14:13:47.1026,826.6,182.2,fixation
14:13:47.1031,825.8,182.3,fixation
14:13:47.1036,825.0,181.6,fixation
14:13:47.1041,825.1,180.5,fixation
14:13:47.1046,825.7,179.4,fixation
14:13:47.1051,826.9,179.1,fixation
14:13:47.1056,828.0,179.7,fixation
14:13:47.1061,827.8,180.3,fixation
14:13:47.1066,826.8,180.1,fixation
14:13:47.1071,826.1,179.3,fixation
14:13:47.1076,826.3,178.4,fixation
14:13:47.1081,826.5,177.7,fixation
14:13:47.1086,825.9,176.9,fixation
14:13:47.1091,825.2,176.2,fixation
14:13:47.1096,824.8,176.4,fixation
14:13:47.1101,825.4,176.6,fixation
14:13:47.1106,825.9,176.9,fixation
14:13:47.1111,826.7,176.8,fixation
14:13:47.1116,827.1,177.4,fixation
14:13:47.1121,827.0,178.0,fixation
14:13:47.1126,825.7,176.8,fixation
14:13:47.1131,824.5,175.0,fixation
14:13:47.1136,824.6,173.3,fixation
14:13:47.1141,825.3,173.4,fixation
14:13:47.1146,827.3,174.2,fixation
14:13:47.1151,828.5,175.2,fixation
14:13:47.1156,829.8,176.2,fixation
14:13:47.1161,829.7,177.5,fixation
14:13:47.1166,829.7,178.6,fixation
14:13:47.1171,829.7,179.0,fixation
14:13:47.1176,828.7,178.3,fixation
14:13:47.1181,827.7,177.7,fixation
14:13:47.1186,826.5,177.6,fixation
14:13:47.1191,826.4,177.6,fixation
14:13:47.1196,826.7,177.6,fixation
14:13:47.1201,827.0,177.7,fixation
14:13:47.1206,827.4,177.8,fixation
14:13:47.1211,827.6,177.9,fixation
14:13:47.1216,827.9,178.0,fixation
14:13:47.1221,828.1,177.9,fixation
14:13:47.1226,827.0,177.6,fixation
14:13:47.1231,825.9,178.0,fixation
14:13:47.1236,825.4,178.7,fixation
14:13:47.1241,825.9,179.5,fixation
14:13:47.1246,826.5,179.8,fixation
14:13:47.1251,826.4,180.1,fixation
14:13:47.1256,826.3,180.2,fixation
14:13:47.1261,826.3,180.2,fixation
14:13:47.1266,826.2,180.9,fixation
14:13:47.1271,826.1,181.6,fixation
14:13:47.1276,826.0,182.6,fixation
14:13:47.1281,826.1,183.0,fixation
14:13:47.1286,826.1,183.5,fixation
14:13:47.1291,826.3,183.7,fixation
14:13:47.1296,826.8,182.8,fixation
14:13:47.1301,827.3,181.7,fixation
14:13:47.1306,827.7,180.4,fixation
14:13:47.1311,827.8,180.1,fixation
14:13:47.1316,827.9,180.2,fixation
14:13:47.1321,827.9,180.1,fixation
14:13:47.1326,827.9,180.1,fixation
14:13:47.1331,828.0,180.7,fixation
14:13:47.1336,828.2,181.4,fixation
14:13:47.1341,827.8,182.1,fixation
14:13:47.1346,827.3,181.8,fixation
14:13:47.1351,826.6,181.7,fixation
14:13:47.1356,826.4,181.6,fixation
14:13:47.1361,826.5,181.6,fixation
14:13:47.1366,826.8,181.9,fixation
14:13:47.1371,826.7,182.2,fixation
14:13:47.1376,826.1,182.5,fixation
14:13:47.1381,825.5,182.4,fixation
14:13:47.1386,825.2,182.6,fixation
14:13:47.1391,825.1,182.8,fixation
14:13:47.1396,825.1,182.6,fixation
14:13:47.1401,825.4,181.4,fixation
14:13:47.1406,825.7,180.2,fixation
14:13:47.1411,824.1,180.2,fixation
14:13:47.1416,822.4,181.2,fixation
14:13:47.1421,820.9,181.9,fixation
14:13:47.1426,821.3,181.4,fixation
14:13:47.1431,821.7,180.8,fixation
14:13:47.1436,821.7,183.0,fixation
14:13:47.1441,823.2,185.8,fixation
14:13:47.1446,824.6,188.6,fixation
14:13:47.1451,826.1,187.2,fixation
14:13:47.1456,825.9,185.4,fixation
14:13:47.1461,825.4,183.6,fixation
14:13:47.1466,824.5,183.6,fixation
14:13:47.1471,823.0,183.6,fixation
14:13:47.1476,822.0,184.4,fixation
14:13:47.1481,821.5,186.0,fixation
14:13:47.1486,821.5,187.5,fixation
14:13:47.1491,821.5,186.3,fixation
14:13:47.1496,821.7,184.4,fixation
14:13:47.1501,822.5,182.2,fixation
14:13:47.1506,823.2,182.0,fixation
14:13:47.1511,823.6,181.5,fixation
14:13:47.1516,823.0,181.2,fixation
14:13:47.1521,822.3,182.5,fixation
14:13:47.1526,822.7,183.9,fixation
14:13:47.1531,823.5,185.7,fixation
14:13:47.1536,824.3,186.0,fixation
14:13:47.1541,824.3,184.7,fixation
14:13:47.1546,824.0,183.4,fixation
14:13:47.1551,823.9,182.5,fixation
14:13:47.1556,823.8,183.4,fixation
14:13:47.1561,823.9,183.9,fixation
14:13:47.1566,824.0,184.1,fixation
14:13:47.1571,824.0,184.1,fixation
14:13:47.1576,823.7,184.1,fixation
14:13:47.1581,823.4,183.9,fixation
14:13:47.1586,823.1,183.6,fixation
14:13:47.1591,823.0,183.5,fixation
14:13:47.1596,822.2,183.7,fixation
14:13:47.1601,821.5,183.5,fixation
14:13:47.1606,821.7,182.8,fixation
14:13:47.1611,822.5,182.1,fixation
14:13:47.1616,823.2,181.7,fixation
14:13:47.1621,823.8,182.2,fixation
14:13:47.1626,824.4,182.7,fixation
14:13:47.1631,825.1,183.3,fixation
14:13:47.1636,825.3,184.5,fixation
14:13:47.1641,825.0,185.6,fixation
14:13:47.1646,824.6,186.7,fixation
14:13:47.1651,824.3,186.5,fixation
14:13:47.1656,824.3,186.3,fixation
14:13:47.1661,824.1,185.6,fixation
14:13:47.1666,823.6,184.1,fixation
14:13:47.1671,823.3,182.7,fixation
14:13:47.1676,823.1,181.9,fixation
14:13:47.1681,823.0,182.0,fixation
14:13:47.1686,822.8,182.4,fixation
14:13:47.1691,823.7,182.8,fixation
14:13:47.1696,824.3,184.0,fixation
14:13:47.1701,825.0,185.0,fixation
14:13:47.1706,824.8,184.8,fixation
14:13:47.1711,824.9,183.7,fixation
14:13:47.1716,824.9,184.3,fixation
14:13:47.1721,824.8,186.0,fixation
14:13:47.1726,824.2,186.3,fixation
14:13:47.1731,823.8,184.9,fixation
14:13:47.1736,823.3,183.7,fixation
14:13:47.1741,823.2,183.5,fixation
14:13:47.1746,823.0,183.3,fixation
14:13:47.1751,823.8,183.5,fixation
14:13:47.1756,824.7,183.9,fixation
14:13:47.1761,825.5,184.6,fixation
14:13:47.1766,825.2,185.1,fixation
14:13:47.1771,824.6,185.6,fixation
14:13:47.1776,824.0,185.9,fixation
14:13:47.1781,824.6,185.3,fixation
14:13:47.1786,825.3,184.6,fixation
14:13:47.1791,825.9,183.9,fixation
14:13:47.1796,826.1,183.7,fixation
14:13:47.1801,827.2,183.6,fixation
14:13:47.1806,828.1,185.5,fixation
14:13:47.1811,827.5,187.4,fixation
14:13:47.1816,825.9,188.1,fixation
14:13:47.1821,824.5,186.9,fixation
14:13:47.1826,824.1,186.0,fixation
14:13:47.1831,824.0,187.0,fixation
14:13:47.1836,823.8,187.9,fixation
14:13:47.1841,823.1,188.1,fixation
14:13:47.1846,822.2,187.8,fixation
14:13:47.1851,821.4,187.6,fixation
14:13:47.1856,822.6,185.6,fixation
14:13:47.1861,824.0,183.5,fixation
14:13:47.1866,825.3,183.6,fixation
14:13:47.1871,825.1,185.9,fixation
14:13:47.1876,824.6,188.3,fixation
14:13:47.1881,823.6,189.0,fixation
14:13:47.1886,822.6,189.7,fixation
14:13:47.1891,821.8,190.7,fixation
14:13:47.1896,822.4,191.1,fixation
14:13:47.1901,823.1,191.3,fixation
14:13:47.1906,823.9,191.0,fixation
14:13:47.1911,823.9,190.7,fixation
14:13:47.1916,823.7,190.7,fixation
14:13:47.1921,823.3,191.1,fixation
14:13:47.1926,822.0,191.5,fixation
14:13:47.1931,821.2,190.1,fixation
14:13:47.1936,820.6,188.0,fixation
14:13:47.1941,821.1,185.9,fixation
14:13:47.1946,821.8,186.1,fixation
14:13:47.1951,822.6,186.9,fixation
14:13:47.1956,823.2,187.6,fixation
14:13:47.1961,822.7,187.0,fixation
14:13:47.1966,822.3,186.3,fixation
14:13:47.1971,821.8,187.8,fixation
14:13:47.1976,821.4,189.9,fixation
14:13:47.1981,821.3,192.0,fixation
14:13:47.1986,821.5,192.3,fixation
14:13:47.1991,821.9,192.8,fixation
14:13:47.1996,822.1,193.4,fixation
14:13:47.2001,821.6,191.2,fixation
14:13:47.2006,821.2,188.7,fixation
14:13:47.2011,820.6,186.9,fixation
14:13:47.2016,820.3,188.1,fixation
14:13:47.2021,820.0,189.2,fixation
14:13:47.2026,820.1,189.0,fixation
14:13:47.2031,820.5,188.2,fixation
14:13:47.2036,820.7,187.4,fixation
14:13:47.2041,820.4,187.8,fixation
14:13:47.2046,820.1,188.4,fixation
14:13:47.2051,820.6,187.0,saccade
14:13:47.2056,820.7,186.6,saccade
14:13:47.2061,821.1,188.1,saccade
14:13:47.2066,821.6,189.5,saccade
14:13:47.2071,821.7,189.6,saccade
14:13:47.2076,821.4,188.9,saccade
14:13:47.2081,821.9,188.1,saccade
14:13:47.2086,822.8,188.2,saccade
14:13:47.2091,823.6,188.4,saccade
14:13:47.2096,823.7,187.8,saccade
14:13:47.2101,821.4,187.0,saccade
14:13:47.2106,818.4,184.8,saccade
14:13:47.2111,815.4,183.4,saccade
14:13:47.2116,814.5,184.3,saccade
14:13:47.2121,813.3,186.7,saccade
