TimeStamp,X,Y,Event
14:13:47.2126,810.7,188.5,saccade
14:13:47.2131,806.6,187.9,saccade
14:13:47.2136,803.6,187.4,saccade
14:13:47.2141,799.6,187.7,saccade
14:13:47.2146,794.7,187.9,saccade
14:13:47.2151,787.8,187.1,saccade
14:13:47.2156,782.7,186.2,saccade
14:13:47.2161,778.6,186.2,saccade
14:13:47.2166,776.5,187.2,saccade
14:13:47.2171,771.5,188.4,saccade
14:13:47.2176,766.6,189.1,saccade
14:13:47.2181,761.5,191.5,saccade
14:13:47.2186,757.4,193.5,saccade
14:13:47.2191,751.0,194.8,saccade
14:13:47.2196,742.9,193.6,saccade
14:13:47.2201,737.2,192.4,saccade
14:13:47.2206,734.8,191.3,saccade
14:13:47.2211,729.7,190.5,saccade
14:13:47.2216,723.5,189.8,saccade
14:13:47.2221,717.2,190.6,saccade
14:13:47.2226,714.7,192.1,saccade
14:13:47.2231,712.3,193.6,saccade
14:13:47.2236,709.5,193.1,saccade
14:13:47.2241,706.8,192.0,saccade
14:13:47.2246,704.0,190.9,saccade
14:13:47.2251,701.7,190.6,saccade
14:13:47.2256,699.4,190.2,saccade
14:13:47.2261,697.1,189.9,saccade
14:13:47.2266,694.2,190.1,saccade
14:13:47.2271,690.9,190.5,saccade
14:13:47.2276,688.1,191.1,saccade
14:13:47.2281,686.0,191.5,saccade
14:13:47.2286,683.9,191.6,saccade
14:13:47.2291,681.3,191.5,saccade
14:13:47.2296,678.9,191.4,saccade
14:13:47.2301,677.6,191.5,saccade
14:13:47.2306,677.3,191.6,saccade
14:13:47.2311,675.8,191.5,saccade
14:13:47.2316,674.3,191.7,saccade
14:13:47.2321,672.1,192.0,saccade
14:13:47.2326,671.0,191.7,saccade
14:13:47.2331,669.6,191.3,saccade
14:13:47.2336,669.0,191.4,saccade
14:13:47.2341,668.7,191.9,saccade
14:13:47.2346,669.7,190.8,saccade
14:13:47.2351,670.7,189.2,saccade
14:13:47.2356,667.6,187.8,fixation
14:13:47.2361,665.6,188.0,fixation
14:13:47.2366,665.7,188.0,fixation
14:13:47.2371,665.8,187.9,fixation
14:13:47.2376,666.0,187.4,fixation
14:13:47.2381,666.2,187.0,fixation
14:13:47.2386,666.3,187.8,fixation
14:13:47.2391,667.5,189.9,fixation
14:13:47.2396,668.7,192.0,fixation
14:13:47.2401,669.7,192.6,fixation
14:13:47.2406,669.4,192.2,fixation
14:13:47.2411,670.2,193.0,fixation
14:13:47.2416,671.4,194.3,fixation
14:13:47.2421,672.4,193.2,fixation
14:13:47.2426,672.2,190.8,fixation
14:13:47.2431,671.7,191.3,fixation
14:13:47.2436,671.4,194.1,fixation
14:13:47.2441,670.5,197.0,fixation
14:13:47.2446,668.8,197.1,fixation
14:13:47.2451,667.0,196.9,fixation
14:13:47.2456,667.7,196.5,fixation
14:13:47.2461,669.8,196.0,fixation
14:13:47.2466,671.8,195.7,fixation
14:13:47.2471,671.2,195.6,fixation
14:13:47.2476,670.3,195.7,fixation
14:13:47.2481,669.3,195.9,fixation
14:13:47.2486,669.1,196.0,fixation
14:13:47.2491,669.4,196.1,fixation
14:13:47.2496,669.8,195.8,fixation
14:13:47.2501,670.2,195.6,fixation
14:13:47.2506,670.0,195.5,fixation
14:13:47.2511,669.5,196.8,fixation
14:13:47.2516,669.2,198.0,fixation
14:13:47.2521,669.3,199.0,fixation
14:13:47.2526,669.7,198.8,fixation
14:13:47.2531,669.7,197.8,fixation
14:13:47.2536,669.0,196.2,fixation
14:13:47.2541,668.4,194.9,fixation
14:13:47.2546,668.3,194.3,fixation
14:13:47.2551,668.3,194.5,fixation
14:13:47.2556,668.4,194.5,fixation
14:13:47.2561,668.4,192.7,fixation
14:13:47.2566,668.7,190.8,fixation
14:13:47.2571,669.9,188.7,fixation
14:13:47.2576,670.9,188.5,fixation
14:13:47.2581,670.3,188.2,fixation
14:13:47.2586,668.9,189.5,fixation
14:13:47.2591,667.5,190.1,fixation
14:13:47.2596,667.8,190.8,fixation
14:13:47.2601,668.2,191.4,fixation
14:13:47.2606,668.3,192.7,fixation
14:13:47.2611,668.0,194.1,fixation
14:13:47.2616,667.8,194.1,fixation
14:13:47.2621,665.6,194.3,fixation
14:13:47.2626,663.3,194.5,fixation
14:13:47.2631,661.4,194.4,fixation
14:13:47.2636,661.6,193.9,fixation
14:13:47.2641,661.8,193.4,fixation
14:13:47.2646,662.2,193.1,fixation
14:13:47.2651,663.0,193.1,fixation
14:13:47.2656,663.8,193.7,fixation
14:13:47.2661,664.0,194.3,fixation
14:13:47.2666,663.6,194.3,fixation
14:13:47.2671,663.2,193.6,fixation
14:13:47.2676,664.1,195.0,fixation
14:13:47.2681,665.2,197.2,fixation
14:13:47.2686,665.3,197.1,fixation
14:13:47.2691,664.2,194.9,fixation
14:13:47.2696,663.2,192.8,fixation
14:13:47.2701,663.2,192.9,fixation
14:13:47.2706,663.1,193.3,fixation
14:13:47.2711,663.3,194.3,fixation
14:13:47.2716,663.4,195.3,fixation
14:13:47.2721,663.3,195.9,fixation
14:13:47.2726,662.9,195.5,fixation
14:13:47.2731,662.6,195.2,fixation
14:13:47.2736,663.7,195.9,fixation
14:13:47.2741,664.7,196.9,fixation
14:13:47.2746,665.6,197.8,fixation
14:13:47.2751,665.6,197.8,fixation
14:13:47.2756,665.9,195.4,fixation
14:13:47.2761,666.1,193.0,fixation
14:13:47.2766,666.4,190.1,fixation
14:13:47.2771,666.2,189.6,fixation
14:13:47.2776,666.0,189.1,fixation
14:13:47.2781,665.7,190.6,fixation
14:13:47.2786,666.2,192.0,fixation
14:13:47.2791,666.5,193.3,fixation
14:13:47.2796,667.0,193.0,fixation
14:13:47.2801,666.6,192.8,fixation
14:13:47.2806,666.3,192.6,fixation
14:13:47.2811,666.5,192.6,fixation
14:13:47.2816,667.1,192.6,fixation
14:13:47.2821,667.9,191.5,fixation
14:13:47.2826,668.2,190.3,fixation
14:13:47.2831,668.1,190.8,fixation
14:13:47.2836,668.0,192.4,fixation
14:13:47.2841,667.6,193.0,fixation
14:13:47.2846,667.3,191.9,fixation
14:13:47.2851,667.0,190.6,fixation
14:13:47.2856,667.1,190.3,fixation
14:13:47.2861,667.1,190.4,fixation
14:13:47.2866,666.5,190.8,fixation
14:13:47.2871,665.3,191.2,fixation
14:13:47.2876,664.2,192.1,fixation
14:13:47.2881,663.8,193.0,fixation
14:13:47.2886,664.3,193.5,fixation
14:13:47.2891,665.1,193.0,fixation
14:13:47.2896,666.0,192.5,fixation
14:13:47.2901,666.7,192.2,fixation
14:13:47.2906,667.1,192.3,fixation
14:13:47.2911,667.4,192.4,fixation
14:13:47.2916,667.2,192.2,fixation
14:13:47.2921,667.1,191.7,fixation
14:13:47.2926,666.9,191.4,fixation
14:13:47.2931,666.7,191.9,fixation
14:13:47.2936,665.9,192.9,fixation
14:13:47.2941,665.1,194.0,fixation
14:13:47.2946,664.5,195.4,fixation
14:13:47.2951,664.2,196.3,fixation
14:13:47.2956,663.3,196.0,fixation
14:13:47.2961,662.7,193.8,fixation
14:13:47.2966,662.0,191.4,fixation
14:13:47.2971,661.7,189.9,fixation
14:13:47.2976,661.3,190.0,fixation
14:13:47.2981,662.5,191.7,fixation
14:13:47.2986,663.8,193.4,fixation
14:13:47.2991,663.5,194.8,fixation
14:13:47.2996,661.8,194.3,fixation
14:13:47.3001,660.6,194.1,fixation
14:13:47.3006,661.1,194.2,fixation
14:13:47.3011,661.9,194.8,fixation
14:13:47.3016,662.4,196.0,fixation
14:13:47.3021,662.9,196.9,fixation
14:13:47.3026,663.3,197.8,fixation
14:13:47.3031,663.7,197.8,fixation
14:13:47.3036,663.9,197.7,fixation
14:13:47.3041,663.6,197.1,fixation
14:13:47.3046,663.2,196.4,fixation
14:13:47.3051,662.5,195.7,fixation
14:13:47.3056,662.1,195.6,fixation
14:13:47.3061,663.2,195.4,fixation
14:13:47.3066,664.8,195.2,fixation
14:13:47.3071,666.1,195.0,fixation
14:13:47.3076,665.1,196.0,fixation
14:13:47.3081,664.1,196.7,fixation
14:13:47.3086,664.4,197.4,fixation
14:13:47.3091,665.4,197.5,fixation
14:13:47.3096,666.3,197.8,fixation
14:13:47.3101,666.2,197.4,fixation
14:13:47.3106,665.0,195.7,fixation
14:13:47.3111,663.1,194.0,fixation
14:13:47.3116,661.2,193.3,fixation
14:13:47.3121,660.9,193.9,fixation
14:13:47.3126,661.1,194.3,fixation
14:13:47.3131,661.2,194.4,fixation
14:13:47.3136,660.9,194.3,fixation
14:13:47.3141,660.7,194.2,fixation
14:13:47.3146,662.0,194.2,fixation
14:13:47.3151,663.3,194.1,fixation
14:13:47.3156,664.6,194.2,fixation
14:13:47.3161,664.3,194.3,fixation
14:13:47.3166,663.9,194.3,fixation
14:13:47.3171,663.4,195.0,fixation
14:13:47.3176,663.3,195.6,fixation
14:13:47.3181,663.7,195.4,fixation
14:13:47.3186,664.2,194.6,fixation
14:13:47.3191,664.4,193.8,fixation
14:13:47.3196,664.1,194.0,fixation
14:13:47.3201,663.9,194.1,fixation
14:13:47.3206,664.1,194.2,fixation
14:13:47.3211,664.1,196.2,fixation
14:13:47.3216,663.8,198.2,fixation
14:13:47.3221,663.6,200.2,fixation
14:13:47.3226,663.3,200.3,fixation
14:13:47.3231,663.2,199.7,fixation
14:13:47.3236,663.0,199.0,fixation
14:13:47.3241,663.1,198.3,fixation
14:13:47.3246,663.3,198.2,fixation
14:13:47.3251,663.6,197.9,fixation
14:13:47.3256,663.8,197.8,fixation
14:13:47.3261,663.9,198.1,fixation
14:13:47.3266,664.2,198.5,fixation
14:13:47.3271,664.8,198.6,fixation
14:13:47.3276,665.1,198.5,fixation
14:13:47.3281,665.0,198.5,fixation
14:13:47.3286,664.9,197.7,fixation
14:13:47.3291,665.0,196.8,fixation
14:13:47.3296,665.2,195.9,fixation
14:13:47.3301,665.3,195.8,fixation
14:13:47.3306,665.4,195.9,fixation
14:13:47.3311,665.3,196.7,fixation
14:13:47.3316,665.2,197.5,fixation
14:13:47.3321,665.2,198.2,fixation
14:13:47.3326,665.4,197.9,fixation
14:13:47.3331,664.8,197.7,fixation
14:13:47.3336,664.0,197.5,fixation
14:13:47.3341,663.5,195.8,fixation
14:13:47.3346,663.9,194.1,fixation
14:13:47.3351,663.9,194.1,fixation
14:13:47.3356,663.5,196.7,fixation
14:13:47.3361,663.1,199.4,fixation
14:13:47.3366,663.6,198.6,fixation
14:13:47.3371,664.1,197.3,fixation
14:13:47.3376,664.4,195.8,fixation
14:13:47.3381,663.7,196.0,fixation
14:13:47.3386,663.1,195.6,fixation
14:13:47.3391,662.8,195.4,fixation
14:13:47.3396,663.0,195.3,fixation
14:13:47.3401,663.2,195.4,fixation
14:13:47.3406,662.8,197.2,fixation
14:13:47.3411,662.3,199.0,fixation
14:13:47.3416,662.3,200.8,fixation
14:13:47.3421,663.7,201.5,fixation
14:13:47.3426,665.1,202.1,fixation
14:13:47.3431,665.9,202.7,fixation
14:13:47.3436,665.9,202.7,fixation
14:13:47.3441,666.0,200.5,fixation
14:13:47.3446,665.9,198.4,fixation
14:13:47.3451,664.2,196.5,fixation
14:13:47.3456,662.3,196.7,fixation
14:13:47.3461,660.5,196.3,fixation
14:13:47.3466,660.4,195.6,fixation
14:13:47.3471,661.6,195.2,fixation
14:13:47.3476,663.3,195.3,fixation
14:13:47.3481,665.0,195.4,fixation
14:13:47.3486,665.1,195.0,fixation
14:13:47.3491,664.9,194.6,fixation
14:13:47.3496,665.2,194.9,fixation
14:13:47.3501,665.8,195.5,fixation
14:13:47.3506,666.5,196.2,fixation
14:13:47.3511,666.5,196.5,fixation
14:13:47.3516,666.5,197.4,fixation
14:13:47.3521,667.3,198.1,fixation
14:13:47.3526,667.4,198.8,fixation
14:13:47.3531,666.9,199.0,fixation
14:13:47.3536,665.8,198.6,fixation
14:13:47.3541,665.7,197.7,fixation
14:13:47.3546,665.9,196.9,fixation
14:13:47.3551,666.0,196.5,fixation
14:13:47.3556,664.9,196.8,fixation
14:13:47.3561,663.9,197.3,fixation
14:13:47.3566,663.0,198.6,fixation
14:13:47.3571,662.7,199.7,fixation
14:13:47.3576,662.6,200.4,fixation
14:13:47.3581,662.7,200.3,fixation
14:13:47.3586,663.0,200.2,fixation
14:13:47.3591,663.7,200.0,fixation
14:13:47.3596,664.2,199.9,fixation
14:13:47.3601,664.5,199.8,fixation
14:13:47.3606,665.1,199.7,fixation
14:13:47.3611,666.0,199.7,fixation
14:13:47.3616,666.8,199.7,fixation
14:13:47.3621,667.0,198.5,fixation
14:13:47.3626,666.9,197.3,fixation
14:13:47.3631,665.0,196.3,fixation
14:13:47.3636,663.5,196.5,fixation
14:13:47.3641,662.6,197.7,fixation
14:13:47.3646,663.2,198.8,fixation
14:13:47.3651,663.2,198.6,fixation
14:13:47.3656,662.7,197.5,fixation
14:13:47.3661,662.6,196.5,fixation
14:13:47.3666,664.0,196.8,fixation
14:13:47.3671,665.5,197.5,fixation
14:13:47.3676,665.1,198.5,fixation
14:13:47.3681,663.3,199.4,fixation
14:13:47.3686,662.5,199.8,fixation
14:13:47.3691,663.6,199.7,fixation
14:13:47.3696,664.7,199.6,fixation
14:13:47.3701,665.3,198.5,fixation
14:13:47.3706,665.7,197.4,fixation
14:13:47.3711,665.3,197.0,fixation
14:13:47.3716,663.8,197.8,fixation
14:13:47.3721,662.3,198.5,fixation
14:13:47.3726,662.9,198.5,fixation
14:13:47.3731,664.0,197.7,fixation
14:13:47.3736,665.1,196.1,fixation
14:13:47.3741,665.0,194.6,fixation
14:13:47.3746,666.1,193.9,fixation
14:13:47.3751,667.0,194.3,fixation
14:13:47.3756,667.8,196.4,fixation
14:13:47.3761,667.8,198.3,fixation
14:13:47.3766,667.1,199.9,fixation
14:13:47.3771,666.3,198.8,fixation
14:13:47.3776,665.4,197.6,fixation
14:13:47.3781,665.2,196.6,fixation
14:13:47.3786,665.1,197.0,fixation
14:13:47.3791,665.0,197.8,fixation
14:13:47.3796,664.9,198.8,fixation
14:13:47.3801,665.3,199.3,fixation
14:13:47.3806,665.7,199.2,fixation
14:13:47.3811,665.9,198.9,fixation
14:13:47.3816,665.7,199.9,fixation
14:13:47.3821,665.4,201.0,fixation
14:13:47.3826,665.8,202.0,fixation
14:13:47.3831,666.4,202.4,fixation
14:13:47.3836,667.1,203.3,fixation
14:13:47.3841,667.2,204.1,fixation
14:13:47.3846,666.6,202.3,fixation
14:13:47.3851,665.0,200.5,fixation
14:13:47.3856,663.4,198.8,fixation
14:13:47.3861,662.7,199.3,fixation
14:13:47.3866,663.0,201.5,fixation
14:13:47.3871,664.0,203.7,fixation
14:13:47.3876,665.0,204.9,fixation
14:13:47.3881,665.9,203.7,fixation
14:13:47.3886,666.0,202.7,fixation
14:13:47.3891,666.0,201.6,fixation
14:13:47.3896,666.1,200.5,fixation
14:13:47.3901,665.7,199.3,fixation
14:13:47.3906,665.0,199.2,fixation
14:13:47.3911,664.6,198.9,fixation
14:13:47.3916,665.0,198.7,fixation
14:13:47.3921,665.7,199.0,fixation
14:13:47.3926,666.1,199.7,fixation
14:13:47.3931,666.1,200.3,fixation
14:13:47.3936,666.1,200.4,fixation
14:13:47.3941,666.1,200.2,fixation
14:13:47.3946,666.1,200.5,fixation
14:13:47.3951,664.9,201.1,fixation
14:13:47.3956,663.7,200.5,fixation
14:13:47.3961,662.6,199.5,fixation
14:13:47.3966,663.3,199.5,fixation
14:13:47.3971,664.0,200.5,fixation
14:13:47.3976,664.7,201.5,fixation
14:13:47.3981,664.8,200.6,fixation
14:13:47.3986,663.3,199.7,fixation
14:13:47.3991,661.9,199.2,fixation
14:13:47.3996,661.5,199.9,fixation
14:13:47.4001,662.7,200.8,fixation
14:13:47.4006,663.9,200.5,fixation
14:13:47.4011,663.6,199.9,fixation
14:13:47.4016,663.2,199.2,fixation
14:13:47.4021,664.0,201.3,fixation
14:13:47.4026,665.3,203.4,fixation
14:13:47.4031,665.8,204.6,fixation
14:13:47.4036,665.3,203.1,fixation
14:13:47.4041,665.1,201.5,fixation
14:13:47.4046,665.7,200.8,fixation
14:13:47.4051,665.6,200.7,fixation
14:13:47.4056,664.9,200.1,fixation
14:13:47.4061,663.3,199.0,fixation
14:13:47.4066,662.1,198.1,fixation
14:13:47.4071,661.4,197.9,fixation
14:13:47.4076,661.6,198.2,fixation
14:13:47.4081,661.9,198.9,fixation
14:13:47.4086,662.2,199.1,fixation
14:13:47.4091,661.8,199.2,fixation
14:13:47.4096,661.2,199.6,fixation
14:13:47.4101,661.3,200.3,fixation
14:13:47.4106,662.7,200.9,fixation
14:13:47.4111,664.3,200.9,fixation
14:13:47.4116,665.0,202.3,fixation
14:13:47.4121,664.4,203.7,fixation
14:13:47.4126,664.0,202.0,fixation
14:13:47.4131,663.7,198.8,fixation
14:13:47.4136,663.8,195.6,fixation
14:13:47.4141,664.8,196.4,fixation
14:13:47.4146,665.9,197.4,fixation
14:13:47.4151,667.0,200.0,fixation
14:13:47.4156,666.8,202.6,fixation
14:13:47.4161,666.0,205.2,fixation
14:13:47.4166,664.6,202.6,fixation
14:13:47.4171,663.3,199.0,fixation
14:13:47.4176,663.7,195.9,fixation
14:13:47.4181,666.1,198.4,saccade
14:13:47.4186,666.1,199.4,saccade
14:13:47.4191,666.1,201.0,saccade
14:13:47.4196,665.4,202.3,saccade
14:13:47.4201,664.6,203.6,saccade
14:13:47.4206,663.9,203.3,saccade
14:13:47.4211,662.5,203.0,saccade
14:13:47.4216,661.1,202.7,saccade
14:13:47.4221,660.7,202.7,saccade
14:13:47.4226,661.6,202.5,saccade
14:13:47.4231,664.4,202.4,saccade
14:13:47.4236,666.2,202.4,saccade
14:13:47.4241,668.4,201.4,saccade
14:13:47.4246,669.0,200.3,saccade
14:13:47.4251,669.8,199.1,saccade
14:13:47.4256,672.7,199.8,saccade
14:13:47.4261,675.6,200.5,saccade
14:13:47.4266,678.8,200.7,saccade
14:13:47.4271,682.0,200.3,saccade
14:13:47.4276,686.6,199.7,saccade
14:13:47.4281,691.5,199.7,saccade
14:13:47.4286,694.3,201.2,saccade
14:13:47.4291,698.9,202.6,saccade
14:13:47.4296,703.8,201.8,saccade
14:13:47.4301,710.3,199.5,saccade
14:13:47.4306,714.6,197.8,saccade
14:13:47.4311,718.8,198.4,saccade
14:13:47.4316,723.4,198.5,saccade
14:13:47.4321,730.2,197.9,saccade
14:13:47.4326,737.0,197.0,saccade
14:13:47.4331,743.5,196.5,saccade
14:13:47.4336,750.7,196.0,saccade
14:13:47.4341,758.3,196.7,saccade
14:13:47.4346,764.8,197.5,saccade
14:13:47.4351,768.9,196.4,saccade
14:13:47.4356,773.6,194.5,saccade
14:13:47.4361,779.5,192.6,saccade
14:13:47.4366,785.5,193.0,saccade
14:13:47.4371,790.6,193.3,saccade
14:13:47.4376,796.7,192.8,saccade
14:13:47.4381,801.6,190.8,saccade
14:13:47.4386,805.8,188.5,saccade
14:13:47.4391,806.8,187.0,saccade
14:13:47.4396,810.0,186.7,saccade
14:13:47.4401,813.8,185.3,saccade
14:13:47.4406,817.5,183.9,saccade
14:13:47.4411,818.3,183.4,saccade
14:13:47.4416,820.8,184.2,saccade
14:13:47.4421,823.5,184.0,saccade
14:13:47.4426,827.7,183.0,saccade
14:13:47.4431,829.4,181.3,saccade
14:13:47.4436,830.7,180.7,saccade
14:13:47.4441,830.7,180.9,saccade
14:13:47.4446,831.3,181.8,saccade
14:13:47.4451,831.9,182.8,saccade
14:13:47.4456,832.5,183.0,saccade
14:13:47.4461,832.4,183.2,saccade
14:13:47.4466,832.2,183.6,saccade
14:13:47.4471,833.9,183.9,saccade
14:13:47.4476,836.0,184.1,saccade
14:13:47.4481,838.7,183.7,saccade
14:13:47.4486,840.0,183.2,saccade
14:13:47.4491,841.0,182.9,saccade
14:13:47.4496,841.4,182.8,saccade
14:13:47.4501,841.7,182.2,saccade
14:13:47.4506,842.3,181.3,saccade
14:13:47.4511,843.1,178.2,saccade
14:13:47.4516,843.8,175.7,saccade
14:13:47.4521,844.3,174.8,saccade
14:13:47.4526,844.8,175.9,saccade
14:13:47.4531,844.9,177.1,saccade
14:13:47.4536,845.1,177.3,saccade
14:13:47.4541,845.1,177.6,saccade
14:13:47.4546,846.0,177.8,fixation
14:13:47.4551,847.1,179.5,fixation
14:13:47.4556,848.2,181.2,fixation
14:13:47.4561,846.7,180.3,fixation
14:13:47.4566,845.1,177.3,fixation
14:13:47.4571,843.4,174.4,fixation
14:13:47.4576,843.6,175.3,fixation
14:13:47.4581,843.7,176.6,fixation
14:13:47.4586,843.1,177.8,fixation
14:13:47.4591,841.2,177.7,fixation
14:13:47.4596,839.4,177.7,fixation
14:13:47.4601,838.3,177.8,fixation
14:13:47.4606,837.3,177.8,fixation
14:13:47.4611,836.3,177.2,fixation
14:13:47.4616,835.4,176.9,fixation
14:13:47.4621,835.5,176.7,fixation
14:13:47.4626,835.0,177.1,fixation
14:13:47.4631,834.4,177.3,fixation
14:13:47.4636,833.8,179.3,fixation
14:13:47.4641,833.9,181.2,fixation
14:13:47.4646,834.3,181.0,fixation
14:13:47.4651,834.6,178.9,fixation
14:13:47.4656,833.2,177.0,fixation
14:13:47.4661,831.5,177.4,fixation
14:13:47.4666,829.7,178.5,fixation
14:13:47.4671,830.7,179.4,fixation
14:13:47.4676,831.7,180.2,fixation
14:13:47.4681,832.2,180.2,fixation
14:13:47.4686,831.5,180.2,fixation
14:13:47.4691,830.8,180.5,fixation
14:13:47.4696,830.6,180.9,fixation
14:13:47.4701,829.1,181.4,fixation
14:13:47.4706,827.6,181.5,fixation
14:13:47.4711,826.5,181.0,fixation
14:13:47.4716,827.0,180.5,fixation
14:13:47.4721,827.2,180.4,fixation
14:13:47.4726,827.3,180.8,fixation
14:13:47.4731,827.4,180.1,fixation
14:13:47.4736,827.7,178.9,fixation
14:13:47.4741,827.6,178.8,fixation
14:13:47.4746,827.4,181.3,fixation
14:13:47.4751,827.1,184.2,fixation
14:13:47.4756,826.1,186.0,fixation
14:13:47.4761,825.2,186.8,fixation
14:13:47.4766,825.3,187.2,fixation
14:13:47.4771,826.3,187.6,fixation
14:13:47.4776,827.7,187.5,fixation
14:13:47.4781,828.0,187.1,fixation
14:13:47.4786,827.3,186.1,fixation
14:13:47.4791,826.2,185.1,fixation
14:13:47.4796,825.7,184.5,fixation
14:13:47.4801,826.6,184.8,fixation
14:13:47.4806,827.5,185.1,fixation
14:13:47.4811,828.1,184.4,fixation
14:13:47.4816,828.0,182.4,fixation
14:13:47.4821,828.0,180.0,fixation
14:13:47.4826,827.8,178.6,fixation
14:13:47.4831,827.8,178.3,fixation
14:13:47.4836,827.7,178.4,fixation
14:13:47.4841,828.1,179.0,fixation
14:13:47.4846,828.5,179.7,fixation
14:13:47.4851,828.8,180.4,fixation
14:13:47.4856,828.8,181.0,fixation
14:13:47.4861,828.8,181.6,fixation
14:13:47.4866,828.8,182.0,fixation
14:13:47.4871,828.8,183.2,fixation
14:13:47.4876,828.8,184.4,fixation
14:13:47.4881,827.7,185.2,fixation
14:13:47.4886,826.6,184.6,fixation
14:13:47.4891,825.5,184.2,fixation
14:13:47.4896,826.1,184.0,fixation
14:13:47.4901,826.6,184.1,fixation
14:13:47.4906,827.1,185.2,fixation
14:13:47.4911,827.1,186.4,fixation
14:13:47.4916,827.2,186.9,fixation
14:13:47.4921,825.4,185.6,fixation
14:13:47.4926,823.5,184.2,fixation
14:13:47.4931,822.6,183.4,fixation
14:13:47.4936,824.4,183.6,fixation
14:13:47.4941,826.2,184.1,fixation
14:13:47.4946,826.1,184.7,fixation
14:13:47.4951,825.4,184.3,fixation
14:13:47.4956,825.0,183.3,fixation
14:13:47.4961,825.3,182.2,fixation
14:13:47.4966,825.6,181.1,fixation
14:13:47.4971,826.5,180.5,fixation
14:13:47.4976,827.1,180.1,fixation
14:13:47.4981,827.7,180.3,fixation
14:13:47.4986,827.9,180.5,fixation
14:13:47.4991,828.5,180.5,fixation
14:13:47.4996,828.6,180.4,fixation
14:13:47.5001,827.5,180.2,fixation
14:13:47.5006,826.4,179.8,fixation
14:13:47.5011,825.8,179.5,fixation
14:13:47.5016,825.9,179.2,fixation
14:13:47.5021,826.0,179.7,fixation
14:13:47.5026,826.3,180.2,fixation
14:13:47.5031,826.9,180.8,fixation
14:13:47.5036,827.3,181.1,fixation
14:13:47.5041,827.5,182.0,fixation
14:13:47.5046,827.3,182.8,fixation
14:13:47.5051,827.1,183.3,fixation
14:13:47.5056,828.0,183.0,fixation
14:13:47.5061,828.9,182.8,fixation
14:13:47.5066,828.5,182.6,fixation
14:13:47.5071,827.2,182.5,fixation
14:13:47.5076,826.3,182.5,fixation
14:13:47.5081,826.9,182.4,fixation
14:13:47.5086,827.9,182.3,fixation
14:13:47.5091,828.4,182.8,fixation
14:13:47.5096,827.1,183.6,fixation
14:13:47.5101,825.5,184.5,fixation
14:13:47.5106,825.2,184.7,fixation
14:13:47.5111,826.4,184.8,fixation
14:13:47.5116,827.6,184.9,fixation
14:13:47.5121,827.1,183.3,fixation
14:13:47.5126,826.6,182.2,fixation
14:13:47.5131,826.0,180.9,fixation
14:13:47.5136,825.9,181.2,fixation
14:13:47.5141,825.5,181.6,fixation
14:13:47.5146,825.4,182.1,fixation
14:13:47.5151,825.4,182.6,fixation
14:13:47.5156,826.1,182.6,fixation
14:13:47.5161,826.6,182.5,fixation
14:13:47.5166,827.0,181.5,fixation
14:13:47.5171,827.0,180.4,fixation
14:13:47.5176,827.6,179.5,fixation
14:13:47.5181,828.2,179.4,fixation
14:13:47.5186,829.5,181.3,fixation
