TimeStamp,X,Y,Event
14:13:47.5191,830.1,183.2,fixation
14:13:47.5196,830.6,183.0,fixation
14:13:47.5201,830.2,180.8,fixation
14:13:47.5206,830.0,178.7,fixation
14:13:47.5211,828.7,178.9,fixation
14:13:47.5216,827.5,179.1,fixation
14:13:47.5221,826.3,179.2,fixation
14:13:47.5226,825.6,181.4,fixation
14:13:47.5231,825.0,183.7,fixation
14:13:47.5236,824.7,185.4,fixation
14:13:47.5241,824.8,184.8,fixation
14:13:47.5246,825.0,183.7,fixation
14:13:47.5251,825.3,183.4,fixation
14:13:47.5256,826.8,183.1,fixation
14:13:47.5261,828.3,183.1,fixation
14:13:47.5266,827.6,182.7,fixation
14:13:47.5271,825.5,182.0,fixation
14:13:47.5276,823.5,181.3,fixation
14:13:47.5281,823.8,180.8,fixation
14:13:47.5286,824.3,180.9,fixation
14:13:47.5291,826.4,181.4,fixation
14:13:47.5296,827.9,181.9,fixation
14:13:47.5301,827.7,182.2,fixation
14:13:47.5306,825.9,182.3,fixation
14:13:47.5311,823.8,182.4,fixation
14:13:47.5316,823.4,182.6,fixation
14:13:47.5321,823.0,182.8,fixation
14:13:47.5326,824.4,183.0,fixation
14:13:47.5331,825.7,183.0,fixation
14:13:47.5336,826.9,183.1,fixation
14:13:47.5341,826.6,182.7,fixation
14:13:47.5346,826.2,182.2,fixation
14:13:47.5351,825.7,181.8,fixation
14:13:47.5356,825.5,181.2,fixation
14:13:47.5361,825.0,180.7,fixation
14:13:47.5366,824.8,180.0,fixation
14:13:47.5371,825.1,179.9,fixation
14:13:47.5376,825.7,179.7,fixation
14:13:47.5381,826.3,179.7,fixation
14:13:47.5386,825.6,179.9,fixation
14:13:47.5391,824.7,180.1,fixation
14:13:47.5396,824.6,180.3,fixation
14:13:47.5401,825.9,180.5,fixation
14:13:47.5406,827.2,182.2,fixation
14:13:47.5411,827.8,183.9,fixation
14:13:47.5416,827.8,185.0,fixation
14:13:47.5421,827.1,183.9,fixation
14:13:47.5426,826.4,182.8,fixation
14:13:47.5431,827.5,182.1,fixation
14:13:47.5436,829.2,182.0,fixation
14:13:47.5441,829.4,181.8,fixation
14:13:47.5446,827.9,181.7,fixation
14:13:47.5451,827.0,181.7,fixation
14:13:47.5456,827.9,181.4,fixation
14:13:47.5461,828.9,181.1,fixation
14:13:47.5466,828.8,181.9,fixation
14:13:47.5471,828.4,184.2,fixation
14:13:47.5476,828.0,186.5,fixation
14:13:47.5481,828.1,185.9,fixation
14:13:47.5486,828.2,183.6,fixation
14:13:47.5491,828.6,181.2,fixation
14:13:47.5496,829.0,181.1,fixation
14:13:47.5501,829.5,181.6,fixation
14:13:47.5506,829.7,182.0,fixation
14:13:47.5511,829.9,181.9,fixation
14:13:47.5516,829.9,182.6,fixation
14:13:47.5521,829.6,183.0,fixation
14:13:47.5526,829.1,183.3,fixation
14:13:47.5531,828.6,183.8,fixation
14:13:47.5536,827.3,184.7,fixation
14:13:47.5541,826.2,185.2,fixation
14:13:47.5546,826.8,184.9,fixation
14:13:47.5551,828.4,185.6,fixation
14:13:47.5556,828.7,186.7,fixation
14:13:47.5561,827.4,187.0,fixation
14:13:47.5566,826.5,186.2,fixation
14:13:47.5571,826.9,185.4,fixation
14:13:47.5576,827.3,185.3,fixation
14:13:47.5581,827.9,186.0,fixation
14:13:47.5586,828.3,186.7,fixation
14:13:47.5591,827.3,186.9,fixation
14:13:47.5596,825.8,185.8,fixation
14:13:47.5601,825.1,184.9,fixation
14:13:47.5606,825.9,184.4,fixation
14:13:47.5611,826.8,182.9,fixation
14:13:47.5616,827.0,181.3,fixation
14:13:47.5621,826.7,179.9,fixation
14:13:47.5626,826.1,180.1,fixation
14:13:47.5631,825.3,180.2,fixation
14:13:47.5636,825.1,180.4,fixation
14:13:47.5641,825.1,180.3,fixation
14:13:47.5646,826.8,179.9,fixation
14:13:47.5651,828.5,179.3,fixation
14:13:47.5656,829.1,178.9,fixation
14:13:47.5661,828.3,178.7,fixation
14:13:47.5666,828.8,178.8,fixation
14:13:47.5671,830.0,179.7,fixation
14:13:47.5676,831.3,180.6,fixation
14:13:47.5681,831.3,181.6,fixation
14:13:47.5686,830.1,181.8,fixation
14:13:47.5691,828.8,182.1,fixation
14:13:47.5696,827.3,182.1,fixation
14:13:47.5701,827.2,182.2,fixation
14:13:47.5706,826.5,182.3,fixation
14:13:47.5711,825.8,182.5,fixation
14:13:47.5716,825.2,182.8,fixation
14:13:47.5721,825.2,182.7,fixation
14:13:47.5726,825.3,182.3,fixation
14:13:47.5731,825.5,182.0,fixation
14:13:47.5736,825.9,181.9,fixation
14:13:47.5741,826.5,182.3,fixation
14:13:47.5746,826.9,183.2,fixation
14:13:47.5751,826.9,184.1,fixation
14:13:47.5756,826.1,183.9,fixation
14:13:47.5761,825.4,183.2,fixation
14:13:47.5766,824.3,182.6,fixation
14:13:47.5771,823.7,182.7,fixation
14:13:47.5776,824.9,181.9,fixation
14:13:47.5781,826.7,181.2,fixation
14:13:47.5786,828.4,180.5,fixation
14:13:47.5791,827.9,181.5,fixation
14:13:47.5796,827.4,182.4,fixation
14:13:47.5801,827.0,181.4,fixation
14:13:47.5806,826.9,179.6,fixation
14:13:47.5811,826.8,178.1,fixation
14:13:47.5816,827.1,178.4,fixation
14:13:47.5821,828.2,179.7,fixation
14:13:47.5826,829.2,180.5,fixation
14:13:47.5831,829.8,181.0,fixation
14:13:47.5836,829.9,180.6,fixation
14:13:47.5841,830.0,180.5,fixation
14:13:47.5846,829.5,180.8,fixation
14:13:47.5851,828.5,180.9,fixation
14:13:47.5856,827.4,180.8,fixation
14:13:47.5861,826.9,180.9,fixation
14:13:47.5866,826.7,182.5,fixation
14:13:47.5871,826.5,184.1,fixation
14:13:47.5876,826.4,184.7,fixation
14:13:47.5881,826.3,183.9,fixation
14:13:47.5886,826.6,183.3,fixation
14:13:47.5891,826.9,183.2,fixation
14:13:47.5896,826.4,183.1,fixation
14:13:47.5901,825.5,184.0,fixation
14:13:47.5906,824.6,185.0,fixation
14:13:47.5911,824.7,182.3,fixation
14:13:47.5916,825.0,178.5,fixation
14:13:47.5921,825.2,175.2,fixation
14:13:47.5926,824.8,177.9,fixation
14:13:47.5931,824.4,180.5,fixation
14:13:47.5936,824.5,182.7,fixation
14:13:47.5941,825.9,182.4,fixation
14:13:47.5946,827.4,181.7,fixation
14:13:47.5951,828.5,180.1,fixation
14:13:47.5956,828.7,178.9,fixation
14:13:47.5961,828.6,180.1,fixation
14:13:47.5966,828.0,182.3,fixation
14:13:47.5971,827.4,184.0,fixation
14:13:47.5976,827.1,182.9,fixation
14:13:47.5981,827.1,181.9,fixation
14:13:47.5986,827.1,182.7,fixation
14:13:47.5991,827.2,184.1,fixation
14:13:47.5996,827.7,185.6,fixation
14:13:47.6001,828.3,185.8,fixation
14:13:47.6006,827.9,186.4,fixation
14:13:47.6011,827.0,186.8,fixation
14:13:47.6016,826.2,187.0,fixation
14:13:47.6021,826.2,186.7,fixation
14:13:47.6026,826.3,185.9,fixation
14:13:47.6031,826.4,185.4,fixation
14:13:47.6036,827.0,185.2,fixation
14:13:47.6041,827.5,185.6,fixation
14:13:47.6046,827.7,186.1,fixation
14:13:47.6051,826.8,186.1,fixation
14:13:47.6056,826.0,185.8,fixation
14:13:47.6061,825.4,185.6,fixation
14:13:47.6066,825.2,185.8,fixation
14:13:47.6071,825.0,186.1,fixation
14:13:47.6076,825.1,185.7,fixation
14:13:47.6081,826.0,185.0,fixation
14:13:47.6086,826.8,185.9,fixation
14:13:47.6091,827.0,187.5,fixation
14:13:47.6096,826.3,188.8,fixation
14:13:47.6101,825.7,188.3,fixation
14:13:47.6106,825.7,188.0,fixation
14:13:47.6111,825.7,187.9,fixation
14:13:47.6116,825.1,187.8,fixation
14:13:47.6121,824.5,187.6,fixation
14:13:47.6126,824.2,188.5,fixation
14:13:47.6131,824.6,189.7,fixation
14:13:47.6136,825.3,188.9,fixation
14:13:47.6141,825.8,186.6,fixation
14:13:47.6146,825.4,184.0,fixation
14:13:47.6151,824.4,183.7,fixation
14:13:47.6156,823.4,184.0,fixation
14:13:47.6161,822.9,184.6,fixation
14:13:47.6166,822.6,184.9,fixation
14:13:47.6171,822.8,185.1,fixation
14:13:47.6176,825.0,185.4,fixation
14:13:47.6181,827.1,185.3,fixation
14:13:47.6186,827.7,185.1,fixation
14:13:47.6191,826.6,185.5,fixation
14:13:47.6196,826.0,186.3,fixation
14:13:47.6201,826.5,187.1,fixation
14:13:47.6206,827.4,186.8,fixation
14:13:47.6211,827.7,186.2,fixation
14:13:47.6216,828.2,185.9,fixation
14:13:47.6221,828.7,186.1,fixation
14:13:47.6226,829.3,186.3,fixation
14:13:47.6231,829.5,185.8,fixation
14:13:47.6236,829.1,185.5,fixation
14:13:47.6241,828.7,185.3,fixation
14:13:47.6246,828.7,185.4,fixation
14:13:47.6251,828.8,185.5,fixation
14:13:47.6256,828.7,184.9,fixation
14:13:47.6261,828.6,184.3,fixation
14:13:47.6266,828.7,183.8,fixation
14:13:47.6271,828.4,184.1,fixation
14:13:47.6276,828.2,185.0,fixation
14:13:47.6281,827.9,185.9,fixation
14:13:47.6286,827.2,184.6,fixation
14:13:47.6291,826.3,182.9,fixation
14:13:47.6296,826.5,181.6,fixation
14:13:47.6301,827.5,182.8,fixation
14:13:47.6306,828.5,184.0,fixation
14:13:47.6311,828.4,184.9,fixation
14:13:47.6316,828.2,185.2,fixation
14:13:47.6321,827.9,185.4,fixation
14:13:47.6326,828.0,185.6,fixation
14:13:47.6331,828.8,185.6,fixation
14:13:47.6336,829.7,186.8,fixation
14:13:47.6341,828.9,188.1,fixation
14:13:47.6346,827.6,189.5,fixation
14:13:47.6351,826.4,190.1,fixation
14:13:47.6356,826.8,190.7,fixation
14:13:47.6361,827.2,190.5,fixation
14:13:47.6366,828.2,189.9,fixation
14:13:47.6371,828.9,189.2,fixation
14:13:47.6376,829.5,189.5,fixation
14:13:47.6381,829.4,189.7,fixation
14:13:47.6386,828.8,189.2,fixation
14:13:47.6391,828.1,188.8,fixation
14:13:47.6396,827.3,188.4,fixation
14:13:47.6401,826.9,186.8,fixation
14:13:47.6406,826.7,184.9,fixation
14:13:47.6411,826.6,183.3,fixation
14:13:47.6416,826.8,183.8,fixation
14:13:47.6421,827.0,184.3,fixation
14:13:47.6426,827.0,184.6,fixation
14:13:47.6431,826.6,184.7,fixation
14:13:47.6436,825.7,184.8,fixation
14:13:47.6441,824.9,184.8,fixation
14:13:47.6446,823.6,184.7,fixation
14:13:47.6451,822.8,184.7,fixation
14:13:47.6456,822.1,184.7,fixation
14:13:47.6461,822.0,186.1,fixation
14:13:47.6466,823.7,187.6,fixation
14:13:47.6471,825.5,189.0,fixation
14:13:47.6476,825.5,188.5,fixation
14:13:47.6481,823.8,188.0,fixation
14:13:47.6486,824.1,187.5,fixation
14:13:47.6491,826.2,187.4,fixation
14:13:47.6496,828.3,188.5,fixation
14:13:47.6501,828.2,189.6,fixation
14:13:47.6506,828.2,190.6,fixation
14:13:47.6511,828.3,190.6,fixation
14:13:47.6516,828.4,189.7,fixation
14:13:47.6521,828.6,188.8,fixation
14:13:47.6526,828.7,188.1,fixation
14:13:47.6531,827.0,188.3,fixation
14:13:47.6536,825.3,188.5,fixation
14:13:47.6541,823.8,187.9,fixation
14:13:47.6546,824.1,187.2,fixation
14:13:47.6551,824.3,186.5,fixation
14:13:47.6556,824.0,186.2,fixation
14:13:47.6561,823.7,185.6,fixation
14:13:47.6566,823.2,185.0,fixation
14:13:47.6571,822.9,185.6,fixation
14:13:47.6576,823.3,186.9,fixation
14:13:47.6581,823.9,188.1,fixation
14:13:47.6586,824.6,188.4,fixation
14:13:47.6591,824.4,188.2,fixation
14:13:47.6596,824.2,188.2,fixation
14:13:47.6601,825.1,187.9,fixation
14:13:47.6606,826.2,187.4,fixation
14:13:47.6611,827.3,186.8,fixation
14:13:47.6616,826.0,186.6,fixation
14:13:47.6621,824.8,186.5,fixation
14:13:47.6626,824.0,186.4,fixation
14:13:47.6631,824.4,186.9,fixation
14:13:47.6636,826.1,187.6,fixation
14:13:47.6641,827.4,188.3,fixation
14:13:47.6646,828.8,188.1,fixation
14:13:47.6651,828.9,187.8,fixation
14:13:47.6656,828.3,188.4,fixation
14:13:47.6661,827.6,189.4,fixation
14:13:47.6666,826.1,190.6,fixation
14:13:47.6671,825.4,190.8,fixation
14:13:47.6676,825.3,189.9,fixation
14:13:47.6681,825.9,187.9,fixation
14:13:47.6686,826.8,185.9,fixation
14:13:47.6691,827.1,185.9,fixation
14:13:47.6696,826.7,186.9,fixation
14:13:47.6701,825.5,186.5,fixation
14:13:47.6706,824.2,185.1,fixation
14:13:47.6711,823.6,183.7,fixation
14:13:47.6716,823.6,183.5,fixation
14:13:47.6721,825.2,185.3,fixation
14:13:47.6726,826.7,187.2,fixation
14:13:47.6731,828.2,187.4,fixation
14:13:47.6736,828.9,185.5,fixation
14:13:47.6741,829.5,185.2,fixation
14:13:47.6746,829.6,186.4,fixation
14:13:47.6751,828.7,187.7,fixation
14:13:47.6756,826.5,187.5,fixation
14:13:47.6761,824.9,186.2,fixation
14:13:47.6766,823.7,184.9,fixation
14:13:47.6771,823.8,184.7,fixation
14:13:47.6776,824.6,186.7,fixation
14:13:47.6781,825.3,188.8,fixation
14:13:47.6786,826.1,190.0,fixation
14:13:47.6791,826.1,190.1,fixation
14:13:47.6796,826.2,189.2,fixation
14:13:47.6801,824.9,187.3,fixation
14:13:47.6806,823.6,185.4,fixation
14:13:47.6811,823.2,186.0,fixation
14:13:47.6816,824.4,187.5,fixation
14:13:47.6821,825.7,188.6,fixation
14:13:47.6826,826.0,187.4,fixation
14:13:47.6831,826.1,186.1,fixation
14:13:47.6836,825.9,184.7,fixation
14:13:47.6841,825.6,184.1,fixation
14:13:47.6846,827.1,183.6,fixation
14:13:47.6851,829.0,183.9,fixation
14:13:47.6856,829.0,184.7,fixation
14:13:47.6861,827.2,185.7,fixation
14:13:47.6866,825.6,186.5,fixation
14:13:47.6871,826.6,188.2,fixation
14:13:47.6876,827.6,189.7,fixation
14:13:47.6881,828.1,191.1,fixation
14:13:47.6886,828.1,191.0,fixation
14:13:47.6891,828.0,190.9,fixation
14:13:47.6896,827.6,190.7,fixation
14:13:47.6901,826.6,190.6,fixation
14:13:47.6906,825.7,190.4,fixation
14:13:47.6911,825.1,190.5,fixation
14:13:47.6916,824.9,191.0,fixation
14:13:47.6921,824.2,191.5,fixation
14:13:47.6926,823.1,191.9,fixation
14:13:47.6931,822.1,192.0,fixation
14:13:47.6936,821.5,192.0,fixation
14:13:47.6941,821.8,192.0,fixation
14:13:47.6946,822.4,192.2,fixation
14:13:47.6951,823.2,192.5,fixation
14:13:47.6956,824.4,192.8,fixation
14:13:47.6961,825.5,191.5,fixation
14:13:47.6966,826.4,190.2,fixation
14:13:47.6971,826.6,189.0,fixation
14:13:47.6976,826.7,189.1,fixation
14:13:47.6981,826.5,189.1,fixation
14:13:47.6986,825.9,187.1,fixation
14:13:47.6991,825.2,185.2,fixation
14:13:47.6996,825.4,185.5,fixation
14:13:47.7001,825.9,187.7,fixation
14:13:47.7006,825.8,189.9,fixation
14:13:47.7011,825.3,189.8,fixation
14:13:47.7016,824.8,190.8,fixation
14:13:47.7021,825.0,191.9,fixation
14:13:47.7026,825.3,191.5,fixation
14:13:47.7031,825.6,190.2,fixation
14:13:47.7036,825.7,189.0,fixation
14:13:47.7041,825.7,190.0,fixation
14:13:47.7046,825.8,192.3,fixation
14:13:47.7051,825.9,194.4,fixation
14:13:47.7056,826.4,196.0,fixation
14:13:47.7061,827.3,195.8,fixation
14:13:47.7066,828.1,195.4,fixation
14:13:47.7071,827.6,193.9,fixation
14:13:47.7076,827.2,192.6,fixation
14:13:47.7081,826.8,191.6,fixation
14:13:47.7086,827.3,191.8,fixation
14:13:47.7091,827.2,192.2,fixation
14:13:47.7096,826.9,192.9,fixation
14:13:47.7101,826.2,194.8,saccade
14:13:47.7106,826.6,196.1,saccade
14:13:47.7111,826.8,196.8,saccade
14:13:47.7116,826.8,197.5,saccade
14:13:47.7121,826.7,197.5,saccade
14:13:47.7126,827.2,197.5,saccade
14:13:47.7131,827.9,197.5,saccade
14:13:47.7136,828.0,198.2,saccade
14:13:47.7141,827.4,199.2,saccade
14:13:47.7146,826.6,200.3,saccade
14:13:47.7151,826.2,200.5,saccade
14:13:47.7156,826.3,200.5,saccade
14:13:47.7161,826.5,200.3,saccade
14:13:47.7166,826.5,203.2,saccade
14:13:47.7171,825.3,207.7,saccade
14:13:47.7176,824.0,213.6,saccade
14:13:47.7181,822.8,218.5,saccade
14:13:47.7186,822.7,223.1,saccade
14:13:47.7191,822.8,226.3,saccade
14:13:47.7196,822.6,227.8,saccade
14:13:47.7201,822.0,228.9,saccade
14:13:47.7206,821.2,232.8,saccade
14:13:47.7211,819.2,236.4,saccade
14:13:47.7216,814.6,238.9,saccade
14:13:47.7221,809.8,243.8,saccade
14:13:47.7226,806.4,249.4,saccade
14:13:47.7231,805.6,259.7,saccade
14:13:47.7236,804.6,266.1,saccade
14:13:47.7241,803.2,272.0,saccade
14:13:47.7246,798.9,277.8,saccade
14:13:47.7251,794.9,286.4,saccade
14:13:47.7256,789.6,295.3,saccade
14:13:47.7261,786.6,302.7,saccade
14:13:47.7266,783.3,309.0,saccade
14:13:47.7271,780.3,316.1,saccade
14:13:47.7276,777.5,323.4,saccade
14:13:47.7281,774.9,332.3,saccade
14:13:47.7286,771.9,340.2,saccade
14:13:47.7291,769.3,349.0,saccade
14:13:47.7296,765.4,354.0,saccade
14:13:47.7301,763.0,361.1,saccade
14:13:47.7306,760.8,364.3,saccade
14:13:47.7311,759.3,369.0,saccade
14:13:47.7316,757.8,376.6,saccade
14:13:47.7321,755.1,383.9,saccade
14:13:47.7326,753.3,393.1,saccade
14:13:47.7331,751.7,399.4,saccade
14:13:47.7336,750.2,405.8,saccade
14:13:47.7341,748.7,410.3,saccade
14:13:47.7346,747.2,415.4,saccade
14:13:47.7351,746.1,420.4,saccade
14:13:47.7356,743.8,423.2,saccade
14:13:47.7361,740.8,425.6,saccade
14:13:47.7366,738.0,431.4,saccade
14:13:47.7371,736.4,437.3,saccade
14:13:47.7376,735.5,442.0,saccade
14:13:47.7381,734.7,446.8,saccade
14:13:47.7386,732.8,452.4,saccade
14:13:47.7391,730.9,459.6,saccade
14:13:47.7396,728.2,465.0,saccade
14:13:47.7401,726.2,471.0,saccade
14:13:47.7406,723.7,477.3,saccade
14:13:47.7411,722.4,482.0,saccade
14:13:47.7416,720.7,487.3,saccade
14:13:47.7421,719.0,491.1,saccade
14:13:47.7426,717.3,497.3,saccade
14:13:47.7431,716.4,502.1,saccade
14:13:47.7436,715.7,508.8,saccade
14:13:47.7441,715.0,513.6,saccade
14:13:47.7446,713.4,518.3,saccade
14:13:47.7451,712.0,520.0,saccade
14:13:47.7456,710.6,523.2,saccade
14:13:47.7461,710.0,529.6,saccade
14:13:47.7466,709.6,535.2,saccade
14:13:47.7471,707.6,538.8,saccade
14:13:47.7476,705.3,543.6,saccade
14:13:47.7481,703.1,548.9,saccade
14:13:47.7486,702.8,556.4,saccade
14:13:47.7491,702.6,561.7,saccade
14:13:47.7496,700.3,566.6,saccade
14:13:47.7501,698.1,569.5,saccade
14:13:47.7506,695.5,569.9,saccade
14:13:47.7511,694.7,571.2,saccade
14:13:47.7516,693.4,573.8,saccade
14:13:47.7521,692.4,577.4,saccade
14:13:47.7526,690.3,580.1,saccade
14:13:47.7531,688.7,581.0,saccade
14:13:47.7536,687.4,583.1,saccade
14:13:47.7541,686.5,585.3,saccade
14:13:47.7546,685.5,587.4,saccade
14:13:47.7551,684.8,587.4,saccade
14:13:47.7556,684.4,591.9,saccade
14:13:47.7561,684.2,596.7,saccade
14:13:47.7566,684.0,601.5,saccade
14:13:47.7571,684.0,602.4,saccade
14:13:47.7576,684.7,604.6,saccade
14:13:47.7581,685.5,606.6,saccade
14:13:47.7586,686.6,607.8,saccade
14:13:47.7591,687.1,607.8,saccade
14:13:47.7596,688.3,608.1,saccade
14:13:47.7601,689.2,609.1,saccade
14:13:47.7606,687.6,610.4,saccade
14:13:47.7611,685.4,611.6,saccade
14:13:47.7616,684.8,612.1,saccade
14:13:47.7621,687.0,612.3,saccade
14:13:47.7626,689.1,612.5,saccade
14:13:47.7631,690.0,612.2,saccade
14:13:47.7636,688.4,609.4,fixation
14:13:47.7641,685.9,606.6,fixation
14:13:47.7646,683.3,603.9,fixation
14:13:47.7651,683.8,602.9,fixation
14:13:47.7656,684.6,602.9,fixation
14:13:47.7661,685.7,602.3,fixation
14:13:47.7666,686.2,601.0,fixation
14:13:47.7671,686.5,598.0,fixation
14:13:47.7676,686.3,595.6,fixation
14:13:47.7681,686.1,593.8,fixation
14:13:47.7686,685.9,593.7,fixation
14:13:47.7691,685.5,593.5,fixation
14:13:47.7696,684.9,593.2,fixation
14:13:47.7701,682.8,591.8,fixation
14:13:47.7706,680.9,590.3,fixation
14:13:47.7711,680.8,588.7,fixation
14:13:47.7716,683.0,588.1,fixation
14:13:47.7721,685.2,587.7,fixation
14:13:47.7726,685.7,588.5,fixation
14:13:47.7731,685.3,591.4,fixation
14:13:47.7736,684.8,594.3,fixation
14:13:47.7741,684.7,593.8,fixation
14:13:47.7746,684.9,591.4,fixation
14:13:47.7751,685.1,591.4,fixation
14:13:47.7756,685.0,593.6,fixation
14:13:47.7761,684.8,595.6,fixation
14:13:47.7766,684.7,593.2,fixation
14:13:47.7771,683.7,590.9,fixation
14:13:47.7776,682.8,589.0,fixation
14:13:47.7781,682.3,589.0,fixation
14:13:47.7786,682.7,589.2,fixation
14:13:47.7791,683.0,590.9,fixation
14:13:47.7796,683.3,592.6,fixation
14:13:47.7801,684.7,594.3,fixation
14:13:47.7806,686.0,596.2,fixation
14:13:47.7811,686.2,598.1,fixation
14:13:47.7816,685.1,598.5,fixation
14:13:47.7821,684.3,597.2,fixation
14:13:47.7826,684.2,596.3,fixation
14:13:47.7831,684.3,597.3,fixation
14:13:47.7836,684.4,598.2,fixation
14:13:47.7841,684.6,598.7,fixation
14:13:47.7846,683.8,598.1,fixation
14:13:47.7851,682.9,596.9,fixation
14:13:47.7856,682.0,595.7,fixation
14:13:47.7861,682.1,595.5,fixation
14:13:47.7866,682.0,595.8,fixation
14:13:47.7871,681.9,596.1,fixation
14:13:47.7876,681.5,595.9,fixation
14:13:47.7881,680.7,595.5,fixation
14:13:47.7886,679.1,594.7,fixation
14:13:47.7891,677.8,593.9,fixation
14:13:47.7896,676.8,593.4,fixation
14:13:47.7901,676.6,593.8,fixation
14:13:47.7906,677.4,594.7,fixation
14:13:47.7911,678.4,596.2,fixation
14:13:47.7916,680.6,597.0,fixation
14:13:47.7921,681.8,597.1,fixation
14:13:47.7926,682.8,596.7,fixation
14:13:47.7931,682.7,596.5,fixation
14:13:47.7936,682.4,596.6,fixation
14:13:47.7941,682.2,595.3,fixation
14:13:47.7946,682.6,593.9,fixation
14:13:47.7951,683.2,593.5,fixation
14:13:47.7956,683.6,594.6,fixation
14:13:47.7961,683.5,595.7,fixation
14:13:47.7966,682.5,595.8,fixation
14:13:47.7971,681.0,595.4,fixation
14:13:47.7976,679.6,594.9,fixation
14:13:47.7981,679.0,594.5,fixation
14:13:47.7986,678.8,595.3,fixation
14:13:47.7991,679.6,596.0,fixation
14:13:47.7996,680.6,595.7,fixation
14:13:47.8001,681.7,594.2,fixation
14:13:47.8006,681.9,592.6,fixation
14:13:47.8011,681.4,591.7,fixation
14:13:47.8016,680.7,591.1,fixation
14:13:47.8021,680.0,590.4,fixation
14:13:47.8026,679.7,591.2,fixation
14:13:47.8031,679.4,592.0,fixation
14:13:47.8036,679.1,592.6,fixation
14:13:47.8041,679.0,592.0,fixation
14:13:47.8046,679.1,591.7,fixation
14:13:47.8051,679.6,591.6,fixation
14:13:47.8056,680.9,591.8,fixation
14:13:47.8061,682.0,594.5,fixation
14:13:47.8066,682.2,597.2,fixation
14:13:47.8071,681.8,597.6,fixation
14:13:47.8076,681.6,595.4,fixation
14:13:47.8081,682.6,593.9,fixation
14:13:47.8086,683.2,595.5,fixation
14:13:47.8091,683.1,597.1,fixation
14:13:47.8096,682.3,597.8,fixation
14:13:47.8101,681.6,597.6,fixation
14:13:47.8106,681.7,596.8,fixation
14:13:47.8111,681.6,596.2,fixation
14:13:47.8116,681.2,595.7,fixation
14:13:47.8121,679.7,595.7,fixation
14:13:47.8126,678.4,595.5,fixation
14:13:47.8131,677.0,595.0,fixation
14:13:47.8136,676.7,594.0,fixation
14:13:47.8141,676.5,593.4,fixation
14:13:47.8146,676.7,593.8,fixation
14:13:47.8151,676.9,594.8,fixation
14:13:47.8156,677.1,595.7,fixation
14:13:47.8161,677.8,595.8,fixation
14:13:47.8166,678.4,595.9,fixation
14:13:47.8171,680.5,596.1,fixation
14:13:47.8176,682.0,596.2,fixation
14:13:47.8181,683.3,595.7,fixation
14:13:47.8186,683.0,594.5,fixation
14:13:47.8191,681.5,593.8,fixation
14:13:47.8196,680.2,594.2,fixation
14:13:47.8201,680.6,595.5,fixation
14:13:47.8206,682.1,595.9,fixation
14:13:47.8211,683.1,596.1,fixation
14:13:47.8216,682.8,595.8,fixation
14:13:47.8221,682.4,596.0,fixation
14:13:47.8226,682.3,596.2,fixation
14:13:47.8231,681.8,596.7,fixation
14:13:47.8236,680.7,598.1,fixation
14:13:47.8241,680.0,600.4,fixation
14:13:47.8246,679.3,602.5,fixation
14:13:47.8251,679.0,601.1,fixation
